"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,1.75935181392575,0.28642415079999,130.2536735,4.448161977,197.488655564661,106.341618060084,288.635693069237
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,2.12186304252452,0.377395579034497,131.8879867,3.844581339,221.495701801458,129.975791571997,313.015612030919
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,1.90537747881371,0.475810490601512,87.98899619,2.926433788,207.159100538944,115.876798984695,298.441402093194
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,2.24502936330218,0.20110915107359,183.5186364,7.306522756,229.65230309945,137.977558769948,321.327047428952
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,1.78663502318417,0.397410067263162,127.4096231,2.739950494,199.295466539004,108.124692640759,290.46624043725
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,2.47227871539914,0.350983144478808,171.3204442,6.260687092,244.701728531489,152.704191630719,336.699265432258
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.506326200483136,0.239255681372341,76.14964032,1.933172921,114.507932583795,23.6833044460206,205.332560721569
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.288265207029492,0.199351938165142,34.6500895,0.973343211,100.066999615957,9.14443080815724,190.989568423756
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.226771670225767,0.125396308693694,47.97809994,0.295823984,95.9946342246346,5.03621327673723,186.953055172532
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.110551149204133,0.118357243173422,70.88337203,0.693696694,88.2980135361783,-2.73803388166631,179.334060954023
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.218443432884609,0.138426002456382,56.90823166,0.823351056,95.4431026770657,4.47954816739781,186.406657186734
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.163296893115984,0.18295520423261,52.38105472,0.990931332,91.7910626143562,0.79184341919246,182.79028180952
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.120674970478608,0.120407030791213,36.49555291,0.116935077,88.9684563425124,-2.06031660534074,179.997229290366
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0979450910624977,0.127248204854431,65.73504848,0.581975022,87.4631863727832,-3.58205571594434,178.508428461511
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0762066788785801,0.09774404499078,78.06690295,0.162916633,86.0235756097426,-5.03787792487252,177.085029144358
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.295964183398966,0.217614654677872,78.12846424,0.573784212,100.576858806781,9.65852386503062,191.49519374853
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.139070451941736,0.161656742033415,70.05573441,0.531498179,90.1866839150499,-0.829121131748877,181.202488961849
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.150843422814164,0.112430197871462,53.9478412,0.881024174,90.9663404712656,-0.0413346329469704,181.974015575478
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.206588542738759,0.162709525870227,79.92720242,1.001958291,94.6580210756939,3.68704482894616,185.628997322442
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.647966336677924,0.402569513942429,109.6646554,2.228401166,123.887949064272,33.1024898042403,214.673408324304
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.171159472732684,0.191573274279545,74.39152898,0.715396099,92.3117563129438,1.31779957368393,183.305713052204
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.280658881390335,0.16337605076177,89.12411225,2.309353539,99.5632761533283,8.63646872561573,190.490083581041
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.205607667220519,0.13198011865063,71.42068742,0.41484736,94.5930632976688,3.62146695998509,185.564659635353
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.182394513526837,0.127426364290625,139.1876948,0.806932965,93.0557888353572,2.06924932581062,184.042328344904
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.231080351311219,0.128152442544788,71.47093889,0.862385743,96.2799735407101,5.32418246085403,187.235764620566
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.278368370363181,0.130634525602957,46.22785062,0.727736984,99.4115887025773,8.48349404338987,190.339683361765
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.876161789804427,0.765853428727205,35.5730101,0.632117041,139.000029358751,48.2371053839281,229.762953333574
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.22241816354824,0.444606213188304,37.52281834,0.853159602,161.930609485564,71.1062255702887,252.754993400839
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.222841472479847,0.181652809675744,86.72448526,0.810766896,95.7343596963924,4.77352441787126,186.695194974914
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.183305895563932,0.198819638118472,76.44263413,1.188038698,93.116144457412,2.13020134520424,184.10208756962
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.285774705594833,0.142541032134665,83.80568894,1.326590955,99.9020679438376,8.97811740186557,190.82601848581
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.394765425835215,0.190296285417679,85.69090324,1.236042476,107.119900258457,16.2508604503294,197.988940066585
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.226663475012693,0.117248134562735,65.96855978,1.340395888,95.9874690742118,5.02898185934431,186.945956289079
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.2913677214722,0.124941358833705,88.8200419,0.905659664,100.272461410793,9.35160557990756,191.193317241679
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.396434829834169,0.159728243993834,81.43967116,1.972165631,107.230455341525,16.362168096018,198.098742587032
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.318700593091572,0.18687555863532,77.12979485,1.39888174,102.082561239389,11.1763984473788,192.9887240314
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.426218613565194,0.166313143113219,50.91367477,0.859909114,109.202865067705,18.3475551520734,200.058174983336
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.550315542380187,0.143582229823374,78.81628528,1.313862982,117.421095215835,26.6106951728769,208.231495258792
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.35372816821967,0.186397058429872,59.19980605,0.762372708,104.402237291669,13.5138580972152,195.290616486123
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.341635355343369,0.216093163460985,67.02513333,0.136232196,103.601399428035,12.7070135024041,194.495785353667
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.154765109661133,0.118839576898859,77.55523489,0.957157998,91.2260513713261,0.221055060340149,182.231047682312
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.136955727081346,0.14084776810537,68.05571381,0.211252066,90.0466377771752,-0.970641624600276,181.063917178951
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0900454525080402,0.145612116654569,78.5344764,1.42230775,86.9400384726095,-4.11104269480612,177.991119640025
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.157128927839292,0.148390791637559,79.19188077,0.248883511,91.3825935356,0.379204791892036,182.385982279308
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.154373593982885,0.131187964211604,72.04904865,0.888278315,91.200123526204,0.194860441463561,182.205386610944
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.114632287712852,0.103720115518116,63.78046606,0.743036154,88.5682840082304,-2.46481915085988,179.601387167321
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.31429088030234,0.16943730513309,67.625654,0.890889058,101.790531171159,10.8820462826537,192.699016059663
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.401847085651837,0.228558496356458,68.96032566,0.946703239,107.588878103111,16.7230123144617,198.45474389176
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.504252037267355,0.309117152623587,79.88473282,0.812607102,114.370572611756,23.5452277260737,205.195917497439
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.350757983157347,0.187149654485535,95.06307262,0.842246234,104.205538915184,13.3156973518595,195.095380478508
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.405548188118176,0.245595198753306,80.95231282,1.021867117,107.833980960697,16.9697548851528,198.69820703624
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.610791438640693,0.339701863925966,86.09850052,0.414138987,121.426068091708,30.6321943176223,212.219941865794
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,2.79396187388688,0.734376182016025,150.3131973,1.05818661,266.004965094022,173.469075062231,358.540855125813
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.105753105553619,0.134666312064186,90.88637985,0.506644858,87.980266535046,-3.05926264783463,179.019795717927
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.161728166638827,0.107252413556399,100.2782265,1.023650594,91.6871748279956,0.68689861610568,182.687451039885
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.144508269783671,0.148685804746805,25.74171216,0.234095087,90.5467995033676,-0.465233968647681,181.558832975383
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.16773531539543,0.145892632295368,89.95098118,1.03323831,92.084993947995,1.08875266094702,183.081235235043
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.245101388654492,0.219189793406495,90.16944152,1.602499353,97.208506687363,6.26115071072905,188.155862663997
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0841712624618778,0.10082137292897,123.0745887,1.645659293,86.5510244478935,-4.50443722425513,177.606486120042
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.39285523138503,0.122021430812068,105.1299282,1.01440831,106.993399000375,16.123494804376,197.863303196373
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.479807757500713,0.114025982029892,111.2389984,1.490631676,112.751767707833,21.9176647146006,203.585870701066
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.357746920934876,0.139923801739391,133.8523408,1.917764139,104.668376309269,13.7819622907384,195.5547903278
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.307436525619859,0.23340745908308,134.8474469,3.838698414,101.336606446063,10.4244751847852,192.248737707341
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.269232048425657,0.131266546711234,116.7067894,2.32399316,98.8065423319139,7.87326325913234,189.739821404695
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.405468018831134,0.217943009307495,116.4661719,2.000141334,107.828671807134,16.9644103530606,198.692933261207
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.465334399359792,0.147202391898429,111.5989159,3.350577393,111.793279940616,20.9537209880838,202.632838893148
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.415730539145948,0.129735002698308,113.2452164,0.965146855,108.508299857984,17.6485171316944,199.368082584274
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.423252796654886,0.124051970790606,94.94394762,0.306703081,109.006455968955,18.1498919303343,199.863020007576
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.529814845730075,0.128836133888238,153.9080871,0.139873274,116.063451276726,25.2466516176822,206.880250935771
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.526684818732327,0.119587908783422,203.7536927,0.785253398,115.856167482655,25.0383552186158,206.673979746695
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.290491648242134,0.0966218091746487,143.0455433,0.361026463,100.214444089172,9.29310548938047,191.135782688963
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.473610682058102,0.152961944199154,123.0309909,1.441777981,112.341370829207,21.5049563622448,203.17778529617
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.574594588372737,0.172003648174587,124.2977188,1.774845393,119.028957631522,28.2256145170365,209.832300746007
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.855189921653221,0.0981506353347359,132.9506239,0.795585684,137.611182424756,46.8482775954864,228.374087254026
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.830839660298803,0.150265257492757,206.9438485,1.311951876,135.998603822783,45.2351903638976,226.762017281668
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.792347223366856,0.104502339535526,171.8039896,1.364271196,133.449469781434,42.6840887386261,224.214850824242
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.53099978000109,0.164238514047134,133.8686841,1.069432805,116.141922699368,25.3255039271272,206.958341471609
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.653892310610649,0.210681965177502,132.8334633,1.29146913,124.280392439753,33.4961517603757,215.06463311913
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.470014928793603,0.178098838410784,158.8010154,0.904816904,112.103244646991,21.2654720874281,202.941017206553
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.473650755688264,0.101821661563795,162.2061418,1.316712073,112.344024676637,21.5076252753091,203.180424077965
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.460434626890628,0.234613862171576,252.3308725,4.505949749,111.468796021396,20.6273444758294,202.310247566962
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.487852559353784,0.188372880999558,146.3233767,0.198692461,113.284528943393,22.4533716320275,204.115686254758
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.405312682701583,0.201275267091304,125.1519053,1.945787526,107.818384783312,16.954054762209,198.682714804415
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.505418183359576,0.184005722210073,109.4298921,0.455927084,114.447799800727,23.6228583968286,205.272741204625
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.407218241948428,0.135997453084945,43.73690339,0.27225223,107.944579078376,17.0810885925757,198.808069564177
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.492087183255087,0.20780317914148,91.72627388,3.635535922,113.564963875538,22.7353321567023,204.394595594374
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.909364970420925,0.136120025091848,94.3121603,0.343663385,141.198886192373,50.4350666522704,231.962705732475
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.647964347681379,0.208171035001073,208.7810778,1.402063318,123.887817344402,33.1023576696976,214.673277019106
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.648627801905731,0.135593788418438,50.30182718,0.374690808,123.931754124792,33.1464325582218,214.717075691363
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.412136134958922,0.144841093699051,81.49647786,0.116574638,108.270263017456,17.4089231272925,199.131602907619
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.316353901411472,0.225322871287976,91.41696835,0.086427391,101.927153265172,11.0197570540105,192.834549476333
