"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.648706697743176,-0.0324353348871588,-3.53418045391718,-0.176709022695859,-3.67214125656252,-5.0122640029565,-2.33201851016853,-3.66399049902032,-4.86148200183803,-2.4664989962026
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.071723763689813,-0.00358618818449065,-3.53797389878137,-0.176898694939069,-3.36918056369656,-4.70898606216693,-2.0293750652262,-3.37830807000696,-4.84966091415148,-1.90695522586243
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-0.195366399303965,-0.00976831996519823,-3.76158218605121,-0.188079109302561,-3.43410251605013,-4.77329576744945,-2.09490926465082,-3.43952743437137,-4.85160173731671,-2.02745313142604
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.140318812863736,0.00701594064318682,-3.4291892943498,-0.17145946471749,-3.25784180111229,-4.59955932052137,-1.9161242817032,-3.27331910976421,-4.84690433601824,-1.69973388351019
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.221915527932269,0.0110957763966135,-3.81407698267329,-0.190703849133665,-3.21499721096283,-4.55773988470503,-1.87225453722063,-3.23291800535627,-4.84601206627794,-1.6198239444346
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-0.602277463855686,-0.0301138731927843,-3.72748394850788,-0.186374197425394,-3.64776231563098,-4.98756068554885,-2.30796394571312,-3.64100192252807,-4.86022925669488,-2.42177458836125
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,0.054361699820472,0.0027180849910236,-3.7756765719398,-0.18878382859699,-3.30297593764801,-4.64378730189319,-1.96216457340282,-3.31587918458768,-4.84794154652857,-1.7838168226468
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-0.425410934167069,-0.0212705467083534,-3.90038047240039,-0.195019023620019,-3.55489369991157,-4.89393522382944,-2.2158521759937,-3.55342973134098,-4.85600253930261,-2.25085692337935
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.570786265514926,-0.0285393132757463,-3.67341653402143,-0.183670826701071,-3.63122699941032,-4.97083508983151,-2.29161890898914,-3.62540963807118,-4.85941533370292,-2.39140394243944
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.786761434863596,-0.0393380717431798,-3.4174099396415,-0.170870496982075,-3.74463067755388,-5.08602616703954,-2.40323518806823,-3.73234574890664,-4.86561127182576,-2.59908022598752
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.228468397517549,-0.0114234198758774,-3.8783274944842,-0.19391637472421,-3.45148362686321,-4.79057590747815,-2.11239134624826,-3.45591727659499,-4.85216831255284,-2.05966624063714
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.17363627351059,-0.00868181367552949,-3.58622297280143,-0.179311148640071,-3.42269251832251,-4.76196651159541,-2.08341852504962,-3.42876816446402,-4.8512409602813,-2.00629536864674
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.188207636644775,-0.00941038183223875,-3.41089560411171,-0.170544780205585,-3.43034361164016,-4.76956219692728,-2.09112502635304,-3.43598290543559,-4.85148191964569,-2.02048389122549
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.122187021949287,0.00610935109746436,-3.31774432735099,-0.16588721636755,-3.26736239455472,-4.60887391813339,-1.92585087097604,-3.28229673070425,-4.84711456446213,-1.71747889694637
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.0838385646820912,-0.00419192823410456,-3.58153996483324,-0.179076998241662,-3.37554177177731,-4.71527089857015,-2.03581264498447,-3.38430648966588,-4.84983942732225,-1.9187735520095
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.391212943301511,-0.0195606471650756,-3.46512521520254,-0.173256260760127,-3.53693710813776,-4.87591987762577,-2.19795433864975,-3.53649722862514,-4.8552758032551,-2.21771865399519
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-0.202799115811226,-0.0101399557905613,-3.39020308996078,-0.169510154498039,-3.43800526743152,-4.77717353148773,-2.09883700337531,-3.4432076064885,-4.85172715183247,-2.03468806114454
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.139205335099594,-0.0069602667549797,-3.11960575677508,-0.155980287838754,-3.40461361105962,-4.74403899699652,-2.06518822512273,-3.41172032207922,-4.85068688506506,-1.97275375909338
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-0.198265573557288,-0.00991327867786442,-3.71410566769154,-0.185705283384577,-3.43562480689911,-4.7748081523469,-2.09644146145132,-3.44096290688527,-4.85165053296092,-2.03027528080963
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.379608798613667,-0.0189804399306833,-3.54222530913754,-0.177111265456877,-3.53084403413633,-4.86981331917771,-2.19187474909496,-3.53075165099123,-4.85503534091294,-2.20646796106953
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.905293354662112,-0.0452646677331056,-3.66235405861483,-0.183117702930741,-3.80686910858791,-5.14972462666646,-2.46401359050936,-3.79103463685306,-4.86970242528839,-2.71236684841774
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.0356764934541,-0.0517838246727051,-3.40250884434363,-0.170125442217181,-3.8753303467548,-5.22018239885789,-2.53047829465171,-3.85559143670641,-4.87488693813473,-2.8362959352781
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.682217415895019,-0.034110870794751,-3.33255759448242,-0.166627879724121,-3.68973697697386,-5.03012628574431,-2.34934766820341,-3.68058271136245,-4.86242695236105,-2.49873847036385
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.127759368106763,0.00638796840533816,-3.52840480223643,-0.176420240111821,-3.26443648158031,-4.60601046808324,-1.92286249507738,-3.27953768655993,-4.84704947992882,-1.71202589319104
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.450845971000232,-0.0225422985500116,-3.57349089279426,-0.178674544639713,-3.56824906265673,-4.90735269719111,-2.22914542812234,-3.56602341943067,-4.85656102246416,-2.27548581639718
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.461109775104067,-0.0230554887552034,-3.28316534067335,-0.164158267033668,-3.5736383541231,-4.91277149930528,-2.23450520894093,-3.57110535221281,-4.85679083929289,-2.28541986513273
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-1.21703589436894,-0.0608517947184472,-3.46090371208265,-0.173045185604133,-3.97055806756956,-5.31886415956926,-2.62225197556986,-3.94538818998953,-4.88353921270566,-3.0072371672734
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.503015979331393,-0.0251507989665696,-3.74683122749566,-0.187341561374783,-3.59564235444752,-4.9349225193363,-2.25636218955873,-3.59185443421821,-4.85775649489491,-2.32595237354152
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.311051679582538,-0.0155525839791269,-3.60852345428355,-0.180426172714178,-3.49484624103585,-4.8338025814887,-2.155889900583,-3.49680686140555,-4.85367559578509,-2.13993812702601
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.761562281209277,-0.0380781140604638,-2.96855198920272,-0.148427599460136,-3.73139917173253,-5.07252796630517,-2.39027037715989,-3.71986885401051,-4.86480948556796,-2.57492822245305
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.0858670116301106,0.00429335058150553,-3.05090324346936,-0.152545162173468,-3.28643321076395,-4.62755597900423,-1.94531044252367,-3.3002799121077,-4.84754930706097,-1.75301051715442
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.204152506421485,-0.0102076253210742,-3.12368071436122,-0.156184035718061,-3.43871590224029,-4.77787976075787,-2.09955204372271,-3.44387771281942,-4.85175009952537,-2.03600532611348
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.1440629974644,0.00720314987321999,-3.12463192612846,-0.156231596306423,-3.25587581443593,-4.59763686006467,-1.91411476880719,-3.27146524600454,-4.84686147867119,-1.69606901333789
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.483433506017413,-0.0241716753008706,-3.0907228746656,-0.15453614373328,-3.58536004047758,-4.9245661996161,-2.24615388133906,-3.58215853471712,-4.85729971931513,-2.30701735011911
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.886979621915883,-0.0443489810957941,-3.30480663852024,-0.165240331926012,-3.79725298160339,-5.13986079973292,-2.45464516347385,-3.78196693077987,-4.86903404903082,-2.69489981252892
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.448149145487473,-0.0224074572743736,-3.35191297259256,-0.167595648629628,-3.56683302055623,-4.90592932534345,-2.22773671576902,-3.5646881361534,-4.85650106607529,-2.27287520623151
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.167195871109811,-0.00835979355549054,-3.09617522957328,-0.154808761478664,-3.41931080864183,-4.7586109335331,-2.08001068375056,-3.42557931832476,-4.85113569661368,-2.00002294003583
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.211524876443536,0.0105762438221768,-3.43196518733426,-0.171598259366713,-3.22045310712295,-4.56305632119599,-1.8778498930499,-3.23806274427512,-4.84612092919418,-1.63000455935605
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-0.0316584001018293,-0.00158292000509147,-3.08030305950835,-0.154015152975417,-3.34814314716975,-4.688226547696,-2.00805974664351,-3.35847044619942,-4.84908762629127,-1.86785326610757
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.603610378673401,-0.03018051893367,-3.10786139289343,-0.155393069644672,-3.64846219906405,-4.98826915311991,-2.30865524500819,-3.64166189064899,-4.86026433393942,-2.42305944735857
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.668867702548459,-0.033443385127423,-3.13214520371336,-0.156607260185668,-3.68272734433772,-5.02300720417665,-2.34244748449879,-3.6739728476899,-4.86204630754025,-2.48589938783956
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.328863246889967,-0.0164431623444984,-3.12721076704203,-0.156360538352102,-3.50419869230261,-4.84314742208919,-2.16524996251603,-3.50562592954882,-4.85401906950433,-2.15723278959332
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.339329140282863,-0.0169664570141431,-2.96993951394437,-0.148496975697218,-3.50969409628535,-4.8486419472484,-2.17074624532231,-3.51080792310498,-4.85422405306873,-2.16739179314123
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.150983513942924,-0.00754917569714621,-3.0399658549383,-0.151998292746915,-3.41079806646111,-4.75016842741404,-2.07142770550819,-3.41755206950661,-4.85087403565195,-1.98423010336127
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.00835062199387255,0.000417531099693628,-3.05211879558917,-0.152605939779458,-3.32713531428663,-4.66753502337849,-1.98673560519478,-3.3386607188398,-4.84854055044579,-1.82878088723382
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.228183818132844,-0.0114091909066422,-2.84926424463625,-0.142463212231813,-3.45133420066275,-4.79042723598531,-2.11224116534019,-3.45577637237569,-4.85216335259892,-2.05938939215247
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.223148727530706,-0.0111574363765353,-3.2382312637275,-0.161911563186375,-3.4486903884329,-4.78779710196072,-2.10958367490507,-3.45328334038354,-4.85207585356578,-2.05449082720131
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.0778589308167441,-0.0038929465408372,-3.23729353444107,-0.161864676722053,-3.37240200123643,-4.71216837903514,-2.03263562343773,-3.38134578454543,-4.84975101237857,-1.91294055671229
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.423815414090856,-0.0211907707045428,-4.94738531791702,-0.247369265895851,-3.55405592839487,-4.89309407964912,-2.21501777714062,-3.55263973908296,-4.85596802302083,-2.24931145514509
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.16151741366586,-0.00807587068329299,-3.88443018370373,-0.194221509185186,-3.41632917903011,-4.75565317883415,-2.07700517922608,-3.42276773513937,-4.8510435103346,-1.99449195994415
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.234913433231767,0.0117456716615884,-2.95253580550192,-0.147626790275096,-3.20817230477769,-4.55109309144604,-1.86525151810934,-3.22648233293186,-4.84587778763344,-1.60708687823028
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.637139397623822,-0.0318569698811911,-3.001489381657,-0.15007446908285,-3.66606752881094,-5.00610457594031,-2.32603048168156,-3.65826316429308,-4.8611638652498,-2.45536246333637
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.375203268239524,-0.0187601634119762,-3.37834471782215,-0.168917235891108,-3.5285307897476,-4.86749581167723,-2.18956576781798,-3.52857033410282,-4.85494484861901,-2.20219581958663
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.189872311896812,-0.00949361559484059,-3.30616938663285,-0.165308469331643,-3.43121769497606,-4.77043027822769,-2.09200511172443,-3.43680713859995,-4.85150969671844,-2.02210458048147
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.515889989786577,0.0257944994893289,-3.62029243521017,-0.181014621760509,-3.06063786791848,-4.40839983771234,-1.71287589812462,-3.08736198736378,-4.84344799092416,-1.3312759838034
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.521847125101625,0.0260923562550813,-3.47262599416684,-0.173631299708342,-3.05750991085766,-4.40539494829352,-1.70962487342181,-3.08441242198442,-4.84340545008672,-1.32541939388212
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.103598737146071,0.00517993685730354,-3.75490541247489,-0.187745270623744,-3.27712268261664,-4.61843126378134,-1.93581410145193,-3.29150037615087,-4.84733476444069,-1.73566598786104
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.391234022458612,0.0195617011229306,-3.69709730635481,-0.184854865317741,-3.12609189784316,-4.47147278096362,-1.78071101472269,-3.14908308418563,-4.84441982684232,-1.45374634152894
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.0133412124809904,-0.00066706062404952,-3.55264179467188,-0.177632089733594,-3.33852520610869,-4.67874861086137,-1.998301801356,-3.34940102950896,-4.8488340686324,-1.84996799038552
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-0.00728760558955738,-0.000364380279477869,-3.7451836513503,-0.187259182567515,-3.33534659400437,-4.67561805465074,-1.995075133358,-3.34640369801271,-4.84875142470022,-1.8440559713252
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-1.02719528837631,-0.0513597644188154,-4.62712520770113,-0.231356260385056,-3.87087705773175,-5.21558683025062,-2.52616728521288,-3.85139212486445,-4.87452555493632,-2.82825869479257
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-0.44646563863328,-0.022323281931664,-4.01056230238785,-0.200528115119392,-3.56594904917183,-4.9050408678299,-2.22685723051377,-3.5638545788695,-4.85646372786288,-2.27124542987613
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.783903004762501,-0.039195150238125,-3.7037775834868,-0.18518887917434,-3.743129780538,-5.08449424660698,-2.40176531446902,-3.73093045010619,-4.86551918320831,-2.59634171700407
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.524178532760462,-0.0262089266380231,-4.00822582070966,-0.200411291035483,-3.60675433275967,-4.94612493582946,-2.26738372968989,-3.60233268116613,-4.85826129624926,-2.34640406608299
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.298818489485081,-0.0149409244742541,-3.23225711015103,-0.161612855507551,-3.48842286951279,-4.82738889935484,-2.14945683967074,-3.4907498235707,-4.85344356538488,-2.12805608175652
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.6095440772581,-0.030477203862905,-3.77224390776955,-0.188612195388478,-3.65157785002767,-4.99142354032392,-2.31173215973143,-3.64459985176476,-4.86042111312083,-2.42877859040869
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.322137267692548,-0.0161068633846274,-4.8809664314526,-0.24404832157263,-3.50066703270301,-4.8396177311693,-2.16171633423673,-3.50229568534019,-4.85388857563655,-2.15070279504382
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-1.01669131073732,-0.0508345655368659,-4.8111620455472,-0.24055810227736,-3.86536165657248,-5.20989760598316,-2.52082570716181,-3.84619127459817,-4.87408286693401,-2.81829968226233
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-1.03579944841042,-0.0517899724205208,-5.49871664031834,-0.274935832015917,-3.8753949076223,-5.22024903507886,-2.53054078016575,-3.85565231557909,-4.87489220336817,-2.83641242779001
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.889128381778032,-0.0444564190889016,-4.42385289987013,-0.221192644993506,-3.79838124682272,-5.14101770952575,-2.45574478411968,-3.78303084948622,-4.86911175372581,-2.69694994524663
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.0163920537263871,0.000819602686319353,-3.90776228736728,-0.195388114368364,-3.32291294030375,-4.66338090132744,-1.98244497928006,-3.33467915263653,-4.84843357173693,-1.82092473353614
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.491261910943756,-0.0245630955471878,-3.81449731840457,-0.190724865920229,-3.58947055890116,-4.92870518657546,-2.25023593122687,-3.58603462463705,-4.85748114525777,-2.31458810401634
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.0332357882614491,0.00166178941307246,-4.02979169891343,-0.201489584945672,-3.31406867614269,-4.65468467041226,-1.97345268187311,-3.3263392889913,-4.84821265661421,-1.80446592136838
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.171708813646296,0.00858544068231478,-3.58514309578572,-0.179257154789286,-3.24135962144132,-4.58345251794754,-1.89926672493511,-3.25777693140671,-4.84655082028274,-1.66900304253068
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.152148089958327,-0.00760740449791637,-3.62980600371448,-0.181490300185724,-3.41140955899529,-4.75077466213345,-2.07204445585713,-3.41812868778285,-4.85089267424786,-1.98536470131783
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.0172496015658363,0.000862480078291816,-3.96726831537326,-0.198363415768663,-3.32246266132274,-4.66293799315522,-1.98198732949025,-3.33425455368341,-4.84842222130691,-1.82008688605992
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.200407723130997,-0.0100203861565498,-5.02205445921296,-0.251102722960648,-3.43674960120544,-4.7759257583629,-2.09757344404798,-3.44202355262956,-4.85168668820939,-2.03236041704972
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.434548332339859,-0.021727416616993,-5.17654066409352,-0.258827033204676,-3.55969154109203,-4.89875357037047,-2.22062951181358,-3.55795394505823,-4.85620137940565,-2.25970651071081
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.652208737707206,-0.0326104368853603,-5.14241818045863,-0.257120909022932,-3.67398009856516,-5.01412942977851,-2.33383076735181,-3.66572446934141,-4.86157912330635,-2.46986981537646
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.226029816987097,-0.0113014908493548,-3.99243554448853,-0.199621777224426,-3.45020318336391,-4.78930199487344,-2.11110437185437,-3.4547098585447,-4.85212586099076,-2.05729385609864
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.173611341824738,0.00868056709123691,-3.59729949425506,-0.179864974712753,-3.24036064691172,-4.58247705861362,-1.89824423520982,-3.25683492976471,-4.8465298124349,-1.66714004709452
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.555000940385956,-0.0277500470192978,-3.81512867929368,-0.190756433964684,-3.62293848209736,-4.96246023930475,-2.28341672488996,-3.61759382626904,-4.85901783804757,-2.3761698144905
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.181506938460149,-0.00907534692300743,-3.67123929680676,-0.183561964840338,-3.42682522652877,-4.76606865151235,-2.08758180154519,-3.43266517865289,-4.85137062871399,-2.01395972859179
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.202937265182635,-0.0101468632591318,-3.7876977911054,-0.18938488955527,-3.43807780654284,-4.7772456188598,-2.09890999422588,-3.44327600859481,-4.85172949267405,-2.03482252451556
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.497882572448324,-0.0248941286224162,-3.72271819614237,-0.186135909807118,-3.59294691856152,-4.93220678343188,-2.25368705369116,-3.58931272273783,-4.85763580301502,-2.32098964246064
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.0140631950673751,0.000703159753368756,-3.72209691149147,-0.186104845574574,-3.32413577132921,-4.66458380509992,-1.98368773755849,-3.33583224393139,-4.84846445251747,-1.8232000353453
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.0267058667000618,-0.00133529333500309,-3.87043042868711,-0.193521521434356,-3.34554268385916,-4.68566313675105,-2.00542223096728,-3.35601829087821,-4.84901854943416,-1.86301803232226
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.689523628739053,-0.0344761814369527,-4.30179800129176,-0.215089900064588,-3.69357330414198,-5.03402434006753,-2.35312226821643,-3.6842002475303,-4.86263767197286,-2.50576282308774
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-1.45168517789013,-0.0725842588945064,-4.38775489783645,-0.219387744891822,-4.09376710083623,-5.44770162129606,-2.73983258037639,-4.06157044309648,-4.8979466743804,-3.22519421181256
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-1.23576593270847,-0.0617882966354236,-4.59224706257743,-0.229612353128871,-3.9803927872083,-5.32910026643223,-2.63168530798436,-3.95466202207805,-4.88454352095599,-3.0247805232001
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.15290499125952,-0.00764524956297598,-4.21241882114246,-0.210620941057123,-3.41180699075472,-4.75116869428445,-2.07244528722499,-3.41850345346392,-4.85090480114866,-1.98610210577918
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.42032044111949,-0.0210160220559745,-4.31763385579769,-0.215881692789885,-3.55222079711029,-4.89125177653459,-2.21318981768599,-3.55090926785259,-4.85589262628764,-2.24592590941753
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.577484540057232,-0.0288742270028616,-4.1589989219264,-0.20794994609632,-3.63474411192193,-4.9743906624243,-2.29509756141956,-3.62872616483221,-4.85958610265905,-2.39786622700537
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.25492832902751,-0.0627464164513754,-3.84922800165885,-0.192461400082942,-3.99045452824629,-5.33958128587412,-2.64132777061846,-3.96414992822404,-4.88559473384656,-3.04270512260153
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.447070664761438,-0.0223535332380719,-3.97244125924363,-0.198622062962181,-3.56626673471186,-4.90536015769525,-2.22717331172846,-3.56415414636744,-4.85647713869401,-2.27183115404088
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.363788265468411,-0.0181894132734206,-3.9320319502625,-0.196601597513125,-3.52253702989008,-4.86149319833355,-2.18358086144662,-3.52291840659097,-4.85471240475179,-2.19112440843014
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.601977910510207,-0.0300988955255103,-4.66728514568285,-0.233364257284143,-3.64760502694229,-4.98740147362497,-2.3078085802596,-3.64085360422902,-4.86022138067927,-2.42148582777878
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.0912994135062545,-0.00456497067531272,-2.60909049071056,-0.130454524535528,-3.37945929480222,-4.71914315849932,-2.03977543110512,-3.38800059097944,-4.84995058054008,-1.9260506014188
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.174792381817352,-0.00873961909086759,-2.55636972510838,-0.127818486255419,-3.42329956465434,-4.76256897362238,-2.0840301556863,-3.42934059011093,-4.85125993601163,-2.00742124421022
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.407431121091557,0.0203715560545778,-2.70799774431396,-0.135399887215698,-3.11758716757361,-4.46325645214262,-1.7719178830046,-3.14106339034837,-4.844284454046,-1.43784232665075
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.0680582388603494,0.00340291194301747,-3.46657876445525,-0.173328938222762,-3.29578419468217,-4.63672798976801,-1.95484039959633,-3.30909759658732,-4.84776926920184,-1.7704259239728
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.524151190295051,-0.0262075595147526,-3.00356780735087,-0.150178390367544,-3.60673997584931,-4.94611045506101,-2.2673694966376,-3.60231914305005,-4.85826063643529,-2.34637764966482
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.0655071540430279,-0.00327535770215139,-2.74803006912815,-0.137401503456408,-3.36591636253096,-4.70576243146608,-2.02607029359585,-3.37523003071098,-4.84957025292738,-1.90088980849459
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-0.167231806808248,-0.00836159034041239,-3.04675211591945,-0.152337605795973,-3.41932967766456,-4.75862965395638,-2.08002970137274,-3.42559711122124,-4.85113628186563,-2.00005794057684
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.257509513702699,0.012875475685135,-3.39320917397677,-0.169660458698839,-3.19630761382845,-4.53954771666169,-1.85306751099521,-3.21529430158097,-4.8456493115127,-1.58493929164924
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.418594247769578,-0.0209297123884789,-3.94540957076768,-0.197270478538384,-3.55131441201214,-4.89034195861967,-2.21228686540462,-3.55005457513978,-4.85585549384297,-2.24425365643658
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.228429434799351,-0.0114214717399676,-4.42077455425867,-0.221038727712934,-3.45146316842084,-4.79055555224919,-2.1123707845925,-3.45589798492565,-4.8521676333766,-2.05962833647471
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.704087490280996,-0.0352043745140498,-4.49593983202969,-0.224796991601485,-3.70122045854316,-5.0417983923949,-2.36064252469142,-3.69141127422721,-4.86306283638239,-2.51975971207202
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.0379437333972679,0.0018971866698634,-4.43498115218221,-0.221749057609111,-3.31159664060031,-4.6522552386189,-1.97093804258173,-3.32400823702653,-4.84815166809416,-1.7998648059589
