"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,22132.0769230769,54216.6923076923,53198.6923076923,1.35769230769231,0.0863015801313759,0.282223125066531,0.485706951208362,0.11533524525683,7.8902242221369,0.150881968546785,0.41316162956794,0.172927999175398,0.00171559692050353,0.126026476839573,0.405548188118176,2.08793830099489,74.2184946175425,11.4513495241979,0.154355480923077,0.0344840378488461,0.062463436290948,0.0743358123741846,0.0352905985249176,0.864133272926492,0.0646143910855504,0.0682920298670402,0.0907766030848729,0.00618567266490359,0.144188849769346,0.245595198753306,0.100322208671368,1.15345738919122,0.190506933685951,0.00467110928501703,81.9911618,4.09955809,18.0088382,1.80088382,0.163283006,0.016328301,3492.592783,17.23671939,3732.955372,600.6912203,8677.270529,199.5974938,2737.714004,83.43219744,87.44930657,2.241839965,4793.106432,123.7777205,1.678496422,0.041155697,9.854731646,0.162334964,10.40875416,0.161441707,22.31535337,0.498619634,1.891934993,0.026962291,12.29867694,0.24860925,80.95231282,1.021867117,111.6058313,1.207940004,2.094705664,0.020458546,3.042283803,0.057990562
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,21397.1666666667,52463.3333333333,51481,1.35666666666667,0.0928638905893799,0.3399536440426,0.525252925835645,0.1358392692547,7.76894881658094,0.145066669694366,0.393771329390477,0.192240281691821,0.00179999738182199,0.210799676387574,0.610791438640693,2.03794421097091,74.0161443903778,11.5633699422525,0.156329377833333,0.028899858799302,0.0488330762469291,0.143110012301836,0.0434242284022735,1.35415814724025,0.0736620217126087,0.0594653240691155,0.110113445496874,0.00623537383761329,0.104625275950111,0.339701863925966,0.153863849477547,1.87732850479626,0.227280049338739,0.00531087188110397,80.8040297,4.040201485,19.1959703,1.91959703,0.211486343,0.021148634,2867.540808,19.97513047,3515.939224,534.1706522,9459.400389,451.5596368,2833.675864,107.3163869,86.14961589,3.732362338,5197.712813,175.1787325,1.967605598,0.065948581,11.56429275,0.275483342,9.373035718,0.271420193,20.69108587,0.427441505,1.857526302,0.014508774,10.32724622,0.12519598,86.09850052,0.414138987,96.16087645,1.502312638,1.76961539,0.035234836,2.641940663,0.073027458
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,16595.2307692308,45664.3846153846,44805.6153846154,1.43307692307692,0.303561743603383,1.10162981382505,1.79447369864916,0.352042735630745,23.5340785935559,0.190127648000378,0.416654992952866,0.240327031085954,0.0411397987139279,0.375919544565807,2.79396187388688,1.91048478435972,54.6993250155967,10.641821908594,0.196528091461538,0.126562048957852,0.359717808179556,0.644282582649516,0.119279759526779,6.57842028697879,0.0980924433208139,0.0731519337063035,0.124173971105737,0.0683180540181845,0.139876620116667,0.734376182016025,0.2618809508633,7.43184331820597,0.571460495385765,0.0167026906163183,70.03022518,3.501511259,29.96977482,2.996977482,0.365062981,0.036506298,1552.905719,19.92143048,13911.44149,1930.925053,17303.92837,370.717596,7876.665965,151.2091388,212.8364779,6.240262071,12610.90951,440.7759491,5.218331686,0.134842002,13.36916814,0.524919335,13.06431875,0.407919365,41.60383738,1.403200361,1.406796613,0.009215404,15.69566935,0.133332164,150.3131973,1.05818661,102.9146045,1.849401518,2.557377839,0.061020981,2.053493809,0.044461997
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,24017.2307692308,56447.4615384615,55443.5384615385,1.30846153846154,0.0164427722594388,0.281399913039355,0.144512242634852,0.0562959949787033,2.67450030057025,0.0687358522500451,0.411278829089403,0.257754454292524,0,0.0491536433663349,0.105753105553619,1.91316123228384,80.3187633365113,12.2349493935114,0.152334579,0.0138297399189121,0.0620380593183463,0.0367932045968924,0.044025769338074,0.216399942053665,0.0550630854413788,0.0574515784902774,0.102736653629712,0,0.0715267334738857,0.134666312064186,0.25065081828003,0.411455089856892,0.15199841950041,0.00212565619235869,85.28397915,4.264198957,14.71602085,1.471602085,0.134803354,0.013480335,1204.378718,15.05284217,1680.089191,261.9857183,9172.659013,276.1605867,1708.112446,62.94800743,45.25246798,1.310067389,3682.282642,146.3440893,1.796711679,0.054430343,13.47816025,0.395213256,10.09827176,0.307887904,31.83349681,1.019096502,1.963624592,0.016781917,3.465695798,0.035575797,90.88637985,0.506644858,53.04194313,0.904802555,0.670868341,0.021940302,1.322438942,0.053757721
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,23295.8333333333,55432.3333333333,54414.1666666667,1.34416666666667,0.0195859754261976,0.219219581796181,0.0956284239882905,0.0579384183607815,2.30604224330477,0.081968184369375,0.465646541867148,0.16830307832628,0.00257243679371478,0.0279437561579529,0.161728166638827,1.87520609042446,80.0376198140474,11.9469980168591,0.1492863875,0.0219662519027868,0.0346045694025537,0.0260454100011632,0.0244376722455384,0.184170801136269,0.0558999920367107,0.101587033329561,0.0760939919773424,0.00891118245194716,0.0692019353955269,0.107252413556399,0.176846527832601,0.53682092012816,0.249032526475791,0.00385431554303618,86.11678189,4.305839094,13.88321811,1.388321811,0.148372174,0.014837217,1702.716629,30.58172561,1510.227592,218.9868485,9132.722834,326.9525272,895.5841879,28.59071384,44.65236078,1.695917806,2906.84201,119.2502034,1.674316698,0.058006501,16.45315411,0.457897518,4.106794771,0.13323458,44.45209818,1.344994227,2.443221784,0.015747159,3.393843761,0.073792722,100.2782265,1.023650594,54.90010413,1.291055982,0.781817406,0.016601029,1.309566886,0.035283885
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,22198.6666666667,55549.1666666667,54596.5,1.315,0.127018447572591,0.216898151610284,0.140563111651073,0.156401110792654,7.6814326698618,0.147664086297672,0.396527558065766,0.205691158680289,0.0280048170537143,0.254059643385563,0.144508269783671,2.48747337759448,74.0015255815762,11.4009925264425,0.154840936583333,0.180248570496648,0.0332050721857077,0.10085631582459,0.12284658705839,6.26141629041328,0.119964773723653,0.0708147333392933,0.0872623410047828,0.0387277433407563,0.297872897363928,0.148685804746805,0.52647461739924,6.57089769819468,0.444320577788822,0.00981574419181998,73.07921605,3.653960802,26.92078395,2.692078395,0.325103155,0.032510315,659.7177102,7.559484159,33527.2042,4649.592676,8158.141307,257.6654267,1828.049201,32.68879172,522.6884223,18.37039487,17287.12417,622.7958177,2.172456549,0.053102691,6.591575629,0.170480391,4.231129546,0.131749448,108.0616059,2.93711721,1.779482492,0.013884202,83.78057199,1.363236969,25.74171216,0.234095087,365.03667,6.533508688,7.738799504,0.148483428,9.136323596,0.246783766
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,23282.2307692308,56379.3076923077,55313.9230769231,1.28461538461538,0.0144288184347947,0.178794888701855,0.0571454175640655,0.0700557708713139,4.03989631622458,0.13146324249482,0.42602574969883,0.188707666548452,0.00688460884217874,0.0817435944653383,0.16773531539543,1.98946141856348,78.1327059569361,11.4899866327814,0.147072530230769,0.0159070681154031,0.0245455295684702,0.0243409866677831,0.0225478149063104,0.820174732115405,0.095349009309776,0.0634261790339859,0.0918597225069892,0.0222962111417966,0.0945570745866164,0.145892632295368,0.180703778587874,1.01096376524754,0.186625559370853,0.00261493173203894,86.84958639,4.34247932,13.15041361,1.315041361,0.134092116,0.013409212,2364.806624,26.34555598,1775.555422,239.8816494,9008.025253,299.4838558,927.5947566,23.56033515,41.27915274,1.450468949,5699.532307,278.8246605,9.289874448,0.273316825,29.04148441,0.727353789,5.702281494,0.107612601,74.84515086,1.794796406,3.3417994,0.017166708,3.510079214,0.03683938,89.95098118,1.03323831,128.8325087,0.812660259,1.367059521,0.020458967,3.721633933,0.107555557
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,22610.5454545455,53901.3636363636,52971.4545454545,1.28636363636364,0.0163965854669228,0.258242344528162,0.0910952462327698,0.0588267394250259,2.08122976782658,0.0928783837954227,0.398030208206763,0.236726914014086,0,0.0563366818328585,0.245101388654492,1.80307899082067,80.0890062251656,12.0966299000944,0.151061059363636,0.0170624561662861,0.034560531496409,0.0399615915097543,0.0236197118948744,0.172356949669136,0.063310989820244,0.0717558566897573,0.050941339190006,0,0.0985349399535302,0.219189793406495,0.189865666997995,0.691980387127308,0.16533008080125,0.00310654703478612,85.31409168,4.265704584,14.68590832,1.468590832,0.192928754,0.019292875,1170.280402,28.69538276,1616.540504,242.61321,9066.503042,143.5601088,1011.744965,18.57907434,33.03452813,0.73941359,8290.436014,250.7954566,6.308413318,0.18168757,8.399597711,0.200773499,3.550825248,0.084355233,18.47659493,0.399430846,2.039081586,0.029290091,2.572375363,0.05517544,90.16944152,1.602499353,25.49660435,1.123297574,0.473611704,0.013890805,0.539774728,0.014379294
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,23337,55047.25,54050.5833333333,1.4025,0.0203493956715537,0.254220883543753,0.0542832223089599,0.0238107340802142,2.1008293671254,0.127670708590223,0.420894848866876,0.214904324260744,0,0.0160062578963056,0.0841712624618778,1.97428233684134,81.1715868475479,11.6940295836503,0.144091433583333,0.0155408026236623,0.0282525181132971,0.0261126819129484,0.0298090780882106,0.221182317264338,0.0785433410515524,0.0408524281051368,0.0405240446290762,0,0.0303573532705415,0.10082137292897,0.159578698440874,0.712232083680039,0.270330879998392,0.0041940128598042,94.2979757,4.714898785,5.7020243,0.57020243,0.066260719,0.006626072,1162.848501,37.18547363,1287.60712,172.4655392,10908.71895,321.9344168,577.1550241,14.26116795,32.69465354,1.005750752,4160.753842,158.6757121,4.559558768,0.101269459,7.195932222,0.131594243,4.361117146,0.074532348,13.02478337,0.345735346,2.738470285,0.039829385,1.737402116,0.031082893,123.0745887,1.645659293,23.82046817,0.854221154,0.459696418,0.014663766,0.526609236,0.019235906
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,23430.8333333333,55713.6666666667,54772.9166666667,1.3025,0.0243582517432738,0.334023509990013,0.14937249246497,0.0511678550114321,2.72510811648495,0.145438119193255,0.411695307080262,0.232700282361074,0,0.066085694944737,0.39285523138503,1.94910857050262,79.2144751642235,11.7743952548666,0.148645353,0.020558419891445,0.0454245036070806,0.0259991239668189,0.0399454890087158,0.24423337939385,0.0613242251432131,0.0778406133723472,0.108727930803643,0,0.101527930927572,0.122021430812068,0.128704545461345,0.33759772580441,0.199484709847184,0.00280537117979865,84.80792168,4.240396084,15.19207832,1.519207832,0.14231974,0.014231974,1196.58016,7.271250077,1236.883197,186.6234713,9373.127177,356.9183823,952.6036137,34.82955324,32.37937778,1.327980381,2308.505037,94.16882822,1.84420973,0.069793753,5.8254102,0.215640243,3.650559565,0.160516898,8.90748345,0.296383707,1.850621443,0.022074336,2.185976834,0.033527629,105.1299282,1.01440831,27.19994924,0.523947791,0.461314502,0.014842933,0.659903412,0.023980197
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,23606.9090909091,56772.2727272727,55750.7272727273,1.36909090909091,0.0397172249736474,0.376726917982105,0.224844739510559,0.084393708814899,4.77336689624233,0.109594206105101,0.422349504748511,0.179410432768984,0.00213109164349788,0.0787806387340022,0.479807757500713,1.71537367613408,77.7640754540841,11.6184802699978,0.149408722545455,0.0261531531819069,0.0720654672611679,0.083865626070666,0.042703859271332,0.969796225129493,0.0915311938813017,0.0563778351515888,0.0728177641376668,0.00706803137534428,0.111471413201149,0.114025982029892,0.256200663378614,0.811255891264002,0.173067880894893,0.00179067952886374,85.45102951,4.272551476,14.54897049,1.454897049,0.181398193,0.018139819,1171.333191,32.24376756,1349.077299,212.1717035,9886.937315,252.1941624,1037.181165,23.116577,34.06839062,0.82220759,2944.227671,101.6232227,3.39219619,0.105755528,6.099251399,0.148178359,5.365034951,0.147724747,9.240124767,0.267960723,1.784192243,0.025307329,2.353416213,0.042715053,111.2389984,1.490631676,28.03668733,0.43000599,0.45962991,0.010927318,0.698433639,0.023910205
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,24161.1666666667,57379.9166666667,56276.6666666667,1.33166666666667,0.0189625622974372,0.270583890164286,0.140734284170332,0.035665510836121,3.13371555221301,0.133938599782123,0.410406805119469,0.164713172914033,0.00254037705172805,0.0638962217492644,0.357746920934876,1.75348295682727,79.3338577938759,11.8397190371387,0.14924339475,0.016638639705902,0.0422538758791367,0.0651102935243782,0.0256344214851468,0.624426750334428,0.0501076650862799,0.0780251328278968,0.0907185307864264,0.00880012424795004,0.0960983207288447,0.139923801739391,0.181445402882182,0.767490722845916,0.302010511127303,0.00370761331731671,88.06898797,4.403449399,11.93101203,1.193101203,0.139855157,0.013985516,1085.136475,29.10840515,1255.647618,177.9897434,10946.62033,300.2437318,583.3137913,22.04463858,32.56708798,1.112713135,5323.150885,228.2582562,4.562528403,0.165536483,8.079913573,0.213276653,5.664348023,0.193384178,15.43833055,0.563376979,2.743161641,0.030267381,1.352744031,0.017037809,133.8523408,1.917764139,21.02405945,0.7457828,0.400925238,0.006127251,0.476272182,0.017668535
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,23974.9090909091,56141,55049.0909090909,1.31181818181818,0.0104267446612765,0.300925136306428,0.144615997419072,0.0485303498137496,2.67198842183893,0.098508557409434,0.418583799343548,0.180734894712589,0.000659083906324404,0.0382378887495123,0.307436525619859,1.81226601655165,80.0688387963066,11.9980405133096,0.149864645090909,0.0173005200677796,0.0309804732125344,0.0361659075412325,0.0381338500541485,0.419923316306176,0.0781291904911715,0.068185657348746,0.0693705238986558,0.0021859340226398,0.0642920837830001,0.23340745908308,0.178500119905848,0.639895701580941,0.281356495355415,0.00410748239768003,87.59377995,4.379688998,12.40622005,1.240622005,0.178381335,0.017838133,1076.893454,37.10960226,1448.382036,198.60815,11092.71634,396.7955532,1077.5868,41.39643087,38.34074029,1.269322192,8013.424384,405.7829999,3.856589078,0.181634068,7.426131353,0.269496016,5.281383866,0.191685492,12.52057742,0.49560741,2.905253612,0.068698735,2.218682082,0.061778728,134.8474469,3.838698414,27.13714506,0.769795455,0.507966705,0.014135644,0.612105266,0.023897398
