"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
35.8,1834.8,6.8,22187,54862,53960,1.2,0.0500370644922165,0.0352112676056338,0.033358042994811,0.0611564121571535,0.239065974796145,0.316901408450704,0.0500370644922165,0,0.114899925871016,7.25166790214974,0.328020756115641,0.455893254262417,0.261304670126019,0,2.16456634544107,0.033358042994811,0.226093402520385,1.91438102297999,0,74.8999258710156,11.5641215715345,0.154394299,100,86.46404744255
35.9,1840.1,6.8,22436,54976,54215,1.23,0,0.0479572074149221,0.023978603707461,0.0590242552799041,0.232408005164622,0.315410864151987,0.011067047864982,0.011067047864982,0.0848473669648621,7.15669095268837,0.0516462233699161,0.346767499769436,0.219496449322143,0,2.15069630176151,0.16600571797473,0.328322419994466,2.10273909434658,0,74.8851793784008,11.8066955639583,0.157663982,100,86.6918749423591
36,1845.9,6.8,22306,55352,54288,1.34,0.00921013852048335,0,0.0239463601532567,0.0368405540819334,0.217359269083407,0.25419982316534,0,0,0.0257883878573534,6.41209843796051,0.119731800766284,0.394193928676687,0.17683465959328,0,2.05201886236369,0.12157382847038,0.314986737400531,2.38910993221338,0,75.57102858827,11.8810786914235,0.157217374,100,87.4521072796935
36.1,1850.9,6.8,22252,53527,52677,1.39,0.0113901702830457,0.0474590428460239,0.0113901702830457,0.043662319418342,0.222108320519392,0.225905043947074,0.043662319418342,0.0246787022799324,0.0702393834121153,6.07475748429106,0.149970575393435,0.520151109592422,0.280957533648461,0,1.92493877783473,0.151868937107276,0.231600129088597,2.06541754465896,0,76.4925868975075,11.4072555384703,0.149128903,100,87.8998424359777
36.2,1856.2,6.79,22670,55269,54205,1.26,0,0,0,0.0239830273959967,0.212157550041509,0.186329674384282,0,0.0276727239184577,0.0405866617470713,5.95148049072964,0.153122405682133,0.368969652246103,0.0977769578452172,0,2.05700581127202,0.136518771331058,0.368969652246103,2.04040217692095,0,76.3176828705839,12.0173415736556,0.157464707,100,88.3350244442395
36.3,1861.7,6.79,22846,55593,54660,1.23,0,0.0365898280278083,0.0256128796194658,0.0292718624222466,0.210391511159898,0.243322356384925,0,0.0585437248444932,0.0585437248444932,6.29345042078302,0.128064398097329,0.437248444932309,0.142700329308452,0,2.26856933772411,0.389681668496158,0.203073545554336,2.11489206000732,0,75.6915477497256,11.6684961580681,0.154158509,100,87.3600439077936
36.4,1867.3,6.79,22759,55546,54544,1.41,0.045834555588149,0.0366676444705192,0.0183338222352596,0.0861689645057202,0.271340569081842,0.324508653564095,0,0.0550014667057788,0.108169551188032,7.51320035200939,0.0293341155764154,0.383176884716926,0.19983866236433,0,2.17072455265474,0.0220005866823115,0.515180404810795,2.08455558814902,0,74.4554854796128,11.6804781460839,0.156878678,100,86.1359636256967
36.5,1872.7,6.8,22758,55470,54566,1.18,0.0128285012645237,0.0201590734156801,0.0109958582267346,0.0934647949272441,0.293222886046256,0.339038961990983,0.0164937873401019,0.0714730784737749,0.0806362936627204,7.30308250558956,0.141113513909761,0.34636953414214,0.0806362936627204,0,1.79782282007111,0.159439944287652,0.339038961990983,2.14235971117546,0,75.2813107063006,11.470512773522,0.152368664,100,86.7518234798226
36.6,1878.4,6.8,22787,55909,54934,1.33,0.0455091564422762,0.0891979466268613,0.0527906214730404,0.0837368478537882,0.26031237484982,0.345869588961299,0.0145629300615284,0.0163832963192194,0.171114428222958,7.39250737248334,0.0891979466268613,0.53882841227655,0.218443950922926,0,2.00968434849092,0,0.32948629264208,1.84403101904103,0,75.1920486401864,11.3062948265191,0.150365564,100,86.4983434667055
36.7,1883.8,6.8,22423,53703,52773,1.38,0,0.0284236257176965,0.0113694502870786,0.0871657855342694,0.269076990127527,0.382771492998314,0,0,0.0549523430542133,7.54552517385784,0.109904686108427,0.354347867280617,0.0776912436283706,0,1.89869819794213,0.0454778011483145,0.183806112974438,1.71489208496769,0,75.7129592784189,11.5229378659542,0.152192412,100,87.2358971443731
36.8,1889.1,6.79,22045,54292,53093,1.37,0.00753394986156367,0.0546211364963366,0.0339027743770365,0.113009247923455,0.293824044600983,0.354095643493493,0,0.0583881114271185,0.150678997231273,6.67507957734541,0.0602715988925094,0.355979130958883,0.222251520916128,0,2.09255457404931,0.165746896954401,0.53302695270563,2.05865179967227,0,75.3470325654983,11.4233514775959,0.151609839,100,86.7703840430942
36.9,1894.3,6.78,21860,52949,51953,1.35,0,0.0692933998036687,0.0250226165957693,0.0846919330933729,0.213654649394645,0.331068465728639,0.0115488999672781,0.0481204165303255,0.0846919330933729,7.15454352972879,0,0.367639982291687,0.190556849460089,0,2.04992974419187,0,0.384963332242604,2.38484784324293,0,75.3219255865879,11.2775008180471,0.149724011,100,86.599426404635
37,1899.3,6.77,22013,53452,52693,1.35,0.0531379879680413,0.0417512762606039,0.0322623498377394,0.165107319757843,0.267587725124779,0.334010210084831,0.0322623498377394,0.0455468468297497,0.132844969920103,8.09784980927258,0.178391816749853,0.400432695044883,0.165107319757843,0,2.18245307725884,0.184085172603572,0.125253828781812,2.0590970337616,0,74.2603381853377,11.2424800258099,0.151392793,100,85.5028182111476
37.1,1904.7,6.76,21702,53735,52832,1.28,0,0.0378558449424591,0.0208207147183525,0.107889158086008,0.246062992125984,0.397486371895821,0,0,0.107889158086008,8.94722895215021,0.0927468201090248,0.425878255602665,0.223349485160509,0,2.28081465778316,0,0.128709872804361,2.2183525136281,0,73.3930193821926,11.3718958207147,0.154945197,100,84.7649152029073
37.2,1910.3,6.76,21423,54387,53327,1.26,0.0168770041442421,0.0881354660865978,0.0225026721923228,0.159393928028953,0.328163969471375,0.562566804808071,0.039379676336565,0.05250623511542,0.161269150711647,10.1580812721511,0.0168770041442421,0.466930447990699,0.352541864346391,0,1.93522980853976,0.249404616798245,0.665704052356217,2.26714422337653,0,71.3766009713653,11.0806908320363,0.155242624,100,82.4572918034017
37.3,1915.7,6.76,21819,56326,55191,1.44,0.00724755847873747,0.0416734612527405,0.0126832273377906,0.211991085503071,0.27359533257234,0.483774528455726,0.0144951169574749,0.0308021235346343,0.211991085503071,11.4438948379265,0.0924063706039028,0.231921871319599,0.130456052617275,0,2.02750448442681,0.173941403489699,0.68851805548006,2.30834737547789,0,70.4426446340889,11.1721113949738,0.158598693,100,81.6147560290627
37.4,1921,6.76,22254,56651,55580,1.33,0.0161928751349406,0.0881612090680101,0.0593738754947823,0.205109751709248,0.298668585822238,0.404821878373516,0.0413817920115149,0.0413817920115149,0.174523209787693,10.4372076286434,0.109751709247931,0.385030586541922,0.0377833753148615,0,1.94134580784455,0.107952500899604,0.471392587261605,2.17704210147535,0.061173083843109,71.8657790572148,11.0759265922994,0.15411962,100,82.9417056495142
37.5,1926.3,6.76,22399,54884,53768,1.32,0,0.0241779497098646,0.0353370034221098,0.145067698259188,0.355229876506472,0.424044041065318,0,0,0.102291325695581,8.47902097902098,0.102291325695581,0.384987353072459,0.0483558994197292,0,1.67757774140753,0.145067698259188,0.297574765659872,2.24668948073203,0,74.3955512572534,11.1367356048207,0.149696258,100,85.5322868620741
37.6,1931.8,6.76,22570,55345,54394,1.35,0.0238996948192815,0.0312534470713682,0.0275765709453249,0.112144721844321,0.226127881751664,0.413648564179873,0.0202228186932382,0.00919219031510828,0.134205978600581,6.64779203588631,0.216935691436556,0.417325440305916,0.209581939184469,0,1.75386991212266,0.272088833327205,0.286796337831378,1.97448247968526,0,75.6645953597823,11.5582601022172,0.152756518,100,87.2228554619995
37.7,1937.4,6.76,22677,54435,53331,1.27,0,0.0375016406967805,0.0356265586619415,0.118130168194859,0.213759351971649,0.313138699818117,0.0187508203483902,0.0431268868012976,0.080628527498078,6.60591400873788,0,0.44251936022201,0.148131480752283,0,1.65382235472802,0,0.0075003281393561,1.97633646472033,0,76.8839886745045,11.4211246742045,0.148550106,100,88.305113348709
37.8,1943,6.76,22883,55368,54230,1.25,0,0.0792919048497142,0.053475935828877,0.0903558915729301,0.221279734464319,0.335607597270883,0.0313479623824451,0.0719159137009036,0.134611838465794,6.71583994099207,0,0.35404757514291,0.0792919048497142,0,1.85690577171307,0,0,2.0118015858381,0,76.4134243038908,11.5508021390374,0.151161949,100,87.9642264429283
37.9,1948.4,6.76,22720,55984,54788,1.34,0.0146017376067752,0.0310286924143973,0.0200773892093159,0.0638826020296415,0.255530408118566,0.297510403738045,0,0.0401547784186318,0.0784843396364167,6.58903409505731,0,0.434401693801562,0.244579104913485,0,1.95845805650872,0.0511060816237132,0.523837336643061,1.98401109732058,0.0237278236110097,76.2374972621742,11.1520770971746,0.146280735,100,87.3895743593488
38,1954.1,6.77,22374,54703,53676,1.36,0.0242193904165735,0.0298084805127059,0.0447127207690588,0.0856993814740294,0.195618153364632,0.344660555928162,0.0298084805127059,0.0372606006408823,0.109918771890603,6.46657724122513,0.203070273492809,0.378195096504956,0.0819733214099411,0,1.60593188762203,0.296221775095015,0.102466651762426,2.04001788508831,0,76.4401222147701,11.4837171175199,0.150231538,100,87.92383933229
38.1,1959.4,6.77,22698,55457,54525,1.43,0.0348464007336084,0.0696928014672169,0.0183402109124255,0.0861989912883998,0.269601100412655,0.370472260430995,0,0.056854653828519,0.133883539660706,7.14351215038973,0.0495185694635488,0.357634112792297,0.0476845483723063,0,2.05226960110041,0.188904172397983,0.174232003668042,2.08344795965154,0,75.803759743237,11.0591471801926,0.145891803,100,86.8629069234296
38.2,1964.5,6.76,22734,55385,54368,1.3,0,0.0551795173631548,0.0404649793996468,0.0662154208357858,0.26854031783402,0.274058269570335,0.0515008828722778,0,0.117716303708064,7.11263978811065,0.185771041789288,0.384417304296645,0.259343731606828,0,1.9974985285462,0.200485579752796,0.312683931724544,2.0784284873455,0,75.4874190700412,11.1076368452031,0.147145537,100,86.5950559152443
38.3,1969.9,6.76,22242,53324,52329,1.35,0.0152878900800703,0.0420416977201934,0.0286647939001319,0.116570161860536,0.307668787861415,0.336333581761547,0,0.0324867664201494,0.108926216820501,7.28850159567353,0,0.282825966481301,0.120392134380554,0,1.7600183454681,0.292380897781345,0,2.28936153949053,0,75.6196372948078,11.3589023294923,0.150211013,100,86.9785396243001
38.4,1975.5,6.76,22095,53944,53148,1.39,0.00752615338300595,0.0489199969895387,0.0489199969895387,0.0865507639045684,0.248363061639196,0.378189207496049,0,0.0263415368405208,0.169338451117634,7.45089184917589,0.0846692255588169,0.368781515767291,0.0846692255588169,0,1.55603221193648,0.180627681192143,0.31609844208625,2.17505832768872,0,75.6265522691352,11.1424700835403,0.147335423,100,86.7690223526755
38.5,1980.8,6.75,22365,54667,53711,1.47,0.00744726406136546,0.0465454003835341,0,0.115432592951165,0.348159594868835,0.42263223548249,0,0.0446835843681927,0.0800580886596786,7.98160525776843,0.0595781124909236,0.351883226899518,0.113570776935823,0,1.85809238331068,0.124741673027871,0.363054122991566,2.08151030515165,0,74.9064437452291,11.0945616354192,0.148112246,100,86.0010053806483
38.6,1986.1,6.73,22606,56405,55273,1.36,0.0271380239900132,0.0560852495793606,0.0416116367846869,0.1374993215494,0.298518263890145,0.45953720623089,0,0.0669404591753659,0.121216507155392,10.4390932281584,0.00723680639733685,0.461346407830225,0.249669820708121,0,2.08962784723102,0.142926926347403,0.884699582074431,1.60476181860945,0.0199012175926764,71.9935592423064,10.8986304343893,0.151383409,100,82.8921896766957
38.7,1991.5,6.73,22758,56130,55108,1.49,0.0526239384481382,0.0852870726573274,0,0.257675836539159,0.339333672062133,0.560717137257748,0.0181461856717718,0.0635116498512013,0.170574145314655,10.0711330478333,0.090730928358859,0.419176889017928,0.250417362270451,0,1.81098933004283,0,0.562531755824926,1.90172025840168,0,73.0601727516876,10.2852580387603,0.140777905,100,83.3454307904478
38.8,1996.9,6.73,22318,55729,54775,1.52,0,0.0949338201734368,0.012779552715655,0.215426745778183,0.407120036513008,0.653582838886353,0.0383386581469649,0.043815609310817,0.215426745778183,11.0104974897307,0.043815609310817,0.368781378366043,0.182565038795071,0,2.0520310360566,0.158831583751712,0.365130077590141,1.86946599726152,0,71.5162026471931,10.7512551346417,0.150333138,100,82.2674577818348
38.9,2002.3,6.73,22175,56838,55768,1.61,0.0412422894850093,0.084277721991106,0.0502080045904461,0.369387462343997,0.476976043609238,0.663462917802324,0.0322765743795725,0.0663462917802324,0.268971453163104,12.7133840195094,0.141658298665902,0.310213742648114,0.211590876488309,0,2.298809353034,0.261798881078755,0.432147468082054,1.93480131975326,0,69.2296657581409,10.4127815234543,0.150409242,100,79.6424472815952
39,2007.6,6.73,21810,57025,55478,1.39,0.0234327120660442,0.0324452936299073,0,0.320847903673528,0.515519665452972,0.690363747791918,0,0.0108150978766358,0.218104473845488,12.8411262121922,0.0612855546342694,0.401961137748297,0.201881827030535,0,2.0746962760013,0.1712390497134,0.609250513717149,2.04405349868416,0,69.0165470997513,10.7664299361909,0.155997806,100,79.7829770359422
39.1,2013.2,6.72,21407,54880,54160,1.33,0,0.0701624815361891,0.0295420974889217,0.269571639586411,0.494830132939439,0.799483013293944,0.0350812407680945,0.0332348596750369,0.219719350073855,12.341211225997,0.0683161004431315,0.371122599704579,0.22341211225997,0.144017725258493,2.1731905465288,0.0720088626292467,0.537296898079764,2.16395864106352,0,69.1691285081241,10.7847119645495,0.155917997,100,79.9538404726736
39.2,2018.5,6.72,20923,53928,52816,1.37,0.064374431990306,0.0795213571644956,0.0151469251741896,0.248030899727355,0.42411390487731,0.594516813086943,0.0302938503483793,0.0435474098757952,0.236670705846713,12.0967131172372,0.134428960920933,0.265071190548319,0.107921841866101,0.0208270221145108,2.28339897000909,0.230990608906392,0.159042714328991,2.64692517418964,0,69.7932444713723,10.525219630415,0.150805708,100,80.3184641017873
39.3,2023.7,6.71,20610,53353,52457,1.28,0.0114379396458051,0.026688525840212,0,0.24591570238481,0.503269344415426,0.817812684675067,0,0.0476580818575214,0.257353642030616,13.9866938635454,0,0.406046857426082,0.0571896982290257,0,1.7862249080199,0.613836094324876,0.280229521322226,2.05882913624492,0,68.1319938235126,10.7688201765255,0.158058198,100,78.9008140000381
39.4,2028.7,6.7,20516,55245,54420,1.18,0.0551267916207277,0.0220507166482911,0.0183755972069092,0.385887541345094,0.490628445424476,0.77728776185226,0.0753399485483278,0.0349136346931275,0.305034913634693,17.6607864755605,0.169055494303565,0.380374862183021,0.11944138184491,0.0496141124586549,2.11135611907387,0.492466005145167,0.59720690922455,2.3686144799706,0,63.3976479235575,10.4887908857038,0.16544448,100,73.8864388092613
39.5,2034.2,6.71,20533,54399,53505,1.36,0,0.0616764788337539,0.0560695262125035,0.306513409961686,0.508363704326698,1.0055135034109,0.0710213998691711,0.095318194561256,0.299037473133352,16.3666947014298,0.201850294365013,0.358844967760022,0.220540136435847,0,1.78674890197178,0.601812914680871,0.663489393514625,2.45397626390057,0,64.4967760022428,10.4457527333894,0.16195775,100,74.9425287356322
39.6,2039.5,6.72,20617,54503,53514,1.3,0.00934334940389431,0.0280300482116829,0.0224240385693463,0.308330530328512,0.500803528048735,0.88574952348918,0.0317673879732406,0,0.220503045931906,16.0275815674403,0,0.300855850805397,0.0990395036812797,0.156968269985424,2.1657883918227,0.465298800313937,0.667115147438054,2.28351459431177,0,65.2165788391823,10.6103075830624,0.16269341,100,75.8268864222447
39.7,2044.5,6.73,20322,53067,52221,1.32,0.0421286455640451,0.0440435839987744,0.0612780299113383,0.371498056337489,0.551502269202045,0.762145497022271,0,0.0612780299113383,0.346603856686008,15.2543995710538,0.116811244518489,0.361923364163842,0.227877673732789,0,1.95515214185864,0.214473104689684,0.587886099461902,2.41473736619368,0.0248941996514812,65.475574960265,11.1257923057774,0.169922789,100,76.6013672660424
39.8,2050,6.74,19685,52106,50917,1.37,0,0.041243592513306,0.0490995148967928,0.369228352023882,0.540094663864721,0.866115442779425,0,0.0805232044307402,0.233713690908734,16.2303356442838,0.212109904354145,0.327984759510576,0.0648113596637665,0.0746312626431251,1.6595636035116,0.296561069976629,1.03501777402439,2.29000137478642,0,64.4303474281674,11.1986173576605,0.173809669,100,75.6289647858279
39.9,2055.1,6.74,20148,52740,51943,1.44,0.0288778083668637,0.0442793061625243,0,0.334982577055619,0.43701749995187,0.989546233371195,0.0327281828157788,0.0462044933869819,0.2541247136284,15.7769093044299,0.0943341739984213,0.325356640933331,0.188668347996843,0,1.68068844695147,0.394663381013804,0.700768149702559,2.4777159578769,0,65.2234179773983,10.9697168049593,0.168186782,100,76.1931347823576
40,2060.8,6.74,20920,54554,53486,1.34,0.0299143701155443,0.0710466290244176,0.0130875369255506,0.258011442246569,0.458063792394271,0.777773623004151,0,0.0560894439666455,0.317840182477658,14.1775417866358,0.0411322589088733,0.401974348427626,0.0934824066110758,0.0261750738511012,1.8247765770482,0.372059978312082,0.921736529185207,1.97434842762592,0,67.3073327599746,10.8776128332648,0.161611111,100,78.1849455932393
40.1,2066.1,6.75,21670,54772,53857,1.4,0.0278515327626864,0.0816978294372134,0.0278515327626864,0.23209610635572,0.430770373396216,0.66100971090109,0.0167109196576118,0.06127337207791,0.161538890023581,11.4135581261489,0.0909816736914422,0.34164546855562,0.0204244573593033,0,2.07215403754387,0.111406131050745,0.659152942050244,2.12414356536755,0,69.9574799933156,11.508253337542,0.164503543,100,81.4657333308576
40.2,2071.5,6.76,22293,53653,52967,1.53,0.0509751354617026,0.0264315517208828,0.0604149753620179,0.183132894066117,0.309626748730342,0.430456699454377,0.0623029433420809,0.0453112315215134,0.158589310325297,8.41656125512111,0.0188796798006306,0.417240923593936,0.173693054165801,0,1.81056129288047,0.0453112315215134,0.098174334963279,2.0390054184681,0,74.3519549908434,11.3013763286575,0.151998375,100,85.6533313195008
40.3,2076.8,6.76,22531,54755,53777,1.4,0.0483478066831545,0.0576454618145304,0,0.105993268497685,0.232441378284397,0.388641984491511,0,0.0483478066831545,0.119009985681611,7.29494021607751,0.0278929653941276,0.414675418859364,0.193391226732618,0,1.84837384011752,0.0725217100247318,0.230581847258121,2.12916302508507,0.0334715584729531,75.3407590605649,11.413801439277,0.151495705,100,86.7545604998419
40.4,2081.8,6.77,22507,55209,54156,1.34,0.0166186572124972,0.0203116921486077,0.0480094541694364,0.101558460743039,0.323140556909668,0.367456976142994,0,0.022158209616663,0.110791048083315,7.03707807075855,0.156953984784696,0.437624639929094,0.228968166038851,0,2.20289533938991,0.0535490065736022,0.138488810104144,1.97577369081912,0.0646281113819337,75.2308146835069,11.463180441687,0.152373472,100,86.6939951251939
40.5,2087.1,6.77,22737,55379,54475,1.3,0,0.0220284534189995,0.0275355667737494,0.106470858191831,0.227627351996329,0.392840752638825,0.0275355667737494,0,0.108306562643414,6.34970169802662,0.225791647544745,0.319412574575493,0.130335016062414,0,1.78246902248738,0,0.18357044515833,2.00458926112896,0,76.1872418540615,11.9045433685177,0.156253765,100,88.0917852225792
40.6,2092.5,6.77,22857,55537,54461,1.35,0,0.0716108775086759,0.0459044086594076,0.0789555828941812,0.299296744459338,0.347037329465122,0,0.0624299957767944,0.124859991553589,7.01419364315749,0.124859991553589,0.403958796202787,0.304805273498467,0,1.65990341712418,0.0587576430840418,0.201979398101394,1.7590569398285,0.0440682323130313,76.1095095572979,11.2888121775215,0.148323281,100,87.3983217348194
40.7,2097.9,6.77,22704,55469,54139,1.29,0,0.0554129185984226,0.0443303348787381,0.105284545337003,0.269676203845657,0.421138181348012,0,0.0350948484456676,0.0757309887511775,6.1231275051257,0,0.387890430188958,0.110825837196845,0,2.11307929588651,0,0.467315613513364,1.72149467112433,0,76.3756257042058,11.6939729215538,0.153111321,100,88.0695986257596
40.8,2103.4,6.77,22654,54996,54080,1.35,0.00924556213017752,0.0277366863905325,0,0.0776627218934911,0.253328402366864,0.325443786982249,0.0388313609467456,0.0240384615384615,0.105399408284024,6.33505917159763,0.157174556213018,0.465976331360947,0.277366863905325,0,1.67344674556213,0.0684171597633136,0.443786982248521,1.82322485207101,0,76.3960798816568,11.4977810650888,0.150502239,100,87.8938609467456
40.9,2108.6,6.77,22466,54503,53617,1.48,0,0.0354365219986198,0.0839286047335733,0.0764682843128112,0.281627095883768,0.458809705876867,0.0111904806311431,0.0447619225245724,0.167857209467147,6.18647070891695,0.132420687468527,0.350635059775817,0.210754051886529,0,2.00869127329019,0.10630956599586,0.371150940932913,1.98071507171233,0,76.1791968965067,11.3135759180857,0.14851267,100,87.4927728145924
41,2113.8,6.77,22398,55670,54535,1.31,0.0623452828458788,0.0660126524250481,0.0513431741083708,0.0641789676354635,0.227376913908499,0.328229577335656,0,0.0715137067938021,0.0660126524250481,6.08049876226277,0.238379022646007,0.408911708077382,0.13752635921885,0,2.00055010543688,0.111854772164665,0.359402218758595,1.98037957275144,0.0146694783166774,75.8815439625928,11.8492711102961,0.15615485,100,87.730815072889
41.1,2118.9,6.77,22528,55347,54406,1.37,0,0.0202183582693085,0.0275704885490571,0.0827114656471713,0.21872587582252,0.329007830018748,0.0165422931294343,0.0220563908392457,0.108443921626291,7.12237620850641,0.066169172517737,0.2573245597912,0.106605889056354,0,1.99977943609161,0.18012719185384,0.466860272764033,1.84354666764695,0,75.3942579862515,11.7376759916186,0.155683951,100,87.1319339778701
41.2,2124.3,6.77,22350,55456,54537,1.36,0.0476740561453692,0.0440068210572639,0,0.0733447017621065,0.242037515814951,0.300713277224636,0,0.0696774666740011,0.133854080715844,8.00374057978987,0.0880136421145278,0.381392449162954,0.231035810550635,0,1.93079927388745,0.13752131580395,0.438234593028586,2.0646533546033,0,74.4888791095953,11.3244219520692,0.152028358,100,85.8133010616646
41.3,2129.9,6.8,22061,54847,53880,1.21,0.0519673348181143,0.0482553823311062,0.0204157386785449,0.0760950259836674,0.230141054194506,0.274684484038604,0,0.0296956198960653,0.124350408314774,8.12175204157387,0.102078693392725,0.386043058648849,0.298812175204157,0,2.11766889383816,0.233853006681514,0.194877505567929,1.69265033407572,0,74.6250927988122,11.3715664439495,0.15238261,100,85.9966592427617
41.4,2135.1,6.8,21992,54404,53328,1.27,0,0.0375037503750375,0,0.0525052505250525,0.241899189918992,0.301905190519052,0.0337533753375338,0.0337533753375338,0.129387938793879,7.25697569756976,0,0.555055505550555,0.213771377137714,0,1.83393339333933,0.151890189018902,0.463171317131713,2.64213921392139,0,74.9737473747375,11.0786078607861,0.147766495,100,86.0523552355235
41.5,2140.3,6.8,22311,55250,54248,1.41,0.0165904733815072,0.0718920513198643,0.01290370151895,0.105072998082879,0.298628520867129,0.392641203362336,0.0718920513198643,0.00737354372511429,0.143784102639729,6.86292582215013,0.06451850759475,0.377894115912107,0.381580887774664,0,2.33188320306739,0.0829523669075358,0.591726883940422,1.93739861377378,0,74.9244211768176,11.3239197758443,0.151137901,100,86.2483409526618
41.6,2145.8,6.8,22147,54950,53774,1.46,0,0.0260348867482426,0.0353330605869007,0.102279912225239,0.291962658533864,0.418417822739614,0,0.0557890430319485,0.0985606426897757,7.10566444750251,0.0650872168706066,0.446312344255588,0.063227582102875,0,1.82802097668018,0.498382117752074,0.446312344255588,2.29664893814855,0,74.7610369323465,11.46092907353,0.153300831,100,86.2219660058764
41.7,2151,6.8,21883,54260,53116,1.36,0.0188267188794337,0.0790722192936215,0,0.071541531741848,0.355824986821297,0.370886361924844,0.0376534377588674,0.0583628285262444,0.050832140974471,6.6288877174486,0.0545974847503577,0.459371940658182,0.207093907673771,0,1.95421341968522,0.0790722192936215,0.325702236614203,1.99186685744408,0,75.4781986595376,11.7779953309737,0.156044998,100,87.2561939905113
41.8,2156.8,6.81,21930,54539,53681,1.31,0,0.0204914215457983,0,0.0689256906540489,0.204914215457983,0.404239861403476,0,0.0596114081332315,0.0838285426873568,5.91084368771074,0.163931372366387,0.49738268661165,0.372571300832697,0,1.85354222164267,0.212365641474637,0.475028408561688,2.29131350012109,0,75.8927739796204,11.4882360611762,0.15137457,100,87.3810100407966
41.9,2162.3,6.81,22130,54789,53795,1.28,0,0.06320289989776,0.0353192675899247,0.09480434984664,0.269541778975741,0.384794125848127,0,0.0594850822567153,0.117111255692908,6.62515103634167,0.148712705641788,0.338321405335068,0.03160144994888,0,1.8960869969328,0.141277070359699,0.390370852309694,2.16562877590854,0.0167301793847012,75.8918115066456,11.3300492610837,0.149292118,100,87.2218607677293
42,2167.6,6.8,22464,54977,54236,1.24,0,0.0479386385426654,0.0147503503208201,0.123534183936869,0.35953978906999,0.490449148167269,0.0184379379010251,0.0276569068515377,0.0848145143447157,7.01932295892027,0.101408658455638,0.497824323327679,0.0958772770853308,0.106940039825946,2.1295818275684,0.0147503503208201,0.320820119477838,1.99682867468102,0,74.8783096098532,11.6712146913489,0.1558691,100,86.5495243012022
42.1,2172.8,6.79,22583,55928,55005,1.22,0.0345423143350604,0.0472684301427143,0.0618125624943187,0.119989091900736,0.283610580856286,0.349059176438506,0.0254522316153077,0.0127261158076538,0.134533224252341,6.96845741296246,0,0.36360330879011,0.116353058812835,0,2.22707026633942,0.294518680119989,0.219980001818017,2.21616216707572,0.0145441323516044,75.1677120261794,11.3426052177075,0.150897306,100,86.5103172438869
42.2,2178.2,6.79,22591,55780,54558,1.41,0,0.036658235272554,0,0.0989772352358957,0.20711902928993,0.527878587924777,0.0256607646907878,0.0659848234905972,0.128303823453939,7.1135305546391,0.168627882253748,0.339088676271124,0.185124088126398,0,2.01253711646321,0.0439898823270648,0.216283588108068,1.99970673411782,0,75.7340811613329,11.0964478170021,0.146518551,100,86.830528978335
42.3,2183.5,6.79,21832,53826,52793,1.25,0,0.0189419051768227,0.0189419051768227,0.0303070482829163,0.248138957816377,0.412933532854734,0.0530373344951035,0.0322012388005986,0.107968859507889,6.4629780463319,0.161006194002993,0.395885818195594,0,0,1.87524861250545,0.143958479343852,0.261398291440153,1.96238137631883,0,75.8699069952456,11.9447654045044,0.157437459,100,87.81467239975
42.4,2188.9,6.79,21947,53707,52716,1.44,0,0.0341452310493968,0.0398361028909629,0.0777752485014037,0.201077471735337,0.381288413384931,0.0284543592078306,0.0360421883299188,0.130890052356021,5.73450185901813,0,0.381288413384931,0.0550117611351392,0,1.84384247666743,0.273161848395174,0.411639729873283,2.22133697549131,0,76.6332802185295,11.5164276500493,0.150279717,100,88.1497078685788
42.5,2194.5,6.79,22210,54268,53375,1.48,0.0149882903981265,0.0449648711943794,0.0206088992974239,0.0674473067915691,0.267915690866511,0.417798594847775,0.0281030444964871,0.0187353629976581,0.0936768149882904,5.84168618266979,0.0730679156908665,0.369086651053864,0.192974238875878,0,1.77236533957845,0.397189695550351,0.5096018735363,2.28571428571429,0,76.6126463700234,10.9714285714286,0.143206495,100,87.584074941452
42.6,2199.8,6.79,22059,54588,53601,1.3,0.0541034682188765,0.0317158261972724,0.0298501893621388,0.0802223839107479,0.276114251599784,0.373127367026735,0.0317158261972724,0.0205220051864704,0.149250946810694,6.64353276991101,0.227607693886308,0.388052461707804,0.0205220051864704,0,1.82459282476073,0.343277177664596,0.735060913042667,2.24062983899554,0,75.0228540512304,11.5072479991045,0.153383234,100,86.5301020503349
42.7,2205,6.79,22101,54019,53151,1.33,0,0.031984346484544,0,0.101597335892081,0.257756204022502,0.317962032699291,0,0.0206957536076461,0.10724163233053,6.75810426896954,0.0169328893153468,0.314199168406991,0.242704746853305,0,2.02253955711087,0.280333389776298,0.647212658275479,1.87390641756505,0,75.2817444638859,11.7250851348046,0.155749381,100,87.0068295986905
42.8,2210.2,6.8,22094,53984,52964,1.2,0.0151045993505022,0.03398534853863,0.0207688241069406,0.0792991465901367,0.224680915338721,0.392719583113058,0,0.103844120534703,0.0830752964277622,5.7624046522166,0.0641945472396345,0.424816856732875,0.166150592855524,0,1.9805905898346,0.181255192206027,0.453137980515067,2.04478513707424,0,76.7729023487652,11.1962842685598,0.145836407,100,87.969186617325
