"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","Ti_fit_OLS","Ti_lwr_OLS","Ti_upr_OLS","Ti_fit_WLS","Ti_lwr_WLS","Ti_upr_WLS"
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-7.52648268470958,-8.04397194235235,7.04706218045058,2.99857002333074,5.97884094668341,4.66261312599132,7.2950687673755,6.01464909950636,4.32573745073837,7.70356074827436
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-6.2414005334833,-6.48514732775908,5.53635867120092,1.51199349716864,6.858031595513,5.5452359920032,8.17082719902281,6.87584141286626,5.47104298049673,8.28063984523579
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-6.66717852638384,-7.01239914884104,7.36172735624317,2.19334012985153,6.56673502005409,5.25319139552113,7.88027864458704,6.59050810998453,5.09161201056858,8.08940420940048
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-6.55213481397312,-6.97607276545202,5.42735166601519,0.966479450942939,6.64544232764655,5.33213890555093,7.95874574974217,6.66760416235283,5.19413692272304,8.14107140198261
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-6.77167504548198,-7.59770096681261,6.8195334429552,2.84042446601261,6.49524358867855,5.18145735894028,7.80902981841681,6.52048021415366,4.99848419921059,8.04247622909673
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-6.98335483478728,-7.57711738305815,7.6948282137441,3.02461731488904,6.35042258161231,5.03607370371947,7.66477145950515,6.37862390771488,4.8098276353975,7.94742018003226
"Bird Island","BI10","BI10.5",197,194,195,194.5,-6.84443735679811,-7.78436736983974,6.49373313857842,1.48749080623225,6.44546315741559,5.13149427378813,7.75943204104306,6.47171886208916,4.93363679307473,8.0098009311036
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-6.43643379403196,-7.43885258685776,5.45908540315205,1.11499339209748,6.72459933305297,5.41150904712033,8.03768961898562,6.74514070655441,5.29724471591113,8.1930366971977
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-6.63045757781046,-7.76096681748724,7.16489785567465,3.30778416418656,6.59185770545678,5.27839381420926,7.9053215967043,6.61511649678728,5.12433737080156,8.105895622773
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-6.8946494811133,-8.28007647404687,6.06475341401157,2.17600985561049,6.41111046633381,5.09700896826874,7.72521196439889,6.43806942150169,4.88888602870325,7.98725281430012
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-6.77590693630516,-7.89294110000348,5.96528436687479,0.186294455204689,6.49234833498986,5.178551790559,7.80614487942072,6.51764423059851,4.99471267131223,8.0405757898848
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-7.62077883648807,-7.93765052710342,5.70811785330651,1.42185579230804,5.91432811006425,4.59771039063163,7.23094582949687,5.95145693625551,4.24168662454879,7.66122724796223
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-7.46661654604789,-7.75326686446325,5.84232466067732,0.764762285385957,6.01979844441433,4.7038083954918,7.33578849333686,6.05476813656309,4.37909844004484,7.73043783308135
"Bird Island","BI10","BI10.7",271,265,266,265.5,-6.9302317206507,-7.5002508766684,5.44809059788394,0.959841929928031,6.38676683022009,5.07256811041891,7.70096555002127,6.41422413569447,4.85717363275837,7.97127463863058
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-7.17912998213132,-8.15213173149302,5.42676694384413,1.03738931178965,6.21648275632265,4.90152873339744,7.53143677924785,6.24742602913669,4.63533865669608,7.85951340157729
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-6.77696645075385,-7.43387381555964,5.57555303267531,1.31458081239121,6.49162346678225,5.17782433395512,7.80542259960938,6.5169342015173,4.99376841476048,8.04009998827412
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-6.54388380232993,-6.97865414830309,5.62603834306476,1.17391720672001,6.65108726814561,5.3377999900447,7.96437454624651,6.67313354255453,5.2014899689653,8.14477711614376
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-5.70673258419999,-6.92598220858081,6.53884323319134,2.95161975452447,7.22382537826083,5.91142144094947,8.53622931557219,7.23414685480497,5.94744512284938,8.52084858676056
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-6.68780915816876,-7.74049272131322,5.49828088638407,2.13311523827943,6.55262054610592,5.2390308659511,7.86621022626074,6.57668258023457,5.07322606534653,8.08013909512261
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-6.74850067654183,-7.73492290255754,5.96682569063522,1.98011031576966,6.51109836375675,5.19736794275038,7.82482878476312,6.53601041849054,5.01913749985588,8.0528833371252
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-6.11036348449072,-7.0144216631159,5.07092702537353,0.744546846539837,6.94768076542371,5.6350375865883,8.26032394425911,6.96365533141621,5.58780756400569,8.33950309882672
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-6.75748217510997,-7.36825007259226,5.51074057659514,1.63109436190826,6.50495365966445,5.19120174497697,7.81870557435194,6.52999150559696,5.01113308350942,8.0488499276845
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.86009519625583,-7.19875641964575,6.68360331814391,3.13765394117314,7.1189021449322,5.80644826851468,8.43135602134971,7.13137155555017,5.81080381591035,8.45193929518999
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-5.72630166997807,-6.84036926006664,6.17881975007153,2.5863522948301,7.21043716241345,5.89802964751186,8.52284467731505,7.22103271557623,5.93001009194931,8.51205533920315
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-6.28861217566839,-7.16919539909351,6.8324190125684,2.55611420682524,6.82573168823827,5.51287219185352,8.13859118462302,6.84420273255924,5.42897252941375,8.25943293570474
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-6.22344901468253,-6.76017227574285,6.29464227522857,1.86697126945126,6.87031315077922,5.55754059408783,8.18308570747062,6.88787154649593,5.48703949260769,8.28870360038417
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-6.18514900236821,-7.30783027679875,6.42593698649349,1.22218645663445,6.89651615472312,5.58379047120055,8.20924183824569,6.9135381361184,5.5211681763751,8.3059080958617
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-6.17832377156393,-7.28131606368476,6.75993440171892,2.72893536903716,6.90118564538058,5.58846798635953,8.21390330440164,6.9181120353823,5.52725001863626,8.30897405212835
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-5.96506659831359,-7.18231109143399,6.75631263409946,1.78949719922384,7.04708582175344,5.73456882080616,8.35960282270073,7.06102541893276,5.71727344356798,8.40477739429754
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.82390859496455,-7.74185288018168,7.28173969105345,3.02401335840591,6.45950793690218,5.14559172695184,7.77342414685252,6.48547612412645,4.95193259045512,8.01901965779778
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-6.13648683775686,-7.05167721308446,6.99968644452428,3.45569329955522,6.92980843882906,5.61713779632543,8.24247908133269,6.94614887783227,5.56452990493225,8.32776785073229
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-6.73484030379546,-7.50135639797013,6.0862528200608,2.26159066558726,6.52044412578969,5.2067460663552,7.83414218522418,6.54516485892502,5.03131175267577,8.05901796517427
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.79147798489321,-7.49081156644912,7.84202652460158,3.71410791530692,7.16584670059443,5.85342137458087,8.47827202660798,7.17735508659003,5.87194052294609,8.48276965023396
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.80858301574686,-7.36505763767766,6.57009823799735,2.6429855782196,7.15414427117377,5.84171276851276,8.46657577383478,7.16589222324165,5.85670038224656,8.47508406423674
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-6.06306889383781,-7.31342580423575,6.43534454377999,2.58765821233543,6.98003742200211,5.66744025990623,8.29263458409799,6.99534959928455,5.62994975025206,8.36074944831703
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-6.02335871572998,-7.26334726843601,7.36434281101366,3.44098290963648,7.00720519273369,5.69464298163202,8.31976740383536,7.02196120548885,5.66533332011235,8.37858909086535
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.59881006271036,-7.57423971699454,6.3360938525922,2.43457016768499,7.29766071369153,5.98526181965701,8.61005960772605,7.30647067150152,6.04359616122397,8.56934518177907
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-5.34868962874185,-6.76582538473622,5.94825465356441,1.999233005445,7.46878093850865,6.15629814266191,8.7812637343554,7.47408781173055,6.26641924288248,8.68175638057862
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-5.99436011664344,-7.18046099926192,8.24564278698453,4.52377866138652,7.02704462254891,5.71450580861987,8.33958343647795,7.04139449277535,5.69117211051382,8.39161687503688
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-3.71701248108698,-4.44335477243691,7.9716173252488,3.26530010721172,8.58509501131573,7.26879312060232,9.90139690202914,8.56754928118173,7.71919564883191,9.41590291353154
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.22347686526189,-6.46735641867865,8.24153350071262,4.53368535768999,7.55444541580346,6.24187046002507,8.86702037158186,7.55799861022743,6.37795761180137,8.7380396086535
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.31949697992849,-6.56556745927519,8.53572508402392,3.92058536696274,7.48875312770043,6.17625183657336,8.8012544188275,7.49365114061243,6.29242435254605,8.69487792867882
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.300041406578,-6.70193593001021,8.16320342458908,4.05990305548657,7.50206368387075,6.18954905641023,8.81457831133127,7.5066892099728,6.30975538663151,8.70362303331409
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-5.86371805445566,-6.66881676652407,8.08609052420884,5.21405591740221,7.11642356171611,5.80396789855702,8.4288792248752,7.12894371260557,5.8075758741996,8.45031155101154
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.22884252108546,-6.94316908844971,7.08969149320785,2.95607883350793,7.55077449529428,6.23820417498099,8.86334481560758,7.55440283890108,6.3731780680191,8.73562760978305
"Bird Island","BI10","BI10.13",519,491,492,491.5,-6.18945847332884,-7.34055446617511,5.73004757674072,1.41489231864553,6.89356782448106,5.58083702308222,8.20629862587991,6.91065016256558,5.51732807696743,8.30397224816373
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.74243920374443,-6.41093173062883,7.20597774875768,2.70516375064265,7.19939664740123,5.88698556720036,8.5118077276021,7.21021821626743,5.91563230117011,8.50480413136476
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-5.19068429647215,-5.84245061427031,7.96676653370418,3.67556789589737,7.5768804949955,6.26427587413676,8.88948511585424,7.57997441010147,6.40716785131673,8.75278096888621
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-5.87557882972207,-6.68282567800092,6.08709917109278,2.14765721641095,7.10830899667282,5.79584728794438,8.42077070540125,7.12099526473383,5.7970079774954,8.44498255197226
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.46604506004644,-6.22341702602882,7.38219575149067,3.52371351289914,7.38849206538571,6.07606526613411,8.70091886463731,7.39544257082194,6.16187448827807,8.62901065336581
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.14295088596182,-5.91033233538558,7.5164228670614,3.36232830014589,7.60953737075818,6.29688546791728,8.92218927359907,7.61196275122249,6.44968593355957,8.7742395688854
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-4.93211526309397,-6.60296608136506,7.51345134442727,1.8584590339405,7.75378084024275,6.44086194611025,9.06669973437525,7.75325334312976,6.63747331356699,8.86903337269254
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-4.7993047394949,-5.51172253150835,7.36559048295233,3.23665447589381,7.84464333514476,6.5315075934894,9.15777907680013,7.84225574811039,6.7557539339072,8.92875756231358
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.79071777564526,-7.35096950614313,7.50645258137216,3.17130953278171,7.16636679875415,5.85394173275689,8.47879186475141,7.17786453756968,5.87261784763657,8.48311122750279
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.16855125893534,-6.28520827111042,7.64613944339815,3.33363887098772,7.59202284182056,6.27939690174885,8.90464878189226,7.59480677064731,6.42688276799404,8.76273077330058
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-4.8122356598938,-5.69532795208567,7.72139446883604,3.81435900502037,7.83579662889752,6.52268365252471,9.14890960527032,7.83359014705012,6.74423810595781,8.92294218814244
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.54101325475892,-5.9251076496536,8.05216999710903,3.44699981112093,8.02135379512235,6.7076886975305,9.3350188927142,8.01534868310189,6.98575937916499,9.04493798703879
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-4.14310948016651,-5.10164804271388,7.93053966870594,3.68304392699721,8.29358018735869,6.97882178348224,9.60833859123514,8.28200219767205,7.34000181524258,9.22400258010152
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-4.75870237592241,-5.39438792663618,7.81706007915904,3.89498673801166,7.87242149573881,6.55921195622093,9.18563103525669,7.86946524859214,6.79191239474808,8.94701810243619
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.14543907064478,-6.23177872826353,7.8193653853997,3.00347416810092,7.60783507592533,6.29518575784267,8.92048439400799,7.61029530488753,6.44746963134414,8.77312097843091
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.199262499761,-6.51979872422694,7.36247751459633,2.74725699300475,7.57101170590049,6.25841506675034,8.88360834505064,7.5742257638163,6.39952679339779,8.7489247342348
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.37267417698481,-6.85245940866142,7.05729270265914,2.4113005214332,7.45237187819177,6.13990291681305,8.7648408395705,7.45801466919523,6.24505331063417,8.67097602775629
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.13850653388708,-6.37647256072564,7.55568037798811,3.16562157158322,7.61257798009237,6.29992142753223,8.92523453265251,7.61494111477767,6.45364464709549,8.77623758245986
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.398034987512,-6.21735400091306,7.77586783922122,3.6469318323025,7.43502124621781,6.12256557753429,8.74747691490132,7.44101923036998,6.22246113193723,8.65957732880273
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.49782177916884,-6.21328775974697,7.54663995878934,3.25628051273761,7.36675198108352,6.05433528619302,8.67916867597402,7.37414753826243,6.13356566794143,8.61472940858343
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-3.98459115843137,-5.72946299510521,8.10656845810549,2.92157977710138,8.40203070626497,7.08674305279752,9.71731835973242,8.38823257374158,7.48109135536146,9.2953737921217
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-4.48497284061332,-5.41956610065376,7.96123077568216,3.87485438295978,8.05969391837932,6.7458952135729,9.37349262318573,8.05290392721888,7.03565731391883,9.07015054051893
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.20278871747757,-6.66079747567244,7.56937785792241,3.24183940872024,7.5685992393985,6.25600583572643,8.88119264307056,7.57186268407867,6.39638579621834,8.74733957193901
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.32908658111443,-5.13436752348125,7.79274868523837,3.09326781993778,7.48219238940005,6.16969737447446,8.79468740432563,7.48722471034753,6.28388187528817,8.6905675454069
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.75598491789315,-6.83892941540345,7.54233717611328,1.59009334232171,7.19012932919911,5.87771482713319,8.50254383126504,7.20114061380232,5.90356363652825,8.49871759107639
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-4.44584950843369,-5.13517312760168,7.75764206235715,3.3914887769742,8.08646019769505,6.77256425646044,9.40035613892966,8.0791222611316,7.07049119060606,9.08775333165713
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.70439689181794,-7.1470576404356,7.48649488852714,3.61848876881887,7.22542334528487,5.91301978036914,8.5378269102006,7.23571210907598,5.9495260941607,8.52189812399125
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.45488672585157,-7.25160366635066,7.86981076269673,4.18492332970923,6.71197473540853,5.39885236894846,8.02509710186859,6.73277455313236,5.28080045467261,8.18474865159211
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.353516975135,-7.3800451816189,7.15668034133376,2.2770733092746,6.7813269840715,5.4683718908949,8.0942820772481,6.80070705849088,5.37113475785606,8.23027935912571
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-7.18081455811041,-7.77080912417886,7.4349760228449,3.24191548769927,6.21533025144454,4.9003706682933,7.53028983459577,6.24629711774135,4.63383721234682,7.85875702313588
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-6.70415072001638,-7.45990609772024,7.04775758638035,3.04690336725034,6.54144044501278,5.22781364093737,7.85506724908819,6.5657313523788,5.05866246211508,8.07280024264251
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.45560225061344,-6.60074505487349,7.66560681052287,3.33046376202332,7.39563652723373,6.08320593678464,8.70806711768281,7.40244077494842,6.17117755800032,8.63370399189652
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.33812381985122,-6.38624153736825,7.42110220738659,3.40371868616762,7.47600955059784,6.16352027071683,8.78849883047886,7.48116844341807,6.27583141242824,8.68650547440789
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-6.85811689649026,-7.35001297582399,6.01708930706519,0.849800202915012,6.43610428229142,5.12209980132101,7.75010876326184,6.46255157700786,4.92144516620502,8.00365798781071
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.33906597891777,-7.46529459219174,7.24422847417432,2.65886091489417,6.79121365219489,5.47828062091417,8.1041466834756,6.81039133186656,5.38401237431112,8.23677028942199
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.3651002933564,-7.40700604984713,6.81818232424271,2.00229110698488,6.77340224163153,5.4604291430649,8.08637534019815,6.79294454727247,5.36081255962105,8.2250765349239
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-6.63919834815257,-7.41678537569285,6.89030572224468,1.77430991238884,6.58587769589784,5.27239508596229,7.89936030583339,6.60925890688589,5.11654770484539,8.1019701089264
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.3336761837824,-7.0320491078478,7.09199288897321,2.57300039913461,6.79490108764608,5.48197617079315,8.10782600449901,6.81400328004959,5.38881533244532,8.23919122765386
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.21213004974177,-6.03901688103743,7.65386744699684,4.370453100833,7.5622083546084,6.24962339381904,8.87479331539775,7.56560263017099,6.38806492916124,8.74314033118075
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.12791455398245,-7.38467852531914,6.65354123377234,1.82522749653451,6.93567317808047,5.62301170818292,8.24833464797801,6.95189355718014,5.572168404387,8.33161870997327
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.39759585708915,-7.62009094715682,6.90082995992081,2.70112488234297,6.75117035884099,5.43814522147283,8.06419549620914,6.77116778406848,5.33185474288692,8.21048082525003
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-5.49314688539226,-5.88232272552519,6.39534959541219,1.66234603795974,7.36995031582711,6.05753226964888,8.68236836200535,7.37728039835415,6.13773039824839,8.61683039845991
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.27655200591598,-7.17405076713966,6.53771257317483,2.05476001994046,6.83398266928217,5.52113994634361,8.14682539222072,6.8522848037939,5.43971943914819,8.2648501684396
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-5.85799266018537,-7.49993806056198,6.30952296955688,2.20512807150333,7.12034059775812,5.80788774543321,8.43279345008303,7.13278056111508,5.81267715925697,8.45288396297319
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-5.58684833198004,-6.31526364854051,7.45313356034833,3.15544807432982,7.30584434754862,5.99344448176942,8.61824421332781,7.31448677424608,6.05425294133917,8.57472060715298
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-5.83916859490771,-6.8726028139889,7.68024658757336,2.83935406821621,7.13321910684743,5.82077500281547,8.4456632108794,7.14539542803844,5.82944919591393,8.46134166016296
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.74117050806663,-7.08833298060238,7.45676061058951,3.81094064584087,7.20026462722265,5.88785384745295,8.51267540699235,7.21106842725564,5.91676265294255,8.50537420156872
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-6.82243974877305,-6.52052301493279,6.29902347443189,2.22448153960328,6.46051284996155,5.14660037447761,7.77442532544548,6.4864604651263,4.95324166349201,8.01967926676058
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-6.81763808696465,-7.38369613251909,7.3660242898676,3.09732634013936,6.46379791322133,5.14989761368885,7.7776982127538,6.48967827827295,4.95752102356262,8.02183553298328
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-7.05704101012923,-7.11881315745134,6.4684475773223,1.80140198753028,6.30001008755749,4.98544299852342,7.61457717659155,6.32924343212052,4.74415396305012,7.91433290119093
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.47114309249265,-7.41366138109962,6.23784320253366,2.06445543304724,6.70085292072832,5.38770169118007,8.01400415027657,6.72188041848027,5.26631359024053,8.17744724672001
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-7.19311195801605,-7.77547153963491,6.88750256184272,2.83045378408826,6.2069169690784,4.89191661383151,7.52191732432529,6.23805606773304,4.62287665859934,7.85323547686674
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-6.92304543280419,-7.95919206757456,6.61582090375906,2.72849051065675,6.39168333852925,5.07750447084709,7.7058622062114,6.41903999579268,4.86357837514341,7.97450161644195
