"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.19853303640319,0.0950720792584065,10.81206248,0.068603587,24.2433172125207,-20.1862334680315,68.6728678930728
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.195727052924238,0.0744724711068955,3.298222114,0.016411823,23.5329523153187,-20.898592198463,67.9644968291003
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.19906046822732,0.0846944843708402,22.07333655,0.101494601,24.3768422515451,-20.0523693869535,68.8060538900438
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.225353111092965,0.0770188568448981,18.88934963,0.052728105,31.0331075811607,-13.3935383884225,75.4597535507439
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.237192215864357,0.105547373966168,37.94363653,0.232560971,34.0303042884751,-10.404363881424,78.4649724583741
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.195342493293967,0.0692355668964503,18.73001453,0.085063108,23.4355969088187,-20.9962457945386,67.867439612176
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.231050021997809,0.112671197631009,34.08990898,0.311441985,32.4753418493396,-11.9544531908084,76.9051368894876
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.254313598432433,0.0783862634237892,29.17767688,0.034558641,38.3647664330881,-6.09157593935077,82.821108805527
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.283927864636298,0.0702515610387709,20.22360626,0.217514945,45.8619364361979,1.34004258855872,90.3838302838371
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.252892662369618,0.0668565664227658,37.92341421,0.429757144,38.0050411860353,-6.44904952209375,82.4591318941643
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.28456971691897,0.123769339184507,31.57899132,0.217195633,46.0244282449414,1.50072075595112,90.5481357339316
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.258226596366898,0.0813161200981471,33.08146631,0.222861529,39.3553839460985,-5.10758250073472,83.8183503929318
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.256640012949578,0.0450448934236781,14.52619027,0.072743303,38.9537232896474,-5.50648246116999,83.4139290404648
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.178762584250106,0.06321694926338,4.195291116,0.039434945,19.2382146106309,-25.2121980674307,63.6886272886926
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.200696339342131,0.0792934726281666,2.938278701,0.035397825,24.7909806187256,-19.6372513835166,69.2192126209678
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.201863408543588,0.0863547388211838,5.504167322,0.043984322,25.0864367393832,-19.3411628590462,69.5140363378126
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.176786739552696,0.0766333599737153,4.052348853,0.080249406,18.73800827446,-25.7153618395469,63.1913783884669
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.176294577166289,0.0594605879678218,4.450254187,0.056354536,18.6134120729324,-25.8407193567315,63.0675435025963
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.210974705590254,0.0607509695207596,2.622442469,0.027138847,27.3930595824902,-17.0315066262485,71.8176257912289
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.212214381156064,0.076635935108048,5.41452311,0.007968769,27.7068967851951,-16.7175175820472,72.1313111524375
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.214065288615189,0.101118794579752,4.038560617,0.060109751,28.1754739157429,-16.2488300483667,72.5997778798525
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.224123969199323,0.0653677061987516,3.510172288,0.029526189,30.7219370908591,-13.7042024991157,75.148076680834
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.223081334863095,0.0741967012361147,3.038249121,0.01986838,30.4579829946823,-13.9677752052596,74.8837411946243
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.180463667087096,0.087400171345913,2.972262265,0.023071922,19.6688620266598,-24.7791314232659,64.1168554765855
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.195742134205977,0.115801541186055,5.962629521,0.022947646,23.5367703039963,-20.8947626381608,67.9683032461533
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.15835538427848,0.0745042394726214,7.391036368,0.048550012,14.0719124499929,-30.4166732289541,58.5604981289399
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.171131681399804,0.0656697905841274,5.924549608,0.069898106,17.3063694805813,-27.1563406473101,61.7690796084728
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.160693528454619,0.0702659846970412,6.211413657,0.115546166,14.6638387958838,-29.8195170616023,59.14719465337
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.14323551087754,0.0947493106738023,4.744298227,0.014952396,10.2441538780938,-34.2835909056623,54.77189866185
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.156725980644188,0.0879600785907439,19.09702535,0.049455498,13.6594113950663,-30.8329497123342,58.1517725024667
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.159939613147432,0.0721635417788773,4.308979567,0.029165588,14.4729770272005,-30.012040959586,58.9579950139871
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.180503418895883,0.102382034132132,5.064349607,0.031713711,19.6789256246013,-24.7690126961809,64.1268639453835
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.237097320653954,0.0865653072394894,3.767313027,0.017291261,34.0062805453246,-10.4283006752064,78.4408617658555
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.176201204942256,0.136234165572578,6.015402464,0.019215536,18.5897738901618,-25.8645030844083,63.0440508647319
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.16181181394658,0.0453386588462504,8.155143454,0.093802488,14.9469447957937,-29.5339880181366,59.4278776097241
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.206659939144941,0.095976684747341,7.040465601,0.025135218,26.3007300497732,-18.1248519121433,70.7263120116898
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.223382174458226,0.0941252715787866,4.561717881,0.044407993,30.5341437738432,-13.8917199348251,74.9600074825115
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.172579534192661,0.084777427164327,4.921011171,0.025493931,17.6729089873448,-26.7872862736435,62.1331042483331
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.220519233822705,0.060437671488688,4.093699078,0.06061545,29.8093595598581,-14.6156491993787,74.234368319095
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.211695031648781,0.0849536184540303,6.998565891,0.09543019,27.5754178716091,-16.8490525020247,71.9998882452429
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.191495300661301,0.0972027965862012,5.640790304,0.0330274,22.4616387157218,-21.9735179410048,66.8967953724483
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.184525569045081,0.0873936819700661,6.197858783,0.085971873,20.6971761947483,-23.7455157562322,65.1398681457288
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.153537371348585,0.0739521482782311,3.773884291,0.028086362,12.8521806570812,-31.647879549791,57.3522408639535
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.153797786185369,0.0667974632530351,3.210467452,0.029975864,12.9181074738817,-31.5813085170301,57.4175234647934
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.196225001021211,0.078510077506139,4.370193647,0.064167909,23.6590132317038,-20.772154100811,68.0901805642185
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.187912466302414,0.0977480186352499,3.643171487,0.010439405,21.5546056629138,-22.8841780794241,65.9933894052518
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.249704814868693,0.0868184477188661,8.840919501,0.229976711,37.1980033045664,-7.25133396539476,81.6473405745275
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.217677021445877,0.063999854170889,7.875132613,0.29908538,29.0898229275022,-15.3346667416474,73.5143125966517
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.154533747650971,0.0629761854529705,6.48426444,0.180858218,13.1044240344668,-31.3931861642951,57.6020342332287
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.1394935145641,0.060254678324461,6.918225269,0.133823297,9.29682726463857,-35.242035009677,53.8356895389542
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.224741925244472,0.0798559935225814,6.433648096,0.172534658,30.8783793100598,-13.5480071863421,75.3047658064617
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.193598199736372,0.0707775700931563,5.73865376,0.209451089,22.9940102341196,-21.4392604624939,67.4272809307332
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.202016738786105,0.0811335394976954,6.068782697,0.119616413,25.1252539394061,-19.302266688793,69.5527745676053
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.1718853705108,0.071361605257738,7.047681054,0.14681248,17.497173985266,-26.9642164017834,61.9585643723155
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.158220189167377,0.0796146555868396,6.508755339,0.189387888,14.0376863535382,-30.4512084917241,58.5265811988005
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.203794189236549,0.0843956344526712,9.587253172,0.277084542,25.575234638146,-18.8514403055161,70.0019095818081
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.172927999175398,0.0907766030848729,10.40875416,0.161441707,17.7611266456087,-26.6984760399994,62.2207293312168
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.192240281691821,0.110113445496874,9.373035718,0.271420193,22.650238676175,-21.7842292988624,67.0847066512125
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.240327031085954,0.124173971105737,13.06431875,0.407919365,34.8239164780481,-9.61382971325928,79.2616626693555
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.257754454292524,0.102736653629712,10.09827176,0.307887904,39.2358561018888,-5.22627813450048,83.697990338278
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.16830307832628,0.0760939919773424,4.106794771,0.13323458,16.5902781897304,-27.8775904085732,61.0581467880341
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.205691158680289,0.0872623410047828,4.231129546,0.131749448,26.0554728555146,-18.3704412337371,70.4813869447663
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.188707666548452,0.0918597225069892,5.702281494,0.107612601,21.7559191579037,-22.6820145320384,66.1938528478459
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.236726914014086,0.050941339190006,3.550825248,0.084355233,33.9125081205664,-10.5217372103083,78.346753451441
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.214904324260744,0.0405240446290762,4.361117146,0.074532348,28.3878848135882,-16.036414991648,72.8121846188244
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.232700282361074,0.108727930803643,3.650559565,0.160516898,32.8931230095284,-11.5378306822014,77.3240767012583
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.179410432768984,0.0728177641376668,5.365034951,0.147724747,19.4022244310619,-25.0472530468329,63.8517019089567
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.164713172914033,0.0907185307864264,5.664348023,0.193384178,15.6814550237123,-28.7934275086005,60.1563375560251
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.180734894712589,0.0693705238986558,5.281383866,0.191685492,19.737526217218,-24.7100923595851,64.185144794021
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.1682113190666,0.0600610725600748,6.171535738,0.087592713,16.5670483462339,-27.9009930246577,61.0350897171255
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.194606587310162,0.0670882999918538,5.342532785,0.198968822,23.2492943940473,-21.1831356908252,67.6817244789197
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.200705137093028,0.102105637219329,4.933715765,0.045480133,24.7932078639886,-19.6350191638529,69.2214348918301
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.21525726271766,0.116145479733584,3.65700923,0.097662144,28.4772349799546,-15.947071629328,72.9015415892373
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.164539587945765,0.082833759478326,3.437053635,0.065124554,15.6375101220176,-28.837724798725,60.1127450427602
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.156625572775954,0.0843668164186809,3.952744681,0.079786209,13.633992063295,-30.8586052107808,58.1265893373708
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.170537780542824,0.0916344237751961,7.175522048,0.151485797,17.1560170909891,-27.3077492121298,61.619783394108
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.166222536108468,0.0804647424611793,3.491107712,0.07673791,16.0635665502049,-28.4083033532508,60.5354364536606
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.188761133259002,0.10933582062944,2.881552952,0.077816207,21.7694548307359,-22.6684226261135,66.2073322875853
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.150031394659487,0.0772482469457789,4.230290494,0.130962612,11.9646049500162,-32.5443954268309,56.4736053268633
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.165408206312343,0.0557900510539451,5.949248492,0.179672146,15.8574102038643,-28.6160735999906,60.3308940077191
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.200426098734594,0.0862053938612817,10.45175639,0.305726767,24.7225663023788,-19.705820031342,69.1509526360996
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.205011255500143,0.0782520561985539,10.26088375,0.315188093,25.8833480528226,-18.5428219162964,70.3095180219415
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.197182916650044,0.0901382625978076,7.674057487,0.125382993,23.901519875919,-20.5289502049643,68.3319899568024
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.246560941156013,0.0489364495169979,7.281443283,0.180898294,36.4020978605479,-8.04295558407425,80.84715130517
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.226881508176486,0.10603365476916,7.973932809,0.197341265,31.4200377413927,-13.0073235713431,75.8473990541286
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.186666416628602,0.0664334341608129,9.490423637,0.114648791,21.2391547862121,-23.2010126199535,65.6793221923777
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.220167497535163,0.10275743933242,13.75191128,0.078139487,29.7203137355986,-14.7046129740454,74.1452404452426
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.224811941574215,0.0883919854934588,5.900840785,0.077186785,30.8961046969886,-13.5303107539113,75.3225201478886
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.192582674220172,0.0838839772287461,8.749783869,0.242923555,22.7369190272994,-21.6972399947849,67.1710780493837
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.202619116205607,0.0555217554893574,4.407188324,0.103755273,25.2777522619697,-19.149467375118,69.7049718990575
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.158610369761429,0.094449420701298,4.336218703,0.086213799,14.1364647674751,-30.3515398207196,58.6244693556697
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.156943392219231,0.0828597388127181,5.898747032,0.135103178,13.7144514736392,-30.7773996642323,58.2063026115108
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.140173669402389,0.0777881033839676,3.077501979,0.072627797,9.4690157772962,-35.0677837252277,54.0058152798201
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.245094771933842,0.103962655158913,6.647074218,0.128389626,36.0309213527028,-8.41227152318285,80.4741142285885
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.270195001290106,0.132038082802308,6.066381953,0.204705716,42.3853143775214,-2.10176581306975,86.8723945681125
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.229970759132687,0.105777869729386,13.11197215,0.276535738,32.2021148471184,-12.2269823123135,76.6312120065503
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.212505590214723,0.106373687472543,5.623204587,0.171863242,27.7806194904677,-16.6437682720603,72.2050072529957
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.210113501,0.080241466,9.794512059,0.108719084,27.1750363778582,-17.2496721009057,71.5997448566221
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.252058027,0.111695774,13.40015169,0.246562791,37.7937442653702,-6.6590620493407,82.246550580081
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.189948309,0.086622568,11.97926549,0.028750237,22.0700011381325,-22.3666576374762,66.5066599137411
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.199618481,0.083359875,11.24002965,0.187708495,24.5181091866057,-19.9107560626349,68.9469744358464
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.179797196,0.094465042,11.60429285,0.204235554,19.5001377027911,-24.9487895858641,63.9490649914463
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.199571816,0.079613139,11.43140635,0.166898533,24.5062954399545,-19.9225982918162,68.9351891717252
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.231672398,0.092635203,13.55326154,0.265643926,32.6329030282039,-11.7973159819532,77.063122038361
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.215584669,0.097243554,33.18613386,0.19579819,28.5601214017181,-15.8641960482892,72.9844388517254
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.259065025,0.05719055,45.7672747,0.32494765,39.5676411722128,-4.89682539415575,84.0321077385813
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.222054694,0.056425551,44.24220161,0.508785319,30.1980778182455,-14.2273480307021,74.6235036671931
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.160489747,0.084070052,50.31560728,0.130820579,14.6122493288938,-29.8715535278892,59.0960521856767
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.192752498,0.048017232,51.72438273,0.45000213,22.7799117436874,-21.6540958077732,67.213919295148
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.185295907,0.038698208,55.39246919,0.332354815,20.8921955333373,-23.5495665740087,65.3339576406833
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.137465686,0.043096501,54.30724473,0.439888682,8.78346065350722,-35.76166239297,53.3285836999844
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.169575895,0.051377343,62.48854446,0.431170957,16.912505420349,-27.5530018157146,61.3780126564125
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.185174338,0.050657727,48.02260133,0.533050875,20.8614190334627,-23.5804882132349,65.3033262801604
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.205800797,0.076769662,44.9569015,0.224784508,26.0832289753546,-18.3426456115928,70.509103562302
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.172164821,0.047658277,44.4717921,0.120073839,17.5679198822119,-26.8929870307014,62.0288267951251
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.206042913,0.079082925,39.51227571,0.375366619,26.1445232448117,-18.28126583997,70.5703123295933
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.190927249,0.066984103,43.98661868,0.642204633,22.3178303280344,-22.117866605681,66.7535272617498
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.148073253,0.071792704,40.27640183,0.306100654,11.4688803282989,-33.0453295907815,55.9830902473794
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.204198126,0.064672735,41.21203391,0.502786814,25.6774955743195,-18.7490050943357,70.1039962429747
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.17854656,0.072515506,36.60114857,0.534376769,19.183525748287,-25.267202558704,63.6342540552781
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.225132528,0.087184403,39.07498882,0.308692412,30.9772645987148,-13.4492859728648,75.4038151702945
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.217130956,0.063249201,46.39592631,0.45931967,28.9515805867202,-15.472846968858,73.3760081422984
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.198905416,0.039043912,47.36751669,0.217890577,24.3375891125487,-20.0917210226073,68.7668992477047
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.218728887,0.055835557,46.29202129,0.476807819,29.3561140057747,-15.068529483851,73.7807574954003
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.199532811,0.058737527,44.25396404,0.420412658,24.4964209046897,-19.9324967021591,68.9253385115385
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.142447757,0.04975071,45.27192781,0.090543856,10.0447255113779,-34.4853127197362,54.5747637424921
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.142189261,0.043146814,39.09656722,0.367507732,9.97928446874725,-34.5515118011765,54.510080738671
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.155747293,0.075950657,41.1989837,0.477908211,13.4116460917523,-31.0830343561966,57.9063265397013
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.155894136257214,0.0212534269112255,19.13155615,0.101062596,13.4488210416756,-31.0455089382053,57.9431510215566
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.131369141096773,0.0484481488265619,12.90608826,0.04407562,7.24005474040984,-37.3248895255256,51.8049990063452
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.122753149296117,0.018955769595582,14.36589299,0.063158779,5.05882374754168,-39.53668549884,49.6543329939234
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.160761555178697,0.0080001038340314,17.60350666,0.055916446,14.6810604927396,-29.8021465210085,59.1642675064876
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.148860107557303,0.0156945393007128,15.80996096,0.131657593,11.6680810224242,-32.8440168795047,56.1801789243532
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.162223466572031,0.0297117380657164,21.7488349,0.236147769,15.0511590854198,-29.4288945365099,59.5312127073495
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.149861128886368,0.00244908211771843,16.99716777,0.060197834,11.9215003382728,-32.5879468692711,56.4309475458166
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.128566993918347,0.0522135445315896,15.82014281,0.080391758,6.530661043947,-38.0438959442698,51.1052180321637
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.147263538998463,0.00406613341422962,11.60136026,0.043405677,11.263892520003,-33.2525168991338,55.7803019391398
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.140511011033378,0.007376868035463,9.523847911,0.044199036,9.55441743942891,-34.9813659001528,54.0902007790106
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.168368316349238,0.0157810576936312,13.80788066,0.118811064,16.606793896904,-27.8609520730126,61.0745398668205
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.137065956653067,0.0369499804366098,14.92214734,0.091409847,8.68226487007776,-35.8641118829126,53.2286416230681
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.130700071505924,0.0297316586520667,10.17779359,0.076637077,7.07067257736804,-37.4965381857448,51.6378833404809
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.197097458420302,0.0344113497578569,8.033188139,0.013603318,23.8798852059215,-20.5506455633986,68.3104159752415
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.133612498833903,0.0216787588460161,10.24211808,0.138532795,7.80798487979854,-36.7494915337131,52.3654612933102
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.142215459534949,0.0216629462648379,9.86205407,0.096437527,9.98591690964559,-34.5448024102932,54.5166362295844
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.162548069671884,0.0209318823136143,12.39444387,0.056466337,15.1333358513873,-29.3460293364551,59.6127010392297
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.185209665042489,0.0313705916330885,20.23444592,0.027152057,20.8703624542257,-23.5715025541904,65.3122274626418
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.134573104936559,0.0221764104764196,14.53213098,0.075732068,8.05117264639925,-36.5031680425254,52.6055133353239
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.118953678232027,0.0231022051948143,24.62419533,0.040512647,4.09694678279482,-40.5129894389003,48.7068830044899
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.153694136947047,0.0400203840224442,38.63072038,0.273310971,12.8918675544103,-31.6078045159911,57.3915396248117
