"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"K",12,302,52.2757469991587,69.9496903865358,32.2377622377623,37.7344029589477,29.5298076923077,2,612.2,610.2,3.81960101527355,19.8472055838041,4.02515237059798,13.5625,59.713141025641
"Ca",13,302,401.576058932459,398.740691255156,279.760989010989,311.204360973676,142.936118181818,42,2910,2868,3.02539131108162,10.7640606520684,22.9449484306582,198.548076923077,418.534090909091
"Ti",14,302,409.234385838621,879.600616097337,104.6394231,169.123748920764,93.3966721495985,8.45454545454546,5080.333333,5071.87878754545,3.37638389230824,11.1971882580087,50.6153277519744,55.3557692307693,246.602272727272
"Mn",15,302,86.6087995185494,83.9489016145219,53.5454545454545,69.7943437692479,33.0648681818182,8.66666666666667,719.5,710.833333333333,2.84213353055648,12.359338688299,4.83071645457677,36.5227272727273,109.75
"Fe",16,302,11802.7950178357,13980.2140238151,6032.50549457693,8974.03199122959,6175.29510769233,600.833333333333,87275.4285714286,86674.5952380953,2.29335145621408,6.45045616313483,804.470917719145,2688.0321969697,16145.229020979
"Co",17,302,126.510927330574,90.4122589169245,94.2782805429864,112.258408950702,60.086030769231,19,534.428571428571,515.428571428571,1.79310762783144,3.9497834320174,5.20264087374183,61.7836538461538,173.302447552447
"Ni",18,302,186.183259721467,50.2513554334489,196.406060606061,195.285812247336,33.145095454546,9.5,273.2,263.7,-1.75243259823492,2.96694453791456,2.89164056811382,177.142857142857,219.846590909091
"Cu",19,302,152.718941854207,99.8611496838248,122.038461538461,126.352301942182,31.020553846154,62,583.5,521.5,2.5218101877981,5.47893564875988,5.74636343862727,103.407342657342,144.181818156818
"Zn",20,302,38.2096487664543,83.6664919722625,5.3974358974359,17.0033309309145,7.73267482517482,0.181818181818182,641.909090909091,641.727272727273,3.82860446566986,17.9832329051289,4.8144656057919,0.181818181818182,34.6306818181818
"Rb",21,302,75.2038365385919,75.1549960225509,51.8166666666666,61.7163774653572,38.5386145454545,1.5,487.571428571429,486.071428571429,2.82744290222853,10.2681166790865,4.32468405122034,31.5,96.7272727272727
"Sr",22,302,560.449030594067,534.777103852934,391.692307692308,466.36323243631,372.841315384616,1.04166666666666,2773.888889,2772.84722233333,1.86572182343563,3.81272334328002,30.7729643322266,200.610119047619,739.645833333333
"Zr",23,302,1076.53460692179,711.502433361549,870.636363636364,885.834363383493,209.151018881119,403.636363636364,3575.66666666667,3172.03030303031,2.5353278817613,5.1412121681851,40.9423642979087,724.35795455,1000.27447552448
"Mo_inc",24,302,53058.0113951657,56413.2570232809,38290.7237762238,37202.5434247629,7348.0711054546,12691.55556,250084.666666667,237393.111106667,2.75505592893072,5.92828592500521,3246.21816030396,31625.6047008547,42633.9415577273
"Mo_coh",25,302,8774.76803058999,9560.04093707338,5991.35,5897.88392191299,630.583993846152,3692.277778,41298,37605.722222,2.78920529631622,5.89334280507794,550.118538455769,5434.03846153846,6332.76666666666
"coh_inc",26,302,0.168433862451263,0.0257249569452888,0.161170055895105,0.163383864408827,0.0174904804170477,0.143955505083333,0.294419522,0.150464016916667,2.02586872292278,4.4941704532732,0.00148030492858037,0.149901345630682,0.175922753871521
"K_sd",27,302,24.0878246815678,27.3528310768912,14.0860439552005,17.6958088254267,7.71726841761416,2.82842712474619,227.073409569094,224.244982444348,3.19584962153161,13.5636563291424,1.57397855863715,9.57062446933394,24.4530104973312
"Ca_sd",28,302,77.994798552317,95.7678253669584,42.0681473442627,55.1682628979872,24.667250644716,12.12404322998,612.4742799,600.35023667002,2.89816985699366,9.53858759600548,5.51081909258922,29.6027637321762,74.2011045670155
"Ti_sd",29,302,91.3561776039735,150.026901796764,30.8674777978731,55.5664017061377,21.1073632285372,6.06630035524124,1151.224457,1145.15815664476,3.50716548613311,15.1346883873999,8.63307808917694,19.9667624438655,79.1233797437806
"Mn_sd",30,302,29.0111105578522,29.4538072446661,21.1572677489066,23.9650502347492,7.81155212666235,8.43234223714832,410.872648558326,402.440306321178,8.12916182565629,94.154621876948,1.69487615168664,17.5531124647126,31.9283510124905
"Fe_sd",31,302,2002.53468370723,2408.42144682944,1066.98169207001,1577.66318127099,1184.96228848535,44.5477272147525,23186.7089432513,23142.1612160365,3.22479149223603,19.6932571292923,138.589080845603,416.311313681411,2889.91271316415
"Co_sd",32,302,55.7069479646511,24.5096955813423,50.6835781049156,52.5075643505288,19.3541056617692,17.6776695296637,202.810960537851,185.133291008187,2.17597678022567,8.30585029010104,1.41037449525101,38.9734543869489,65.2710633626169
"Ni_sd",33,302,33.401075896812,9.83091527772715,32.4089509241027,32.6722037017204,7.26372929453751,9.58123165360279,108.196910439122,98.6156787855192,2.55863574477579,15.2285089809593,0.565705605223209,27.9188194351671,37.7598976530172
"Cu_sd",34,302,47.5746166810674,17.448525035334,44.6120742896015,45.3051825908704,10.5087671457429,7.77817459305202,156.009615088302,148.23144049525,2.53098691458679,10.0024756983989,1.00404978951746,37.9287557577682,51.9247500621102
"Zn_sd",35,302,23.4340290962742,33.2691096667037,13.3792526508586,17.3635263603069,18.9420385412211,0.603022689155525,321.927897872445,321.324875183289,3.96080040006467,25.035261254029,1.91442213543225,0.603022689155525,31.6306809786575
"Rb_sd",36,302,58.0847197134565,31.7412602324203,52.4411010589793,54.3647234929502,19.5479177825045,2.56417628099162,265.506972377285,262.942796096293,2.16583402807278,8.61177556220153,1.82650427992296,41.0021047677965,67.2522245968612
"Sr_sd",37,302,123.364893127519,79.0501920053974,102.63118407128,111.585157631056,44.5430116781184,3.60843918243516,559.384908797579,555.776469615144,2.26479743636644,7.55296469691237,4.54882739277996,78.7765556066973,144.535873029609
"Zr_sd",38,302,109.108387675468,46.7907657356732,98.3934980390569,101.412596126556,26.8229459589265,1.52752523165195,323.854905783439,322.327380551787,2.18539322204872,6.19940773064742,2.6925060079936,82.9061956107833,120.692456350885
"Mo_inc_sd",39,302,1572.79408617638,2031.89397962305,975.195840579823,1169.42206493249,647.818715506014,127.279220613579,18232.1072104497,18104.8279898361,4.79838037060105,29.1821618985866,116.922359823021,628.730256401701,1733.49565160427
"Mo_coh_sd",40,302,241.454621805548,235.142904048566,178.698764868003,195.283178673819,62.0287658292831,83.4386001800126,2148.45207843539,2065.01347825538,5.28167274109358,33.8545489721568,13.530953638682,145.178471031734,244.732508018916
"coh_inc_sd",41,302,0.00566758338192052,0.00458723669991633,0.00417013699890732,0.00474321179730838,0.00179961099388883,0.00025439549777871,0.030618416,0.0303640205022213,2.40573515897794,6.4765798490701,0.000263965809928965,0.00320585140394376,0.00621651623921209
"K_ICP",42,302,4926.53664131245,6413.684164981,3145.2150875,3685.13856795165,2755.9175598528,-28.65886723,66668.75515,66697.41401723,4.64392636999637,32.4901634381901,369.066051304627,1643.509903,5858.10502125
"Ca_ICP",43,302,13144.1235722417,10408.8602526237,10013.036226,11183.3008528099,5737.7416437894,1397.543318,61232.19139,59834.648072,2.24916443517525,5.86671168808813,598.962601400389,6918.64553275,15648.8912575
"Ti_ICP",44,302,3251.96984408328,5347.75846046013,1308.688068,1788.60067465702,1288.98051038484,79.78694045,25718.47587,25638.68892955,2.65228474994262,6.17474261363301,307.728919535715,563.188678525,2690.11750925
"Mn_ICP",45,302,195.184111932086,189.956619711883,105.18454805,164.462360574091,101.679689456709,13.50241736,1055.296149,1041.79373164,1.4848168713373,2.28973988951587,10.9307751602463,53.9959967175,318.0097926
"Fe_ICP",46,302,19854.1365078209,23187.3108559768,11932.88829,15807.6384072479,12320.8452321108,892.1897853,244762.4318,243870.2420147,3.8589280507842,28.784313330426,1334.27980515682,4944.33386725,29127.464705
"Co_ICP",47,302,7.40484140351987,9.10615285735553,4.2361754515,5.6038058816281,4.3081504322682,0.442215771,76.74575589,76.303540119,2.84956657803686,12.7688534066421,0.524000214415065,1.67234262,9.63889974675
"Ni_ICP",48,302,12.5559903920364,13.0120846406414,7.9933105955,9.89107749558264,4.1618225410209,1.582772706,110.4083356,108.825562894,3.29950860621995,15.3422984531675,0.748761331869748,5.708604977,13.434215595
"Cu_ICP",49,302,28.3125386081523,27.1677109009737,22.138561675,24.0916848958306,22.2789710798424,2.622442469,273.7512725,271.128830031,3.28820622273104,22.0607835520706,1.56332608954369,8.06367696775,39.3395658475
"Zn_ICP",50,302,55.6767974705033,55.5108796788986,36.230984555,45.5605079237603,34.190450871255,3.679275906,399.0691035,395.389827594,2.44219422454881,8.36441605469124,3.19429217911887,20.25459551,77.41139767
"Rb_ICP",51,302,11.4315821317152,13.9639122579167,7.2035195485,8.96679272938017,7.4172157745826,0.501927094,138.1998527,137.697925606,3.95512267745562,25.5475923326127,0.803532856502744,3.06521515625,15.2668103525
"Sr_ICP",52,302,158.701240207219,107.538108670805,129.83827695,139.950427449463,77.135538625278,25.05462045,580.8240397,555.76941925,1.84257029340257,3.54240163008179,6.18812278730588,88.1967576175,197.130058775
"Zr_ICP",53,302,63.0194982374073,92.5273037427499,22.0474662,40.9338355138719,23.3446921003317,2.113253146,605.8587744,603.745521254,2.42435138656146,6.46514997594471,5.32434802709087,9.860880038,67.91857838
"dry_mass_pc",54,302,21.9416874035132,10.9506331961935,19.25450854,20.3762235778512,7.6838613831,5.147792125,70.38997719,65.242185065,1.66760720529515,3.62873267532338,0.630138131071579,14.71181917,26.73751232
"K_ICP_sd",55,302,823.284523666891,1406.56095020316,294.98123045,508.036644581198,337.853632860492,1.212672356,13007.37375,13006.161077644,4.11090424695534,24.703742963181,80.9384875303262,109.672601825,864.28720855
"Ca_ICP_sd",56,302,196.814141425748,155.892368355687,155.92058765,174.994116322521,129.470497472442,6.049209176,1053.172846,1047.123636824,1.84491368049577,5.27982711137231,8.97059776215693,85.634185705,272.41831865
"Ti_ICP_sd",57,302,44.5231325315199,71.438250422804,18.71101469,27.544648532,19.9459701114954,0.438928586,597.086563,596.647634414,3.4969057199158,16.2691375840075,4.11080937530597,7.41536558125,45.3089919275
"Mn_ICP_sd",58,302,2.74174329004967,2.97777520869315,1.6036346755,2.18778551158264,1.6142443794855,0.01290412,18.37039487,18.35749075,2.01510137309826,4.80807031659552,0.171351708265548,0.77192285625,3.644953391
"Fe_ICP_sd",59,302,256.379197050589,346.033615292976,142.51503635,182.031896424711,154.16535651384,5.384076861,2521.469387,2516.085310139,3.02794004124066,11.7349487882421,19.9119970253822,48.222969535,299.0703766
"Co_ICP_sd",60,302,0.0987701056688742,0.168799723245268,0.051936359,0.0660277930950413,0.054354836571,0.002420104,1.991003144,1.98858304,6.19694020567256,55.9237991036139,0.00971333257406034,0.0188648315,0.1076299765
"Ni_ICP_sd",61,302,0.205141347970199,0.307605701639119,0.1221855785,0.141562447252066,0.1109603222112,0.003982725,2.415823403,2.411840678,4.471952997235,24.8538346393513,0.017700719078529,0.05517024175,0.21372825725
"Cu_ICP_sd",62,302,0.294138477417219,0.49334921950889,0.1860348775,0.21556405903719,0.1777323578058,0.007968769,5.308945902,5.300977133,7.35649766312262,67.4680425115906,0.0283890574706691,0.0807767685,0.35921205475
"Zn_ICP_sd",63,302,0.618263781559603,0.708675828015647,0.4245057665,0.489983896371901,0.3832231500111,0.023987942,7.046355457,7.022367515,3.81732485084328,24.4524893142093,0.0407797114377469,0.1972281215,0.72670705375
"Rb_ICP_sd",64,302,0.179101403175497,0.257774804558299,0.0794981445,0.122521637326446,0.0865530501045,0.002890113,2.068052956,2.065162843,3.29600650804658,14.7696001776095,0.0148332731698264,0.0390507375,0.2057592005
"Sr_ICP_sd",65,302,1.92260291001325,1.52959166008196,1.445964308,1.69110100230992,0.9760851282987,0.086427391,9.178934644,9.092507253,1.7643575538132,3.89951662788739,0.0880181093383496,0.90428818475,2.49449659775
"Zr_ICP_sd",66,302,1.34015328976159,2.06969148816179,0.4419609145,0.852025675239669,0.5346814273332,0.011986527,14.72743525,14.715448723,2.56930870143728,8.11301287793795,0.119097362031847,0.13906669125,1.514805477
"dry_mass_err",67,302,2.19416874035099,1.09506331961938,1.925450854,2.03762235778512,0.76838613831,0.514779213,7.038997719,6.524218506,1.66760720529752,3.62873267531868,0.0630138131071593,1.471181917,2.673751232
