"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,36.6,43.0328777962684,93.54908632,0.215122776,55.1608669583645,-27.6617841245902,137.983518041319
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,31.8571428571429,52.2050058649804,40.14643479,0.370308521,53.0098339244166,-29.8137232225966,135.83339107143
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,22.6666666666667,27.7480158020782,81.59730828,0.230844804,48.8416675032122,-33.9863418093777,131.669676815802
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,13.4285714285714,25.000659331965,79.93730908,0.565674037,44.6519043647996,-38.1841645039726,127.487973233572
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,21.6,29.2032287843069,53.3476494,0.456586235,48.357901037746,-34.4708553684734,131.186657443965
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,17.9166666666667,26.520860857183,105.4949459,0.961084227,46.6873949616831,-36.144309593327,129.519099516693
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,42.1333333333333,40.259633570589,88.37360202,2.113767288,57.6704054979704,-25.1523859122346,140.493196908175
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,27.4285714285714,28.1799554667833,81.69604829,0.669962803,51.0013392240435,-31.8239192256286,133.826597673716
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,10.5,22.1246468898376,30.18599746,0.312888828,43.3237062564883,-39.5156675899055,126.163080102882
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,31.6,33.9217587145141,64.2076509,0.983473977,52.8932116514917,-29.9304216938229,135.716844996806
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,9.92857142857143,20.8269953729225,10.51247544,0.113252779,43.0645456499886,-39.7755151624563,125.904606462433
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.181818181818182,0.603022689155525,11.403039,0.023987942,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.181818181818182,0.603022689155525,8.987606637,0.174366221,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,1.21428571428571,3.14223270519966,9.510397791,0.055405562,39.1123464008674,-43.7398933496193,121.964586151354
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,13.1333333333333,26.4382479067913,5.963937738,0.025577129,44.518004718108,-38.3183809721067,127.354390408323
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.181818181818182,0.603022689155525,10.45252365,0.130952766,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.181818181818182,0.603022689155525,9.118797628,0.147479116,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.181818181818182,0.603022689155525,11.7594545,0.04012809,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.384615384615385,1.38675049056307,5.798802064,0.133579217,38.736065135661,-44.1175007392859,121.589631010608
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,5.53846153846154,9.08859527664007,4.641441298,0.066323119,41.0734944519761,-41.7723024777601,123.919291381712
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,2.23076923076923,8.04315284526582,6.264222559,0.084999184,39.5733532489679,-43.2773012548902,122.424007752826
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,5,9.11542149825827,28.72260097,0.157111928,40.8292854189282,-42.017270906634,123.67584174449
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,3.33333333333333,7.83156008298049,21.92880594,0.771044273,40.0734003166373,-42.7755838448579,122.922384478132
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,6.61538461538461,16.2303135189397,9.708856297,0.229171541,41.5619125180718,-41.2824022235085,124.406227259652
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.181818181818182,0.603022689155525,10.21776865,0.164653492,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.181818181818182,0.603022689155525,53.70010907,0.379025561,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.181818181818182,0.603022689155525,10.03284659,0.050604346,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.181818181818182,0.603022689155525,18.29158675,0.257119006,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,9.07692307692308,29.850911595409,30.48216342,0.197518023,42.6782966691476,-40.1628134925065,125.519406830802
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,36.8333333333333,42.88638973197,87.59499317,0.753510405,55.2666908726852,-27.555940085599,138.089321830969
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,34.75,50.7813942305644,34.97989363,0.152811284,54.3218344948216,-28.5010573098174,137.14472629946
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.181818181818182,0.603022689155525,8.670290595,0.080639438,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1.78571428571429,6.68153104781061,8.265161932,0.072734146,39.3715070073671,-43.479836227551,122.222850242285
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,1.78571428571429,4.54344111251121,6.808603707,0.108154782,39.3715070073671,-43.479836227551,122.222850242285
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.181818181818182,0.603022689155525,3.679275906,0.060549087,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.181818181818182,0.603022689155525,6.792163379,0.141345191,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.181818181818182,0.603022689155525,6.692282931,0.090105003,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,11.3846153846154,24.0642835669326,34.35259618,0.423250154,43.7249068107812,-39.1134306668527,126.563244288415
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,51.7142857142857,41.9091114958743,38.16917132,0.643907987,62.0156650002829,-20.8104187508318,144.841748751398
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,6.69230769230769,15.3263640795016,34.52282262,0.356622142,41.5967995227929,-41.2474112157828,124.441010261369
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1.71428571428571,6.41426980589819,3.835435411,0.104351899,39.3391119315547,-43.5123426165197,122.190566479629
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1.53846153846154,5.54700196225229,5.547621978,0.047512144,39.2593702064778,-43.5923592577207,122.111099670676
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,1.46153846153846,4.01280003271582,33.9867472,0.829112693,39.2244832017567,-43.6273669472324,122.076333350746
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.181818181818182,0.603022689155525,22.83873715,0.668420943,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.181818181818182,0.603022689155525,21.31018792,0.696001663,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.833333333333333,2.88675134594813,19.50535782,0.465175211,38.9395726632009,-43.9132723963547,121.792417722756
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.181818181818182,0.603022689155525,14.3729798,0.410391691,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.833333333333333,2.88675134594813,13.07843571,0.308143877,38.9395726632009,-43.9132723963547,121.792417722756
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.181818181818182,0.603022689155525,25.41388525,0.462599646,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,7.41666666666667,22.4518002247778,20.72720657,0.422312402,41.9253188172501,-40.9179247728245,124.768562407325
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,10.4615384615385,24.6191503529786,39.26943077,0.573854051,43.3062627541278,-39.5331568989636,126.145682407219
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.6,2.68328157299975,27.51857011,0.706941335,38.8337487488801,-44.0194700775379,121.686967575298
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.923076923076923,3.32820117735137,22.31535337,0.498619634,38.9802741687089,-43.8724277442566,121.832976081674
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.916666666666667,3.17542648054294,20.69108587,0.427441505,38.9773669183154,-43.8753452081697,121.830079044801
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,19,30.878795313289,41.60383738,1.403200361,47.1787202781722,-35.6520578767979,130.009498433142
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.181818181818182,0.603022689155525,31.83349681,1.019096502,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1.41666666666667,4.90747728811182,44.45209818,1.344994227,39.2041324490027,-43.6477882144125,122.056053112418
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,15.4166666666667,21.3518503917463,108.0616059,2.93711721,45.5535673082466,-37.2804636749608,128.387598291454
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,3.76923076923077,12.1665788546181,74.84515086,1.794796406,40.2710933433903,-42.5772445584591,123.11943124524
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.181818181818182,0.603022689155525,18.47659493,0.399430846,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.181818181818182,0.603022689155525,13.02478337,0.345735346,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.181818181818182,0.603022689155525,8.90748345,0.296383707,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,1.18181818181818,3.91964747951093,9.240124767,0.267960723,39.0976213664072,-43.7546697349154,121.94991246773
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,1.41666666666667,4.90747728811182,15.43833055,0.563376979,39.2041324490027,-43.6477882144125,122.056053112418
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.363636363636364,1.20604537831105,12.52057742,0.49560741,38.7265504980098,-44.1270492846699,121.580150280689
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,2.23076923076923,8.04315284526582,319.6209724,7.046355457,39.5733532489679,-43.2773012548902,122.424007752826
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,4.25,8.37881527750466,10.57375526,0.364906885,40.4891371228973,-42.3584972644309,123.336771510225
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.181818181818182,0.603022689155525,12.60844943,0.145229912,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.181818181818182,0.603022689155525,7.807563922,0.140879521,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.181818181818182,0.603022689155525,7.549441951,0.145282859,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,2.91666666666667,10.1036297108185,16.14366288,0.414587382,39.8844290410646,-42.9651803421184,122.734038424247
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.181818181818182,0.603022689155525,10.41672528,0.189235987,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,1,3.46410161513775,9.172328677,0.256158351,39.01516117343,-43.837418312142,121.867740659002
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.181818181818182,0.603022689155525,8.062815032,0.225281995,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.181818181818182,0.603022689155525,9.555585218,0.352223234,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.181818181818182,0.603022689155525,12.17608051,0.403980913,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,2.07692307692308,7.48845264904059,20.20440283,0.600799397,39.5035792395257,-43.3473124017342,122.354470880785
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.181818181818182,0.603022689155525,15.78135257,0.446260205,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.181818181818182,0.603022689155525,7.801664241,0.101929306,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.181818181818182,0.603022689155525,7.362706322,0.159387654,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.181818181818182,0.603022689155525,8.349818929,0.207969492,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.181818181818182,0.603022689155525,8.318544287,0.079080752,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.181818181818182,0.603022689155525,14.86451,0.162882736,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.181818181818182,0.603022689155525,7.409196191,0.122879686,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,3.25,11.2583302491977,13.53520131,0.353660616,40.0356060615227,-42.8135025599217,122.884714682967
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.636363636363636,2.11057941204435,9.220712284,0.210469594,38.8502407874756,-44.002919638897,121.703401213848
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,2.16666666666667,7.50555349946513,118.9866526,1.993878014,39.5442807450336,-43.3064724450547,122.395033935122
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.181818181818182,0.603022689155525,20.40517355,0.574597453,38.6440903050326,-44.2098041202559,121.497984730321
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,4.66666666666667,11.3003083894631,27.9689,0.590361095,40.67810839847,-42.1689241434848,123.525140940425
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,14.9090909090909,23.564611371523,42.63542732,0.971670563,45.3233659361853,-37.5111695168684,128.157901389239
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,41.9,51.223800891556,54.94178027,1.66359873,57.5645815836497,-25.2581778670969,140.387341034396
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,97.8333333333333,87.3330441818022,76.3419094,1.645399394,82.9320856165337,0.0360906637063181,165.828080569361
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,59.8,91.4231918060182,89.9339509,3.241544302,65.6827875822544,-17.1490824399423,148.514657604451
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.181818181818182,0.603022689155525,32.22505588,0.447928277,38.6440903050326,-44.2098041202559,121.497984730321
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,2.285714286,6.603362447,31.8213276,0.801897456,39.598272538184,-43.2522975150802,122.448842591448
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,1.076923077,3.882901374,24.29654636,0.218668917,39.050048178186,-43.8024091289323,121.902505485304
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,7.5,12.41432175,21.32425029,0.138607627,41.9631130723646,-40.8800206691486,124.806246813878
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,5.230769231,11.6200534,22.50065448,0.389261323,40.9339464331963,-41.9122829430262,123.780175809419
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,6.153846154,17.29569385,21.58351439,0.250368767,41.3525904898148,-41.4923534990641,124.197534478694
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.181818181818182,0.603022689155525,18.08953077,0.327420507,38.6440903050326,-44.2098041202559,121.497984730321
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,7.5,13.32291259,52.60385462,0.678589725,41.9631130723646,-40.8800206691486,124.806246813878
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,36.90909091,44.19831342,87.38332267,1.389394831,55.301049286838,-27.5215756305618,138.123674204238
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,41.38461538,43.55368041,77.76789376,0.24885726,57.330838649925,-25.4918583349277,140.153535634778
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,60.27272727,40.46749537,103.8651099,0.51932555,65.8971840827582,-16.9351094063427,148.729477571859
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,79.15384615,31.23792074,95.36897347,0.429160381,74.460357968344,-8.39653971533745,157.317255652025
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,124.8461538,37.59176806,97.01418486,0.12611844,95.1832387535017,12.2047899219221,178.161687585081
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,102.9166667,24.87955836,99.41379483,0.874841395,85.2375351936388,2.32836260872537,168.146707778552
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,105,50.57783751,98.6333706,0.680570257,86.1823915563848,3.26750484493112,169.097278267838
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,124.8333333,32.22035871,97.63871281,0.702998732,95.1774242585293,12.1990218165032,178.155826700555
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,59.69230769,38.8252165,85.7867325,0.677715187,65.6339457745982,-17.1978290931618,148.465720642358
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,81.53846154,47.28744616,102.3212025,1.534818038,75.5418551171408,-7.31921685584187,158.402927090123
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,70.53846154,35.42272196,94.45367825,1.322351495,70.5530134420206,-12.2907963781021,153.396823262143
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,44.5,38.05856731,83.81316773,1.676263355,58.7437623432236,-24.0794828043658,141.567007490813
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,62.91666667,51.26128848,88.38830769,0.6894288,67.0962927250503,-15.7385426536658,149.931128103766
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,60.41666667,30.38079038,79.16775438,1.662522842,65.9624650716138,-16.8699592262754,148.794889369503
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,52.45454545,53.01766429,82.38325202,0.82383252,62.3513957839143,-20.475103226146,145.177894793975
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,122.6666667,63.56938466,74.93381275,0.164854388,94.1947736557865,11.2241121638694,177.165435147704
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,144.9166667,25.14488321,102.1457624,0.49029966,104.285839771371,21.2263353321029,187.345344210638
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,142.3333333,57.54576571,119.2586413,1.574214065,103.114217832584,20.0660905822232,186.162345082945
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,188.2,53.67349853,129.1482542,1.291482542,123.916175862749,40.6246984364073,207.20765328909
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,223.8571429,49.16105698,134.7501137,1.293601092,140.08779772777,56.5469176183279,223.628677837212
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,247.2,34.32135713,148.6548013,1.902781457,150.674508483848,66.9420681467823,234.406948820914
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,267,35.54254813,145.9557979,1.649300517,159.654423499064,75.7420829303399,243.566764067789
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,312.6666667,89.61724164,150.0412815,0.735202279,180.365675316954,95.9780648073926,264.753285826515
