"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","Ti_fit_OLS","Ti_lwr_OLS","Ti_upr_OLS","Ti_fit_WLS","Ti_lwr_WLS","Ti_upr_WLS"
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,0.232270133400614,0.0116135066700307,2.60008584097252,0.130004292048626,2.64268862413554,1.82521353998516,3.46016370828593,2.63018076766658,1.94024443110906,3.3201171042241
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.136755736028694,0.00683778680143468,2.5469161901932,0.12734580950966,2.57539642540599,1.75804491804985,3.39274793276214,2.56852562019831,1.85321794985997,3.28383329053666
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.214380139841164,-0.0107190069920582,2.31992281021549,0.115996140510775,2.32801272420228,1.51082281267179,3.14520263573277,2.34186519199234,1.53323509909888,3.15049528488581
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-0.0411968067254778,-0.00205984033627389,2.53387349138751,0.126693674569376,2.45002456314303,1.63281248193615,3.26723664434992,2.45365612860597,1.69106250958338,3.21624974762856
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.203344593988351,-0.0101672296994176,1.94081886485062,0.0970409432425308,2.335787532661,1.51859954923722,3.15297551608477,2.34898870662123,1.54329260389338,3.15468480934907
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.60785069009483,-0.0303925345047415,2.15125861589289,0.107562930794644,2.050803222908,1.23324749081901,2.86835895499699,2.08787746377744,1.17460188266107,3.00115304489381
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-0.278610617260754,-0.0139305308630377,2.25469446851573,0.112734723425786,2.28276080229377,1.46555064297766,3.09997096160987,2.30040401267043,1.47469597880238,3.12611204653848
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.520374451217879,-0.026018722560894,2.12108865253976,0.106054432626988,2.11243234493135,1.29500788671245,2.92985680315025,2.14434392910964,1.25433835851287,3.03434949970641
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,0.0835841023911991,0.00417920511955996,2.65391502816297,0.132695751408148,2.53793572590981,1.72063826168312,3.35523319013649,2.53420299446595,1.80476859255825,3.26363739637366
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,0.217548275324521,0.010877413766226,2.79585280237077,0.139792640118539,2.6323167197255,1.81486290147493,3.44977053797606,2.62067771518797,1.92683128418339,3.31452414619254
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.130353326564312,0.00651766632821559,2.599351213305,0.12996756066525,2.57088577337992,1.75354133212572,3.38823021463411,2.5643928244048,1.84738425424821,3.28140139456139
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-0.0144169598502934,-0.00072084799251466,2.09511892593557,0.104755946296779,2.4688916117499,1.65166610498206,3.28611711851774,2.47094268910049,1.71546634013398,3.226419038067
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.473737976382559,-0.0236868988191279,2.63492570940251,0.131746285470126,2.14528886728833,1.32792272924093,2.96265500533573,2.17444806851153,1.29684737709092,3.05204875993214
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.478819903785786,-0.0239409951892893,2.54024848430659,0.127012424215329,2.14170852675165,1.32433642759747,2.95908062590583,2.17116765223828,1.29221525397475,3.05012005050181
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.247547694964644,-0.0123773847482322,2.69427090224494,0.134713545112247,2.30464538093096,1.48744693724323,3.12184382461869,2.32045532543226,1.50300671042386,3.13790394044065
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.509443394865699,-0.025472169743285,2.75005355289957,0.137502677644979,2.12013353801443,1.3027234774984,2.93754359853045,2.15139999510515,1.26430205909122,3.03849793111908
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-0.229932248251017,-0.0114966124125509,2.54518209358297,0.127259104679149,2.3170558883893,1.49986248763962,3.13424928913899,2.33182620767338,1.51906121769446,3.1445911976523
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.29764008186851,-0.0148820040934255,2.73652127732795,0.136826063866397,2.26935408509368,1.45213496911233,3.08657320107503,2.2881203729374,1.45735231480472,3.11888843107009
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.364010605802803,0.0182005302901401,2.85724016270689,0.142862008135344,2.73550296724544,1.9178016047095,3.55320432978138,2.71522007563466,2.0602657803537,3.37017437091562
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.570320441978504,0.0285160220989252,2.88413504825051,0.144206752412526,2.88085322728777,2.06266756805426,3.69903888652129,2.84839437944182,2.24818986995666,3.44859888892699
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.606283462417775,0.0303141731208888,2.97428802404982,0.148714401202491,2.90619004335845,2.08790374759733,3.72447633911958,2.87160873653978,2.28094312046765,3.46227435261191
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.694242085050196,0.0347121042525098,3.20458555866477,0.160229277933238,2.9681590163826,2.14960631841598,3.78671171434922,2.92838658363638,2.36104426296354,3.49572890430923
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.748328171503176,0.0374164085751588,3.07934628447822,0.153967314223911,3.0062639699628,2.1875331865935,3.82499475333209,2.96329949444349,2.41029339976857,3.51630558911841
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.707713704302037,0.0353856852151018,3.11351374672791,0.155675687336395,2.97765009735936,2.1590540584963,3.79624613622242,2.93708259904833,2.37331150721405,3.5008536908826
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,1.0021006118924,0.05010503059462,3.470254240344,0.1735127120172,3.18505278045237,2.36534150882169,4.00476405208305,3.12711120939002,2.64130460327023,3.61291781550982
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.296209863581942,0.0148104931790971,2.88474479864676,0.144237239932338,2.68773570759587,1.87015888221685,3.50531253297488,2.67145426780772,1.99849817175884,3.34441036385661
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.21549645721199,-0.0107748228605995,2.35003913843764,0.117501956921882,2.32722625166589,1.51003611976843,3.14441638356335,2.34114460207068,1.53221771362884,3.15007149051253
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.64624224924342,-0.032312112462171,2.06786094367981,0.103393047183991,2.02375544269006,1.20613308662369,2.84137779875643,2.06309546958628,1.13960631794446,2.9865846212281
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.927060701238965,-0.0463530350619483,1.99457942401546,0.0997289712007729,1.82591206411514,1.00763539204887,2.64418873618142,1.88182538312824,0.883614412133548,2.88003635412294
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.198979607228561,-0.00994898036142806,2.52117789232698,0.126058894616349,2.33886277120695,1.52167542491859,3.15605011749531,2.35180633317572,1.54727072088128,3.15634194547017
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-0.450363404113788,-0.0225181702056894,2.13288730128401,0.1066443650642,2.16175681772939,1.34441685700948,2.97909677844929,2.18953650271509,1.31815292482238,3.0609200806078
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.0948639676292375,0.00474319838146188,2.78056926230739,0.139028463115369,2.54588266327345,1.72857461610169,3.3631907104452,2.5414842188029,1.8150468320513,3.2679216055545
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.199134250710288,0.00995671253551441,2.71921653139089,0.135960826569545,2.61934359485798,1.80191523780989,3.43677195190607,2.60879134586237,1.9100539531115,3.30752873861324
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.0159814252493515,-0.00079907126246757,2.10281826372727,0.105140913186363,2.46778940810903,1.65056475929768,3.28501405692039,2.46993281679284,1.71404069213494,3.22582494145074
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.217893617193597,0.0108946808596799,2.58594412538732,0.129297206269366,2.63256002140904,1.81510571356806,3.45001432925002,2.62090063554815,1.92714592854672,3.31465534254959
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.251451017669979,-0.0125725508834989,2.085288486975,0.10426442434875,2.30189539585625,1.48469567791479,3.11909511379771,2.31793570594414,1.49944924888051,3.13642216300778
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.596825197405629,0.0298412598702815,2.85699826094189,0.142849913047094,2.89952646732859,2.08126710517642,3.71778582948077,2.86550336666714,2.27232917811409,3.45867755522019
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.764822338327053,0.0382411169163526,2.79571152985567,0.139785576492784,3.01788450867037,2.19909725457074,3.83667176276999,2.9739465834256,2.42531161009655,3.52258155675466
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.692996578368668,0.0346498289184334,2.57483602501823,0.128741801250912,2.9672815268581,2.14873280188568,3.78583025183053,2.92758260119777,2.35991009266911,3.49525510972642
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-0.10535849981967,-0.00526792499098352,2.70752360700513,0.135376180350257,2.40482110145226,1.58763029335655,3.22201190954798,2.41223935000104,1.63259182319993,3.19188687680215
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.172238390893139,-0.00861191954465694,2.40339349304227,0.120169674652113,2.35770260366599,1.54051760764509,3.17488759968689,2.36906795741255,1.57164164922267,3.16649426560243
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.207440530735156,0.0103720265367578,2.39913830497395,0.119956915248698,2.62519556965462,1.80775588405839,3.44263525525084,2.61415310214139,1.91762197826136,3.31068422602142
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.145526108858212,0.00727630544291063,3.00143683655298,0.150071841827649,2.58157536478702,1.76421392960151,3.39893679997252,2.57418695131733,1.86120922014415,3.28716468249051
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-0.0568048274382133,-0.00284024137191067,2.46948289737391,0.123474144868695,2.43902833576292,1.62182284426238,3.25623382726346,2.44358105254195,1.67683910211086,3.21032300297304
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,0.548995245658984,0.0274497622829492,2.92708362375282,0.146354181187641,2.86582911167626,2.04770085501736,3.68395736833517,2.8346288303723,2.2287672543393,3.44049040640529
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,0.562133235643936,0.0281066617821968,2.93237152464464,0.146618576232232,2.87508514278047,2.05692172175003,3.69324856381091,2.84310948598283,2.24073316913989,3.44548580282576
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.394582509680357,0.0197291254840178,2.9379178523402,0.14689589261701,2.75704161155325,1.93927848939524,3.57480473371126,2.73495443290246,2.08811593264161,3.38179293316331
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,0.688069032647565,0.0344034516323783,2.95253041903094,0.147626520951547,2.96380995194336,2.14527688865226,3.78234301523446,2.92440183927652,2.35542300097138,3.49338067758166
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,0.484167542400117,0.0242083771200059,2.65014389959929,0.132507194979965,2.82015642974655,2.00219228160223,3.63812057789087,2.7927821379947,2.16972013216637,3.41584414382302
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,0.27075414364293,0.0135377071821465,2.24051744206222,0.112025872103111,2.66980153838084,1.85226704498267,3.48733603177901,2.65502243962333,1.97530656206003,3.33473831718664
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,0.108619416237124,0.0054309708118562,2.10898516016933,0.105449258008466,2.55557370888337,1.73825211347732,3.37289530428943,2.55036344785891,1.82758071272138,3.27314618299643
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.0282678874958158,-0.00141339437479079,2.5526444429062,0.12763222214531,2.45913329885303,1.64191507028225,3.27635152742382,2.46200182772195,1.70284437570333,3.22115927974057
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,0.0291640046223757,0.00145820023111878,2.39162749459108,0.119581374729554,2.49959545329434,1.6823423739468,3.31684853264189,2.49907447724243,1.75517970086305,3.2429692536218
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-0.291706145991602,-0.0145853072995801,2.15820353863499,0.10791017693175,2.27353468616812,1.45631850820004,3.09075086413619,2.29195076606791,1.4627605870818,3.12114094505403
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-0.953021690586379,-0.0476510845293189,2.03024523460946,0.101512261730473,1.80762192040436,0.989269936346423,2.62597390446229,1.86506740034577,0.859947466728246,2.87018733396329
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-0.47957978318436,-0.023978989159218,2.00357038520213,0.100178519260106,2.14117317337136,1.32380017459555,2.95854617214717,2.17067714528156,1.29152263108862,3.0498316594745
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.142766706509767,0.00713833532548834,2.63411100503525,0.131705550251762,2.57963129921873,1.76227301855166,3.3969895798858,2.57240573965292,1.85869495093488,3.28611652837096
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,0.36367569414083,0.0181837847070415,2.59030443537141,0.12951522176857,2.73526701389459,1.91756630864049,3.55296771914869,2.71500388803911,2.05996068034614,3.37004709573209
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.484975599355234,0.0242487799677617,2.93156872166313,0.146578436083157,2.82072572537846,2.00275962796222,3.63869182279471,2.7933037438688,2.17045616441836,3.41615132331923
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,0.0535282421202526,0.00267641210601263,2.82827849591123,0.141413924795561,2.51676064678048,1.69948906278526,3.3340322307757,2.51480174660931,1.77738121188786,3.25222228133075
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,0.192390855691755,0.00961954278458776,2.53002550832926,0.126501275416463,2.61459271027738,1.79717336092449,3.43201205963028,2.6044384417375,1.90390986666685,3.30496701680815
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.0582609745550266,-0.00291304872775133,2.4354674572307,0.121773372861535,2.43800244496677,1.62079752186366,3.25520736806988,2.44264110037041,1.67551212504814,3.20977007569269
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.33896308147578,-0.016948154073789,1.89142686690937,0.0945713433454684,2.24024103430569,1.4229978130818,3.05748425552957,2.26144611539384,1.41968951907071,3.10320271171696
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.755770537860701,-0.0377885268930351,2.15540112924615,0.107770056462308,1.94659011927351,1.12874749507382,2.7644327434732,1.99239426670532,1.03976394611178,2.94502458729885
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-0.296222084987747,-0.0148111042493874,2.77743894836792,0.138871947418396,2.27035309812757,1.45313469617975,3.08757150007539,2.28903569889033,1.45864469847044,3.11942669931022
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-0.168516845941848,-0.00842584229709239,2.82087598768842,0.141043799384421,2.36032452192474,1.54313964132652,3.17750940252296,2.371470238211,1.57503329520109,3.16790718122091
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.359986856707438,0.0179993428353719,3.22737534627371,0.161368767313686,2.73266813887178,1.91497464549619,3.55036163224736,2.71262272015029,2.05660019237765,3.36864524792293
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.522950761412309,0.0261475380706154,3.38224198517645,0.169112099258823,2.84748014379332,2.02941969749944,3.6655405900872,2.81781695110439,2.20504567860722,3.43058822360155
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.18125860878037,0.00906293043901851,3.21242944889799,0.1606214724449,2.60674977358847,1.78934492325976,3.42415462391719,2.59725250596384,1.8937669059481,3.30073810597958
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,0.616980975392874,0.0308490487696437,3.33746456975494,0.166873228487747,2.91372669949448,2.09540954027212,3.73204385871684,2.87851404880862,2.29068555005499,3.46634254756225
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1.51455625458544,0.075727812729272,3.50120117548821,0.17506005877441,3.54609015174939,2.72367373520694,4.36850656829185,3.45790456715111,3.1072583937605,3.80855074054172
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1.59258616949183,0.0796293084745914,3.54440918782951,0.177220459391476,3.60106411049495,2.77815114090221,4.42397708008768,3.50827337062852,3.17810171589061,3.83844502536644
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1.36125301912932,0.0680626509564661,3.43635632630754,0.171817816315377,3.43808432152857,2.61657847653922,4.25959016651792,3.35894635928424,2.96797322776183,3.74991949080665
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1.6396761643566,0.0819838082178302,3.31967430468129,0.165983715234065,3.63424014866095,2.81101674125768,4.45746355606422,3.53867026007716,3.2208340130342,3.85650650712012
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1.71515050317376,0.0857575251586879,3.35188348384829,0.167594174192414,3.68741364235834,2.86367578555415,4.51115149916252,3.58738942302934,3.28928576966556,3.88549307639312
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.69910544576333,0.0849552722881663,3.26793363880519,0.163396681940259,3.67610951207434,2.85248276132212,4.49973626282656,3.57703223701345,3.27473794103457,3.87932653299233
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.81830208885695,0.0909151044428474,3.2570450965334,0.16285225482667,3.76008642461997,2.93561188599378,4.58456096324617,3.65397442384464,3.38274687153215,3.92520197615714
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.71661339794351,0.0858306698971757,3.27189260076464,0.163594630038232,3.68844428703888,2.86469625354042,4.51219232053733,3.58833373085351,3.29061203251889,3.88605542918814
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.92063120120224,0.0960315600601119,3.54455000447538,0.177227500223769,3.83217975456001,3.00693618295597,4.65742332616405,3.7200285129196,3.47532542105751,3.96473160478168
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,1.91923155551644,0.0959615777758218,3.59940197596109,0.179970098798055,3.83119367038599,3.00596087386538,4.65642646690659,3.71912503277906,3.47406026462107,3.96418980093705
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,1.82646159300585,0.0913230796502927,3.62921402502934,0.181460701251467,3.76583499226873,2.94130052807557,4.59036945646189,3.65924143536762,3.39013444517185,3.92834842556339
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,1.84609467364351,0.0923047336821757,3.63873490125235,0.181936745062618,3.77966697153357,2.95498732513081,4.60434661793634,3.67191471306478,3.40790647857367,3.93592294755589
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,2.01885653447878,0.100942826723939,3.71121029619875,0.185560514809937,3.90138187307815,3.0753643960709,4.72739935008541,3.78343358665632,3.56401637413308,4.00285079917955
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,1.93767323866342,0.0968836619331712,3.67167971248035,0.183583985624017,3.84418628135752,3.01881094304054,4.6695616196745,3.73102925586244,3.49072710457017,3.97133140715471
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,1.79891794955275,0.0899458974776375,3.62767014960546,0.181383507480273,3.74642983053416,2.92209668346655,4.57076297760177,3.64146183935236,3.36519314963333,3.91773052907138
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,1.87213935122598,0.093606967561299,3.49304008603868,0.174652004301934,3.79801607562625,2.97314167370402,4.62289047754847,3.68872671713217,3.43147393559199,3.94597949867235
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,2.03356816783896,0.101678408391948,3.78832622387103,0.189416311193551,3.91174657392901,3.08561017975028,4.73788296810774,3.79293003901615,3.57728145951969,4.00857861851262
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,2.10312916268613,0.105156458134306,3.94253451760852,0.197126725880426,3.96075397404748,3.13404471698897,4.787463231106,3.83783210104395,3.639921857265,4.03574234482289
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,2.16412272506102,0.108206136253051,4.03743398920821,0.20187169946041,4.00372541116572,3.176499487162,4.83095133516945,3.87720383123658,3.69471504105831,4.05969262141484
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,2.14596317951212,0.107298158975606,4.01640220003653,0.200820110001826,3.99093157294303,3.16386087677128,4.81800226911477,3.86548172975679,3.67841640298831,4.05254705652527
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,2.36288786299407,0.118144393149703,3.94118985102636,0.197059492551318,4.14376024916208,3.31475782381575,4.97276267450842,4.00550798462084,3.87188486805101,4.13913110119067
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,2.17301063077223,0.108650531538612,3.82968907838518,0.191484453919259,4.00998715529922,3.18268482474044,4.83728948585801,3.88294103057392,3.70268710758123,4.06319495356661
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,2.24338072833833,0.112169036416917,3.97409280693086,0.198704640346543,4.05956458781546,3.23164727818455,4.88748189744637,3.92836537352297,3.76567134685918,4.09105940018676
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,2.19530760893224,0.109765380446612,3.99290453328555,0.199645226664278,4.02569591467682,3.19820065297452,4.85319117637913,3.89733387096634,3.72267089606368,4.071996845869
