"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.671765142928755,-0.0335882571464378,0.563367561623085,0.0281683780811543,0.00624348022688065,-0.945305355737483,0.957792316191244,0.0136450761779655,-0.96409952882211,0.991389681178041
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-1.140839897877,-0.0570419948938501,0.0298460589739177,0.00149230294869589,-0.323160385483218,-1.27541310468047,0.629092333714033,-0.335730605774939,-1.22130176168926,0.549840550139387
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.815541428900773,-0.0407770714450386,0.642659775195311,0.0321329887597656,-0.0947222270447642,-1.04601661846864,0.856572164379107,-0.093442200274743,-1.04247628015115,0.855591879601659
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-1.03084744073586,-0.0515423720367928,0.26748535267614,0.013374267633807,-0.245919092493057,-1.19760984329149,0.705771658305377,-0.253806159153199,-1.16058573506611,0.652973416759716
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.0172937428334,-0.0508646871416698,0.100572493723551,0.00502862468617754,-0.236401120279374,-1.18803943460899,0.715237194050245,-0.243711110554434,-1.15312252226736,0.665700301158489
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-0.67242945686723,-0.0336214728433615,0.500871993598126,0.0250435996799063,0.00577697125987614,-0.945769733338709,0.957323675858461,0.0131502826875097,-0.964460822834497,0.990761388209517
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-0.790341859048526,-0.0395170929524263,0.194222253838038,0.0097111126919019,-0.077026037608013,-1.028334980337,0.874282905120973,-0.0746730876563929,-1.02871207962892,0.879365904316133
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.719917002722846,-0.0359958501361423,0.433713041393156,0.0216856520696578,-0.0275707649227099,-0.978988093039319,0.923846563193899,-0.0222193328003372,-0.990307299749747,0.945868634149073
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.704088459402663,-0.0352044229701331,0.512223257882422,0.0256111628941211,-0.0164553013356674,-0.96791071635124,0.935000113679905,-0.0104299366359236,-0.981687768435343,0.960827895163495
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.696255003901757,-0.0348127501950879,0.271700950447939,0.013585047522397,-0.0109543220212912,-0.962430449207193,0.940521805164611,-0.00459543194598644,-0.977423642224205,0.968232778332232
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.624857163159967,-0.0312428581579983,0.506967521030848,0.0253483760515424,0.0391842209201096,-0.912537533570782,0.990905975411001,0.0485830199659695,-0.938607167387036,1.03577320731897
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.982301460949584,-0.0491150730474792,0.0824704878622528,0.00412352439311264,-0.211828079839761,-1.16334808298757,0.739691923308045,-0.217648202207142,-1.13387245158345,0.698576047169164
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-0.573304825522964,-0.0286652412761482,0.435136307248273,0.0217568153624137,0.0753864235005799,-0.87657634691955,1.02734919392071,0.086980168668166,-0.910633224581985,1.08459356191832
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.499834579557947,-0.0249917289778973,0.548412074373337,0.0274206037186669,0.126980295863672,-0.825418129518417,1.07937872124576,0.141702186889137,-0.87084004750203,1.1542444212803
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.944201801458583,-0.0472100900729292,0.364107335443661,0.0182053667721831,-0.1850729091848,-1.13649208116811,0.766346262798507,-0.189270860692973,-1.11294205540587,0.734400334019921
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.07009176172874,-0.053504588086437,0.439900102419613,0.0219950051209807,-0.273478092217205,-1.22534148083715,0.678385296402739,-0.283036066039106,-1.18221772626188,0.616145594183669
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.922885908809808,-0.0461442954404904,-0.351508540355126,-0.0175754270177563,-0.170103999932068,-1.12147949053839,0.781271490674256,-0.173394383751846,-1.10124495317273,0.754456185669044
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.09375317799879,-0.0546876588999395,0.189590381317153,0.00947951906585763,-0.290094126026976,-1.24207654571672,0.661888293662764,-0.300659532998509,-1.19527663262415,0.593957566627136
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.406112660983234,-0.0203056330491617,0.61152676718365,0.0305763383591825,0.192795737762019,-0.760315439424949,1.14590691494899,0.211508030990868,-0.820199091725067,1.2432151537068
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.395901717027555,-0.0197950858513778,0.519155506950906,0.0259577753475453,0.199966288673292,-0.753233161825318,1.1531657391719,0.219113333707045,-0.814689698833135,1.25291636624723
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.318805572662652,-0.0159402786331326,0.685461758704435,0.0342730879352217,0.254106418188352,-0.699826771109391,1.2080396074861,0.276535989113856,-0.773140262277325,1.32621224050504
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.44365614044761,-0.0221828070223805,0.588006178484438,0.0294003089242219,0.166431139929126,-0.786373406952768,1.11923568681102,0.183544942799949,-0.840469171645391,1.20755905724529
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.02720585737702,-0.051360292868851,0.574673439903392,0.0287336719951696,-0.243361820708438,-1.1950381203876,0.708314478970727,-0.251093839515528,-1.1585801442614,0.656392465230344
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.00893852936469,-0.0504469264682346,0.648016540373845,0.0324008270186923,-0.230533740748946,-1.18214156938574,0.721074087887851,-0.237487990736758,-1.14852376527333,0.673547783799811
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.577495008920372,-0.0288747504460186,0.106819861085188,0.0053409930542594,0.0724439018777895,-0.879497286505503,1.02438509026108,0.0838592414246213,-0.912905325020882,1.08062380787012
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.605104317120511,-0.0302552158560255,0.480814063112883,0.0240407031556441,0.0530554936235214,-0.898752302366281,1.00486328961332,0.0632953104543098,-0.927883465309916,1.05447408621854
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.384358435480865,-0.0192179217740432,0.418944111853329,0.0209472055926665,0.208072462634582,-0.745229289479129,1.16137421474829,0.227710986468798,-0.808463261310999,1.2638852342486
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.32231728922993,-0.0161158644614965,0.630586898021372,0.0315293449010686,0.251640344283635,-0.70225684391492,1.20553753248219,0.27392039670012,-0.77503100550835,1.32287179890859
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,1.48297682963062,0.0741488414815312,0.658397468359123,0.0329198734179562,1.51939320291271,0.515666490180672,2.52311991564475,1.61853734154522,0.180333240353525,3.05674144273691
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.392447222369698,-0.0196223611184849,0.337588888335215,0.0168794444167608,0.202392178965552,-0.750837607482154,1.15562196541326,0.221686306168598,-0.81282614408008,1.25619875641728
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.652083932177601,-0.0326041966088801,0.190981720905166,0.00954908604525831,0.0200644476417668,-0.931551556468893,0.971680451752427,0.0283040113589945,-0.953399132234001,1.01000715495199
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.856696505327356,-0.0428348252663678,0.0664568120619342,0.00332284060309671,-0.123623038963339,-1.07492112921321,0.827675051286532,-0.124095273672282,-1.06498129616701,0.816790748822443
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.795990810728246,-0.0397995405364123,0.152019132751395,0.00760095663756974,-0.0809929671877442,-1.03229753731345,0.870311602937957,-0.0788805328974803,-1.03179655087353,0.874035485078567
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.920713795567907,-0.0460356897783954,-0.0329384521102265,-0.00164692260551132,-0.16857865137921,-1.11995020373982,0.782792900981403,-0.171776553039016,-1.10005352141644,0.756500415338409
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-1.10065868031559,-0.0550329340157796,-0.0301917601707071,-0.00150958800853536,-0.29494345789536,-1.24696273478194,0.657075818991224,-0.305802880739374,-1.19909019278569,0.587484431306945
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.858188652165048,-0.0429094326082524,-0.433083900458279,-0.021654195022914,-0.124670886734634,-1.07596975106916,0.826627977599894,-0.125206652644383,-1.0657978632119,0.815384557923138
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.738607018809533,-0.0369303509404767,-0.0131694019004604,-0.000658470095023022,-0.0406956740852549,-0.992074515701639,0.910683167531129,-0.0361400075906863,-1.0004907888698,0.92821077368843
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-0.888665074615994,-0.0444332537307997,-0.566756602278753,-0.0283378301139376,-0.14607270225008,-1.09739717483567,0.805251770335509,-0.147906064124028,-1.08248535323441,0.786673224986354
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.85829437492499,-0.0429147187462495,-0.011782564898659,-0.00058912824493295,-0.124745129668092,-1.07604405054757,0.826553791211384,-0.125285396940389,-1.06585572089463,0.815284927013855
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.85639526704254,-0.042819763352127,-0.13063704866819,-0.00653185243340951,-0.123411496870163,-1.07470943627892,0.827886442538598,-0.123870905743551,-1.06481645081762,0.817074639330515
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.862777919250006,-0.0431388959625003,0.0870583735136976,0.00435291867568488,-0.127893661575135,-1.0791951873695,0.823407864219231,-0.12862482490916,-1.06830957794956,0.811059928131239
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.898206375710741,-0.0449103187855371,0.0511971686447239,0.0025598584322362,-0.152773002002644,-1.10410933143997,0.798563327434677,-0.155012604268281,-1.08771347894464,0.777688270408078
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.904219439343831,-0.0452109719671916,0.125316231344374,0.00626581156721871,-0.156995626189101,-1.10834036847411,0.794349116095907,-0.159491246926568,-1.09100924494625,0.772026751093114
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.774112084040553,-0.0387056042020276,0.122963605286969,0.00614818026434846,-0.0656288123878637,-1.01695388872161,0.885696263945885,-0.0625848465998508,-1.01985349291587,0.894683799716173
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.832796971594639,-0.041639848579732,0.11345650182208,0.00567282509110401,-0.106839789135507,-1.05813158394368,0.844452005672663,-0.106294452357254,-1.05190827638882,0.839319371674309
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.742564798779708,-0.0371282399389854,0.0722134494494159,0.0036106724724708,-0.0434749923240914,-0.99484658525425,0.907896600606067,-0.0390878363994478,-1.00264803658156,0.924472363782668
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.81738227316684,-0.040869113658342,-0.151634070824992,-0.00758170354124962,-0.0960149447001404,-1.04730877373841,0.855278884338129,-0.094813295636499,-1.0434822298749,0.853855638601903
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.581158203164787,-0.0290579101582393,0.67732286250661,0.0338661431253305,0.0698714540275732,-0.882051155368899,1.02179406342404,0.0811308255937379,-0.914891902644792,1.07715355383227
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.45418702804659,-0.0227093514023295,-0.082738203818748,-0.0041369101909374,0.15903591124144,-0.793687692436859,1.11175951491974,0.175701340052944,-0.846158670912774,1.19756135101866
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-0.473803771741778,-0.0236901885870889,0.225607438325439,0.011280371916272,0.145260215283229,-0.807318530182868,1.09783896074933,0.161090421145236,-0.856761433365731,1.1789422756562
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.536741671233498,-0.0268370835616749,0.256559457418258,0.0128279728709129,0.101062596090243,-0.851103448337595,1.05322864051808,0.114213092268245,-0.890819082594243,1.11924526713073
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.670075052389547,-0.0335037526194773,0.193343403445534,0.00966717017227669,0.00743033232485107,-0.944123966063062,0.958984630712765,0.0149038873343306,-0.963180389833851,0.992988164502512
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.08611038516518,-0.0543055192582588,0.16632080440219,0.00831604022010952,-0.284727037993233,-1.2366697810953,0.667215705108834,-0.294967037441882,-1.19105715350538,0.601123078621615
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.885461938837949,-0.0442730969418975,0.17874887240483,0.00893744362024151,-0.143823326651518,-1.09514422924182,0.807497575938785,-0.14552030847413,-1.08073060806266,0.789689991114399
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-0.719986772780031,-0.0359993386390015,0.323850832050275,0.0161925416025138,-0.0276197603681161,-0.979036931753447,0.923797411017214,-0.0222712988485028,-0.990345303271967,0.945802705574962
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-0.753935433252229,-0.0376967716626115,0.141070853509505,0.00705354267547523,-0.0514599263059647,-1.00281244632779,0.899892593715861,-0.0475568983797983,-1.00884734258923,0.913733545829637
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-0.960741088496948,-0.0480370544248474,0.159442361341954,0.0079721180670977,-0.196687486667503,-1.14814684577084,0.754771872435839,-0.201589632119248,-1.12202438036861,0.718845116130118
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-1.02203416995074,-0.0511017084975372,0.280050613816933,0.0140025306908466,-0.239730046001979,-1.19138628039309,0.711926188389131,-0.247241869648589,-1.1557323439399,0.661248604642718
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-1.08008534791753,-0.0540042673958765,0.0650027964293132,0.00325013982146566,-0.280496005435021,-1.2324082967971,0.671416285927059,-0.290479476610731,-1.18773173584786,0.606772782626392
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.736426113265555,-0.0368213056632777,-0.165008572429151,-0.00825042862145756,-0.0391641512110075,-0.990547121767296,0.912218819345281,-0.0345156282062391,-0.999302173546936,0.930270917134458
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.01847910603457,-0.0509239553017287,-0.234508073406895,-0.0117254036703447,-0.237233531780141,-1.1888762847614,0.714409221201119,-0.244593991315773,-1.15377507371655,0.664587091085008
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.5959202927806,-0.02979601463903,0.013521997259223,0.00067609986296115,0.0595048987309783,-0.892345570472447,1.0113553679344,0.070135744165526,-0.922899714125641,1.06317120245669
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.476711995388015,-0.0238355997694007,-0.114017673301345,-0.00570088366506727,0.143217939289234,-0.809339986696857,1.09577586527533,0.158924321586569,-0.858333813454063,1.1761824566272
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.826421019602011,-0.0413210509801006,0.121479898671743,0.00607399493358716,-0.10236232960097,-1.05365438623737,0.848929727035427,-0.101545523637419,-1.04842248108781,0.845331433812976
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.400861850826305,-0.0200430925413152,0.150973331054773,0.00754866655273865,0.196483075751447,-0.756673234139063,1.14963938564196,0.21541893295272,-0.817365786706114,1.24820365261155
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.35224706906289,-0.0176123534531445,0.162726084317992,0.0081363042158996,0.230622404023949,-0.722977939237761,1.18422274728566,0.251628134902756,-0.791152511914713,1.29440878172022
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.729009238285537,-0.0364504619142769,0.148763420438447,0.00743817102192234,-0.0339557121207908,-0.985353440167998,0.917442015926416,-0.0289914005074174,-0.995260539672647,0.937277738657812
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.584158997858567,-0.0292079498929283,0.763892785730871,0.0381946392865436,0.06776417078134,-0.88414341989693,1.01967176145961,0.0788957773813148,-0.916519418860072,1.0743109736227
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.484695798284057,-0.0242347899142028,-0.0653942583506514,-0.00326971291753257,0.137611379760543,-0.814890262633343,1.09011302215443,0.152977835334734,-0.862651056316244,1.16860672698571
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-0.660607140586132,-0.0330303570293066,0.00462527181447298,0.000231263590723649,0.0140790950547732,-0.937506865446257,0.965665055555804,0.0219557657568927,-0.958032266869489,1.00194379838327
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.743134530817911,-0.0371567265408955,0.218767045425609,0.0109383522712805,-0.0438750819341658,-0.995245657333191,0.907495493464859,-0.039512183515292,-1.00295860081271,0.923934233782123
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-0.896862916895985,-0.0448431458447993,0.332584376177595,0.0166292188088798,-0.151829569165267,-1.1031641183559,0.799504980025365,-0.154011970926517,-1.08697722597402,0.778953284120987
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.639815403181499,-0.031990770159075,0.634646930876705,0.0317323465438353,0.0286799206239745,-0.922981891748029,0.980341732995978,0.0374418420338619,-0.946732244890962,1.02161592895869
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.518823964748214,-0.0259411982374107,0.456058519746429,0.0228029259873214,0.113645157225008,-0.838630292622543,1.06592060707256,0.127558536371326,-0.881116965512516,1.13623403825517
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-0.32212276395033,-0.0161061381975165,0.251683618505067,0.0125841809252533,0.251776948051803,-0.702122227927241,1.20567612403085,0.274065282779578,-0.774926266661945,1.3230568322211
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.221924445743883,-0.0110962222871941,0.746860285603058,0.0373430142801529,0.322140388008182,-0.632882901523239,1.2771636775396,0.348694870888139,-0.721044943095039,1.41843468487132
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.199866055174749,-0.00999330275873746,0.664026151672521,0.033201307583626,0.337630710282331,-0.617666880225705,1.29292830079037,0.365124374216931,-0.709201114787653,1.43944986322151
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.340185052645852,-0.0170092526322926,0.522133532028965,0.0261066766014482,0.239092855256118,-0.714624968788124,1.19281067930036,0.260612151132524,-0.784653858317643,1.30587816058269
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.471111753970579,-0.023555587698529,0.344772084061046,0.0172386042030523,0.147150662490287,-0.805447505679002,1.09974883065958,0.163095486510022,-0.855306063665477,1.18149703668552
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-0.516072031516654,-0.0258036015758327,0.630405373161586,0.0315202686580793,0.115577679568386,-0.836715143907289,1.06787050304406,0.129608227895593,-0.879627290318445,1.13884374610963
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.869494270273441,-0.0434747135136721,-0.370433183170102,-0.0185216591585051,-0.132610163512719,-1.08391634795309,0.818696020927655,-0.133627289216382,-1.07198618651287,0.804731608080103
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.797811413997356,-0.0398905706998678,-0.406644146270115,-0.0203322073135058,-0.0822714707704738,-1.03357476840712,0.869031826866173,-0.0802365523847818,-1.03279077290599,0.872317668136427
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.687354925175529,-0.0343677462587764,-0.354872274802584,-0.0177436137401292,-0.0047043153717814,-0.956205471851279,0.946796841107716,0.00203351374253935,-0.972580203052978,0.976647230538057
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.862801586029687,-0.0431400793014844,-0.453406835374125,-0.0226703417687063,-0.127910281375355,-1.07921182199275,0.823391259242036,-0.128642452370889,-1.06832253188146,0.811037627139686
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-0.829183343231202,-0.0414591671615601,-0.665783777233886,-0.0332891888616943,-0.104302148515117,-1.05559399132839,0.846989694298151,-0.103602954124868,-1.04993257563526,0.84272666738552
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.933046267721049,-0.0466523133860524,-0.511873309256415,-0.0255936654628208,-0.177239027914407,-1.12863420001247,0.774156144183656,-0.180962009777451,-1.10681930367475,0.744895284119845
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.613940947490402,-0.0306970473745201,-0.05654668090962,-0.002827334045481,0.0468500430573008,-0.904918292749937,0.998618378864539,0.0567136222925006,-0.932680017381178,1.04610726196618
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.543392804833895,-0.0271696402416947,-0.257996635896201,-0.01289983179481,0.0963918925484013,-0.855735178863732,1.04851896396054,0.109259203121823,-0.894421844568426,1.11294025081207
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.581323838979086,-0.0290661919489543,0.203240917033531,0.0101620458516766,0.0697551376473912,-0.882166638042668,1.02167691333745,0.0810074569302866,-0.91498173334581,1.07699664720638
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.694997119063187,-0.0347498559531593,-0.258736547661451,-0.0129368273830726,-0.0100709828006825,-0.961550550861618,0.941408585260253,-0.00365853570789698,-0.976739015148722,0.969421943732928
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.691834781519236,-0.0345917390759618,-0.364472989580421,-0.0182236494790211,-0.00785025742446288,-0.95933861638063,0.943638101531704,-0.00130316734852964,-0.975017976506327,0.972411641809268
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.646716331626553,-0.0323358165813276,-0.37973078860656,-0.018986539430328,0.0238338007191842,-0.927801872833364,0.975469474271732,0.0323019009985258,-0.950481990400716,1.01508579239777
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.641487891365709,-0.0320743945682855,-0.140881590607179,-0.00704407953035893,0.0275054296341662,-0.924149959969074,0.979160819237407,0.0361961414418934,-0.947640947951478,1.02003323083526
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.649759524402476,-0.0324879762201238,-0.746142198776244,-0.0373071099388122,0.0216967437705514,-0.929927707011797,0.973321194552899,0.0300352738987156,-0.952135821095848,1.01220636889328
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.714110620578961,-0.0357055310289481,-0.648529911879133,-0.0324264955939566,-0.0234932811020408,-0.974923995654566,0.927937433450484,-0.0178946303945922,-0.987144884597401,0.951355623808217
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.54002003592489,-0.0270010017962445,0.815841812494492,0.0407920906247246,0.0987603916096982,-0.853386331994017,1.05090711521341,0.11177130471165,-0.892594807496928,1.11613741692023
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.725063745678985,-0.0362531872839493,-1.11765793244457,-0.0558828966222284,-0.0311850225813969,-0.982591051753396,0.920221006590602,-0.0260527235577139,-0.993110945811289,0.941005498695862
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.633099971295193,-0.0316549985647597,-0.900700593452237,-0.0450350296726119,0.0333957771051148,-0.918292390008074,0.985083944218303,0.0424436217504984,-0.943084064184611,1.02797130768561
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.27704197759339,-0.0638520988796695,-0.738012037525289,-0.0369006018762644,-0.418807169078049,-1.37209189204056,0.534477553884466,-0.437176471241664,-1.29687649763965,0.422523555156323
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-0.975662222358937,-0.0487831111179469,-0.601107887682641,-0.0300553943841321,-0.207165729470102,-1.15866606240749,0.744334603467282,-0.21270317268725,-1.13022296070075,0.704816615326253
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.777600091177208,-0.0388800045588604,-0.69667536953609,-0.0348337684768045,-0.0680782365410893,-1.01939939860889,0.883242925526708,-0.0651827797846369,-1.02175691856767,0.891391358998397
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-1.38974952676133,-0.0694874763380664,-0.782604806085662,-0.0391302403042831,-0.49795511298035,-1.45237423168806,0.456464005727358,-0.521123169366855,-1.3597684417357,0.317522103001988
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-0.873892706399318,-0.0436946353199659,-0.750022204204474,-0.0375011102102237,-0.135698928891071,-1.08700865584657,0.815610798064426,-0.136903327000965,-1.07439441740255,0.800587763400623
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.944598198361305,-0.0472299099180652,-1.05569332806954,-0.0527846664034769,-0.185351275630094,-1.13677134645194,0.766068795191751,-0.189566104546434,-1.11315966581135,0.734027456718487
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.06476606013268,-0.053238303006634,-0.454279964609349,-0.0227139982304674,-0.269738162334273,-1.22157630910586,0.682099984437318,-0.279069383527689,-1.17928014849234,0.621141381436963
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.54177125393699,-0.0270885626968495,-0.343106402785633,-0.0171553201392816,0.0975306132496359,-0.854605878008477,1.04966710450775,0.110466964666121,-0.893543423951555,1.1144773532838
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.713998374081045,-0.0356999187040522,-0.299292495110658,-0.0149646247555329,-0.0234144569275653,-0.974845436939392,0.928016523084262,-0.0178110270960929,-0.987083756016907,0.951461701824721
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-0.867282778923863,-0.0433641389461932,-0.36350708964623,-0.0181753544823115,-0.131057162009545,-1.0823617123107,0.820247388291611,-0.131980128949834,-1.07077549362255,0.806815235722887
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.814199463876455,-0.0407099731938227,-0.396909198617807,-0.0198454599308903,-0.0937798432093628,-1.04507468756417,0.857515001145442,-0.0924426795361354,-1.04174298872251,0.856857629650236
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.815207726066866,-0.0407603863033433,-0.279260865989587,-0.0139630432994794,-0.0944878869905876,-1.04578238765985,0.856806613678675,-0.0931936521404935,-1.04229393137729,0.855906627096301
