"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,19465.1538461538,53638,1.33384615384615,-1.46868988647257,0.348559231558679,-0.93791775208888,-0.948574964097526,3.18825499832911,-1.49577980752012,-0.643744457230249,-1.09540672302541,-4.20070365991358,-1.69965953548235,0.787136023466535,0.736684346695351,4.60487107977709,2.82497110600392,0.168708173846154,0.384506313974141,0.251390329149593,0.296186252031476,0.236668735753748,0.208854866738438,0.601343986483345,0.20923753088832,0.442234211804556,1.2589067169951,1.46739473831422,0.198516428778461,0.244825869449078,0.217646203843805,0.22180203576407,0.00441999096080199,79.47800322,3.973900161,20.52199678,2.052199678,0.245198178,0.024519818,1827.041566,37.63705626,5443.67845,181.2744924,15948.18938,296.6363225,1607.114721,33.91012061,407.4375349,2.240906442,14682.28264,138.0134568,4.851245271,0.115944762,4.965819612,0.116696761,23.13004442,0.161910311,42.19689147,0.624513994,2.909070465,0.066908621,17.13305574,0.606510173,204.6688961,2.906298325,8.791484806,0.12132249,5.273214186,0.114428748,1.358963465,0.018889592
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,18793.5384615385,53598.8461538462,1.42153846153846,-1.44406698562229,0.311935578907391,-0.798284854941734,-0.835251645186852,3.42694667809098,-1.39082174916052,-0.724471803215519,-1.64769714277179,-4.6866495795547,-0.86932978735334,0.946692150485071,0.555915749488248,4.43291322661017,2.7221701642249,0.180820653461538,0.188771681799729,0.190869008748915,0.342468836898291,0.170004035877804,0.140907514998253,0.38303165875582,0.150173206243132,1.07993169102476,1.12799704344481,0.690079197356744,0.196608070173782,0.155625062724583,0.143432572188042,0.133980460245132,0.00591109684603813,71.58035749,3.579017875,28.41964251,2.841964251,0.360788755,0.036078875,2039.850817,36.30934454,5975.780316,106.9664677,16588.68048,111.1441592,1837.980819,28.85629885,366.7929674,4.804987873,16189.75967,153.8027168,5.402833637,0.043222669,5.507249153,0.124463831,28.86151963,0.069267647,35.42095591,0.354209559,3.290427423,0.090157711,22.17089462,0.341431777,214.4801797,2.487970085,9.110923126,0.162174432,5.90081533,0.105034513,2.374515933,0.022795353
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,19866.3076923077,66045.0769230769,1.38538461538462,-1.31020056612226,0.281226600012127,-0.742826645237341,-1.06804089302378,4.08154304558897,-1.02898677616926,-0.821561359415196,-1.513720159257,-4.50441292492814,-1.25493956947863,0.80861565078961,0.345210457011783,4.20518488689935,2.52290825332977,0.186126874846154,0.270272870808808,0.176917876153034,0.188927992379369,0.280202339598438,0.143753180452701,0.374681361174555,0.183961523723827,0.525916795027931,1.19655550975418,0.357751938162437,0.127147331616788,0.259688644688788,0.139861274458263,0.124042472458679,0.0084470149463899,29.61002281,1.480501141,70.38997719,7.038997719,1.012276019,0.101227602,1919.062535,23.98828169,5333.453521,102.4023076,15380.19155,46.14057465,1832.527324,6.413845634,315.5650704,3.09253769,16934.94085,255.7176068,4.923853521,0.059086242,4.900777465,0.204852498,28.38931831,0.300926774,31.93149296,0.194782107,3.519098592,0.078475899,20.66172394,0.413234479,191.8197183,0.230183662,8.621791549,0.062939078,5.546907042,0.017195412,2.135112113,0.015372807
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,20964.6153846154,65795.5384615385,1.41076923076923,-1.35535348012325,0.323547638451724,-0.507287352773109,-1.07210176280861,4.02033775209518,-0.895157130187827,-0.745660277131028,-1.73828859500183,-5.2528374730871,-1.23047428055433,0.750554961842783,0.651593912805614,4.39226927811976,2.65885680835202,0.176783745384615,0.197843922188171,0.156034892186572,0.362235037714271,0.243247133717171,0.30642607986543,0.441440726812534,0.258656626979967,1.15922802252355,0.150259328535863,0.404606289177943,0.16332174889769,0.208200201377904,0.175365094013177,0.157197866364617,0.00625635417181775,75.74731616,3.787365808,24.25268384,2.425268384,0.292144605,0.02921446,1818.155266,21.27241661,5207.184,104.6643984,15558.14641,281.60245,1580.648497,25.4484408,291.4015196,1.981530334,17138.00234,174.8076238,4.715790685,0.102332658,5.241528694,0.172446294,33.07658228,0.588763165,27.71352621,0.146881689,3.519010192,0.08621575,18.82353425,0.246588299,198.4859127,1.290158433,8.287638868,0.061328528,5.55327284,0.067749929,2.013655832,0.010672376
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,18354.5384615385,46608.6923076923,1.35230769230769,-1.56062876342772,0.13038834126812,-1.1222354261604,-1.32539921836378,2.64930183758857,-1.40809360133245,-0.481539895854181,-0.707622303417855,-4.63094352014963,-1.15171711085629,1.01558341918957,0.946087629452997,4.69008739703787,2.95673121502518,0.176709254461538,0.2815265353631,0.116330979439169,0.219655410714342,0.305312327658103,0.158171351416811,1.06525917110534,0.193918213120865,0.348707642450691,0.806793614590315,0.684665035130123,0.202121209294301,0.161842400655284,0.131851926178173,0.132080732056399,0.00268037723819358,71.91050025,3.595525013,28.08949975,2.808949975,0.345137645,0.034513765,1537.778135,13.37866977,5837.940234,81.73116327,17669.83951,81.28126176,1819.746676,23.83868146,318.8457154,3.985571442,13667.24784,118.9050562,5.347190156,0.056145497,6.351383957,0.153703492,33.89863255,0.559327437,28.93439766,0.506351959,3.526025127,0.07157831,20.45548446,0.186144909,217.6036906,2.023714323,10.6404829,0.029793352,6.561300175,0.142380214,1.938320973,0.021709195
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,17416.5833333333,46639,1.30666666666667,-1.56549161119869,0.0797425035629438,-0.796687633402337,-1.045578325604,2.99849132002387,-1.00691563683033,-0.618283856511124,-0.891002422696053,-4.92686813406167,-1.10628120381808,1.04959981318052,0.679077640544412,4.4243220595967,2.72587548721385,0.183069920666667,0.322501014983999,0.146870823636377,0.269906523554972,0.189785369330096,0.0960932914391181,0.400315757831416,0.189071346276514,0.467070260358959,0.672970427377266,0.529935164371824,0.144792406354376,0.141160339846732,0.153651470492661,0.131087374635816,0.00636049475218899,67.13543578,3.356771789,32.86456422,3.286456422,0.603070633,0.060307063,1081.37795,27.68327553,6956.874444,214.2717329,21182.64262,288.0839396,2092.551562,28.04019092,343.7990278,4.950706,11986.74089,38.35757086,4.922970952,0.064490919,6.39350629,0.235920382,28.97734663,0.156477672,27.00122448,0.615627918,2.560291583,0.019714245,22.53472619,0.574635518,287.7800097,3.53969412,20.13391113,0.39865144,7.959380853,0.217291097,8.55452875,0.111208874
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,16929.8461538462,45918,1.36230769230769,-1.35205564806132,0.349212174027099,-0.476371525225326,-0.883866110236508,3.13489348572947,-2.5578250304982,-0.714018008610314,-1.22518844080537,-4.31832873138436,-0.858561868537269,1.11113037070726,0.671380279350181,4.40039679458847,2.71920225895619,0.186192237846154,0.274008455051018,0.216693922944338,0.325223713634425,0.290945222737783,0.199027123683714,1.47221519838701,0.238792895647122,0.510000977037722,1.15996149363547,0.349670559297095,0.197896565304997,0.250790691337557,0.177613563944171,0.181182084354481,0.00406954777494389,68.52043629,3.426021815,31.47956371,3.147956371,0.434378762,0.043437876,1396.766862,19.55473607,5864.826617,211.1337582,16828.03623,129.575879,2256.103454,45.34767943,382.915235,1.64653551,14179.20706,59.55266965,6.646599115,0.108339566,7.84225117,0.241541336,41.9704529,0.247625672,36.91192497,0.11811816,3.985506849,0.07572463,22.63461313,0.371207655,192.0094569,1.056052013,11.10116946,0.204261518,7.31800373,0.071716437,2.247212708,0.018651865
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,15819.5454545455,50811.9090909091,1.30363636363636,-1.1887009492016,0.123413764874677,-0.574511924148393,-0.959153759987452,3.74947182629796,-0.917765051384513,-1.11666219546749,-1.24453838645864,-4.48835535183971,-0.924590453405578,0.813723788924395,0.315067856345794,3.99311055258573,2.41949028286483,0.207411269363636,0.346222644035792,0.126879942262773,0.282745784733787,0.257081346566408,0.147855257827133,0.30382144554877,0.386081175577493,0.28266694435168,1.15602562055385,0.507964864375136,0.209063154794403,0.127755710624344,0.124620424880135,0.111632071058871,0.00730232867287039,59.52633489,2.976316744,40.47366511,4.047366511,0.771593844,0.077159384,1620.284407,23.17006702,8871.994311,120.6591226,23025.53265,198.0195808,3140.602681,31.40602681,585.3572459,7.78525137,35487.97724,670.7227699,9.632847657,0.088622198,11.08791026,0.09757361,61.64578206,1.02948456,47.90043877,0.728086669,6.892109508,0.119922705,34.84930473,0.4460711,237.2807242,5.125263643,16.78597985,0.229967924,10.39092417,0.078971024,3.601557628,0.046460093
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,16145.25,49209.6666666667,1.34416666666667,-0.984401079257987,0.522069713772345,-0.252499171408444,-0.868929808284452,3.44595154421446,-1.91822842552717,-1.15466635949005,-1.28017290452049,-4.11836572295591,-0.812609597738755,0.883870691849445,0.229252742657297,3.95981021886292,2.3489181578268,0.19989823275,0.356569980430445,0.319058523236879,0.396137726938001,0.196691727633812,0.186955723232656,1.15022779415732,0.237591745998965,0.306672291016881,1.28221224326042,0.227457264346547,0.257959914246588,0.3425581742638,0.18936774446932,0.177502865798934,0.00903294357113845,63.18099355,3.159049677,36.81900645,3.681900645,0.587799686,0.058779969,1400.404816,30.80890594,7746.307975,230.8399776,19806.58483,186.1818974,2780.927179,39.76725866,509.8802514,3.977065961,25321.34917,194.9743886,8.041928644,0.101328301,8.769207812,0.211337908,43.74139458,0.209958694,42.59030524,0.234246679,4.682840687,0.048701543,30.00680597,0.483109576,201.9638553,2.746708433,18.09041528,0.063316453,8.055009204,0.107937123,2.572946266,0.042196319
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,18131,55430.9166666667,1.35583333333333,-1.48224381621542,0.206525699686999,-0.471179628163247,-1.03772279257884,3.84625610744401,-1.17680072897768,-0.748484465570075,-1.45531167099781,-4.97251721899626,-1.16563755234874,0.74803576587815,0.631919489076402,4.39457794966454,2.68258286209797,0.180753975416667,0.202542551251604,0.191211274904579,0.40219573550636,0.223201848099267,0.216187085662889,0.777196364187472,0.212550373151505,0.65067988979557,0.528834668848103,1.28024895039624,0.15214984471496,0.253574635176356,0.182781314987087,0.1504089479436,0.0099834761180887,58.6261659,2.931308295,41.3738341,4.13738341,0.743284189,0.074328419,1323.400898,31.62928146,8706.157013,221.1363881,23961.57686,191.6926149,2482.596033,49.15540146,510.7720501,2.24739702,30348.25974,264.0298597,8.722415009,0.070651562,8.979833284,0.241557515,34.73791874,0.340431604,44.27594323,0.509173347,4.573916289,0.065864395,30.61922635,0.814471421,256.1176349,1.075694066,12.6893661,0.16115495,7.76861256,0.122744078,2.073978393,0.01825101
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,20091.0833333333,59727.9166666667,1.35,-1.55776597928148,0.16710650056193,-0.760511313385996,-1.12119177895827,3.71495940771811,-1.08310145212512,-0.65778877016989,-0.91372307117211,-4.82330863761769,-1.274076057721,0.591156431613611,0.589471545238068,4.42771221829443,2.70106095700542,0.177930938083333,0.335894673757373,0.237114331579087,0.269849885099825,0.201909680928992,0.215205990426879,0.488010708167517,0.13740624142663,0.221343928250264,0.902995241504061,0.784486521559083,0.199387145530535,0.167090567638937,0.141040214452844,0.13575526428498,0.00451591526698096,73.26248768,3.663124384,26.73751232,2.673751232,0.377380815,0.037738081,1598.916078,36.45528657,6598.380417,137.9061507,19881.77207,65.60984782,2488.325779,20.15543881,425.6460716,6.895466359,27170.31131,309.741549,6.251857157,0.096903786,8.651530736,0.255220157,40.88974473,0.249427443,38.26194334,0.566276761,3.722237356,0.115017134,22.88497366,0.157906318,217.7898692,1.350297189,15.7899099,0.203689838,7.571533241,0.196102711,2.209085785,0.028276298
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,17799.3333333333,47476.5833333333,1.31666666666667,-1.53131006073547,0.264017862062555,-0.67006929651006,-1.02743647214862,3.05773974471134,-1.64325026842065,-0.654535414289043,-1.2250208299041,-4.51958973772628,-1.18921011936921,0.978752559238634,0.756858775345472,4.56229318623895,2.84076007150648,0.178880946666667,0.295824587556325,0.1366272516374,0.232337090653337,0.177031633699764,0.13830186498902,0.599011119754642,0.16291592119858,0.514697829536466,0.95870370420299,0.958705323640681,0.203246385620557,0.0947257975303506,0.157837435677846,0.159688109850086,0.00590696245974207,75.70263466,3.785131733,24.29736534,2.429736534,0.371069084,0.037106908,1482.982594,20.02026502,4618.995032,122.8652679,16479.65741,75.80642407,1575.735639,15.59978283,285.4554922,3.882194694,13872.977,234.4533113,5.871694204,0.029358471,11.09571628,0.335090632,27.8525667,0.35929811,30.62449678,0.275620471,3.358299908,0.053732799,17.215285,0.129114638,199.578966,1.576673831,9.92564195,0.11116719,5.775742778,0.041007774,1.748714738,0.016437919
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,17684.75,46879.25,1.33333333333333,-1.8052890628431,-0.0102584569636538,-0.972591354951011,-1.26148472470394,2.79881982733977,-0.809012898315442,-0.684885759471864,-0.907767293995995,-3.96750988992352,-1.22110138140865,0.976578662951474,0.700603395461043,4.43064883477498,2.7332501020499,0.183302172416667,0.179409696293089,0.152667461635735,0.27395232695022,0.23191064815885,0.0966254889483818,0.357865648273341,0.238489288446766,0.234824302742251,1.26574613636356,0.510431935399229,0.13259321042314,0.209648318112594,0.139825801992755,0.139428858195779,0.00767261806353377,68.98881969,3.449440984,31.01118031,3.101118031,0.530621874,0.053062187,746.1273884,12.31110191,3415.579205,69.67781578,10723.74092,15.01323728,1161.29693,11.14845052,213.0614752,1.363593441,10017.06936,131.2236086,4.139917554,0.052576953,5.323592416,0.062818391,16.00316636,0.17603483,21.4504263,0.265985286,1.692478385,0.017094032,12.67297664,0.01647487,119.2508257,0.643954459,6.298210275,0.021413915,3.645247462,0.013122891,1.178669272,0.009782955
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,17870.5,47524.6666666667,1.28416666666667,-1.6162136398566,0.176195488788883,-0.640196346792473,-1.12359860695831,3.10819711235071,-1.06802351044575,-0.547610028927031,-1.04554620411846,-4.41287757215613,-1.75748467763524,0.926263263812248,0.650085675913815,4.53235639949885,2.81845264652549,0.18033640425,0.220725191504819,0.20689269946829,0.249417712140116,0.291694643427013,0.218301503010966,0.851781270889581,0.209518537596961,0.39157609949949,1.10904415438106,1.23470200790561,0.129405432498883,0.207704780616411,0.18565567224123,0.155931515582731,0.00827238141136432,80.10647259,4.005323629,19.89352741,1.989352741,0.315063631,0.031506363,1306.437254,29.00290704,4921.529077,148.6301781,16718.31854,180.5578402,1911.570392,23.70347286,318.8247,5.61131472,18126.438,242.8942692,5.075843538,0.092380352,8.253068077,0.149380532,36.18123,0.137488674,34.30741154,0.161244834,3.075266769,0.043976315,16.21679654,0.37298632,197.3571738,0.967050152,10.43275985,0.040687763,5.613188538,0.092056292,1.741273362,0.040223415
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,17555.4545454545,46970.4545454545,1.42727272727273,-1.88640672972672,0.038522574592059,-0.929402629987664,-1.02972979943483,3.22448590977313,-1.56684873762888,-0.526147229069089,-1.02193467297367,-4.76810600857356,-0.768830107311334,1.0896925848145,0.741453422620058,4.56395701226115,2.83929441064487,0.178287780454545,0.302157208302008,0.205746546142015,0.377296132836681,0.299284175760326,0.100533167147888,0.737121990445218,0.19872816618038,0.380500299188194,0.711715443308056,0.498469098959012,0.14795241829224,0.213647725604101,0.113038051066688,0.120481598228174,0.00458270544758877,69.14989162,3.457494581,30.85010838,3.085010838,0.547574206,0.054757421,1259.896121,32.63130953,7273.786524,336.7763161,20223.29166,202.2329166,2382.409952,38.35680023,443.5927218,9.58160279,18736.05749,219.2118727,6.595896427,0.11081106,10.60653138,0.328802473,35.46679751,0.539095322,37.68347236,0.844109781,3.361097671,0.05747477,25.92994062,0.739003308,220.559147,3.021660314,10.79469099,0.138172045,6.907777422,0.069077774,2.021298155,0.025266227
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,17671.8333333333,46547.6666666667,1.27583333333333,-1.93694894205589,0.0631294692709465,-0.96997690909537,-1.2594657276017,2.9486375985023,-1.23408560546994,-0.50141487202881,-0.731814609793816,-4.71049503807613,-1.09541581566888,1.11706394189016,0.817958225050299,4.59835209489741,2.89447619017942,0.182009143666667,0.215679953944308,0.120144855154562,0.411323847151584,0.221587809643523,0.143327204594848,0.558558918956628,0.169439852453069,0.360472008956767,0.927720518880097,0.44774646882249,0.150857073842605,0.215867310170916,0.125662109105972,0.129159536385173,0.00358285633533958,72.9454191,3.647270955,27.0545809,2.70545809,0.402178631,0.040217863,1344.416439,10.48644822,5415.67046,155.9713092,17750.4328,209.455107,1894.366875,25.95282619,330.5850441,1.454574194,13972.31801,76.84774904,6.245626149,0.014989503,8.570619866,0.118274554,35.40585383,0.400086148,37.52964617,0.240189735,3.85635977,0.057074125,20.04468741,0.567264654,211.7085625,0.296391987,11.40700042,0.087833903,6.150614387,0.077497741,1.940196079,0.02987902
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,15943.9090909091,51358.6363636364,1.34909090909091,-1.08988375577016,0.485215043138985,-0.143854074673232,-0.589754903943719,3.65413005254156,-1.34718036408555,-1.22821598494101,-1.48065015040111,-4.66158443603326,-0.882551924723188,1.00874627496174,0.108193148938767,3.85412287544425,2.31326819954593,0.21437147,0.218674105066291,0.173053866168519,0.244638380714928,0.143047086271086,0.132998029898309,0.357954143629418,0.176473340486236,0.368988416410334,1.15549627956751,0.301636975720913,0.0937814423662269,0.165447817181642,0.106863674052158,0.0860485747300182,0.00904689117844741,56.09126618,2.804563309,43.90873382,4.390873382,0.795053383,0.079505338,1516.768292,13.34756097,8945.422022,111.8177753,26370.11281,58.01424818,3316.178876,18.57060171,654.0897303,4.251583247,29131.62831,367.0585168,11.02836,0.101460912,12.14358742,0.338806089,49.15261573,0.407966711,53.75514157,0.73644544,4.670383596,0.06538537,36.0531191,0.504743667,255.3811775,0.817219768,18.6667827,0.104533983,8.703494382,0.082683197,3.050648539,0.038438172
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,17513.2307692308,53067,1.37923076923077,-1.29721328753965,0.406873104339157,-0.43991323398549,-0.860414337171882,3.56236527538373,-1.65636803182894,-0.949499709197543,-1.39160801628781,-4.51785873074758,-0.847921729684525,1.01084374516352,0.381271384897961,4.10404436129467,2.49539920536438,0.200281993230769,0.329595065276288,0.181813765715669,0.35060137925542,0.246309975336189,0.295958116768288,0.792982692014775,0.282284974161571,1.12537590151636,1.24345952972535,0.305496319605652,0.179919925427502,0.174305822641385,0.240581869012745,0.211343392400979,0.00739941947063828,48.46093102,2.423046551,51.53906898,5.153906898,0.698967031,0.069896703,1197.776996,14.97221245,8976.759109,182.2282099,26667.54291,424.0139323,2867.600154,48.17568258,567.7982591,8.346634409,22528.01628,74.34245371,9.134399757,0.033797279,7.820727692,0.171273936,39.76047449,0.397604745,44.16857409,0.295929446,3.406789555,0.121281708,32.92937976,0.625658215,253.6262866,2.967427554,14.95542664,0.216853686,8.387066316,0.132515648,2.620337879,0.018080331
