"Location","Site","Section","sample","min_depth","max_depth","depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,21749.42857,56612.21429,1.285,-0.400530679376045,0.284985023222951,1.20737244027576,0.298815396459349,0.127294811705818,-5.978023682,-5.202622897,-5.757470951,-0.0500943933371785,-1.03081319545851,0.454754329060006,0.0950996418260097,-0.38472654870429,0.158260431,-8.087972495,-6.628330454,-6.140645065,-7.449622754,-3.410904473,-6.941987575,-7.04037052,-6.543660232,-8.007671417,-7.596171667,-5.665358714,-6.205486824,-5.593432865,0.003722228,0.097094463284169,1.211373668639,1.6222333725434,0.973621338155648,0.746931364645142,2.562692721,3.136989323,3.502132134,0.380874789318982,-0.0547788244933071,1.18413194834858,1.13014454571557,36.81900645,4.441360512,5.496023242,4.713298846,0.647670687,6.626117297,-0.920799903,-0.661704998,-1.630670793,-0.387738568,-2.803108484,0.810291589,-0.019873813,3.681900645
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,17843.81818,53673.90909,1.360909091,-0.0948140109486285,1.18937074858576,1.91711026478095,1.13173289076169,1.02287272474685,-4.870974009,-4.926143514,-5.244221872,0.961774148156189,0.610080409247547,1.11349193437923,1.18387309648733,0.911091887021284,0.188784788,-7.838616649,-5.36637225,-4.259579081,-6.631648948,-1.837457432,-5.85893881,-6.270928217,-6.53897836,-6.352461962,-6.379456799,-3.939368149,-5.388074911,-4.788533926,0.008324653,0.410036569370085,1.92497197421714,2.0007598872323,1.44933467971832,1.1736450205096,2.943281724,3.441745435,3.82356931,0.926252479122098,0.242361980220277,1.76289757083945,1.53749469759003,41.3738341,3.899774207,6.313615162,5.205523199,0.982492933,3.041966708,-3.782151991,-1.897393929,-1.124091187,0.328868279,-1.959521449,1.062254664,0.219031004,4.13738341
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,18223.53846,54931,1.334615385,-0.0502449165052652,0.980503126652804,1.65388607527422,1.02032020652207,1.0441096874114,-5.033405427,-4.984558567,-5.417929624,1.00402232569116,0.068189811326044,0.976358088195279,0.873982686824655,0.71188490096155,0.183735067,-7.761691122,-5.26410591,-4.61101433,-6.598850265,-2.141911939,-6.320098067,-6.919297636,-6.774933013,-6.382727978,-6.464253492,-5.219729501,-5.888633989,-4.742750335,0.008714645,0.383244884136157,1.84263359458948,1.8996717143426,1.43722544256409,1.17126966821258,3.101549115,3.721914577,3.789679121,0.800979683441868,0.244585392726331,1.56299175206514,1.45014822594839,27.67460241,3.314946924,5.849522184,5.252686312,2.13830178,4.263110027,-1.098155962,-0.451473193,-0.675729122,-1.3908758,-2.602581112,1.332261448,-0.540510092,2.767460241
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,16071.90909,66787.09091,1.356363636,1.53130344209038,2.56028929460245,2.52499046045422,2.23386625308788,2.07579627845103,-4.192715694,-4.553254625,-5.075513073,1.45397389045458,1.11661160051107,1.48654818278353,2.18314889268444,2.90465303680883,0.247630758,-5.824830735,-3.228541714,-3.288359326,-5.30040795,-0.543915124,-5.053364575,-6.430698457,-5.910122008,-6.082757806,-5.922103423,-3.84112312,-5.193161272,-3.958130454,0.019098787,0.975077013924587,2.62362640895603,2.16022042010904,2.14287561830909,1.69113625359921,3.559342294,3.857424824,3.918315313,1.11193178396013,0.829412108101787,2.22592834476693,1.69950940114371,26.73751232,4.690958302,6.393486637,4.399305159,1.985342849,7.023236775,-0.783463628,-0.548894504,-2.033928521,-0.655224328,-1.756050608,1.602141141,1.105616378,2.673751232
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,15603.69231,65775.23077,1.354615385,1.67059976068849,2.70042874852758,2.6011774708205,2.25728269978718,2.06297201371954,-4.409046978,-4.550976267,-4.8405174,1.62601014998526,0.923544265289847,1.44932284364433,2.11666169048518,2.75030992509465,0.242483117,-6.153106685,-3.472703222,-3.724660302,-5.202474783,-0.722978326,-5.716249972,-6.423972643,-6.032839194,-6.242569912,-5.825582041,-4.011337447,-4.981856165,-3.851500036,0.02124784,0.67083098757427,2.39534108461847,2.10968784684812,1.963660312597,1.58147590213073,3.476544117,4.283757844,3.94592929,1.02022536322409,0.525537108218994,1.98002870877616,1.65146804036425,24.29736534,4.405856918,5.63431478,4.450840418,2.214595832,6.947038158,-0.070835775,0.838608575,-0.798502963,-0.845924581,-3.008478584,1.181382383,0.923711481,2.429736534
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,16945.46154,76043.46154,1.376923077,2.02296643945905,3.08359685325875,2.72813977286899,2.52278488389704,2.22981875411556,-4.287968365,-4.271809571,-4.722770751,1.88400116283249,0.924923211937586,1.49634835397266,1.98774595975037,2.99201830040319,0.250592846,-5.612097586,-2.834083824,-3.23750956,-4.842064218,-0.464851362,-5.199066779,-6.470513119,-5.823170247,-5.816335125,-5.5416223,-3.754783216,-5.067491083,-3.673926292,0.025376638,0.66668232366639,2.36160025739077,2.06280660379651,1.87751257019801,1.52055732207366,3.791183704,4.450473484,4.014443649,1.03860528540204,0.572692364373952,1.97105280663684,1.6155541374109,31.01118031,4.057274797,5.992159691,4.372795027,1.994043705,6.604431446,-0.254370694,0.882040183,-1.101552161,-2.070533814,-1.637740689,1.784492711,0.82119564,3.101118031
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,16674,77864.16667,1.378333333,2.07882872183606,3.15688761182635,2.85392352637914,2.57352418828971,2.32778784954431,-4.067803279,-4.416451468,-4.944035103,1.81752639103349,1.07530861968115,1.63788112779854,2.39099831556812,3.52655018012034,0.26950347,-5.662748599,-3.368061857,-3.449779691,-5.072302103,-0.769574937,-5.164906156,-6.085687758,-6.0905859,-6.334633396,-5.380194456,-4.205951681,-5.346044396,-4.452150603,0.011653478,0.649672267434946,2.4042379531293,2.07748215629953,1.86258066301135,1.52873689212263,3.836610191,4.704185635,3.994657638,1.06486181724045,0.53780758263771,2.0525523334264,1.62079518960398,19.89352741,4.426100965,6.959562645,5.56579878,1.181673043,5.833336617,-0.249766201,0.562749465,-0.82123358,-0.133712672,-1.95345148,1.239078465,0.134823637,1.989352741
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,15703.22222,77928,1.403888889,2.56706544314821,3.63304090451322,2.94798910133343,2.99104298809616,2.49173959991493,-4.136618548,-4.441435381,-4.553255005,1.93595881259726,1.45023846871673,1.70819241740821,2.67934302534895,4.1762343238088,0.294419522,-5.161680302,-2.573302011,-3.208184284,-4.690005024,-0.299571152,-5.069467249,-5.950233548,-5.558791878,-5.328858845,-5.709048818,-3.611870488,-5.004730561,-3.486153621,0.030618416,0.827042419283864,2.60599877378334,2.11576758822837,2.0554615949658,1.62425753017543,3.599513423,4.134153031,4.134983251,1.0563926096949,0.740494312046318,2.18240949582718,1.67301900035055,27.0545809,3.633190018,5.929684448,4.479226049,1.27385441,5.902141044,-0.02357829,-1.050835649,-0.841250616,-0.384824219,-3.289493292,0.58438241,0.645539479,2.70545809
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,15811.5,71909.25,1.430833333,1.850785683615,3.24649577170713,2.92005094179127,2.43276494774995,2.2352248985727,-4.207426881,-4.692309498,-4.697834639,1.93689966417587,1.01881990944752,1.74745191885602,2.73130931368572,3.49195396079517,0.26823745,-6.531051165,-3.717311892,-3.359373655,-5.789474686,-1.07282095,-5.034208471,-6.155254402,-5.965019714,-6.017882858,-6.100100198,-4.206987128,-5.281600672,-4.492160837,0.011196424,0.589069871998971,2.44281876597145,2.17631903033926,1.70130337360965,1.42168764042394,3.162611814,3.622939645,3.871671761,1.04550086760026,0.397206898627754,2.34842961214152,1.66366470070538,43.90873382,4.070942876,6.231035329,5.86843641,2.348614475,6.19601933,-0.960132223,-1.076541219,-0.629138409,-0.352400191,-2.570615046,1.579549589,1.242944204,4.390873382
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,17487.38462,67951.38462,1.383846154,1.18831847626156,2.40444608673342,2.58238362155241,1.93411804779334,1.81778579531995,-4.434608422,-4.840731646,-4.982264333,1.38178935343651,0.622567876753479,1.45709097040746,2.09665462529842,2.20555632591418,0.22515501,-6.775615354,-3.993541731,-3.921433142,-5.862328249,-1.381081929,-5.478122013,-6.582192333,-6.027712021,-6.138915454,-6.098541646,-4.007611204,-5.671665975,-4.269478182,0.013989081,0.514828734490551,2.28755517079004,2.18781042587963,1.62071064659476,1.32802106243461,3.066853972,3.78436684,3.805704286,0.906436689378982,0.384893798732636,2.17740013234471,1.75177745217727,51.53906898,3.553828546,6.440608551,4.914417032,1.654596731,6.423873292,-1.389896208,-0.520698753,-1.492613078,-0.389028157,-2.82418608,1.497615106,0.244722707,5.153906898
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,15893.23077,68179,1.410769231,1.75369182788016,2.89950104056723,2.77395542375454,2.44836887268896,2.10096683108824,-4.120410281,-4.74654909,-4.911025598,1.66844389029447,1.23742559342587,1.65670745089187,2.53444317667288,3.37734901472482,0.264085902,-5.822110371,-3.267860523,-3.537410447,-5.526361406,-1.203168911,-5.488566907,-6.425443334,-6.280426371,-5.688901645,-5.642125163,-4.009779836,-5.027710397,-4.161327027,0.01558686,0.64828718742387,2.27561464812013,2.24953675254954,1.74543636108892,1.46011743852716,3.132838841,3.455299274,3.794855103,1.09583837833294,0.442110293651667,2.26652957851533,1.7735495447511,22.75250175,4.27870691,6.019416806,3.947405644,2.262424459,6.964902486,-1.695474897,-0.295455584,-2.1196484,0.428411832,-1.782186588,1.300710995,1.456221294,2.275250175
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,18248.84615,66842.23077,1.417692308,0.887365678009466,1.98309586980876,2.42245572396141,1.67778311218935,1.66943609435562,-4.341192608,-4.921057102,-5.088561106,1.39273996756445,0.540747557319907,1.31261045896831,1.64480197245045,1.71387370250992,0.210580766,-6.577472874,-3.970582689,-3.442153104,-6.029188429,-1.24441223,-5.874820293,-6.773981666,-5.928197209,-6.350039581,-6.050497187,-4.28256168,-5.453915827,-4.471076714,0.011434997,0.53643102874471,1.97004254367412,2.19017811692476,1.54266254026873,1.38268882843821,3.185195624,3.621460685,3.676611401,1.0098621371556,0.327451853726477,2.07234829235689,1.7297765640629,29.03795177,3.835710115,5.754671728,6.001069691,1.750111099,7.32712915,-0.895246033,-0.507475322,-0.97985208,0.279411587,-1.789114323,1.808872394,1.060660021,2.903795177
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,19450.58333,64025.41667,1.3575,0.228433398137094,1.42147257570421,2.22618078574972,1.20039000567937,1.27985746945205,-5.069813806,-5.034309991,-5.430687833,1.02986936964552,-0.00572275600803197,1.07335900449179,1.51440537682952,0.791606265970913,0.185739516,-7.246539787,-4.949343883,-4.16511082,-6.777327197,-2.093527468,-6.030963251,-7.038455255,-6.459109999,-6.519348846,-6.41307733,-4.718052811,-5.602490946,-5.072545592,0.006266448,0.186913217593964,1.67701476113836,2.09693821909131,1.3135736156623,1.20029754340951,2.886196718,3.441806443,3.783885467,0.881426104971943,0.00896355031469881,1.76629690158918,1.68530793406384,23.17770367,4.272517529,6.147391628,5.285797021,2.320702251,7.10041693,-2.412120645,-0.44552395,-0.442848283,0.516567123,-2.55539215,1.939798569,1.726561904,2.317770367
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,18342.75,67634.66667,1.411666667,0.810907274636777,1.94135968202798,2.40054096059307,1.61881864255375,1.6566334467248,-4.476792978,-5.105178363,-5.462303725,1.29514242301567,0.105510043726943,1.33836582758948,1.92384973749721,1.69514641805243,0.21004471,-6.834168443,-4.606944659,-4.10165526,-6.427913949,-1.399463819,-5.613985007,-6.55354487,-6.261757884,-6.192633811,-6.290718382,-4.666699054,-5.245082428,-4.652696165,0.009535857,0.363630702024745,1.85499355612688,2.11236563184193,1.43262697683468,1.20801991334879,2.93705143,3.416745134,3.695765735,0.938540841020875,0.148537227119843,1.93681213974835,1.67357277054272,36.17742954,3.324856768,5.857807961,5.840364212,1.351278401,6.298933097,-1.658168425,-0.134113022,-1.183841296,-0.37189185,-1.483001342,2.216911146,0.961336391,3.617742954
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,18904.33333,63114.5,1.319166667,0.649712863230241,1.63649578102077,2.13735217529342,1.22248729927322,1.31055831619049,-5.15815985,-5.040523376,-5.343810043,1.20172989255675,0.0318446322244335,1.13506884160532,1.39251783781625,0.928175917297086,0.18922426,-7.245628096,-4.688062567,-4.162409036,-6.61311522,-1.984168933,-6.270830891,-6.821893229,-6.389163292,-6.827157341,-6.41761697,-4.986993282,-5.785574912,-4.796567644,0.008258043,0.291809545414485,1.7498735657867,2.03666953364703,1.36113893902983,1.21397147439928,2.893849318,3.383026691,3.718730299,0.820151053597735,0.155695982918428,1.82286600440085,1.64707439427554,23.1665181,4.20400027,6.287801317,5.300123839,2.229435973,5.636097322,-1.367731164,-1.57881844,-0.687589028,0.508336233,-2.736414553,1.641187523,1.819670212,2.31665181
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,17636.09091,64678.36364,1.339090909,0.941739570192642,2.03313333340614,2.39286800707475,1.64344899859735,1.61672754262272,-4.915216484,-4.933203947,-5.286637839,1.2137134776415,0.740361084017817,1.31916736906502,1.98484866399019,1.64125215101331,0.208509625,-6.766369438,-4.054948787,-3.751171157,-6.333006573,-1.189410064,-5.601347284,-6.642089547,-6.258331694,-6.120434928,-6.1042884,-4.285884074,-5.346816883,-4.68206095,0.00925991,0.465790782403983,2.64409440812185,2.12822270235529,1.8278410443621,1.4489339314581,3.290101076,4.117305605,3.600079622,0.862934358429595,0.3352703312311,1.8810354587845,1.66200748848595,23.1665181,4.427215402,6.855513078,5.267436913,2.700867477,6.081379787,-0.68913068,0.815048171,-0.626654129,-0.193788022,-1.844627711,1.120950569,-0.467307536,2.31665181
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,18191.66667,64933,1.381666667,0.625848706798017,2.01939378640868,2.55593799113999,1.58360622444824,1.55630208192861,-4.52443664,-4.850469882,-5.060082189,1.67602502167442,0.416501104327439,1.35849364890585,1.94075470646082,1.61747222713032,0.207835867,-7.687484838,-5.155478944,-4.14861179,-7.052199717,-2.749937091,-5.988281618,-6.653573632,-6.030933707,-5.887886098,-5.826911588,-4.299642842,-5.304982529,-5.299186344,0.004995657,0.165343091747575,1.78708564569175,2.1334587101872,1.30803857189273,1.13339280230155,2.724325746,3.383016595,3.66548259,0.761086685046268,-0.0422764226797001,1.82049314861793,1.73457874549218,24.02293655,3.339645131,5.822540906,4.84886839,1.813214124,6.216239355,-2.055197826,-0.236336797,-1.175409928,-1.802692692,-2.53796427,1.070386017,1.221018544,2.402293655
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,17434.41667,64597.41667,1.366666667,0.93558967231632,2.20374119535975,2.69343091116844,1.54254700660628,1.60906022515122,-4.638464336,-4.856429816,-5.036398278,1.80107117299753,0.698420586546181,1.45532610951877,2.53051314019494,1.96979951479122,0.218045056,-7.368323561,-4.666147376,-3.880889182,-6.819890017,-2.691784896,-5.563414542,-6.855495901,-6.23257046,-6.793002608,-6.201270935,-4.952081096,-5.768053192,-5.194189991,0.005548709,0.0408045924178767,1.72192072045584,2.27078142018265,1.11584525092496,1.08252221036439,2.529698177,3.357207081,3.83721166,1.09399427838853,-0.208475532747004,2.01642136174348,1.89489674623975,15.44962422,0.192826483,4.690396264,5.79218534,1.441186223,5.926676143,-1.580775769,-0.288612884,-0.778008863,-0.712738524,-3.532738881,1.581664921,0.064275124,1.544962422
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,17075.33333,66607.58333,1.385833333,0.774304229063666,2.2962945545951,2.77332054166746,1.73851168120051,1.77165872537588,-4.394157031,-4.836645349,-5.009805788,1.83757110539329,0.427449544202415,1.5212831844445,2.83858004724313,2.28108184662215,0.227481383,-7.240104228,-4.926415247,-4.266665231,-6.650992056,-2.255373717,-6.026511168,-7.124125571,-6.581827007,-5.854600713,-6.204474121,-5.190661527,-5.56785387,-4.964764817,0.006979592,0.00385254024377505,1.71599744051049,2.35501690702179,1.06070488641976,1.07611148185938,2.514771692,3.22093424,3.857936692,1.26044372345086,-0.299514784054607,2.09751910397976,1.98260165471338,19.87159939,3.287177486,5.178901946,5.550522144,1.899846281,6.120243167,-1.626664476,-0.163406024,-1.523762283,0.453756141,-3.484408125,1.279774286,1.183891381,1.987159939
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,17447,69952.9,1.418,1.17633973928081,2.56666141571607,2.87815875566487,1.89512656421068,1.85492114519603,-4.603119291,-4.791395673,-4.832551956,2.00557735859069,0.806756238266802,1.61348240722431,3.01355861610697,2.52949945830364,0.235304158,-6.623387944,-3.80790374,-3.034022975,-6.195382598,-1.119052439,-5.591277879,-6.503336718,-6.00824292,-5.902925238,-5.835839868,-4.360267726,-5.012655383,-4.6250049,0.009803607,0.0809703877102916,1.85006384418809,2.39486964605178,1.10522409902639,1.074790283461,2.600058365,3.432967488,3.83496962,1.34605356550716,-0.26435338828005,2.28666520367459,2.02394554659589,15.94569099,1.490310915,5.76842861,5.375441345,-0.252407941,6.102112097,-1.918934126,-0.124883703,-0.740641764,0.255790816,-2.495936957,1.395241168,1.533051416,1.594569099
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,17307.42857,67550.85714,1.354285714,1.17194666240526,2.43736738909218,2.8594232672047,1.61034110369049,1.73502971882474,-4.672624634,-4.887469969,-5.021738305,2.0771751049475,-0.872851064065428,1.57306031954876,3.35964548107383,2.3780497503288,0.230503511,-7.816412719,-4.512935549,-3.555996597,-6.605914417,-1.9824444,-5.429000477,-6.7712796,-6.344091694,-6.117652455,-7.210587538,-4.600255582,-5.281832984,-4.653531887,0.009527891,0.0575681786685288,1.68370785267044,2.29290861544574,1.05390034035,1.05197498543655,2.518530866,3.317038561,3.78994495,1.39168238083391,-0.250770054431459,2.16493979697431,2.04245633169721,30.56266025,3.02988968,5.831710961,5.191106506,1.404815957,5.126348542,-1.757335573,-1.114178317,-0.866518531,0.257429873,-3.314416024,0.486706412,1.822417015,3.056266025
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,15458.1,64199,1.393,1.56834567617843,2.74075046508321,2.98112752650171,1.85841595937791,1.92509741480615,-4.308505206,-4.802241954,-5.207582912,2.24302885246049,0.781841228459204,1.71163531746805,3.70127071558123,2.86411025683525,0.246268089,-6.69877394,-3.841816717,-3.131389925,-5.67107059,-1.123798582,-5.691684748,-6.444266576,-6.262294747,-6.432069698,-5.817782537,-4.650585212,-5.877722019,-5.144537956,0.005831168,0.304708622474953,2.01641170588915,2.34923660875495,1.38716940325551,1.25374082676964,2.897761458,3.427401628,3.812687145,1.49721364298041,-0.0405566961120847,2.4334382419221,2.05781372344591,20.28888154,3.417856683,4.723511667,5.016725094,0.976856109,6.156011346,-0.874499604,-1.229061852,-2.401920949,0.64331674,-3.245209482,-0.137842317,1.333486994,2.028888154
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,16703.16667,70746.25,1.3775,1.67940331998294,2.9280059142601,3.03722984991213,2.01884075843248,1.98817755847814,-4.414914769,-4.790750045,-5.156319491,2.26194492089654,0.403378406988712,1.69049544590049,3.68055206940104,2.89280746748342,0.247231843,-6.384664777,-3.466174751,-3.291290831,-5.860406461,-1.55779892,-5.479623439,-6.385857973,-6.49526623,-6.120314799,-6.377945009,-4.029968267,-5.404612764,-4.220939678,0.014684839,0.0901435868054468,1.74088864166612,2.34924910451887,1.07198810417062,1.0945358106096,2.565609964,3.355303418,3.666034668,1.47752364637878,-0.218844956661615,2.27746663811357,2.09445886055785,14.63439001,4.097909187,6.410610944,5.389415447,1.294469638,4.982454634,-4.005673079,-0.957197154,-1.001010921,0.500351269,-2.519704899,2.069527728,2.198568548,1.463439001
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,17387.11111,70293.22222,1.427777778,1.38182870859903,2.57223666168131,2.89703494344767,1.65578223201363,1.82778922910975,-4.363626952,-4.915511723,-5.171287262,2.27335936267265,0.16585562851069,1.6490261527281,3.73304827897757,2.39221410278464,0.230948309,-7.102485101,-4.06651827,-2.95650606,-6.363652919,-1.174427148,-5.325627928,-6.524425356,-5.814034936,-5.474949777,-6.392604423,-5.556028295,-5.166680868,-5.204283455,0.005492986,0.0241190493811498,1.71317296322317,2.35629798401539,1.00327438339094,1.06847926685074,2.545293993,3.398300465,3.718413589,1.50718985579977,-0.281621821171719,2.27999135707285,2.11254520965241,16.88910103,3.639984342,6.178457034,5.64303892,1.205256968,6.243249101,-1.541082399,-0.259080322,-0.738336592,-0.307609608,-2.402560788,0.279309509,1.686806078,1.688910103
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,44267,285528.3333,2.106666667,-0.292085237603719,-1.20433925941548,-0.25059783147685,-1.62477201457995,-0.784537573261856,-7.918498046,-8.148929517,-6.219605468,-1.33730829399488,-1.29582752341532,-1.21538113529277,-1.77687949349074,0.0350765235188153,0.167566239,-7.970052115,-7.290422931,-6.630724629,-9.235110566,-3.866259839,-7.755603858,-9.07458677,-8.079383743,-10.88018126,-7.627783946,-7.009939906,-6.907210108,-7.313045595,0.000666783,0.181123780772716,-0.364562344970813,0.000834558793263389,-0.763952388137745,-0.701595240989539,0.436511602,1.682148494,2.951339126,-0.411259471536079,0.434614763050337,-1.0703610734171,-0.0403680262842053,13.42933016,6.407081599,4.508145566,2.790501852,-0.867195819,3.304865405,-4.892816126,-3.034828799,-2.292015192,-2.553101049,-4.885939937,0.422151752,0.032747754,1.342933016
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,47201.5,290670,2.37,-0.410407435178194,-1.40232787693776,-0.18109782711674,-1.10104867182756,-0.712752161821019,-7.356745623,-9.938082823,-6.381137687,-1.7059166063649,-0.225495315839228,-0.952659602162437,-1.78836046017692,0.169903217286877,0.170669536,-9.728399127,-7.701064399,-8.489045721,-8.090043921,-4.325426387,-7.334756067,-9.77617017,-7.349041889,-11.88715831,-7.747040289,-7.543921084,-10.37687,-7.035308311,0.000880247,0.207867536273584,-0.389639759202434,0.149726942371336,-0.386466179582924,-0.756775113170237,0.208561522,1.165299844,2.557699158,-1.31926568616074,0.422549857497204,-1.29856578187141,0.119225717104022,17.11706554,6.595352405,4.368916195,2.829073002,-0.175663251,3.077968419,-4.579238244,-4.36734699,-3.121848484,-3.400353248,-2.88744813,0.573098628,0.139326778,1.711706554
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.43666667,52613.33333,309983.3333,2.213333333,0.352414533248282,-0.868384246861032,0.33462401768195,-0.832823004091058,-0.579079726659306,-8.59004695,-9.168497883,-6.444524087,-1.7059166063649,-0.449207036109161,-0.577073793300318,-1.65270911028847,-0.00333834247042659,0.166692421,-7.289304491,-8.312464245,-6.8674676,-8.222184429,-4.959693759,-8.085914235,-8.700513337,-8.342734812,-11.88715831,-7.937613896,-6.888274348,-8.620304761,-6.082677487,0.002282058,0.520992112324401,-0.070865688861004,0.718987189700259,0.315864343381949,-0.126021062122335,0.775956788,1.188761746,2.664856855,-0.984296425329164,0.668768263525118,-0.109477787540873,0.268314931950815,19.43499706,6.748899924,4.673219297,2.68766983,-1.250227634,3.499254214,-4.035321278,-4.759825993,-2.762103422,-2.822876291,-2.040757542,1.099771773,0.159692234,1.943499706
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.3233333,57701,317832.6667,2.313333333,0.532440498870241,-0.699366200116568,0.335001421274837,-0.869922429856069,-0.588058396498091,-8.45416271,-7.879275011,-6.178629772,-1.7059166063649,-0.83016731097668,-1.26323305052891,-1.69415942327059,0.0852010257334563,0.168713306,-6.846435492,-6.515297545,-5.606153577,-7.604974238,-3.741259942,-7.944175981,-8.748148102,-9.265563551,-11.88715831,-7.766996296,-7.131765141,-7.145081061,-6.266765715,0.001898358,0.807977505303068,-0.0312035686449728,0.740415254020264,0.33535802709379,-0.185972177796644,0.599968698,1.387119614,2.868098124,-1.12251650427608,-0.120557665766622,-0.0093417068241681,0.786797895389079,23.41533324,7.015312403,4.728451564,3.862220798,0.697334283,3.96824524,-4.00946457,-4.339973782,-2.883896738,-3.250961406,-3.471957553,1.284155777,0.898462649,2.341533324
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,53284,310762.6667,2.223333333,-0.512674277235439,-1.30118177300524,-0.38082381421372,-1.76867792665227,-1.02827177694153,-7.947220421,-8.84210498,-6.29070836,-1.7059166063649,-2.13369121346336,-1.73016211006182,-1.68538954942435,-0.0359432495190166,0.165954338,-7.725634602,-9.018489957,-7.293522764,-9.28264107,-6.516108033,-8.112252809,-8.716352925,-8.546201826,-11.88715831,-8.6500765,-8.341837668,-7.259009479,-6.687584167,0.00124629,0.162023970756085,-0.303875228733115,-0.388783216677536,-1.74304164722957,-0.702906123461875,0.556635435,1.601477561,2.760640182,-1.26043555548566,0.127829721685626,-0.968161917681385,-0.351766508877083,12.40410571,6.307266699,4.732410576,1.311816861,-3.388660676,2.067462836,-4.131108801,-3.163242935,-2.027550719,-3.480441129,-1.862299458,0.613569357,-0.563010517,1.240410571
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,56279.5,308607,2.585,-1.45542188256462,-1.3201662543362,-0.607072016698685,-1.6415055855597,-0.944939348836539,-8.056120887,-8.142563863,-6.205391494,-1.7059166063649,-4.20629540895274,-1.87484698713737,-1.43752740127021,-0.16246734850466,0.163121003,-8.66481387,-8.50545005,-9.106423861,-9.035743128,-6.245268207,-9.562026244,-7.824386516,-7.912918843,-11.88715831,-10.12577124,-7.765553262,-9.410424716,-7.450710003,0.000581029,-0.168908850640872,-0.276648428233265,-0.480924916795089,-1.1833941208366,-0.898531942938926,0.820640476,1.695436961,3.079560188,-1.11394279041921,0.0826496294535004,-0.922113093125006,0.639001331601153,9.569663124,6.152289995,3.794161246,1.695233831,-1.941238978,3.489745454,-3.636217784,-2.510910786,-1.44329753,-1.505985926,-2.73655766,0.118284784,1.117072693,0.956966312
