"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ca",13,274,0.680040060936028,0.365989421452247,0.68465594608208,0.682092387863,0.382751739861035,-0.448890636095102,1.60341426877032,2.05230490486542,-0.123785119432364,-0.332261523008856,0.0221102295424432,0.42288694401199,0.936484581026354
"Ti",14,274,-0.159543673185449,0.893931551695594,-0.238393923185669,-0.231637604930723,0.738477543291375,-2.11060390830465,2.36288786299407,4.47349177129871,0.701871224039232,0.528550749936723,0.0540043800304235,-0.749447584428484,0.217807281726328
"Mn",15,274,-0.852271146961864,0.394379070501603,-0.803268932697523,-0.83994262979711,0.378998550536807,-1.90666297523712,1.48297682963062,3.38963980486774,0.322894274622953,3.478574417687,0.0238253109637038,-1.0932443713827,-0.581548722502249
"Fe",16,274,3.72761308261804,0.686207707537552,3.66003234440796,3.71640603771103,0.73990923238502,2.25388480148686,5.79074521921788,3.53686041773102,0.156657816226956,-0.470797105238393,0.0414553236736888,3.23651947160858,4.20690824929734
"Co",17,274,-0.337554297029189,0.448606606895196,-0.354458872919479,-0.350403080472299,0.466498265991034,-1.48949817038483,0.910774595488663,2.40027276587349,0.213428470565317,-0.226601446020619,0.0271013162439274,-0.664702961404758,-0.0358241160252248
"Ni",18,274,0.324878205333976,0.676702832826316,0.368131992477837,0.364520338361438,0.699657715164274,-1.39101350629542,1.71690984375393,3.10792335004935,-0.423793809331208,-0.38266018180113,0.0408811131929495,-0.0627898929671978,0.85723118770257
"Cu",19,274,-0.178433819287073,0.5665742798995,-0.0758916011392464,-0.137945690947024,0.531575177790001,-1.75328643109119,0.925938011608588,2.67922444269978,-0.613746380129854,-0.201045185482101,0.0342280039999923,-0.524919443683589,0.26309671542622
"Zn",20,274,-3.2839400460915,1.93444826789369,-3.16130949477155,-3.31219115411157,2.00973431385562,-6.93320221367844,1.27373523965335,8.20693745333179,-0.00220030472244714,-0.79722409031849,0.116864293703887,-4.84804872531643,-1.87710408849237
"Rb",21,274,-1.04613585099746,0.729778129816977,-0.882759904127825,-0.978520821990451,0.648224232184179,-4.11291524359722,0.296061762042394,4.40897700563962,-1.02101866464533,1.39937836682253,0.0440875091451614,-1.47704166754826,-0.524984110662311
"Sr",22,274,1.00132542864207,0.620049043032477,1.18474852310609,1.07527061784096,0.535859756683052,-3.02453796052671,1.87067828612995,4.89521624665666,-1.72775510724113,6.24469387687788,0.0374585325844153,0.661221228347871,1.47788972073631
"Zr",23,274,1.76882729732561,0.674843415259052,1.7927015839733,1.78068212689821,0.835414420805122,0.111462372858152,3.1439868151789,3.03252444232074,-0.133261143196253,-0.919393640256896,0.0407687816696385,1.21416051843734,2.33775636629399
"K_sd",24,274,-0.082240262065159,0.034997576794917,-0.0804823962794646,-0.0814690144538903,0.0349654337622827,-0.196539041137329,0.030550486067933,0.227089527205262,-0.182833621004785,0.433411590724012,0.00211428093548289,-0.103714112354824,-0.0567604002190593
"Ca_sd",25,274,0.0340020030468014,0.0182994710726124,0.034232797304104,0.03410461939315,0.0191375869930518,-0.0224445318047551,0.0801707134385161,0.102615245243271,-0.123785119432363,-0.332261523008858,0.00110551147712216,0.0211443472005995,0.0468242290513177
"Ti_sd",26,274,-0.00797718365927247,0.0446965775847797,-0.0119196961592834,-0.0115818802465361,0.0369238771645688,-0.105530195415232,0.118144393149703,0.223674588564936,0.701871224039231,0.528550749936726,0.00270021900152118,-0.0374723792214242,0.0108903640863164
"Mn_sd",27,274,-0.0426135573480932,0.0197189535250802,-0.0401634466348762,-0.0419971314898555,0.0189499275268403,-0.095333148761856,0.0741488414815312,0.169481990243387,0.322894274622948,3.478574417687,0.00119126554818519,-0.054662218569135,-0.0290774361251125
"Fe_sd",28,274,0.186380654130902,0.0343103853768776,0.183001617220398,0.185820301885551,0.036995461619251,0.112694240074343,0.289537260960894,0.176843020886551,0.156657816226965,-0.470797105238395,0.00207276618368444,0.161825973580429,0.210345412464867
"Co_sd",29,274,-0.0168777148514595,0.0224303303447598,-0.017722943645974,-0.017520154023615,0.0233249132995517,-0.0744749085192414,0.0455387297744331,0.120013638293675,0.213428470565318,-0.226601446020623,0.00135506581219637,-0.0332351480702379,-0.00179120580126124
"Ni_sd",30,274,0.0162439102666988,0.0338351416413158,0.0184065996238919,0.0182260169180719,0.0349828857582137,-0.0695506753147711,0.0858454921876963,0.155396167502467,-0.423793809331207,-0.382660181801132,0.00204405565964747,-0.00313949464835989,0.0428615593851285
"Cu_sd",31,274,-0.00892169096435365,0.028328713994975,-0.00379458005696232,-0.00689728454735119,0.0265787588895,-0.0876643215545596,0.0462969005804294,0.133961222134989,-0.613746380129854,-0.2010451854821,0.00171140019999962,-0.0262459721841795,0.013154835771311
"Zn_sd",32,274,-0.164197002304575,0.0967224133946845,-0.158065474738578,-0.165609557705578,0.100486715692781,-0.346660110683922,0.0636867619826677,0.41034687266659,-0.00220030472244907,-0.797224090318491,0.00584321468519435,-0.242402436265821,-0.0938552044246187
"Rb_sd",33,274,-0.0523067925498731,0.0364889064908488,-0.0441379952063913,-0.0489260410995226,0.032411211609209,-0.205645762179861,0.0148030881021197,0.220448850281981,-1.02101866464532,1.39937836682253,0.00220437545725807,-0.0738520833774129,-0.0262492055331155
"Sr_sd",34,274,0.0500662714321036,0.0310024521516238,0.0592374261553047,0.0537635308920481,0.0267929878341526,-0.151226898026336,0.0935339143064974,0.244760812332833,-1.72775510724113,6.24469387687789,0.00187292662922076,0.0330610614173936,0.0738944860368157
"Zr_sd",35,274,0.0884413648662804,0.0337421707629526,0.089635079198665,0.0890341063449106,0.0417707210402561,0.00557311864290762,0.157199340758945,0.151626222116037,-0.133261143196258,-0.919393640256896,0.00203843908348192,0.060708025921867,0.1168878183147
"K_ICP",36,274,3.01681812410322,0.768081114686185,3.10482471279046,3.01586224781971,0.454701764379545,-0.490982072592547,5.40058217317235,5.8915642457649,-0.203067497008291,2.20441978067784,0.0464014770851594,2.5993020685575,3.37793801302396
"Ca_ICP",37,274,4.34162119297768,0.480415834077464,4.39337780421466,4.34733600024608,0.468075737908699,3.13249942001058,5.4131323270107,2.28063290700012,-0.171129025646132,-0.349816788075299,0.0290229819351841,3.97302958438422,4.65958000300666
"Ti_ICP",38,274,2.36508212757103,0.752660815110646,2.33397038136497,2.38730661483574,0.560132493482865,0.344876758187161,4.03743398920821,3.69255723102105,-0.220031637147485,0.106503924959194,0.0454699027192241,2.03829344237783,2.81462019135901
"Mn_ICP",39,274,-0.0645347544722105,0.52481672450049,0.0315373855352025,-0.045799901403582,0.604024269037987,-1.24282001602113,0.870948413780337,2.11376842980147,-0.267651442908651,-1.00920854984846,0.0317053378219923,-0.445152320941648,0.359273522598007
"Fe_ICP",40,274,4.46496390640004,0.729638323789899,4.4241168638839,4.43926285899943,0.408658242099196,2.70701486885284,7.7090723737472,5.00205750489437,0.529062114166803,1.67532477664462,0.0440790631541875,4.15644905484003,4.73461783315391
"Co_ICP",41,274,-3.50876216623831,0.717400931598263,-3.53823912585648,-3.52848070663024,0.513317613128184,-6.06042334069295,-0.990350310952375,5.07007302974057,0.25667873955066,1.41089204946488,0.0433397752554162,-3.86784413947933,-3.16550600626534
"Ni_ICP",42,274,-2.68505459999812,0.552263884386318,-2.69585128120427,-2.69235169626581,0.54684439706041,-4.41816878489807,-0.72231583222912,3.69585295266895,0.0620985536750082,0.372230100054824,0.0333634813906117,-3.07503835061825,-2.3350439586622
"Cu_ICP",43,274,-1.97210549493884,0.735757232136925,-2.01750806734701,-1.9935744669044,0.58521569670153,-4.00067473361721,0.25451588515715,4.25519061877436,0.262799973303157,0.355240351686342,0.0444487199261376,-2.42333420947601,-1.62978523179209
"Zn_ICP",44,274,-1.30815256021162,0.641008742350658,-1.49474794729359,-1.40734721256912,0.462461423538221,-2.1354739104039,1.18267684448766,3.31815075489156,1.35769490020536,1.36024983100761,0.0387247543271824,-1.76714191032278,-1.0894965900961
"Rb_ICP",45,274,-3.03883580980748,0.841146403518707,-2.95090327165099,-3.04763560992225,1.01128975964634,-4.95490007374778,-0.8774587514868,4.07744132226098,0.0557071690266461,-0.812966611327353,0.0508155126090871,-3.80255447947783,-2.36620256504273
"Sr_ICP",46,274,0.0119560095824029,0.536782459035199,0.0462834496430351,0.0314397097425806,0.521769778502982,-2.19503100574165,1.21469451555227,3.40972552129392,-0.508028654015281,0.772281811783087,0.0324282142815264,-0.312313654109479,0.370791535571283
"Zr_ICP",47,274,-1.62299597496779,1.159938112417,-1.47873286349603,-1.65787320097726,1.56407724780411,-3.49326916770948,1.23457443789679,4.72784360560627,0.118943243808341,-1.21245269601349,0.0700744240606812,-2.79069404604666,-0.745169118788186
"K_ICP_sd",48,274,0.150840906205161,0.0384040557343093,0.155241235639523,0.150793112390986,0.0227350882189772,-0.0245491036296273,0.270029108658617,0.294578212288245,-0.203067497008298,2.20441978067784,0.00232007385425797,0.129965103427875,0.168896900651198
"Ca_ICP_sd",49,274,0.217081059648884,0.0240207917038732,0.219668890210733,0.217366800012304,0.023403786895435,0.156624971000529,0.270656616350535,0.114031645350006,-0.171129025646153,-0.349816788075299,0.0014511490967592,0.198651479219211,0.232979000150333
"Ti_ICP_sd",50,274,0.118254106378552,0.0376330407555323,0.116698519068248,0.119365330741787,0.0280066246741432,0.017243837909358,0.20187169946041,0.184627861551052,-0.220031637147485,0.10650392495919,0.00227349513596121,0.101914672118891,0.140731009567951
"Mn_ICP_sd",51,274,-0.00322673772361052,0.0262408362250245,0.00157686927676012,-0.00228999507017909,0.0302012134518993,-0.0621410008010566,0.0435474206890169,0.105688421490073,-0.26765144290865,-1.00920854984846,0.00158526689109962,-0.0222576160470824,0.0179636761299004
"Fe_ICP_sd",52,274,0.223248195320002,0.0364819161894949,0.221205843194195,0.221963142949971,0.0204329121049598,0.135350743442642,0.38545361868736,0.250102875244718,0.529062114166799,1.67532477664463,0.00220395315770938,0.207822452742001,0.236730891657696
"Co_ICP_sd",53,274,-0.175438108311916,0.0358700465799131,-0.176911956292824,-0.176424035331512,0.0256658806564092,-0.303021167034647,-0.0495175155476187,0.253503651487029,0.256678739550664,1.41089204946489,0.00216698876277081,-0.193392206973966,-0.158275300313267
"Ni_ICP_sd",54,274,-0.134252729999906,0.0276131942193159,-0.134792564060214,-0.134617584813291,0.0273422198530205,-0.220908439244904,-0.036115791611456,0.184792647633448,0.0620985536750227,0.372230100054831,0.00166817406953058,-0.153751917530912,-0.11675219793311
"Cu_ICP_sd",55,274,-0.0986052747469418,0.0367878616068462,-0.100875403367351,-0.0996787233452198,0.0292607848350765,-0.20003373668086,0.0127257942578575,0.212759530938718,0.262799973303159,0.355240351686362,0.00222243599630688,-0.121166710473801,-0.0814892615896047
"Zn_ICP_sd",56,274,-0.0654076280105811,0.0320504371175329,-0.0747373973646797,-0.0703673606284561,0.0231230711769111,-0.106773695520195,0.0591338422243832,0.165907537744578,1.35769490020537,1.36024983100762,0.00193623771635912,-0.0883570955161388,-0.0544748295048049
"Rb_ICP_sd",57,274,-0.151941790490374,0.0420573201759354,-0.14754516358255,-0.152381780496112,0.050564487982317,-0.247745003687389,-0.04387293757434,0.203872066113049,0.0557071690266455,-0.81296661132735,0.00254077563045436,-0.190127723973892,-0.118310128252136
"Sr_ICP_sd",58,274,0.000597800479120143,0.02683912295176,0.00231417248215175,0.00157198548712903,0.0260884889251491,-0.109751550287082,0.0607347257776137,0.170486276064696,-0.50802865401528,0.772281811783087,0.00162141071407632,-0.0156156827054739,0.0185395767785642
"Zr_ICP_sd",59,274,-0.0811497987483894,0.05799690562085,-0.0739366431748013,-0.0828936600488628,0.0782038623902057,-0.174663458385474,0.0617287218948397,0.236392180280314,0.118943243808344,-1.21245269601349,0.00350372120303406,-0.139534702302333,-0.0372584559394093
"Mo_inc",60,274,35303.3838839313,7760.65595557605,37218.9615384615,36222.1727337575,7575.48250576923,12691.55556,45281,32589.44444,-0.890699630985617,-0.0822091661391791,468.838372149791,31055.1615384616,41850.3942307692
"Mo_coh",61,274,5735.9242874525,670.382428218352,5899.32371794872,5804.49622413214,614.87983846154,3692.277778,6783.23076923077,3090.95299123077,-0.875112225127686,0.121604554102591,40.4992835867038,5380.97619047619,6234.31456043956
"Mo_inc_sd",62,274,1232.64909832559,924.355839313023,945.512393575943,1073.48458803727,608.402586037468,230.435596431116,6265.93823985212,6035.502643421,1.97478006778158,4.98733937163866,55.8423784627756,593.151597724239,1491.96851808744
"Mo_coh_sd",63,274,193.928277273536,76.9869279045067,174.598809863242,182.103043913089,54.1311086218972,91.22562899,572.728724884384,481.503095894384,1.68394640062576,3.44043294704518,4.650950404473,143.025030941699,214.288264271182
"coh_inc",64,274,0.168228686511116,0.0268962559913942,0.159609503195804,0.162813676294049,0.0158718519855,0.143955505083333,0.294419522,0.150464016916667,1.97258713209435,3.96975946556602,0.00162486224722654,0.149391877286364,0.175126573014881
"coh_inc_sd",65,274,0.00600201721782702,0.00463010624828756,0.00428865996774397,0.00498249950870556,0.00176695024104641,0.00179067952886374,0.030618416,0.0288277364711363,2.42843962987466,6.25866067697801,0.000279714947905661,0.00344092832197161,0.00635972271324876
"dry_mass_pc",66,274,22.7471155907445,10.9198763280864,19.689441495,20.9950045460909,7.524768536397,5.7020243,70.38997719,64.68795289,1.74966259864876,3.66838364831408,0.659693854623022,15.13450804,27.1756285
"dry_mass_err",67,274,2.27471155907299,1.09198763281077,1.9689441495,2.09950045460909,0.7524768536397,0.57020243,7.038997719,6.468795289,1.7496625986341,3.66838364828785,0.0659693854624306,1.513450804,2.71756285
