"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Co","Co_sd","Co_ICP","Co_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.164822833590483,0.0929114202300224,4.215243411,0.073672112,5.24852949720887,-9.59145737076143,20.0885163651792
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.153238055795869,0.1016443440639,1.572869736,0.017783884,4.67363200023778,-10.1689529993572,19.5162169998328
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.331894207448951,0.121877164556647,6.986589224,0.042150715,13.5394882319902,-1.32746111683314,28.4064375808135
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.172430084041266,0.111889505574844,5.66932153,0.032214672,5.626041204427,-9.21255465615354,20.4646370650075
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.354394395785957,0.11420108354343,18.88507004,0.046887685,14.6560657085419,-0.223700684739619,29.5358321018235
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.310409306872782,0.130868158427327,7.044092268,0.065492235,12.4732946646302,-2.3834443333199,27.3300336625802
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.367737614589816,0.116679495480922,14.92378146,0.147042894,15.3182262806198,0.42983471908004,30.2066178421595
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.403002668857103,0.158737876914588,16.64731905,0.147532673,17.0682634231741,2.15341650147762,31.9831103448706
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.473856775841049,0.136635139809728,10.18252838,0.107644663,20.5844162124085,5.60046647626447,35.5683659485525
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.644129346465251,0.17072609084024,19.97407233,0.056478506,29.0342351377398,13.7988989968436,44.269571278636
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.451753680336797,0.0783888447669795,19.40135717,0.312621445,19.4875445670485,4.52742553236344,34.4476636017337
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.552667186416904,0.171038742333726,16.69197316,0.148497839,24.4954025583346,9.40988418259761,39.5809209340716
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.291733153065213,0.0855468792724785,6.554846441,0.087370293,11.5464858585078,-3.30299074256787,26.3959624595836
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.301318731751263,0.122326161781758,1.249641147,0.005086433,12.0221725994475,-2.8308438717683,26.8751890706632
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.24325959722796,0.0999689195261719,1.332416753,0.015849868,9.14097352031854,-5.69666923635434,23.9786162769914
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.167171621545988,0.0925539601645475,3.179077437,0.038353696,5.36508868724905,-9.47444203840447,20.2046194129026
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0707743107632968,0.0709117288597532,2.133265234,0.03359726,0.581348017706029,-14.2964336847224,15.4591297201344
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.104196191268203,0.0568152919624409,1.579837083,0.025874662,2.23991720107618,-12.6200751072355,17.0999095093879
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.158500330344226,0.0875393436356038,0.923007687,0.017314455,4.93477369150368,-9.90655934421117,19.7761067272185
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.18469719338468,0.073306739663408,1.049747683,0.004983547,6.23479957525032,-8.60207955953142,21.0716787100321
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.172739848906414,0.0750119889718785,1.050225297,0.014156455,5.64141336337389,-9.19713114972969,20.4799578764775
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.129784756425415,0.0733595323848112,0.930570105,0.010595202,3.50975615014971,-11.3398609561967,18.3593732564961
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.158769714222269,0.0921561764663759,0.814471895,0.00909909,4.94814193386075,-9.89313022684971,19.7894140945712
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.158742943658841,0.078118712454621,0.611487721,0.006965903,4.94681343795172,-9.89446475832068,19.7880916342241
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.134992227692422,0.0616688780100404,0.910381859,0.006646955,3.76817821486493,-11.0796727193096,18.6160291490395
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.0876894981242023,0.0698948336617123,1.191415297,0.020650204,1.42076842325777,-13.4474107018395,16.2889475483551
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0965072367708167,0.0923959154671329,0.767742407,0.008962163,1.85835091010018,-13.0053092631866,16.7220110833869
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0586359136682543,0.0629657424038428,1.008260928,0.010698193,-0.0210229755835892,-14.9064509997649,14.8644050485977
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0603442509141426,0.0639936872949183,0.858721787,0.01258998,0.0637536877288729,-14.8205600790202,14.9480674544779
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.077352352255706,0.0689311632883582,9.64091711,0.055564368,0.907784972821063,-13.9661166687306,15.7816866143728
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.081594337135758,0.0598723645236397,0.797101318,0.013543108,1.11829453398545,-13.7532033449488,15.9897924129197
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.100522943100016,0.0702534453048062,0.546046302,0.003678018,2.05763134155575,-12.8040815221648,16.9193442052763
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.145384142297298,0.0983108386959727,0.855150174,0.008209565,4.28387957754952,-10.5607961703301,19.1285553254292
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.293096593652564,0.182231731018018,0.757047602,0.007136358,11.6141469388353,-3.23580902700614,26.4641029046767
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.142049045166406,0.0449830805936588,0.996950957,0.016241426,4.11837454787198,-10.7272694862605,18.9640185820045
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.112052715123291,0.0596643873855325,0.972163333,0.006764335,2.6297991633598,-12.2267078736036,17.4863062003231
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0975128855317416,0.0785121898823037,0.973653446,0.005266733,1.90825648150929,-12.9549095262546,16.7714224892732
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.183694735023769,0.134546984999713,0.850620155,0.006969892,6.18505232824025,-8.65194271195265,21.0220473684331
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.16052462859053,0.0784570553268764,0.669698406,0.006580199,5.03522999852617,-9.80565325424261,19.876113251295
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.107695368578388,0.0828498228105022,1.071221581,0.018816406,2.41356475070969,-12.4448424848663,17.2719719862856
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.131758666429065,0.0734783898598,0.845840342,0.010747631,3.60771192802161,-11.241221953673,18.4566458097162
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.295433436705627,0.117411096280584,0.946267633,0.01560096,11.7301133601027,-3.12068282805169,26.5809095482572
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.427540404911711,0.133694890219435,0.775500382,0.006020552,18.285954715077,3.34957868312761,33.2223307470264
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.186414426530092,0.0902217934815385,0.799271713,0.004799037,6.32001769980271,-8.51667297254356,21.156708372149
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.174913651219286,0.0545675178189637,0.598889202,0.012412956,5.74928884711092,-9.08890698599954,20.5874846802214
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.19786444281856,0.102936460336636,0.803358665,0.003914391,6.88822762330931,-7.94753205891521,21.7239873055338
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0831291488250067,0.0652291769475594,2.360731307,0.069815083,1.19445994812756,-13.6761872267989,16.065107123054
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0910129078318953,0.0872105844968741,2.063027935,0.069604809,1.58569346163446,-13.2807432664355,16.4521301897044
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0818787062744079,0.0704898129173551,2.117141394,0.072121037,1.13240642364998,-13.7389330746496,16.0037459219495
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0669402383950561,0.0468353953628406,2.279411544,0.072621448,0.391081217014142,-14.4890475275195,15.2712099615478
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.104661171314839,0.0543112296906043,1.778968575,0.062470129,2.26299195224463,-12.5967866943489,17.1227705988382
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.117333265135579,0.0574450647698111,1.649765973,0.055830034,2.89184777909643,-11.9624659351886,17.7461614933815
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0777650461400099,0.066828775557358,1.71561783,0.017316078,0.928265010099974,-13.9453993863518,15.8019294065517
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0731242198808564,0.0586429869191061,1.391814484,0.034683301,0.697962845693723,-14.178411473524,15.5743371649114
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.100892139916475,0.0807560482050106,1.707642336,0.043729961,2.07595282595839,-12.7855844838572,16.937490135774
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.176054764978225,0.0855283571726594,2.217760046,0.065872497,5.80591690294453,-9.03210406121699,20.643937867106
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.150881968546785,0.0646143910855504,1.678496422,0.041155697,4.5567105809272,-10.2864736833396,19.399894845194
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.145066669694366,0.0736620217126087,1.967605598,0.065948581,4.26812492018635,-10.5766409347183,19.112890775091
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.190127648000378,0.0980924433208139,5.218331686,0.134842002,6.50428724444251,-8.33203945950886,21.3406139483939
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0687358522500451,0.0550630854413788,1.796711679,0.054430343,0.480189003892862,-14.3988327109258,15.3592107187116
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.081968184369375,0.0558999920367107,1.674316698,0.058006501,1.13684679650324,-13.7344429383194,16.0081365313258
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.147664086297672,0.119964773723653,2.172456549,0.053102691,4.39702236908917,-10.4470190404122,19.2410637785906
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.13146324249482,0.095349009309776,9.289874448,0.273316825,3.59305144135938,-11.2559836264985,18.4420865092173
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0928783837954227,0.063310989820244,6.308413318,0.18168757,1.67826817313132,-13.1872113020722,16.5437476483348
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.127670708590223,0.0785433410515524,4.559558768,0.101269459,3.40484599732018,-11.4455214546499,18.2552134492902
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.145438119193255,0.0613242251432131,1.84420973,0.069793753,4.28655819451827,-10.5581022765377,19.1312186655743
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.109594206105101,0.0915311938813017,3.39219619,0.105755528,2.50779503812786,-12.3497740921994,17.3653641684551
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.133938599782123,0.0501076650862799,4.562528403,0.165536483,3.71589166616208,-11.1323071883115,18.5640905206356
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.098508557409434,0.0781291904911715,3.856589078,0.181634068,1.95766694759143,-12.9050140777165,16.8203479728993
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.218896737719845,0.108082281525719,3.291192016,0.057601264,7.93196052079554,-6.90356477959868,22.7674858211898
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.142740316947674,0.0613574309372511,1.312310319,0.049860763,4.15267908299759,-10.6927603124486,18.9981184784438
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.146758803866004,0.0696429836323405,0.758966661,0.005615854,4.35209750188457,-10.4921930967347,19.1963881005038
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0811783129018212,0.0479529716833971,0.504960312,0.008409407,1.09764922727264,-13.774080983052,15.9693794375972
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.122000521627193,0.060821584859318,0.554631219,0.007900262,3.12346155040229,-11.7290134909993,17.9759365918039
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0691437292795295,0.0648111784189976,0.666713024,0.014379948,0.500430003546011,-14.3783421717935,15.3792021788856
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.125257814871763,0.0856686510453911,0.937152005,0.025205066,3.28510554275187,-11.5661418499949,18.1363529354986
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0911490801195622,0.0408312706119195,0.742090782,0.019875361,1.59245104548496,-13.2739153013979,16.4588173923678
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.144674963692302,0.0881098085507481,0.586260213,0.020112283,4.2486864118155,-10.5961912184482,19.0935640420792
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0733581464148897,0.0474414141542465,0.698079854,0.027968386,0.709571508481661,-14.1666640047174,15.5858070216807
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0939120366888245,0.0663512776241437,0.730675186,0.018324712,1.72956345662221,-13.1353920426905,16.5945189559349
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0937089211572074,0.0774645141212467,1.156587985,0.036052658,1.71948379753915,-13.1455743021879,16.5845418972662
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0788809165352797,0.0385830155651223,1.014040906,0.029886398,0.98364035769473,-13.8893862153755,15.856666930765
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0533247454906064,0.0685670028468828,0.762922668,0.015474814,-0.284591025437932,-15.1735629571351,14.6043809062592
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.104016072408335,0.0763341007880795,0.735314311,0.012884222,2.23097875758324,-12.6290965664219,17.0910540815884
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0942729897504062,0.0655644260376165,0.851045118,0.029811211,1.74747584262618,-13.117297764496,16.6122494497483
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0917474307745604,0.0760428094727053,0.779826419,0.006693095,1.62214434646734,-13.2439136840285,16.4882023769631
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.106996744471841,0.0614403808709161,1.362159166,0.007396239,2.3788953546023,-12.4798241403612,17.2376148495658
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.175991108939791,0.0732158880313558,0.727182174,0.006023498,5.80275795610829,-9.03527261488244,20.640788527099
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.30679144421451,0.166528853067157,1.156498194,0.031558029,12.2937573248986,-2.56145758086749,27.1489722306648
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0912367792260738,0.0929573097502197,0.853831839,0.020237256,1.59680313559096,-13.2695179258089,16.4631241969908
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.110698656762884,0.100793145535438,0.442215771,0.009442753,2.56260367839222,-12.2944851048982,17.4196924616826
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.10400493763831,0.0584079949040094,1.391187562,0.026160504,2.23042619183445,-12.6296542686963,17.0905066523652
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.119178967036767,0.0636762232125217,0.770566552,0.019829292,2.98344119780154,-11.87013419038,17.8370165859831
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.188794026474243,0.135930520246707,2.495460469,0.032579844,6.43810594248968,-8.39834462851053,21.2745565134899
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.369507023518709,0.175253621206552,2.559258484,0.091147969,15.4060336414836,0.516441138898825,30.2956261440683
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.132618865718556,0.0817873913215774,1.716659161,0.044784633,3.65039953301431,-11.1982418619095,18.4990409279381
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.116737844681549,0.0921563117908502,10.43196843,0.324993054,2.86229989007033,-11.992255135039,17.7168549151797
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.127566665,0.087333714,1.690889426,0.04802126,3.39968280812005,-11.4507220694207,18.2500876856608
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.155864409,0.095353637,2.851308267,0.08953108,4.80396543519748,-10.0379797854315,19.6459106558264
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.120529522,0.081396727,2.134905215,0.048462348,3.05046282580769,-11.8025815980231,17.9035072496385
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.114180412,0.095891534,2.998855814,0.060277002,2.73538665329007,-12.1202221932666,17.5909954998467
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.13422647,0.09327726,3.571440727,0.072500247,3.73017729775934,-11.1179260236071,18.5782806191258
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.09611695,0.077780595,3.434464783,0.054951437,1.83898283143511,-13.0248702950338,16.7028359579041
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.095891238,0.074383289,4.068094505,0.146451402,1.82778181695413,-13.0361831975043,16.6917468314126
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.173455245,0.067714184,12.9706968,0.398200392,5.67691507353502,-9.16151243684988,20.5153425839199
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.374779293,0.124157183,18.97802487,0.02277363,15.6676713337974,0.774421098495482,30.5609215690993
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.325824368,0.089145294,22.23236511,0.333485477,13.2382709304515,-1.62559279797763,28.1021346588807
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.362310242,0.119026118,35.14007772,0.45682101,15.0488915577332,0.164100192630748,29.9336829228356
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.299446139,0.075183712,32.34773869,0.931614874,11.9292447155784,-2.92304912447292,26.7815385556296
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.284380265,0.083435179,44.30881777,0.775404311,11.1815969483239,-3.66543256568311,26.028626462331
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.333737164,0.126564266,46.36802899,0.778982887,13.6309454120076,-1.23697211610494,28.4988629401202
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.260059339,0.100618466,36.58043093,0.976697506,9.97466490963434,-4.86593119365241,24.8152610129211
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.297500879,0.1181095,23.6322384,0.382842262,11.8327107013068,-3.0188484541697,26.6842698567833
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.34844073,0.11498628,21.47423775,0.249101158,14.3606135541,-0.515550231916146,29.2367773401162
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.380136664,0.103810426,22.93900739,0.183512059,15.9335322102725,1.03644361152565,30.8306208090194
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.445809722,0.12112308,24.17201658,0.40850708,19.1925741472004,4.2385128569348,34.146635437466
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.271349916,0.098129277,17.92500594,0.08962503,10.5349626185535,-4.3083027905348,25.3782280276417
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.39047378,0.122323881,18.86015376,0.190487553,16.4465141784776,1.54167336305568,31.3513549938996
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.244931702,0.077159543,18.06270504,0.254684141,9.22395213804966,-5.61392996225699,24.0618342383563
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.249637128,0.103165534,26.84557695,0.502012289,9.45746008076052,-5.38116034207908,24.2960805036001
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.382613679,0.082575496,15.24613069,0.128067498,16.0564546994826,1.15755000026095,30.9553593987043
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.323965524,0.127352622,12.54971777,0.205815371,13.1460253318043,-1.71692509878628,28.0089757623948
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.369517077,0.075696711,12.3637857,0.196584193,15.4065325480084,0.516933183651606,30.2961319123652
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.275837082,0.098412767,13.46452387,0.14676331,10.7576393541481,-4.08683961884149,25.6021183271377
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.284738905,0.143763452,12.41035079,0.172503876,11.1993945480681,-3.64774891843764,26.0465380145738
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.346694521,0.087385175,18.13350728,0.417070668,14.273957495513,-0.601178449126273,29.1490934401522
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.295661798,0.10056824,13.00859072,0.018212027,11.7414458464799,-3.10943371157765,26.5923254045375
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.350488657,0.116043633,12.74697506,0.214149181,14.4622424439374,-0.415143426056705,29.3396283139316
