"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-0.935864416935486,-0.0467932208467743,-0.501829499903644,-0.0250914749951822,-0.922818098352863,-2.05900532601785,0.213369129312121,-1.01146029527418,-2.44233482565619,0.419414235107838
"Bird Island","BI10","BI10.3",95,93,94,93.5,-3.28180980874554,-0.164090490437277,-0.530321057526555,-0.0265160528763277,-1.27057322884486,-2.40386439930904,-0.137282058380676,-1.2817682029316,-2.45842057951475,-0.105115826348448
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-2.62907499737764,-0.131453749868882,-0.874900624940047,-0.0437450312470024,-1.17381399468009,-2.3074004824289,-0.0402275069312792,-1.20655784989781,-2.45362211290795,0.0405064131123221
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-1.672153521755,-0.0836076760877498,-0.462279231238962,-0.0231139615619481,-1.03196314265792,-2.16669457613927,0.102768290823437,-1.09629806176675,-2.44706388170923,0.254467758175719
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-4.10800715297528,-0.205400357648764,-0.857796409816268,-0.0428898204908134,-1.39304597107398,-2.5265287445846,-0.259563197563364,-1.37696550641979,-2.46496344232004,-0.288967570519533
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-0.823584702431988,-0.0411792351215994,0.333205891113354,0.0166602945556677,-0.906174127480787,-2.04262716163604,0.230278906674468,-0.99852303986927,-2.44163460975852,0.444588530019984
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-0.470683163866361,-0.0235341581933181,0.334532170981399,0.0167266085490699,-0.853861178925737,-1.99122495530134,0.283502597449864,-0.957860509176192,-2.43946667897145,0.523745660619067
"Bird Island","BI10","BI10.4",145,141,142,141.5,0.463340348387709,0.0231670174193855,-1.18926388153614,-0.0594631940768072,-0.71540464471976,-1.85572834039793,0.424919050958414,-0.850239103246776,-2.43394640477891,0.733468198285361
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,0.884796990141574,0.0442398495070787,-0.0828511002206056,-0.00414255501103028,-0.652929316026474,-1.79484850188103,0.488989869828079,-0.801677417455398,-2.43154706778897,0.828192232878171
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-0.388260047818238,-0.0194130023909119,0.093235247557558,0.0046617623778779,-0.841643050755773,-1.97923597580389,0.295949874292342,-0.948363433873692,-2.43896724068877,0.542240372941381
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-0.764827665660627,-0.0382413832830313,-0.619586956009441,-0.0309793478004721,-0.897464180070638,-2.03406092573396,0.239132565592685,-0.991752851728802,-2.44127023799452,0.457764534536916
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-0.432930255114827,-0.0216465127557414,-0.251623598370358,-0.0125811799185179,-0.848264813488086,-1.98573277678544,0.289203149809267,-0.953510489005972,-2.43923760231538,0.532216624303435
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-1.85829911179806,-0.092914955589903,-0.629099535708045,-0.0314549767854023,-1.0595567448713,-2.19399921917145,0.0748857294288476,-1.11774639775098,-2.44830038705623,0.212807591554265
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-2.5752722710496,-0.12876361355248,-1.13501573372021,-0.0567507866860106,-1.16583845774715,-2.29946687089238,-0.0322100446019185,-1.20035851446964,-2.45323926533215,0.052522236392865
"Bird Island","BI10","BI10.5",197,194,195,194.5,-1.31526305708905,-0.0657631528544526,-0.164578660590369,-0.00822893302951846,-0.979058888984946,-2.11443365571919,0.156315877749298,-1.05517591327024,-2.44474073582053,0.334388909280063
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-1.92374960478333,-0.0961874802391665,-0.238185594128208,-0.0119092797064104,-1.06925890793457,-2.20360737759708,0.0650895617279417,-1.12528782896919,-2.44873939676555,0.198163738827174
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,1.0091054047425,0.0504552702371251,-0.0578833912614944,-0.00289416956307472,-0.634502250719789,-1.77692274595362,0.507918244514045,-0.787354173797513,-2.43084918630324,0.856140838708214
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,1.27373523952026,0.0636867619760132,0.838469398445124,0.0419234699222562,-0.595274405499483,-1.73880857031042,0.548259759311456,-0.756862612829287,-2.42937760496186,0.915652379303283
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-1.14576744709101,-0.0572883723545506,-0.892467951631096,-0.0446233975815548,-0.953933424352024,-2.08965479902676,0.181787950322709,-1.03564604533058,-2.44365811112312,0.372366020461958
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-0.694710932398161,-0.0347355466199081,0.407013315612795,0.0203506657806398,-0.887070309092018,-2.02384269568764,0.249702077503602,-0.983673760234977,-2.44083723794894,0.473489717478984
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-5.93120122644005,-0.296560061322002,-0.995585725289888,-0.0497792862644944,-1.66331018742932,-2.79944764170534,-0.527172733153299,-1.58704020678245,-2.4819898310205,-0.6920905825444
"Bird Island","BI10","BI10.7",271,265,266,265.5,-0.0895333415765095,-0.00447666707882547,0.653124182436912,0.0326562091218456,-0.797360798886994,-1.93583629575018,0.341114697976198,-0.913943113943188,-2.43717786707804,0.60929163919166
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,0.617852812448894,0.0308926406224447,0.410896480386628,0.0205448240193314,-0.692500231731366,-1.83339015702312,0.44838969356039,-0.832435644985053,-2.43306065241623,0.768189362446125
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,0.435003567860565,0.0217501783930283,0.344877945161354,0.0172438972580677,-0.719605194674734,-1.85982739953158,0.420617010182113,-0.853504164693126,-2.43410963972442,0.727101310338164
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,0.452519977751778,0.0226259988875889,-0.213731243816044,-0.0106865621908022,-0.717008620419964,-1.85729347582359,0.42327623498366,-0.851485863617622,-2.43400870655162,0.731036979316373
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-1.30166422401306,-0.065083211200653,-0.315528491906316,-0.0157764245953158,-0.977043043267739,-2.11244464339656,0.158358556861085,-1.05360900888781,-2.4446533981426,0.337435380366975
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-2.97499862355783,-0.148749931177892,-0.257649018564532,-0.0128824509282266,-1.22509256074668,-2.35847344031447,-0.0917116811788918,-1.24641636149338,-2.456128463367,-0.0367042596197598
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-1.78987427158445,-0.0894937135792227,-0.187466382293693,-0.00937331911468467,-1.04941367448252,-2.18395865162417,0.0851313026591378,-1.10986225200126,-2.447843809815,0.228119305812489
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-0.646357684303623,-0.0323178842151811,-0.00826935348290858,-0.000413467674145429,-0.879902584660098,-2.01679872189439,0.25699355257419,-0.978102332457287,-2.44053977310349,0.484335108188916
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,0.0311874262896636,0.00155937131448318,0.556399550831748,0.0278199775415874,-0.779465554381748,-1.91832083917796,0.359389730414466,-0.900033251298208,-2.43646364568052,0.636397143084104
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-2.76868450398739,-0.138434225199369,-1.07566209825523,-0.0537831049127616,-1.19450924289792,-2.32799942760804,-0.0610190581878036,-1.22264413807507,-2.45462413914557,0.00933586299543099
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-0.368461797485145,-0.0184230898742573,-0.0354590544710291,-0.00177295272355146,-0.838708224074754,-1.97635711735183,0.29894066920232,-0.946082211283644,-2.43884765053621,0.546683227968924
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-0.978841834283746,-0.0489420917141873,-0.364480064642598,-0.0182240032321299,-0.929188927541952,-2.06527747605317,0.206899620969261,-1.01641230131851,-2.44260423665875,0.409779634021724
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-1.84634277370303,-0.0923171386851516,-0.500617095138496,-0.0250308547569248,-1.05778437713889,-2.19224445099973,0.0766756967219526,-1.11636874729714,-2.44822043168406,0.215482937089772
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-1.98905515585452,-0.0994527577927261,-0.155941896981779,-0.00779709484908897,-1.0789395852913,-2.21319819907782,0.0553190284952298,-1.13281255948086,-2.44917969205346,0.183554573091741
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-2.08785618810235,-0.104392809405117,-1.03653308873166,-0.0518266544365829,-1.09358552120354,-2.22771567606632,0.0405446336592314,-1.14419675469467,-2.44985018537029,0.161456675980955
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-1.02808042671321,-0.0514040213356604,-0.400161210290325,-0.0200080605145163,-0.936487892468982,-2.07246547151572,0.199489686577758,-1.02208574151967,-2.44291385665877,0.398742373619434
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-2.02401828131993,-0.101200914065997,-1.21493915652886,-0.0607469578264431,-1.08412240254743,-2.21833452764134,0.0500897225464716,-1.13684113121263,-2.44941635588425,0.175734093458996
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-1.24009409884221,-0.0620047049421105,-1.03467360426011,-0.0517336802130053,-0.967916093003702,-2.10344131377556,0.167609127768158,-1.04651468701347,-2.44425901765926,0.35122964363233
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,0.303250551548709,0.0151625275774354,-0.421715277759381,-0.0210857638879691,-0.739135822940932,-1.87889572911306,0.400624083231191,-0.868685200999914,-2.43487190463905,0.697501502639226
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-3.67274477887037,-0.183637238943518,-1.16474216499625,-0.0582371082498127,-1.32852412660414,-2.46182722006732,-0.195221033140958,-1.32681307659894,-2.46144468638769,-0.19218146681018
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-1.46645666165946,-0.0733228330829729,-0.866234187642122,-0.0433117093821061,-1.00147132529761,-2.13655922431603,0.133616573720804,-1.07259696111103,-2.44571752101066,0.3005235987886
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-1.67182810524919,-0.0835914052624593,-0.906858332572691,-0.0453429166286346,-1.03191490399906,-2.16664687061555,0.10281706261743,-1.0962605661562,-2.44706173539108,0.254540603078693
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-1.9610756411919,-0.0980537820595949,-1.03058791025578,-0.0515293955127888,-1.07479199523802,-2.20908862487215,0.0595046343961156,-1.12958866343787,-2.44899077344228,0.189813446566538
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-2.38148698201676,-0.119074349100838,-0.834030080954017,-0.0417015040477009,-1.13711237200351,-2.27091397198353,-0.00331077202348373,-1.17802990605611,-2.45187510957501,0.0958152974627882
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-1.25834326833313,-0.0629171634166563,-1.38650136476128,-0.0693250682380641,-0.970621289100695,-2.10610950539827,0.164866927196881,-1.04861741917373,-2.44437573210808,0.347140893760625
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-2.45083885930475,-0.122541942965238,-1.6093002351383,-0.0804650117569148,-1.14739286328022,-2.28112849412991,-0.0136572324305311,-1.18602086821034,-2.45236069660744,0.0803189601867673
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-2.9324302023841,-0.146621510119205,-1.30977624339934,-0.0654888121699669,-1.21878235978813,-2.35218256751417,-0.0853821520620883,-1.24151148139689,-2.45581571820037,-0.0272072445934024
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-2.46256345279597,-0.123128172639799,-1.43073656048752,-0.071536828024376,-1.14913087796451,-2.28285579547117,-0.0154059604578451,-1.18737181625278,-2.45244307520113,0.0776994426955717
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-2.93869802108971,-0.146934901054485,-1.83688035556811,-0.0918440177784057,-1.21971148035482,-2.35310873691917,-0.0863142237904748,-1.24223368105499,-2.45586168890403,-0.0286056732059492
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-2.83645979370199,-0.141822989685099,-1.87477506420038,-0.0937387532100192,-1.2045560260844,-2.33800595998309,-0.0711060921857127,-1.2304534403792,-2.45511516464402,-0.005791716114387
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-2.54360639475827,-0.127180319737913,-1.47338203882678,-0.0736691019413392,-1.16114441372538,-2.29479875363972,-0.0274900738110282,-1.19670986314369,-2.45301478345377,0.0595950571663981
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-1.81250625020797,-0.0906253125103987,-0.308535200923883,-0.0154267600461942,-1.0527685636061,-2.18727915916401,0.0817420319517965,-1.1124699865245,-2.44799455866462,0.223054585615621
"Bird Island","BI10","BI10.13",519,491,492,491.5,-1.2703974731303,-0.063519873656515,-0.255625868130085,-0.0127812934065042,-0.972408164267037,-2.10787210589574,0.163055777361668,-1.05000634616605,-2.44445290831569,0.344440215983589
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-1.77094441774829,-0.0885472208874145,-1.1821031059347,-0.059105155296735,-1.04660757600556,-2.18118167349713,0.087966521486021,-1.10768108904641,-2.44771792174398,0.232355743651163
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-0.754535824215756,-0.0377267912107878,-1.76447639248263,-0.0882238196241313,-0.895938551777175,-2.03256079588317,0.240683692328819,-0.990566990311645,-2.44120655842482,0.460072577801533
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,0.0961774505861078,0.00480887252930539,-0.2768614912041,-0.013843074560205,-0.769831649663084,-1.9088968979961,0.369233598669935,-0.89254487686822,-2.43608119233483,0.650991438598385
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-2.81015007242519,-0.140507503621259,-1.39659266208127,-0.0698296331040635,-1.20065596064052,-2.33412101490007,-0.067190906380973,-1.22742194368102,-2.45492419219294,8.03048308972709e-05
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-3.46858363556269,-0.173429181778135,-1.6430775328143,-0.0821538766407151,-1.29825995878497,-2.43153917889921,-0.164980738670723,-1.30328892652063,-2.45985024646317,-0.146727606578092
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.30979939435953,-0.165489969717977,-1.67472084332347,-0.0837360421661734,-1.27472231178242,-2.40800963466053,-0.141434988904311,-1.28499325938429,-2.45863312134386,-0.111353397424723
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-6.93320221277895,-0.346660110638948,-1.7921083512701,-0.0896054175635052,-1.81184347595934,-2.95074162090217,-0.672945331016508,-1.70249421139548,-2.49360529966336,-0.911383123127591
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-3.87116885917839,-0.19355844295892,-1.83704450052838,-0.0918522250264189,-1.35793785131451,-2.4913011130343,-0.224574589594724,-1.34967618251954,-2.46302783288313,-0.236324532155953
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-4.55720443733246,-0.227860221866623,-2.00223670361556,-0.100111835180778,-1.45963348022216,-2.5934854410011,-0.325781519443217,-1.42872356459279,-2.4687845286331,-0.388662600552478
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-3.08776278227427,-0.154388139113714,-1.70142174339584,-0.0850710871697922,-1.24180834401519,-2.37514612722125,-0.108470560809137,-1.25940943622897,-2.45696303095827,-0.0618558414996659
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.34391357803302,-0.167195678901651,-1.84243702718981,-0.0921218513594905,-1.27977928473516,-2.4130628985518,-0.146495670918525,-1.28892401311897,-2.4588929746233,-0.118955051614649
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-2.97252969671773,-0.148626484835886,-1.79367270366388,-0.0896836351831941,-1.22472657525595,-2.35810853003433,-0.0913446204775716,-1.2461318832397,-2.45611029031423,-0.036153476165163
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.05101581679116,-0.252550790839558,-1.77094606798261,-0.0885473033991303,-1.53283443421776,-2.6673074086574,-0.398361459778133,-1.4856222124577,-2.47324054920043,-0.498003875714961
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-3.89541715043655,-0.194770857521828,-1.80507125021546,-0.0902535625107732,-1.36153233723909,-2.49490545012686,-0.22815922435132,-1.35247015415125,-2.46322365879773,-0.24171664950478
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-3.45010630451954,-0.172505315225977,-1.75025251580829,-0.0875126257904143,-1.29552094077948,-2.42879990402968,-0.162241977529278,-1.30115990480052,-2.45970760222147,-0.142612207379566
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-2.68784684085511,-0.134392342042756,-1.69588538070201,-0.0847942690351007,-1.18252613698703,-2.31606988658527,-0.048982387388788,-1.21332974411795,-2.45404241138676,0.0273829231508493
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-3.14440245536157,-0.157220122768078,-1.68347830867393,-0.0841739154336963,-1.25020442048579,-2.38352499669329,-0.116883844278303,-1.2659356544334,-2.4573856282585,-0.0744856806082974
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-4.2622541515195,-0.213112707575975,-1.78677484194115,-0.0893387420970575,-1.41591103233841,-2.54949954376598,-0.282322520910844,-1.39473837683036,-2.46625254319995,-0.323224210460773
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-3.46673004201258,-0.173336502100629,-1.64430100199275,-0.0822150500996375,-1.29798518825145,-2.43126436833776,-0.164706008165144,-1.30307534908787,-2.45983592461222,-0.146314773563525
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-3.52046371809181,-0.176023185904591,-1.76384513795037,-0.0881922568975184,-1.30595048940551,-2.43923211996211,-0.172668858848916,-1.30926672830856,-2.46025220917353,-0.158281247443589
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.1300185747187,-0.156500928735935,-1.80316328301905,-0.0901581641509525,-1.24807220193228,-2.38139686668359,-0.114747537180976,-1.26427829416655,-2.45727808907026,-0.0712784992628468
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-6.77677334715525,-0.338838667357763,-1.88125352358353,-0.0940626761791767,-1.78865498198689,-2.92706164263591,-0.650248321337872,-1.68446993874549,-2.49165000300643,-0.877289874484545
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.45248382314652,-0.322624191157326,-1.93654596861725,-0.0968272984308625,-1.74058338316258,-2.87804236258774,-0.603124403737407,-1.6471041829116,-2.48777452120398,-0.806433844619211
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-3.57840680879859,-0.178920340439929,-1.04485645356551,-0.0522428226782753,-1.31453978016232,-2.44782704775925,-0.181252512565393,-1.31594313078017,-2.46070370693288,-0.171182554627472
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-2.67590946475096,-0.133795473237548,-1.80723448843939,-0.0903617244219695,-1.18075658011698,-2.31430875188523,-0.0472044083487315,-1.21195427853001,-2.45395686462843,0.0300483075684168
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.49636566941614,-0.324818283470807,-1.65574912597094,-0.0827874562985472,-1.7470882818823,-2.88466987184386,-0.609506691920733,-1.65216040037117,-2.48828564638025,-0.816035154362095
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.25137668018421,-0.312568834009211,-2.05555314563028,-0.102777657281514,-1.71077193018167,-2.84769155387508,-0.573852306488248,-1.62393192527129,-2.48548193865129,-0.762381911891298
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-3.97392748864136,-0.198696374432068,-2.00740483740414,-0.100370241870207,-1.3731704482551,-2.50657918949254,-0.239761707017663,-1.36151638571474,-2.46386132479407,-0.259171446635417
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-3.81105208114663,-0.190552604057332,-1.96697489322994,-0.0983487446614972,-1.34902634038925,-2.48236752555708,-0.21568515522141,-1.342749320308,-2.46254458262016,-0.222954057995846
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-4.92482288648475,-0.246241144324238,-1.94839685185374,-0.0974198425926871,-1.51412801458026,-2.64842087248202,-0.379835156678497,-1.47108182840981,-2.4720741638368,-0.470089492982823
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-6.54055426495901,-0.32702771324795,-1.87472513118842,-0.0937362565594212,-1.7536386520925,-2.89134549034069,-0.615931813844301,-1.65725196253848,-2.48880442526303,-0.825699499813937
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-1.57852524415298,-0.0789262622076488,-1.94033064323236,-0.0970165321616178,-1.01808399866381,-2.15297285159552,0.116804854267888,-1.08550988915859,-2.44644850289116,0.27542872457398
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-3.77063173285803,-0.188531586642901,-1.75330640075732,-0.0876653200378659,-1.34303456259991,-2.47636278460696,-0.209706340592867,-1.33809194856746,-2.46222143977168,-0.213962457363233
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-3.58001518037158,-0.179000759018579,-1.72150194845408,-0.086075097422704,-1.31477819980678,-2.44806566820056,-0.181490731413,-1.31612845289217,-2.4607162784337,-0.171540627350634
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.25357544889473,-0.312678772444736,-1.89236703646508,-0.0946183518232539,-1.71109786833117,-2.84802318860569,-0.574172548056651,-1.62418527497484,-2.48550657449711,-0.762863975452574
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-2.06343988185999,-0.103171994093,-1.10608182137112,-0.0553040910685562,-1.08996612929737,-2.22412719120225,0.0441949326075051,-1.14138342379782,-2.44968399398563,0.166917146389984
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.73638416207871,-0.236819208103935,-1.22069652416704,-0.061034826208352,-1.48619448576738,-2.62024574933011,-0.352143222204644,-1.44936926958655,-2.47036845017188,-0.428370089001221
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.08606460013885,-0.154303230006942,-1.73614391734169,-0.0868071958670846,-1.24155661115211,-2.37489495610268,-0.108218266201554,-1.25921376583466,-2.45695039609004,-0.0614771355792756
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.10720022448229,-0.155360011224114,-1.79261652055353,-0.0896308260276764,-1.24468968570161,-2.37802122925713,-0.111358142146089,-1.26164908526419,-2.45710779687003,-0.066190373658362
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-3.3068201290038,-0.16534100645019,-1.74679538601789,-0.0873397693008947,-1.27428067541008,-2.4075683733504,-0.140992977469755,-1.28464997816919,-2.45861046981311,-0.110689486525269
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.53141867321544,-0.326570933660772,-1.10556074887851,-0.0552780374439255,-1.75228442240327,-2.88996522020982,-0.614603624596708,-1.65619932819412,-2.48869683334755,-0.82370182304069
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-3.61629902919983,-0.180814951459992,-1.34974221388115,-0.0674871106940574,-1.32015679669487,-2.45344943119268,-0.186864162197066,-1.32030920291847,-2.46100044735844,-0.17961795847851
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.75137244590512,-0.187568622295256,-1.34252874689231,-0.0671264373446156,-1.34017963005508,-2.47350220728516,-0.206857052824993,-1.3358728271943,-2.46206796718846,-0.209677687200145
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-4.66635528131111,-0.233317764065555,-1.91593829593409,-0.0957969147967047,-1.47581363774996,-2.60978347667192,-0.341843798828,-1.44130030075975,-2.46974511579369,-0.412855485725825
