"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"BI10",36.2,532.5,-6.074901836,962.05031473757,620.463482710736,1491.69263603246
"BI10",36.3,534.2,-6.177366186,897.300663298751,578.703926458218,1391.29603851843
"BI10",36.4,535.9,-6.377001214,783.396673101758,505.242834694474,1214.68392084773
"BI10",36.5,537.6,-6.250266098,853.904237443528,550.715891829619,1324.00836355309
"BI10",36.6,539.3,-6.050937611,977.856004488115,630.657183766739,1516.19991038924
"BI10",36.7,540.8,-5.689249906,1250.51414773974,806.504973180428,1938.96589072539
"BI10",36.8,542.5,-6.645896887,652.486283056338,420.813657460891,1011.70278584944
"BI10",36.9,544.2,-5.989874742,1019.31404530223,657.395078859995,1580.48205160304
"BI10",37,545.9,-6.195017449,886.594868701246,571.79934517032,1374.69632983445
"BI10",37.1,547.5,-7.058454632,492.872662813095,317.872656156603,764.21628927023
"BI10",37.2,549.3,-6.566220248,688.813278984172,444.242343117473,1068.02906264039
"BI10",37.3,551,-7.018749893,506.36111095069,326.571878411,785.130599520049
"BI10",37.4,552.6,-6.00214983,1010.84118091774,651.930600688738,1567.34457925381
"BI10",37.5,554.3,-5.822439445,1142.23389091229,736.670844724997,1771.07356818999
"BI10",37.6,555.9,-6.25106056,853.443053789891,550.418456641956,1323.29328218006
"BI10",37.7,557.6,-6.83570958,573.476801838232,369.857385078061,889.195823890861
"BI10",37.8,559.3,-6.084920242,955.518605447507,616.250930589413,1481.56499249923
"BI10",37.9,560.9,-6.152194226,912.79190146633,588.694825517982,1415.31574470594
"BI10",38,562.6,-5.716000859,1227.97213352452,791.966755757668,1904.01370985598
"BI10",38.1,564.3,-6.483718785,728.560905557247,469.877125867629,1129.6591467956
"BI10",38.2,565.9,-6.058352641,972.937848626852,627.485274701852,1508.57413784001
"BI10",38.3,567.6,-6.441782858,749.635925917465,483.469222175469,1162.33670242236
"BI10",38.4,569.3,-7.531230786,357.366928733001,230.479763699055,554.109912741901
"BI10",38.5,571,-6.604542978,671.095045821052,432.815168792533,1040.55632288027
"BI10",38.6,572.7,-6.725513719,618.100256149823,398.636777848497,958.386049361647
"BI10",38.7,574.4,-7.176336442,454.906188894752,293.386607690367,705.347944556306
"BI10",38.8,576.1,-6.437138128,752.007331291377,484.998633282846,1166.01364933368
"BI10",38.9,577.6,-6.204476951,880.910184323695,568.133072197925,1365.88202803104
"BI10",39,579.3,-6.054115512,975.745165931103,629.295822284433,1512.92698143416
"BI10",39.1,581,-5.589311961,1338.45048118053,863.218518062298,2075.31424904291
"BI10",39.2,582.7,-5.866241402,1108.71375889903,715.052414242446,1719.09943199665
"BI10",39.3,584.3,-5.903590568,1080.9098441663,697.120593521854,1675.98849047484
"BI10",39.4,586,-6.481303629,729.758408626224,470.649441944399,1131.51591715601
"BI10",39.5,587.6,-6.311734809,818.947787160462,528.171124104292,1269.80716568403
"BI10",39.6,589.3,-6.441869476,749.591773481823,483.440746560868,1162.2682425278
"BI10",39.7,591,-5.907533819,1078.0153633462,695.253830814363,1671.50049680305
"BI10",39.8,592.6,-6.263398263,846.312926894484,545.819961846077,1312.23777123544
"BI10",39.9,594.2,-5.267913584,1665.39691747782,1074.07892880933,2582.25612508685
"BI10",40,595.8,-6.180043197,895.668732159337,577.651430904926,1388.76567225184
"BI10",40.1,597.5,-6.900893956,548.612360874343,353.821344758987,850.642639180338
"BI10",40.2,599.2,-6.119591703,933.254222186823,601.891768114529,1447.04328812785
"BI10",40.3,600.8,-6.387707366,777.714111820468,501.577930989028,1205.87291097927
"BI10",40.4,602.4,-7.036281744,500.360287573716,322.701715162184,775.826113149182
"BI10",40.5,604.1,-6.973777075,522.085615603598,336.713220055388,809.511993545578
"BI10",40.6,605.7,-6.336981888,805.008081227418,519.180868232344,1248.1931644512
"BI10",40.7,607.3,-6.58043364,682.187894342512,439.96937613634,1057.75617220062
"BI10",40.8,609,-6.782088979,594.77280618365,383.592002510816,922.216022909914
"BI10",40.9,610.6,-6.746934254,609.162283316581,392.872333237302,944.527410107376
"BI10",41,612.2,-6.705508875,626.565905417176,404.096602711463,971.512334419603
"BI10",41.1,613.7,-7.388451538,393.803854515533,253.979347373605,610.60663961454
"BI10",41.2,615.4,-7.040901181,498.791013258279,321.689629419714,773.392898477982
"BI10",41.3,617.1,-7.692353528,320.281277200899,206.561791680637,496.607313922014
"BI10",41.4,618.7,-7.27811121,424.488271841947,273.768915702461,658.183901079544
"BI10",41.5,620.3,-7.28716971,421.881554120857,272.087742554971,654.142094149908
"BI10",41.6,622,-6.771123848,599.224178901088,386.462865060098,929.118031880878
"BI10",41.7,623.6,-6.949856455,530.647315125896,342.234991445252,822.787207880723
"BI10",41.8,625.2,-8.677415199,163.916584065627,105.716149213203,254.158392371599
"BI10",41.9,626.9,-6.922764033,540.513956150014,348.598370115474,838.085779621295
"BI10",42,628.5,-8.136640184,236.768927217707,152.701444954318,367.118496570839
"BI10",42.1,630.1,-7.301123707,417.897371327891,269.518188869877,647.96447948482
"BI10",42.2,631.7,-8.694597918,162.01248752674,104.488123660031,251.206024141121
"BI10",42.3,633.3,-7.024985609,504.218540342693,325.190051700872,781.808468910901
"BI10",42.4,634.9,-7.578900272,345.968529265178,223.128494724041,536.436296000406
"BI10",42.5,636.5,-7.016076273,507.282543999459,327.166146246857,786.55931366565
"BI10",42.6,638.2,NA,NA,NA,NA
"BI10",42.7,639.8,-6.97869156,520.343795964364,335.58985315549,806.811241319483
"BI10",42.8,641.5,-7.144144057,464.974256291127,299.879894023968,720.958834926784
"BI10",42.9,643.1,-7.01675511,507.048431768774,327.015158208319,786.196314469901
"BI10",43,644.7,-7.597013957,341.733266154784,220.397009624544,529.869372528053
"BI10",43.2,648,-8.726318951,158.555250047736,102.258417402551,245.845456601728
"BI10",43.3,649.7,-7.126016342,470.741394722867,303.599344807171,729.900984622927
"BI10",43.4,651.3,-5.896406528,1086.20316666784,700.534462073325,1684.19597201165
"BI10",43.5,653,-6.285924584,833.447975128103,537.522856532982,1292.29021389998
"BI10",43.6,654.6,-6.803357263,586.232847396395,378.084252562423,908.974518344277
"BI10",43.8,657.8,-6.598080034,674.050865981526,434.721491614676,1045.13942534307
"BI10",43.9,659.5,-8.80834424,149.953600583395,96.7108807488593,232.50829848522
"BI10",44.1,662.8,-7.449473766,377.797311604634,243.656108340765,585.787935412943
"BI10",44.2,664.3,-7.556380447,351.307284902208,226.571664863012,544.714223201652
"BI10",44.3,665.9,-6.807652783,584.522986877679,376.981497336278,906.323319851497
"BI10",44.4,667.5,-6.807582231,584.551030251093,376.99958359317,906.366802082073
"BI10",44.5,669.2,-6.880757739,556.175970276389,358.699409200697,862.37027990143
"BI10",44.6,670.9,-7.120682111,472.452004747259,304.702583418536,732.553345250453
"BI10",44.7,672.6,-7.290645645,420.885557326718,271.445385673846,652.597766311155
"BI10",44.8,674.2,-6.833581838,574.307145651457,370.392905940441,890.483300993243
"BI10",44.9,675.8,-6.421003732,760.303322522524,490.3490391119,1178.87687367706
"BI10",45,677.4,-7.318356599,413.028877853487,266.378309000384,640.415710202082
"BI10",45.1,679.1,-6.175890895,898.201285097302,579.28477231334,1392.69248409323
"BI10",45.2,680.8,-6.9714521,522.91167690879,337.245978962589,810.792830469582
"BI10",45.3,682.5,-7.755076949,306.907891437823,197.936777604885,475.871411905243
"BI10",45.4,684.1,NA,NA,NA,NA
"BI10",45.5,685.7,-7.762406986,305.381938181134,196.95263128988,473.505368049674
"BI10",45.6,687.4,-6.72331383,619.025579413139,399.233554634279,959.820795420863
"BI10",45.7,689,-7.464796327,373.881348709334,241.130552308026,579.716098083428
"BI10",45.8,690.6,-7.560151485,350.40757963265,225.991410112911,543.31919873709
"BI10",45.9,692.3,-6.612895997,667.293995748655,430.363724486815,1034.66266189879
"BI10",46,694,-6.764341887,601.994023091441,388.249244781184,933.41277210227
"BI10",46.1,695.7,-7.949585554,268.884474163628,173.414004164552,416.914774527936
"BI10",46.2,697.4,-7.108127229,476.502745212914,307.315062722764,738.834159913193
"BI10",46.3,699,-7.124478262,471.233998072093,303.917043772572,730.664783332069
"BI10",46.4,700.7,-6.266497511,844.531210148528,544.670863757896,1309.47515715099
"BI10",46.5,702.3,-6.13741846,922.009426247405,594.63956399998,1429.60783902549
"BI10",46.6,704,-6.830780325,575.402260108059,371.099187638292,892.181314231742
"BI10",46.7,705.7,-6.758805338,604.26471401494,389.713701241488,936.933557738325
"BI10",46.8,707.4,-7.117348616,473.524162608331,305.394059519428,734.215763485265
"BI10",46.9,709.1,-6.538713936,701.8182894066,452.629777678617,1088.19378581701
"BI10",47,710.7,-7.208415273,445.090492025882,287.056084877583,690.128363508912
"BI10",47.1,712.3,-7.426022377,383.870318626476,247.572825615918,595.204345047949
"BI10",47.2,714,-7.078318158,486.260093501054,313.607954277539,753.96326944692
"BI10",47.3,715.6,-6.881644616,555.840654817291,358.483151283235,861.850361563043
"BI10",47.4,717.2,-6.558954018,692.225152622948,446.44279247865,1073.31929196008
"BI10",47.5,718.9,-6.637597763,656.178936733435,423.195192735957,1017.42837443162
"BI10",47.6,720.6,-6.549037433,696.908792923281,449.463453381715,1080.58143993592
"BI10",47.7,722.2,-6.637711603,656.12814310055,423.162433956218,1017.34961712863
"BI10",47.8,723.8,-6.863305681,562.815652631034,362.981597330306,872.665339444881
"BI10",47.9,725.5,-6.999373147,513.077168631424,330.903323944399,795.544081675868
"BI10",48,727.2,-7.250439707,432.551329061061,278.969093371789,670.685953096379
"BI10",48.1,729,-7.093253603,481.346579411989,310.439038871196,746.344694127709
"BI10",48.2,730.7,-7.164171367,458.684894724193,295.823641329001,711.206960008161
"BI10",48.3,732.4,-6.188764824,890.372504622034,574.235688783455,1380.55368635555
"BI10",48.4,734.1,-7.819837166,293.685870114365,189.409384314581,455.370205742188
"BI10",48.5,735.8,-6.197182145,885.290767062333,570.958279550057,1372.67427466581
"BI10",48.6,737.5,-6.600973728,672.725832127834,433.866925998952,1043.08491404385
"BI10",48.7,739.2,-6.455748726,742.550488481514,478.899549341633,1151.35048404649
"BI10",48.8,740.8,-6.232448017,864.313325604765,557.429115653183,1340.14801853794
"BI10",48.9,742.4,-6.618095944,664.938634918564,428.844661126727,1031.01059261341
"BI10",49,744,-6.125985618,929.205369735708,599.280506463951,1440.76540089764
"BI10",49.1,745.7,-5.68058112,1257.90741604071,811.273178053255,1950.42941161596
"BI10",49.2,747.3,-6.219439781,871.992609840925,562.381783272437,1352.05501713209
"BI10",49.3,749,-6.547279209,697.742510017405,450.001149803504,1081.87414742823
"BI10",49.4,750.6,-6.973706864,522.110542382785,336.72929630004,809.550643387882
"BI10",49.5,752.4,-7.497322765,365.702631091018,235.855780770789,567.034710575376
"BI10",49.6,754,NA,NA,NA,NA
"BI10",49.7,755.8,-7.917468046,274.821481508148,177.243009984134,426.120311910155
"BI10",49.8,757.4,-7.867803927,284.261141968273,183.331012362984,440.756835363563
"BI10",49.9,759,-6.711028578,624.218562188368,402.582710212753,967.872696705222
"BI10",50,760.6,-7.104942642,477.535739117829,307.981280472547,740.435853065228
"BI10",50.1,762.3,-7.981323227,263.143682854877,169.71154566069,408.013476966801
"BI10",50.2,763.9,-6.917682584,542.384870643077,349.804995283032,840.986697930031
"BI10",50.3,765.5,-7.319385253,412.740071484107,266.192046594947,639.967905832763
"BI10",50.4,767.2,-8.598681008,172.931733843292,111.530368222876,268.13669717548
"BI10",50.5,768.8,-7.638794452,332.160993858264,214.223480739857,515.027229787616
"BI10",50.6,770.5,-8.389109789,199.418442551706,128.612671797872,309.205264721094
"BI10",50.7,772.1,-7.727581481,312.700102708272,201.67239883218,484.852437914084
"BI10",50.8,773.8,-7.281981953,423.372443170762,273.049274605913,656.453769727387
"BI10",50.9,775.4,-6.629270547,659.905094217109,425.598335912601,1023.20591183683
"BI10",51,777.1,-7.466479241,373.453730529038,240.854764793223,579.053061149902
"BI10",51.1,778.6,-7.307738724,416.021802057484,268.308561656253,645.05634378113
"BI10",51.2,780.2,-7.710250016,316.407199202767,204.063248839174,490.600420589407
"BI10",51.3,782,-6.77715516,596.771618245766,384.881113770743,925.315250869404
"BI10",51.4,783.7,-7.23332003,437.616247729824,282.23565545147,678.539286507904
"BI10",51.5,785.4,-7.764899244,304.864834888167,196.619131362526,472.703581321505
"BI10",51.6,786.9,NA,NA,NA,NA
"BI10",51.7,788.6,-7.552106045,352.329877734663,227.231174558608,546.299789127327
"BI10",51.8,790.3,-7.512202385,362.021056839865,233.481391046326,561.32630103034
"BI10",51.9,792,-7.538561522,355.589922936714,229.333703884646,551.354603149565
"BI10",52,793.6,NA,NA,NA,NA
"BI10",52.1,795.2,-6.97714807,520.89022157407,335.942264179785,807.658493324551
"BI10",52.2,796.9,-8.91896259,139.087807010428,89.7031099291618,215.660505797927
"BI10",52.3,798.6,-7.889921873,280.017787058349,180.594308548789,434.177365273236
"BI10",52.4,800.2,-9.331229689,105.084397339319,67.7729949805153,162.937030705853
"BI10",52.5,801.9,NA,NA,NA,NA
"BI10",52.6,803.6,-7.433075349,382.03367634038,246.388303921087,592.356566993904
"BI10",52.7,805.2,-8.64938306,167.071108167343,107.750623897596,259.049592239871
"BI10",52.8,806.9,-7.500617928,364.884114613155,235.327887814743,565.765572169831
"BI10",52.9,808.6,NA,NA,NA,NA
"BI10",53,810.2,-6.743503439,610.585090050075,393.789956367365,946.733521673828
"BI10",53.1,811.9,NA,NA,NA,NA
"BI10",53.2,813.7,-7.62148464,336.093852810386,216.759933693578,521.125265043741
"BI10",53.3,815.3,NA,NA,NA,NA
"BI10",53.4,816.9,-8.077402797,246.50101177544,158.978042951558,382.20843380762
"BI10",53.5,818.6,-7.708904483,316.69683238732,204.250044489717,491.049506964548
"BI10",53.6,820.1,-7.369488193,398.91486721967,257.275637280701,618.53144343887
"BI10",53.7,821.7,-7.766528399,304.527284888265,196.401432303215,472.180198249504
"BI10",53.8,823.3,-7.395590056,391.896887038742,252.749470241464,607.649819894506
"BI10",53.9,825,-8.255157206,218.436007529104,140.877835498559,338.692663870058
"BI10",54,826.7,-6.811772873,582.887643413694,375.926801042801,903.7876626564
"BI10",54.1,828.5,-6.363268145,790.746678235638,509.983137476406,1226.0803606857
"BI10",54.2,830.1,-7.059154925,492.638013100089,317.721321474914,763.852456689359
"BI10",54.3,831.7,-7.841798608,289.332615951828,186.601802218888,448.620333019776
"BI10",54.4,833.3,-6.861929467,563.342596407081,363.32144376606,873.482384185984
"BI10",54.5,835,-7.897230868,278.629518791929,179.698960612902,432.02480680708
"BI10",54.6,836.6,-7.219952565,441.612259355834,284.812838008811,684.735242192035
"BI10",54.7,838.2,-7.875834477,282.713086751763,182.332611638666,438.356521646842
"BI10",54.8,839.9,NA,NA,NA,NA
"BI10",54.9,841.5,NA,NA,NA,NA
"BI10",55,843.2,-6.928559583,538.387996629359,347.227256538481,834.789405083619
"BI10",55.1,844.8,-6.725470085,618.118596148778,398.648606023646,958.414486170998
"BI10",55.2,846.4,-7.329749689,409.841381920946,264.322569506167,635.473386357769
"BI10",55.3,847.9,NA,NA,NA,NA
"BI10",55.4,849.6,NA,NA,NA,NA
"BI10",55.5,851.2,-8.082755252,245.605460330036,158.400467163421,380.819849992581
"BI10",55.6,852.8,-7.886899289,280.593915482715,180.965876067863,435.070672530528
"BI10",55.7,854.5,NA,NA,NA,NA
"BI10",55.8,856.2,NA,NA,NA,NA
"BI10",55.9,857.8,-8.654996696,166.434567920664,107.340094456163,258.06261434073
"BI10",56,859.4,-8.023508704,255.702352190736,164.912343509673,396.47543370239
"BI10",56.1,861.1,-8.235669893,221.349848061394,142.757084033727,343.210675452203
"BI10",56.2,862.7,-7.405518178,389.260053774548,251.048874414648,603.561317762768
"BI10",56.3,864.4,NA,NA,NA,NA
"BI10",56.4,865.9,-6.669676184,642.02047447048,414.063852440209,995.475183863875
"BI10",56.5,867.6,-6.566144865,688.84858876092,444.265115759111,1068.08381168329
"BI10",56.6,869.2,NA,NA,NA,NA
"BI10",56.7,870.9,NA,NA,NA,NA
"BI10",56.8,872.5,-7.175577151,455.141125739628,293.538127554511,705.712222345177
"BI10",56.9,874.1,-7.938088727,270.994808979759,174.775040764867,420.186922415174
"BI10",57,875.6,-8.328451067,207.816041901194,134.028608635036,322.226036003102
"BI10",57.1,877.3,-8.218854539,223.895385440631,144.398799610861,347.157620123582
"BI10",57.2,879,-8.516170446,182.91180498896,117.96690236863,283.611146283825
"BI10",57.3,880.6,-8.013276976,257.487623873098,166.063734313932,399.243559839975
"BI10",57.4,882.2,-8.0239455,255.626414428913,164.863368308014,396.357689548709
"BI10",57.5,883.8,NA,NA,NA,NA
"BI10",57.6,885.4,-8.924722834,138.544070404553,89.3524331475109,214.817423187278
"BI10",57.7,887.1,NA,NA,NA,NA
"BI10",57.8,888.7,-8.02582155,255.300516153951,164.65318389708,395.852372883447
"BI10",57.9,890.3,NA,NA,NA,NA
"BI10",58,891.9,-8.65449559,166.491290509488,107.376677049059,258.150564697119
"BI10",58.1,893.7,NA,NA,NA,NA
"BI10",58.2,895.3,NA,NA,NA,NA
"BI10",58.3,897,NA,NA,NA,NA
"BI10",58.4,898.7,-8.075582637,246.806297135138,159.174933295647,382.681789427357
"BI10",58.5,900.3,-8.322769609,208.620469527413,134.547415145368,323.473329151776
"BI10",58.6,901.9,-8.004677251,258.99777458326,167.037688955068,401.585101294865
"BI10",58.7,903.5,-8.904652723,140.447836357695,90.5802454931411,217.769278833004
"BI10",58.8,905.2,-7.469312039,372.735038053842,240.391252200039,577.938703349277
"BI10",58.9,906.8,-8.600706792,172.693678654521,111.376837218063,267.767584285418
"BI10",59,908.4,-7.068839396,489.404433842857,315.635861061017,758.838679039534
"BI10",59.1,910.1,-8.743577201,156.705383357692,101.065366777783,242.977173647177
"BI10",59.2,911.8,-7.313197398,414.480433900052,267.314473675147,642.666398583219
"BI10",59.3,913.4,-7.362169269,400.905162595544,258.559255800045,621.61746597869
"BI10",59.4,915,-8.630722749,169.204582591589,109.126584126768,262.357618898206
"BI10",59.5,916.6,-7.091539729,481.907884253882,310.801046088207,747.215016902302
"BI10",59.6,918.3,NA,NA,NA,NA
"BI10",59.7,920,NA,NA,NA,NA
"BI10",59.8,921.7,-7.479367394,370.1951030048,238.753149782476,574.000445286662
"BI10",59.9,923.3,-6.712821184,623.458120761838,402.092272105021,966.693605696454
"BI10",60,924.9,-9.076145902,124.988381707185,80.6098448536686,193.798854099518
"BI10",60.1,926.6,-6.744240379,610.279190790615,393.592670095561,946.259214181055
"BI10",60.2,928.2,NA,NA,NA,NA
"BI10",60.3,929.9,-7.203870443,446.468164989955,287.944599492911,692.264493588479
"BI10",60.4,931.5,-7.648807879,329.906949101787,212.769760036932,511.532254615302
"BI10",60.5,933.2,-8.118207049,239.755392737368,154.627532154684,371.749115734098
"BI10",60.6,934.8,-8.278451344,215.003237484127,138.663909236259,333.370033942244
"BI10",60.7,936.5,-7.615556468,337.451434358092,217.635490576882,523.23024268005
"BI10",60.8,938.1,-7.711124821,316.219034846805,203.941894363391,490.308665179266
"BI10",60.9,939.8,-6.719523986,620.622923839422,400.263743877646,962.297533779963
"BI10",61,941.4,-7.23394441,437.430484761811,282.115849723717,678.251254533706
"BI10",61.1,943.1,-7.766463978,304.540625387971,196.4100361078,472.200883160541
"BI10",61.2,944.8,-7.387617559,394.027246271371,254.123421362993,610.953016339363
"BI10",61.3,946.5,NA,NA,NA,NA
"BI10",61.4,948.2,-7.744980019,309.02234465418,199.300470320902,479.149945515966
