"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.19853303640319,0.0950720792584065,10.81206248,0.068603587,22.6831832442994,-22.9202486547847,68.2866151433835
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.195727052924238,0.0744724711068955,3.298222114,0.016411823,21.8988691196949,-23.707965995157,67.5057042345468
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.19906046822732,0.0846944843708402,22.07333655,0.101494601,22.8306082852998,-22.7722271363574,68.4334437069571
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.225353111092965,0.0770188568448981,18.88934963,0.052728105,30.1797930996057,-15.4106498934344,75.7702360926459
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.237192215864357,0.105547373966168,37.94363653,0.232560971,33.4889990035348,-12.1069693688536,79.0849673759232
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.195342493293967,0.0692355668964503,18.73001453,0.085063108,21.7913789822666,-23.8159526976343,67.3987106621674
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.231050021997809,0.112671197631009,34.08990898,0.311441985,31.7721644456236,-13.820076585883,77.3644054771301
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.254313598432433,0.0783862634237892,29.17767688,0.034558641,38.2746801316057,-7.34147130555643,83.8908315687678
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.283927864636298,0.0702515610387709,20.22360626,0.217514945,46.5523080819185,0.867275129649904,92.2373410341871
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.252892662369618,0.0668565664227658,37.92341421,0.429757144,37.8775073639877,-7.73642080929628,83.4914355372717
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.28456971691897,0.123769339184507,31.57899132,0.217195633,46.7317153432176,1.04471385334494,92.4187168330903
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.258226596366898,0.0813161200981471,33.08146631,0.222861529,39.3684212646416,-6.25436520247203,84.9912077317553
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.256640012949578,0.0450448934236781,14.52619027,0.072743303,38.9249475972442,-6.69505796520906,84.5449531596975
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.178762584250106,0.06321694926338,4.195291116,0.039434945,17.1570477592563,-28.4786012086532,62.7926967271658
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.200696339342131,0.0792934726281666,2.938278701,0.035397825,23.2878585973573,-22.3132137973678,68.8889309920823
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.201863408543588,0.0863547388211838,5.504167322,0.043984322,23.6140718006636,-21.9858232299678,69.213966831295
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.176786739552696,0.0766333599737153,4.052348853,0.080249406,16.6047697733637,-29.0351536516938,62.2446931984212
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.176294577166289,0.0594605879678218,4.450254187,0.056354536,16.4672030648804,-29.1738148709825,62.1082210007432
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.210974705590254,0.0607509695207596,2.622442469,0.027138847,26.1608148662488,-19.4321913565399,71.7538210890374
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.212214381156064,0.076635935108048,5.41452311,0.007968769,26.5073226284951,-19.0850619077191,72.0997071647093
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.214065288615189,0.101118794579752,4.038560617,0.060109751,27.0246787977017,-18.566918239341,72.6162758347444
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.224123969199323,0.0653677061987516,3.510172288,0.029526189,29.8362296554309,-15.7540348333433,75.426494144205
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.223081334863095,0.0741967012361147,3.038249121,0.01986838,29.544797848068,-16.0453734957259,75.1349691918619
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.180463667087096,0.087400171345913,2.972262265,0.023071922,17.6325257177623,-27.9995966207474,63.2646480562719
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.195742134205977,0.115801541186055,5.962629521,0.022947646,21.9030845622924,-23.7037312268757,67.5099003514605
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.15835538427848,0.0745042394726214,7.391036368,0.048550012,11.4529317865733,-34.2360806230069,57.1419441961534
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.171131681399804,0.0656697905841274,5.924549608,0.069898106,15.0240968941244,-30.6291184440809,60.6773122323297
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.160693528454619,0.0702659846970412,6.211413657,0.115546166,12.1064778663928,-33.5753863134102,57.7883420461959
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.14323551087754,0.0947493106738023,4.744298227,0.014952396,7.22670224547194,-38.5149810850709,52.9683855760148
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.156725980644188,0.0879600785907439,19.09702535,0.049455498,10.9974892315321,-34.6966626543444,56.6916411174086
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.159939613147432,0.0721635417788773,4.308979567,0.029165588,11.8957473226752,-33.7883925430818,57.5798871884321
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.180503418895883,0.102382034132132,5.064349607,0.031713711,17.6436369396722,-27.9884046843795,63.2756785637239
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.237097320653954,0.0865653072394894,3.767313027,0.017291261,33.4624743805515,-12.133422291238,79.0583710523411
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.176201204942256,0.136234165572578,6.015402464,0.019215536,16.4411041392437,-29.2001227859862,62.0823310644737
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.16181181394658,0.0453386588462504,8.155143454,0.093802488,12.4190552971812,-33.2594845492515,58.0975951436138
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.206659939144941,0.095976684747341,7.040465601,0.025135218,24.9547734576612,-20.6409860715199,70.5505329868424
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.223382174458226,0.0941252715787866,4.561717881,0.044407993,29.6288869902427,-15.9613057391464,75.2190797196318
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.172579534192661,0.084777427164327,4.921011171,0.025493931,15.4287932882065,-30.2208696501261,61.078456226539
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.220519233822705,0.060437671488688,4.093699078,0.06061545,28.8286524930739,-16.7615171819752,74.4188221681229
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.211695031648781,0.0849536184540303,6.998565891,0.09543019,26.3621567152872,-19.2304790679798,71.9547924985541
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.191495300661301,0.0972027965862012,5.640790304,0.0330274,20.7160314100131,-24.8966680232947,66.3287308433209
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.184525569045081,0.0873936819700661,6.197858783,0.085971873,18.767887740491,-26.8563879745439,64.3921634555259
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.153537371348585,0.0739521482782311,3.773884291,0.028086362,10.1062254991738,-35.5983592636811,55.8108102620286
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.153797786185369,0.0667974632530351,3.210467452,0.029975864,10.1790153200256,-35.5246987616284,55.8827294016796
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.196225001021211,0.078510077506139,4.370193647,0.064167909,22.0380530203505,-23.568149915379,67.6442559560801
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.187912466302414,0.0977480186352499,3.643171487,0.010439405,19.7145759079148,-25.9037763961701,65.3329282119998
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.249704814868693,0.0868184477188661,8.840919501,0.229976711,36.9864565645744,-8.62284466718042,82.5957577963292
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.217677021445877,0.063999854170889,7.875132613,0.29908538,28.0342118525664,-17.5563338669437,73.6247575720765
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.154533747650971,0.0629761854529705,6.48426444,0.180858218,10.3847274979362,-35.3165438484609,56.0859988443333
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.1394935145641,0.060254678324461,6.918225269,0.133823297,6.18075860935861,-39.5756809963759,51.9371982150931
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.224741925244472,0.0798559935225814,6.433648096,0.172534658,30.0089575628582,-15.5813873778163,75.5993025035327
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.193598199736372,0.0707775700931563,5.73865376,0.209451089,21.3038229845422,-24.3058522755842,66.9134982446687
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.202016738786105,0.0811335394976954,6.068782697,0.119616413,23.6569298844112,-21.9428154410461,69.2566752098684
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.1718853705108,0.071361605257738,7.047681054,0.14681248,15.2347642126417,-30.4165890810958,60.8861175063792
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.158220189167377,0.0796146555868396,6.508755339,0.189387888,11.4151427418369,-34.2742911639833,57.1045766476571
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.203794189236549,0.0843956344526712,9.587253172,0.277084542,24.1537537269338,-21.4443405524895,69.751848006357
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.172927999175398,0.0907766030848729,10.40875416,0.161441707,15.5261944346996,-30.1226288612816,61.1750177306808
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.192240281691821,0.110113445496874,9.373035718,0.271420193,20.9242646904947,-24.6873385340386,66.535867915028
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.240327031085954,0.124173971105737,13.06431875,0.407919365,34.3652264919596,-11.2333594523519,79.9638124362712
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.257754454292524,0.102736653629712,10.09827176,0.307887904,39.2364505311967,-6.38549546437405,84.8583965267675
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.16830307832628,0.0760939919773424,4.106794771,0.13323458,14.2334602563445,-31.426991586549,59.8939120992379
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.205691158680289,0.0872623410047828,4.231129546,0.131749448,24.6839849060653,-20.9125187033863,70.280488515517
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.188707666548452,0.0918597225069892,5.702281494,0.107612601,19.9368462062023,-25.6801970146783,65.553889427083
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.236726914014086,0.050941339190006,3.550825248,0.084355233,33.3589402144829,-12.236680825375,78.9545612543408
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.214904324260744,0.0405240446290762,4.361117146,0.074532348,27.2592017422563,-18.3320938338624,72.850497318375
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.232700282361074,0.108727930803643,3.650559565,0.160516898,32.2334367666805,-13.3596233801181,77.8264969134792
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.179410432768984,0.0728177641376668,5.365034951,0.147724747,17.3381310577759,-28.2961580730237,62.9724201885756
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.164713172914033,0.0907185307864264,5.664348023,0.193384178,13.230028289642,-32.4401719642153,58.9002285434993
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.180734894712589,0.0693705238986558,5.281383866,0.191685492,17.708337873911,-27.9232352881149,63.3399110359369
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.1682113190666,0.0600610725600748,6.171535738,0.087592713,14.2078121782392,-31.4528809785814,59.8685053350597
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.194606587310162,0.0670882999918538,5.342532785,0.198968822,21.5856823123436,-24.0226198737191,67.1939844984064
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.200705137093028,0.102105637219329,4.933715765,0.045480133,23.2903176996097,-22.3107455692293,68.8913809684487
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.21525726271766,0.116145479733584,3.65700923,0.097662144,27.3578532913305,-18.2333258251544,72.9490324078155
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.164539587945765,0.082833759478326,3.437053635,0.065124554,13.1815087087347,-32.4891789074907,58.85219632496
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.156625572775954,0.0843668164186809,3.952744681,0.079786209,10.969423738678,-34.725049098835,56.663896576191
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.170537780542824,0.0916344237751961,7.175522048,0.151485797,14.8580927696389,-30.7966094531738,60.5127949924516
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.166222536108468,0.0804647424611793,3.491107712,0.07673791,13.6519177560032,-32.0141069358322,59.3179424478387
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.188761133259002,0.10933582062944,2.881552952,0.077816207,19.95179094718,-25.6651653694894,65.5687472638494
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.150031394659487,0.0772482469457789,4.230290494,0.130962612,9.12625285912788,-36.5903762831803,54.8428820014361
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.165408206312343,0.0557900510539451,5.949248492,0.179672146,13.4243004638923,-32.2439631687317,59.0925640965163
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.200426098734594,0.0862053938612817,10.45175639,0.305726767,23.2123223274103,-22.3890322411105,68.813676895931
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.205011255500143,0.0782520561985539,10.26088375,0.315188093,24.4939418528713,-21.1031115286202,70.0909952343629
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.197182916650044,0.0901382625978076,7.674057487,0.125382993,22.3058046887081,-23.2992163822008,67.910825759617
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.246560941156013,0.0489364495169979,7.281443283,0.180898294,36.1076970931364,-9.49753014083446,81.7129243271072
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.226881508176486,0.10603365476916,7.973932809,0.197341265,30.6070028211176,-14.983765823252,76.1977714654871
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.186666416628602,0.0664334341608129,9.490423637,0.114648791,19.3662864876597,-26.2541795608712,64.9867525361906
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.220167497535163,0.10275743933242,13.75191128,0.078139487,28.7303369682233,-16.8598576927336,74.3205316291802
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.224811941574215,0.0883919854934588,5.900840785,0.077186785,30.028528168595,-15.5618270725928,75.6188834097827
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.192582674220172,0.0838839772287461,8.749783869,0.242923555,21.0199684956521,-24.5911400590625,66.6310770503668
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.202619116205607,0.0555217554893574,4.407188324,0.103755273,23.8253033342202,-21.7738650479069,69.4244717163472
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.158610369761429,0.094449420701298,4.336218703,0.086213799,11.5242040222604,-34.1640158538792,57.2124238983999
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.156943392219231,0.0828597388127181,5.898747032,0.135103178,11.0582590010043,-34.6351996217467,56.7517176237553
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.140173669402389,0.0777881033839676,3.077501979,0.072627797,6.37087200474731,-39.382834764611,52.1245787741056
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.245094771933842,0.103962655158913,6.647074218,0.128389626,35.697880984583,-9.90561242689267,81.3013743960587
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.270195001290106,0.132038082802308,6.066381953,0.204705716,42.713768484492,-2.93397671828576,88.3615136872698
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.229970759132687,0.105777869729386,13.11197215,0.276535738,31.4704944195433,-14.1212833791877,77.0622722182742
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.212505590214723,0.106373687472543,5.623204587,0.171863242,26.5887198924606,-19.0035295711128,72.1809693560339
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.210113501,0.080241466,9.794512059,0.108719084,25.9200953718622,-19.6733872421076,71.513577985832
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.252058027,0.111695774,13.40015169,0.246562791,37.6442143620166,-7.96845414377293,83.2568828678062
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.189948309,0.086622568,11.97926549,0.028750237,20.283624227396,-25.3314386401259,65.8986870949179
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.199618481,0.083359875,11.24002965,0.187708495,22.9865811563469,-22.6156380926296,68.5888004053233
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.179797196,0.094465042,11.60429285,0.204235554,17.4462371343936,-28.187249994517,63.0797242633042
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.199571816,0.079613139,11.43140635,0.166898533,22.9735375946512,-22.6287325964831,68.5758077857856
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.231672398,0.092635203,13.55326154,0.265643926,31.9461277967961,-13.6464064179391,77.5386620115313
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.215584669,0.097243554,33.18613386,0.19579819,27.4493682177903,-18.1417083437289,73.0404447793095
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.259065025,0.05719055,45.7672747,0.32494765,39.6027745401856,-6.02153140922439,85.2270804895957
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.222054694,0.056425551,44.24220161,0.508785319,29.2578364543672,-16.3322954384261,74.8479683471605
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.160489747,0.084070052,50.31560728,0.130820579,12.0495179183429,-33.6329586324357,57.7319944691215
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.192752498,0.048017232,51.72438273,0.45000213,21.0674367684385,-24.5434285713678,66.6783021082447
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.185295907,0.038698208,55.39246919,0.332354815,18.9832086585556,-26.6396703111302,64.6060876282414
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.137465686,0.043096501,54.30724473,0.439888682,5.61395035940622,-40.1507706005681,51.3786713193806
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.169575895,0.051377343,62.48854446,0.431170957,14.5892314512638,-31.067915599578,60.2463785021056
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.185174338,0.050657727,48.02260133,0.533050875,18.9492283145766,-26.6738691429098,64.572325772063
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.205800797,0.076769662,44.9569015,0.224784508,24.7146304474209,-20.8817866368756,70.3110475317174
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.172164821,0.047658277,44.4717921,0.120073839,15.3128747815211,-30.337795183462,60.9635447465043
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.206042913,0.079082925,39.51227571,0.375366619,24.7823054711754,-20.8139226326883,70.378533575039
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.190927249,0.066984103,43.98661868,0.642204633,20.5572525202565,-25.0563011006363,66.1708061411492
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.148073253,0.071792704,40.27640183,0.306100654,8.57892313568782,-37.1446940618861,54.3025403332617
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.204198126,0.064672735,41.21203391,0.502786814,24.2666600613431,-21.3310806737594,69.8644007964456
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.17854656,0.072515506,36.60114857,0.534376769,17.0966657677421,-28.5394412136906,62.7327727491748
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.225132528,0.087184403,39.07498882,0.308692412,30.1181368436943,-15.472268641553,75.7085423289417
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.217130956,0.063249201,46.39592631,0.45931967,27.8815784370911,-17.7090850496473,73.4722419238295
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.198905416,0.039043912,47.36751669,0.217890577,22.7872688811834,-22.8157404711541,68.3902782335208
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.218728887,0.055835557,46.29202129,0.476807819,28.3282239226559,-17.2621362970554,73.9185841423672
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.199532811,0.058737527,44.25396404,0.420412658,22.9626351169069,-22.63967773644,68.5649479702538
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.142447757,0.04975071,45.27192781,0.090543856,7.0065133179529,-38.738219793596,52.7512464295018
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.142189261,0.043146814,39.09656722,0.367507732,6.93425984052705,-38.8114806224248,52.6800003034789
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.155747293,0.075950657,41.1989837,0.477908211,10.7239314758752,-34.9733697660159,56.4212327177663
