"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
153.6,2340.4,23171,60579,1.43,-5.46366675713031,-0.281883206838222,-4.77051957657036,-1.55164375170216,3.5816810401737,0.0457215794976698,-0.00834564177260602,-0.351678968773764,0.703849733758034,-1.99793085433058,0.206214165850212,1.4228648854002,5.16245396002215,3.30288339241604,6.420978803,0.155739496
153.7,2341.8,23003,59588,1.3,-5.22115515683422,-0.0171484697574215,-1.81995777517206,-1.88895064665901,3.85130150777858,0.0518444017295299,0.111563636431152,-0.688555663680961,0.424291740809021,-5.22115515683422,0.0620485719037717,1.4174126323323,5.39322125773801,3.54523912021552,6.346999221,0.15755477
153.8,2343.3,23203,61526,1.35,-5.49828616811109,-0.442040362762778,-4.80513898755114,-1.94293810662167,3.60713803391554,0.0546734168105315,-0.132310153089234,0.00297204243364097,0.490675248778778,-1.16755282782475,0.107515898184911,1.31844971248388,5.14013809129537,3.26670416205802,6.510615048,0.15359532
153.9,2344.8,23670,61890,1.48,-5.37109249330221,-0.139983876447618,-1.7875735548461,-1.54245109681311,3.77801056920279,-0.503558042846623,0.274354404341033,0.075644878364105,0.770944912285151,-5.37109249330221,-0.200608498264053,1.35033320748844,5.27161442789625,3.39545765624415,6.528366584,0.153177673
154.1,2347.7,23522,59012,1.22,-1.99384630433932,-0.269097545394227,-1.91380359666579,-1.66534223736729,3.23428700535161,-0.593758621087095,-0.0479361552840085,-0.540412640381803,-0.0761070322507048,-5.57736524279543,0.078626568024421,1.12704911216868,5.06122684006115,3.17647984995981,6.58468824,0.151867479
154.2,2349.1,23376,58191,1.37,-2.52182081596347,-0.108887665800555,-1.65099245816607,-1.9464566710599,3.19319462829252,-0.969541317369314,-0.0794737805942617,-0.470550151250327,0.267980035157437,-5.41219257385963,-0.264698097046178,1.38015185361118,5.23722434467541,3.34606266937316,6.627062706,0.150896414
154.3,2350.6,23172,57541,1.34,-3.44300845858511,-0.218434612602275,-2.25342439171128,-1.23003552428076,3.20542079295246,0.136534331491357,0.0316163916318589,-0.419105308064426,-0.253120170590165,-5.38891860764043,0.0621198459252737,1.19863140718437,5.24722525855036,3.32449904573876,6.839579224,0.146207825
154.4,2352.1,22852,56930,1.37,-2.44716947610556,-0.367727934425722,-1.92991296200928,-2.14348706230734,2.66189917035126,-1.70676941069507,-0.587851855866212,-0.628883252544074,-0.548437887325335,-0.757192701187445,0.0104875312350669,0.848667389898771,4.74345793901233,2.8529205119686,6.622927065,0.150990641
154.5,2353.5,22765,55622,1.33,-5.40007608521357,-0.067357291948204,-1.96608888072843,-1.37472439447842,3.08231860065997,-1.44883236663215,-0.179720260135248,-0.163634122383624,-0.343830279865265,-1.81655714675746,-0.0294380570859103,1.18333313694519,5.21736567256349,3.30724147505964,6.753927567,0.148061997
154.6,2354.9,22852,56167,1.29,-2.43365607845917,-0.313392542259081,-2.43365607845917,-1.87934534275344,2.75145111427761,-1.34746630978962,-0.308957945191216,-0.547709394171416,-1.50998523928739,-0.9011792071612,0.0935529510195172,0.98589044187118,4.89412445996246,2.95032917040095,6.985211627,0.143159585
154.7,2356.4,23085,56780,1.31,-5.266988725845,0.00601083271874396,-2.17594627248669,-1.01849348379564,3.2314293102449,-0.513398534738638,-0.137090010921929,-0.0358801089904162,0.0363161822140728,-5.266988725845,0.657267071569529,1.64774216687356,5.36443383273673,3.47158646626578,6.638243308,0.150642264
154.8,2357.8,23298,57483,1.17,-2.75163913614667,0.081574207909546,-1.38476286088388,-2.37214951444177,3.22996930643793,-1.46644089189815,0.232487591287013,-0.65314939949614,0.196840252556775,-5.31658849360821,-0.157533194393678,1.59615432688497,5.33114326461587,3.43409454117638,6.666191607,0.15001069
154.9,2359.2,23376,57514,1.33,-2.54781147434125,-0.189656530192397,-1.74218631035462,-1.6033498655004,2.94583768573675,-1.01762293356129,-0.304066881370142,-1.6033498655004,0.00608804693369806,-2.15834670757953,-1.16151711322136,1.13987679440253,5.05366225056912,3.18244290397931,6.496212707,0.153935846
155,2360.6,23149,56603,1.25,-5.04427957198965,-0.409550583760015,-2.47933021452811,-4.35113239142971,3.32487754059918,-0.544469901659385,-0.0884525143883897,-0.0884525143883897,0.293258507711668,-2.21106622793343,0.572491525676921,1.68912231984771,5.60679599678467,3.73018802945694,6.531312819,0.153108575
155.1,2362.2,23960,59208,1.3,-2.45669818329685,-0.338035928463733,-2.06465609552083,-3.11062465070351,2.77419650693375,-1.11122581669721,-0.215988494020892,-1.05060119488078,-0.166185671537074,-0.726814117786882,-0.748320323007846,1.12013176700846,5.01119845976708,3.08362374220632,6.872821479,0.145500651
155.2,2363.9,24225,59106,1.33,-2.7303817249392,-0.255946375018491,-1.89205253453475,-2.28409462231078,2.90015778794929,-0.938622255711141,-0.00990900383842907,-0.440375414152011,-0.0736248182245368,-3.20038535418493,-0.793440245866643,1.23754891242725,5.18247612443601,3.29864952396837,6.578630549,0.15200732
155.3,2365.4,23928,58890,1.24,-3.31709466469929,-0.0982188398310851,-1.5898737166088,-1.5898737166088,3.0259066484913,-1.06580286609279,0.227481299808217,-0.634362271581366,-0.0638174131137527,-5.39653620637912,0.429463901001328,1.40028751189573,5.27992582657651,3.39251450714193,6.60225541,0.151463392
155.4,2366.9,23766,58977,1.43,-2.86276178284255,-0.306903397082269,-1.78395212147062,-2.92338640465899,2.67248601071707,-1.32652727443175,-0.377855133054554,-1.04201477674125,-0.560176689848508,-0.820777803697619,0.228280670515762,1.05278442059291,4.98210133478455,3.06870294721784,6.776077452,0.147578006
155.5,2368.5,23801,59096,1.2,-2.31681031042637,-0.0102331961627888,-1.75149650137631,-1.47524312474815,3.04166097894141,-0.731665090561316,-0.222480156252785,-0.376630836080044,0.0364678968831918,-5.53568613529457,-0.411722155891314,1.37406714635024,5.1386732362119,3.24109824840692,6.66970071,0.149931765
155.6,2370.2,23687,59754,1.25,-2.47754261319451,0.258191016656119,-1.43299754579667,-2.08977708218574,3.1778969656739,-0.391543670968513,-0.280318035858288,-0.777590693219576,-0.721501226568532,-5.42198159236095,0.0586573309810431,1.46557097930367,5.24999249728094,3.38294367025711,6.469176541,0.154579179
155.7,2371.8,23290,57293,1.34,-3.10634183607135,0.0882412962278102,-1.23453965916975,-1.25004384570572,2.89581534057538,-0.681539110353051,0.04639418629231,-0.221541123224637,-0.621435186283346,-5.40892692906539,-0.596742573692974,1.49079617821948,5.25557671077251,3.34428655147873,6.761806982,0.147889462
155.8,2373.3,22945,56440,1.37,-2.34935344945553,-0.100571062454456,-1.65620626889558,-4.700728706619,2.97481729591885,-0.581691531806531,0.16295217452059,-0.424062587602948,0.272550800933484,-2.99598061438058,-0.496036087228037,1.28948505858733,5.24675180760275,3.35807317087967,6.610627867,0.151271562
155.9,2374.9,22632,55631,1.26,-3.18125360260203,-0.275843967341325,-1.81794875970684,-1.94156271567401,2.67538000653934,-1.64732324267607,-0.0657201292354185,-0.408664880362249,-1.53609760756585,-0.95417606211613,-0.326875447353771,1.25925632544694,5.05788376230251,3.16294632034491,6.652132247,0.150327739
156,2376.3,23064,56358,1.3,-5.2189443320987,0.0642593966392877,-1.09180994705361,-0.914879238894531,2.97831903931564,-0.555505237986634,0.118593747602617,0.104065647039707,-1.45774421640514,-5.2189443320987,0.491482685276169,1.72514287613083,5.43414162038982,3.54182229214325,6.634738987,0.15072183
156.1,2377.7,22859,56781,1.3,-3.05234522785927,-0.399983932617651,-1.39411715125574,-1.87369023151763,2.55230728088974,-0.487395870397736,-0.599187276385853,-1.19996113681478,-1.0627600153013,-1.0627600153013,-0.222815129219353,1.09178107025455,4.80646446293331,2.90446317259301,6.699288256,0.149269588
156.2,2379.3,22960,56510,1.29,-3.10602431448925,-0.224954949255398,-1.85326134599388,-2.54640852655383,2.63350060894391,-2.1569437597921,-0.13134545013309,-0.795140418680508,-0.197303417924888,-1.0800714577604,0.0509761066608646,1.21368355578537,5.05482721077838,3.13846615841481,6.796182465,0.147141429
156.3,2380.9,23052,56065,1.26,-2.3595964077255,-0.184844686241338,-1.54866619150917,-1.66644922716555,2.81881066214998,-1.61765906299612,0.141839544013712,-0.645798479967155,-0.0520237732204137,-5.35532868127949,0.437684927104654,1.36489147385581,5.29874914735307,3.36839075562752,6.891979828,0.145096188
156.4,2382.5,23078,56544,1.18,-2.1689808043036,0.191174140511925,-1.63617627381883,-1.63617627381883,2.77239703304156,-1.3216829439164,-0.0757459404914272,-0.334918955384854,-0.266320639042102,-5.46481767030793,0.198142809828018,1.25660803048272,5.18196344972872,3.30453403749104,6.536680137,0.152982857
156.5,2384.1,22385,55083,1.37,-5.13345395069119,0.532972737421241,-0.928761331300225,-1.80124944051599,3.09845429287299,-0.667545832036608,0.251041112097897,-0.928761331300225,-0.667545832036608,-5.13345395069119,0.68662897966117,1.61530559680049,5.49509118639439,3.58127776332386,6.778890348,0.147516769
156.6,2385.7,22073,55661,1.25,-3.23111942087029,0.247920447555799,-1.20673765637348,-4.48388238936566,3.23502530336733,-0.257048644097478,0.324228640619124,-0.309495119470021,0.106174158812385,-5.1770295699256,0.121287796622433,1.64298679474853,5.44556526484,3.54212439353694,6.708939369,0.149054857
156.7,2387.3,22600,55080,1.43,-2.18434959064064,0.172302723623679,-1.08573730197253,-1.16269834310866,3.00303621520011,-3.68842698741692,0.238484630504981,-0.278930802940065,-0.608813229882223,-5.07472134853681,-0.0121263155098397,1.44589977902189,5.58124305063526,3.65483752102176,6.864790555,0.145670868
156.8,2388.8,23293,57369,1.42,-5.48953216882832,-0.0514528599051251,-1.75186255054495,-1.77596010212401,2.8408494005211,-0.637501904908703,-0.123556153806469,-1.09508301415588,-0.377544380471777,-1.57750916340017,0.484277443040941,1.12385204955124,5.18053888234093,3.2504845226912,6.889884763,0.145140308
156.9,2390.2,23858,58407,1.41,-4.04595227897337,-0.0532713705277662,-1.66640614484319,-1.8941900757139,2.67836081554611,-0.479240458833638,-0.150058655475104,-1.56104562918537,-0.555523763583269,-1.648057006175,0.0971824474181659,1.13695423606334,5.01769619384894,3.12355169043405,6.646859606,0.150446987
157,2391.8,23569,58860,1.3,-3.91058431975927,0.197553564595167,-1.98877172228302,-2.75790480982088,2.60066559248618,-2.14699572749791,-0.180882871125078,-0.797069010548895,0.0659772068064482,-0.543288489772795,0.224582236983087,1.1749522825101,4.98056037926093,3.08120568816594,6.681581367,0.149665168
157.1,2393.4,23402,57761,1.45,-4.1375773873968,0.231870465070226,-1.54232268043993,-1.6198809147858,2.75282825325023,-1.03748509851856,-0.554058448940686,-1.29266800357739,0.0641256931458045,-2.13609738718667,0.246946127475673,1.11049876271449,4.90368139136371,3.01013922782571,6.642857143,0.150537634
157.2,2395,22852,56469,1.46,-3.75258328648013,-0.0109532669806674,-1.6731417448003,-1.43346889153488,2.84909962827187,-1.57405084215607,-0.408544318657926,-1.98899469421877,-0.456746420475803,-1.22685464217188,0.146016698615873,1.25136301946533,5.09542330334849,3.18343545777486,6.766526248,0.147786318
157.3,2396.6,23192,56486,1.4,-1.86693605221671,0.208185828318614,-0.985736640153821,-4.54108470164323,3.09903847105213,-1.36303087129529,0.195113746751261,-1.80024467771803,-1.24524783563891,-2.52618168110097,0.407675188734934,1.48839791265227,5.4178848603519,3.51216645190586,6.724236641,0.148715766
157.4,2398.1,23693,59005,1.27,-3.37850068513286,-0.0534646644362726,-2.15472525351075,-2.0975668396708,2.82403483205506,-0.670450484030654,-0.305807370442745,-0.711272478550909,-0.324499503454897,-2.79071402023074,0.337507436369325,1.21358426130657,4.9917921459199,3.12008262380978,6.499397772,0.153860409
157.5,2399.6,23814,58899,1.33,-2.30110953104287,0.15562624177843,-1.41380633604197,-2.40119298959986,3.11773841595243,-0.411158035635605,-0.077773809702969,-0.517318231463996,-1.39438825018487,-5.3456319687663,0.374679807841115,1.43428993870596,5.33876177843578,3.44128296972473,6.669059255,0.149946186
157.6,2401,24010,59060,1.34,-2.33503326112579,0.198663552831647,-1.74724659622367,-2.49755219062356,3.11428697895878,-0.639417652450632,0.0305266310296489,-0.374938477078515,-0.819906028162926,-5.33076553467978,0.170492675864951,1.3990585358097,5.35303264717576,3.47879871867437,6.51582562,0.153472493
157.7,2402.6,24210,58727,1.13,-2.19012466895109,0.137153036633322,-2.19012466895109,-2.66012829819683,2.98272395239577,-0.516148235379423,0.0208932305174605,-0.39836519972304,-0.516148235379423,-5.36817849929904,0.603083340491422,1.37115812805813,5.31884523352471,3.40536088425912,6.77665996,0.147565321
157.8,2404.4,24017,59483,1.35,-2.00354062324723,0.171211098236926,-1.73024728824755,-1.55155549950418,3.03914689452369,-1.44801482056334,-0.188250656608985,-0.465138483929886,-0.103567569378947,-5.55888868473665,0.206302418048196,1.31943778355468,5.11248239447344,3.20062303737984,6.765656883,0.147805308
157.9,2406,23636,59056,1.23,-2.62976870645234,-0.331358984868773,-1.87599690407596,-2.58894671193208,2.8090349777289,-0.777384615407848,-0.484812557661875,-1.26452775453028,-0.509505170252247,-1.02869904368875,-0.294393790635301,1.17504021466866,4.84743481544155,2.95388423166636,6.642913078,0.150536367
158,2407.5,22997,58465,1.29,-2.63487682643454,-0.294551405457649,-1.56224002416969,-2.30945442599991,2.79125852688965,-1.88564017922355,-0.375520467991316,-1.34967858218602,-0.313243538469802,-0.869092843609747,0.135305155774675,1.08337470599173,4.74648136582298,2.83787853906321,6.743660152,0.148287425
158.1,2409.1,22521,55544,1.36,-2.06964016681533,-0.219611789463298,-2.29278371812954,-1.85452878719838,2.95817995203503,-0.578985790371196,-0.0362425636369002,-0.452234084732052,-0.129460692469001,-5.28851599168353,-0.251563389269901,1.3960957359844,5.3462571383036,3.47303414744611,6.509241855,0.153627722
158.2,2410.5,23814,58667,1.32,-5.13012785291001,0.221730280566059,-1.76283202292353,-2.03908539955169,3.40627955743003,-0.641491483177867,0.3873250435547,-0.505155039625736,-0.30984628730497,-5.13012785291001,0.713416564121353,1.61157284174205,5.53523971786716,3.64310193312247,6.633534603,0.150749195
158.3,2412,23914,59835,1.32,-2.62714498359336,0.0734702390213324,-1.24085062247347,-1.87993058176314,3.07404153188202,-1.01770707115926,-0.123889195137163,-0.142238333805359,-0.405528953132981,-5.51751674148952,-0.0162585309447973,1.3912380378257,5.16062885178581,3.2716863529842,6.612372391,0.151231652
158.4,2413.6,23279,57758,1.41,-1.85677903392933,0.268875350905634,-1.63905555008446,-1.27804220454713,3.15457672129319,-1.46036376134109,-0.189582287343041,-0.794868112111652,-0.159429249172353,-5.46769694657356,-0.220672874413072,1.2181640004948,5.17374383415307,3.25113011266901,6.838809874,0.146224273
158.5,2415,22997,56387,1.23,-2.83063075330823,0.156733270575244,-1.81902984162975,-1.65197575696658,3.07177486746549,-0.826901033364091,0.109412614385172,-0.615057037303815,-0.252942370069264,-5.31553740309623,-0.0844287862416441,1.3308531117515,5.32886316019451,3.39886595760771,6.889490969,0.145148605
158.6,2416.6,23117,57511,1.4,-3.05093098647303,0.0224743253991819,-1.70385733850642,-2.39700451906636,3.03846268562891,-1.95231869780492,-0.456825044720035,-1.20916109667031,-0.879681895540068,-0.703225458198512,-0.0668042590393439,1.25417306786356,5.01773702275904,3.0869621943683,6.894850498,0.145035777
158.7,2418.1,22903,56286,1.27,-2.49166209792897,0.341551246127247,-4.10110001036307,-1.79851491736902,3.40604106936454,-4.10110001036307,0.635098438031426,0.287157174061449,-0.179126674081755,-4.79424719092301,1.10015564334184,1.83907124235736,5.8603497995109,3.99632628823414,6.449634814,0.155047538
158.8,2419.6,23416,57763,1.34,-2.41071929999913,-0.236751584827183,-3.38011985718724,-1.57332251059464,2.56172463603353,-0.998891636874079,-0.260562233520901,-0.721769324637301,-0.596231579693523,-0.998891636874079,-0.280846904692407,1.03652776727435,4.878514547012,2.9813396185806,6.667032967,0.149991759
158.9,2421.4,22353,55051,1.41,-1.30876533433571,-0.00353879630460584,-1.61297670873871,-2.32859674515071,2.85293140991588,-0.499658272680901,-0.082101118807708,-0.307651410152483,-0.415692892563567,-5.41963919850903,-0.674707070145776,1.2724445439976,5.20453774176007,3.32341385171565,6.560874422,0.152418708
159,2423,22168,54403,1.31,-1.50702078214575,-0.612708956990373,-1.41368884235353,-2.07756564061337,2.35759154197142,-1.65936150672777,-0.531641133901592,-0.672223084522781,-0.959905156974562,-1.03159708543068,0.115376274930853,0.753382696811998,4.55590460300559,2.68345707294056,6.504196149,0.153746901
159.1,2424.6,21934,54521,1.4,-2.72906484633695,-0.147531360859883,-2.03591766577701,-2.01441146055605,2.49340390357958,-1.83920737153096,-0.522224810301294,-0.834121140873669,-0.633450445411518,-0.435213433311664,0.170922370258652,0.922157888338976,4.7185344002633,2.88612397251849,6.248931116,0.160027368
159.2,2426.2,21918,54356,1.34,-3.47795987163218,-0.284401854748274,-2.7241880692558,-2.06089385184554,2.78424720558929,-0.745217057939603,-0.526963491919585,-0.622927480181329,-0.769909670529974,-1.1147501568217,0.129573943027799,1.19370005562474,5.04317553901668,3.1765147616155,6.466666667,0.154639175
159.3,2427.7,22388,56148,1.39,-3.58398195563679,-0.0918127957689103,-1.37100902133243,-2.35183827434416,2.91666400712469,-1.17318327800251,0.167201381813299,-0.750768611580576,-0.0918127957689103,-3.58398195563679,0.378190833476825,1.24433178166551,5.09411457519982,3.19788610879095,6.660725859,0.150133787
159.4,2429.2,23000,57489,1.38,-3.02667382392612,-0.124467608382955,-1.73390552081706,-1.67674710697711,2.85704641616876,-0.947232282246287,-0.295093125413718,-0.724088730932077,-0.23638552458694,-3.46850657620516,0.124229017355872,1.2095009337352,4.97494438813028,3.06737954409733,6.736663981,0.148441425
159.5,2430.8,22772,57576,1.21,-2.44276639293836,-0.264884778445271,-1.91824192481421,-2.63200839257689,2.70673088847006,-0.847217592664926,-0.284609283793049,-0.799426928828577,-1.31025255259457,-1.0309387298133,0.143181111362951,0.874549504743094,4.82415727049851,2.98172780139453,6.311854103,0.158432052
159.6,2432.4,23258,58164,1.27,-2.37852731128604,0.386681303656124,-1.40507816557193,-4.51859347478231,3.30944455734352,-0.626773176671679,0.101465323699536,-0.391459089737214,-0.181302733949816,-5.21174065534225,0.593394313574237,1.31475420422854,5.44269117648004,3.56504372835924,6.538105523,0.152949504
159.7,2434,23157,57529,1.27,-2.95168951591829,0.102311665759678,-1.67075567045622,-2.48168588667255,2.77602647570001,-0.5598732891963,-0.213002345354189,-0.696895086760592,-0.439383891942174,-2.61521727929708,-0.553794243119918,1.19672226757409,4.98067263842146,3.12656416126208,6.386002445,0.156592486
159.8,2435.6,22567,55843,1.16,-5.16760102359632,0.33773051233604,-2.07655857023801,-2.52854369398106,3.20271497195916,0.0898943484314592,0.0688409392336268,-0.422668895233072,0.193691142113103,-5.16760102359632,0.863084236664941,1.61232088387593,5.45531043257797,3.53938573945257,6.793217535,0.14720565
159.9,2437.1,23207,57601,1.22,-3.62386172730733,-0.147763037472058,-4.72247401597544,-1.94988529373566,3.13229516752369,-0.540423873334235,0.0181008070188532,-0.346716994315155,-1.35517818598897,-0.926984826803247,0.48701213686598,1.4065761940851,5.22541312385737,3.3438905255811,6.563490818,0.152357949
160,2438.6,23604,57809,1.35,-3.04486379743548,-0.377635590853527,-1.99171388284413,-1.70986273070314,2.67018826947895,-0.505889926377206,-0.405806467820224,-0.500640570491063,-0.628950019134434,-2.08935235240805,-0.420195205272323,1.03154306409995,4.89818524531979,3.0749939644409,6.191586045,0.161509505
160.1,2440.1,23956,58545,1.2,-2.97908680901011,0.309993274531339,-0.994955447134599,-1.46495907638033,3.089338779234,-1.97578470014633,-0.0786647152604438,-0.667451880496146,-0.247083366885407,-5.37698208180848,0.232489713376479,1.49618175240404,5.28945852553156,3.36750603204444,6.834289356,0.146320992
160.2,2441.8,24027,58537,1.38,-3.23707270106623,-0.0137622791301598,-2.43856500484845,-2.06700144841597,2.95483524294627,-0.829127092414354,-0.0590188707182807,-0.590110191943854,-0.000575274848206043,-2.48985829923601,-1.03984812373001,1.2415259432324,5.25140089143439,3.31717720873846,6.918670886,0.144536431
160.3,2443.3,23980,58982,1.41,-2.352053330822,-0.123576209981672,-1.32754901430761,-2.21852193819747,2.83712655503751,-0.508108108423371,-0.27261178914216,-1.46475013582109,-1.46475013582109,-2.31696201101073,0.0587453468122822,1.10358714131238,4.98299843657764,3.06642519378739,6.797624703,0.14711021
160.4,2444.6,23042,56677,1.32,-2.20149663768971,0.163123846223791,-1.57022486084785,-1.92386490109143,3.02575428042447,-4.72722528199796,-0.29640848315465,-1.63618282863965,-1.06366363586832,-0.0132006910977898,0.693309717274323,1.03796582078688,5.21545894494098,3.29665471073691,6.812807075,0.146782375
160.5,2446.1,23000,56937,1.3,-4.96250568589156,0.522291247599097,-0.772850943865132,-1.40715762440214,3.4345517042847,-1.03068005316723,0.675848983442188,-0.158484641158301,-0.519854429401241,-4.96250568589156,-2.12929234183534,1.83096044668845,5.68141808524768,3.7982609383504,6.574227935,0.152109116
160.6,2447.6,23308,57238,1.34,-1.70649799566297,0.483532306039222,-1.18924148156669,-1.61412467553196,3.19326580680546,-4.44733801958817,0.10653887201237,-0.227830314412065,-0.0224913877313613,-5.14048520014812,-0.163751457727542,1.60121549450394,5.51479572838069,3.61241232462719,6.701848633,0.149212561
160.7,2449,22629,55020,1.51,-2.01717156737627,0.376582912756073,-1.52469508227847,-3.16230387167927,3.00401393761514,-1.25806641902452,0.294463361137697,-0.202939242296153,-1.52469508227847,-5.10821402073458,0.533693050203531,1.41240710682411,5.53176751686486,3.64515740026632,6.596967783,0.151584794
160.8,2450.5,23461,58018,1.3,-2.98543803905855,-0.158124417129517,-1.85403592756744,-2.45480978799637,3.29794957475847,-0.508899638941061,0.167297983305111,-0.0569145151980041,-0.703055653382019,-5.28802313205259,0.132511867219695,1.56421943699929,5.36614910968458,3.48117313935841,6.586196176,0.151832708
160.9,2452,23695,57785,1.37,-2.87114091246282,-0.189066197763874,-1.52406726449621,-2.14025340392003,2.73720316904187,-3.23886569258814,-0.108214101134779,-0.591903183465769,-1.26170300002872,-0.892795487654356,0.187927236262978,1.32779463863808,5.24543693018968,3.31964726938211,6.860564046,0.14576061
161,2453.4,23375,58033,1.39,-2.82661320571438,-0.367024363910672,-1.76190246872195,-2.73130302591006,2.5658773308509,-0.465759204596361,-0.406245077063953,-0.524028112720337,-0.529040654543881,-1.177954580127,-0.401810479996088,0.84588276914903,4.83493740477909,2.94498366852567,6.619062451,0.151078798
161.1,2455,22830,57580,1.39,-1.039095868925,-0.0070443467752321,-1.13440604872933,-2.18422817322801,2.88960545864687,-1.26793744135385,-0.641235360202058,-0.664402419483592,-0.648898232947627,-5.51643268340321,0.499724476295144,1.32518279307438,5.12558164256557,3.26358620446594,6.436567738,0.155362305
161.2,2456.6,23171,58141,1.29,-1.84631841040247,-0.16611142708016,-1.09647588616598,-1.79752824623304,2.60180802597594,-1.2772238785125,-0.822669160207814,-1.21327515391223,-1.12847861725215,-1.47475485396998,-0.342241013626194,1.04034276809716,4.70125578531165,2.82167006797777,6.550790421,0.152653334
161.3,2458,22893,58027,1.21,-2.14664366582123,0.203088205598521,-1.48858780507255,-1.90302158316348,3.02050404901506,-0.88896668252343,0.0695568129739981,-0.677657588856223,-0.0586183804499996,-5.5139394958077,-0.320982644917491,1.29288986458448,5.13452838592839,3.27785052851166,6.402431611,0.156190657
161.4,2459.6,22303,55486,1.37,-1.67678564509014,0.185591391351869,-2.55714436773823,-2.99246243899608,3.01835900328571,-0.805390233123875,-0.399925125015711,-0.879498205277597,-1.20070296976802,-2.68230751069224,0.219114083390513,1.19305151036432,5.22428883035331,3.35381167695618,6.491393051,0.154050139
161.5,2461.1,22492,56827,1.35,-2.81566324241421,-0.321000417680847,-1.64154340123796,-2.75850482857426,2.72305959228867,-1.13801707995358,-0.330756592626212,-0.651664312706313,-0.679063286894427,-1.44418396707946,-0.151708361177226,1.08927590812553,4.99232511995077,3.12744486997953,6.455162834,0.15491476
161.6,2462.5,23689,58457,1.17,-2.78325499816033,0.0541512241559258,-2.85736297031405,-1.81139441513136,3.05301665954195,-0.366066522427277,0.27478115872982,0.0201053827462087,-0.418366021830126,-5.42231232777559,0.0991485900866616,1.6076605839308,5.23748498027813,3.31240867616923,6.855671762,0.145864626
161.7,2464,23581,58522,1.24,-2.78174393248315,0.112094033389503,-1.47679521081721,-1.81666303643956,2.9546267317662,-0.605572764344761,0.229492527606808,-0.612690232113625,-0.271128925984941,-5.55433265472293,0.277549822560587,1.25028186533969,5.09995759086131,3.19492418538208,6.719632096,0.148817671
161.8,2465.4,23011,55927,1.31,-2.10291795937551,0.0616142562751663,-2.02693205239759,-1.62963025492859,2.65677877564178,-1.45004467795351,-0.928319763729479,-1.13533393311381,-1.50639761450464,-0.75689749739356,-0.127376012713826,1.08712511540096,4.88328361198668,2.97504800680592,6.741184189,0.148341889
161.9,2466.9,22616,56062,1.17,-3.54144209713658,-0.00671332284990241,-2.54291326702545,-1.70316261227363,2.927143546986,-0.483405940246434,-0.121376231170042,-0.862379432907623,-1.09290309151945,-2.54291326702545,0.219758018556982,1.34567948659431,5.13687333457529,3.267754875442,6.482579221,0.154259588
162,2468.3,22828,56497,1.41,-3.09370720393215,-0.350388863992477,-1.45396394200272,-2.52316234546453,2.63863780887323,-1.38199044237763,-0.255979179521403,-0.628218640001247,-1.05348637540559,-0.675049939685346,-0.260493859875929,0.930269916139837,4.99125824114468,3.11627482610126,6.520710974,0.15335751
162.1,2469.8,23460,58805,1.36,-3.50304865260072,0.0358381318346186,-1.29007571829636,-1.89361074016662,3.01673054689309,-0.863991322985465,0.231213807361031,-0.21785018480145,-0.17595924309229,-5.44895880165604,0.130771024330186,1.40855526088935,5.2133700346354,3.35701585765528,6.400359604,0.156241221
162.2,2471.1,23216,57713,1.15,-1.83874294768618,0.216366493334122,-1.14559576712624,-1.3356393700141,3.22579761124627,-0.405491603478522,0.0905463201330891,-3.99822719703956,-0.292818440974409,-5.09683948570767,-0.442879135550143,1.73078974879519,5.56401340471497,3.72872036935318,6.26697032,0.159566736
162.3,2472.7,23438,58065,1.37,-3.67630870162654,-0.129157407341309,-2.2210214690197,-2.2210214690197,2.63749811033967,-1.69039321795753,-0.256242835660006,-0.474724373868404,-0.81003449530944,-0.731869722460103,0.179899524695206,1.17906418378976,5.05190918927921,3.16240268415889,6.616102862,0.15114638
162.4,2474.1,23664,58637,1.37,-5.45685983888855,0.141562120109824,-1.74328777218424,-1.69565972319499,2.81135904117896,-0.812468939747178,-0.163555014164058,-0.871892360217979,-1.15279474568438,-1.54483683346041,0.556855317154251,1.35328261122659,5.22918131744941,3.34911482042277,6.553940665,0.152579959
162.5,2475.5,23291,57692,1.26,-5.2949497705919,0.168882034433709,-1.03226989355059,-1.48828728082158,2.96061888269185,-0.864132971748587,0.242384496426636,-1.12056250069626,-1.07544206541579,-3.34903962153659,0.516191222384799,1.48383512709328,5.37186379712542,3.48090854420562,6.625694873,0.150927566
162.6,2477.1,23137,58438,1.41,-2.62556072871963,-0.232003857519859,-2.14372264182689,-1.84144176995396,2.91756848862174,-0.802548715987472,-0.36181546904185,-0.933884718048559,-1.55920930226974,-1.02569226730168,-0.666136860497595,1.18848186834831,4.98467895532963,3.10128701886757,6.575771677,0.152073407
162.7,2478.4,23073,59654,1.28,-3.45300959167161,-0.120805081496408,-1.74826149943319,-2.04202261796135,3.06007214028056,-1.16047483453107,-0.242165938500675,-1.20171779306512,-0.718642082252029,-1.33675407686906,0.119336046186373,0.951267651937089,4.89619089289526,2.99698678448123,6.680575312,0.149687707
