"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"K",12,243,-1.60894712654815,0.709900878190417,-1.53454812755681,-1.58133224933637,0.665761430033152,-3.93078082274659,0.61100972135866,4.54179054410525,-0.32875491639561,0.499742742110785,0.045540162569021,-2.04164828568377,-1.10787631926301
"Ca",13,243,0.64433339301793,0.348667525006378,0.659318403534481,0.648423901550262,0.36714557753603,-0.448890635987314,1.42401201134331,1.87290264733063,-0.185900003961147,-0.261067130151921,0.0223670321577903,0.409129599801454,0.903825675233785
"Ti",14,243,-0.369523676524707,0.650180646170544,-0.325312182765189,-0.352901655163249,0.675569684530114,-2.11060390826737,1.0021006119671,3.11270452023447,-0.23047818896206,-0.527408048536199,0.0417091078987165,-0.816190219059234,0.103595785064903
"Mn",15,243,-0.855043409832641,0.401567251573253,-0.808726451588255,-0.843976422110044,0.395787776037765,-1.90666297531279,1.48297682963062,3.38963980494342,0.398231341774567,3.6024354849796,0.025760551199284,-1.09818246504711,-0.581241021071937
"Fe",16,243,3.68468384941014,0.700967220901857,3.58796035228645,3.66045781273884,0.739241251757127,2.25388480137725,5.79074521919997,3.53686041782272,0.315541433662925,-0.394810802606152,0.0449670681867546,3.20043558030246,4.15943938076879
"Co",17,243,-0.301944395946393,0.453600961113751,-0.298818489485081,-0.30922540377771,0.455408924678697,-1.48949817047076,0.91077459539088,2.40027276586164,0.103059985840678,-0.215573978007533,0.029098515222633,-0.620894155929981,-0.00681132639146104
"Ni",18,243,0.433378095313222,0.562425669372766,0.40832398280951,0.442195894084115,0.634158093099199,-0.87371479148316,1.71690984368362,2.59062463516678,-0.0500773764543989,-0.776040700318678,0.0360796235123913,0.0165219055704708,0.875506677853767
"Cu",19,243,-0.0870757318638126,0.473323804654043,-0.0355656878888255,-0.0655788638920051,0.474999688720441,-1.53581687371306,0.925938011860134,2.4617548855732,-0.422757719260822,-0.158598125009455,0.0303637362256522,-0.379414445765438,0.267915426963568
"Zn",20,243,-3.4344896716981,1.95054949920994,-3.40742853100376,-3.50507174255978,2.10288036599626,-6.93320221277895,1.27373523952026,8.20693745229922,0.159363804607357,-0.713146523834607,0.125127808715172,-5.04916076473597,-2.0948560458656
"Rb",21,243,-0.921029729684229,0.637970638317009,-0.837121195724645,-0.862423314816049,0.57497375817882,-4.11291524359722,0.296061762042394,4.40897700563962,-1.22784486411928,2.91221446499752,0.0409258355297114,-1.24156692808677,-0.457522547124179
"Sr",22,243,0.966191618813914,0.629708966158499,1.13432582545151,1.03762569657644,0.546197097734472,-3.02453796075701,1.87067828603924,4.89521624679625,-1.71838045239687,6.295571550015,0.0403958490136367,0.611643949064624,1.4315948560462
"Zr",23,243,1.84946678554283,0.618297729451353,1.81762098406153,1.85551763587698,0.758359544285257,0.559837112746667,3.1439868151435,2.58414970239683,-0.0548214210425033,-0.976550918027827,0.0396638178375637,1.34888607029201,2.36687324493616
"K_sd",24,243,-0.0804473563274076,0.0354950439095209,-0.0767274063778406,-0.0790666124668185,0.0332880715016576,-0.196539041137329,0.030550486067933,0.227089527205262,-0.32875491639561,0.499742742110784,0.00227700812845105,-0.102082414284188,-0.0553938159631507
"Ca_sd",25,243,0.0322166696508965,0.0174333762503189,0.032965920176724,0.0324211950775131,0.0183572788768015,-0.0224445317993657,0.0712006005671657,0.0936451323665314,-0.185900003961147,-0.261067130151921,0.00111835160788952,0.0204564799900727,0.0451912837616893
"Ti_sd",26,243,-0.0184761838262353,0.0325090323085272,-0.0162656091382595,-0.0176450827581624,0.0337784842265057,-0.105530195413368,0.050105030598355,0.155635226011723,-0.23047818896206,-0.5274080485362,0.00208545539493582,-0.0408095109529617,0.00517978925324518
"Mn_sd",27,243,-0.0427521704916321,0.0200783625786626,-0.0404363225794127,-0.0421988211055022,0.0197893888018882,-0.0953331487656396,0.0741488414815312,0.169481990247171,0.398231341774567,3.60243548497961,0.0012880275599642,-0.0549091232523557,-0.0290620510535968
"Fe_sd",28,243,0.184234192470507,0.0350483610450929,0.179398017614323,0.183022890636942,0.0369620625878564,0.112694240068863,0.289537260959999,0.176843020891136,0.315541433662926,-0.394810802606151,0.00224835340933773,0.160021779015123,0.207971969038439
"Co_sd",29,243,-0.0150972197973196,0.0226800480556875,-0.0149409244742541,-0.0154612701888855,0.0227704462339348,-0.0744749085235378,0.045538729769544,0.120013638293082,0.103059985840678,-0.215573978007534,0.00145492576113165,-0.031044707796499,-0.000340566319573052
"Ni_sd",30,243,0.0216689047656611,0.0281212834686383,0.0204161991404755,0.0221097947042057,0.03170790465496,-0.043685739574158,0.0858454921841812,0.129531231758339,-0.0500773764543988,-0.776040700318678,0.00180398117561957,0.000826095278523541,0.0437753338926884
"Cu_sd",31,243,-0.00435378659319063,0.0236661902327022,-0.00177828439444127,-0.00327894319460025,0.023749984436022,-0.0767908436856532,0.0462969005930067,0.12308774427866,-0.422757719260822,-0.158598125009454,0.00151818681128261,-0.0189707222882719,0.0133957713481784
"Zn_sd",32,243,-0.171724483584905,0.0975274749604972,-0.170371426550188,-0.175253587127989,0.105144018299813,-0.346660110638948,0.0636867619760132,0.410346872614961,0.159363804607357,-0.713146523834608,0.00625639043575862,-0.252458038236799,-0.10474280229328
"Rb_sd",33,243,-0.0460514864842115,0.0318985319158505,-0.0418560597862323,-0.0431211657408025,0.028748687908941,-0.205645762179861,0.0148030881021197,0.220448850281981,-1.22784486411928,2.91221446499751,0.00204629177648557,-0.0620783464043383,-0.0228761273562089
"Sr_sd",34,243,0.0483095809406957,0.0314854483079249,0.0567162912725755,0.0518812848288221,0.0273098548867236,-0.151226898037851,0.0935339143019619,0.244760812339813,-1.71838045239687,6.295571550015,0.00201979245068184,0.0305821974532312,0.0715797428023101
"Zr_sd",35,243,0.0924733392771416,0.0309148864725676,0.0908810492030764,0.0927758817938489,0.0379179772142629,0.0279918556373334,0.157199340757175,0.129207485119842,-0.0548214210425029,-0.976550918027827,0.00198319089187818,0.0674443035146007,0.118343662246808
"K_ICP",36,243,3.10406208649189,0.76033719901261,3.16956999331022,3.11783151501303,0.355975626526105,-0.490982072592547,5.40058217317235,5.89156424576489,-0.424151773861201,3.03016293964514,0.0487756540583129,2.88071617658117,3.39572921836273
"Ca_ICP",37,243,4.33987965668655,0.509069905956391,4.44579902979981,4.34588558964657,0.526181341358817,3.13249942001058,5.4131323270107,2.28063290700012,-0.153387975291195,-0.633022255633227,0.0326568496933622,3.90359509191104,4.67553104666032
"Ti_ICP",38,243,2.22111442540496,0.659265298569564,2.29566280265471,2.25864890444278,0.450248437630113,0.344876758187161,3.65515035574551,3.31027359755835,-0.553474793671668,0.401890588383748,0.0422918886218352,1.98405374085179,2.58039007520278
"Mn_ICP",39,243,-0.0748399251420169,0.5503116202876,0.00462527181447298,-0.057375339793777,0.680372903521958,-1.24282001602113,0.870948413780336,2.11376842980147,-0.216645370004519,-1.17266601342692,0.0353025069012472,-0.528143264558974,0.434649510780121
"Fe_ICP",40,243,4.4583466816164,0.773247080715774,4.38715675797442,4.42944004113614,0.491516046195794,2.70701486885284,7.7090723737472,5.00205750489437,0.526996682750348,1.19622844909802,0.0496038233557049,4.13031416519271,4.76287035569804
"Co_ICP",41,243,-3.54179711724656,0.750657269154463,-3.57349089279426,-3.57255571004581,0.507113658917878,-6.06042334069295,-0.990350310952375,5.07007302974057,0.363230249525551,1.18352797275062,0.0481546862683865,-3.92378316000062,-3.23477532229605
"Ni_ICP",42,243,-2.69886886293865,0.578424008005698,-2.70032413138217,-2.71061120523759,0.605985628504435,-4.41816878489807,-0.722315832229121,3.69585295266895,0.105403318012968,0.133084791851409,0.0371059174142035,-3.11518202802961,-2.31514919861995
"Cu_ICP",43,243,-1.92789885925505,0.765719569403693,-1.94841106976102,-1.93654209540102,0.674587944843813,-4.00067473361721,0.25451588515715,4.25519061877436,0.115577209375578,0.159756310746205,0.0491209332798874,-2.40819923240209,-1.5748849846054
"Zn_ICP",44,243,-1.27750113429903,0.66389332469869,-1.47338203882678,-1.37550076130986,0.491762424804858,-2.1354739104039,1.18267684448766,3.31815075489156,1.26616569572826,0.992252055995122,0.0425887766364427,-1.76658623535552,-1.03083590663658
"Rb_ICP",45,243,-2.89791608913117,0.784832641818907,-2.79372862131021,-2.89672244289554,0.846368916338031,-4.95490007374778,-0.8774587514868,4.07744132226098,-0.0671349748590269,-0.516583231383814,0.0503470374469946,-3.5819097012866,-2.33123991605963
"Sr_ICP",46,243,0.0189941379918108,0.564959011354966,0.0569862519832202,0.0421443022451676,0.58671954615237,-2.19503100574165,1.21469451555227,3.40972552129392,-0.522569278481942,0.485498670621797,0.0362421374763216,-0.321315645917911,0.457909710749595
"Zr_ICP",47,243,-1.72357500017913,1.18366671211376,-1.90279234562032,-1.78670326874471,1.47622848139383,-3.49326916770948,1.23457443789679,4.72784360560627,0.307555412988504,-1.15783760426508,0.07593225498552,-2.83646551990315,-0.821032498409302
"K_ICP_sd",48,243,0.155203104324595,0.0380168599506305,0.158478499665511,0.155891575750652,0.0177987813263053,-0.0245491036296274,0.270029108658617,0.294578212288245,-0.424151773861202,3.03016293964514,0.00243878270291565,0.144035808829058,0.169786460918136
"Ca_ICP_sd",49,243,0.216993982834327,0.0254534952978195,0.22228995148999,0.217294279482328,0.0263090670679409,0.156624971000529,0.270656616350535,0.114031645350006,-0.153387975291198,-0.633022255633226,0.00163284248466811,0.195179754595552,0.233776552333016
"Ti_ICP_sd",50,243,0.111055721270248,0.0329632649284782,0.114783140132736,0.112932445222139,0.0225124218815057,0.017243837909358,0.182757517787275,0.165513679877917,-0.553474793671668,0.40189058838375,0.00211459443109176,0.0992026870425896,0.129019503760139
"Mn_ICP_sd",51,243,-0.00374199625710084,0.02751558101438,0.000231263590723649,-0.00286876698968885,0.0340186451760979,-0.0621410008010566,0.0435474206890168,0.105688421490073,-0.216645370004519,-1.17266601342692,0.00176512534506236,-0.0264071632279487,0.0217324755390061
"Fe_ICP_sd",52,243,0.22291733408082,0.0386623540357887,0.219357837898721,0.221472002056807,0.0245758023097897,0.135350743442642,0.38545361868736,0.250102875244718,0.526996682750349,1.19622844909803,0.00248019116778525,0.206515708259635,0.238143517784902
"Co_ICP_sd",53,243,-0.177089855862328,0.0375328634577231,-0.178674544639713,-0.17862778550229,0.0253556829458939,-0.303021167034647,-0.0495175155476187,0.253503651487029,0.36323024952555,1.18352797275062,0.00240773431341932,-0.196189158000031,-0.161738766114802
"Ni_ICP_sd",54,243,-0.134943443146932,0.0289212004002849,-0.135016206569109,-0.13553056026188,0.0302992814252217,-0.220908439244904,-0.036115791611456,0.184792647633448,0.105403318012968,0.133084791851409,0.00185529587071018,-0.15575910140148,-0.115757459930997
"Cu_ICP_sd",55,243,-0.0963949429627525,0.0382859784701847,-0.0974205534880509,-0.0968271047700512,0.0337293972421907,-0.20003373668086,0.0127257942578575,0.212759530938718,0.115577209375578,0.159756310746204,0.00245604666399437,-0.120409961620105,-0.0787442492302698
"Zn_ICP_sd",56,243,-0.0638750567149514,0.0331946662349345,-0.0736691019413392,-0.0687750380654931,0.0245881212402429,-0.106773695520195,0.0591338422243832,0.165907537744578,1.26616569572826,0.992252055995122,0.00212943883182214,-0.088329311767776,-0.0515417953318289
"Rb_ICP_sd",57,243,-0.144895804456559,0.0392416320909454,-0.139686431065511,-0.144836122144777,0.0423184458169016,-0.247745003687389,-0.04387293757434,0.203872066113049,-0.0671349748590267,-0.516583231383815,0.00251735187234973,-0.17909548506433,-0.116561995802982
"Sr_ICP_sd",58,243,0.000949706899590538,0.0282479505677483,0.00284931259916101,0.00210721511225838,0.0293359773076185,-0.109751550287082,0.0607347257776137,0.170486276064696,-0.522569278481942,0.485498670621798,0.00181210687381608,-0.0160657822958955,0.0228954855374798
"Zr_ICP_sd",59,243,-0.0861787500089567,0.0591833356056881,-0.0951396172810162,-0.0893351634372357,0.0738114240696914,-0.174663458385474,0.0617287218948397,0.236392180280314,0.307555412988503,-1.15783760426508,0.003796612749276,-0.141823275995157,-0.0410516249204651
"Mo_inc",60,243,36601.3501388066,6405.28296637744,38027.25,37305.8529778462,6571.042045764,18568.91667,45281,26712.08333,-0.806947627380724,-0.106013250507788,410.89909387486,32281.32372,42018.615385
"Mo_coh",61,243,5851.14740719342,558.624288311568,5976.090909,5900.10728459487,546.270708416999,4087.058824,6783.230769,2696.171945,-0.77878715501587,0.130722848400252,35.8357648036163,5495.5,6266.5384615
"Mo_inc_sd",62,243,1206.22103318765,949.389400922676,873.7542707,1027.94623579077,551.94055881342,230.4355964,6265.93824,6035.5026436,2.08981827766287,5.23942128470974,60.9033584653872,583.32833665,1434.711386
"Mo_coh_sd",63,243,188.128043516296,72.9399416286741,169.6246301,176.456730135897,49.2372772101,96.45206063,572.7287249,476.27666427,1.92856106541622,4.84102768497844,4.67909943711007,142.21413175,206.4328458
"coh_inc",64,243,0.163047728069959,0.0183960750515188,0.158259801,0.159868250538462,0.013698497526,0.143955505,0.258095926,0.114140421,1.9233104063642,4.83101711044447,0.00118010876478077,0.1493728885,0.16890253
"coh_inc_sd",65,243,0.00553128508641975,0.00404817055832077,0.004170852,0.00463605177948718,0.001596990003,0.00179068,0.023188333,0.021397653,2.55023904165245,6.56847586367903,0.000259690262396891,0.003374987,0.0057893685
"dry_mass_pc",66,243,21.9394533192757,10.5847280517067,18.93835055,20.1605023172821,6.980244597648,5.7020243,70.38997719,64.68795289,1.8365816836421,3.9546783171808,0.679010621105758,14.825327305,26.169028765
"dry_mass_err",67,243,2.19394533192593,1.05847280517301,1.893835055,2.0160502317282,0.6980244597648,0.57020243,7.038997719,6.468795289,1.83658168362511,3.95467831714835,0.0679010621107264,1.4825327305,2.6169028765
