"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.402679318681916,0.123885408406528,15295.91562,236.5896523,8962.00623654205,1198.7960798311,16725.216393253
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.211256955001317,0.0472692478433393,5707.668952,140.4932862,5859.51068741884,-1921.07401169038,13640.095386528
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.25891700516665,0.572276930646282,27130.75859,382.1862963,22839.5572197853,14961.4404821964,30717.6739573743
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.23566026010463,0.3536523982254,10116.20827,157.5389463,22462.6213871341,14591.7253690471,30333.5174052211
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.883388907497452,0.216293634490888,21714.33708,194.8718454,16753.1510695959,8963.94789069195,24542.3542484998
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.949476968563172,0.263922140560824,20341.20911,405.8746354,17824.2793921397,10023.7454673345,25624.813316945
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.841882993761831,0.3166412684945,12514.93162,348.3525975,16080.4401587541,8297.40035760845,23863.4799598998
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.06375516284909,0.40225036123202,26333.16952,223.1480952,19676.4537270335,11851.9516747433,27500.9557793236
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.800875060005683,0.213652576347673,20694.032,39.14844249,15415.800304189,7638.12592931211,23193.4746790659
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.15999881668645,0.229757570270216,27857.81305,654.0277488,21236.3315904162,13387.3753437155,29085.2878371169
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.402473532565044,0.0540437485942314,7587.711479,189.2791492,8958.67093914319,1195.4505739761,16721.8913043103
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.425174455180949,0.0926347918729603,4034.917626,33.47703592,9326.59822842457,1564.39386837728,17088.8025884719
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.296921934922071,0.0406589010498221,3370.327372,73.61854793,7247.93372122555,-522.927661980987,15018.7951044321
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.277634156316615,0.0541360621619447,5249.86072,175.8882384,6935.32527712678,-837.450500559791,14708.1010548133
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.282692890733394,0.0464543771207389,3883.986282,72.63749019,7017.31518003301,-754.943028608516,14789.5733886745
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.263412310099526,0.0531635493779996,3407.375544,62.86312354,6704.82339772017,-1069.46634314157,14479.1131385819
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.279377004809148,0.0523190108892923,2189.505993,32.85207386,6963.57265421957,-809.023567628439,14736.1688760676
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.23614732730028,0.0417523584153541,3711.15207,106.3870844,6262.92368362655,-1514.51131136643,14040.3586786195
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.295034839054012,0.0527239713151232,4217.700826,50.2785658,7217.34844153905,-553.693186581724,14988.3900696598
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.235357706491503,0.0279297863524045,4013.123051,37.50970772,6250.12583181017,-1527.40500506634,14027.6566686867
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.30098289498559,0.0598960270744782,3486.528107,93.38353963,7313.75210461599,-456.726591214728,15084.2308004467
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.26058296705202,0.0250149249159097,2595.371312,19.60075045,6658.96656028984,-1115.63473302453,14433.5678536042
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.268974332278543,0.0397775635634406,3949.674648,42.83076251,6794.9703832799,-978.716917726663,14568.6576842865
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.370110363910806,0.0702069574760966,5683.67778,65.29379887,8434.14190933332,669.088883234491,16199.1949354322
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.29872922046806,0.0890441456403065,3599.827864,77.24643191,7277.22546778334,-493.464728933389,15047.9156645001
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.259329425316684,0.0517830182641114,4640.523522,108.2639191,6638.64966742664,-1136.09075807065,14413.3900929239
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.23892635850524,0.0540924095370406,3761.690452,131.9789472,6307.96508724566,-1469.13472371829,14085.0648982096
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.253467927750199,0.0339746020067005,15500.47502,273.6253169,6543.64890700577,-1231.75104526126,14319.0488592728
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.281811833553907,0.0369636850816319,3865.367321,43.25747431,7003.03536483627,-769.312195685183,14775.3829253577
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.328329892322506,0.0629789227024738,3481.392137,66.26631024,7756.9810768652,-11.1052833506774,15525.0674370811
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.484333226673223,0.246356401085993,3903.380519,120.8006655,10285.4194534755,2524.81807242026,18046.0208345307
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.97925031437524,0.198619575621012,4312.186563,55.81052408,18306.8336302567,10500.5879852966,26113.0792752169
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.34377304847586,0.0871427223825416,4541.333436,88.34590622,8007.2774492898,240.399871569525,15774.1550270101
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.263540039261958,0.0617968192460901,4164.183528,78.30250154,6706.8935798573,-1067.38217722627,14481.1693369409
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.405703268034779,0.0473702302678793,4449.195182,60.75841345,9011.01717354879,1247.95492037135,16774.0794267262
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.304148720874936,0.0764589936151245,4530.875865,137.6782876,7365.06251862479,-405.122762591557,15135.2477998411
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.427163356569099,0.0935950233668262,3609.129673,68.84527076,9358.83353043283,1596.70759493285,17120.9594659328
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.290291179004769,0.0500783954238815,4843.721178,64.8922943,7140.46513539679,-631.036342101226,14911.9666128948
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.349134382183127,0.0864237297869656,4217.330448,112.2200733,8094.17175800241,327.689814582957,15860.6537014219
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.381311880525981,0.057407733571228,5766.308811,143.9960058,8615.69151917931,851.323903658927,16380.0591346997
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.421392552682092,0.0780509435938383,4269.933331,36.71694754,9265.30269615594,1502.94450401986,17027.660888292
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.344687760529688,0.0349056841804469,4367.99759,102.4569811,8022.10272895496,255.293527311959,15788.911930598
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.348281939273953,0.0509920657129843,3298.121333,18.56201881,8080.35571122113,313.811690269128,15846.8997321731
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.399256513741444,0.0498551964928298,3835.783216,92.74365171,8906.53081094836,1143.14848459117,16669.9131373056
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.180026579896605,0.036460355319786,8525.391032,292.4467919,5353.34151315512,-2431.57050978589,13138.2535360961
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.158341606087197,0.0331577851760271,7727.272205,259.4424886,5001.88030751042,-2786.281807289,12790.0424223098
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.121201846175048,0.0261960874097158,8370.564722,304.4626424,4399.93423596776,-3394.26070172696,12194.1291736625
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.129604422223037,0.0410192377401681,8528.540345,342.5386702,4536.11975937689,-3256.65880406487,12328.8983228186
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.173244753298048,0.0380959862122522,7489.032735,268.7118611,5243.42443537806,-2542.48243229627,13029.3313030524
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.140525263760677,0.0286632512281888,7060.636584,247.1543807,4713.12030211254,-3077.86238516309,12504.1029893882
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.178323609028142,0.0401101034945445,7896.234296,137.2228992,5325.74045631879,-2459.41953102718,13110.9004436648
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.386034402163595,0.0966182609399858,7653.796312,229.6193045,8692.23222257269,928.137367121998,16456.3270780234
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.391417293493099,0.11839297267788,9775.180899,399.0790513,8779.47592842863,1015.68024936654,16543.2716074907
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.24634946223125,0.0423392731126866,10152.65951,356.7867935,6428.27572299276,-1347.94501673485,14204.4964627204
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.282223125066531,0.062463436290948,8677.270529,199.5974938,7009.70140982063,-762.604398307771,14782.007217949
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.3399536440426,0.0488330762469291,9459.400389,451.5596368,7945.37410097328,178.207124069938,15712.5410778766
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.10162981382505,0.359717808179556,17303.92837,370.717596,20290.3106130219,12456.6487338921,28123.9724921516
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.281399913039355,0.0620380593183463,9172.659013,276.1605867,6996.35912524536,-776.030324380364,14768.7485748711
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.219219581796181,0.0346045694025537,9132.722834,326.9525272,5988.56569288108,-1790.98250658353,13768.1138923457
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.216898151610284,0.0332050721857077,8158.141307,257.6654267,5950.94089982731,-1828.90667610305,13730.7884757577
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.178794888701855,0.0245455295684702,9008.025253,299.4838558,5333.37876493631,-2451.71247670165,13118.4700065743
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.258242344528162,0.034560531496409,9066.503042,143.5601088,6621.03070565499,-1153.83092250524,14395.8923338152
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.254220883543753,0.0282525181132971,10908.71895,321.9344168,6555.85250721878,-1219.46189805135,14331.1669124889
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.334023509990013,0.0454245036070806,9373.127177,356.9183823,7849.26090839692,81.6321538676948,15616.8896629262
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.376726917982105,0.0720654672611679,9886.937315,252.1941624,8541.38031743798,776.738689633829,16306.0219452421
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.270583890164286,0.0422538758791367,10946.62033,300.2437318,6821.05744061509,-952.458002893139,14594.5728841233
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.300925136306428,0.0309804732125344,11092.71634,396.7955532,7312.81597551604,-457.668113530939,15083.300064563
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.272738774684619,0.0462567196041781,10339.94536,190.3421155,6855.98292949038,-917.304172441784,14629.2700314225
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.413546604525338,0.0308441176559843,9977.828112,352.2160104,9138.13877044245,1375.44176056622,16900.8357803187
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.461995881461061,0.0913899376673376,10347.70994,134.8910982,9923.38487837436,2162.35572268549,17684.4140340632
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.412454036601231,0.0235456635868671,9801.974577,304.0166672,9120.43087541659,1357.68457811662,16883.1771727166
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.29304835198784,0.033605351770573,8923.834015,136.4572322,7185.15226987609,-586.080750579381,14956.3852903316
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.329377903310745,0.0402349934085912,11078.42102,374.2156329,7773.96681125865,5.96572932288018,15541.9678931944
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.412427950268528,0.0849162671566425,13215.71252,413.0460408,9120.00807878224,1357.26059839435,16882.7555591701
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.548712848050203,0.0602103206572804,10983.42711,391.9755997,11328.8580827759,3568.28460832246,19089.4315572293
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.48129964698899,0.0827448026050493,10474.5502,283.4497406,10236.2524319882,2475.60559441742,17996.8992695589
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.512383985326618,0.0632768729174892,10175.81245,258.3386776,10740.0547019301,2979.68544411599,18500.4239597441
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.577905244687424,0.0431767699150921,10563.03941,324.5288855,11801.9965337582,4040.84612338063,19563.1469441358
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.593033323614688,0.075314112569137,14186.97308,440.558875,12047.1862630885,4285.59218436906,19808.780341808
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.568879654971352,0.0563596846767763,12437.46462,388.6722303,11655.713459075,3894.78070523147,19416.6462129185
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.572697839006754,0.0547025722141435,10755.33611,404.7262148,11717.5970276811,3956.57648714927,19478.6175682129
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.539242489797268,0.0535241165625821,10528.61814,269.3048462,11175.3663811617,3414.90104608913,18935.8317162343
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.533747722961942,0.0739708409899886,11573.18648,421.5003593,11086.309442765,3325.88910198384,18846.7297835461
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.399474621867498,0.0540535731746334,12213.0194,138.0166837,8910.0658184433,1146.69461379166,16673.4370230949
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.421124274000547,0.0560583964941873,16966.12573,164.8168222,9260.95454477271,1498.58520580733,17023.3238837381
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.384934292345625,0.05548229970187,11679.15184,83.17636523,8674.40209160903,910.244555708561,16438.5596275095
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.345171056006666,0.0643287405876704,10593.10427,314.4218665,8029.93578480802,263.162564736769,15796.7090048793
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.370979082784859,0.117311039758472,9607.16883,284.8134894,8448.22175031097,683.223814583877,16213.2196860381
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.386910544921329,0.0608472678494463,9637.612103,234.7397243,8706.43238682728,942.387077749384,16470.4776959052
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.275039673602454,0.0373324108272976,9116.045845,183.475466,6893.27496013042,-879.770529857042,14666.3204501179
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.455242962929176,0.087393673916088,11081.24965,251.2334361,9813.93633074425,2052.73545795478,17575.1372035337
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.554049188173028,0.0731965538925788,15402.38837,256.9448329,11415.347305672,3654.69584284936,19175.9987684946
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.1036064851546,0.287377232306771,11835.48443,548.8419939,20322.3476952316,12488.191217034,28156.5041734292
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.307500550231433,0.0622407114198195,8912.586825,249.4202862,7419.38760091927,-350.491724267295,15189.2669261058
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.313148062937266,0.0231400625922238,9632.985674,295.2253161,7510.92018204809,-258.454567033885,15280.2949311301
