"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-8.14946456514447,-10.4516689628459,1.99039033533399,-2.12619983789177,0.768152993639609,-1.10589814179148,2.64220412907069,0.684949197162325,-1.81466538380564,3.18456377813029
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.66783317302487,-9.96962735504067,1.67386678462295,-2.38318199587205,1.0954472333676,-0.773473679026628,2.96436814576183,1.03549851691922,-1.25888090346145,3.32987793729989
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.88927011821752,-8.19185412778736,2.2813428726108,-3.63316062486772,2.30407576621648,0.438630132092285,4.16952140034067,2.33000315097895,0.787078000289129,3.87292830166877
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-5.82619657967987,-8.12878268987426,2.38503741920362,-2.17134259915087,2.3469376024265,0.481166670434301,4.21270853441869,2.37591042859997,0.859327814264689,3.89249304293525
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.82918719649562,-9.13176951617616,1.51184647914858,-2.65506877541045,1.66535194012086,-0.198886791833585,3.5295906720753,1.64589638840219,-0.292523628165801,3.58431640497018
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.47090003683588,-8.77348642196065,2.20435831285298,-3.09395905049574,1.90882718995677,0.0449337529305978,3.77272062698294,1.90667116793559,0.119561373037233,3.69378096283394
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.14247722229255,-8.44506324569614,1.5530237322424,-3.13552806950218,2.13200802317081,0.26755932687641,3.9964567194652,2.14570956143428,0.49673953896756,3.79467958390101
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.94078376361593,-9.24286356368174,2.19868065074663,-3.18301833312438,1.58951611590028,-0.275032811223581,3.45406504302414,1.5646722378769,-0.420984516497563,3.55032899225136
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.96512918700549,-8.26771544881029,2.71008981101639,-1.53740592972751,2.25252547972836,0.387430440968442,4.11762051848829,2.27479008680556,0.70014211255405,3.84943806105708
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-6.22429032021981,-8.52687490834935,2.14146266417043,-2.20906530589574,2.07641165606514,0.212179246962038,3.94064406516824,2.08616293242534,0.402838542687426,3.76948732216326
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.12110197656672,-9.42353359243722,2.21715434328196,-2.5158492194342,1.46698026507645,-0.398273122791664,3.33223365294456,1.43342990624337,-0.628645927757766,3.4955057402445
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.31443119613916,-8.61701905157559,1.24609773739698,-2.81674816317711,2.01515611928918,0.151102124549451,3.87921011402891,2.02055503548832,0.299333473996864,3.74177659697977
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.57589184873801,-9.87781980578755,1.29569585744094,-3.32967703094353,1.1579262709146,-0.710217119288785,3.02606966111798,1.10241684743847,-1.15284172105854,3.35767541593547
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.34041746916725,-7.64300235356154,2.96244211011484,-2.13702440134888,2.67705043820172,0.807747993319403,4.54635288308404,2.72947861275193,1.41455510849285,4.04440211701101
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.62105365473755,-7.92363985245312,2.59471934875286,-2.50474715332148,2.48634317015556,0.619302251554344,4.35338408875679,2.52522111301153,1.09408373687542,3.95635848914764
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-4.89689120401034,-7.19947616313144,3.11369627327983,-0.931858124899796,2.97845021016235,1.10434383116345,4.85255658916125,3.05229359759092,1.91890698669174,4.18568020849009
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.72054681422659,-8.02313129707743,3.26450659043743,-0.858237446051601,2.41873225748271,0.552347748915452,4.28511676604998,2.45280627471401,0.980274936894169,3.92533761253386
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.90771427982261,-9.21030037277616,3.172811727839,-1.30133019724175,1.61198859533875,-0.252458380630636,3.47643557130813,1.5887414435768,-0.382912779960869,3.56039566711447
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.22176061680532,-8.52434369544508,3.26213186589235,-1.37349752698808,2.07813072456717,0.213892402593984,3.94236904654035,2.08800414507395,0.405742617379561,3.77026567276833
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.7522495560225,-8.05483433411835,1.84476379640543,-3.41433286563413,2.39718855218617,0.530997192552999,4.26337991181935,2.42973183489796,0.943991845182592,3.91547182461333
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.27935803590302,-7.58194332514094,2.6622631468807,-1.50465210939194,2.71854358236844,0.848669046889165,4.58841811784772,2.7739199493129,1.48416013982216,4.06367975880364
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.92100981133217,-8.22359490432621,2.4412707468132,-2.53496312619245,2.28250695052645,0.417213408188958,4.14780049286394,2.30690181661271,0.750708964210703,3.86309466901471
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.78016234870264,-8.08274873694455,2.98501596700132,-1.1501505888566,2.37822031961577,0.512192609527163,4.24424802970438,2.40941586163161,0.912039086215705,3.90679263704751
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-5.74676993711066,-8.04935440375001,1.52870055568108,-3.23597763066847,2.40091224573086,0.534688054904135,4.26713643655758,2.43372010624718,0.950263774571976,3.91717643792238
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-5.45382563414737,-7.75641072714141,1.93561231446686,-2.62658234482016,2.59998353653494,0.731667811891519,4.46829926117836,2.64693591362739,1.28515373850806,4.00871808874673
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.51757995853675,-7.82016604765785,2.13505191100026,-2.66906077911775,2.55665906999931,0.68885470165381,4.42446343834481,2.60053313463099,1.21234432441031,3.98872194485166
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.43312424769466,-8.73570996280346,0.954711850821791,-2.76133475040678,1.93449785509487,0.0705829872695507,3.79841272292019,1.93416579848377,0.162974830590433,3.7053567663771
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-6.06240946545645,-8.36499584667783,1.5164009436467,-4.03836731568568,2.18641833784126,0.321707906211451,4.05112876947107,2.2039858659954,0.588596454943597,3.8193752770472
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.33661077425133,-8.63919699700314,1.44136851105677,-2.47202799679688,2.00008391204836,0.136064189381815,3.8641036347149,2.00441190996342,0.273858550838211,3.73496526908863
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-6.11181282017425,-8.41439746201256,1.08346851977807,-3.59285927187555,2.15284612123134,0.288303035546014,4.01738920691667,2.16802825884313,0.531923875028749,3.80413264265751
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.93892195315725,-9.24183103906755,-0.209336947626239,-3.67517885737636,1.59078131548769,-0.273761647396636,3.45532427837201,1.56602733308142,-0.418840973732845,3.55089563989568
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-6.43179380797466,-8.73437952225632,1.38040662562205,-2.29473932170826,1.93540195990155,0.0714861361660035,3.79931778363709,1.93513414221396,0.164503694240866,3.70576459018705
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-7.2509373764552,-9.55283068092296,1.30264795081971,-3.06900411536214,1.37875018042755,-0.487165793030319,3.24466615388541,1.33893085187116,-0.778235053361967,3.45609675710429
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.36001895558554,-7.66260341039285,1.974855811909,-2.43390392941299,2.66373018188168,0.794605333203103,4.53285503056025,2.71521191867305,1.39220032635765,4.03822351098844
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.45546416358861,-7.75804995868333,0.746351508434248,-4.09503526069939,2.5988700683173,0.730567876664625,4.46717225996997,2.6457433306886,1.28328304574221,4.00820361563499
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-5.86682048002702,-8.16940663239491,1.37716107913887,-2.57942585209752,2.31933149369593,0.453773592987003,4.18488939440486,2.34634283631763,0.812797324591224,3.87988834804404
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.33705195787768,-7.63963705087173,1.43670252300572,-3.83511946594521,2.67933748276908,0.810004248945851,4.5486707165923,2.73192815759576,1.41839287349278,4.04546344169874
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-5.37238897013233,-7.67497320161962,0.66565123189218,-2.95242530514044,2.65532409670376,0.786309808558812,4.5243383848487,2.70620855997236,1.37809035500581,4.03432676493892
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-5.00078853296268,-7.30337303183597,1.75188221527902,-2.5466910533914,2.90784642925103,1.03500003858382,4.78069281991824,2.976673240229,1.80104593589229,4.15230054456571
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-5.72218303131295,-8.02476781873577,0.859707191727362,-2.98078874631193,2.41762036063365,0.551246010161067,4.28399471110623,2.45161537479349,0.978402538147646,3.92482821143933
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.98282714957569,-7.28541165902494,2.67682883795855,-1.33048010469935,2.920052148015,1.04699381260363,4.79311048342636,2.98974620605146,1.82143533301154,4.15805707909138
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-6.78765936453762,-9.09024002336464,2.02401382153108,-1.36727241887115,1.69357231863155,-0.170575548755996,3.55772018601909,1.67612189587958,-0.244732325502086,3.59697611726124
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.86313036270268,-7.16571545569672,3.59898466490207,-0.0916619771954028,3.00139250393548,1.12685901648833,4.87592599138263,3.07686599911719,1.95716122040108,4.1965707778333
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-7.23493106184756,-9.53745651367337,1.03067816757853,-3.35648572330194,1.38962732559722,-0.476199939646415,3.25545459084085,1.35058084559942,-0.759790672433474,3.46095236363231
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-7.38052753734685,-9.68354913217087,0.199923263022287,-4.5505508540011,1.29068674876749,-0.576020101092247,3.15739359862723,1.24461029160238,-0.92759174447894,3.4168123276837
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.8736601793714,-9.17624817180841,-0.0681772945174251,-4.19531054798642,1.63513017435367,-0.229220643815917,3.49948099252325,1.6135272900632,-0.343711705891874,3.57076628601828
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-7.2554464127466,-9.55848041346508,0.185021609202876,-4.94979813016261,1.37568604958175,-0.490255269759261,3.24162736892276,1.3356490068117,-0.783431039806228,3.45472905342963
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.34493089258585,-9.64729614717572,-0.355390808793305,-5.73991579072849,1.31487656897968,-0.551600154488826,3.18135329244819,1.27051885946313,-0.886560736248214,3.42759845517447
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-7.01224062215959,-9.31459039334998,0.0703856268860569,-5.51192205779018,1.54095736625675,-0.323840700091269,3.40575543260478,1.51266326677515,-0.503263669363432,3.52859020291373
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.72809966980908,-10.031320924046,-0.335883429002447,-5.06238995805628,1.05449293186485,-0.814972818866214,2.92395868259591,0.991634309150572,-1.3283991885902,3.31166780689134
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-8.05789983795869,-10.359193877081,0.0590268557147757,-4.07151452216791,0.830376113354216,-1.04256337364647,2.70331560035491,0.751593426242663,-1.70896735693923,3.21215420942456
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-9.5430198103587,-11.8456049033527,-0.00547956040748718,-3.80042402949197,-0.178842181434217,-2.07760150128261,1.71991713841417,-0.329332370124284,-3.4248572912907,2.76619255104213
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-7.23657745210012,-9.53884443894822,-0.574897841195592,-4.23540037528705,1.38850851553869,-0.4773277830167,3.25434481409407,1.34938254126848,-0.761687803819409,3.46045288635638
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-7.66361225382037,-9.96536295625422,-0.267027254125181,-5.84645967727617,1.09831557327359,-0.770568223491702,2.96719937003888,1.03857065959949,-1.25401232676404,3.33115364596301
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.22972528953805,-8.5323119053813,2.37476343933106,-1.90981925367585,2.07271830430264,0.20849843151666,3.93693817708863,2.08220715871835,0.396599123049991,3.76781519438671
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-7.47837160154171,-9.78126991981188,-0.346920192323091,-4.36022169960904,1.22419648437335,-0.64319314604095,3.09158611478765,1.17339572646615,-1.04039097118358,3.38718242411587
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-8.42020260610261,-10.724468104606,-0.28836348589453,-4.21224240946908,0.584172043205968,-1.2935386088552,2.46188269526714,0.487895936841158,-2.12727889301565,3.10307076669796
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-6.90734836178417,-9.20993045600322,0.652047559484171,-2.76508858273455,1.61223725617804,-0.252208638941671,3.47668315129776,1.58900777239499,-0.382491533768551,3.56050707855852
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.05057193223949,-9.35305667417778,1.90796955748809,-1.53718308557967,1.51490919498791,-0.350038762279732,3.37985715225556,1.48476430733489,-0.547407651844924,3.5169362665147
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.90805332339296,-9.21034037197618,-0.172321450545939,-4.49899776001866,1.61175819713505,-0.252689781225301,3.4762061754954,1.58849467500047,-0.383303088607457,3.56029243860839
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-7.12210139149066,-9.42477198268837,2.05482123166932,-1.77965426179003,1.46630110928832,-0.398956882353157,3.33155910092979,1.43270249472602,-0.629797195888274,3.49520218534032
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.22728721173278,-7.52987193215337,2.79883974366055,-2.41247308667502,2.75392848685693,0.883543522564703,4.62431345114915,2.81181904038279,1.54347984208362,4.08015823868196
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.94766381010715,-6.25024874765867,3.98290912132967,-0.118610619634555,3.62350089269631,1.73410571103822,5.5128960743544,3.74317675569026,2.98165225898959,4.50470125239093
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-6.19642393699836,-8.49900952098261,1.04154152098712,-3.05014892475668,2.09534835093109,0.231048079720597,3.95964862214159,2.10644512715392,0.434826768611289,3.77806348569655
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-7.71783185964899,-10.0200213687921,0.123796581104145,-4.75493328865821,1.06147045694939,-0.807900500168363,2.93084141406715,0.999107604965395,-1.31655453068361,3.3147697406144
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-7.17090865471604,-9.47300468145268,0.333835421133926,-3.78211668795612,1.433133968666,-0.432358228002564,3.29862616533455,1.39717874523047,-0.686024216107821,3.48038170656876
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-7.2053112718731,-9.50739960624056,0.701241411707482,-3.06560675497337,1.40975555394614,-0.455912764615853,3.27542387250814,1.37213923526582,-0.725661263048027,3.46993973357967
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-6.97054280068104,-9.27328017175006,-0.689300400913159,-4.81036945330397,1.56929326172045,-0.295354631148031,3.43394115458892,1.54301249897598,-0.455248430439668,3.54127342839163
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-6.76397793088888,-9.06656042564462,-0.0711204492476863,-4.82723794117852,1.70966511687633,-0.154436901877169,3.57376713562983,1.69335812796964,-0.217482187702107,3.60419844364139
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-7.43534734392573,-9.73797311405855,0.277915956052588,-3.11562892883143,1.25343376399566,-0.613646560563577,3.12051408855489,1.20471038844021,-0.990787430776509,3.40020820765694
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.4815707173272,-7.78415484942677,3.32386879478937,-0.967828982576844,2.58112927152209,0.71303991920784,4.44921862383633,2.62674200560058,1.2534734342142,4.00001057698696
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.13805929919032,-6.44064458022755,3.34340965102039,-0.688823658465986,3.4941169948302,1.60833047300213,5.37990351665827,3.60459980602517,2.77134715608711,4.43785245596323
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.7595715441233,-8.06215727154233,3.32688921972821,-1.13766169265564,2.39221287043461,0.526065019543605,4.25836072132562,2.42440261842661,0.935610750461172,3.91319448639204
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-7.43742738729451,-9.73966946730673,-0.225178044492654,-4.16994700746771,1.25202026349689,-0.615074687209789,3.11911521420356,1.20319645517108,-0.993185442240469,3.39957835258263
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-8.65328786644393,-10.9533096770348,-0.428551831429218,-3.82985623210316,0.425778167052089,-1.45552719337814,2.30708352748231,0.318247776868819,-2.39650935889514,3.03300491263278
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.55303554522169,-8.85562133958597,1.84111393541899,-2.25801128134976,1.85301172773472,-0.0108731875527324,3.71689664302217,1.84688987655045,0.0251437949503688,3.66863595815053
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-6.8602135127849,-9.16279860577895,1.30509008225033,-2.52908869546298,1.64426790206268,-0.220047414398026,3.50858321852339,1.62331427633947,-0.328233894524411,3.57486244720334
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.78595454730835,-9.08853875497802,1.82577594182785,-1.6873729083102,1.6947308329395,-0.16941358903896,3.55887525491796,1.67736272554685,-0.242770523493292,3.59749597458699
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.1704677040505,-9.47300468145268,1.71326076675644,-2.38968762686561,1.43343361818054,-0.432056380308948,3.29892361667003,1.39749968559769,-0.685516197740997,3.48051556893638
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-7.64215788131169,-9.94430954705638,1.07424730523478,-3.27109225574147,1.11289496459641,-0.75580229100954,2.98159222020236,1.05418595339425,-1.22926664544365,3.33763855223214
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.81323359177459,-9.11582141419637,1.52548069830094,-2.23290656995319,1.676193266109,-0.188008982204256,3.54039551442225,1.65750801790585,-0.274163005472164,3.58917904128387
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.32265054056528,-8.62523507651197,2.8464830710866,-1.66903555052889,2.00957063601499,0.14552978535829,3.87361148667168,2.01457268956036,0.289893250951432,3.73925212816928
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.87298060159076,-8.17556640519792,2.53741795651393,-1.82719972133769,2.31514536227505,0.449618654135809,4.18067207041429,2.34185926971645,0.805740400054927,3.87797813937797
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.84010369809944,-8.14268913490854,3.40142525236432,-2.73390710822048,2.33748697311866,0.471790402168839,4.20318354406848,2.36578830827823,0.843400127360527,3.88817648919594
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.74158681713635,-9.04417360393893,2.64420414486658,-1.14398171962235,1.72488107387624,-0.139181581122373,3.58894372887485,1.70965521703605,-0.191718905887023,3.61102933995912
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.37443301298032,-8.67701575936627,2.50949169073909,-1.39187289223089,1.97438168193595,0.110411630986512,3.8383517328854,1.97688347167002,0.230410681715895,3.72335626162414
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.85914974422874,-8.16173448679679,2.33478566676003,-2.07787492945783,2.32454416812357,0.458947016612518,4.19014131963463,2.35192588439157,0.821584365614032,3.8822674031691
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-4.99019904405196,-7.29278413704601,2.75338483672446,-2.01491179058072,2.91504255221737,1.04207150276003,4.78801360167471,2.98438066585566,1.81306759429351,4.15569373741781
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-7.39115057770011,-9.69322662705293,1.24291341998635,-3.33608973188402,1.28346782580503,-0.583309589957071,3.15024524156712,1.23687844598245,-0.939837232334303,3.41359412429919
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-7.9735964546797,-10.2774539935849,1.22196313186912,-2.60649517012495,0.887664762284189,-0.984307720114789,2.75963724468317,0.812952577961568,-1.61166553988596,3.23757069580909
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.66532291649251,-7.96790772080541,4.42820114278133,0.309861996003362,2.45625984376431,0.589520401511513,4.3229992860171,2.49300029051479,1.04345607612857,3.94254450490101
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.86201356614631,-9.16460248030233,1.25563860531429,-3.30118789726977,1.64304466971938,-0.221275318228722,3.50736465766749,1.62200413025744,-0.330305809656033,3.57431407017092
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-7.27266258746644,-9.57562369045151,0.944829737795295,-2.89723735224494,1.36398673988526,-0.502052794947529,3.23002627471806,1.32311843169637,-0.803270647162247,3.44950751055498
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.53927010293733,-10.8399809917278,0.552390960754764,-3.4710976754465,0.503259323457093,-1.37623643444331,2.38275508135749,0.401234164574035,-2.26480039149801,3.06726872064608
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-7.08517049159132,-9.38827158046884,0.78206279225995,-3.39538543379878,1.49139762708761,-0.373695362687413,3.35649061686263,1.45958218332097,-0.587257092254225,3.50642145889617
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.89495554618666,-9.19754261374632,0.855867980205571,-3.1532038915974,1.62065883588701,-0.243751064027698,3.48506873580173,1.59802772655217,-0.368225171304448,3.56428062440879
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-7.11602253314937,-9.41859531079664,0.302135145037903,-4.07232034566027,1.47043201801184,-0.394798090667747,3.33566212669142,1.43712691491812,-0.622794752842671,3.49704858267891
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-7.64916246427087,-9.9526777967269,0.796913362843487,-2.7841961808911,1.10813497658121,-0.760622794146684,2.9768927473091,1.04908775624245,-1.23734567982044,3.33552119230534
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-7.05159562675783,-9.35421074239589,0.784967517941826,-3.26660500458075,1.51421353991938,-0.350738575902251,3.37916565574101,1.48401922422171,-0.548586650801168,3.51662509924459
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-7.64758325000532,-9.95057916006998,1.13153653374635,-2.81214202189382,1.10920813697081,-0.759535957489301,2.97795223143092,1.05023716738051,-1.23552421557262,3.33599855033363
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-7.19705599406271,-9.4993566674411,1.17527618998356,-3.40666263901124,1.41536545587302,-0.450259768166576,3.28099067991261,1.37814773485324,-0.716149594137612,3.47244506384409
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.75546776233737,-9.05804856163392,0.455441813138853,-4.70745299819329,1.71544823066749,-0.148638370610237,3.57953483194521,1.69955214656053,-0.207690121562811,3.60679441468388
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-7.15543233054576,-9.45752050111863,0.572905604668739,-4.0107591772468,1.44365095704336,-0.42176498603017,3.3090669001169,1.40844299211926,-0.668194339484066,3.4850803237226
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.78476184107787,-9.08734428126704,0.233294993032341,-3.66980972277138,1.69554134048803,-0.168600684404338,3.5596833653804,1.67823082169798,-0.241398035184843,3.5978596785808
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.43948001750383,-8.74206323225615,0.410813487328683,-5.70862970351152,1.9301787702478,0.0662682801434928,3.79408926035211,1.92953983178062,0.155671026858252,3.70340863670299
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.88861855962795,-9.19120463366771,1.37323800261314,-3.13582549079461,1.62496515651277,-0.239426795941728,3.48935710896727,1.60264002210393,-0.360930379038484,3.56621042324635
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-7.98179398653408,-10.2832849138957,0.422866026812417,-3.83881854846423,0.882094101816818,-0.989970031212087,2.75415823484572,0.806986108038184,-1.62112641069236,3.23509862676873
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-7.10347580234347,-9.40635525590214,1.41041001852313,-2.77214010288449,1.47895819132067,-0.38621526856521,3.34413165120656,1.44625889431386,-0.608342126647156,3.50085991527488
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.34807035057983,-8.6506560149631,1.71266052422318,-2.1163881468978,1.99229651823764,0.128293013066605,3.85630002340867,1.99607120220976,0.260695306353494,3.73144709806603
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.57924537202715,-8.88182830503615,2.22693143086143,-2.56359725696154,1.835200751378,-0.0286924226988425,3.69909392545484,1.82781338546633,-0.00499202574115265,3.66061879667381
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.64120210793936,-8.94378490289022,1.87646413032082,-2.54451426942651,1.79309784216527,-0.0708359717838443,3.65703165611438,1.78271895851713,-0.0762417589800595,3.64167967601431
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-7.33146022617636,-9.63346041532307,0.179693140532379,-4.96763629497106,1.3240306058495,-0.542361576432343,3.19042278813134,1.28032331370715,-0.87103449684195,3.43168112425624
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-7.41657624674764,-9.71950071642311,-0.266303122192635,-4.79962363751622,1.26618972650202,-0.600760111632602,3.13313956463664,1.21837269420876,-0.969147393914917,3.40589278233245
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-7.50769448782963,-9.80999720944879,0.00409244152605952,-4.38539710834415,1.20427001792771,-0.663338573369773,3.0718786092252,1.1520534343944,-1.07420069392015,3.37830756270894
