"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-6.53982297405719,-7.78035413000649,3.74336890123433,-0.676621858944525,4.61014043438039,3.64234251769191,5.57793835106886,4.6124021229244,3.63403257032274,5.59077167552605
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-6.75911722230931,-7.5805491094082,5.07847074812285,1.45098917434009,4.40954613770707,3.44142932537968,5.37766295003447,4.41418676717656,3.42058738404076,5.40778615031237
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-6.90105165728758,-7.80314200921476,4.29914195414763,-0.77984009408263,4.27971492514624,3.31126259529755,5.24816725499493,4.28589528326249,3.2823332369042,5.28945732962078
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-6.83090495485305,-8.06475919965345,3.9379798934123,-1.27063501890494,4.34387998442599,3.37560614769429,5.3121538211577,4.34929937930432,3.35067121378487,5.34792754482377
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-7.35513405674671,-7.69890934579531,4.17148780111106,0.00218188795034607,3.86435364559953,2.89414786957681,4.83455942162226,3.87545996603455,2.83949934856364,4.91142058350547
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-7.17842247431598,-8.31612324698652,3.71531404759859,-1.59115089387714,4.02599644231788,3.05659601655004,4.99539686808572,4.03518576575548,3.01192585960133,5.05844567190964
"Bird Island","BI10","BI10.7",271,265,266,265.5,-6.76423417176982,-7.41281895806847,4.04078412348808,-0.261034216174002,4.40486552758472,3.43673838163126,5.37299267353818,4.40956166658344,3.41560453122916,5.40351880193773
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-7.40258364986602,-7.97894582204792,3.67060434951071,-1.25589748044913,3.82095023746153,2.85050158603348,4.79139888888958,3.83257129907134,2.79318099630707,4.87196160183561
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-6.42339668240363,-7.22741819203148,4.01830325933705,-0.204152828278014,4.71663866803072,3.74891155116154,5.6843657848999,4.71763734456131,3.7472704016906,5.68800428743201
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-6.76498045879395,-7.30863232678482,4.00298409034192,-0.283484951366715,4.40418287894293,3.43605421485266,5.3723115430332,4.40888711378894,3.41487779273591,5.40289643484196
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-6.15826735993737,-7.78974576298928,4.38980958875902,0.617895837776305,4.959159529346,3.99133860558979,5.9269804531022,4.95728203834923,4.0049144384199,5.90964963827855
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-6.73729746139814,-8.00869202247676,4.26212573508231,0.686899612083241,4.42950525486789,3.46143102726886,5.39757948246691,4.43390917989743,3.44183412515143,5.42598423464343
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-6.68523808780644,-7.22635238437831,3.87669896856894,-0.297184886842047,4.47712535213042,3.50914304009631,5.44510766416453,4.48096452831051,3.49251842401028,5.46941063261074
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-7.05733088191298,-7.90543028661344,4.26621517220479,0.130701831063315,4.13676215097069,3.16782317059176,5.10570113134961,4.14463785242689,3.13001385769192,5.15926184716185
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-6.82531369225957,-7.36259245633421,4.1458801859122,0.0322313791804265,4.34899446141932,3.38073378640552,5.31725513643313,4.35435320133969,3.35611745726076,5.35258894541861
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-6.25480477724419,-7.75186860970304,4.25477583690087,0.439774392094173,4.87085417942612,3.90310844238849,5.83859991646375,4.87002394258536,3.91113936076096,5.82890852440976
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-6.66360116468381,-7.29125271919971,4.61205455325781,0.164844282617356,4.49691722269042,3.52896909594493,5.4648653494359,4.50052167788568,3.5135805338848,5.48746282188655
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-6.405650895179,-7.24228819662512,4.23820457443249,-0.210968114924713,4.73287121282207,3.76514888486452,5.70059354077962,4.73367738006516,3.76452501103093,5.7028297490994
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-6.6335327490221,-7.30233032949087,4.25506676280208,-0.588525538201779,4.52442160431381,3.55651706727691,5.49232614135071,4.52769987227365,3.54284689710869,5.51255284743861
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-6.88231300412711,-7.38150781388536,4.58390305625152,0.365947666455336,4.29685567088531,3.32845344659367,5.26525789517694,4.30283274893723,3.30059063936387,5.30507485851059
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-6.41742699223658,-7.55247263453089,4.40567025787697,-0.430842611720357,4.72209930281691,3.75437397417405,5.68982463145976,4.72303321914351,3.75307501398455,5.69299142430247
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.52298554348706,-7.44881944792743,5.61348842504215,2.01153176945584,4.62554208111723,3.6577586303741,5.59332553186036,4.62762111437966,3.65041251469666,5.60482971406266
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-6.33457348860687,-7.5490315492272,4.36556304662388,0.79458722972213,4.79788761199505,3.83016854818695,5.76560667580316,4.79792271956504,3.83362113428106,5.76222430484903
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-6.71239563045904,-7.32888403920345,4.09825557805275,0.341275260043738,4.45228362367108,3.48425506589356,5.42031218144861,4.45641740944612,3.46607960611896,5.44675521277328
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-6.35358134816144,-7.49830460987874,5.77413731566368,2.12445474412467,4.78050061598853,3.81278317455786,5.7482180574192,4.78074192401913,3.8151453187224,5.74633852931586
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-6.35454017613146,-7.62670783950016,4.68151467135203,1.09515455693116,4.77962355047582,3.81190614261688,5.74734095833476,4.77987526003367,3.81421328634993,5.74553723371741
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-6.54771353100569,-7.76027930064519,4.5856816451236,0.653667992404879,4.60292273152652,3.63511754382562,5.57072791922743,4.60527001816077,3.62635598786135,5.58418404846018
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-6.67762320977471,-7.45772088491194,3.97930816378938,0.113954932030726,4.48409088412774,3.51612087222615,5.45206089602933,4.4878474528289,3.4999312250276,5.47576368063019
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-6.55527053228947,-7.69385720565205,3.84905447467711,-0.08552795090128,4.59601014093392,3.62819769535008,5.56382258651777,4.59843940719039,3.6190036661738,5.57787514820699
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-6.25366052455777,-7.41937421137581,4.23367920911665,0.228434630434639,4.87190085787154,3.90415450480478,5.8396472109383,4.87105820798499,3.9122511216201,5.82986529434988
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.4423489106334,-6.91054161787172,5.87234844343613,1.88005449665249,4.69930255948047,3.731568574673,5.66703654428795,4.7005068329737,3.72884121734203,5.67217244860538
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-6.23593718117877,-7.72069931575146,5.74123239556141,2.13695550924751,4.8881128726788,3.92035613493641,5.85586961042118,4.88707795697937,3.92947043691888,5.84468547703985
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-6.19399407945704,-7.61544251761898,5.86733159870463,2.28671122130482,4.9264793462969,3.9586917241138,5.89426696848,4.92498942476844,3.9702150074864,5.87976384205049
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-6.44118766508373,-7.25137392255517,4.74869687800914,0.639182988287556,4.70036478175104,3.73263126984226,5.66809829365983,4.70155645785704,3.72997046005132,5.67314245566276
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.71413024183406,-7.69244572806907,4.66120673160248,1.71006283701951,4.45069692839044,3.48266529055919,5.41872856622169,4.45484953152171,3.46439079758659,5.44530826545683
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-6.27932762454784,-7.23165890371131,4.10532182269821,-0.651329446432959,4.84842247706042,3.88068835554967,5.81615659857116,4.84785826819588,3.88731142675015,5.80840510964161
"Bird Island","BI10","BI10.13",519,491,492,491.5,-6.77725280231641,-7.68635916715111,4.17170682131633,0.0993497497442033,4.39295703906321,3.42480300763335,5.36111107049307,4.39779440635793,3.40292658972044,5.39266222299542
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-6.50827566540971,-7.31375576360322,4.47682326820407,0.189053771993782,4.63899759885468,3.67122561642922,5.60676958128014,4.64091705688317,3.66472171660925,5.61711239715708
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-5.50817474845236,-6.05539441174533,5.13503054288322,1.82371287525525,5.5538165767275,4.5842673014132,6.5233658520418,5.54488677163157,4.63523251752792,6.45454102573523
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-6.18973631171005,-7.58415539161065,4.34900474774693,0.367785467745325,4.93037403999459,3.96258278678457,5.8981652932046,4.92883792948477,3.9743506567129,5.88332520225664
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.52289924198415,-6.96767652007259,6.00988763234206,0.806880445620664,5.54034768984414,4.57086107088403,6.50983430880424,5.53157761853306,4.62097971263359,6.44217552443253
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.23583223722525,-6.56012033180301,5.90479756735227,1.56965451858973,5.8029355341524,4.8320316226299,6.7738394456749,5.79105131164302,4.89863858427624,6.6834640390098
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.25210928818925,-6.76575272689568,5.7543649060405,1.12899201276076,5.78804648158461,4.81723395400246,6.75885900916676,5.7763388352645,4.88290716354806,6.66977050698094
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.41697253090256,-6.49852953446135,5.67470210857249,0.68386944213577,5.63724167715884,4.6672801035604,6.60720325075728,5.6273224950521,4.72348725625988,6.53115773384432
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.98783575270515,-7.40750371833245,5.76470733500438,1.38268070020505,5.11505786528568,4.14698953855874,6.08312619201262,5.11133150351974,4.17036307797047,6.05229992906902
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.43130366113642,-6.67925295542693,5.84005726513789,1.59953019267307,5.62413261017369,4.65423858300284,6.59402663734454,5.61436889458052,4.70962225073016,6.51911553843089
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.25237317668738,-6.6224826787785,5.94781364614823,0.498673389561937,5.78780509573841,4.81699403880151,6.7586161526753,5.77610031212515,4.88265210868355,6.66954851556675
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.92757916894252,-6.30215395112813,6.37222233759682,2.05223109378202,6.08490283572282,5.11201901973739,7.05778665170826,6.06967463203114,5.19627039663363,6.94307886742865
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-4.81289551460426,-6.4976360557954,6.23417589697179,1.38054435170531,6.18980703255091,5.21606609432319,7.16354797077863,6.1733347212688,5.3068584001459,7.03981104239169
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.39440585299333,-6.69115660640421,6.2359234047678,0.809772666514102,5.6578840192154,4.68781399819214,6.62795404023865,5.64772002998736,4.7453176824643,6.55012237751043
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.52095336610884,-6.93325675637202,6.05360818310857,1.93086414623135,5.54212763439687,4.57263279759834,6.51162247119539,5.53333645389669,4.62286331989221,6.44380958790116
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.57061847774514,-7.17404614446732,5.65408612272263,1.35640063650311,5.49669763239138,4.52740659800648,6.46598866677628,5.48844522738386,4.57478123175689,6.40210922301084
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.67149232551922,-7.36101072972856,5.36158074003029,0.310123451208441,5.40442563388594,4.43551043182948,6.37334083594239,5.39726752536222,4.47708284330316,6.31745220742128
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.63038319697002,-7.10259461552678,5.76464142195745,1.72478504501942,5.44202925000403,4.47296705299483,6.41109144701324,5.43442518273267,4.51690426461814,6.3519461008472
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.53774210920818,-6.60031732256404,6.09490684821808,2.25984488383422,5.52677052338788,4.55734596407834,6.49619508269741,5.51816146999939,4.60661116032444,6.42971177967435
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.83182782554025,-7.24436617377851,5.80086394570664,0.374713207621217,5.25776247643957,4.28933942810877,6.22618552477038,5.25234371441422,4.32168726366397,6.18300016516447
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-4.43984341300338,-6.82297416647738,6.4832445443394,1.44729144227062,6.53104773785704,5.55406939865242,7.50802607706165,6.5105284945696,5.66601664422472,7.35504034491448
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-4.95061235326331,-6.72347617038866,6.34176617798979,2.1218583928199,6.06383376781155,5.09111423196784,7.03655330365526,6.04885543198125,5.17405017705988,6.92366068690262
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.43295954925508,-7.11283889288624,5.8885879542359,1.91999459747623,5.62261792515491,4.65273163633484,6.59250421397499,5.61287217291484,4.70802014915869,6.51772419667099
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.9432724933453,-6.65467515609284,6.06710247558499,1.2756027112965,5.15582106696565,4.18766391697279,6.12397821695851,5.1516112754595,4.2136005650675,6.0896219858515
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.91241560401756,-7.05961499500681,5.70372976260028,1.07835686907697,5.18404668647715,4.21582217313093,6.15227119982337,5.1795021542405,4.24353380129639,6.1154705071846
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-4.87427361890851,-5.65242708828132,6.07944149528368,-0.0398564233341872,6.13366284380823,5.16038874080303,7.10693694681343,6.11785637253524,5.2476822320049,6.98803051306558
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.03052461118795,-7.60365036967686,5.77975690456013,-0.0983789568877652,5.07600922807154,4.10801660818265,6.04400184796043,5.07274596222954,4.12893525999787,6.0165566644612
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.58557930193327,-7.22870605515584,5.27599218950683,1.1155078245311,4.56828590111373,3.60044145387459,5.53613034835286,4.57104396200608,3.58951335646345,5.55257456754872
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-6.75424127602001,-7.4121299944309,5.15072049610145,1.14438681131032,4.41400629580203,3.44589920770498,5.38211338389909,4.41859403018526,3.42533544987454,5.41185261049598
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.77527244779399,-7.23881006054441,5.8128993117966,1.24694983895029,5.30949518859471,4.34091329795127,6.27807707923816,5.30346290430988,4.37651500576927,6.2304108028505
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.66276040085002,-6.51985829533211,5.57645224359538,0.336403784992739,5.4124129582302,4.44346724321851,6.3813586732419,5.40516012431757,4.48554197843289,6.32477827020225
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-7.09221985013649,-7.64629674271603,4.19886637541732,-2.06703501390792,4.10484828137203,3.13578389854394,5.07391266420012,4.11310246422944,3.09599599880411,5.13020892965478
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.66419449565984,-7.52958496617808,5.35199120755971,1.14559714138587,4.49637448702462,3.52842545430043,5.46432351974881,4.4999853787742,3.51300299153319,5.48696776601521
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.63781710311681,-7.53743547706884,5.03325517990925,0.764557230449264,4.52050259137491,3.55259212171248,5.48841306103734,4.52382733672927,3.5386770563266,5.50897761713195
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-7.0166449385995,-7.46678620564586,4.96777383377874,-1.46997781560973,4.17397866826883,3.20517820347675,5.1427791330609,4.18141300176207,3.16967804590304,5.1931479576211
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.64628123163622,-7.54050425290424,5.01535394970948,-0.557400263273693,4.51276022731002,3.54483776532624,5.4806826892938,4.51617679295559,3.53043893291315,5.50191465299803
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.77819268643989,-6.90188059533149,5.90200919440484,1.53585590882698,5.30682396843294,4.33825067351731,6.27539726334856,5.30082336338859,4.37368436640847,6.22796236036872
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.1806927845284,-7.24656179211804,4.87596639990492,1.05925357407307,4.93864639546632,3.97084712672646,5.90644566420618,4.93701217925107,3.98313452580191,5.89088983270023
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.70457822437531,-7.38345353121331,5.15960872937714,0.583997345602705,4.45943441347827,3.49141954855482,5.42744927840172,4.46348339471597,3.4736904374022,5.45327635202973
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.0357848487955,-6.93214392913775,4.67886871554592,-0.506119966093238,5.0711975484601,4.10321362205596,6.03918147486424,5.06799134656128,4.1238298079401,6.01215288518245
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.6307519053358,-7.53877819170482,4.65019577397658,0.665602075528573,4.52696531618888,3.55906458033297,5.49486605204478,4.53021341708822,3.54555337244606,5.51487346173037
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.25734744813653,-7.42702633658286,4.42089560472281,0.0468371401637754,4.86852833055691,3.900783938779,5.83627272233483,4.86772567703808,3.90866886940075,5.82678248467542
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.12366954482442,-7.41112604505878,5.72432520415296,1.69013456488529,4.9908070734304,4.02294776810866,5.95866637875214,4.98855425951039,4.03851177664913,5.93859674237165
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.24532657893204,-6.74510479075299,5.8476000854468,0.588503431852193,4.87952414017206,3.91177310124311,5.84727517910101,4.87859108224026,3.92034823940709,5.83683392507343
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-6.27376539045289,-7.54185215396403,5.66576595949873,1.3826792728052,4.85351040091205,3.88577391066096,5.82124689116315,4.8528858519956,3.89271628087172,5.81305542311947
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-7.07050041463236,-7.38322365813091,4.51585615126129,0.826976696928668,4.12471562820771,3.15573003048471,5.0937012259307,4.13273419497207,3.11717368985,5.14829470009414
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-7.05359843254255,-7.70939795742604,4.61246139738606,0.147053153298342,4.14017632194096,3.17125039519393,5.10910224868799,4.148011533158,3.13365283890397,5.16237022741202
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.84703458763699,-7.38937489913545,4.35635408659728,0.129620336656207,4.32912577919863,3.36081309188787,5.29743846650938,4.33472015104898,3.33495922601781,5.33448107608015
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-7.04282012095395,-7.68687010121479,5.11160419611975,1.52888493761309,4.15003553097026,3.18114690675346,5.11892415518706,4.15775381724854,3.144160938847,5.17134669565009
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.16795000998697,-7.8185488614368,4.72478547360075,0.158836000834196,4.03557588470297,3.0662182735565,5.00493349584944,4.04465160108439,3.02214075026737,5.06716245190141
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.04221964618863,-7.20028495534331,5.20264696582195,0.349015420239094,5.06531146769146,4.09733798636642,6.0332849490165,5.06217507155812,4.11758417888664,6.00676596422961
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.21684278326052,-7.51050026395305,5.44778421577514,1.12779297218259,4.90557902763425,3.93780932966382,5.87334872560468,4.90433697269146,3.94802020998542,5.86065373539751
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.9560414005834,-7.59611999338104,4.59947401737917,1.25276482106508,4.22941434057281,3.26080477551136,5.19802390563427,4.23619123668243,3.22874772890887,5.24363474445599
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.3725395536116,-7.56502415957804,5.30180111225309,1.28995777181251,4.7631590399154,3.79544140195443,5.73087667787638,4.76360600975054,3.79671616393871,5.73049585556236
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.75595692593076,-7.29548672851345,4.66286652456503,0.725525710910556,4.41243694507839,3.44432644906784,5.38054744108894,4.4170432911207,3.42366480705875,5.41042177518265
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.37923540691834,-7.56766562551059,5.32965354899277,-0.354326298452766,4.75703416434115,3.78931602388884,5.72475230479346,4.75755377192027,3.79020678469765,5.7249007591429
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.04618376163049,-7.48514686879892,5.70013486554465,0.61692887876465,5.06168538558794,4.09371823503983,6.02965253613606,5.05859199284632,4.11373650126617,6.00344748442646
