"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,722.428571428571,68.7992780437459,116.499276,5.014326643,16.2923028858636,-99.2316692278932,131.81627499962
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,715.133333333333,128.409983293838,91.14020217,3.600436192,14.5993723784586,-100.937285066151,130.136029823068
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,685.583333333333,94.5645122109609,153.3915035,7.789540979,7.74200928204732,-107.853250879123,123.337269443217
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,761,103.101198551991,135.8916128,5.21794709,25.2431756730575,-90.2254707529196,140.711822099035
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,677.071428571429,79.9773663037182,150.100816,6.648722512,5.76673951573775,-109.847547842626,121.381026874101
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,939.571428571429,93.5280412790437,105.1968675,4.11158064,66.6824015396956,-48.787947893237,182.152750972628
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,1402.33333333333,197.124567819679,338.8652331,14.72743525,174.070774065558,56.6387437865045,291.502804344612
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,1065.07142857143,106.768235182361,48.56850259,0.143823469,95.8058894787691,-19.919186500334,211.530965457872
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,906.733333333333,80.4180742536569,20.51940777,0.615202156,59.0620041643265,-56.376198305398,174.500206634051
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,917.666666666667,122.175907530709,13.72149586,0.490283027,61.599189833388,-53.8481236720545,177.046503338831
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,881.285714285714,65.2456053001964,16.75001654,0.321749848,53.1566382168248,-62.2665155795312,168.579792013181
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,957.066666666667,84.7883639815433,8.929101824,0.094618257,70.742340628603,-44.750988031772,186.235669288978
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,993.466666666667,99.2844878307257,14.23345251,0.170296554,79.1893124292585,-36.364850609073,194.74347546759
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,967.230769230769,93.5682939944169,10.592352,0.163054645,73.1010188631618,-42.4075270239126,188.609564750236
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,988.916666666667,118.605118955399,16.12570153,0.219705011,78.1334409541766,-37.4121563160466,193.6790382244
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,928.615384615385,124.227974883235,13.26053158,0.190513613,64.1399456511394,-51.3180846332362,179.597975935515
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,936.461538461538,57.3318052867333,10.56346884,0.243980703,65.9607214830641,-49.5059689787364,181.427411944865
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,955.769230769231,79.8781925247789,23.41796688,0.204597872,70.4412580890755,-45.0502268528504,185.932743031002
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,954.75,118.716717824025,97.07584026,1.090708744,70.2047357383598,-45.2853165091744,185.694787985894
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,906.583333333333,116.933126446726,23.61796449,0.250319871,59.0271952145985,-56.4108933116282,174.465283740825
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,894.692307692308,92.7967174485756,16.00076454,0.483891328,56.2677677895818,-59.1622403140692,171.697775893233
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,940.538461538462,114.464416148,20.00078753,0.121375429,66.9068108859273,-48.5647025169622,182.378324288817
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,953.230769230769,120.700838057125,82.65655708,2.8164492,69.8521835552174,-45.6357587796685,185.340125890103
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,1001.15384615385,96.4415592935658,15.55587576,0.211942031,80.9731967247204,-34.5960617776147,196.542455227055
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,977.923076923077,82.8658167747328,83.4623728,2.659299806,75.5822722027458,-39.9437620527079,191.1083064582
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,866,146.465581850026,90.16911624,2.1945355,49.6094404826407,-65.8088161720188,165.0276971373
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,827,236.69888811814,334.5208848,10.07399486,40.5591135533669,-74.8607358361776,155.978962942911
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,1174.16666666667,124.374678315406,123.6786369,2.79967276,121.122493868228,5.00704287141943,237.237944865036
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,947.214285714286,97.4451945149987,32.53643781,0.658646452,68.4560004067877,-47.0238873618505,183.935888175426
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1007.28571428571,121.409306810556,18.45759727,0.327814701,82.3961559883237,-33.185705414481,197.978017391128
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,968.857142857143,107.40710271805,24.14841652,0.653911826,73.4784345818242,-42.0326735447806,188.989542708429
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,930.066666666667,111.112855541862,7.956881626,0.208592941,64.4767296775673,-50.98284077298,179.936300128115
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,1015.28571428571,119.92909993404,16.13112281,0.298573697,84.2526333071491,-31.3464196236149,199.851686237913
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,987.866666666667,93.0344534235007,30.53520566,1.193277112,77.8897783060808,-37.6538812416372,193.433437853799
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,1171.69230769231,126.990409490497,206.5821768,3.992694737,120.548294953911,4.44342846577176,236.65316144205
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,1391.21428571429,198.13716250324,239.7215992,7.149691249,171.490491601597,54.1380716305627,288.842911572632
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,1237.30769230769,181.109720250545,218.7388146,6.164980519,135.774979116968,19.3624212400261,252.18753699391
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1049.35714285714,97.7151331818529,27.53210666,0.259601524,92.1592376025039,-23.5225210180396,207.840996223047
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1034.61538461538,127.263203939407,17.73546585,0.240336308,88.7382701255746,-26.905818928614,204.382359179763
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,986.615384615385,75.274540252707,51.12144032,1.081885684,77.5994062126234,-37.9419632544801,193.140775679727
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,935.076923076923,94.5977990745218,28.2096257,0.542535446,65.6394081009598,-49.8256946334557,181.104510835375
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,973.384615384615,73.0873204479163,45.24542121,1.004989654,74.5290783391813,-40.9893474394756,190.047504117838
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,946.75,66.6812294700417,39.22303086,1.041248388,68.3482584195344,-47.1310277743363,183.827544613405
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,991.153846153846,98.433434490731,42.85323212,0.681820188,78.6526000761877,-36.8971745668688,194.202374719244
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,978.333333333333,89.7322616893099,54.84725556,1.329843376,75.6774761678137,-39.8492593315269,191.204211667154
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,1033.41666666667,94.8016669716628,113.2387274,1.329392715,88.4600960401435,-27.1810562961531,204.10124837644
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,1118.66666666667,120.459977007328,116.3395336,1.801510112,108.243182468876,-7.65412816242173,224.140493100175
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,1132.76923076923,118.035414068656,158.7616528,4.191820821,111.515818768087,-4.43309341516041,227.464730951334
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,1102.9,78.0309655133612,117.9588143,1.944375787,104.584375086357,-11.2583400043428,220.427090177057
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,1110.76923076923,57.1243582694135,111.6058313,1.207940004,106.410506141317,-9.45904918543035,222.280061468065
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,1049.66666666667,89.6065473798278,96.16087645,1.502312638,92.2310655940075,-23.4515147488561,207.913645936871
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,855.769230769231,149.854459307553,102.9146045,1.849401518,47.2352916037582,-68.1814243641293,162.652007571646
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,1061.46153846154,145.462833388587,53.04194313,0.904802555,94.9681795897112,-20.7466569413419,210.683016120764
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1020.25,96.0266298292491,54.90010413,1.291055982,85.4046437862426,-30.205503350744,201.014790923229
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,1359.75,299.893352255886,365.03667,6.533508688,164.188900003895,47.053266578663,281.324533429127
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,1101.15384615385,110.329692402549,128.8325087,0.812660259,104.179163210038,-11.6577066037786,220.016033023854
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,955.181818181818,106.712528019739,25.49660435,1.123297574,70.30494332091,-45.185714232606,185.795600874426
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,1067.5,93.4631672711964,23.82046817,0.854221154,96.369462950555,-19.362598474213,212.101524375323
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,1067.25,69.0679836366776,27.19994924,0.523947791,96.3114480343417,-19.4198907056192,212.042786774303
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,955.727272727273,139.153936997191,28.03668733,0.43000599,70.4315213199209,-45.0599043708399,185.922947010682
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,987,104.088249271297,21.02405945,0.7457828,77.6886599298746,-37.8534112446404,193.23073110439
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,997.636363636364,98.5091597033217,27.13714506,0.769795455,80.1569309105857,-35.4053230152616,195.719184836433
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,964.923076923077,98.2169889737866,25.82706213,1.006124436,72.5654965596546,-42.9394739840035,188.070467103313
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,1065.08333333333,84.6795653500819,29.63852974,0.556786628,95.8086520938257,-19.9164579377579,211.533762125409
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,1021.16666666667,105.133537018692,39.55317102,1.501955013,85.6173651456921,-29.9948662562998,201.229596547684
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,970.090909090909,75.7105732978618,28.80809979,0.598909864,73.7647419605391,-41.7483333029931,189.277817224071
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,936.833333333333,78.7167919400514,36.29405638,0.561794659,66.047000076407,-49.4201210593023,181.514121212116
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,940.916666666667,80.1673911641174,22.10224896,0.391929474,66.9945770412243,-48.477394969209,182.466549051658
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,917.909090909091,99.1518578196642,26.33105145,0.576309424,61.6554467218372,-53.792086817082,177.102980260756
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,924.416666666667,100.636572362982,31.70817962,0.452152227,63.1655925711469,-52.2881395322338,178.619324674528
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,951.666666666667,94.6249374524432,21.99268344,0.558406476,69.4892184383959,-45.9965836968907,184.975020573682
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,979.25,103.820759003197,62.50131563,1.505023593,75.8901975272625,-39.638112884433,191.418507938958
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,1106.33333333333,79.0492750048214,86.08478295,1.23406057,105.381113269019,-10.4732119809925,221.235438519031
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,1080.07692307692,92.7446867646709,142.986496,2.150340962,99.2880595046692,-16.4814229047686,215.057541914107
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,1082,85.0078427754365,108.6647317,2.008624201,99.734328090926,-16.0410600890963,215.509716270948
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,1028.08333333333,83.0273321189347,51.6087618,1.314229858,87.2224444942584,-28.4058722894094,202.850761277926
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,997,76.965163311958,32.68616841,0.501237891,80.0092565784063,-35.5517476398615,195.570260796674
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,977.923076923077,114.702122574418,35.9483757,0.489550686,75.5822722027458,-39.9437620527079,191.1083064582
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,992,137.208600313537,52.72711269,1.245601167,78.8489582541405,-36.7024136703748,194.400330178656
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,1029.33333333333,127.517794361367,73.90718256,1.744166675,87.5125190753248,-28.118772267992,203.143810418642
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,1056.41666666667,151.896171675579,37.80938757,0.770040583,93.7974683317664,-21.9033467309933,209.498283394526
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,1046.16666666667,91.210877873334,49.06428939,1.234270189,91.4188567670214,-24.2545055922748,207.092219126318
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,1061.72727272727,95.6734978027781,40.56232656,0.695126718,95.0298457943565,-20.685738624471,210.745430213184
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,1509.75,289.298249688323,375.2701178,6.763465324,198.997849731871,80.7167947384173,317.278904725324
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,1205.08333333333,86.9309635529391,149.0322419,2.852891533,128.29700517327,12.0425638756524,244.551446470888
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,1427.91666666667,123.869769100333,181.1907224,0.597147186,180.00763382472,62.3865051761358,297.628762473305
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,1392,180.361858495636,308.4077906,2.262832175,171.67282419541,54.3148300149857,289.030818375834
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1031,137.482928233128,236.657087,3.592406704,87.8992851834142,-27.7360044058102,203.534574772639
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,1665.25,151.508850626562,605.8587744,5.748874233,235.083127616539,115.321219811255,354.845035421823
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,1284.4,150.455308979112,195.2366924,3.215205433,146.703204257208,30.0353714650879,263.371037049328
