"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,0.68396404778243,0.0341982023891215,3.70425233191967,0.185212616595984,4.34360820238213,3.61643648956345,5.0707799152008,4.34362248017806,3.61622410281793,5.07102085753819
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,0.48066958881818,0.024033479440909,3.89766895944728,0.194883447972364,4.16999533585268,3.44239912802659,4.89759154367877,4.17063021481095,3.43497617681403,4.90628425280787
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,0.436898548102498,0.0218449274051249,3.27626957139703,0.163813478569852,4.13261499657367,3.40481757183761,4.86041242130973,4.13338349628522,3.39584446619179,4.87092252637865
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,0.49556160468736,0.024778080234368,3.34851953820007,0.167425976910004,4.18271307334844,3.45517646058085,4.91024968611603,4.18330249114459,3.44828118576631,4.91832379652286
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,0.538130046503792,0.0269065023251896,3.77422933387878,0.188711466693939,4.21906639672526,3.49167530287809,4.94645749057243,4.21952586496644,3.48628901905757,4.95276271087531
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,0.626686759178969,0.0313343379589485,4.6301332176129,0.231506660880645,4.29469356736382,3.56748724378246,5.02189989094517,4.29488269671283,3.56524233331977,5.02452306010589
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,0.663539076469499,0.0331769538234749,3.79001257097355,0.189500628548677,4.32616533730609,3.59898893408813,5.05334174052405,4.32624196683065,3.59805173820166,5.05443219545964
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,0.447342724690797,0.0223671362345399,3.90747804254626,0.195373902127313,4.14153429248204,3.41378841060435,4.86928017435973,4.14227090904162,3.40518506820775,4.87935674987549
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,0.448463584982077,0.0224231792491038,3.73533761618157,0.186766880809078,4.14249150385484,3.41475102205397,4.8702319856557,4.14322469874123,3.40618736694624,4.88026203053623
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,0.472240124732504,0.0236120062366252,3.86545590420896,0.193272795210448,4.16279659846122,3.43516466241749,4.89042853450495,4.16345721021731,3.42744308394776,4.89947133648686
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,0.435846574633185,0.0217923287316592,3.7536609691338,0.18768304845669,4.13171661434303,3.40391387539776,4.8595193532883,4.13248832543556,3.39490353029772,4.8700731205734
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,0.506262808183398,0.0253131404091699,3.75159773530458,0.187579886765229,4.19185186947563,3.46435530093144,4.91934843801983,4.1924086194885,3.45783928367691,4.92697795530008
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,0.305020625492332,0.0152510312746166,3.62668380151564,0.181334190075782,4.01999164081203,3.29135325402168,4.74863002760239,4.02116272696139,3.27771919279411,4.76460626112867
"Bird Island","BI10","BI10.13",519,491,492,491.5,0.421066290946845,0.0210533145473422,4.04847264408774,0.202423632204387,4.11909429580086,3.39121451945026,4.84697407215147,4.11991112696839,3.38168104578238,4.85814120815441
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,0.543244181051649,0.0271622090525824,3.88357646236119,0.19417882311806,4.22343385249948,3.49605776478993,4.95080994020903,4.22387770871729,3.4908528258688,4.95690259156578
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,0.321348213374798,0.0160674106687399,3.72453626185039,0.186226813092519,4.03393535256015,3.30542017535266,4.76245052976763,4.03505659514726,3.29236225513343,4.77775093516109
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,0.724988723726124,0.0362494361863062,3.58876072044086,0.179438036022043,4.3786431542707,3.65145523463681,5.10583107390459,4.37853219519739,3.65269858384227,5.10436580655251
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,0.806830505951123,0.0403415252975562,4.53816136471225,0.226908068235613,4.44853579417025,3.72121333284457,5.17585825549592,4.44817499501061,3.72535967410225,5.17099031591897
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,0.801749340126341,0.0400874670063171,4.50609469028594,0.225304734514297,4.444196493588,3.71688634889663,5.17150663827936,4.44385120580743,3.7208525255889,5.16684988602597
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,0.76046728573783,0.0380233642868915,4.5025220912298,0.22512610456149,4.40894174126897,3.68171221501545,5.1361712675225,4.40872247606211,3.68421426759513,5.1332306845291
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,1.06496515740647,0.0532482578703234,4.53831070920628,0.226915535460314,4.66898202284795,3.9403444573288,5.3976195883671,4.66783321074615,3.95361882520289,5.38204759628941
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,0.708683518679927,0.0354341759339963,4.5775388643127,0.228876943215635,4.36471855739854,3.63754117651628,5.09189593828081,4.36465737355893,3.63820596844089,5.09110877867696
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,0.668318197005947,0.0334159098502974,4.6628184612636,0.23314092306318,4.33024669210567,3.60307214650604,5.0574212377053,4.330308732311,3.60230454467909,5.05831291994292
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,0.825053559226739,0.041252677961337,4.42084518551457,0.221042259275729,4.46409822775657,3.73672727980676,5.19146917570637,4.46368179870863,3.74151966401799,5.18584393339927
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,0.572522751216561,0.028626137560828,4.33279730271643,0.216639865135822,4.24843766480264,3.52113725853978,4.9757380710655,4.2487921417291,3.51697071563405,4.98061356782415
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,0.95502425098283,0.0477512125491415,4.34847037405222,0.217423518702611,4.57509281401117,3.84718051037705,5.30300511764529,4.57427962076816,3.85657453337407,5.29198470816225
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,0.780671137979759,0.039033556898988,4.52281930693016,0.226140965346508,4.42619577131254,3.69893111719665,5.15346042542842,4.42591482939176,3.70214980363548,5.14967985514804
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,0.697680454409237,0.0348840227204619,4.44803160863501,0.222401580431751,4.35532197306282,3.62814864939869,5.08249529672696,4.35529437850306,3.62842300033844,5.08216575666769
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,0.783171699762878,0.0391585849881439,4.53782926215452,0.226891463107726,4.42833124367766,3.70106166494035,5.15560082241497,4.42804266824067,3.7043690370447,5.15171629943665
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,0.505114695402798,0.0252557347701399,4.51858544016366,0.225929272008183,4.19087138455757,3.46337063108579,4.91837213802936,4.19143163943786,3.45681392105349,4.92604935782223
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,0.647997587478528,0.0323998793739264,4.50542059640483,0.225271029820242,4.31289295168572,3.58570729711782,5.04007860625361,4.31301702503232,3.58421859421059,5.04181545585404
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,0.637592817449323,0.0318796408724661,4.49859383027889,0.224929691513944,4.30400730886223,3.57681271635757,5.03120190136689,4.30416314506359,3.57495479765652,5.03337149247067
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,0.598664118732418,0.0299332059366209,4.51473299053398,0.225736649526699,4.2707623153246,3.54351476127749,4.99800986937171,4.27103698996256,3.54027557912015,5.00179840080496
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,0.926141296643011,0.0463070648321506,4.431702099806,0.2215851049903,4.55042685645226,3.82266447874006,5.27818923416445,4.54970183479605,3.83103701038441,5.26836665920769
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,0.822538185286414,0.0411269092643207,4.60002565778498,0.230001282889249,4.46195010585301,3.73458625200048,5.18931395970554,4.46154135553866,3.73928947083176,5.18379324024557
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,1.0166707012093,0.0508335350604649,4.6044771180721,0.230223855903605,4.62773870012981,3.89944985508826,5.35602754517137,4.62673731750446,3.91102136974729,5.34245326526164
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,0.900696647784305,0.0450348323892152,4.48934789936982,0.224467394968491,4.52869720160233,3.80105288389649,5.25634151930817,4.5280498553473,3.80852493864347,5.24757477205113
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,0.665889152409215,0.0332944576204607,4.42200739174785,0.221100369587393,4.32817229520614,3.600996863481,5.05534772693129,4.32824175060571,3.60014306342307,5.05634043778835
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,0.908289514346913,0.0454144757173456,4.66730063220069,0.233365031610034,4.53518148718407,3.80750331451642,5.26285965985172,4.53451096202964,3.8152441320292,5.25377779203008
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,0.92376403236842,0.046188201618421,4.5582898203036,0.22791449101518,4.54839667979465,3.82064588851282,5.27614747107648,4.54767891526182,3.82893431194688,5.26642351857677
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1.01052117142694,0.0505260585713469,4.64989353824851,0.232494676912426,4.62248701988844,3.89423919223151,5.35073484754536,4.62150441005872,3.90559367497146,5.33741514514598
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1.02530976044622,0.0512654880223108,4.78115511926879,0.23905775596344,4.63511643116036,3.90676867076142,5.3634641915593,4.63408867590179,3.91864500520126,5.34953234660232
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,0.876027201573024,0.0438013600786512,4.68710468128561,0.23435523406428,4.50762956751995,3.78008716949241,5.23517196554749,4.50705753018908,3.78668571154539,5.22742934883277
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,0.936596248809053,0.0468298124404526,4.89827649537799,0.2449138247689,4.55935535467214,3.83154066061021,5.28717004873407,4.55859841696913,3.8402830338178,5.27691380012047
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1.09754362009962,0.0548771810049809,4.62507550538881,0.23125377526944,4.69680393360782,3.9679045010769,5.42570336613875,4.69555566856512,3.98232586999286,5.40878546713737
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,0.674188018883927,0.0337094009441963,4.65074558115274,0.232537279057637,4.33525950262419,3.60808660315083,5.06243240209756,4.33530362390395,3.60752730069433,5.06307994711357
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,0.637230153840242,0.0318615076920121,4.76858212814441,0.23842910640722,4.30369759521298,3.57650265147747,5.03089253894848,4.30385453852498,3.57463186375588,5.03307721329407
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,0.765854225585123,0.0382927112792562,4.41514460838324,0.220757230419162,4.41354217196185,3.68630409077552,5.14078025314817,4.41330646193328,3.68899723179147,5.1376156920751
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1.0595167239635,0.052975836198175,4.81166692194625,0.240583346097313,4.66432907680629,3.93573321305839,5.39292494055419,4.66319689724895,3.94881561662917,5.37757817786874
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,0.691040321810829,0.0345520160905415,4.84104691174499,0.24205234558725,4.34965131946794,3.62247925328865,5.07682338564723,4.34964399537709,3.62251797535044,5.07677001540373
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,1.07747496219887,0.0538737481099435,4.64766908805126,0.232383454402563,4.67966535913167,3.95092977490105,5.40840094336229,4.67847835809234,3.96464475127297,5.3923119649117
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,0.674464449650838,0.0337232224825419,4.61727973456858,0.230863986728429,4.33549557368134,3.6083227344579,5.06266841290479,4.33553885109523,3.60777324155381,5.06330446063665
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,0.713996650455856,0.0356998325227928,4.63099636396667,0.231549818198333,4.36925595621683,3.64207573492327,5.09643617751038,4.36917855287092,3.6429290569022,5.09542804883964
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,0.741425955771446,0.0370712977885723,4.78160669078874,0.239080334539437,4.39268050180952,3.66547648718545,5.1198845164336,4.39251936446099,3.66730303072301,5.11773569819897
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,1.00476063187332,0.0502380315936658,4.83835332374663,0.241917666187332,4.61756753615162,3.88935743693115,5.34577763537208,4.61660251163908,3.90050857738103,5.33269644589714
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,0.87486224010261,0.0437431120051305,4.86207586010919,0.24310379300546,4.50663469387064,3.77909680333109,5.23417258441019,4.50606621284153,3.78565408505094,5.22647834063212
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,0.847030709162051,0.0423515354581026,5.00946199845745,0.250473099922872,4.48286664878416,3.75542825160766,5.21030504596065,4.48238312964009,3.76099954319365,5.20376671608653
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,0.860235314111011,0.0430117657055505,4.81787711824352,0.240893855912176,4.49414334234609,3.7666597017205,5.22162698297167,4.4936195132338,3.7726988544274,5.2145401720402
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,0.789645971263417,0.0394822985631708,4.4963302985249,0.224816514926245,4.43386025238565,3.70657733272458,5.16114317204671,4.43355191280733,3.71011431244347,5.15698951317118
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,1.18429637577901,0.0592148187889506,4.61299621724287,0.230649810862143,4.7708905303088,4.04118934982962,5.50059171078799,4.76937743335043,4.05865735047287,5.48009751622799
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,0.807020836927808,0.0403510418463904,4.64985044150918,0.232492522075459,4.44869833626126,3.72137540338382,5.1760212691387,4.44833695607435,3.72552849304832,5.17114541910038
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,1.10610523502975,0.0553052617514876,4.65966971211278,0.232983485605639,4.70411552742949,3.97514372001317,5.43308733484581,4.70284112616937,3.98986627423286,5.41581597810588
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.850922778810946,0.0425461389405473,4.98596547099003,0.249298273549502,4.48619046475002,3.75873910005679,5.21364182944325,4.48569506420515,3.76444830499746,5.20694182341284
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,1.03835449372465,0.0519177246862326,4.98101104454647,0.249050552227324,4.64625659478862,3.91781701236544,5.3746961772118,4.64518901760535,3.93015344833649,5.36022458687422
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,1.22137377542345,0.0610686887711725,4.91826860866205,0.245913430433103,4.80255451991543,4.0724644576857,5.53264458214516,4.80092823601909,4.09123073852062,5.51062573351756
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,1.408033466515,0.0704016733257498,4.92579991172299,0.24628999558615,4.96196134389387,4.22949505105572,5.69442763673201,4.95976524013208,4.25475512866097,5.66477535160318
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,0.689811950973624,0.0344905975486812,4.74895682087409,0.237447841043705,4.34860229440698,3.62143036259379,5.07577422622017,4.34859872018896,3.621425494869,5.07577194550892
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,0.741550932832556,0.0370775466416278,4.68855368396093,0.234427684198047,4.39278723184998,3.66558307381079,5.11999138988918,4.39262571298141,3.6674140513243,5.11783737463852
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,1.3152301088023,0.065761505440115,5.04854133789286,0.252427066894643,4.88270755095653,4.15150976065497,5.6139053412581,4.88079474990727,4.17355069902068,5.58803880079386
