"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Mn","KER1","OLS",2469,139.69767155345,135.536998772821,393.977045372881,0.344022577875168,0.0159893157986622,0.48595079229291,0.4208892539513,FALSE,5,0.497410599846452,0.846226501621134,0,0.50773590097268,5,"Acceptable"
"Mn","KER1","OLS_weighted",2469,124.870819936002,128.864671707523,888.414937183564,0.145050095753733,0.0167757482038391,0.199450402304367,0.134388863962757,FALSE,6,0.124699404865295,0.203343355989487,0.108317391681735,0.165332970266386,6,"Unstable"
"Mn","KER1","WLS",2469,138.248027307109,128.763395011318,1552.91916396152,0.08291699787054,0.0168366258562193,0.0757861179606589,0.0107245796190483,FALSE,8,0.0847062584063581,0.00259036246444216,0.116702229938812,0.0482351094541899,7,"Unstable"
"Mn","KER1","WLS_weighted",2469,138.614355777988,130.709208538891,1591.77693112444,0.0821152800892505,0.0165858721876662,0.0782203162951568,0.0131587779535463,FALSE,7,0.0884422756537995,0,0.0821652714494244,0.0328661085797698,8,"Unstable"
"Sr","KER1","PLS_LOO",2249,105.277335715835,53.6590385428326,155.653985663958,0.344732827199666,0.0376302991683727,0.516496738264525,0.521214149299402,FALSE,3,0.556069420797394,0.898715168428767,0.592684281841814,0.776302813793986,1,"Stable"
"Sr","KER1","PLS_kfold",2249,105.277335715835,53.6590385428326,155.653985663958,0.344732827199666,0.0376302991683727,0.516496738264525,0.521214149299402,FALSE,4,0.556069420797394,0.898715168428767,0.592684281841814,0.776302813793986,2,"Stable"
"Sr","KER1","OLS",2310,111.768506195615,60.0394216895538,189.853320516577,0.316241093525206,0.038379642072062,0.479622653997358,0.479622653997358,FALSE,5,0.518174469315604,0.824424185892234,0.649242742495757,0.754351608533643,3,"Stable"
"Sr","KER1","Bayes",2249,103.13248554763,50.400464365767,141.927280796037,0.355114704397086,0.0342972984663271,0.643423020192633,0.600101968186197,FALSE,2,0.640823117141204,0.925785471218428,0.341118025408189,0.691918492894332,4,"Acceptable"
"Sr","KER1","RF",2249,100.436541851662,52.4188562822768,136.657933894643,0.383577116881404,0.0297778266012049,1,1,FALSE,1,1,1,0,0.6,5,"Acceptable"
"Sr","KER1","OLS_weighted",2310,103.963180855407,52.1623789648335,844781.10012443,6.17466216480818e-05,0.0430268240991065,0.194384994574195,0.194384994574195,FALSE,8,0.194384994574195,0,1,0.4,6,"Marginal"
"Sr","KER1","WLS_weighted",2310,111.984947193024,57.8178498014588,1352.20624798249,0.042758159036555,0.0392459967756021,0.242758854870977,0.242758854870977,FALSE,7,0.279673654231843,0.111329077596,0.714632950598473,0.352650626796989,7,"Marginal"
"Sr","KER1","WLS",2310,111.708061849111,60.5556110236847,1600.04123166489,0.0378462815990529,0.0381882243017107,0.264737731436765,0.264737731436765,FALSE,6,0.303199881502357,0.0985215662981467,0.634795025196275,0.313030949857398,8,"Marginal"
"Ti","KER1","PLS_LOO",2249,1790.11400996928,2038.10436420988,5380.71772517641,0.378779275982752,0.0013276047471025,0.55853052457724,0.563065668883717,FALSE,2,0.714647702901392,0.748708362242265,0.943904818035024,0.826786944559369,1,"Stable"
"Ti","KER1","PLS_kfold",2249,1790.11400996928,2038.10436420988,5380.71772517641,0.378779275982752,0.0013276047471025,0.55853052457724,0.563065668883717,FALSE,3,0.714647702901392,0.748708362242265,0.943904818035024,0.826786944559369,2,"Stable"
"Ti","KER1","OLS",2505,1792.96621299997,2004.84883284873,5875.30030645659,0.34123342268063,0.00126605936432334,0.673245012092284,0.673245012092284,FALSE,1,0.740802902134819,0.650803998771061,0.835377341707371,0.724633335945585,3,"Acceptable"
"Ti","KER1","OLS_weighted",2505,1644.7521063486,1953.82266464677,5885.04415049059,0.331997962068627,0.00127480543231513,0.68076519024861,0.68076519024861,FALSE,5,0.68076519024861,0.626721661760214,0.850799923289884,0.716352966372082,4,"Acceptable"
"Ti","KER1","Bayes",2249,2017.90985889492,2236.06610794648,5799.01232171936,0.38559430190752,0.00114885720529986,0.7,0.7,FALSE,4,0.7,0.76647918688794,0.628706199785751,0.711369992047064,5,"Acceptable"
"Ti","KER1","RF",2249,2240.08947907944,3172.72428646512,6677.3332354979,0.475148412482749,0.000792321100059366,0.674071946553409,0.557732043142693,FALSE,6,0.630282207935879,1,0,0.6,6,"Acceptable"
"Ti","KER1","WLS",2505,1769.35171471997,1891.22625894598,20634.5874464519,0.0916532139958621,0.00135941604100633,0.270860542736873,0.270860542736873,FALSE,8,0.332506166076154,0,1,0.4,7,"Marginal"
"Ti","KER1","WLS_weighted",2505,1771.03820509488,1904.88800643817,19713.1072375604,0.0966305303107513,0.0013473632686935,0.281061236065337,0.281061236065337,FALSE,7,0.34425967066866,0.012978823032277,0.978746464758259,0.39928587972267,8,"Marginal"
"Zr","KER1","RF",2249,59.5372739426944,55.249037523919,191.381424606077,0.288685475289145,0.0250391107208677,0.678526485599792,0.678526485599792,FALSE,3,0.678526485599792,0.385836529503144,1,0.631501917701886,1,"Acceptable"
"Zr","KER1","OLS",2523,46.3671551237403,135.631027844088,230.519455750783,0.588371282598897,0.0154042744115473,0.624960836649626,0.624960836649626,FALSE,1,0.79661226749289,0.786382544479107,0.352527452398281,0.612840507646776,2,"Acceptable"
"Zr","KER1","PLS_LOO",2249,64.7024665405154,187.979376493041,251.242683189866,0.74819841161696,0.0101584237403795,0.469905980155208,0.59913781189791,FALSE,5,0.645222285268613,1,0,0.6,3,"Acceptable"
"Zr","KER1","PLS_kfold",2249,54.2086846369236,143.90119535461,227.444222778637,0.632687845822592,0.0132649704505354,0.526298112355245,0.524620173841,FALSE,6,0.627683872427191,0.845613987422729,0.20876366220385,0.590873857335178,4,"Acceptable"
"Zr","KER1","Bayes",2249,61.4284810339506,116.801088594482,222.152678501088,0.525769436509001,0.0157756385964838,0.585775408798703,0.61368170414644,FALSE,4,0.664969526771217,0.702711848804389,0.377483570716168,0.5726205375691,5,"Acceptable"
"Zr","KER1","WLS_weighted",2523,47.7146941678421,146.882495585187,335.383485424305,0.437953870624729,0.014149873124935,0.535753408544894,0.535753408544894,FALSE,2,0.707216621013986,0.585341676077294,0.26823018250361,0.458497078647821,6,"Marginal"
"Zr","KER1","WLS",2523,47.3898361330945,144.163140161595,505.857180827642,0.284987829817356,0.0144350130469594,0.453396914872799,0.453396914872799,FALSE,7,0.624937788350594,0.380894429736009,0.287391927011664,0.343493428646271,7,"Marginal"
"Zr","KER1","OLS_weighted",2523,33.3676331235952,142.251627897805,27329374.2176453,5.20508178361286e-06,0.0139709591249695,0.260564765296239,0.260564765296239,FALSE,8,0.260564765296239,0,0.256206947272598,0.102482778909039,8,"Unstable"
