"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.00149448107260644,0.00097232817267693,70.91847569,0.98294395,58.0065610958728,-27.4724948522589,143.485617044004
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.00101477817667004,0.0008293128945301,61.6011836,0.476706737,52.1517607123422,-33.3281156095933,137.631637034278
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.00072062029101827,0.00106741223127361,63.26427197,0.563265912,48.5615474442512,-36.9228069660086,134.045901854511
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.00052322045145391,0.00059682384546608,53.82896824,0.907980366,46.1522714816072,-39.3367821920209,131.641325155235
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.00186089308122482,0.00109164627309838,18.55755468,0.125641085,62.4786399320896,-23.0052031885388,147.962483052718
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.00039842877523988,0.00072987586465064,50.41642497,0.425761379,44.629182169559,-40.8635441525732,130.121908491691
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,0.00093705141812947,0.00123008006201822,62.26601894,0.072783962,51.2031013242733,-34.2776645258074,136.683867174354
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.00052153841360783,0.00084316598664102,58.60550147,0.854908221,46.1317421166404,-39.3573574451202,131.620841678401
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.00031041818955319,0.00036650291517357,40.82277223,1.397062702,43.555008102239,-41.940635292892,129.05065149737
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.00037083755513451,0.00053271904647692,35.42302354,0.65822487,44.2924298017425,-41.2011819239091,129.786041527394
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.00038448494819981,0.00076445192715148,54.064265,2.19762822,44.4589969891199,-41.0341734696384,129.952167447878
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.0012717446914512,0.00172555685585572,136.0251037,1.154440273,55.2880512414173,-30.1903861257822,140.766488608617
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.00155850256971308,0.00140212054464521,94.75874646,2.09078523,58.7879470099237,-26.69160732982,144.267501349667
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.00103988039232967,0.00095107290434065,57.03901807,0.139519515,52.4581346431991,-33.0214994748603,137.937768761258
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,0.00555148514032551,0.00361138052643278,47.08824283,2.313488133,107.522520188219,21.7295681144576,193.31547226198
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.00900465491461798,0.00175704177792898,160.9095737,2.671233854,149.668648323339,63.1607653604034,236.176531286274
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.00042509818369108,0.00068436563481639,42.19689147,0.624513994,44.9546837751389,-40.5372119823575,130.446579532635
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.00027001394254436,0.00053939898207656,35.42095591,0.354209559,43.0618720322101,-42.4352010977946,128.558945162215
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.00037998563108917,0.00053359993437443,31.93149296,0.194782107,44.4040825748686,-41.0892326438007,129.897397793538
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,5.08181725785141e-05,6.8781673642158e-06,27.71352621,0.146881689,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.0001556059286787,0.00032051963025826,28.93439766,0.506351959,41.6655158935795,-43.8359147377028,127.166946524862
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.00012208921432301,0.00024689013081967,27.00122448,0.615627918,41.2564425406215,-44.2463511681331,126.759236249376
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.00040431817484101,0.00066675193133514,36.91192497,0.11811816,44.7010626175103,-40.7914781551177,130.193603390138
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.00046257936070119,0.00079047284293415,47.90043877,0.728086669,45.4121436141202,-40.0786268370231,130.902914065264
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.0006925944042741,0.00087047474035223,42.59030524,0.234246679,48.2194899460611,-37.2654487712248,133.704428663347
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,9.32983259847979e-05,0.000147155568026,44.27594323,0.509173347,40.9050481556539,-44.5989477377979,126.409044049106
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.0001870359193471,0.00036517490673072,38.26194334,0.566276761,42.0491206684903,-43.4510673672663,127.549308704247
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.00023645909533442,0.00044310147455839,30.62449678,0.275620471,42.6523332656563,-42.8459705373185,128.150637068631
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.00052862599102547,0.00075102302337798,21.4504263,0.265985286,46.218246391129,-39.2706604812968,131.707153263555
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.00033350029208601,0.00067916412283156,34.30741154,0.161244834,43.8367264406243,-41.6581257513498,129.331578632598
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.00013135601141405,0.00026711379284358,37.68347236,0.844109781,41.3695443117851,-44.1328686084289,126.871957231999
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.00023229375165996,0.00062864984660411,37.52964617,0.240189735,42.60149501567,-42.8969642992157,128.099954330556
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.00044238574037409,0.00077722025433716,53.75514157,0.73644544,45.1656793608553,-40.3256912746674,130.657049996378
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.00054970565626553,0.00108700362928213,44.16857409,0.295929446,46.4755248715753,-39.0128192748292,131.96386901798
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,5.08181725785141e-05,6.8781673642158e-06,29.23988643,0.245615046,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,5.08181725785141e-05,6.8781673642158e-06,32.82610384,0.403761077,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.00018230796868058,0.00049144286618782,66.23589727,0.437156922,41.9914157690408,-43.5089569849718,127.491788523053
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.00072309255876324,0.00077156997548393,36.659792,0.454581421,48.591721608852,-36.8925825739275,134.076025791631
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,5.08181725785141e-05,6.8781673642158e-06,39.88560708,0.570364181,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,5.08181725785141e-05,6.8781673642158e-06,25.82803284,0.604375968,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.00010114333283225,0.00016291626143902,17.02060447,0.095315385,41.0007968982368,-44.5028685541921,126.504462350666
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.00010032126226475,0.00017848592815764,20.90723648,0.288519863,40.990763481481,-44.5129364968084,126.49446345977
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,6.55395369632587e-05,5.3078634133986e-05,15.64215778,0.154857362,40.5662505999452,-44.938931770018,126.071432969908
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,5.08181725785141e-05,6.8781673642158e-06,29.06945023,0.465111204,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.00151943721604099,0.00133978557165161,22.37893368,0.503526008,58.3111522071414,-27.1680809939604,143.790385408243
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.00011329540513802,0.00022526486554238,7.99662512,0.049579076,41.1491136130184,-44.354044219515,126.652271445552
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.0001277273887712,0.000120886667175,30.50864809,0.494240099,41.3252567716827,-44.1773048978734,126.827818441239
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,5.08181725785141e-05,6.8781673642158e-06,16.5256,0.41479256,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.00044891149635374,0.00063136360520135,37.24969056,0.19742336,45.2453265736117,-40.2458485498726,130.736501697096
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,7.16302308876465e-05,7.20950848030068e-05,33.9089395,0.220408107,40.6405878562481,-44.864331880479,126.145507592975
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.00030109605270699,0.00054122728843803,33.08473766,0.231593164,43.4412309063021,-42.0547373029441,128.937199115548
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.00021899425420094,0.00047174487427441,17.72327666,0.435992606,42.4391739134139,-43.0597859877058,127.938133814534
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.00017077382815399,0.00044883296476932,19.13786718,0.317688595,41.8506409458099,-43.6501857132771,127.351467604897
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,5.08181725785141e-05,6.8781673642158e-06,34.46965096,0.086174127,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.0001308679089716,0.00028862342915267,22.71049639,0.286152255,41.3635869944717,-44.1388459079427,126.866019896886
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.00013667775693384,0.00026627495424797,20.69597487,0.055879132,41.4344965102694,-44.0676990849381,126.936692105477
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,8.83110929049365e-05,0.00012987928585899,25.50832915,0.387726603,40.8441787000053,-44.6600283782193,126.34838577823
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.00018674639817473,0.00038257204989117,29.23295322,0.397568164,42.0455870465643,-43.4546122781914,127.54578637132
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,5.08181725785141e-05,6.8781673642158e-06,26.6817226,0.456257456,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.00011959380461399,0.00016121241297106,18.35356327,0.427638024,41.2259859270693,-44.2769108344653,126.728882688604
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,5.08181725785141e-05,6.8781673642158e-06,29.3359331,0.410703063,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,9.23148284569891e-05,0.00012761794978463,15.23009592,0.085288537,40.8930445139169,-44.6109929571129,126.397081984947
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.00016466924133497,0.00041049586616778,21.94878635,0.410442305,41.7761341259594,-43.7249346468999,127.277202898819
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,5.08181725785141e-05,6.8781673642158e-06,17.94697181,0.148959866,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,5.08181725785141e-05,6.8781673642158e-06,27.14668681,0.496784369,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.00019711519793513,0.00047756397025328,20.09031476,0.263183123,42.1721388212736,-43.3276580272811,127.671935669828
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.00017853117972251,0.00046047579580139,32.04482347,0.522330623,41.945319850864,-43.5552010205636,127.445840722292
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,5.08181725785141e-05,6.8781673642158e-06,13.25098663,0.348500948,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,6.7177065655027e-05,5.89828277972004e-05,22.23958244,0.289114572,40.5862367282213,-44.9188749036048,126.091348360047
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.00012476437397896,0.00026661682077511,25.45930847,0.440446036,41.2890930122204,-44.2135904619744,126.791776486415
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,5.08181725785141e-05,6.8781673642158e-06,22.96594282,0.1607616,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,5.08181725785141e-05,6.8781673642158e-06,26.98125114,0.334567514,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.00032929266256325,0.00046912095277381,31.26595862,0.522141509,43.7853720895202,-41.7096229446033,129.280367123644
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.00011539646993855,0.00023284036241377,47.12837952,0.325185819,41.1747572251462,-44.3283133636,126.677827813892
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,5.08181725785141e-05,6.8781673642158e-06,53.63556539,0.455902306,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,9.19551860880487e-05,0.00014832161152808,12.9771423,0.138855423,40.8886550589075,-44.6153976245118,126.392707742327
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,7.94734011686149e-05,9.92646236411099e-05,30.15916633,0.476514828,40.7363141834354,-44.7682692592286,126.240897626099
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.00010224519873813,0.00013332222732953,26.45734265,0.203721538,41.0142452325766,-44.4893739799503,126.517864445103
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.00024693502021255,0.00047900559649081,40.93193485,0.151448159,42.780192508354,-42.7177228555904,128.278107872298
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.00020375801379211,0.00027873129338648,64.61496501,0.594457678,42.2532147563089,-43.2463262160654,127.752755728683
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,9.65396582674752e-05,0.00016485116104194,38.30523184,0.597561617,40.9446087954844,-44.5592503088446,126.448467899813
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.00015086727901786,0.00020858438927599,38.04452155,0.391858572,41.6076804123124,-43.8939405537228,127.109301378348
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,6.44359148652745e-05,4.9099468070969e-05,28.66381491,0.447155513,40.5527808311835,-44.9524492659426,126.05801092831
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.00039600130419403,0.00057511510346115,23.73971131,0.12582047,44.5995547511493,-40.8932484024766,130.092357904775
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,5.08181725785141e-05,6.8781673642158e-06,16.6275996,0.310936112,40.3865755331986,-45.1192469733562,125.892398039753
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,5.08181725785141e-05,6.8781673642158e-06,27.36166731,0.601956681,40.3865755331986,-45.1192469733562,125.892398039753
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.00125418441159089,0.0007988644571554,74.45665889,0.998541864,55.073727054234,-30.4047352325201,140.552189340988
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.00086789447883287,0.00110746853429197,81.89432683,1.376284175,50.3590370541855,-35.1226976230156,135.840771731387
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.00108657368687104,0.00112571307293286,74.54857758,0.647526893,53.0280288862919,-32.4512132417858,138.50727101437
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.00014562337955116,0.00020649044529928,27.27598299,0.458474537,41.5436783292129,-43.9581541790651,127.045510837491
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.00034132069268921,0.00048604896836488,65.36111894,0.643115219,43.9321748626348,-41.5624134812028,129.426763206472
