"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"HER42PB",337.2,3827.48,-6.73772384571585,655.714200059056,420.529664780399,1022.42754356845
"HER42PB",337.3,3828.49,-7.36076533185131,431.94023236234,277.016543341814,673.5062176522
"HER42PB",337.4,3829.49,-7.0065945776497,547.620009428842,351.205538893941,853.880823381339
"HER42PB",337.5,3830.49,-7.17935878122123,487.762992408105,312.817394638078,760.54829699662
"HER42PB",337.6,3831.49,-7.01684027870173,543.873679597647,348.802902458849,848.039329013272
"HER42PB",337.7,3832.5,NA,NA,NA,NA
"HER42PB",337.8,3833.5,-6.58275659138103,727.455685490123,466.539683804629,1134.29102115462
"HER42PB",337.9,3834.5,-8.57295221386625,191.736496762114,122.966506905414,298.966646412801
"HER42PB",338,3835.5,-7.34595644502713,436.247255261134,279.778769469704,680.221977112817
"HER42PB",338.1,3836.51,-7.8019367252682,321.405123403316,206.126981528425,501.153476288862
"HER42PB",338.2,3837.51,-6.77427830664551,639.849846860817,410.355367606703,997.690925588671
