"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,0.741550932832555,0.0741550932832555,4.68855368396093,0.609511978914921,4.39372218782837,3.66848975377311,5.11895462188362,4.39361669148326,3.66991061210429,5.11732277086222
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,1.3152301088023,0.13152301088023,5.04854133789286,0.656310373926071,4.87964044701719,4.15047016796441,5.60881072606998,4.87850835358427,4.16625177343765,5.59076493373089
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,0.963961461966309,0.0963961461966309,4.79990735381515,0.623987955995969,4.58210855719458,3.85611752497917,5.30809958940998,4.58160505790449,3.86313640502626,5.30007371078272
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,0.857233319830565,0.0857233319830566,4.73907351678072,0.616079557181494,4.49170758883906,3.76620240392494,5.21721277375319,4.4913950792249,3.77053764449816,5.21225251395164
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,1.09670247384256,0.109670247384256,4.58108687560037,0.595541293828048,4.69454297021791,3.96763475172748,5.42145118870834,4.69380193130301,3.97798019062978,5.40962367197623
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,1.07732839902115,0.107732839902115,4.6225927272003,0.60093705453604,4.67813272368125,3.95137995270762,5.40488549465488,4.67742635461253,3.96124082146555,5.39361188775951
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,0.650598457677187,0.0650598457677187,4.78165422187227,0.621615048843395,4.31668353931598,3.59147992120235,5.0418871574296,4.31674080214017,3.59060753524463,5.0428740690357
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,1.00178485539662,0.100178485539662,4.65103387589276,0.604634403866059,4.61414576241682,3.88792868630155,5.34036283853209,4.6135745782827,3.89589689742839,5.33125225913702
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,1.14157503031169,0.114157503031169,4.70546405730714,0.611710327449928,4.73255096395061,4.00525443846189,5.45984748943932,4.7317296257365,4.01672075056798,5.44673850090503
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,1.18602477883957,0.118602477883957,5.11143902483219,0.664487073228185,4.77020083051502,4.04248077032486,5.49792089070519,4.76929994961521,4.05505523944023,5.4835446597902
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,1.04940356870487,0.104940356870487,4.67888002565562,0.60825440333523,4.65447980842162,3.92793812515194,5.3810214916913,4.65382341074925,3.937099941985,5.37054687951349
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,1.16062315305496,0.116062315305496,4.72054891900137,0.613671359470179,4.74868512226057,4.02121183389809,5.47615841062304,4.7478296974905,4.03315330060512,5.46250609437589
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,1.03016888269043,0.103016888269043,4.66667497148088,0.606667746292515,4.63818762711944,3.91178243024279,5.36459282399609,4.63756564985742,3.92046233793921,5.35466896177564
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,0.873052260357551,0.0873052260357551,4.44579902979981,0.577953873873975,4.50510656228113,3.77954354643255,5.23066957812971,4.50476574472246,3.78427693200524,5.22525455743968
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.936149577678258,0.0936149577678258,4.46928420968178,0.581006947258632,4.55855130958285,3.83270851550554,5.28439410366015,4.55809757957255,3.83902871376009,5.277166445385
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,0.887039250946982,0.0887039250946982,4.61824420260415,0.600371746338539,4.51695383581519,3.79133557371757,5.2425720979128,4.51658798858069,3.79642089703933,5.23675508012205
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,0.912644434343981,0.0912644434343982,4.48879789418632,0.583543726244222,4.53864196162426,3.81291256590631,5.26437135734222,4.53823029399431,3.81864189933484,5.25781868865378
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,0.906954702970133,0.0906954702970133,4.58231157663618,0.595700504962703,4.53382264016335,3.80811905670875,5.25952622361795,4.53342115428986,3.81370531531615,5.25313699326357
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,1.14427890651185,0.114427890651185,4.78486746783471,0.622032770818513,4.73484120363731,4.00752001942179,5.46216238785283,4.73401502684522,4.01905380395863,5.44897624973181
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,1.22334716733399,0.122334716733399,4.72175456217983,0.613828093083378,4.80181367407924,4.07370814955996,5.52991919859851,4.80084600488216,4.0872112844131,5.51448072535122
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.0651417753043617,-0.00651417753043617,4.17931763056164,0.543311291973013,3.71043659396731,2.97977598765797,4.44109720027665,3.7117746716957,2.96099032906277,4.46255901432864
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.419394950347768,0.0419394950347768,4.12144662046521,0.535788060660478,4.12084933353371,3.39498340459676,4.84671526247065,4.1213203343098,3.38828606363873,4.85435460498088
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.577870817184966,0.0577870817184966,3.95616439002135,0.514301370702775,4.25508170689256,3.52978353024386,4.98037988354126,4.25526911560152,3.52707745286229,4.98346077834076
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.337196740884978,0.0337196740884978,4.05893269852625,0.527661250808412,4.05122573113768,3.32487033192978,4.77758113034558,4.05184382535205,3.31610739328582,4.78758025741827
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,0.734878233890543,0.0734878233890543,4.27655404613099,0.555952025997029,4.38807027228077,3.66284550808239,5.11329503647916,4.38797671670951,3.6640981540125,5.11185527940653
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.536440591008446,0.0536440591008446,4.03811139333738,0.524954481133859,4.21998943890591,3.49459068610128,4.94538819171053,4.22025098687479,3.49084039281134,4.94966158093824
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.119988490181004,0.0119988490181004,4.06644417711947,0.528637743025532,3.86724580039484,3.13895849957226,4.59553310121741,3.86825258809324,3.12476258378911,4.61174259239736
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.392727972470849,0.039272797247085,3.96969216864866,0.516059981924326,4.09826184559522,3.37225169890929,4.82427199228114,4.09878056684467,3.36488379104447,4.83267734264486
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.422049741409497,0.0422049741409497,4.25938344509466,0.553719847862305,4.12309799708166,3.39724565872532,4.848950335438,4.12356424711747,3.39061509587426,4.85651339836069
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.170140963687013,0.0170140963687013,3.83419346924168,0.498445151001418,3.90972599427473,3.1819667843563,4.63748520419316,3.91064303427894,3.16902135530207,4.65226471325581
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,0.685958065096262,0.0685958065096262,4.16219030874498,0.541084740136847,4.34663386626245,3.62143846587244,5.07182926665246,4.34662785317996,3.62145769667101,5.0717980096889
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,0.729218985518323,0.0729218985518323,4.13755970268604,0.537882761349185,4.38327677055972,3.65805782190645,5.10849571921298,4.38319334219568,3.6591677977163,5.10721888667506
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,0.548891273782606,0.0548891273782606,4.1555612375301,0.540222960878913,4.23053542759219,3.50517046253601,4.95590039264837,4.23077469510326,3.50173393729565,4.95981545291088
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,0.525337715275069,0.0525337715275069,4.13821541338385,0.5379680037399,4.21058507096936,3.48515360650295,4.93601653543577,4.21086648749959,3.48112354611022,4.94060942888895
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,0.425398551819469,0.0425398551819469,4.07403853739793,0.52962500986173,4.12593450953135,3.40009911653291,4.8517699025298,4.12639476688143,3.39355279416706,4.8592367395958
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.515371548713162,0.0515371548713162,4.13203077739108,0.537164001060841,4.20214351947264,3.47668061986208,4.92760641908319,4.20244277042669,3.47239946550001,4.93248607535338
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,0.350353857334784,0.0350353857334784,4.1229933630305,0.535989137193965,4.06237008392062,3.33610197116203,4.78863819667921,4.06296463351633,3.327669380815,4.79825988621766
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.539457778605276,0.0539457778605276,4.1817095279067,0.543622238627871,4.22254505989776,3.49715477589671,4.94793534389881,4.2228012086189,3.49348051469329,4.9521219025445
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.240634035254716,0.0240634035254716,3.81678708186287,0.496182320642173,3.96943510008836,3.24233500196824,4.69653519820848,3.97022599296188,3.23115152165258,4.70930046427118
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.0729810481487192,-0.00729810481487192,3.13249942001058,0.407224924601375,3.7037965659283,2.97302080155917,4.43457233029743,3.70514867201088,2.95404181678573,4.45625552723603
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,0.0373571230642638,0.00373571230642638,3.95134057714148,0.513674275028392,3.79725530440745,3.06799094955877,4.52651965925613,3.79840996067838,3.0517409867521,4.54507893460466
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.74222164234058,0.0742221642340581,4.45682997965814,0.579387897355558,4.39429029280797,3.66905703916011,5.11952354645582,4.39418359623029,3.67049480500448,5.11787238745611
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.75450367002913,0.075450367002913,4.50547413619661,0.58571163770556,4.40469342710971,3.6794435936508,5.12994326056863,4.40456475188198,3.68119095450171,5.12793854926225
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.552401223523627,0.0552401223523627,4.29803119124643,0.558744054862036,4.23350842842513,3.50815243534985,4.9588644215004,4.23374141489214,3.50480437085959,4.96267845892468
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.376685352539764,0.0376685352539764,4.46537955299606,0.580499341889488,4.08467341102015,3.35856975714035,4.81077706489996,4.0852208404877,3.35079863622152,4.81964304475388
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.758721496115734,0.0758721496115734,4.5502553697963,0.591533198073519,4.40826601401092,3.68300979938815,5.13352222863368,4.40812979099662,3.68486347252824,5.13139610946499
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,1.05487345890464,0.105487345890464,4.82541472670413,0.627303914471537,4.65911291981063,3.9325310952104,5.38569474441085,4.65844673378689,3.94182989708589,5.37506357048788
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.699965797953498,0.0699965797953498,4.61437748494031,0.59986907304224,4.35849870893111,3.63329973198575,5.08369768587647,4.35846762905457,3.63367216273158,5.08326309537755
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,1.02822286835476,0.102822286835476,4.66477975930736,0.606421368709957,4.63653931228085,3.91014751890368,5.36293110565801,4.63592081740538,3.91877865338492,5.35306298142585
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.47903570567333,0.047903570567333,4.80070348235533,0.624091452706193,4.17136630053972,3.44577218960261,4.89696041147684,4.17173057437105,3.44057584700605,4.90288530173604
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.682716565567515,0.0682716565567515,4.63009597777211,0.601912477110375,4.34388824837331,3.61869312322224,5.06908337352437,4.34388803594407,3.61863061892954,5.06914545295859
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.414931519487639,0.0414931519487639,3.84308666531098,0.499601266490428,4.11706871425308,3.39117962280734,4.84295780569882,4.11754770232472,3.38437001781468,4.85072538683476
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.680876753367061,0.0680876753367061,4.44238001500584,0.57750940195076,4.3423298889642,3.61713482767168,5.06752495025673,4.34233296887313,3.61702593188519,5.06764000586107
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.710121325239966,0.0710121325239966,4.73057789009184,0.614975125711939,4.36710065292157,3.64189665864891,5.09230464719424,4.36705139976077,3.64252514677666,5.09157765274487
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.852229152973264,0.0852229152973264,4.37670819248911,0.568972065023584,4.48746895486062,3.761981036085,5.21295687363623,4.48716540018737,3.76619030397694,5.2081404963978
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.885715257994246,0.0885715257994246,4.15035259874889,0.539545837837356,4.51583238609604,3.79021951891119,5.24144525328089,4.51546890814278,3.79527153236364,5.23566628392192
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.62419821427661,0.062419821427661,4.71434157056678,0.612864404173682,4.29432198105707,3.56909611940387,5.01954784271027,4.2944264870341,3.56755804411069,5.0212949299575
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.858688339558678,0.0858688339558678,3.87927260532425,0.504305438692153,4.49294002097707,3.76742972299809,5.21845031895604,4.49262490760966,3.7718015895331,5.21344822568622
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.215290230275786,0.0215290230275786,3.61491439422355,0.469938871249062,3.9479683672655,3.22064250689562,4.67529422763537,3.94880461279861,3.20882502502847,4.68878420056876
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.16254724791432,0.016254724791432,3.14881288242746,0.409345674715569,3.90329395821067,3.17545794538111,4.63112997104022,3.90422458714545,3.16232300545821,4.6461261688327
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.00620555511168952,-0.000620555511168952,4.00017675721336,0.520022978437737,3.76035680498209,3.03052391175017,4.490189698214,3.76158941652911,3.01319450988166,4.50998432317657
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.866841090171054,0.0866841090171054,4.45474466689693,0.5791168066966,4.49984557124124,3.77430585095394,5.22538529152854,4.49951586855216,3.77888292207132,5.220148815033
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.925488402448791,0.0925488402448791,4.61268102600273,0.599648533380355,4.54952107121024,3.82373106050972,5.27531108191076,4.54908641933961,3.82978330218724,5.26838953649197
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.54406141182328,0.0544061411823281,4.55066844996104,0.591586898494936,4.2264444335075,3.50106672489472,4.95182214212029,4.22669234404142,3.49750847824321,4.95587620983964
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,1.15727741207741,0.115727741207741,5.00700664690242,0.650910864097315,4.74585120968433,4.01840948347448,5.47329293589418,4.74500177210726,4.0302675200284,5.45973602418612
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.842894897849798,0.0842894897849798,4.7868328772646,0.622288274044398,4.47956264556719,3.75410561255266,5.20501967858172,4.47927579451423,3.75807987548551,5.20047171354295
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.97900672969941,0.097900672969941,4.54711395444949,0.591124814078434,4.59485221360069,3.868774639615,5.32092978758637,4.59432179085113,3.87617126535909,5.31247231634317
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,0.0529473029625969,0.00529473029625969,3.69296281457709,0.480085165895022,3.81046051281306,3.08139067108478,4.53953035454133,3.81158727050591,3.0655276134379,4.55764692757393
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.448890636095101,-0.0448890636095102,3.43705963243855,0.446817752217011,3.38539328367821,2.64771418156693,4.12307238578948,3.38741807879053,2.61958615343062,4.15525000415045
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.0348865529701676,-0.00348865529701676,3.46369610991842,0.450280494289395,3.73606340000075,3.00583610137828,4.46629069862323,3.73734733610358,2.98779740874665,4.48689726346051
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.460898210571198,0.0460898210571198,4.62135141742235,0.600775684264906,4.15600346288543,3.43033411012417,4.88167281564668,4.1564001937074,3.42468112700693,4.88811926040787
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.869530527303636,0.0869530527303636,4.87378343558463,0.633591846626002,4.50212358073575,3.77657386690641,5.22767329456509,4.50178906530735,3.7812186244179,5.2223595061968
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.21778186451801,0.0217781864518011,4.37670404377902,0.568971525691273,3.95007883357529,3.22277572645221,4.67738194069838,3.95091062033674,3.21102054930395,4.69080069136953
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.372157813559818,0.0372157813559818,4.55709712332188,0.592422626031845,4.08083849082138,3.35470753064253,4.80696945100022,4.08139402230574,3.34682264308085,4.81596540153063
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,0.187877712739394,0.0187877712739394,4.49471206015587,0.584312567820263,3.92474939164423,3.19716517876895,4.65233360451952,3.92563469179159,3.18466262138679,4.66660676219639
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.161363056419641,0.0161363056419641,4.50453799461917,0.585589939300493,3.90229092325011,3.1744428319051,4.63013901459512,3.90322367129187,3.16127834434742,4.64516899823632
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.517827409863161,0.0517827409863161,4.62306427171645,0.600998355323139,4.20422368522521,3.47876871388951,4.92967865656091,4.20451854142344,3.4745494312465,4.93448765160037
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,0.153390995053892,0.0153390995053892,4.49122662213313,0.583859460877307,3.89553842055652,3.16760830255223,4.62346853856081,3.89648543457711,3.15424493635814,4.63872593279608
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.142306939546578,0.0142306939546578,4.13256998565498,0.537234098135147,3.88614999374503,3.15810376569551,4.61419622179456,3.88711684264822,3.14446399784609,4.62976968745036
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.208437877596831,0.0208437877596831,4.22459387578541,0.549197203852103,3.94216428124568,3.21477521917201,4.66955334331935,3.94301278904245,3.20278642038726,4.68323915769763
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.118502401738059,0.0118502401738059,4.06024116011063,0.527831350814382,3.86598705240564,3.137683354421,4.59429075039028,3.86699649945465,3.12345042674929,4.61054257216
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.183567245361693,0.0183567245361693,4.21657445147114,0.548154678691249,3.9210983356321,3.19347216015061,4.64872451111359,3.92199134934732,3.18086194499828,4.66312075369635
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.20592044453919,0.020592044453919,4.23293004145047,0.550280905388561,3.9400319627997,3.2126194505886,4.66744447501081,3.94088497553504,3.20056772415435,4.68120222691573
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.272675917815355,0.0272675917815355,4.31894798325858,0.561463237823615,3.99657524469737,3.269742550064,4.72340793933074,3.99730879872245,3.2593614398001,4.73525615764481
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,0.511115005027484,0.0511115005027484,4.25728307603184,0.553446799884139,4.19853813795533,3.47306121494914,4.92401506096152,4.19884500598097,3.46867282789438,4.92901718406757
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.962636970161553,0.0962636970161553,4.56558308349065,0.593525800853785,4.58098668493734,3.85500305784045,5.30697031203423,4.58048555582118,3.86198867599196,5.2989824356504
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.61518052193917,0.061518052193917,4.67218206766503,0.607383668796454,4.28668380706356,3.56144719242646,5.01192042170066,4.28680445017277,3.55968174398757,5.01392715635797
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.218751383939771,-0.0218751383939771,3.56362791782726,0.463271629317544,3.58032604307164,2.84719336422082,4.31345872192247,3.58193900471337,2.82463691600039,4.33924109342634
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.214415291860928,0.0214415291860928,4.26785562507458,0.554821231259696,3.94722727613084,3.21989339710216,4.67456115515953,3.94806508736352,3.20805403828212,4.68807613644491
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.840811203853582,0.0840811203853583,4.7140880017241,0.612831440224133,4.47779771317686,3.75234734002763,5.2032480863261,4.47751459088779,3.75626913766758,5.19876004410799
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,1.09392974284772,0.109392974284772,5.07209405037947,0.659372226549331,4.69219440908018,3.96530888921971,5.41907992894065,4.6914583319587,3.97558500087158,5.40733166304582
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.898647650111493,0.0898647650111493,5.06697244353103,0.658706417659035,4.52678639266973,3.80111934898838,5.25245343635107,4.5263997722413,3.80649668515769,5.24630285932491
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.714006707575374,0.0714006707575374,4.97392433909247,0.646610164082022,4.37039165301324,3.64518520020988,5.0955981058166,4.37033544697292,3.64591164988613,5.09475924405971
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.63588409633729,0.063588409633729,5.03487902860922,0.654534273719198,4.30422016754503,3.57900585052122,5.02943448456885,4.30430376167274,3.57776243362027,5.0308450897252
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.950217604077112,0.0950217604077112,4.91750873614025,0.639276135698233,4.57046722214216,3.84455134962569,5.29638309465864,4.5699883174427,3.85122502357244,5.28875161131297
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.473283098639286,0.0473283098639286,4.65931087568829,0.605710413839478,4.16649372207973,3.44087644957876,4.89211099458069,4.16686829018331,3.43553526130834,4.89820131905828
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.645010217834963,0.0645010217834964,4.99092196462354,0.64881985540106,4.3119501833048,3.58674300577105,5.03715736083854,4.31201744626668,3.58572970829564,5.03830518423771
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.91738445546917,0.091738445546917,5.0995433855695,0.662940640124035,4.54265685864363,3.81690547180679,5.26840824548046,4.54223670876072,3.82275398451948,5.26171943300196
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.921006319334051,0.0921006319334051,5.37767474267623,0.69909771654791,4.54572465307989,3.8199561642387,5.27149314192109,4.54529802188295,3.82589573346049,5.2647003103054
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.91090059263419,0.091090059263419,5.2509516597183,0.682623715763379,4.53716489122775,3.81144347452726,5.26288630792824,4.53675634419707,3.81712895898542,5.25638372940872
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,0.659318403733093,0.0659318403733093,5.40313364153158,0.702407373399105,4.32406951598236,3.59887021941051,5.04926881255422,4.32411117449041,3.59821771431589,5.05000463466494
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.99058416512819,0.099058416512819,5.38694438301742,0.700302769792264,4.60465854352353,3.87851134092626,5.33080574612079,4.60410740298955,3.88619853447321,5.3220162715059
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,1.2258957689044,0.12258957689044,5.15280165591549,0.669864215269014,4.80397239290735,4.07583955408602,5.53210523172867,4.80300016299575,4.08940604069891,5.51659428529259
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.32719030455251,0.132719030455251,5.4131323270107,0.703707202511391,4.88977098293681,4.1604500204274,5.61909194544621,4.88861748677106,4.17652732914101,5.60070764440112
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,1.20617058652581,0.120617058652581,5.02363021495564,0.653071927944233,4.78726475092717,4.05934000608208,5.51518949577226,4.78632781916763,4.07241596137811,5.50023967695714
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,1.10700545949577,0.110700545949577,4.85104617304789,0.630636002496226,4.70326981452875,3.97627593040247,5.43026369865503,4.7025103384533,3.98687891062902,5.41814176627758
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.891527190653003,0.0891527190653003,4.68098365178009,0.608527874731412,4.52075521460082,3.7951184081217,5.24639202107995,4.52038133621229,3.80031663526445,5.24044603716012
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,1.12291872504527,0.112291872504527,4.75123121850005,0.617660058405006,4.71674868323746,3.98961839513086,5.44387897134407,4.71596073042318,4.00061894450983,5.43130251633653
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.41578575060537,0.141578575060537,5.21968776428999,0.678559409357699,4.96481317850769,4.23428961346005,5.69533674355534,4.96350114106884,4.25255039976653,5.67445188237116
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.29055993937576,0.129055993937576,5.36066867402399,0.696886927623118,4.8587442975947,4.12987604701032,5.58761254817908,4.85765635135266,4.14504704543724,5.57026565726807
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.42401201158109,0.142401201158109,5.32288146131117,0.691974589970452,4.97178099358691,4.24113805462063,5.70242393255318,4.97045423527982,4.25960092756956,5.68130754299007
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.23472479258225,0.123472479258225,5.2475599194183,0.682182789524379,4.81145076060062,4.08322231748804,5.5396792037132,4.81046273117881,4.09700820684916,5.52391725550847
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.29976184075378,0.129976184075378,5.09970457638112,0.662961594929546,4.86653850049787,4.13755897848859,5.59551802250715,4.86543408748215,4.15295783455449,5.57791034040981
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.03480721546479,0.103480721546479,5.32156133554251,0.691802973620526,4.64211639197908,3.91567894759281,5.36855383636534,4.64148611443509,3.92447509368715,5.35849713518303
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.685347844381729,0.0685347844381729,5.00445502438789,0.650579153170425,4.34611699655592,3.62092166384376,5.07131232926808,4.34611207546148,3.62092550784323,5.07129864307973
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.07727458777686,0.107727458777686,5.27941424212018,0.686323851475624,4.678087144432,3.95133479495169,5.40483949391232,4.67738087165834,3.96119431732322,5.39356742599345
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.466972709762423,0.0466972709762423,3.92896265540672,0.510765145202874,4.16114869073417,3.43550526013909,4.88679212132925,4.16153455125888,3.43000519713146,4.89306390538629
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,0.862863613826611,0.0862863613826611,4.94252316982675,0.642528012077477,4.49647656559799,3.77095136339894,5.22200176779704,4.49615398059037,3.77542832527802,5.21687963590271
