"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.274805991881232,0.116478028452484,3257.609478,97.329283,1954.58394800563,-1439.14741471064,5348.31531072191
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.139623995930778,0.0639049048310725,338.8842864,6.962616026,1420.10724204125,-1974.02042413203,4814.23490821452
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.523876637464593,0.189388190408255,6877.170886,109.8412701,2939.34865182469,-453.981587503557,6332.67889115293
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.182427205320313,0.0548463475685374,2119.195067,42.49584384,1589.34071280319,-1804.64787843344,4983.32930403982
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.43961851854681,0.684723289707707,12890.21714,60.8506047,6559.96913958432,3164.44585984127,9955.49241932737
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.56043715207422,0.491149497984801,4855.040059,57.8341097,7037.65660686003,3641.41370849385,10433.8995052262
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,1.06531412682527,0.249131887563232,10403.61788,155.4234859,5080.060687954,1686.1304580256,8473.99091788241
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,1.2011801178676,0.342394235766478,9675.703494,40.69163139,5617.24174401347,2222.84456075304,9011.6389272739
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.974238101749905,0.287489776186799,8232.043472,175.7847238,4719.96825454703,1326.279996118,8113.65651297606
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.23645070678045,0.463562352375496,13294.3136,138.4755692,5756.69306700232,2362.15392116231,9151.23221284233
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,1.01744440748933,0.260734920589738,10841.15992,130.6451559,4890.79547015466,1496.99953121173,8284.59140909759
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.50520124993685,0.398586190540141,11278.11655,175.8665955,6819.26729534126,3423.36582311472,10215.1687675678
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.563199258372436,0.0770566148617954,3746.441884,59.23831837,3094.82072297544,-298.485187504748,6488.12663345563
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.52370411402898,0.11277435896256,2161.427163,2.306044471,2938.66653615596,-454.663833346928,6331.99690565884
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.326867239016647,0.046757574739199,1321.532644,26.45067866,2160.42144642171,-1233.19080404734,5554.03369689077
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.153492457944631,0.0513477205980148,498.7916112,15.46904819,1474.93976498071,-1919.14146098558,4869.02099094701
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.13164457343678,0.0674422659857168,291.56336,2.633210049,1388.55854785232,-2005.59643753,4782.71353323463
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.129367047266782,0.0331703428108579,755.0023464,16.03135126,1379.55376377194,-2014.6090994782,4773.71662702208
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.158638675184112,0.134412301257591,223.979161,4.416598968,1495.28665525257,-1898.77767430512,4889.35098481027
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0667993253172737,0.0457218477984979,334.2205693,6.961726331,1132.17622142876,-2262.21700357637,4526.56944643389
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0599610745800313,0.0341154689184121,237.3718165,2.315375042,1105.13944258182,-2289.28059037288,4499.55947553653
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0707820132831072,0.0431490553250663,393.3367813,9.38595087,1147.92280017911,-2246.45495959994,4542.30055995815
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.104102380101017,0.0469254714838194,386.7326744,7.70046112,1279.66341972794,-2114.58922431149,4673.91606376738
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0971892196395256,0.0309019525208061,218.0937453,1.218257687,1252.33046606587,-2141.94750910693,4646.60844123867
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.102437597335574,0.0346219366682341,441.6354183,3.726801625,1273.08127391508,-2121.17744017938,4667.33998800954
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.379797361322954,0.204495792137708,2787.737038,26.53025849,2369.69426576177,-1023.81599235069,5763.20452387422
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.159862407820971,0.0605750147466231,435.4794317,8.232842168,1500.12499621752,-1893.93534229022,4894.18533472525
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0804272168342347,0.0303046319523068,337.7373781,5.496537482,1186.05758718323,-2208.28317083562,4580.39834520208
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0673164477692901,0.0360998025308058,439.2617094,15.50786053,1134.220797726,-2260.1704130766,4528.6120085286
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0631818753419452,0.0292706301926073,4823.395579,68.52333173,1117.87370478658,-2276.53366165117,4512.28107122433
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.195638720167051,0.0457241744382843,314.2119789,7.44344845,1641.57582655807,-1752.37238183592,5035.52403495207
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.165277687505433,0.0357115903836825,904.1879244,6.44341763,1521.53569390161,-1872.50710692188,4915.5784947251
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.490627173974002,0.586409054773095,2923.188804,57.700133,2807.88836677277,-585.470742794675,6201.24747634021
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.40969638773927,0.621521967619839,3433.05248,24.39482226,6441.66431802131,3046.30377991087,9837.02485613176
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.436902079719285,0.115309758958969,1119.777227,20.32893742,2595.47242186091,-797.94940686237,5988.89425058418
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.126693879120949,0.0260100530947618,617.9743965,10.1499901,1368.98470762635,-2025.18744748228,4763.15686273497
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.129551242584671,0.0411591290860382,449.3132406,5.072336847,1380.28202722202,-2013.88019757908,4774.44425202312
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.169891553856768,0.0912753320156101,602.974911,13.83517938,1539.77779834668,-1854.25021925852,4933.80581595187
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.109065967878166,0.0591430597983248,168.1798853,3.365678645,1299.28823756144,-2094.94642153157,4693.52289665444
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0680228011947609,0.0250632634809428,347.1872575,3.829031114,1137.01354722965,-2257.37491528134,4531.40200974063
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0997067949460793,0.0352629892296847,426.0420821,6.662632451,1262.28434599938,-2131.98436627123,4656.55305827
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.212806995578723,0.0499871914020573,1197.40653,21.15846533,1709.4550084314,-1684.4425155566,5103.35253241939
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.72214043809288,0.281248524714051,1951.217642,25.5783098,3723.23545810194,329.919502789398,7116.55141341449
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.443476353046789,0.134500655074638,2239.96755,52.98605028,2621.46549828716,-771.94758952772,6014.87858610204
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.24982646381707,0.0659797556571674,436.639577,11.13465165,1855.82097456077,-1537.9741558561,5249.61610497763
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.161999196698395,0.101709502457604,238.2842793,2.516513925,1508.57333930135,-1885.48005501878,4902.62673362148
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0903316119634694,0.0425824488665178,1493.72135,52.91622772,1225.21715459473,-2169.08627266698,4619.52058185644
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0673831280080563,0.0350047572367684,1028.300333,41.97503234,1134.48443515877,-2259.90651605669,4528.87538637423
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0781792759069861,0.0340180851805042,1383.034771,54.8904067,1177.16977595104,-2217.17954867428,4571.51910057636
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0660033197290374,0.0427129702925161,1475.406854,49.34926785,1129.02900909669,-2265.36731995802,4523.42533815139
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0819745661200961,0.0459081186135983,937.5899962,26.00205725,1192.17542960351,-2202.15945185064,4586.51031105765
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0895031507175017,0.0398354397392701,1221.194979,32.01951858,1221.94162049235,-2172.36490349379,4616.24814447848
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.223023675315671,0.0491881555076669,2205.724776,44.47793014,1749.84927316543,-1644.01905076287,5143.71759709372
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.554224137777967,0.179614562404909,2003.194081,55.76531167,3059.33528087025,-333.975245735503,6452.645807476
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.638109650578388,0.254588560472325,3299.904326,122.978558,3390.99817905777,-2.29081563576801,6784.28717375132
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.410523048052209,0.0782040910099296,3690.444085,148.8328951,2491.17615183752,-902.283738849068,5884.6360425241
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.485706951208362,0.0743358123741846,2737.714004,83.43219744,2788.43500363886,-604.929024008317,6181.79903128604
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.525252925835645,0.143110012301836,2833.675864,107.3163869,2944.79016102749,-448.539047176778,6338.11936923175
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.79447369864916,0.644282582649516,7876.665965,151.2091388,7962.98014280265,4565.05845299248,11360.9018326128
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.144512242634852,0.0367932045968924,1708.112446,62.94800743,1439.43417961134,-1954.67696681136,4833.54532603403
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0956284239882905,0.0260454100011632,895.5841879,28.59071384,1246.15945999002,-2148.1242796846,4640.44319966464
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.140563111651073,0.10085631582459,1828.049201,32.68879172,1423.82027699959,-1970.30420270113,4817.94475670031
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0571454175640655,0.0243409866677831,927.5947566,23.56033515,1094.00702012839,-2300.42414442437,4488.43818468115
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0910952462327698,0.0399615915097543,1011.744965,18.57907434,1228.23637861156,-2166.06419842174,4622.53695564486
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0542832223089599,0.0261126819129484,577.1550241,14.26116795,1082.69059680574,-2311.75193916954,4477.13313278103
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.14937249246497,0.0259991239668189,952.6036137,34.82955324,1458.65042435681,-1935.44445976971,4852.74530848333
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.224844739510559,0.083865626070666,1037.181165,23.116577,1757.04931770827,-1636.81387683496,5150.9125122515
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.140734284170332,0.0651102935243782,583.3137913,22.04463858,1424.4970514739,-1969.62684808199,4818.62095102979
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.144615997419072,0.0361659075412325,1077.5868,41.39643087,1439.84440077214,-1954.26639679305,4833.95519833732
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.132434678602796,0.0531772213165976,788.19654,7.26986791,1391.68243135121,-2002.46982942014,4785.83469212257
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.39318757947034,0.0980710058091881,1181.094722,40.50805916,2422.63592886742,-970.85158095245,5816.1234386873
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.396460240455297,0.123044237266499,1033.481684,13.881713,2435.57523377027,-957.906903732902,5829.05737127344
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.327726280664366,0.0756104540356765,594.3690449,15.21761973,2163.81788798874,-1229.79255336359,5557.42832934106
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.105858905856651,0.0317255380750124,701.3821602,9.131695992,1286.60829499193,-2107.63796513506,4680.85455511893
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.143419808068532,0.0345649488751764,551.7054476,18.06804668,1435.11495925671,-1958.9998647794,4829.22978329282
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.187879640436345,0.121565155241422,666.0439538,21.66536514,1610.89831401933,-1783.07346566881,5004.87009370747
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.186228420218072,0.0514231256172577,1277.650304,43.43022078,1604.36979121657,-1789.60705812107,4998.34664055422
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.12054447347783,0.0315758436879764,551.7275601,17.8249631,1344.67145460279,-2049.52226212152,4738.86517132709
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.265130722755336,0.0631079270603327,1250.404357,32.17840893,1916.33028903744,-1477.4252636258,5310.08584170068
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.335052449615392,0.0559323381975995,1550.668939,49.66441545,2192.78377668384,-1200.81144215802,5586.3789955257
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.36086217749512,0.0449671059057033,2482.480732,90.29891478,2294.82915811207,-1098.71537326792,5688.37368949207
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.368245388235894,0.0445983891441171,2058.571835,66.85269078,2324.02057615872,-1069.51029809774,5717.55145041519
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.225648964137101,0.0568775590665154,823.5410759,26.87484917,1760.22902611712,-1633.63191042738,5154.08996266163
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.194563795048595,0.0356831317109016,464.8436599,11.36893739,1637.32583429815,-1756.62561491173,5031.27728350803
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.143275245252319,0.0364312339919696,465.2383663,12.3061113,1434.54339307091,-1959.57191824158,4828.6587043834
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.112905903011243,0.0451582903367035,824.966145,11.3869828,1314.47040635998,-2079.75045537346,4708.69126809342
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.118278972433062,0.0247321158556491,1131.044645,10.76172675,1335.71421494041,-2058.48751080944,4729.91594069027
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.102049051408569,0.0390754056618151,493.835685,4.310471207,1271.54505789961,-2122.71507563492,4665.80519143414
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0672228083228234,0.0316471783475589,541.1782668,16.48665431,1133.8505701484,-2260.5410052455,4528.2421455423
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0777873351962076,0.0302422398419828,363.0065924,8.892316598,1175.62013778689,-2218.73068402811,4569.97095960189
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.280288684566304,0.056559110921004,2640.113003,66.117107,1976.26118028445,-1417.45676041597,5369.97912098487
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.166804831941949,0.0317104127940641,867.4628485,17.81610152,1527.57365126584,-1866.46424025558,4921.61154278726
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.531605301425684,0.119478892729361,2657.03495,69.17864037,2969.90590781419,-423.418710001337,6363.23052562971
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.463450516277804,0.123104321896077,2445.179433,44.71304475,2700.43847758849,-692.949876972625,6093.82683214961
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.072334619888,0.491059873317415,2701.145029,85.11701468,5107.81800859446,1713.86675909634,8501.76925809259
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.219958114850941,0.0554364432210572,2013.3191,57.08091674,1737.72879330712,-1656.14821687065,5131.60580348488
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.117667637826335,0.0123495090254575,925.9678774,26.29557011,1333.29714671658,-2060.90674627444,4727.50103970761
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.05973282,0.038162349,483.9049853,9.53292821,1104.23697953415,-2290.18395378757,4498.65791285586
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.130116062,0.035220461,1408.35037,17.18187451,1382.51518570179,-2011.64508280306,4776.67545420665
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.105751397,0.043986537,1241.462931,20.11169948,1286.18323114256,-2108.06341910511,4680.42988139022
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.265164554,0.055200283,2277.256134,12.06945751,1916.46404954364,-1477.29141741388,5310.21951650116
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.282310006,0.051423377,2862.642661,63.2644028,1984.25299320289,-1409.46005130957,5377.96603771535
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.197891506,0.037709155,2202.675675,10.57284324,1650.48279336806,-1743.45864881998,5044.42423555609
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.253005147,0.054898617,2912.205495,30.57815769,1868.38871411049,-1525.39806352894,5262.17549174992
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,1.360759996,0.137404181,10129.00989,111.4191088,6248.18173718877,2853.07410738979,9643.28936698776
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,2.770274701,0.399274578,15989.14162,182.2762145,11821.0597764572,8412.10326612446,15230.01628679
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,1.908013202,0.389732124,14153.99091,191.0788772,8411.88770124727,5013.01635860122,11810.7590438933
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,3.389007381,0.370588696,19379.59354,81.39429288,14267.3781811664,10848.0741236738,17686.682238659
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,3.842926819,0.207427199,18233.81632,85.69893669,16062.0651458741,12633.5319024729,19490.5983892752
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,3.960021045,0.21515728,17231.49344,79.26486983,16525.0272123823,13093.8897772396,19956.164647525
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,4.322897114,0.267646599,17539.18581,261.3338685,17959.7508578558,14519.964545789,21399.5371699227
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,4.210857882,0.200541787,18368.00203,88.16640976,17516.7750071361,14079.7521704321,20953.7978438402
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,5.053108596,0.295172436,19759.52586,353.6955128,20846.8293094847,17387.0110224625,24306.6475965068
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,4.486360667,0.291757258,20035.274,136.2398632,18606.0459560929,15162.0791378494,22050.0127743363
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,4.644010562,0.276157618,21583.66777,51.80080265,19229.3552657595,15781.1900781448,22677.5204533741
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,3.970355139,0.669459084,20092.56561,403.8605687,16565.8857045314,13134.5140537301,19997.2573553328
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,3.888881786,0.425492501,17955.59469,197.5115416,16243.7598990264,12814.2155001845,19673.3042978683
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,3.944251075,0.397847119,18292.79638,343.904572,16462.676589731,13031.8952013523,19893.4579781097
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,3.355584931,0.453081898,16696.80175,200.361621,14135.2339495647,10716.5548238054,17553.9130753239
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,3.971155644,0.501534585,18645.98996,193.9182955,16569.0507064424,13137.6608830565,20000.4405298283
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,5.16368232,0.414994292,18764.10578,127.5959193,21284.0108983066,17820.8560146541,24747.165781959
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,5.984699101,0.533776914,22143.81355,327.7284405,24530.1113983406,21039.7235491312,28020.49924755
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,6.010958504,0.274390406,24511.61008,257.3719059,24633.9346857344,21142.6049486617,28125.2644228071
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,6.447321874,0.678685436,25718.47587,216.0351973,26359.209231071,22851.5930372495,29866.8254248925
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,6.848295671,0.595502602,22742.68935,179.6672459,27944.5620193013,24420.9343763426,31468.1896622601
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,7.001325251,0.484929318,24341.33179,150.9162571,28549.6037281358,25019.6042426487,32079.6032136228
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,7.246304371,0.760395931,24341.69856,219.075287,29518.191535758,25977.6940667955,33058.6890047206
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,6.671990752,0.976676494,24549.50975,282.3193622,27247.4952857477,23731.0302263748,30763.9603451207
