"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,59481.3333333333,318309.333333333,303482.333333333,2.54666666666667,0.00680887220684453,0.114778156342812,0.0482235169691719,0.0150556272754854,2.33600208567059,0.0264648267365463,0.0236138429013062,0.168368316349238,0,0.0040636878736259,0.00494794759133911,1.12134642752006,81.7699494143023,13.4211602018356,0.164132513205932,0.00218812280162178,0.00705390466969922,0.015033619755847,0.0130906508983745,0.173721553147984,0.0111829504014578,0.00729285375829041,0.0157810576936312,0,0.00703851386322159,0.00857009662138739,0.0896855352311335,0.151205036018324,0.072360622782163,0.000610011742679842,92.54821457,4.627410728,7.451785434,0.745178543,0.12286014,0.012286014,578.8355274,17.08665057,2275.428244,335.7237129,9021.726802,87.07837543,404.7141991,1.946380242,23.62240835,0.300946853,4389.785606,53.91268519,1.860401504,0.008647389,3.683960219,0.016726932,13.80788066,0.118811064,42.23221979,0.200230784,0.954620511,0.010520703,5.415923636,0.05655589,67.43528434,1.624750722,13.29588723,0.500118861,72.78166024,0.353590613,0.422268804,0.001741391
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,62434.6666666667,320157.666666667,304865.666666667,2.41666666666667,0.0119089698140347,0.114009591974736,0.0279715996343673,0.00688589014344963,2.19118615257613,0.00993291174724285,0.0171483374023505,0.137065956653067,0,0,0,1.17277029028829,82.0313222271993,13.5075977834695,0.164664257160356,0.00273670245910929,0.0290000273578929,0.0114648536219962,0.00780976591989546,0.137776496949186,0.0141740513911289,0.0168509607154354,0.0369499804366098,0,0,0,0.0465292258922244,0.102142460364922,0.0811337425395064,0.00105314575540676,94.84422598,4.742211299,5.155774016,0.515577402,0.082653186,0.008265319,887.8556839,18.59079547,2277.679057,409.3428005,10544.59845,185.3980177,635.2336126,11.43720276,24.65931035,0.432931421,5231.685567,38.91101832,2.802748414,0.028989916,5.391831445,0.055316285,14.92214734,0.091409847,46.48458085,0.433257479,1.363549419,0.014129066,4.959223953,0.106128167,82.83945348,1.83486614,20.32915458,0.469652725,90.03156615,0.924335535,0.741534111,0.002353096
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,59137,314336.666666667,300200.666666667,2.48333333333333,0.00899109915681919,0.0616359176605868,0.015658937135169,0.00287967227587264,1.42583733480414,0.0325453223295317,0.0179439476278645,0.130700071505924,0,0,0,1.1675982980533,82.6350524671993,13.6400503867599,0.16506349686882,0.00297446558688385,0.00678631836672422,0.0034899950034451,0.00341341287868349,0.115878407826039,0.00779008337752119,0.0174613033560289,0.0297316586520667,0,0,0,0.0211850379191128,0.138850743713985,0.0420979555268895,0.000254395497778717,94.34611577,4.717305788,5.653884233,0.565388423,0.106683317,0.010668332,464.6930334,12.47778153,2042.795722,337.5356297,8968.649431,53.72699921,459.637987,4.080039089,13.50241736,0.076947181,3241.653667,18.75671053,1.926502972,0.015298528,4.02395169,0.040652938,10.17779359,0.076637077,23.71024737,0.207637432,0.862529439,0.005120218,1.945082871,0.016322407,55.84615278,1.731725308,6.052702857,0.214294128,44.76418348,0.152521811,0.318385384,0.001225597
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,59583.5,312864.5,296262.666666667,2.83333333333333,0.0138804610744525,0.170186019590989,0.0445568646823981,0.0139872569467737,2.36210036932292,0.00638640816331118,0.0314897266112555,0.197097458420302,0,0.0185596245345161,0,1.11806152120514,81.7719333599356,13.2482370128633,0.162014163193403,0.00828441267090205,0.0332239026560744,0.0220951635725402,0.011023422349572,0.368379049727419,0.00946117986327115,0.023005461763073,0.0344113497578569,0,0.0290019819556151,0,0.0746545604512743,0.466384179791059,0.114407348656994,0.000989551201734684,94.85220787,4.742610394,5.147792125,0.514779213,0.093895238,0.009389524,201.5790203,5.120462652,1285.141199,207.391896,4373.699825,25.26074781,236.7761308,0.438928586,18.17379999,0.163508861,1807.117493,15.22755273,0.647566018,0.005076161,1.582772706,0.005174799,8.033188139,0.013603318,25.39532485,0.21174893,0.399140799,0.005701413,2.271856043,0.013780783,25.8328521,0.820673822,5.534555725,0.13942851,45.74739094,0.300894302,0.227814127,0.000626946
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,53339.1666666667,306210,293028.5,2.3,0.00611379595970028,0.114343101670511,0.0395479633174957,0.0103666387666419,1.70169462245252,0.0152164913956871,0.0269508005032439,0.133612498833903,0,0.017667370203446,0.0035027892371716,1.10799360625714,82.2426207832195,13.6701525429073,0.166220211270963,0.00561067147217904,0.0245034956282361,0.0237739022699454,0.00785744385510866,0.317500936915921,0.0177289662878217,0.0218049880674494,0.0216787588460161,0,0.0276499227490429,0.00858004630758315,0.0458578932342303,0.416652978487196,0.0658504133574144,0.00102981323027495,91.34502967,4.567251484,8.654970326,0.865497033,0.1619375,0.01619375,813.1351694,14.9860126,1950.222813,411.2563028,7256.928377,123.8946148,574.5576061,8.256845235,24.23235418,0.367196097,3991.017213,46.33372753,1.443267563,0.024681618,9.999500351,0.130105862,10.24211808,0.138532795,31.59199718,0.371442859,1.461004447,0.015601598,3.871192804,0.050309773,51.75566547,1.108082547,9.516171179,0.299675091,30.94142556,0.423036554,0.468767551,0.004908183
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,54929.5714285714,311937,298769.857142857,2.19857142857143,0.00403694641177845,0.125672578235196,0.03237397523503,0.00586531767319973,1.74722267788205,0.0149968852355505,0.0270477490817723,0.142215459534949,0,0.0223666755845066,0,1.13285213595209,82.2452949338793,13.4668489977215,0.163742159635365,0.00609836459952757,0.019566313776838,0.0095088619572234,0.00637847061621202,0.192989105423138,0.0163418793228134,0.0198045716624667,0.0216629462648379,0,0.029920322899605,0,0.0286163104636336,0.226567409049317,0.0953204763431839,0.00139511601639896,93.19843305,4.659921652,6.80156695,0.680156695,0.099317496,0.00993175,425.3829367,18.56220687,1568.014343,284.2386816,7462.65519,106.3416412,346.0266111,2.174526254,14.56412053,0.158702513,2699.838692,14.32006228,1.456088618,0.015881486,17.12642515,0.199937143,9.86205407,0.096437527,15.11042647,0.140918233,0.861395442,0.017091436,2.308066582,0.023780742,48.13166038,1.47096457,5.600471694,0.220158447,28.84773451,0.27246347,0.342693196,0.001457441
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,48832.2,300257.6,286725.2,2.178,0.0175910097863433,0.184436978425287,0.123963750803081,0.0290623604961543,4.4924974586965,0.0184171210337179,0.0133909453540867,0.162548069671884,0,0.0179885248637335,0.00951993801617,1.1173473714489,79.7115738697189,13.1310165631223,0.164737965270164,0.00578578765726525,0.0234210373764443,0.0232438612363179,0.0128982391104921,0.324077471826604,0.0158363765042456,0.00329778737553204,0.0209318823136143,0,0.0179418861519539,0.0212872285457406,0.0128456023357444,0.415508685359283,0.154929575918056,0.00238080587119774,93.64469544,4.682234772,6.355304561,0.635530456,0.126023663,0.012602366,464.330814,8.286072513,2138.566653,402.3628632,8323.24976,122.6236996,398.3652226,4.816005665,20.15023558,0.125699587,3268.44694,16.37503961,2.63312534,0.007360407,3.329343119,0.01763829,12.39444387,0.056466337,39.54360665,0.138155746,1.119775779,0.007075211,3.821377503,0.055054784,60.20617388,1.638579378,9.370726445,0.327651378,33.47544801,0.136192961,0.465689388,0.004429758
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,56636.8571428571,306180.857142857,289907.714285714,2.63571428571429,0.0103793759228342,0.140785000847029,0.0602314124994993,0.0231257157351936,2.40927490568655,0.0390775992454124,0.00991830494609146,0.185209665042489,0.010765234732868,0.0374797717116551,0.0643005804242301,1.15809056455059,81.2054886075373,13.5559570854316,0.166938948368846,0.0098478361520101,0.0307872623573554,0.0110307032829692,0.01370695801168,0.388569494885903,0.0320042636075828,0.00898236767954688,0.0313705916330885,0.0168775072881797,0.0372701407872706,0.0731937373961462,0.0843633324809187,0.467042103567256,0.181496024304471,0.00244417215410001,83.43390983,4.171695491,16.56609017,1.656609017,0.348804945,0.034880495,579.0847532,14.41912463,15730.80848,3119.917143,13598.18409,144.7038384,4919.116227,37.98811121,352.5481927,5.636832047,18342.39711,75.75600954,6.955406341,0.048138017,12.05066927,0.104687632,20.23444592,0.027152057,69.88848099,0.384878863,1.629986772,0.014393073,24.15652,0.35316602,197.9058749,3.903704254,111.2427285,3.249262351,19.13663003,0.179405008,2.727952899,0.028187007
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,59661.5714285714,314192.714285714,298250.714285714,2.51142857142857,0.014818929943608,0.143307641844311,0.0697249633390912,0.0193986302427116,2.93288679031471,0.017873173399837,0.00734636713059813,0.134573104936559,0,0.0526232109589048,0.00928981610832196,1.12251238491602,80.7227433022815,13.5541575570595,0.167914076565446,0.0148348142427307,0.0398683023712943,0.0528791902726415,0.00805798748595862,0.919473241005394,0.0271967986261263,0.00981555355560646,0.0221764104764196,0,0.0350603988261302,0.0192909030250027,0.0933823462258984,0.934421237689179,0.153571696995908,0.00118636840067326,89.59471273,4.479735636,10.40528727,1.040528727,0.190715909,0.019071591,894.0931062,21.68859036,6294.95273,1363.364667,10311.45872,58.33241274,2268.690552,4.298397322,117.3138045,1.405751601,6912.68922,41.69887575,3.949802257,0.015768253,42.27735077,0.178695346,14.53213098,0.075732068,55.97334616,0.182097226,1.353816057,0.016772335,12.63113542,0.00335341,120.4252189,2.151830449,42.9652108,1.581009373,25.84355744,0.078327468,1.279033235,0.001013569
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,50312.7142857143,343976.857142857,329660.142857143,2.31571428571429,0.0907922838432904,0.37525042944958,0.313894278829509,0.0964189800994268,25.7803622364989,0.150337537264644,0.0269622815040963,0.118953678232027,0.0692421046793673,0.0946967419642029,0.283626464803163,0.816042364974053,59.786257469359,10.9101875906749,0.182531411083681,0.0197152249281012,0.0671162341764874,0.0486481305705717,0.0169731625759765,2.35218929689158,0.0314262787997238,0.0333802298791757,0.0231022051948143,0.093713829666728,0.0502694887548885,0.0570056111960659,0.0593332580525761,2.10235871919409,0.338131346503955,0.00329803057520855,73.63738122,3.681869061,26.36261878,2.636261878,0.443658217,0.044365822,1627.066722,52.8906217,11160.82394,2302.774585,11223.59004,125.2570279,3699.908054,597.086563,291.1229472,3.195134552,14247.36154,74.30357715,9.889110995,0.04136364,9.722134768,0.022775177,24.62419533,0.040512647,80.21168655,0.410701529,2.287900277,0.064792919,9.795083632,0.146216164,112.2832022,3.335992316,81.06453324,2.705115344,10.42133897,0.06094422,1.451699558,0.012624055
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,51475.7142857143,324223,309514.714285714,2.22,0.0719295783242935,0.370994099838716,0.276938401939459,0.0899231036997919,15.8485596138294,0.0609472238550509,0.0138366987205233,0.153694136947047,0,0.0703288482090515,0.165025467386216,0.963460854451613,68.7473948186135,12.0889455487362,0.175946188154019,0.0228631873913593,0.057553696637185,0.0465132324514917,0.0153412296168515,1.96623398774748,0.0320653268181356,0.0115413492635755,0.0400203840224442,0,0.0597392425633662,0.0766560882660201,0.0736040903817419,1.94196167708544,0.148723819021921,0.00459329345828875,85.04125927,4.252062964,14.95874073,1.495874073,0.259664835,0.025966484,3090.220757,115.9012115,12500.20752,2575.692802,16886.46117,115.6415193,3646.803466,33.33159839,347.2391734,3.948387362,32077.88146,420.4454677,21.31568752,0.375081471,34.08957406,0.406542732,38.63072038,0.273310971,87.03952565,0.578511591,5.190975617,0.045419571,18.01037848,0.142263938,133.9471098,3.690744929,68.70367736,2.860327702,20.04870982,0.122531946,2.678935817,0.023953478
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,47650.8571428571,336142.714285714,321822,2.38142857142857,0.0527186886171283,0.281616931613361,0.286421241384083,0.10288540523775,27.0013967562186,0.166676507427458,0.00564573751445702,0.101274941439516,0.0417257159232199,0.147602045707692,0.368886517248957,0.918057185616981,58.5523983041257,10.9938183438194,0.188454558029231,0.0259000032232872,0.0630072420768551,0.0800212696445595,0.0336398747555846,6.59551946693912,0.0362437491820779,0.00632222344040766,0.0351547866958847,0.0584694773660692,0.0343310053907397,0.162915085196789,0.0581788279998355,6.15295593312579,0.741362681214258,0.00886823028382186,78.90146748,3.945073374,21.09853252,2.109853252,0.432005291,0.043200529,2331.368208,73.21238282,16569.8395,3265.524578,14057.62029,126.9074495,4842.543624,62.55452259,490.1014482,6.915464233,36789.89387,354.8212281,15.52308099,0.062287182,23.68744542,0.042920448,33.26418497,0.054987003,79.02378554,0.722568208,5.124775373,0.106965093,13.69513286,0.05133154,127.6030216,4.468681315,115.7826807,3.67936602,18.58875346,0.157438914,1.569478967,0.01621365
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,49935.2857142857,318569.571428571,304160.285714286,2.02714285714286,0.1017831031835,0.419242177738308,0.35199463018817,0.0989969691042179,13.9984197047428,0.0858484358667182,0.0240029313978052,0.159597222412556,0,0.0750325412656815,0.212549326195143,0.992603650672868,70.0926388106489,12.3256819071628,0.175852451024025,0.0219443817060157,0.0435748118503669,0.0545738021277138,0.0176348851015229,1.27083665305384,0.0319277599567156,0.013846653780493,0.031667139550384,0,0.0576248253990937,0.0751696188384732,0.0930242783983639,1.12489830815482,0.21091765291861,0.00166955783397052,86.3766506,4.31883253,13.6233494,1.36233494,0.243198898,0.02431989,4721.245763,121.2841094,8247.619338,1579.857353,13624.79416,168.2778909,3402.546149,30.71597271,239.0903954,0.4264322,26021.27236,187.5719913,21.67941523,0.154998283,35.17565751,0.115114503,45.29733791,0.372247302,101.2819468,0.697430954,5.769286168,0.126261835,21.72799433,0.073078458,128.8300513,3.49952727,55.26303448,1.518066105,24.63084169,0.201796551,3.02416282,0.02924421
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,47798.2857142857,324343.142857143,310144.714285714,2.22428571428571,0.119979986417477,0.378765515710555,0.430816804201551,0.122430360172465,20.0068805272249,0.126288086279543,0.0190918021421235,0.164074766734171,0.00804310330395027,0.159244647124797,0.297649388696173,0.99800326980967,64.3525543159959,11.6506666481699,0.181133808178254,0.0519575221512386,0.0775308225661014,0.111978242339278,0.0622043922450024,2.3257852800993,0.0606650739009391,0.0209586035624291,0.0318931631871883,0.00929065307554771,0.0897783626173651,0.169676771922881,0.0750086068665941,2.03195228485192,0.319969886170102,0.00552550715454172,65.16975058,3.258487529,34.83024942,3.483024942,0.778120833,0.077812083,1962.559975,48.30314302,14724.84168,2659.160526,19494.21991,350.5826293,4421.022099,71.0854619,541.6825199,5.839417212,36212.99526,357.2362642,9.290702511,0.103462787,14.04871516,0.056649884,29.02224828,0.238708279,52.25471702,0.632460481,3.659401843,0.04134953,9.303301727,0.093395413,133.9399585,2.258266822,93.28975023,2.431434994,12.13971522,0.068138888,1.293202448,0.008141016
