"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,182.285714285714,30.5675256828816,18.00861913,0.119944376,10.2122655450328,-4.94366316819664,25.3681942582622
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,196.266666666667,30.4172570066652,32.14134367,0.246042698,10.0004184612968,-5.13617905158088,25.1370159741744
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,173.642857142857,28.1796629964485,38.36122731,0.176175431,10.3432268723423,-4.83453702036762,25.5209907650522
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,186.666666666667,36.7980330737288,22.13806966,0.261153416,10.1458829438621,-5.00185882032539,25.2936247080496
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,185.666666666667,34.9709836431533,43.41924078,0.469946319,10.1610354941293,-4.98840402614611,25.3104750144047
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,185.4,40.3976661277781,37.71061641,0.920295627,10.1650761742006,-4.98483317175205,25.3149855201532
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,184.642857142857,26.0313631631513,33.88638281,0.331823463,10.1765488194029,-4.97473370837401,25.3278313471798
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,209.214285714286,32.4326012890367,13.83972022,0.185515164,9.80422901283693,-5.33214471703704,24.9406027427109
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,183.866666666667,29.3351731024785,9.064108327,0.0922759,10.1883100846103,-4.96444036234957,25.3410605315702
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,241,25.0415040098817,11.80880582,0.078581954,9.32259437934319,-5.8852047877459,24.5303935464323
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,232.866666666667,38.799607263599,9.288903341,0.036993918,9.44583512151657,-5.7339901282345,24.6256603712676
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,237.266666666667,33.3926139537872,4.959823644,0.076279173,9.37916390034081,-5.81497090990212,24.5732987105837
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,207.428571428571,27.0034592818552,3.437486028,0.007161326,9.83128713831412,-5.30410611619546,24.9666803928237
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,231.733333333333,30.3113997100258,2.13136205,0.036233417,9.46300801181943,-5.71344660317814,24.639462626817
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,217.733333333333,23.5780365917905,2.791826174,0.030081004,9.67514371556049,-5.47035875209231,24.8206461832133
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,228.384615384615,36.1859513751273,2.843511196,0.045295099,9.51374962886812,-5.65350122369469,24.6810004814309
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,215.416666666667,32.4694495105037,3.315937291,0.04688002,9.71024712367954,-5.43204467955288,24.852538926912
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,208.307692307692,26.5153559765677,3.032224277,0.012421038,9.81796621500228,-5.31786930320784,24.9538017332124
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,227.846153846154,40.2592559830369,2.520712809,0.046532686,9.52190869439661,-5.64396769894606,24.6877850877393
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,219.153846153846,24.7650498143592,5.705617692,0.048933219,9.65361932364244,-5.49412064721434,24.8013592944992
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,228.416666666667,35.8087301019619,6.225778674,0.034384999,9.51326397020569,-5.65406961736201,24.6805975577734
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,209.583333333333,29.4385595415059,6.625024494,0.06070631,9.79863700023833,-5.33797970001782,24.9352537004945
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,241.461538461538,30.206553882161,7.365820821,0.096946552,9.31560089460448,-5.89398445568502,24.525186244894
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,229.538461538462,48.5946076991666,5.849088818,0.061291396,9.49626591702131,-5.67402863887796,24.6665604729206
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,228.230769230769,27.368332814142,25.33147037,0.02901097,9.51608079044768,-5.65077437597862,24.682935956874
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,210.076923076923,34.2210011992186,3.074840014,0.026459833,9.7911578568372,-5.34580540550907,24.9281211191835
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,221.461538461538,37.0103935505856,3.299582559,0.042987824,9.61865189994886,-5.53315838761744,24.7704621875152
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,189.692307692308,40.2707185089957,2.425675008,0.030902266,10.1000367661305,-5.04318476716883,25.2432582994298
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,155.666666666667,37.5991618217344,2.230484241,0.019087013,10.6156120021459,-4.6315875276156,25.8628115319073
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,224.416666666667,37.7755532618971,7.771363798,0.092422783,9.57387417127457,-5.58393478393038,24.7316831264795
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,220.642857142857,36.1250118825791,5.453440209,0.046705911,9.63105700978301,-5.51924761576664,24.7813616353327
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,222.071428571429,28.2392642247641,4.062914553,0.036944396,9.60941050940126,-5.543565506772,24.7623865255745
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,214.571428571429,41.7643835853438,2.965078694,0.003982725,9.7230546364054,-5.41820114050998,24.8643104133208
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,220.266666666667,29.912889402078,2.182200699,0.02863423,9.63675725488353,-5.51287824373522,24.7863927535023
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,232,40.0115367978172,3.17180271,0.022993401,9.45896733174816,-5.71826874659384,24.6362034100902
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,221.6,38.1216099195344,5.35028394,0.025656026,9.61655385452724,-5.53551778433353,24.768625493388
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,200,30.6022874961987,3.627263811,0.059129239,9.94384894029917,-5.19093857896716,25.0786364595655
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,152.214285714286,32.9899252020244,4.268992381,0.042256079,10.6679243780684,-4.59629689710584,25.9321456532427
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,197.538461538462,29.7058226184009,4.531502978,0.087192295,9.98114752557232,-5.15467457659372,25.1169696277383
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,223.785714285714,31.2586691272101,8.680238524,0.144044164,9.58343470894318,-5.57301935843816,24.7398887763245
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,226.076923076923,26.6316276209996,14.23964041,0.017403154,9.54871705256169,-5.61284919536724,24.7102833004906
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,220.538461538462,40.7545813061047,7.989049521,0.248862689,9.63263886942628,-5.51747863313376,24.7827563719863
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,224.769230769231,33.6926150319667,6.820390916,0.213258954,9.56853192598805,-5.59005162958723,24.7271154815633
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,203.230769230769,40.6983903165589,6.393762065,0.166829823,9.89489454712816,-5.23946822559277,25.0292573198491
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,198.166666666667,30.1928147181753,7.850724687,0.178711739,9.97162861578907,-5.163871020274,25.1071282518521
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,199.153846153846,32.3853005591687,8.567301171,0.223272061,9.95667032898682,-5.17840347844554,25.0917441364192
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,206.666666666667,31.7012570250723,8.139809229,0.273778714,9.8428319385177,-5.29224145385099,24.9779053308864
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,189.583333333333,36.7756301060494,8.098447371,0.189641677,10.1016880055827,-5.04168023687473,25.2450562480401
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,198.333333333333,32.9002164495044,7.449716815,0.176749202,9.96910319074454,-5.1663176140541,25.1045239955432
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,197.076923076923,25.233778744841,6.49364719,0.147552822,9.98814101031104,-5.14794352094972,25.1242255415718
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,226.15,28.1261724901802,10.51108713,0.295660822,9.54760975081139,-5.61412827068951,24.7093477723123
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,220.076923076923,38.5712793376573,9.854731646,0.162334964,9.63963235416501,-5.50967108157865,24.7889357899087
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,202.666666666667,30.6396455395274,11.56429275,0.275483342,9.90344213958658,-5.23091846236116,25.0378027415343
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,185.692307692308,34.2767769181619,13.36916814,0.524919335,10.1606469671994,-4.98874775671994,25.3100416911187
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,228.076923076923,32.252807470724,13.47816025,0.395213256,9.51841195202725,-5.64804991497152,24.684873819026
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,253.333333333333,55.0311206720728,16.45315411,0.457897518,9.1357129260475,-6.12711437119688,24.3985402232919
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,216.5,39.3735028575402,6.591575629,0.170480391,9.69383186089006,-5.4498936584212,24.8375573802013
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,236.076923076923,38.672689628172,29.04148441,0.727353789,9.3971915498895,-5.79288223689863,24.5872653366776
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,211.181818181818,40.818667743615,8.399597711,0.200773499,9.77441587822027,-5.36341273362838,24.9122444900689
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,227.583333333333,23.3021978414574,7.195932222,0.131594243,9.52589109542839,-5.63932505043346,24.6911072412902
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,225.416666666667,41.8687523607096,5.8254102,0.215640243,9.55872162100735,-5.60131707778038,24.7187603197951
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,235.545454545455,32.2222396377522,6.099251399,0.148178359,9.40524465352802,-5.78306094378701,24.593550250843
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,231.166666666667,44.8205174878513,8.079913573,0.213276653,9.47159445697084,-5.70322331371035,24.646412227652
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,230.363636363636,37.0763340347255,7.426131353,0.269496016,9.48376241400362,-5.68879113615461,24.6563159641619
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,220.461538461538,36.5162415568182,6.698435927,0.107584283,9.63380445021608,-5.51617587780415,24.7837847782363
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,228.583333333333,34.0840094027932,6.116139247,0.197115379,9.51073854516117,-5.65702693410329,24.6785040244256
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,221.916666666667,35.5002134009804,3.994200434,0.013101992,9.61175554694262,-5.54092109975285,24.7644321936381
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,244.909090909091,42.432191895905,5.249820697,0.130256834,9.26336168284406,-5.96023916736957,24.4869625330577
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,195.833333333333,23.4785524307276,5.484723099,0.143814374,10.0069845664126,-5.12991462829152,25.1438837611167
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,217.083333333333,25.3034612556297,5.862772125,0.138777923,9.68499287323418,-5.45955389285416,24.8295396393225
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,225.272727272727,38.2860050386324,8.142351223,0.244749266,9.56090266990946,-5.59880885879576,24.7206141986147
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,208.25,42.5229884351341,5.483297024,0.187449254,9.81884040059461,-5.3169636898886,24.9546444910778
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,216.75,28.364911101891,5.475324783,0.138812682,9.69004372332325,-5.45402953833278,24.8341169849793
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,219.916666666667,31.7331439388288,6.019128737,0.213878792,9.64206064747705,-5.50696516758991,24.791086462544
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,223.583333333333,30.2187730132155,7.25278997,0.195114006,9.58650129649726,-5.56952670447061,24.7425292974651
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,225.307692307692,27.7710419183503,12.74073522,0.400837882,9.56037286045956,-5.59941795038107,24.7201636713002
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,210.769230769231,31.040709415631,11.91900007,0.31635124,9.78066762972912,-5.35682335948316,24.9181586189414
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,248,23.924122478445,11.06659272,0.2525818,9.21652652747266,-6.02064763640032,24.4537006913456
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,247.5,23.907016847475,10.95410735,0.195952656,9.22410280260627,-6.01081119461074,24.4590167998233
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,235.923076923077,24.5949233869564,12.37150296,0.38059145,9.39952271146907,-5.79003631482702,24.5890817377652
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,222.181818181818,30.009392469086,13.51243096,0.123934427,9.60773782528086,-5.54545320699993,24.7609288575617
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,250.916666666667,37.1837167034011,20.45200621,0.067089417,9.17233158919327,-6.07852203482406,24.4231852132106
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,237.666666666667,39.0624984848485,10.59774057,0.080003742,9.37310288023392,-5.82242916888023,24.5686349293481
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,239.25,28.4704791287077,11.29587326,0.282531611,9.34911134231083,-5.85210883609502,24.5503315207167
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,237,37.5872318746672,7.457837511,0.183166908,9.38320458041207,-5.81000765220272,24.5764168130269
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,198.666666666667,26.5546891367893,2.341268423,0.027805512,9.96405234065546,-5.17121925732722,25.0993239386381
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,229.25,36.1364208118473,7.95662022,0.169851539,9.50063684498302,-5.66888420429159,24.6701578942576
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,209.166666666667,23.8435557649263,4.147415448,0.088250552,9.80495056284966,-5.33139282243076,24.9412939481301
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,213.545454545455,52.6295803448282,14.78209106,0.28356527,9.73860075940683,-5.40149474792579,24.8786962667395
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,151.4,29.9710971882356,4.315492745,0.173279726,10.680262883286,-4.58814516499207,25.9486709315641
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,244.666666666667,32.187895334436,10.9175411,0.335800782,9.26703502836339,-5.95554150463413,24.4896115613609
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,273.2,30.4991803168544,27.65214913,0.773345201,8.83468226073875,-6.54834038102307,24.2177049025006
