"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-5.23186188460778,-6.99026687414061,1.64702831504537,-2.42164849922512,1.96279777175189,1.11897213967466,2.80662340382912,1.96273911927242,1.10159425750321,2.82388398104164
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-5.20981315116865,-6.899331363426,1.61966314688395,-2.2340909525194,2.0341728859067,1.19052120931017,2.87782456250322,2.03413673849311,1.17960483818575,2.88866863880047
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-5.198486631982,-6.94625347348528,1.64497303559837,-3.95444941132829,2.07083855661996,1.22724774072194,2.91442937251799,2.07081397014529,1.21965716965276,2.92197077063782
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-5.25901573746577,-7.13348120995863,1.52821361590932,-1.88000838037457,1.87489660714158,1.03075607401116,2.71903714027199,1.87481023881852,1.00544512265019,2.74417535498686
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.04448761648858,-7.48225109134838,2.23453389763378,-1.86381868643724,2.56935686566095,1.72467382913515,3.41403990218675,2.56948946544816,1.76263841424367,3.37634051665265
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.14969428786153,-6.75118726979606,2.11298642195584,-0.830153401126677,2.22878681886792,1.38523692780989,3.07233670992596,2.22881203456995,1.39201875319662,3.06560531594328
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.05653736552954,-6.46099651525072,2.12503770903921,-1.79703563172612,2.53034998956489,1.68588123867614,3.37481874045364,2.53047029021498,1.72026467422786,3.34067590620209
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.06011580484228,-6.67523801092887,2.29659947728462,-2.40288138683043,2.51876603554105,1.67435671768641,3.36317535339568,2.51888268369052,1.70767701080575,3.33008835657529
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-5.17768404430662,-7.09908546097487,2.66471064713136,-1.73344536778569,2.13817970681096,1.29465026068488,2.98170915293703,2.13817635346549,1.29317870399054,2.98317400294044
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-5.25639225522963,-6.82448108726644,2.11429170272501,-1.48292056330192,1.88338921940906,1.03928395677379,2.72749448204433,1.88330552886524,1.01473822463122,2.75187283309925
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.26600846236039,-7.27021413642099,1.82257718388472,-1.74940851807792,1.8522600897659,1.00802048429676,2.69649969523503,1.85216658399275,0.980671225602511,2.72366194238299
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.36497531904716,-6.7591547837288,1.88303055604953,-2.10695399408414,1.53188927513106,0.68546005206334,2.37831849819877,1.53169475422997,0.629490970433987,2.43389853802595
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.23108642056929,-6.67820214175143,1.9514685528955,-1.74948348202766,1.96530806715833,1.12148979656881,2.80912633774786,1.96525020619233,1.10433887463893,2.82616153774573
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.12122511588793,-6.71452292461614,2.05745962610653,-1.46930097950712,2.32094587213592,1.47725395110427,3.16463779316756,2.3210001462232,1.49245172831638,3.14954856413001
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-4.78177486279167,-6.33195386147559,3.36189597802682,-1.27063138453476,3.41979813190451,2.56506578627774,4.27453047753128,3.42019888168977,2.68101892090167,4.15937884247787
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-5.02220191670162,-7.42801502162484,2.7016286993214,-2.91875252888907,2.64149907603804,1.79636225249763,3.48663589957844,2.64165442276186,1.84095425486557,3.44235459065814
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-4.91921102406623,-6.91254825518808,3.43866497534527,-2.4149773400962,2.9748963089925,2.12669702999749,3.8230955879875,2.97515677816382,2.20194000190802,3.74837355441962
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-5.04562363848512,-6.90365893788641,2.61042707523254,-3.2702197257994,2.56567938913337,1.72101748664173,3.410341291625,2.56581082938686,1.75864437433084,3.37297728444288
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.18075185442047,-7.2542804654499,2.38539232016747,-2.484934254169,2.12824873741147,1.28471434481547,2.97178313000748,2.12824225276285,1.28233955802168,2.97414494750402
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-5.15751016493815,-7.02136569332825,2.01322577114556,-3.37694464141119,2.2034856322894,1.35995334448283,3.04701792009597,2.20350287035275,1.3644282852021,3.04257745550341
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.11375473842511,-7.15838399212981,2.80274747857481,-2.81388082724466,2.34512862375112,1.50137918971411,3.18887805778812,2.34519052282681,1.51878849255792,3.1715925530957
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.13141283170769,-7.0756965907193,2.73086668999456,-2.34659973066335,2.28796668167042,1.44433963122132,3.13159373211951,2.28801055719144,1.45652348675393,3.11949762762894
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-4.78368597625728,-6.54559792351253,3.67323041335664,-1.21291918746996,3.41361156603454,2.55898900751897,4.2682341245501,3.4140103651529,2.67437946669368,4.15364126361211
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-4.86504962984814,-6.39027101531681,2.89085048384417,-2.12072717699821,3.15022500557146,2.29978256124627,4.00066744989665,3.15054075709032,2.39111648427601,3.90996502990463
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-4.85332948304098,-6.56493721141921,3.47014316621831,-1.40225018900546,3.18816490894874,2.33718009924889,4.0391497186486,3.18849262318087,2.43198956954618,3.94499567681556
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-4.83923574991202,-6.6211584383062,3.64704724402897,-1.73627501334094,3.23378847339175,2.38212473216896,4.08545221461454,3.23413057304849,2.48110968959782,3.98715145649915
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-4.83490532015901,-6.2480335643211,3.09729873558419,-1.34264724358036,3.2478067352032,2.39592853506384,4.09968493534255,3.24815325491458,2.49619551004027,4.00011099978889
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-4.69774177901191,-6.33884111331397,3.77090267880672,-0.755136805694667,3.69182604516851,2.8317456553807,4.55190643495633,3.69231256723141,2.97229149824217,4.41233363622066
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-4.89107070855447,-6.32340945725804,3.62994165719872,-0.0830603268600137,3.06599080371933,2.21668017622316,3.91530143121549,3.06627999561325,2.30028866637706,3.83227132484944
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.61730851413104,-6.41156737008167,3.52301324666791,-1.10315218944022,3.95220079542638,3.08606003120137,4.81834155965139,3.95276941544424,3.24979571860704,4.65574311228145
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-5.10824191846642,-7.02350767317943,2.62754273466727,-1.68461865364499,2.36297446305761,1.51917719188154,3.20677173423368,2.36304198904955,1.538219281035,3.18786469706409
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.1221187754382,-6.89937906328328,2.20432247500027,-2.38297227665929,2.31805295982455,1.47436735542498,3.16173856422412,2.31810632175662,1.48930065754916,3.14691198596409
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.13186035534683,-7.38135337425,2.46884550909332,-2.54361319878277,2.28651797937109,1.44289341966118,3.13014253908099,2.28656139810628,1.45494493635076,3.1181778598618
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-5.21143528645679,-7.02367806951763,2.22882049860251,-3.2970017582279,2.02892178648708,1.18525980981306,2.87258376316109,2.02888398336562,1.17386748444954,2.8839004822817
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-5.20500846339028,-7.15771995534975,1.60137018445956,-2.57335533994477,2.04972639330457,1.20610289668768,2.89334988992146,2.04969515001916,1.19659680170888,2.90279349832945
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-5.28056180273454,-7.3318369312989,1.23474039840261,-4.93906011962543,1.80514870654716,0.960679319821086,2.64961809327323,1.80504034622988,0.929094277467809,2.68098641499196
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-5.21025391637348,-7.27444390323502,0.756761235447743,-3.31777346441811,2.03274606169037,1.18909162562704,2.87640049775371,2.03270946438927,1.17804591976505,2.88737300901348
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.29052296175844,-7.49923755146634,1.02669592436599,-3.50386140279795,1.77290291499601,0.928257891932157,2.61754793805985,1.77278438735821,0.893778724202944,2.65179005051348
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.26166496180858,-7.10838322653834,1.04503962515806,-3.09455644219157,1.86632066374729,1.02214346262078,2.71049786487379,1.86623159137012,0.996060059947736,2.7364031227925
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.26899512663781,-7.15083402022546,1.19874032605684,-3.06016370709231,1.8425918018195,0.99830763873797,2.68687596490102,1.84249524756847,0.970088397012647,2.71490209812429
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.30213009772241,-7.40307118019984,1.10929643503129,-4.38836363108976,1.73532884496038,0.890460354359116,2.58019733556165,1.7351984699591,0.852614215794534,2.61778272412366
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-5.21650367089297,-6.94132839683953,0.924541722240068,-3.06760028859352,2.01251465277523,1.16881793665971,2.85621136889074,2.01247167637132,1.15593906687261,2.86900428587003
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-5.28080345695644,-7.45236397972264,1.74145124949511,-3.01729878798482,1.80436643496127,0.959892963908093,2.64883990601445,1.80425782798837,0.928237661491444,2.6802779944853
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-5.18268207111632,-6.91370580890158,1.82869852272067,-3.37013488529279,2.1220003314706,1.27846209891303,2.96553856402817,2.12199187665648,1.27551916072066,2.9684645925923
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-5.32538882123316,-7.3100541210881,1.890854069073,-2.80170763244801,1.66003680833352,0.814659663033939,2.5054139536331,1.65988269323368,0.77008472302429,2.54968066344308
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-5.18907280317465,-7.29020644930964,1.99685049258447,-2.33359546265,2.10131255675305,1.25775759933139,2.94486751417471,2.10129757894084,1.25293439498473,2.94966076289695
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.25772272454677,-6.82097177634659,1.76628589150545,-2.7921158047819,1.87908228723754,1.03495926706679,2.72320530740828,1.87899723868829,1.01002542874553,2.74796904863105
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.31132660241325,-7.14743464141243,1.1232528719375,-3.6321274317287,1.70555835614994,0.860498444574506,2.55061826772538,1.70541859430817,0.819988815624865,2.59084837299147
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-5.25314010309025,-7.06245741785849,1.19379596319825,-3.14683836617743,1.89391693207055,1.0498539533692,2.73797991077191,1.89383656098716,1.0262571864501,2.76141593552422
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.21444584312022,-6.98285992842205,2.05044566995567,-2.38138176146363,2.01917615524186,1.1754940108559,2.86285829962782,2.01913527925564,1.16321859002428,2.875051968487
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.28578207407895,-7.16567891601094,1.69624664054183,-3.06388454844128,1.78824989173972,0.943690320661333,2.63280946281811,1.78813620310956,0.91058805056485,2.66568435565428
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.27715176978281,-7.35146077596248,1.40190058626512,-3.2983413075015,1.81618750348637,0.971774815289542,2.6606001916832,1.81608262377792,0.941181487341947,2.6909837602139
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-5.27588500198112,-6.9447369231505,1.08690357307556,-5.52578902060083,1.82028822413333,0.975896152967986,2.66468029529868,1.8201846374104,0.945671352846503,2.69469792197429
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.2160201401766,-7.17857893489531,0.780333862557754,-3.55315242366724,2.01407991547721,1.17038668069081,2.8577731502636,2.01403743261143,1.15764959097565,2.87042527424721
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.25487829562605,-7.0258750581392,1.15430010448644,-3.77254801726389,1.88829013763321,1.04420475736308,2.73237551790334,1.88820799238272,1.02010074122846,2.75631524353698
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.2660445267513,-7.15193548057646,1.6771496323968,-3.66297680318363,1.85214334383011,1.00790320832795,2.69638347933228,1.85204980124617,0.980543442314764,2.72355616017758
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.22849948233225,-7.37184877834916,1.28847859297413,-2.82802973917979,1.97368238092515,1.12988801267544,2.81747674917486,1.97362716043805,1.11349438543727,2.83375993543882
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-5.13775357878665,-6.97902800553775,1.45137782304713,-3.16400705387212,2.26744071595738,1.42384613767036,3.1110352942444,2.26747811949981,1.43415540155333,3.10080083744629
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.28409758959368,-7.08355213411169,1.51105366769002,-2.43963931206293,1.79370282502317,0.949172802464005,2.63823284758234,1.7935908557405,0.916559987924808,2.67062172355619
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.24535307792993,-7.1996027692964,2.1610490080182,-1.93763533198282,1.91912472059404,1.07515651484587,2.7630929263422,1.91905229770026,1.05383363717455,2.78427095822597
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-5.24241482803653,-7.46474671356273,2.65602965355825,-4.05110382482024,1.9286362837927,1.0847014650511,2.7725711025343,1.92856685996042,1.06423718829061,2.79289653163022
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-5.23884510049756,-6.93174258666655,2.07807179412883,-1.39085398442099,1.94019203647568,1.09629603019807,2.78408804275329,1.94012625625194,1.07687531963092,2.80337719287295
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-5.22384839589765,-7.21265173308575,1.91991678927428,-1.54524810521516,1.98873865733803,1.14498472625567,2.83249258842039,1.98868818419874,1.12995325503864,2.84742311335885
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-5.33580998973236,-6.98104488993168,1.85532283771504,-1.79078101007538,1.6263018959264,0.78067053386386,2.47193325798895,1.62613714397596,0.733088792545822,2.51918549540611
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-5.35483825609501,-7.23685208846288,2.06060584434867,-1.72198116787191,1.56470449453591,0.718567006401868,2.41084198266995,1.56452032049988,0.665508420691173,2.46353222030858
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-5.34751540256225,-7.16010081354604,2.14795276714396,-1.49936424663845,1.58840968868153,0.742473390336053,2.43434598702701,1.58823298905675,0.691520446741377,2.48494553137211
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-5.2907281591494,-7.17463185691511,2.09676674349903,-1.29543511202794,1.77223865973416,0.927589861831816,2.6168874576365,1.7721199226521,0.893051120251598,2.65118872505259
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.32663305981353,-6.97660924378896,2.09167236071234,-1.66261889791624,1.65600901821329,0.810602376035855,2.50141566039072,1.65585363312344,0.765668171146011,2.54603909510087
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.27954597305377,-7.09300889825952,2.00817602025962,-1.73302348906713,1.80843710221065,0.963984788525905,2.6528894158954,1.80832977874722,0.932695121591964,2.68396443590247
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.25098105862166,-7.60123563730285,1.87082434359378,-1.91356905205599,1.90090608842443,1.05687030164251,2.74494187520634,1.90082792107025,1.03390376304234,2.76775207909815
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.18786336244422,-7.32104398603391,2.35243061721795,-1.21854235329253,2.10522770092386,1.26167638134329,2.94877902050442,2.10521395758362,1.25720891828385,2.95321899688339
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.19126288138884,-7.00112265205736,2.28795170999548,-1.81809339944357,2.0942229394298,1.25066083296658,2.93778504589302,2.09420572621234,1.24519356273029,2.9432178896944
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.23524313282754,-7.10295956577633,2.44792213946839,-1.28922811682703,1.9518521553818,1.10799336601277,2.79571094475083,1.95179005167398,1.08962612875451,2.81395397459346
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-4.86878540456586,-6.63824103937885,2.5929511707788,-0.644510675814566,3.13813173283677,2.28785791808408,3.98840554758945,3.13844367126331,2.37808344645686,3.89880389606976
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.27428472853065,-7.23281535128657,2.6010706161996,-0.92832977116084,1.82546855344892,0.981102182182949,2.66983492471488,1.82536660011955,0.951343028192979,2.69939017204612
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-5.1463594113204,-6.66376210455915,2.80051719804149,-0.781109879731244,2.23958232303929,1.3960221160755,3.08314253000307,2.23961094263825,1.4037887372949,3.07543314798159
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.22626322445228,-7.00760444030873,1.88579241386621,-1.76913499767024,1.98092148887224,1.13714696995109,2.82469600779339,1.98086855092581,1.12140817499651,2.84032892685511
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.30445050679823,-7.02256047610635,2.12818381315481,-1.60557787696594,1.72781732675324,0.882901735444611,2.57273291806186,1.72768458331844,0.844383205494062,2.61098596114282
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.26202841012919,-7.61247785195514,1.97351589720013,-2.02803200724842,1.86514412608155,1.02096181204583,2.70932644011727,1.86505468273394,0.994772458194667,2.73533690727321
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.25970619345549,-6.92960155822376,1.76222941757321,-1.53414380152117,1.87266149575882,1.02851150779912,2.71681148371853,1.87257442268973,1.00299920892124,2.74214963645821
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.21524332405692,-7.20854105566339,1.80816604217296,-1.90933860242396,2.01659458777676,1.17290687210703,2.86028230344648,2.0165528978045,1.1603975760974,2.8727082195116
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-5.26378642830863,-6.91424736397637,2.08938117606491,-1.54516511566062,1.85945315301092,1.01524582689242,2.70366047912941,1.85936191526023,0.988544056253042,2.73017977426743
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-5.25395056314154,-7.08241533792269,2.00500504385593,-1.31120167167371,1.89129334923128,1.04721998204892,2.73536671641363,1.89121215091411,1.02338668740643,2.7590376144218
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-5.2774716832838,-7.09756720029811,1.90187405541335,-2.22948071069677,1.81515189467392,0.970733961616427,2.65956982773142,1.81504668843088,0.940047575028544,2.69004580183321
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.27135558646602,-7.14190393380488,1.81093105546624,-1.62396604148482,1.83495063321625,0.990630305212008,2.6792709612205,1.83485166965205,0.96172374344556,2.70797959585854
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.26866836815235,-7.12205146262667,1.38484341751012,-4.33499099926644,1.84364956889102,0.999370346063587,2.68792879171845,1.84355334816125,0.971246267939871,2.71586042838262
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.18436989728037,-6.9318005797038,1.65819392306793,-2.03824713139494,2.11653658066309,1.2729945297204,2.96007863160579,2.11652640309065,1.2695548803298,2.9634979258515
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.35110825481887,-7.4358328386889,1.70196660913473,-1.9392318804153,1.57677907775934,0.730745070513612,2.42281308500507,1.5765987109227,0.678758697095674,2.47443872474972
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-5.28728954930585,-7.40552220684978,1.76862255060557,-1.97488029975618,1.78336996443222,0.938783588208043,2.62795634065639,1.78325473712731,0.905243397648676,2.66126607660595
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-5.24455525853827,-7.02539675387776,2.09707898634028,-1.40752099655456,1.92170738368949,1.07774837209711,2.76566639528186,1.9216357751272,1.05665859690036,2.78661295335404
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-5.33845046470229,-6.94250159277052,1.70170656675843,-1.67424711553606,1.61775427558704,0.77205591819488,2.46345263297919,1.61758682851294,0.723713137995776,2.5114605190301
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.25963667943184,-7.28894996733934,1.70025159503903,-1.97462986620723,1.87288652325925,1.02873749044581,2.71703555607269,1.87279952114288,1.00324546206436,2.7423535802214
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-5.24767405498524,-7.133365214894,1.79494252077352,-1.54234581694449,1.91161136375062,1.06761586563642,2.75560686186482,1.9115365718436,1.04561499563415,2.77745814805306
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-5.24364376587764,-7.25127513661877,1.98138621828931,-1.63417124510352,1.92465802449991,1.08070939969713,2.7686066493027,1.92458734629503,1.05988596898102,2.78928872360904
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.22885700696512,-7.3234315305981,2.54480435805502,-0.914198217709771,1.97252501914042,1.12872740756485,2.81632263071599,1.97246943372916,1.11222910489063,2.83270976256769
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.30851017539042,-7.20806980336673,2.47813377137355,-1.15090216368774,1.71467556012985,0.869675619706082,2.55967550055363,1.71453867300539,0.829981283117507,2.59909606289326
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-5.19651023948969,-7.51226833108458,2.4039309053043,-1.37602012233452,2.0772364406591,1.23365426174082,2.92081861957737,2.0772138714814,1.22664445117662,2.92778329178617
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.17882925599733,-7.48000754246166,2.39371448638654,-1.62988219995017,2.13447248184125,1.29094135528913,2.97800360839338,2.13446795958218,1.28913259009417,2.9798033290702
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.24447157147907,-7.51476134844321,2.51539567942802,-0.966028788902109,1.92197829146839,1.07802023873833,2.76593634419845,1.9219067683252,1.05695491616706,2.78685862048334
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.25607194867377,-7.20806703664164,2.60361007360907,-2.08800266776494,1.88442610060009,1.04032507323509,2.72852712796509,1.88434273699206,1.01587278690356,2.75281268708056
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.17310486777958,-7.10164513968188,3.01808098085549,-2.70172896726474,2.15300319988165,1.30947849564613,2.99652790411716,2.15300452048581,1.30935567270481,2.99665336826681
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.23002882042451,-7.02588961429338,2.36064082462394,-2.52568187040217,1.96873168018682,1.12492330331521,2.81254005705843,1.96867489870962,1.10808195160047,2.82926784581877
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.17787009375134,-7.31207225427779,2.42443746078709,-1.26396483731055,2.13757743637252,1.29404773070815,2.98110714203689,2.13757389312703,1.29252138892219,2.98262639733187
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.18180504853748,-7.20676279921187,2.00926549431092,-1.69735747624602,2.12483938736712,1.28130296922793,2.9683758055063,2.1248318277269,1.27861816494957,2.97104549050424
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-5.34685564344731,-7.58304895279174,0.850692843618667,-3.58252100455782,1.59054542959715,0.744626863812074,2.43646399538222,1.59036940338621,0.693863758096267,2.48687504867615
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.24902371085186,-7.1302535021214,2.07400431421272,-1.77283052348047,1.90724232179111,1.06323057998161,2.7512540636006,1.90716615229502,1.04083555001707,2.77349675457297
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-5.24181734988094,-7.56611412201075,1.42248535661788,-2.42757532823079,1.93057041174059,1.08664222295518,2.774498600526,1.93050159775219,1.06635257826423,2.79465061724015
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.06871143119828,-6.75847192429627,2.69341638453855,-1.26031295303613,2.4909406815775,1.64666625564309,3.33521510751192,2.49104855620092,1.67743355223876,3.30466356016307
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.17412513613441,-7.23454678641141,2.39037077096862,-1.09123720557428,2.14970043555301,1.30617494870288,2.99322592240313,2.14970071477279,1.30575156580689,2.99364986373869
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.06791111247603,-7.486433551827,3.31970345116843,-0.257029756986952,2.4935314353874,1.64924491926903,3.33781795150577,2.49364012689336,1.68024987379984,3.30703037998688
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.28512654917292,-7.06705117275008,1.23761831874688,-2.91012701635427,1.79037192587508,0.945823904436697,2.63491994731346,1.79025890633692,0.912912093947717,2.66760571872613
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-5.20444258006434,-7.42044096492503,1.67425856395665,-1.62528516445092,2.05155824396841,1.2079378371446,2.89517865079223,2.05152757827815,1.19859789171105,2.90445726484526
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-5.26541619508583,-7.07363750508529,1.72087597574828,-1.66346429092734,1.85417734929686,1.00994642029092,2.6984082783028,1.85408444804887,0.982769725488401,2.72539917060935
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.30386733919382,-7.29625265667273,2.11155201476478,-1.63072821607218,1.72970512926357,0.884801451405681,2.57460880712147,1.72957298106593,0.84645188514748,2.61269407698439
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-5.32146092454323,-7.38373191114654,2.04129277805331,-1.57806061417373,1.67275200920463,0.827466459071424,2.51803755933783,1.67260190329534,0.784026141053405,2.56117766553728
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.28519148902511,-7.1504270202539,2.0850155027556,-2.00136089050397,1.79016170566556,0.945612542939787,2.63471086839132,1.79004861984352,0.912681863676518,2.66741537601052
