"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,1872.71,48.3,63.3649920872892,2.592646444,0.02182641,9.54799075430914,-16.2322932638371,35.3282747724554
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,16,23.0607892319409,6.954876946,0.093655521,5.98537107190449,-19.8270167212496,31.7977588650586
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,23.1818181818182,34.3651514817502,9.787053209,0.059603308,6.77750998243072,-19.0252031496692,32.5802231145307
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,23.0833333333333,36.6790956895895,20.81297886,0.274237825,6.76664731804586,-19.0361886854257,32.5694833215175
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,18.3636363636364,30.4771151104324,4.260143181,0.051289903,6.24607501714098,-19.5629687951224,32.0551188294043
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,47.9411764705882,47.8702289897324,43.16608535,0.550658986,9.50841330017935,-16.2720660618162,35.2888926621749
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,30.6363636363636,32.1567185119151,2.564526013,0.044583218,7.5997301174073,-18.1944739692484,33.393934204063
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,17.3636363636364,49.018920280383,24.03856275,0.33159449,6.13577719415631,-19.6746622371227,31.9462166254353
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,12.8181818181818,24.4000745155345,58.90663431,0.829134942,5.63442345331692,-20.1827134771657,31.4515603837995
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,37.3636363636364,41.8073503759153,12.67353344,0.313961187,8.3417336538496,-17.4461332911793,34.1296005988785
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,56.7777777777778,53.25828052467,2.553601126,0.066508029,10.4830711869458,-15.2936530171471,36.2597953910387
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,56.1818181818182,56.853879694913,25.70637949,0.437908223,10.4173381409246,-15.3595701163744,36.1942463982237
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,39.4545454545455,29.2142555488366,6.149324503,0.106149158,8.57235637463571,-17.2138003865435,34.3585131358149
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,45.4545454545455,32.1383373445598,4.534790413,0.043240663,9.2341433125437,-16.547789441742,35.0160760668294
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,42.8333333333333,38.3875769045932,3.037488827,0.043979182,8.94502932199298,-16.8386240571488,34.7286827011348
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,36.7,50.0045553480436,5.026836978,0.140151798,8.26853600768704,-17.5198994648676,34.0569714802417
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,13.5454545454545,30.1375633930935,2.699363842,0.043626306,5.71464005185122,-20.1013863159875,31.53066641969
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,30.6363636363636,26.9416878731557,2.511699688,0.052718839,7.5997301174073,-18.1944739692484,33.393934204063
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,27.0833333333333,44.2646140907843,3.349219592,0.075375837,7.20783860998452,-18.5902262372112,33.0059034571803
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,31.4545454545455,48.1297488802168,3.120629768,0.061658011,7.6899737907584,-18.1033915456217,33.4833391271385
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,46.2,50.5102849812678,9.077687309,0.090928537,9.31636532604135,-16.4651134405573,35.09784409264
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,18.5833333333333,42.1910338026142,2.400125578,0.053500798,6.27030711461487,-19.5384338464659,32.0790480756957
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,58.8333333333333,62.1842326307786,13.28023284,0.106355187,10.7097944897476,-15.0663716996046,36.4859606790998
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,25,29.7254100055828,2.02301219,0.013793806,6.97805147876647,-18.822442226533,32.7785451840659
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,72.5454545454545,45.5332046672835,3.033425815,0.053768638,12.2222116079464,-13.5532796174245,37.9977028333173
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,39.6363636363636,47.3967777961176,12.19802273,0.459798787,8.59241052426928,-17.193603342091,34.3784243906296
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,26.1,31.006988459593,4.992973415,0.124594431,7.0993790840496,-18.699816980124,32.8985751482232
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,23.25,35.6191477187555,9.175578982,0.009274375,6.78503028854331,-19.017597938425,32.5876585155116
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,95.9090909090909,44.63732641065,7.537000498,0.16325235,14.7991698358608,-10.9873787582612,40.5857184299829
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,120.4,68.8286116217506,7.097707001,0.184578085,17.5004637915034,-8.31417067403647,43.3150982570433
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,29,32.7169680746857,14.36128756,0.211659558,7.41924277070513,-18.3766953045645,33.2151808459747
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,41.5833333333333,56.2647287114201,9.248141245,0.206388311,8.80715704326215,-16.977385008775,34.5916990952993
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,22.6666666666667,38.8079966767238,20.02750394,0.356503119,6.72068989180226,-19.08266896788,32.5240487514845
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,40.75,67.1011786917203,10.62373635,0.249305115,8.71524219077493,-17.069916754908,34.5004011364579
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,32.5454545454545,45.8767122543969,4.89161886,0.051066703,7.81029868855984,-17.981977608369,33.6025749854887
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,80.1818181818182,88.6259760813027,11.2517643,0.064356608,13.0644858925566,-12.7129272688103,38.8418990539235
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,53.5454545454545,63.6967246196594,7.62089899,0.13765217,10.1265529712378,-15.6512895763938,35.9043955188694
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,42.7272727272727,50.6499573723234,14.21907028,0.130453023,8.93333106804006,-16.8503960052314,34.7170581413115
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,52.4545454545455,45.3064314118065,15.34553868,0.315986762,10.0062280734363,-15.7720583746737,35.7845145215464
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,74.0833333333333,62.9104100842595,5.803580829,0.179162331,12.3918362902637,-13.3839098076189,38.1675823881463
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,29.3636363636364,31.5127679751326,4.177557871,0.07241503,7.45935106997228,-18.3361951661363,33.2548973060809
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,70.8461538461538,62.9839214321747,25.0506238,0.531009602,12.0347824402172,-13.7405046961217,37.8100695765561
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,166.166666666667,55.3022000767902,21.73821403,0.324179306,22.5484274901016,-3.3637333345921,48.4605883147953
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,84.6363636363636,78.3585001480666,21.04953065,0.452109582,13.5558125585792,-12.2234807378767,39.335105855035
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,59.25,58.8945513763216,23.73857998,0.966107219,10.7557519159912,-15.020315680067,36.5318195120494
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,86.8181818181818,62.244386384345,30.35980649,0.744553021,13.7964623541821,-11.9839558290096,39.5768805373737
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,89.3636363636364,76.6802096075288,28.7689376,1.015325028,14.0772204490521,-11.7046796094537,39.8591205075579
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,145.5,45.902069670114,10.73581104,0.228115294,20.2689391484185,-5.5919410274118,46.1298193242488
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,68.7272727272727,47.881292608055,3.470088908,0.051336491,11.8010744656413,-13.9740722246845,37.5762211559671
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,46.3636363636364,50.2479307579381,14.31278916,0.159446453,9.33441406071157,-16.4469671453448,35.115795266768
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,88.2,42.4206448691096,25.23019472,0.998221456,13.9488738913972,-11.8323260894759,39.7300738722703
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,4.4,11.1175536877498,4.409343496,0.109085804,4.70591632528239,-21.1251547606565,30.5369874112213
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,109.307692307692,79.4453529324661,17.13305574,0.606510173,16.2770064011658,-9.5228185092697,42.0768313116013
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,174.384615384615,91.6910923168462,22.17089462,0.341431777,23.4548493430909,-2.48100006746422,49.390698753646
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,125.384615384615,39.4008004604358,20.66172394,0.413234479,18.0502560168423,-7.7721582804661,43.8726703141508
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,122.461538461538,56.4677125807533,18.82353425,0.246588299,17.7278469958102,-8.08992053844336,43.5456145300638
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,110.692307692308,71.7906500590253,20.45548446,0.186144909,16.42972646376,-9.37175826684306,42.2312111943631
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,125.25,45.6192244165071,22.53472619,0.574635518,18.035408232979,-7.78678680560234,43.8576032715604
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,148.153846153846,49.7792563119856,22.63461313,0.371207655,20.5616526017239,-5.30514688917519,46.4284520926231
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,190.272727272727,116.094005796243,34.84930473,0.4460711,25.2072734956864,-0.779667999479742,51.1942149908525
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,204.166666666667,50.2174061336095,30.00680597,0.483109576,26.7397447635188,0.702431581312993,52.7770579457247
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,154.666666666667,82.7782726580014,30.61922635,0.814471421,21.280002525778,-4.6021559100136,47.1621609615695
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,133.666666666667,82.1299782864536,22.88497366,0.157906318,18.9637482431,-6.87313234516699,44.800628831367
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,119.666666666667,58.6334272226926,17.215285,0.129114638,17.4195787213147,-8.39396999998914,43.2331274426186
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,115.75,58.9516365722399,12.67297664,0.01647487,16.9875789146247,-8.82042656277374,42.7955843920232
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,94.9166666666667,75.9263498797394,16.21679654,0.37298632,14.6897076024442,-11.0960585845913,40.4754737894797
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,154.090909090909,66.9439385537698,25.92994062,0.739003308,21.2164977186049,-4.66425531004681,47.0972507472567
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,111,53.4432579300871,20.04468741,0.567264654,16.4636642554476,-9.33819664171192,42.2655251526071
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,200.181818181818,58.8554469557715,36.0531191,0.504743667,26.3002246507162,0.277899628053017,52.3225496733795
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,190.769230769231,60.5972411997909,32.92937976,0.625658215,25.262036750455,-0.726613480186778,51.2506869810969
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,117.076923076923,61.7460680778697,20.28673632,0.730322508,17.1339356412775,-8.6758995859162,42.9437708684711
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,65.6923076923077,43.7061868530162,24.33687143,0.484303741,11.4663244294501,-14.3088415734195,37.2414904323197
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,81,64.8536814683638,17.07719827,0.285189211,13.1547295659077,-12.6229870035205,38.9324461353358
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,154.923076923077,98.6107343197328,24.826568,0.44191291,21.3082840188509,-4.5745032773631,47.1910713150649
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,66.75,63.5096628295827,19.90308814,0.256749837,11.5829855883762,-14.192144205215,37.3581153819674
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,40.6666666666667,46.9067417781541,18.26896274,0.575472326,8.70605070552621,-17.0791710050373,34.4912724160898
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,55.5,52.1193157756611,10.8681745,0.236926204,10.3421350797987,-15.4349960245633,36.1192661841608
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,40.6923076923077,50.9597629105301,15.70363184,0.348620627,8.70887885483351,-17.076323522632,34.494081232299
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,47.1538461538462,56.0875003214414,9.202783759,0.122397024,9.42157248027288,-16.3593482169235,35.2024931774693
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,72.1666666666667,61.8279626843467,21.18442756,0.491478719,12.1804321295431,-13.5950065524057,37.9558708114919
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,130.538461538462,65.7705802830508,15.49870515,0.173585498,18.6187140276095,-7.21247670526501,44.4499047604841
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,54.0769230769231,59.3386629700815,4.023302013,0.0599472,10.1851727932436,-15.5924656450805,35.9628112315677
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,81.0769230769231,68.7719195826096,12.28390196,0.234622527,13.1632140138296,-12.614532051404,38.9409600790631
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,15.8461538461538,25.2284434512785,7.299756414,0.150374982,5.96840217606069,-19.8442087090177,31.7810130611391
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,74.6153846153846,55.6485077091597,8.233526579,0.141616657,12.4505203883902,-13.3253294089251,38.2263701857055
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,51.4166666666667,53.586732301829,7.965558382,0.084434919,9.89175230261135,-15.8869875992525,35.6704922044752
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,109,60.9918027279076,19.53359169,0.455132686,16.2430686094783,-9.55639477034144,42.042531989298
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,113.692307692308,66.0131105859341,7.558500739,0.287978878,16.760619932714,-9.04464590448319,42.5658857699112
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,69.8571428571429,72.3930055512772,7.439046804,0.184488361,11.9256966812214,-13.8495091493358,37.7009025117786
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,110,84.2021377400835,7.303239025,0.077414334,16.3533664324629,-9.44728165219554,42.1540145171214
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,57.7692307692308,62.7961700612304,4.662067798,0.062005502,10.5924262934947,-15.1840138954712,36.3688664824606
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,98.8461538461538,67.4633803800824,4.800340815,0.12000852,15.1231214837878,-10.6659050845235,40.9121480520991
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,110,67.3025732319082,18.92485386,0.140043919,16.3533664324629,-9.44728165219554,42.1540145171214
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,63.4166666666667,51.5072074980039,21.81206384,0.163590479,11.2153261784273,-14.5600246503269,36.9906770071816
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,83.5833333333333,74.0865075844489,16.08852231,0.061136385,13.439665608618,-12.3391327646475,39.2184639818836
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,44.9230769230769,69.6951236200228,3.265430798,0.119514767,9.17552349053785,-16.6067424906578,34.9577894717335
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,31.7692307692308,36.2885515604987,13.37718549,0.291622644,7.72468289589343,-18.0683648585171,33.5177306503039
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,36.7692307692308,57.7496808737991,4.424370634,0.133615993,8.27617201081675,-17.512203573587,34.0645475952205
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,38.2307692307692,57.5950719045676,3.053481296,0.058016145,8.43737652133279,-17.3497662463613,34.2245192890269
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,11.5384615384615,18.0675371159408,7.318389831,0.119289754,5.49327309243445,-20.3258540265726,31.3124002114415
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,18.1538461538462,37.662638768073,5.332748571,0.09225655,6.22293561371762,-19.5863986583557,32.032269885791
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,94.1666666666667,65.1318011047715,9.789818065,0.026432509,14.6069842352057,-11.1782090645711,40.3921775349825
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,105.076923076923,90.1493774599151,10.85946901,0.114024425,15.8103617654615,-9.9847254289083,41.6054489598313
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,44.4615384615385,47.8567574201307,4.53509703,0.070294004,9.12461680300648,-16.6579450142764,34.9071786202894
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,57.9230769230769,64.2423296828261,9.064433171,0.045322166,10.6093951893385,-15.1670034115592,36.3857937902362
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,82.7692307692308,61.7753373741682,4.725737967,0.043476789,13.3498718681113,-12.4285652943904,39.128309030613
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,34.7142857142857,42.9819793570579,9.013114206,0.041460325,8.04951604490321,-17.7406945968223,33.8397266866288
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,90.2142857142857,74.0843371502304,15.03062537,0.214937943,14.1710452205521,-11.6113907467552,39.9534811878593
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,75.6153846153846,65.9387827983128,8.511878548,0.109803233,12.5608182113749,-13.215248084214,38.3368845069637
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,31.6923076923077,43.8831490350313,9.181167207,0.080794271,7.71619844797153,-18.0769266803275,33.5093235762706
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,70.2857142857143,60.58106910633,3.476749263,0.059800087,11.9729671767863,-13.8022705007169,37.7482048542894
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,20.6153846153846,23.7891377927633,3.653537431,0.035804667,6.49443794721833,-19.3115660926016,32.3004419870382
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,151.166666666667,64.8324180039772,19.34515712,0.118005458,20.8939601453316,-4.97979743301035,46.7677177236736
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,111.357142857143,57.3164054147705,13.39282812,0.081696252,16.503056335085,-9.29924452045033,42.3053571906203
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,196.769230769231,63.3537079237854,22.50407206,0.393821261,25.923823688363,-0.0860113744099955,51.9336587511361
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,97.6666666666667,69.2772208834429,26.16719666,0.423908586,14.9930266156521,-10.7949756521372,40.7810288834413
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,35.4615384615385,37.019398934017,23.87451872,0.272169513,8.1319363961445,-17.6575932008958,33.9214659931848
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,70.5714285714286,65.0854045858969,26.1051305,0.253219766,12.0044808404962,-13.770780944926,37.7797426259183
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,108.846153846154,61.3104751162015,6.326605247,0.032898347,16.2260997136345,-9.57318389891323,42.0253833261822
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,145.285714285714,54.9691222015087,14.32868034,0.222094545,20.245303900636,-5.61510689355825,46.1057146948303
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,86,52.8961246217528,11.48762934,0.079264642,13.706218680831,-12.073761952027,39.486199313689
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,97.2307692307692,58.3425999965632,19.78681817,0.316589091,14.944948077428,-10.8426855547307,40.7325817095867
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,115.5,92.1466222929522,4.612179656,0.039321744,16.9600044588786,-8.84766181845185,42.767670736209
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,86.2941176470588,45.4116789849846,6.928285046,0.072325223,13.7386592170029,-12.041476533817,39.5187949678229
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,90.5333333333333,69.7750125829611,8.457485532,0.069317299,14.2062354783615,-11.5764067447652,39.9888777014881
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,54.9285714285714,51.7530590485154,2.597921886,0.063207346,10.2791077523789,-15.4982202111577,36.0564357159155
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,64.6428571428571,69.9621954430305,4.555799076,0.017626227,11.3505723185157,-14.4246607815764,37.1258054186077
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,63.375,61.5130067546694,4.22647584,0.084413495,11.210730435803,-14.5646251380588,36.9860860096647
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,83.8666666666667,71.5340744647179,2.954910964,0.027519532,13.4709166584637,-12.3080118085877,39.2498451255151
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,40.8666666666667,52.5735765606731,0.811121884,0.025344872,8.72811027012315,-17.0569611332414,34.5131816734877
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,58.25,56.4192638496226,3.976518253,0.100787663,10.6454540930066,-15.1308583483956,36.4217665344087
