"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB1B",48,54,54.5,54.3,54.3,0.6,345,599,494,477,127,0.1058,0.02929,18082.3333333333,48215.1666666667,1.32166666666667,73.3333333333333,413,166.5,108,6598.16666666667,64.5,177.333333333333,89.1666666666667,4.5,122.166666666667,818.333333333333,649.666666666667,30065,5239.16666666667,5.73912234671247,1.74718382004096,0.174285190557314,-1.74718382004096,35304.1666666667,172.079826437228,440.761802640232,0.088411914732499,14.7873820085459,31.0096759093029,48.6281811298757,20.0798406368178,243.185868558736,27.3184919056671,35.1548953442713,40.0420612190065,9.20326029187483,68.1128964783224,81.4092541832111,88.9891379139424,417.211217490614,65.2730163748135,0.0987792533862502,0.0171116159294331,0.00296479234766358,0.0171116159294328,431.837662399502,75.7,24.3,1.21,40.85,2.04,23.69,2.04,3.9811,2.0781,1.1561,0.3711,0.2123,0.0393,0.0333,84.9,1482.982594,20.02026502,4618.995032,831.4191058,16479.65741,2142.355463,1575.735639,220.6029895,285.4554922,34.25465906,13872.977,2497.13586,5.871694204,0.411018594,11.09571628,5.991686791,27.8525667,3.899359338,30.62449678,2.75620471,3.358299908,0.053732799,17.215285,2.7544456,199.578966,3.99157932,9.92564195,0.496282098,5.775742778,0.041007774,1.748714738,0.016437919
"Isla Hermite","HER42PB","HER42PB1B",50,56.7,57.2,57,57,0.6,353,658,511,503,153,0.1062,0.0333,17197.5,45649.1666666667,1.32166666666667,59.1666666666667,334,135.333333333333,105.666666666667,5611.66666666667,154.5,185.666666666667,131,22.1666666666667,124.666666666667,988,719.166666666667,28348.8333333333,5327,5.32991025122118,1.67257054764648,0.187910044544288,-1.67257054764648,33675.8333333333,187.664327990164,579.384990025343,0.0664580067912563,18.6913527243661,67.388426306006,39.1850311556169,9.93310961716756,817.178968566046,49.8146564777877,48.2479705963543,18.0333025261598,27.7950834981057,74.987110003431,145.706554416745,113.355046939546,489.543631014302,249.815131647384,0.226006624744006,0.0430252684776408,0.00820033497901648,0.0430252684776416,623.236525459369,68.99,31.01,1.55,28.45,1.42,16.5,1.43,3.9811,2.1578,1.1804,0.5306,0.3141,0.0564,0.051,90.6,746.1273884,12.31110191,3415.579205,614.8042569,10723.74092,1394.08632,1161.29693,162.5815702,213.0614752,25.56737702,10017.06936,1803.072485,4.139917554,0.289794229,5.323592416,2.874739905,16.00316636,2.24044329,21.4504263,1.930538367,1.692478385,0.017094032,12.67297664,2.027676262,119.2508257,2.385016514,6.298210275,0.314910514,3.645247462,0.013122891,1.178669272,0.009782955
"Isla Hermite","HER42PB","HER42PB1B",56,64.7,65.2,65,65,0.6,401,788,586,587,194,0.0894,0.03031,18076.3333333333,47793.8333333333,1.28666666666667,64.5,374.666666666667,171.166666666667,90.6666666666667,6873.33333333333,148.666666666667,184,124.833333333333,11.3333333333333,81.8333333333333,738.333333333333,609.333333333333,29846.3333333333,5216.5,5.72284521575881,1.74385073831247,0.174953757825468,-1.74385073831247,35062.8333333333,495.498805918507,1666.31322585721,0.0763326055278259,14.2232204510793,29.5882859704084,54.8066297692776,21.7132831848771,807.038702087246,39.7223698520955,23.5711688297377,51.5186050535791,27.7608837515427,81.7567530340257,108.075282403826,65.9959594722788,991.002051797405,68.6287111929111,0.219631000222082,0.0384592933834201,0.00674382549117059,0.0384592933834203,976.603792060356,80.11,19.89,0.99,43,2.15,24.94,2.15,3.808,2.2924,1.2687,0.3151,0.2054,0.0282,0.0279,99.1,1306.437254,29.00290704,4921.529077,885.8752339,16718.31854,2173.38141,1911.570392,267.6198549,318.8247,38.258964,18126.438,3262.75884,5.075843538,0.355309048,8.253068077,4.456656762,36.18123,5.0653722,34.30741154,3.087667039,3.075266769,0.043976315,16.21679654,2.594687446,197.3571738,3.947143476,10.43275985,0.521637993,5.613188538,0.092056292,1.741273362,0.040223415
"Isla Hermite","HER42PB","HER42PB1B",60,69.9,70.4,70.2,70.2,0.5,426,913,634,644,243,0.0984,0.03793,17781,46809.5,1.38666666666667,35.6666666666667,260,94.3333333333333,99.8333333333333,6844.83333333333,91.5,184.166666666667,105,0.375,166.333333333333,855,671.5,29104.6666666667,5165,5.63983548786611,1.72944637243558,0.177453622495949,-1.72944637243558,34269.6666666667,153.72833180647,953.674525191902,0.0977070451229934,6.28225012767453,33.4962684488885,36.0092580688171,33.5166625227911,1084.17220341912,32.5806691152898,33.2891373674156,36.5239647354993,1.06066017177982,72.2514129042932,72.3187389270582,92.0581338068505,173.937536681036,171.830148693412,0.178377733363333,0.0311560347097958,0.00544570138006002,0.0311560347097964,299.236138637476,69.15,30.85,1.54,25.75,1.29,14.94,1.29,3.722,2.3914,1.2274,0.5476,0.3792,0.0539,0.0581,107.8,1259.896121,32.63130953,7273.786524,1309.281574,20223.29166,2629.027916,2382.409952,333.5373933,443.5927218,53.23112662,18736.05749,3372.490348,6.595896427,0.46171275,10.60653138,5.727526945,35.46679751,4.965351651,37.68347236,3.391512512,3.361097671,0.05747477,25.92994062,4.148790499,220.559147,4.41118294,10.79469099,0.53973455,6.907777422,0.069077774,2.021298155,0.025266227
"Isla Hermite","HER42PB","HER42PB1B",63,73.7,74.3,74,74,0.6,463,939,675,683,238,0.0985,0.03504,17712,46878.5714285714,1.27428571428571,46.2857142857143,338,113,98.1428571428571,6058.57142857143,95.7142857142857,180,138.714285714286,0.375,130.857142857143,942.142857142857,676.428571428571,29467,5378.57142857143,5.47949890127003,1.70094798219383,0.182522432705717,-1.70094798219383,34845.5714285714,137.830814164806,742.20164760952,0.0369039938476144,10.2910039308496,47.5464684983719,18.4661853126194,19.7604704011871,1019.21928571871,39.5715145262948,37.4032084185301,50.2981586333413,1.06066017177982,59.8788459347388,167.640914428657,141.396436945746,549.875137341803,130.157413853197,0.0677701827862383,0.0123844000381784,0.00226332999693448,0.0123844000381787,665.402849694042,72.95,27.05,1.35,33.31,1.67,19.32,1.67,4.0765,2.7414,1.0844,0.4022,0.2906,0.0396,0.0427,107.8,1344.416439,10.48644822,5415.67046,974.8206828,17750.4328,2307.556264,1894.366875,265.2113625,330.5850441,39.67020529,13972.31801,2515.017242,6.245626149,0.43719383,8.570619866,4.628134728,35.40585383,4.956819536,37.52964617,3.377668155,3.85635977,0.057074125,20.04468741,3.207149986,211.7085625,4.23417125,11.40700042,0.570350021,6.150614387,0.077497741,1.940196079,0.02987902
"Isla Hermite","HER42PB","HER42PB1B",69,81.5,82,81.8,81.8,0.5,522,1022,756,761,250,0.1008,0.03369,15978.1666666667,51812.5,1.315,151,770,429,257.333333333333,18107.3333333333,139.5,141.5,131.5,12.1666666666667,199.333333333333,1280.33333333333,555,22157.6666666667,4734.83333333333,4.68274331502472,1.54296799588685,0.213942830280122,-1.54296799588685,26892.5,415.224959108513,1076.36513321456,0.0826438140455775,22.4855509160883,87.1802729979667,68.1674409083985,26.2729264960466,1246.08501582623,38.8213858588279,34.7836168332162,46.2028137671289,22.877208454413,46.4399253516483,97.5329004319397,104.747315001388,718.809200460502,96.6093508241654,0.218932102084978,0.0469628905835719,0.0100914145198267,0.0469628905835729,671.461018972807,56.09,43.91,2.2,18.54,0.93,10.75,0.93,3.6349,2.6608,1.0156,0.7951,0.6217,0.0801,0.0895,111.6,1516.768292,13.34756097,8945.422022,1610.175964,26370.11281,3428.114665,3316.178876,464.2650426,654.0897303,78.49076764,29131.62831,5243.693096,11.02836,0.7719852,12.14358742,6.557537207,49.15261573,6.881366202,53.75514157,4.837962741,4.670383596,0.06538537,36.0531191,5.768499056,255.3811775,5.10762355,18.6667827,0.933339135,8.703494382,0.082683197,3.050648539,0.038438172
"Isla Hermite","HER42PB","HER42PB1C",80,86.5,87.2,86.9,86.9,0.6,570,1069,810,813,250,0.101,0.03175,18055.7142857143,56346.4285714286,1.37571428571429,128.857142857143,690.571428571429,292.428571428571,193.571428571429,17745,97.2857142857143,173,144.857142857143,3,187.142857142857,1144.71428571429,604.285714285714,26318.7142857143,5187.14285714286,5.07284320673683,1.62375560667112,0.197185605403464,-1.62375560667112,31505.8571428571,889.546647509414,3496.90700749214,0.0846280376819926,26.2515305676232,88.2493760938421,52.4272738907818,27.0237990350305,1966.14122924406,66.0775158071041,44.3959457608462,65.998556982782,7.93725393319377,48.899313462899,191.703516126434,117.161874182282,1460.09608294405,246.826138926052,0.0936020013132971,0.0184452927223209,0.00363570240063934,0.0184452927223211,1695.16581574109,48.46,51.54,2.58,9.36,0.47,5.43,0.48,4.9676,4.1976,0.6572,0.699,0.6256,0.0706,0.0854,120.9,1197.776996,14.97221245,8976.759109,1615.81664,26667.54291,3466.780578,2867.600154,401.4640216,567.7982591,68.13579109,22528.01628,4055.04293,9.134399757,0.639407983,7.820727692,4.223192954,39.76047449,5.566466429,44.16857409,3.975171668,3.406789555,0.121281708,32.92937976,5.268700762,253.6262866,5.072525732,14.95542664,0.747771332,8.387066316,0.132515648,2.620337879,0.018080331
"Isla Hermite","HER42PB","HER42PB1C",86,94.8,95.4,95.1,95.1,0.6,642,1168,894,895,263,0.1013,0.03045,19653,52322,1.35571428571429,71.7142857142857,420.714285714286,163.285714285714,128.428571428571,7931.57142857143,93.4285714285714,186.571428571429,134.285714285714,0.375,143.428571428571,860.142857142857,681.285714285714,32171.8571428571,5696,5.65117711449515,1.73144172005797,0.177103843463082,-1.73144172005797,37867.8571428571,334.485176552464,1274.60189863345,0.101136400116731,11.6291915126588,64.1293336046105,47.2500944821429,30.4239880294982,1007.1805295217,40.8528136234505,36.2392841304256,36.1142367389662,1.06066017177982,61.5815371218169,83.3775120989438,53.5839350480916,540.998283599073,133.916640738434,0.177240785678365,0.0313960837786304,0.00556536030114787,0.0313960837786311,533.355550132501,77.25,22.75,1.14,41.25,2.06,23.93,2.06,4.9676,4.4957,0.9147,0.2694,0.2573,0.0273,0.0343,125.6,1488.067168,33.33270455,5721.295663,1029.833219,19173.11646,2492.50514,1937.934236,271.310793,360.8953237,43.30743884,16524.5867,2974.425606,5.668266146,0.39677863,7.733471223,4.17607446,34.52810771,4.833935079,29.23988643,2.631589779,3.435134265,0.059084309,20.28673632,3.245877811,218.7762183,4.375524366,9.993117862,0.499655893,6.148477883,0.045498736,2.101736522,0.025010665
"Isla Hermite","HER42PB","HER42PB1C",90,100.2,100.8,100.5,100.5,0.6,679,1214,948,948,267,0.098,0.02824,19321,48265.2857142857,1.33571428571429,44.8571428571429,264,192.285714285714,75,3677,46.7142857142857,195.714285714286,118.285714285714,0.375,66.4285714285714,609.714285714286,700.857142857143,33249.5714285714,5509.71428571429,6.03166620125626,1.79687984034557,0.165839163274665,-1.79687984034557,38759.2857142857,642.551684043133,1304.88578226675,0.0522357294250921,17.2184839772899,45.3100430368368,248.281234547783,44.7660585711988,1043.50307458419,29.8536110920956,26.0302022383889,26.6440380180025,1.06066017177982,56.0085027558529,124.910253496546,120.309917257374,1958.0151392965,247.254062511764,0.110531505815482,0.0182806233240508,0.00302421608100827,0.0182806233240505,2199.88194488445,70.96,29.04,1.45,32.26,1.61,18.71,1.62,4.6419,4.3797,0.9539,0.3903,0.3878,0.0383,0.049,128.2,1561.45067,15.30221656,6594.697268,1187.045508,20274.4736,2635.681568,2422.968415,339.2155781,431.4287933,51.7714552,17616.22911,3170.92124,7.144032067,0.500082245,7.374484715,3.982221746,40.65077512,5.691108517,32.82610384,2.954349346,3.738156314,0.027288541,24.33687143,3.893899429,219.7339196,4.394678392,20.92027695,1.046013848,7.387883124,0.098997634,2.602507106,0.04762588
"Isla Hermite","HER42PB","HER42PB1C",91,101.6,102.3,102,102,0.8,703,1223,965,964,260,0.0977,0.0271,19412.5,50895.25,1.35,56.5,374.375,126.75,106.875,6511.875,114.625,178,151.375,0.75,114.125,764,682.5,32436.625,5452.625,5.95098213341578,1.78323524963658,0.168147987704272,-1.78323524963658,37889.25,349.11070696025,1324.27691860232,0.119283575686561,11.9761668086484,71.4581545881424,32.4994505448059,22.0482425603493,1066.9335817459,54.4109692197131,50.4635653573093,35.3389202680881,2.12132034355964,60.7064070518331,117.712725371073,92.3997526279929,688.109820450195,127.793290121195,0.160358647772002,0.0271602917261714,0.00460362081484722,0.027160291726171,732.483008091558,76.82,23.18,1.16,36.47,1.82,21.15,1.83,5.6991,5.4369,0.7432,0.2242,0.2251,0.0219,0.0281,128.1,1436.002402,12.92402162,5009.073815,901.6332867,15679.13954,2038.28814,1886.233337,264.0726672,299.9841868,35.99810242,15409.2047,2773.656846,5.39869674,0.377908772,7.652397974,4.132294906,44.99762802,6.299667923,66.23589727,5.961230754,3.947160352,0.053286665,17.07719827,2.732351723,188.3177471,3.766354942,7.331532035,0.366576602,6.671974273,0.028022292,1.678943755,0.041302016
"Isla Hermite","HER42PB","HER42PB1C",97,109.8,110.4,110.1,110.1,0.6,789,1301,1046,1047,256,0.0862,0.02155,15614.4285714286,46797.7142857143,1.33857142857143,154,770.428571428571,329.857142857143,215.571428571429,12676,68.7142857142857,138.428571428571,105.857142857143,14.1428571428571,182.571428571429,1239.57142857143,592.714285714286,22641,4695.71428571429,4.82405679764606,1.56978657033964,0.208906455944755,-1.56978657033964,27336.7142857143,844.553700116785,1625.38771931353,0.0885867882227313,85.736028988207,216.446188187624,95.0095233321877,51.0746419235519,2521.49030006727,59.3737155249534,24.878753605283,37.4451980518578,20.497386592999,94.6041879673008,321.242824637302,128.185691200584,2113.11239644274,147.17983816374,0.450093841180982,0.0951156029962315,0.0201762433006127,0.0951156029962311,2139.49493372351,63.82,36.18,1.81,24.06,1.2,13.96,1.21,3.611,3.6471,1.0578,0.5996,0.6356,0.0517,0.0677,131,1212.3254,27.76225166,7175.3422,1291.561596,23770.8588,3090.211644,2339.38198,327.5134772,436.78518,52.4142216,17175.5766,3091.603788,7.2536503,0.507755521,6.6532882,3.592775628,28.9478943,4.052705202,36.659792,3.29938128,3.3295444,0.122194279,24.826568,3.97225088,254.965373,5.09930746,15.9139461,0.795697305,6.8534089,0.058253976,3.0279132,0.035123793
"Isla Hermite","HER42PB","HER42PB1C",104,119.2,119.8,119.5,119.5,0.6,902,1374,1164,1156,236,0.1045,0.02184,19923.1428571429,53143.8571428571,1.33285714285714,48.2857142857143,308.428571428571,120.142857142857,82,8038,132,196.857142857143,103.142857142857,0.375,50,588.571428571429,686,33030.7142857143,5503.28571428571,6.00735003139604,1.79248797040263,0.166627611416251,-1.79248797040263,38534,266.585463826911,1971.99631748908,0.0975900072948533,12.1066687644219,44.7915808415568,17.6864220183033,19.4250697124446,1560.0396362486,64.5703750440814,40.3667708700633,45.2379949873576,1.06066017177982,67.0497327859453,77.9398424916233,90.4378239455152,175.157752027246,169.771134458241,0.204639124018868,0.0339851875330709,0.00564847469298691,0.03398518753307,165.911623060793,76.83,23.17,1.16,39.8,1.99,23.09,1.99,4.1793,4.5304,0.9886,0.2981,0.338,0.0311,0.0418,134.3,1355.713487,19.38670286,6260.84885,1126.952793,19931.45628,2591.089316,1783.788743,249.730424,323.6804956,38.84165947,29105.71327,5239.028389,7.23671292,0.506569904,8.016836814,4.32909188,31.06311504,4.348836106,39.88560708,3.589704637,5.055202832,0.167327214,19.90308814,3.184494102,231.5407717,4.630815434,9.931686372,0.496584319,6.34311646,0.072945839,1.546347398,0.026133271
"Isla Hermite","HER42PB","HER42PB1D",118,127.3,127.8,127.6,127.6,0.6,995,1422,1241,1230,213,0.1098,0.01951,21380.6666666667,54446,1.33166666666667,40.1666666666667,284.666666666667,75.8333333333333,47.5,5676.83333333333,107.5,211.833333333333,126.5,0.375,44.3333333333333,390.333333333333,850.833333333333,37027.3333333333,6032.5,6.13830707309006,1.81429202421231,0.162994885209007,-1.81429202421231,43059.8333333333,425.048075712227,483.227896545719,0.12937026963977,14.0771682758525,45.5836227900621,22.1397079173748,35.8817502360183,1368.65443654221,43.9670331043613,43.2361731269855,57.1760439345011,1.06066017177982,54.6284419205478,119.652273971984,86.9906125203557,1350.88099648587,173.55316188419,0.152856874343692,0.0248000934663678,0.00402597509904674,0.024800093466369,1482.44560327409,75.98,24.02,1.2,31.86,1.59,18.48,1.6,3.9915,4.8816,1.2745,0.403,0.513,0.0442,0.0642,145.1,1520.525972,43.79114799,5656.960644,1018.252916,21097.44306,2742.667598,2617.070294,366.3898412,421.6584628,50.59901554,12943.05626,2329.750127,5.413025996,0.37891182,7.99757167,4.318688702,27.88986141,3.904580597,25.82803284,2.324522956,3.142110584,0.038962171,18.26896274,2.923034038,237.9234012,4.758468024,19.67739493,0.983869747,5.72084829,0.146453716,2.048179847,0.076397108
"Isla Hermite","HER42PB","HER42PB1D",121,130.9,131.6,131.3,131.3,0.7,1038,1449,1273,1266,206,0.1008,0.0169,20689.75,51304.5,1.2575,32.5,305.625,56.5,34.375,2484.875,61.625,182.5,99.625,3.125,78.125,623,822.625,36857.25,6022.75,6.12285699931216,1.81156661794862,0.163474090019217,-1.81156661794862,42880,579.740767190696,1766.65252465139,0.0660627407415536,13.5962179615194,56.6314841762071,21.044171232366,18.768800098644,798.976566346866,40.2134927605151,27.7385755118855,26.4679725598424,8.83883476483184,55.3983947678734,125.472820050514,101.226672797807,992.973564602805,177.245390832677,0.198226320598019,0.0325684674006615,0.00535517604957451,0.0325684674006608,1066.20073156981,84.55,15.45,0.77,54.74,2.74,31.75,2.74,4.9392,6.1938,1.0271,0.1877,0.2447,0.0189,0.0278,147.2,1357.682984,12.21914686,3648.143898,656.6659016,15108.07419,1964.049645,1282.645911,179.5704275,195.5844371,23.47013245,7988.703067,1437.966552,3.181449904,0.222701493,6.481861022,3.500204952,25.96709783,3.635393696,17.02060447,1.531854402,2.950543137,0.048093853,10.8681745,1.73890792,200.4648971,4.009297942,7.802635527,0.390131776,3.699998786,0.06104998,1.325044907,0.019080647
"Isla Hermite","HER42PB","HER42PB1D",131,143.2,143.8,143.5,143.5,0.6,1244,1514,1395,1392,135,0.0907,0.00917,21521.1428571429,52980.2857142857,1.38714285714286,20.2857142857143,236.428571428571,27.4285714285714,14.4285714285714,2204.14285714286,112.571428571429,175,138.142857142857,0.375,37.2857142857143,261.714285714286,949,38842.8571428571,5957.14285714286,6.5227939477061,1.87505263539417,0.153384975650014,-1.87505263539417,44800,562.844095812043,1568.40446678418,0.112947522580811,10.4994330912719,42.6648065070699,16.0608960195993,16.0089260815869,357.911734263924,47.7313912879744,30.1882979535669,40.9325810385345,1.06066017177982,47.8424995365497,87.3932001277641,100.141566461352,947.583492991766,175.344830331007,0.158190211195575,0.0241155051850933,0.00367824878821872,0.0241155051850948,1062.85778289791,80.13,19.87,0.99,47.58,2.38,27.6,2.38,4.173,5.646,1.2803,0.3175,0.4455,0.0288,0.0433,150.4,1496.398904,23.64310268,5049.87496,908.9774928,16222.83208,2108.96817,1694.217096,237.1903934,259.3390696,31.12068835,12805.9724,2305.075032,4.0172756,0.281209292,6.76410592,3.652617197,22.2037868,3.108530152,20.90723648,1.881651283,2.573376832,0.031395197,15.70363184,2.512581094,201.5309088,4.030618176,6.75540424,0.337770212,4.60898984,0.074204736,1.425915296,0.010409182
"Isla Hermite","HER42PB","HER42PB1D",137,150.7,151.3,151,151,0.6,1378,1586,1481,1480,104,0.0631,0.0047,20867.7142857143,51355.5714285714,1.29571428571429,22.8571428571429,229.428571428571,37.5714285714286,28.7142857142857,1634.71428571429,95,217.428571428571,106.571428571429,1.28571428571429,38.8571428571429,484.714285714286,841.857142857143,37733.4285714286,6034.14285714286,6.25715998468314,1.83341220503203,0.159917825536163,-1.83341220503203,43767.5714285714,265.46984404116,805.944344055026,0.0824332341670403,7.28991475552747,24.6161000353911,9.44911182523068,13.300554947248,295.746915614074,51.7719357696169,28.1712450491463,52.4177360024167,3.40168025708304,56.0458995569065,65.4973645416727,144.350763271771,309.79770665326,167.801895670091,0.168663500107481,0.0271377369693722,0.00436875869137502,0.0271377369693709,381.886482759322,84.05,15.95,0.8,67.1,3.36,38.92,3.36,4.5358,6.4091,1.1773,0.2233,0.3268,0.0141,0.0217,153.7,1122.527929,11.44978487,3309.7982,595.763676,14715.29986,1912.988982,1150.276453,161.0387034,172.5557713,20.70669256,6997.205183,1259.496933,2.856953727,0.199986761,5.489630722,2.96440059,20.00182283,2.800255196,15.64215778,1.4077942,2.14979546,0.020638036,9.202783759,1.472445401,193.3528611,3.867057222,5.180678081,0.259033904,3.541512681,0.037894186,0.969481945,0.01289411
"Isla Hermite","HER42PB","HER42PB1D",144,159.2,159.8,159.5,159.5,0.6,1424,1936,1589,1615,256,0.0689,0.01115,19183.4285714286,49310.7142857143,1.33,59.1428571428571,388.428571428571,158.571428571429,100.714285714286,5211.14285714286,91.4285714285714,197.142857142857,75.2857142857143,0.375,79.1428571428571,813.857142857143,673.428571428571,32768.1428571429,5741.28571428571,5.7088248309636,1.74187527445022,0.17521555110464,-1.74187527445022,38509.4285714286,280.536900212704,1133.01466808477,0.0723417813807024,16.395411669413,57.37263326377,50.9341311331185,27.5482261117619,966.994558511306,46.1080511510992,33.3937547625729,31.0575502667456,1.06066017177982,57.981113509569,138.820541913446,71.5235558932793,394.797175172024,111.916210154017,0.102783856491882,0.0179069759927745,0.0031208454553469,0.0179069759927748,456.081080928548,69.44,30.56,1.53,24.03,1.2,13.94,1.21,3.808,5.6435,1.1573,0.5094,0.7804,0.0351,0.0594,169.4,1280.002013,30.3360477,5997.873908,1079.617303,19331.44723,2513.08814,2133.687133,298.7161986,334.5877951,40.15053541,14513.69839,2612.46571,5.301363572,0.37109545,7.080750354,3.823605191,29.54255159,4.135957223,29.06945023,2.616250521,2.539765801,0.023873799,21.18442756,3.38950841,222.8833073,4.457666146,11.73028539,0.58651427,6.344814905,0.065986075,2.638854252,0.051457658
"Isla Hermite","HER42PB","HER42PB1D",147,162.9,163.5,163.2,163.2,0.6,1458,1990,1644,1669,266,0.0705,0.0115,18606.1428571429,49611.1428571429,1.32285714285714,89.4285714285714,467.142857142857,171.714285714286,117.285714285714,6882.71428571429,85,181.142857142857,130.714285714286,40,173.857142857143,800.142857142857,678.714285714286,31443.7142857143,5520.42857142857,5.69554318623147,1.73928196370861,0.175717168089234,-1.73928196370861,36964.1428571429,415.184869895901,1138.35735873691,0.0540722620556004,37.9027577838216,74.6311565219883,51.3637819405668,46.9989868178534,2096.14819087183,41.097445176069,20.6189926316214,23.3146183449661,40.1414166831881,46.1137310405067,135.699949117441,79.3278309416359,1561.81846088523,208.259339240651,0.174361334318315,0.03063518654082,0.00538695218862658,0.0306351865408194,1731.55185008241,79.71,20.29,1.01,33.48,1.67,19.42,1.68,3.3117,4.9924,1.3497,0.3435,0.535,0.0242,0.0417,172.1,1401.647809,2.522966056,4295.763522,773.237434,16304.49768,2119.584698,1670.874143,233.92238,264.1328625,31.6959435,10760.96847,1936.974325,4.125981149,0.28881868,7.101215107,3.834656158,30.53387748,4.274742847,22.37893368,2.014104031,2.464539361,0.013062059,15.49870515,2.479792824,201.1247375,4.02249475,9.839292734,0.491964637,5.338712382,0.032566146,2.093713099,0.022193359
"Isla Hermite","HER42PB","HER42PB1E",158,169.3,169.9,169.6,169.6,0.6,1498,2157,1732,1760,330,0.077,0.01467,20354,50269.4285714286,1.24285714285714,36,206.714285714286,49.8571428571429,36.1428571428571,2647.85714285714,105.714285714286,179.571428571429,124.571428571429,4.57142857142857,69.1428571428571,436.714285714286,848.714285714286,36280.4285714286,5934,6.11475144081632,1.81033556828379,0.163658532324904,-1.81033556828379,42214.4285714286,308.91368805326,803.889058917721,0.0734198623703164,15.2206000757745,21.8534077107308,19.2910045654149,16.5673229725321,462.753148223193,52.1207389488237,43.5501899837308,52.452699780714,12.0948631362953,66.1725738037257,94.6796604093936,102.32255255761,1054.58046273433,95.4428275635908,0.180821826357582,0.0292031584204017,0.00471946134667577,0.029203158420402,1081.0786060139,85.37,14.63,0.73,60.28,3.01,34.97,3.02,3.7938,6.1498,1.2763,0.2188,0.3656,0.0168,0.0314,186.2,447.033557,5.051479195,1024.567593,184.4221667,5436.594439,706.7572771,410.3823586,57.4535302,66.61077661,7.993293193,3223.639501,580.2551102,1.260301438,0.088221101,2.834914669,1.530853921,7.835581975,1.096981477,7.99662512,0.719696261,0.9343279,0.008595817,4.023302013,0.643728322,74.85729626,1.497145925,2.834914669,0.141745733,1.326106999,0.025726476,0.722195206,0.013793928
"Isla Hermite","HER42PB","HER42PB1E",162,175.6,176.2,175.9,175.9,0.6,1556,2241,1819,1842,342,0.0767,0.01452,20130.2857142857,50336.7142857143,1.33142857142857,43,275.428571428571,69.4285714285714,55.4285714285714,2936,56.2857142857143,198.428571428571,99.1428571428571,3.14285714285714,81.2857142857143,556.285714285714,775.857142857143,35854.4285714286,5720,6.27257300102621,1.8358696378819,0.159525364533231,-1.8358696378819,41574.4285714286,365.272370652236,933.969791496798,0.0542919795883245,11.3724814061547,14.8195495079657,25.4221500720477,17.2516389835589,391.150013848055,40.573859752778,42.0034012228262,28.0441828277486,5.39841246505462,80.8490657247901,84.2530202934674,95.0358328411422,674.831054695138,199.455091018839,0.17051856113363,0.0272037173378792,0.004342708424805,0.0272037173378797,815.78691195329,83.11,16.89,0.84,49.45,2.47,28.68,2.47,3.768,6.2549,1.2538,0.2548,0.4357,0.0195,0.0371,189.9,1183.99773,17.04956731,3756.973168,676.2551702,14110.24974,1834.332466,1400.001342,196.0001879,211.0280805,25.32336966,11941.27554,2149.429597,5.526713106,0.386869917,27.22539319,14.70171232,42.45588235,5.943823529,30.50864809,2.745778328,2.30066192,0.062578004,12.28390196,1.965424314,180.6386068,3.612772136,7.531822497,0.376591125,4.644822497,0.113333669,1.256992054,0.022877255
