"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7820",27.3,27.3,27.3,216.96,6.92,1,TRUE,17619,48945,1.38,0.722232044015379,-0.116099110600308,-0.0741401355572869,0.688392702063835,-0.314826520812011,-1.27794250113148,0.658994714323432,0.786183973986145,-0.989706774969372,-0.664702430842904,32707,5.16415378816434,0.193642567789497
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7821",27.4,27.4,27.4,217.99,6.92,1,TRUE,17303,47705,1.34,0.770903470202229,-0.139483281044008,-0.0158062375722691,0.487744685921151,-0.495317979808675,-1.28925351680695,0.809855737121662,0.66721440280741,-0.924802785994497,-0.830739023616555,32675,5.29333590138675,0.188916784921588
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7822",27.5,27.5,27.5,219.03,6.93,1,TRUE,17173,47841,1.38,0.713719123627793,0.0298628300701709,0.073232641933646,0.877128444084976,-0.318560832714379,-1.29566519872496,0.63489713382529,0.596440508695297,-1.06054447699714,-1.10309729421895,31413,5.27632367632368,0.189525901242048
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7823",27.6,27.6,27.6,220.06,6.93,1,TRUE,16768,45661,1.4,0.63934143848,0.414566702319893,0.20889994466759,0.81922575164103,-0.514245637254918,-1.30600733770681,0.741633973247515,0.555756933688881,-1.29696189394271,-1.02736130453272,31029,5.13585129523433,0.194709687355614
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7824",27.7,27.7,27.7,221.09,6.92,1,TRUE,16842,47136,1.44,0.768605660564831,0.241081718313905,-0.071165349375403,0.753339900722567,-0.409103147467836,-1.32296757094681,0.864537576054338,0.631716934957316,-1.41768527602999,-1.03027422721296,31312,5.19426310583581,0.192520089880794
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7825",27.8,27.8,27.8,222.12,6.92,1,TRUE,17103,48213,1.27,0.549578641801179,-0.305099004365927,0.666631280170528,0.759630113351138,-0.632617184575929,-1.42848942865181,0.783881161379704,0.652098749456401,-0.983118468523899,-1.24146112153032,31530,5.42158859470468,0.184447783621337
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7826",27.9,27.9,27.9,223.16,6.91,1,TRUE,16902,48207,1.42,0.717047972860782,0.376032444742998,0.747670050188324,0.99937887193908,-0.229835152124293,-1.25125719208847,0.00783855485357355,0.791175746972985,-1.19825930436514,-0.80015333547404,31759,5.09226932668329,0.196376101860921
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7827",28,28,28,224.19,6.92,1,TRUE,17010,48276,1.47,0.492818035253532,0.566831314261354,0.234953470840364,0.975799381754472,-0.184687414710078,-1.22969276803419,0.338892609347361,0.855814197378149,-1.32803724643802,-0.414191080342308,32428,4.91967871485944,0.203265306122449
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7828",28.1,28.1,28.1,225.22,6.91,1,TRUE,17021,47549,1.46,0.854233529030523,0.0850842225216275,0.0798286471158399,0.848349403959678,-0.312579883686433,-1.28313113579844,0.504357992876953,0.476383903286823,-0.879578851124512,-1.20359312668721,31728,5.42787682333874,0.184234099731263
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7829",28.2,28.2,28.2,226.26,6.91,1,TRUE,17048,48245,1.48,0.876797212820445,0.0073537083976939,0.146379614066196,0.940793958599229,-0.390831638473527,-1.32488242405587,0.596139420942071,0.442266787728388,-0.99842264811382,-0.86132471175907,32232,5.23322374782441,0.191086803887513
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7830",28.3,28.3,28.3,227.29,6.9,1,TRUE,17022,46482,1.47,0.531482778120409,0.367934271853305,0.373383164562906,0.407799186757815,-0.331226772398512,-1.20245052490591,0.52274816342538,0.846788244870157,-1.22926620855438,-1.0331871498932,31752,5.28379180684742,0.189258024645118
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7831",28.4,28.4,28.4,228.32,6.88,1,TRUE,16819,46795,1.59,0.750306175416675,0.265911200674832,-0.00509167339297288,0.773023740177463,-0.418508659901154,-1.33586094580371,0.743247935546501,0.635779307289357,-1.21504541857485,-1.36817325812074,30421,5.30748496786233,0.188413157277912
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7832",28.5,28.5,28.5,229.35,6.87,1,TRUE,16514,47003,1.32,0.388797664247703,-0.257825062972506,-0.589439256884206,0.448097359833535,-0.737243956034474,0.534161571350697,0.561533375009244,0.273943399484572,-1.9298875956908,-1.31574064987643,30558,5.28894834328051,0.189073504805634
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7833",28.6,28.6,28.6,230.39,6.85,1,TRUE,16965,48037,1.27,0.672550295102069,-0.042850823292783,1.31416917252831,1.19397409619634,-0.308193078259441,-1.38541264618237,0.28287408111598,0.481165839260147,-1.46191820124393,-1.30117603647523,29942,5.14951735469296,0.194192956566825
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7834",28.7,28.7,28.7,231.42,6.83,1,TRUE,16982,50541,1.24,0.793887223565285,-0.325691482150716,0.581218694446569,0.817682588566472,-0.452372592841021,-1.49598005068211,0.844590842496742,0.345014136228271,-1.03372859782796,-1.07688099009679,30832,5.13816444355963,0.194622031074431
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7835",28.8,28.8,28.8,232.45,6.82,1,TRUE,16456,46722,1.5,1.09946013872847,0.507757139320693,0.730771572486903,1.19447835950554,-0.0228387890232121,-1.21219752247002,-0.477246805402377,0.877481013203518,-1.29000350107665,-1.2764161936932,29456,5.02865329512894,0.198860398860399
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7836",28.9,28.9,28.9,233.49,6.83,1,TRUE,16745,50784,1.4,0.333654705440641,-0.358383945524909,-0.401933082722052,0.819345969674888,-0.476929151507986,-0.1083134714867,0.772182485185623,0.252377130885458,-1.70932343231923,-1.27204680967284,29628,5.06013499693189,0.197623186062492
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7837",29,29,29,234.52,6.83,1,TRUE,16927,48129,1.22,0.738240873708357,-0.0548155445065995,0.108930763174292,0.665501452020967,-0.0346647887176525,-1.22375431650703,0.479875663702964,0.637867294578334,-1.02354318961017,-0.74772072722973,31409,4.98380643932178,0.200649847094801
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7838",29.1,29.1,29.1,235.55,6.83,1,TRUE,17105,47863,1.26,0.680594476349821,-0.252179763788473,-0.168079790581903,1.04850432498083,-0.303182586032315,-1.30133132055877,1.0310635120731,0.464549444083383,-1.37222079045159,-1.10309729421895,31570,5.30769230769231,0.188405797101449
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7839",29.2,29.2,29.2,236.58,6.84,1,TRUE,17505,48623,1.31,0.660171189241795,-0.380146355357078,-0.119308845736489,0.460487340317712,-0.417572586639087,-1.30971446877712,1.03314519702364,0.643969838058064,-0.950376677317865,-0.680723505584222,32879,5.20944287063267,0.191959106728538
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7840",29.3,29.3,29.3,237.62,6.84,1,TRUE,17665,49860,1.52,0.87352546826916,0.101836940089581,0.0917713960170447,0.525990211439066,-0.235906925254543,-1.3085704262998,0.777255056278759,0.540076308453897,-1.33964921249225,-0.820543794235717,32704,5.29044046932102,0.189020178149427
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7841",29.4,29.4,29.4,238.65,6.85,1,TRUE,18071,53612,1.32,1.01718258124955,0.242787920502167,0.271135430012588,0.930595121833853,-0.19977996056453,-1.48377156009299,0.627382072955745,0.475421081981928,-1.44413189847841,-0.840934252997393,31991,5.16991321118611,0.193426844736253
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7842",29.5,29.5,29.5,239.68,6.84,1,TRUE,17457,51287,1.41,1.09838490789878,0.174242240814654,0.119566529369708,0.606888110673879,-0.181469519464049,-1.40204589254914,0.55429373864302,0.608130241498878,-1.27362110708876,-0.990949771029727,31444,5.18732782369146,0.192777482740308
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7843",29.6,29.6,29.6,240.72,6.83,1,TRUE,17788,53889,1.4,0.817413903068238,0.479194543817116,0.0897919167818251,0.614829512909959,-0.238234639203298,-0.473441352135272,0.140330890871362,0.379842757708881,-1.64328362836678,-0.711309193726736,31830,5.03526734926052,0.198599186624492
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7844",29.7,29.7,29.7,241.75,6.81,1,TRUE,17512,52244,1.37,0.666722265147501,0.311031653568714,0.0165904840616189,0.951445658109888,-0.280077364316469,-0.918832025750456,0.611650756073762,0.412156265964539,-1.65993431679703,-0.558380753014163,31796,4.91113589886596,0.203618881780672
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7845",29.8,29.8,29.8,242.78,6.8,1,TRUE,17651,54414,1.26,0.601029537573731,0.0963818076742428,1.01438130612536,1.0350604156883,0.0371881466220859,-1.46153254713241,0.653540642602933,0.274820486386324,-1.70735906462103,-1.31282772719619,30598,5.29458959061921,0.188872051909702
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7846",29.9,29.9,29.9,243.81,6.81,1,TRUE,16696,49193,1.28,0.659269776730743,0.225016746107824,0.197342846275073,0.714744776141588,-0.0599397536924571,-1.35682278419859,0.733473918949095,0.401076649828036,-1.20323280901856,-1.40167186894349,29696,5.18666666666667,0.19280205655527
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7847",30,30,30,244.85,6.81,1,TRUE,16161,47294,1.45,0.571364024347533,-0.211335667466654,-0.463376532337356,0.40848621100809,-0.365046701678233,-0.151981338825825,0.803509823519649,0.255546897832141,-1.82381609016134,-1.47012555192912,28809,5.06122448979592,0.19758064516129
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7848",30.1,30.1,30.1,245.85,6.82,1,TRUE,16678,49422,1.26,0.618821062498606,0.0564212668865968,0.0200785241454179,0.422840708487701,0.17664403385167,-1.28853853958735,0.776782710317587,0.651779868607888,-1.35760035846715,-1.17009451586446,29363,4.92115345835854,0.203204392722505
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7849",30.2,30.2,30.2,246.86,6.83,1,TRUE,16702,51730,1.25,0.435526965772637,-0.325606701642869,0.0033632704767113,0.846402848457278,0.373452154557028,-1.29461228123399,0.804993533251961,0.512019645310726,-1.22200185150961,-1.37108618080098,28889,4.99232524372537,0.20030746219046
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7850",30.3,30.3,30.3,247.87,6.84,1,TRUE,16500,51247,1.24,0.447590287732527,0.274698768492793,0.142036476655075,0.975566779300244,0.376612203771136,-1.27803759717715,0.53447585733989,0.432031699548339,-1.2686511990737,-1.58809892047882,28925,5.19113869863014,0.192635962561333
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7851",30.4,30.4,30.4,248.88,6.86,1,TRUE,15948,48065,1.45,0.74381651873078,-0.1540060960121,0.0669189273490581,0.604259764488908,0.13406714630975,-1.26273460203805,0.394184378309818,0.693880655952444,-0.839592756292553,-1.48032078130996,28772,5.06236831015592,0.197536002663781
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7852",30.5,30.5,30.5,249.88,6.86,1,TRUE,15998,45620,1.26,0.649628299420621,0.0501057322563584,-0.0335557850673164,0.0617705953247856,-0.0219139018283634,-1.19747762684503,0.755380394408614,0.694987433262604,-1.0559521277688,-1.2545692735914,29609,5.0414201183432,0.198356807511737
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7853",30.6,30.6,30.6,250.89,6.87,1,TRUE,16187,47461,1.25,0.905762582637394,0.139024756670437,0.212008547479376,1.24592655830729,0.287457864414484,-1.13061033564259,-0.518080034527367,0.873074261046799,-0.624456152891192,-1.0113402297914,29650,4.85043409629045,0.206167114148564
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7854",30.7,30.7,30.7,251.9,6.87,1,TRUE,16464,49574,1.29,-0.0124458892128385,-0.681680571623469,-0.0135661890593339,0.265821987876567,-0.389934162913472,-0.165899710609147,0.857444662713463,0.425150817532204,-1.35330035537263,-0.979298080308769,30055,4.90471512770138,0.203885439615462
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7855",30.8,30.8,30.8,252.9,6.88,1,TRUE,16308,47897,1.39,0.407563092240661,-0.950108911691738,-0.196930771067426,-0.120547701403585,-0.589928071684291,0.384977545068828,0.761439653138887,0.209530657798079,-1.62645808626636,-1.08416329679739,30147,5.00777202072539,0.199689601655458
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7856",30.9,30.9,30.9,253.91,6.89,1,TRUE,16224,48973,1.29,0.712820201025104,-0.206649568713104,0.575358050715919,0.813084153756467,-0.0745446523702623,-1.38778540027377,0.743749033103787,0.452432945712597,-1.46195365738074,-1.45701739986804,28811,5.05018899622008,0.198012391367624
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7857",31,31,31,254.92,6.89,1,TRUE,16022,47500,1.23,0.58430568467212,0.134620040859914,0.170590781227176,0.297387274278603,0.070346982150082,-1.26514956835385,0.560921766891445,0.760643561427567,-1.05692049374079,-1.47740785862972,28643,5.03264532434709,0.19870265745972
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7858",31.1,31.1,31.1,255.93,6.89,1,TRUE,15916,47058,1.21,0.704798130637475,-0.0912254937892156,0.0290932032963242,0.208371113053461,0.128665821129163,-1.22796117581799,0.559609866158987,0.80059201843962,-1.01381808171474,-1.44390924780697,28653,5.0056591909453,0.199773888284063
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7859",31.2,31.2,31.2,256.93,6.89,1,TRUE,15594,45461,1.54,0.296807983274389,-0.197976965547649,0.175258886874792,0.210725768243352,-0.0946586719610323,-1.26822304498311,0.901314260022152,0.811334880807052,-0.999839744924357,-1.0404694565938,28280,4.60221870047544,0.21728650137741
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7860",31.3,31.3,31.3,257.94,6.89,1,TRUE,16118,49200,1.27,0.564995844855978,-0.286797603486114,0.0695401790459016,0.790236653675407,-0.0281455993621823,-1.40045202565629,0.962221689795506,0.606942707195134,-1.32892455588781,-1.52547108285367,28110,4.96182396606575,0.201538790339816
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7861",31.4,31.4,31.4,258.95,6.9,1,TRUE,15765,48035,1.29,0.371178256299858,0.00213741324141882,0.394855035964304,0.675778035507489,0.103902174314779,-1.30698790179653,0.644452705500245,0.504460380867356,-1.025250302351,-1.42934463440577,28147,4.88726207906296,0.20461354104254
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7862",31.5,31.5,31.5,259.95,6.9,1,TRUE,15845,48404,1.31,0.595205956294491,-0.0397778903686919,-0.102666705352641,0.753440900552428,0.0776616763072049,-1.33710413150733,0.90280928898003,0.425473301860741,-1.19812445585123,-1.23417881482972,28388,4.77578840284842,0.20938951135347
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7863",31.6,31.6,31.6,260.96,6.9,1,TRUE,15704,48594,1.3,0.647134320484347,-0.16413044016677,-0.0701639776287792,0.972857725980732,0.0903882439482992,-1.35975405579853,0.941701574055938,0.478642066123076,-1.5036424082947,-1.8371538096393,27314,5.06842923794712,0.197299785210187
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7864",31.7,31.7,31.7,261.97,6.89,1,TRUE,16249,51403,1.26,0.391346326694476,0.0414653456832313,1.0346115668864,0.658574545505242,0.0120716526308712,-1.46178383712864,0.712486618716172,0.556209711973638,-1.5600148749922,-1.36234741276026,28087,4.81872798839859,0.207523645743766
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7865",31.8,31.8,31.8,262.98,6.89,1,TRUE,16257,51362,1.31,0.495764190488223,-0.16510133640044,0.802089846553923,0.802436028361207,0.117655452856378,-1.41948529129885,0.703461723768705,0.27116639678639,-1.23535388510236,-1.43371401842613,28314,4.92591042277103,0.20300815771584
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7866",31.9,31.9,31.9,263.98,6.88,1,TRUE,16651,52495,1.37,0.563650503370417,-0.397802188475767,0.0714068513761703,0.207644508072315,-0.174984083900687,-0.168381603354153,0.621656509873659,0.0434837880125569,-1.58380805493983,-0.870063479799788,29519,4.71519845111326,0.212080151104541
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7867",32,32,32,264.99,6.88,1,TRUE,16527,51228,1.49,0.381051487384038,-0.229322576383664,0.535090700988643,0.680474527186234,0.105986307936251,-0.103632854605209,-0.00323108176468401,0.174494322360886,-1.54810618783143,-1.261851580292,28541,4.82945261437909,0.20706280397547
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7868",32.1,32.1,32.1,266,6.88,1,TRUE,15898,48327,1.41,0.717406052041494,-0.882170755360329,-0.322504341986595,-0.041077412586668,-0.549310849732782,0.889812124084112,0.140021373428287,0.0716240238142128,-1.54454773287245,-1.5123629307926,28340,4.9991532599492,0.200033875338753
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7869",32.2,32.2,32.2,267,6.88,1,TRUE,16175,51041,1.28,0.644490337326823,-0.0036771902551728,0.0619820257758748,0.641217940130096,0.0567958571996448,-1.39457986695729,0.743257772479759,0.594596552142471,-1.1198764783794,-1.2400046601902,28839,4.87232742822236,0.2052407221665
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7870",32.3,32.3,32.3,268.01,6.87,1,TRUE,15938,48769,1.37,0.470385574388785,-0.0786099644356045,-0.0306880477929987,0.518403535398222,-0.0942239831291393,-0.866418622312382,0.882456568250018,0.378430504647605,-1.52770542354476,-1.36380387410038,28327,4.869664318276,0.205352963703672
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7871",32.4,32.4,32.4,269.02,6.87,1,TRUE,15987,52743,1.38,0.7177423479734,-0.00517295294048707,1.23611035278454,0.830552395917571,-0.0184745194427228,-1.5183581325065,0.754385967384791,0.336662335150036,-1.98970441707002,-1.05940345401535,28293,4.61926514399206,0.216484650442858
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7872",32.5,32.5,32.5,270.03,6.86,1,TRUE,15552,49576,1.57,0.862593474221151,-0.172690836578072,0.191288078890979,0.102906254454551,-0.0478071212474467,-1.40822437160968,1.17315388065046,0.420187120524946,-1.56177045660915,-1.31137126585607,28272,4.81489099136158,0.207689021785562
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7873",32.6,32.6,32.6,271.03,6.88,1,TRUE,14837,46748,1.46,0.625751137135935,0.104079514582419,0.203747028854416,0.911782649426766,0.177512251095039,-1.26366494973717,0.373222677385188,0.509298983814672,-1.01122236190886,-1.5720778457375,27509,4.87422592355328,0.205160781564882
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7874",32.7,32.7,32.7,272.04,6.89,1,TRUE,14042,44735,1.33,0.81886461696564,-0.208315078709407,0.0677888548258392,0.43535214891915,0.0992660683186703,-1.29274499991246,0.747081920978823,0.574313511003304,-1.26761612825507,-2.07164408539858,25611,4.90115207373272,0.204033660852804
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7875",32.8,32.8,32.8,273.05,6.89,1,TRUE,14971,48574,1.29,0.592551232009131,-0.0296937115901081,0.515668120534108,1.21193700871385,0.110020503957918,-1.36336446213142,0.608667057672369,0.43854341179057,-1.58998615257597,-1.72937567047044,27066,4.91606557377049,0.203414699213019
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7876",32.9,32.9,32.9,274.05,6.9,1,TRUE,15573,51230,1.36,0.795868734759537,0.2030867351804,0.0899386245529266,0.740641715153734,0.188175369347866,-1.40880404867397,0.449655565197148,0.396193141049896,-0.807511286641793,-1.53129692821415,27038,4.7393334748461,0.211000134366462
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7877",33,33,33,275.06,6.9,1,TRUE,15363,50627,1.3,0.926737086300484,0.060951436033393,0.393273550033503,0.717258043752955,0.239428898883076,-1.38302115996076,0.477717473308301,0.453586121477937,-1.40320398102866,-1.65363968078421,26780,4.78776745191269,0.208865616395071
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7878",33.1,33.1,33.1,276.07,6.91,1,TRUE,15040,49614,1.35,-0.0133368103683249,-0.759332377038241,-0.329026287859673,-0.166492417693737,-0.24087017190201,0.447709129188443,1.03247486240507,-0.025295456877051,-1.72978602398037,-1.58809892047882,26250,4.61857876712329,0.216516822689777
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7879",33.2,33.2,33.2,277.08,6.9,1,TRUE,14290,45982,1.16,0.987832932118838,-0.55223951283726,-0.484919934008669,-0.148309474854605,-0.242472929730034,-0.435641401884826,0.931750499483877,0.315409991988615,-1.5964561435056,-1.99736455705247,24917,4.67456160327944,0.213923803955958
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7880",33.3,33.3,33.3,278.08,6.9,1,TRUE,13918,45397,1.13,0.619775721513835,-0.195012664900337,-0.158961693979034,0.463479476736392,0.383782179016491,-1.24720647351096,0.899104898264008,0.472889032293216,-1.33080322325487,-1.98571286633151,24783,4.63378040463742,0.215806514913658
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7881",33.4,33.4,33.4,279.09,6.9,1,TRUE,15636,50824,1.35,0.702868416465936,-0.560998881708042,-0.212774196909508,0.606061349721618,0.325828215940732,-0.34539358305459,0.315486856614704,0.108377258179431,-1.23550841510411,-1.81093750551714,26585,4.88293870325293,0.204794706788725
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7882",33.5,33.5,33.5,280.1,6.91,1,TRUE,15680,50123,1.39,0.93040359904482,-0.116519780559891,-0.139199594976275,0.29852900092365,0.451406091951477,-1.29621231561984,0.517985267476142,0.741832822426321,-1.19406996736245,-1.69878998232792,26161,4.69212358572672,0.213123116160445
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7883",33.6,33.6,33.6,281.1,6.92,1,TRUE,16812,54037,1.33,0.552503873492982,-0.127507017898668,0.487821029767156,0.778478721650406,0.531307509471804,-1.30157227399385,0.331956179033945,0.622557911840539,-1.24350203124702,-1.42497525038541,28385,4.93331939799331,0.202703275284946
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7884",33.7,33.7,33.7,282.11,6.93,1,TRUE,16668,52411,1.39,0.78209774087736,-0.407216888133365,0.491522434273371,0.456886956639969,0.38661041094319,-1.32889677375102,0.788559811035316,0.220409966732093,-1.38018949277841,-1.4977983173914,28718,5.06632868610055,0.19738158772515
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7885",33.8,33.8,33.8,283.12,6.93,1,TRUE,16638,53791,1.37,0.963536231415879,0.0330322429245042,0.13682587620343,0.953706347453493,0.297966069473224,-1.38777484404285,0.46402826008559,0.30762899831086,-1.18951726605847,-1.50653708543212,29000,5.1336717428088,0.194792353328939
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7886",33.9,33.9,33.9,284.13,6.91,1,TRUE,16796,54862,1.27,1.1305365893539,-0.0258402858834711,0.477348865471544,1.15850107873742,0.235319114940739,-1.45293532880573,0.428054407251216,0.212729286196561,-1.5159440277944,-1.38856371688242,28336,4.89228529839884,0.204403451353764
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7887",34,34,34,285.13,6.89,1,TRUE,16104,50296,1.24,0.724265699925675,-0.11931117859066,0.156640973361242,0.733184146340669,0.144027794373638,-1.36964383175253,0.779817693676768,0.259793095413722,-1.10753785518587,-1.34778279935906,27877,4.76328302666942,0.209939236111111
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7888",34.1,34.1,34.1,286.14,6.88,1,TRUE,16433,51594,1.36,0.61768309208273,-0.545446924383634,-0.217422840972991,0.0811702315437026,-0.100775703713305,0.00294731290811547,0.577166496629353,0.200157504303208,-1.64397826346398,-1.17446389988481,28767,4.8044794188862,0.208139095376087
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7889",34.2,34.2,34.2,287.15,6.88,1,TRUE,16818,51439,1.28,0.417392495834625,-0.709446242814646,-0.280803845048157,-0.626266805364019,-0.350595061564926,0.477656400599793,0.603967692129945,0.12150508740044,-1.27146646224579,-1.6084893792405,28924,5.20953198797767,0.191955822962169
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7890",34.3,34.3,34.3,288.16,6.88,1,TRUE,16324,49756,1.31,0.340347400191601,-0.28345698149609,-0.0359470932442988,0.315626451556029,0.198027324159115,-0.906122590501307,0.898679999221849,0.279457130456075,-1.14844245822905,-1.66237844882493,28212,5.10517204068383,0.195879784663643
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7891",34.4,34.4,34.4,289.16,6.88,1,TRUE,16069,49552,1.44,0.474401436691998,-0.0428766706610258,-0.154851340754334,0.617234884831201,0.324749641665905,-1.28305862912348,0.847260220088059,0.621020439898683,-1.3214307102135,-1.81385042819738,27425,5.07150763781271,0.197180024445609
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7892",34.5,34.5,34.5,290.17,6.88,1,TRUE,16058,48417,1.25,0.408826992161108,-0.232590727038832,0.70122804475135,0.563394188531947,0.146801951624003,-1.29716572450175,0.653364727870663,0.526140782517725,-1.24578517822135,-1.5939247658393,28449,5.09447300771208,0.196291156805853
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7893",34.6,34.6,34.6,291.18,6.89,1,TRUE,16473,48807,1.27,0.386701058087468,-0.197451569903982,-0.0945061752747714,0.673809438135216,0.066305284034714,-1.29605091091091,0.997410388156683,0.578193721540567,-1.21016602061047,-1.08125037411715,29606,4.89760956175299,0.20418124135687
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7894",34.7,34.7,34.7,292.18,6.89,1,TRUE,16678,50333,1.3,-0.329918965478885,-1.18293154533034,1.10360808303379,0.503200759160902,-0.485356366039823,0.559174006046571,0.237522630539161,0.195061646196032,-1.64692084928997,-0.985123925669248,30472,4.99134880062918,0.200346647758607
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7895",34.8,34.8,34.8,293.19,6.91,1,TRUE,16277,47883,1.19,0.621967038663123,0.0139832922380073,0.079863418844572,0.353728348458469,0.265012522226199,-1.17908747327981,0.502064659169814,0.572015979332152,-0.95735908984459,-1.21670127874829,29231,4.93281915973209,0.202723831468071
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7896",34.9,34.9,34.9,294.2,6.9,1,TRUE,16720,50792,1.49,0.337751103756242,0.251705195167143,0.38388255868206,0.471386154975654,0.314973681501061,-1.26818397015086,0.702554081092806,0.374671468836933,-1.20189251636184,-1.14679113442254,29376,4.90472361809045,0.203885086676776
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7897",35,35,35,295.21,6.9,1,TRUE,16698,51827,1.42,0.316150888992228,0.0792398664779156,0.128573805845791,1.08457904817549,0.419292141015715,-1.27395059021645,0.557767503536719,0.439376599343429,-1.13598295356858,-1.36671679678062,28679,4.94506633499171,0.20222175644519
