"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.17582689946498,-9.47821981713178,4.72478547360075,0.158836000834196,4.30139448323478,2.99551084775128,5.60727811871827,4.28730902191767,2.88284240617384,5.69177563766149
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.0419468020559,-8.3445306329169,5.20264696582195,0.349015420239094,5.11673221683073,3.81139642278744,6.42206801087402,5.12528111242711,3.98302298920429,6.26753923564993
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.22146505369881,-8.52405165701477,5.44778421577514,1.12779297218259,4.98764625371338,3.6825508352342,6.29274167219257,4.9926116309206,3.80903938282736,6.17618387901384
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.95828044740136,-9.26058158841293,4.59947401737917,1.25276482106508,4.4578253365346,3.15242732301676,5.76322335005244,4.44808250725815,3.094125945347,5.80203906916929
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.36993179930305,-8.67251455622783,5.30180111225309,1.28995777181251,4.88088845793592,3.57589887059424,6.1858780452776,4.88289016260186,3.66508465719468,6.10069566800904
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.7621806975553,-9.06476924865696,4.66286652456503,0.725525710910556,4.59883453668157,3.29371951733546,5.90394955602768,4.59300622335685,3.28450824370256,5.90150420301114
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.37940609360656,-8.68199118660061,5.32965354899277,-0.354326298452766,4.87407578906335,3.56909009777944,6.17906148034726,4.87588836918318,3.65589641561341,6.09588032275295
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.04589792429404,-8.34848470679692,5.70013486554465,0.61692887876465,5.11389108833913,3.80856190883063,6.41922026784762,5.12236111218253,3.97919467301457,6.26552755135049
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-6.48553663177071,-8.78812303594698,5.13968637451095,0.885173060226814,4.79776063665014,3.49279515746707,6.10272611583322,4.79745465371757,3.55295557692531,6.04195373050983
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-6.96625765435747,-9.26902936832486,5.41347749427578,0.948069250469107,4.45208917637544,3.14667654409227,5.75750180865861,4.44218710720243,3.08637982440826,5.79799438999661
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.99948138924381,-9.30245566088399,4.26295183583182,-0.0798540857970944,4.42819902717385,3.12272289870544,5.73367515564225,4.4176337504226,3.05411731700404,5.78115018384116
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.15561297436852,-9.45880173127468,4.40303640183348,-1.62925013987636,4.31592968489577,3.0100987776233,5.62176059216823,4.30224773114202,2.90247770354914,5.70201775873491
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.46532328873467,-7.76790909078573,5.91425819446545,0.938024326984759,5.53136416033493,4.22442486062348,6.83830346004639,5.5514235343629,4.54116395430087,6.56168311442493
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.578975365663,-7.88156125305779,5.57048776297292,1.22768184136442,5.44964050451545,4.1431174652841,6.7561635437468,5.46743117157957,4.43125193310899,6.50361041005016
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.03951096222705,-7.34209682719385,6.16983116865387,1.77167515201099,5.83755249367393,4.5286173497981,7.14648763754975,5.86611187418261,4.95243335788699,6.77979039047823
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.45007674115936,-7.75266299803423,6.19233358271761,2.4709309370536,5.54232747609788,4.23532859723527,6.84932635496049,5.56269119958952,4.55590465312451,6.56947774605452
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.72756432364169,-9.0301460761984,6.02222963726831,0.723912270962704,4.62372608907457,3.31864577985798,5.92880639829115,4.6185887829948,3.31810769652591,5.91906986946368
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.62975921481981,-8.93234506511395,6.14871964552327,1.11276654357418,4.69405468549596,3.38904771685549,5.99906165413643,4.69086975140516,3.41302644857738,5.96871305423295
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.23291057151258,-8.53549464603615,4.88461210518651,-0.0216631743008346,4.97941613963392,3.67433187437343,6.28450040489441,4.98415304300528,3.79794372798842,6.17036235802214
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.62333141959858,-7.92591540535316,5.53454842283274,0.498595320782559,5.41774545267555,4.11137153647736,6.72411936887375,5.43465069035579,4.38834142027354,6.48095996043804
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.89802047102901,-8.2006066569704,5.21484298700158,0.808523659669549,5.22022514241641,3.91460779774597,6.52584248708684,5.23164707542932,4.12244346407785,6.34085068678078
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.73378601277809,-8.0363701783602,5.83379094415111,2.12878210815965,5.33832100746832,4.03228587793358,6.64435613700306,5.3530213659109,4.28145399490804,6.42458873691376
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-3.91748409004302,-6.22006898194189,6.42007931742014,1.46719649169144,6.64436694353566,5.326897776153,7.96183611091832,6.69532406852331,6.02986703939995,7.36078109764666
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-4.80706864595583,-7.10965361657751,6.31640669756049,2.71214088616301,6.00469449728914,4.69438009237724,7.31500890220104,6.03789385900951,5.17651199629846,6.89927572172056
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-4.95565262881485,-7.2582380057594,6.07212752091516,1.98122449185718,5.89785239986654,4.5884432071,7.20726159263308,5.92808574877185,5.03331338297759,6.8228581145661
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.1341277942003,-8.4367151938797,4.98123576413021,0.538454557241171,5.0504477469054,3.74525075079426,6.35564474301653,5.05715653834826,3.89369528562567,6.22061779107085
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.57800719556634,-7.88059255310432,5.92119865236709,2.10399210027858,5.45033668536751,4.14381030767664,6.75686306305838,5.46814667890854,4.43218846479355,6.50410489302353
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.17236791001445,-8.4749530030085,4.9247159918486,1.32649559092848,5.02295047498785,3.71780153821701,6.32809941175868,5.02889592255358,3.85663175376113,6.20116009134603
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-6.72994387766607,-9.03252897066012,4.76042855096272,1.05027276759382,4.62201502615915,3.31693247740154,5.92709757491675,4.61683021975266,3.31579812285973,5.91786231664559
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.81050153457825,-9.11308662757229,3.11599313730173,-0.405664740033291,4.56408853326042,3.25891741116334,5.8692596553575,4.55729564610286,3.23760298285478,5.87698830935095
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-6.26243162993154,-8.56501882089884,5.36278827180596,1.09320478309451,4.95818846933644,3.65313066213156,6.26324627654132,4.96233607744259,3.76932346612374,6.15534868876145
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-6.88140452966548,-9.1839905966534,4.24861590819748,0.265954547833878,4.51310440588074,3.2078348258233,5.81837398593817,4.50489616298962,3.16876902873346,5.84102329724578
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.13577241738878,-7.43835683040075,6.03445049291588,1.23705858944454,5.76833389034581,4.45991009520317,7.07675768548845,5.79497171306534,4.85954067057985,6.73040275555082
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.19896826327819,-7.50155317518694,4.95369744440084,0.777972727278901,5.72289173303315,4.41478454888607,7.03099891718023,5.74826804906024,4.79852902346181,6.69800707465866
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-5.44386766920401,-7.74645322486853,5.91722515228022,0.480812292121606,5.5467922256489,4.23976883026149,6.8538156210363,5.56727989377195,4.56190743340376,6.57265235414013
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.2948294563849,-7.59741454937894,5.83338586803273,1.18960047908698,5.65396094563683,4.34630511198444,6.96161677928921,5.67742369385027,4.70594202346196,6.64890536423859
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-5.39222724722897,-7.694813218992,5.48595543395401,1.63031465011811,5.58392523884075,4.27669226358088,6.89115821410061,5.60544374589008,4.61182558499942,6.59906190678073
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-4.95355416657615,-7.256138976215,6.16951744989809,1.10801212710403,5.89936133846564,4.58993994203512,7.20878273489617,5.92963657658251,5.03533677173344,6.82393638143157
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-5.27288415022355,-7.57546865828527,5.92806376729722,1.84005222256637,5.66974112929959,4.3619850464666,6.97749721213258,5.69364194666459,4.72714179069491,6.66014210263427
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.74597355546025,-7.04855876357413,6.12537266794902,1.9065300609168,6.04862606706652,4.73791527798995,7.35933685614309,6.08304500049214,5.23534943481063,6.93074056617364
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-6.08177313574872,-8.38435954215801,4.96586415431783,1.01009323861951,5.0880943452209,3.78282249751911,6.39336619292268,5.09584823307932,3.94443241236994,6.2472640537887
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.4677853259003,-7.77037018195949,5.8475646081218,0.82853503139906,5.52959378637102,4.22266402471071,6.83652354803133,5.54960401355527,4.5387835088009,6.56042451830964
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.90994465408706,-8.21252864102447,4.08868638069481,-0.303415693951768,5.21165083512258,3.90605981903272,6.51724185121245,5.22283473925056,4.11089505392869,6.33477442457243
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.8169808245913,-9.11956774403434,4.33473428437725,0.800368938630984,4.55942947835098,3.25425015567915,5.8646088010228,4.55250725250669,3.23131316241375,5.87370134259964
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.87515160251556,-9.17773766343217,4.01570261870077,0.333599077334957,4.51760069033128,3.21234056484422,5.82286081581833,4.50951726750287,3.17483986656874,5.844194668437
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.87595626943319,-9.17854136242723,4.02900985096483,0.152991522549683,4.51702207950424,3.21176074570917,5.82228341329932,4.50892259402666,3.17405863614162,5.84378655191171
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.06457518469198,-9.36699418202156,3.39237247479844,-0.646076883085153,4.38139211366232,3.07577937232449,5.68700485500015,4.36952744361332,2.99090126901078,5.74815361821586
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-7.44460494296168,-9.74648380372646,3.84759114100255,-0.00352018257892218,4.10812459400601,2.80139189863897,5.41485728937304,4.08867382274041,2.621698734879,5.55564891060183
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.34944515257993,-9.6519509267207,3.84548153594143,-0.217966270342154,4.17655102462827,2.87015039034497,5.48295165891156,4.1589998198726,2.71416785778717,5.60383178195804
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-7.23792740305487,-9.54023429323727,3.82401840146096,-0.310419035904454,4.25673995232992,2.95068458600023,5.56279531865962,4.24141484939112,2.82251549698234,5.66031420179989
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-7.53946311088218,-9.84145216161668,3.65132431032959,-0.763292404321243,4.03991505066709,2.73281706244347,5.34701303889071,4.01857073383721,2.52951009922415,5.50763136845028
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-7.20157347230977,-9.50471143257876,3.34083200430147,-1.57818794877948,4.2828809275254,2.97692787672461,5.5888339783262,4.26828151669952,2.85783189219372,5.67873114120532
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-7.44580479967057,-9.74819466813009,3.71629530556503,-1.82602047791446,4.10726181455349,2.80052471230334,5.41399891680364,4.08778709191504,2.62053272236014,5.55504146146993
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.47352585891355,-8.77611289520037,4.63725856091854,0.182068902379516,4.80639720796176,3.50143160031447,6.11136281560905,4.80633098240765,3.56460669571055,6.04805526910476
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-7.28300742992271,-9.58576135873597,3.51175321933271,-0.0178815298660874,4.22432431418542,2.91813508001767,5.53051354835317,4.20809933001567,2.77871921426838,5.63747944576296
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-7.03390824498272,-9.33703802502214,3.72552657404032,-0.462656425371778,4.40344375137605,3.09789738462926,5.70899011812284,4.39219125051532,3.02068446971377,5.76369803131687
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-7.1423415492068,-9.44479768319067,3.74189785785682,0.199281297240764,4.32547275187231,3.01967561621474,5.63126988752988,4.31205572046313,2.91536887419997,5.7087425667263
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.47893441548462,-9.78126991981188,5.61975324881221,1.30673199550114,4.08343934343467,2.77657839831053,5.39030028855881,4.06330329200982,2.58833679819395,5.53826978582568
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.61946763992283,-8.92205348246312,3.69644375476861,-0.00644351693903798,4.70145503529556,3.39645365959649,6.00645641099464,4.6984755401925,3.42301314703775,5.97393793334725
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.68559220818189,-8.9881732972601,4.43864101113566,-0.298138948844148,4.6539069252771,3.3488625641924,5.95895128636181,4.6496074607327,3.35884357154079,5.9403713499246
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.98994570113871,-8.29253079413276,4.80344728262227,0.709668190017757,5.15412458297526,3.84869618272768,6.45955298322283,5.16371151732084,4.03340347632356,6.29401955831811
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-4.76628633513656,-7.06887166309492,5.98428028095816,1.74837334482222,6.0340197821673,4.72344234416117,7.34459722017342,6.06803323470816,5.2157902134965,6.92027625591982
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.8344221665659,-8.13700828516188,4.35540494071757,0.375681018384634,5.26595669510878,3.96018976699091,6.57172362322666,5.27864816863625,4.18402970919517,6.37326662807734
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-7.24001778894968,-9.5430198103587,3.88415610860909,-0.252025302606483,4.25523682117725,2.94917541849957,5.56129822385492,4.23986999024574,2.82048470792603,5.65925527256544
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-6.92745913115674,-9.2305430792937,4.00656452024886,-0.238467829327653,4.47998798158918,3.17464416859459,5.78533179458378,4.47086040314394,3.12405335318687,5.81766745310101
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-6.95323288573305,-9.25533773790692,4.2005864736865,0.206220890594249,4.46145488034636,3.15606599139057,5.76684376930215,4.4518128097944,3.09902722936316,5.80459839022563
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-6.98996149201316,-9.29263561470301,3.81886221842324,-0.310536901700935,4.4350444876858,3.12958698384076,5.74050199153084,4.42466924579996,3.06336198296483,5.78597650863509
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-6.96542252813917,-9.26796948481282,4.1546641852174,0.246967100329425,4.45268968953345,3.14727859905454,5.75810078001235,4.44280429103394,3.08719076374172,5.79841781832615
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-6.70465608017729,-9.00724443796575,4.05152727565217,-0.442737833741725,4.64019869085107,3.33513883587838,5.94525854582377,4.63551867594346,3.34034164740647,5.93069570448045
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.47810429821984,-7.78068963060638,5.71368490502222,1.285250709936,5.52217373594128,4.21528369972774,6.82906377215482,5.54197797723425,4.52880622481166,6.55514972965684
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.62685347862724,-6.9294386738133,5.58632001198581,0.229761341357148,6.13428159069087,4.82275750250454,7.4458056788772,6.17107838253446,5.34998861549655,6.99216814957238
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.5888723618936,-7.89145798975555,5.4404973877952,1.61361302192205,5.44252388390054,4.13603476701052,6.74901300079056,5.46011698850143,4.42167814359627,6.49855583340659
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-6.3171459349231,-8.61972991993854,3.82452895895416,0.259152163497956,4.91884512295526,3.61382755271924,6.22386269319128,4.92190053170957,3.71627273377036,6.12752832964878
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-6.6445905657285,-8.94717642733813,4.00875085894896,-0.551247823214947,4.68338992467717,3.37837418441952,5.98840566493482,4.67990892922085,3.39863406604547,5.96118379239623
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-7.1735597541946,-9.47560884959106,4.30366694300695,0.961093741515731,4.30302471652902,2.99714707246119,5.60890236059686,4.28898451165071,2.88504468649044,5.69292433681097
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-7.37928807681042,-9.68194528258889,3.98876992549385,0.601580229226206,4.15509191068707,2.84859084844413,5.46159297293001,4.1369449856256,2.68517014822815,5.58871982302305
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-7.34759135927138,-9.65039692485397,4.18289229602208,0.927585250782822,4.17788402944792,2.87148952174236,5.48427853715348,4.16036982985663,2.71596910494124,5.60477055477202
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.41846424288649,-9.72116599574217,4.09322867568557,0.726400702793229,4.12692155428657,2.82028351004705,5.4335595985261,4.10799260004275,2.64710158616977,5.56888361391573
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-7.44462718113077,-9.74648380372646,3.63234687836706,0.352184440904602,4.10810860323377,2.80137582623929,5.41484138022826,4.08865738805294,2.62167712399714,5.55563765210874
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-7.39291965374646,-9.6948486874248,3.85919056273826,0.512048408060464,4.14528986982775,2.83874180648283,5.45183793317267,4.12687083312206,2.67192421770607,5.58181744853804
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.79838531192779,-9.10096592293829,4.78502458685419,1.2101426028151,4.57280093022209,3.26764471304248,5.8779571474017,4.56624990541712,3.24936468225152,5.88313512858272
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.97876394232179,-8.28135061512462,4.46036654198234,0.947671382667555,5.16216503620504,3.85671537499472,6.46761469741537,5.17197517926604,4.04423568465161,6.29971467388047
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.89726225351028,-8.19984916670325,5.33060164789679,1.9908059853338,5.22077035293268,3.91515131578128,6.52638939008408,5.23220742137832,4.12317777197998,6.34123707077666
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.59946281732639,-8.90204717562029,4.75017997170557,1.38104889870511,4.71583987788522,3.41084821637951,6.02083153939093,4.71325971627047,3.44242470314523,5.98409472939572
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.47031422754816,-8.77289867485583,4.47105927198778,0.80729694163839,4.80870659168283,3.50374085631625,6.1136723270494,4.80870447626767,3.56772210077932,6.04968685175602
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-6.30328413291289,-8.60587141136251,4.45608550434531,1.31704136776847,4.9288127114687,3.62378602858562,6.23383939435179,4.93214482758818,3.72971379447122,6.13457586070513
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.03526241758109,-7.33784766431507,5.36052416147999,1.83102218005711,5.84060748932174,4.53164896838744,7.14956601025604,5.86925167868817,4.95653201201622,6.78197134536011
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-7.26500038543263,-9.56701531591492,3.8122572096531,0.2700785778747,4.23727261698821,2.9311377843808,5.54340744959561,4.22140708693788,2.79621384435789,5.64660032951787
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-7.22901619656427,-9.53192399610364,3.7989071789371,0.528224072751925,4.26314772235804,2.95711790189831,5.56917754281776,4.24800050368468,2.83117256940452,5.66482843796484
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.15142674782407,-8.45401184081811,6.25898553567445,2.9107403943689,5.03800861011006,3.73283404646501,6.3431831737551,5.04437208224496,3.87692909388249,6.21181507060743
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-7.01815067060459,-9.32127193268346,3.72035759625337,0.371886917249187,4.41477453053849,3.10926087380238,5.7202881872746,4.40383658018745,3.03598732866912,5.77168583170578
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-7.21276392667859,-9.51550775876898,3.49755332143856,-0.301897852881132,4.27483422159606,2.96885021257748,5.58081823061464,4.26001142847536,2.84696103145732,5.6730618254934
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.13704589129236,-10.4379230419413,3.48721156422976,0.00573427954820184,3.61021195337406,2.30002770170756,4.92039620504056,3.57693877213598,1.94848790883812,5.20538963543383
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-7.34272850061654,-9.64574935645742,3.47752173188203,0.283659277601742,4.1813807590964,2.87500226041543,5.48775925777736,4.16396363121372,2.72069410092512,5.60723316150232
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.82114281488101,-9.12373157601142,3.52836999310485,-0.195762373230391,4.55643672123511,3.25125204635861,5.86162139611161,4.54943141431912,3.22727283603146,5.87158999260677
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-7.7065719118048,-10.008848068194,3.48330220724679,0.106801298731238,3.91975233565029,2.61192764428101,5.22757702701958,3.89507221616183,2.36707518166712,5.42306925065653
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-7.40800040745398,-9.71121566488901,3.64651304598612,0.238483050911564,4.13444577125251,2.82784488615299,5.44104665635203,4.11572569463728,2.65726979832409,5.57418159095048
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-7.05778778347902,-9.36000114653059,3.52876565995794,-4.35020863876044,4.38627272170423,3.08067497991323,5.69187046349523,4.37454354081491,2.99749321292312,5.7515938687067
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-6.92926598421323,-9.23156400842781,3.76291879234098,0.423868909136892,4.47868873003747,3.17334183964963,5.78403562042531,4.46952508344264,3.12229895126421,5.81675121562106
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-6.56106754157647,-8.86364909944641,3.80187072402062,-1.06418250003414,4.74344872046237,3.4384714212957,6.04842601962903,4.74163500000582,3.47967890216576,6.00359109784588
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.86480403292769,-9.16738625205159,3.51337189402488,-0.165182291924347,4.52504130416274,3.21979649660251,5.83028611172297,4.5171644380803,3.18488594858831,5.84944292757229
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-7.38051630635831,-9.68354913217087,3.4820222061718,-0.806281117791586,4.15420872921294,2.84770346107718,5.4607139973487,4.13603728640394,2.68397667707837,5.58809789572952
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.95650444399205,-9.25953061616695,3.51271160277656,-0.0347499832160917,4.45910240506938,3.15370761314842,5.76449719699033,4.44939502812614,3.09585048559193,5.80293957066036
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-7.06559224482072,-9.36816445716975,3.82295649409586,0.518554472518301,4.38066077751647,3.07504577343016,5.68627578160278,4.36877580505453,2.98991349054513,5.74763811956394
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.96505182000826,-9.26796948481282,3.89090061185946,0.531055341022738,4.45295625416226,3.1475458472293,5.75836666109521,4.44307825568693,3.08755073504575,5.79860577632812
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-7.15475104611903,-9.45752050111863,3.53920071598355,-0.195303278296533,4.31654947055659,3.01072077700875,5.62237816410442,4.30288472249477,2.90331494435307,5.70245450063647
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.56165808268133,-8.86424317567537,4.06139446242766,0.388821623182771,4.74302408081385,3.43804660338178,6.04800155824591,4.74119857205784,3.47910593581538,6.00329120830031
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.53422400460463,-8.83680634440462,4.22799806047476,1.83535234355271,4.76275106878503,3.45778046640963,6.06772167116042,4.7614731952827,3.50572275127563,6.01722363928977
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.40552468690228,-8.70811159543571,4.60205333695679,1.31826187010566,4.85529472507686,3.55031799902769,6.16027145112603,4.85658592946738,3.63056528161247,6.08260657732229
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.58866465981077,-8.89124684557031,4.35861874842223,1.95762053335848,4.7236044954104,3.41861744221611,6.02859154860469,4.72123988511522,3.45290227149185,5.98957749873858
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.92221430875976,-9.22443929635569,3.70067424898615,0.119234521296804,4.48375936942467,3.17842441872566,5.78909432012368,4.47473648739517,3.1291458902062,5.82032708458414
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.82459221392206,-9.12717638671545,3.56939463765591,-0.0207529403005798,4.55395636621095,3.24876720538602,5.85914552703589,4.54688220287071,3.22392424524837,5.86984016049306
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-6.97393674902143,-9.27648017448073,3.68295750719836,0.265691708534039,4.44656737944675,3.14114044533484,5.75199431355865,4.43651202125333,3.07892307346861,5.79410096903805
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-7.15025750615355,-9.45241193317591,3.89511855776525,-0.214000439739233,4.31978063468024,3.01396343620096,5.62559783315953,4.30620558603868,2.90767976045433,5.70473141162303
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-7.17159322879065,-9.47430591781065,4.33356353899297,-0.0837530572652657,4.30443878347453,2.99856632050306,5.610311246446,4.29043783410301,2.8869549412896,5.69392072691642
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.90573631845525,-9.20832240943287,3.73790028643933,-0.423357098923254,4.49560817715998,3.190300386651,5.80091596766896,4.48691422648276,3.1451451109629,5.82868334200263
