"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,3.78966692022136,0.189483346011068,4.37286207921166,0.218643103960583,4.47434669859862,3.67273736173623,5.27595603546101,4.47492741979311,3.67942227251311,5.2704325670731
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4.08160113119624,0.204080056559812,4.61991954902129,0.230995977451065,4.69343864980001,3.8913552679108,5.49552203168921,4.69775038448894,3.92660233219461,5.46889843678327
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,3.6588562469112,0.18294281234556,4.37065565207022,0.218532782603511,4.37617538267855,3.57456960428026,5.17778116107684,4.37508430122371,3.56845817864063,5.18171042380679
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,3.50829881388209,0.175414940694105,5.4783978067488,0.27391989033744,4.2631844397532,3.46142273214695,5.06494614735944,4.26016918568274,3.44059414295235,5.07974422841313
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,3.4170348681129,0.170851743405645,4.97716138611071,0.248858069305536,4.19469230967314,3.39275275017904,4.99663186916724,4.19051067290268,3.36301163576035,5.01800971004501
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4.06835107547889,0.203417553773945,4.50127236594366,0.225063618297183,4.68349469512972,3.88144676513673,5.4855426251227,4.68763708982756,3.9153979734251,5.45987620623003
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,3.93012999559455,0.196506499779727,4.32700705400485,0.216350352700243,4.57976198772315,3.77800489083705,5.38151908460926,4.58213787238251,3.7984340013441,5.36584174342093
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,4.43146125288387,0.221573062644193,4.81541218730893,0.240770609365447,4.9560030695442,4.15250521716241,5.75950092192599,4.96478612957327,4.22191513223818,5.70765712690835
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,4.6248519794753,0.231242598973765,4.73741078774263,0.236870539387132,5.10113971348764,4.29646556805224,5.90581385892305,5.11239436945678,4.38468705039372,5.84010168851983
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,4.70199516392941,0.235099758196471,4.9219078124665,0.246095390623325,5.15903443828711,4.35381305713769,5.96425581943653,5.17127500906644,4.44951740129291,5.89303261683996
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,4.01504726062963,0.200752363031482,4.7117658762258,0.23558829381129,4.64349103552845,3.84157234394761,5.4454097271093,4.64695219025842,3.87030961663962,5.42359476387723
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,3.8806836032672,0.19403418016336,4.51569015228227,0.225784507614114,4.5426532619637,3.74096517741932,5.34434134650808,4.54439720576074,3.75655596573467,5.33223844578681
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,3.59505033140426,0.179752516570213,4.41261711373418,0.220630855686709,4.32829006468199,3.52663911037774,5.12994101898624,4.32638352302128,3.51428876589354,5.13847828014903
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,4.33615413397453,0.216807706698727,4.75005648647564,0.237502824323782,4.88447660275739,4.0814553143644,5.68749789115037,4.892041607028,4.14157202757369,5.6425111864823
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,4.10091182212784,0.205045591106392,4.43362441010665,0.221681220505332,4.70793101416225,3.90579359345838,5.51006843486612,4.71248954571754,3.94292907491226,5.48205001652283
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,4.20087657196337,0.210043828598169,4.52246248620161,0.226123124310081,4.78295295838621,3.98049085717241,5.58541505960002,4.78878907172735,4.02739810104763,5.55018004240707
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,3.99364018964877,0.199682009482439,4.38350115444047,0.219175057722024,4.62742537150422,3.82555254838317,5.42929819462526,4.63061293695378,3.85219557076919,5.40903030313837
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,4.07863012446683,0.203931506223341,4.50288913921168,0.225144456960584,4.69120895681814,3.88913363933531,5.49328427430096,4.6954827210816,3.92409014695444,5.46687529520876
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,4.15915182698388,0.207957591349194,4.4672882325045,0.223364411625225,4.75163920533066,3.94932178033786,5.55395663032346,4.75694206295623,3.9921512275226,5.52173289838985
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,4.16086218339774,0.208043109169887,4.44033611543377,0.222016805771688,4.75292280043488,3.95059970277065,5.55524589809911,4.75824751696777,3.99359633139017,5.52289870254537
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,4.10947129144567,0.205473564572284,4.45595684611542,0.222797842305771,4.7143547588403,3.91219248597085,5.51651703170975,4.7190226831777,3.9501649403189,5.48788042603651
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,4.10676565091811,0.205338282545905,4.49494560309276,0.224747280154638,4.71232421894416,3.91016986153355,5.51447857635477,4.71695756432185,3.94787775423506,5.48603737440864
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,4.07884598804738,0.203942299402369,4.53263375169766,0.226631687584883,4.69137095897916,3.88929505780589,5.49344686015244,4.6956474820489,3.92427267647388,5.46702228762392
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,4.16728274128836,0.208364137064418,4.37712313297758,0.218856156648879,4.75774132633275,3.95539673717192,5.56008591549358,4.76314809966896,3.99902093354507,5.52727526579284
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,4.24347732948129,0.212173866474065,4.34036228187925,0.217018114093963,4.8149241448261,4.01230080240809,5.61754748724411,4.82130470960594,4.06336991380368,5.5792395054082
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,3.83096783342489,0.191548391671244,4.40337466773691,0.220168733386845,4.50534237269225,3.70370505816321,5.3069796872213,4.50645093289534,3.71443111857821,5.29847074721246
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,4.04549360184329,0.202274680092165,4.32222926860579,0.216111463430289,4.66634052713538,3.86435064184086,5.46833041242989,4.6701907959385,3.89606618640502,5.44431540547197
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,4.20688667598146,0.210344333799073,4.9870268127287,0.249351340636435,4.7874634452245,3.98497942408385,5.58994746636515,4.7933763696359,4.03247392249062,5.55427881678119
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,4.20946155033361,0.21047307751668,5.06792520468346,0.253396260234173,4.78939584719968,3.98690235179463,5.59188934260472,4.79534167933685,4.03464843465603,5.55603492401766
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,4.02057166043881,0.201028583021941,4.81447411276278,0.240723705638139,4.64763700913452,3.84570591911936,5.44956809914969,4.65116876747812,3.87498361734393,5.4273539176123
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3.73296967609215,0.186648483804608,4.85287670456997,0.242643835228499,4.43179632465468,3.63020440512973,5.23338824417962,4.4316524367592,3.63134227745848,5.23196259605993
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,3.98749718680179,0.19937485934009,4.75237422091769,0.237618711045884,4.62281514622269,3.82095484689175,5.42467544555362,4.62592420211202,3.84699687357301,5.40485153065104
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4.07721761294943,0.203860880647472,4.87092507236533,0.243546253618267,4.69014888953994,3.88807738278362,5.49222039629625,4.69440460145004,3.92289574885235,5.46591345404774
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4.02728088940402,0.201364044470201,4.55479085391484,0.227739542695742,4.65267217805198,3.85072572079068,5.45461863531329,4.65628968250846,3.88065973537935,5.43191962963756
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4.02343417289463,0.201171708644731,4.56884984203392,0.228442492101696,4.64978527890116,3.84784767395117,5.45172288385115,4.65335362107837,3.87740539359632,5.42930184856042
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,3.55732668669663,0.177866334334831,4.67329165303595,0.233664582651798,4.29997907331917,3.49828694288231,5.10167120375602,4.2975904112965,3.48224918398268,5.11293163861032
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,3.54251612461668,0.177125806230834,4.48390606339604,0.224195303169802,4.28886398360889,3.48715274865448,5.0905752185633,4.28628603781987,3.46966755980057,5.10290451583916
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,3.37147649620554,0.168573824810277,3.71033830319618,0.185516915159809,4.16050148098811,3.35844961726344,4.96255334471279,4.1557375935119,3.32426248277857,4.98721270424524
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,3.36425150616688,0.168212575308344,4.1311537140844,0.20655768570422,4.15507924164283,3.35300812940517,4.9571503538805,4.15022301646067,3.3181161167359,4.98232991618544
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,3.39381018965851,0.169690509482926,4.46574796118081,0.223287398059041,4.17726256034159,3.37526770722188,4.97925741346129,4.17278410468023,3.34325983331922,5.00230837604123
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,3.50459817224059,0.17522990861203,4.0629145051075,0.203145725255375,4.26040716745193,3.45863947134834,5.06217486355552,4.2573446179862,3.43744934592038,5.07723989005201
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,3.27754478356123,0.163877239178062,4.5921214156439,0.229606070782195,4.09000723458168,3.28767441605458,4.89234005310878,4.08404286948327,3.24432794807412,4.92375779089241
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,3.97533822180844,0.198766911090422,4.42232026302533,0.221116013151266,4.61369003767139,3.81185368703037,5.41552638831241,4.61664369806146,3.83670611986734,5.39658127625557
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,3.54064208103935,0.177032104051968,3.78519952497444,0.189259976248722,4.28745754390926,3.48574377350068,5.08917131431785,4.28485564723811,3.46807544678947,5.10163584768676
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,3.08628429265036,0.154314214632518,3.74753124175321,0.187376562087661,3.94646929840947,3.14335900321454,4.7495795936044,3.93806056247093,3.08139915954446,4.79472196539739
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,3.29089558222115,0.164544779111057,4.27434822408233,0.213717411204116,4.10002679521738,3.29773796452674,4.90231562590802,4.09423305763739,3.25569268764969,4.9327734276251
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,3.32529753236661,0.16626487661833,3.75753129902044,0.187876564951022,4.12584490799468,3.32366323312749,4.92802658286188,4.12049083844743,3.28497184846915,4.95600982842571
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,3.43947986504051,0.171973993252025,4.05563372668088,0.202781686334044,4.21153692050227,3.40964693077605,5.01342691022848,4.207642138041,3.38209699636369,5.03318727971831
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,3.31612369694484,0.165806184847242,4.23358131094066,0.211679065547033,4.11896009139219,3.31675071399071,4.92116946879367,4.11348877726562,3.27716481883404,4.94981273569719
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,3.55969972422048,0.177984986211024,4.18296889993476,0.209148444996738,4.3017599999863,3.50007077659569,5.10344922337692,4.29940166614955,3.48426494853561,5.11453838376349
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,3.66996632467455,0.183498316233727,4.57489703375677,0.228744851687839,4.38451331815738,3.58291226172018,5.18611437459458,4.38356422708428,3.57788739964339,5.18924105452517
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,3.38913628434301,0.169456814217151,4.33410310923705,0.216705155461852,4.17375486923583,3.37174839650473,4.97576134196693,4.16921667955513,3.339284411366,4.99914894774425
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,3.62865657163086,0.181432828581543,4.09689526934252,0.204844763467126,4.35351100990524,3.5518876832936,5.15513433651688,4.35203396684753,3.54282305566451,5.16124487803056
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,3.57077825807777,0.178538912903889,4.2278563603679,0.211392818018395,4.31007426226868,3.50839804762424,5.11175047691312,4.30785751567236,3.49367504240137,5.12203998894335
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,3.58238296849638,0.179119148424819,4.13770365901765,0.206885182950883,4.31878341163576,3.51711982941878,5.12044699385273,4.31671497698625,3.50353116697119,5.12989878700131
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,3.52187964988412,0.176093982494206,4.01879768072352,0.200939884036176,4.27337663973104,3.47163602293873,5.07511725652336,4.27053495313053,3.45213431701116,5.08893558924991
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,3.44107899142443,0.172053949571222,4.15300708074227,0.207650354037113,4.21273703924992,3.41085043610248,5.01462364239735,4.20886269414026,3.38345663433067,5.03426875394986
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,3.5880448194813,0.179402240974065,4.44471094279386,0.222235547139693,4.3230325401485,3.52137475196301,5.12469032833399,4.32103646578303,3.50833955967409,5.13373337189198
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,3.00477168453369,0.150238584226684,4.18581810428269,0.209290905214135,3.88529539110974,3.08177017119125,4.68882061102823,3.87584489771552,3.01189488996896,4.73979490546208
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,3.53482761486793,0.176741380743397,4.27135793188726,0.213567896594363,4.28309388014256,3.48137207434022,5.08481568594491,4.280417672716,3.4631355553684,5.0976997900636
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,3.63998067097589,0.181999033548795,4.15342244403707,0.207671122201853,4.36200956515443,3.5603936261385,5.16362550417036,4.3606772477434,3.552436315769,5.16891817971781
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,3.56931521875708,0.178465760937854,4.18372584218042,0.209186292109021,4.30897627468311,3.50729839522426,5.11065415414196,4.30674082997179,3.49243238668701,5.12104927325657
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,3.74708254345019,0.187354127172509,4.2335550897897,0.211677754489485,4.4423878056469,3.64079382113474,5.24398179015906,4.44242428475391,3.64331235833361,5.24153621117421
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,3.5585522991457,0.177927614957285,4.18866223310056,0.209433111655028,4.30089887583901,3.49920825212727,5.10258949955075,4.29852587753925,3.48329027899671,5.11376147608179
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,3.75725134512686,0.187862567256343,3.93629066507121,0.196814533253561,4.45001932849337,3.64842292325514,5.2516157337316,4.45018576816976,3.65193631386489,5.24843522247463
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,3.50663382642268,0.175331691321134,3.86638260685516,0.193319130342758,4.26193489332289,3.46017050417693,5.06369928246886,4.25889836017501,3.43917925170695,5.07861746864307
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,3.48399851076981,0.174199925538491,3.88418101036585,0.194209050518293,4.24494745133764,3.44314453034106,5.04675037233422,4.24162163154579,3.41994212086994,5.06330114222163
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,3.55327772016672,0.177663886008336,3.74537735380777,0.187268867690388,4.29694038876615,3.49524320001737,5.09863757751492,4.29449997964364,3.47880972132673,5.11019023796056
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,3.53647608930959,0.176823804465479,3.63940174306156,0.181970087153078,4.28433103381744,3.48261153208354,5.08605053555133,4.2816758944266,3.46453610015584,5.09881568869737
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,3.4009564901484,0.17004782450742,3.72015767120421,0.18600788356021,4.18262574444041,3.38064833880659,4.98460315007423,4.17823862080715,3.34933789374022,5.00713934787409
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,3.56738175914651,0.178369087957326,3.94091180036124,0.197045590018062,4.30752524420184,3.50584513982838,5.10920534857531,4.3052650892523,3.49079014950192,5.11974002900269
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3.21338442410669,0.160669221205334,3.65288871358972,0.182644435679486,4.04185591207742,3.23929296753598,4.84441885661887,4.03507155686502,3.18969658771174,4.8804465260183
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,2.96861537521987,0.148430768760993,3.52738546014052,0.176369273007026,3.85816065986549,3.0544354307906,4.66188588894038,3.84824807716181,2.98105281111545,4.71544334320816
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3.35484103848071,0.167742051924036,4.3145735125712,0.21572867562856,4.14801683631461,3.34592006273924,4.95011360988997,4.14304034231637,3.31011004163462,4.97597064299811
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3.33472778792106,0.166736389396053,3.81012387035479,0.19050619351774,4.13292216380123,3.33076830443702,4.93507602316544,4.1276886159654,3.29299653739232,4.96238069453849
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,2.92862307576102,0.146431153788051,4.62460392703038,0.231230196351519,3.82814707943512,3.02418920775659,4.63210495111366,3.81772338222911,2.94692991093731,4.68851685352091
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,3.20581381803793,0.160290690901897,4.10822794710257,0.205411397355129,4.03617429343518,3.23358215044776,4.83876643642261,4.02929318343235,3.18324868244224,4.87533768442247
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,2.9984296400775,0.149921482003875,3.66572580431632,0.183286290215816,3.88053578828734,3.0769761945051,4.68409538206958,3.87100424151685,3.00648553551288,4.73552294752081
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,3.25435747991344,0.162717873995672,3.76255644811718,0.188127822405859,4.07260553444407,3.27019312726155,4.8750179416266,4.06634482811686,3.22458733127634,4.90810232495738
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,3.0866438026237,0.154332190131185,4.31391366529617,0.215695683264808,3.94673910488837,3.14363052919639,4.74984768058035,3.93833496360339,3.08170562098819,4.79496430621859
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,3.13418231862499,0.15670911593125,4.59233821212189,0.229616910606095,3.98241600001197,3.17952624049073,4.78530575953321,3.97461941631373,3.1222227146679,4.82701611795956
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,3.60831931427691,0.180415965713845,4.19911311283555,0.209955655641777,4.33824822387929,3.53660919733683,5.13988725042175,4.33651126410483,3.52555609322332,5.14746643498634
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,3.19291927353112,0.159645963676556,3.65157685676257,0.182578842838129,4.02649714423634,3.22385427612886,4.82914001234382,4.01945123779051,3.17226555834483,4.86663691723618
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,3.41479867401162,0.170739933700581,3.28690342877656,0.164345171438828,4.19301408180366,3.39106937542148,4.99495878818584,4.18880386575042,3.3611099813611,5.01649775013973
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,3.24095436319596,0.162047718159798,2.98362535419783,0.149181267709892,4.06254670994383,3.26008645037023,4.86500696951744,4.05611470745652,3.21317500271209,4.89905441220095
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,2.71434656529759,0.135717328264879,3.04469549259913,0.152234774629957,3.66733598909636,2.86192788689521,4.4727440912975,3.65417376888747,2.76395124510292,4.54439629267202
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,2.69292853560065,0.134646426780032,3.02433114193965,0.151216557096982,3.65126210073116,2.84569020648048,4.45683399498184,3.63782615118594,2.74564807957194,4.53000422279995
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,2.91105421991208,0.145552710995604,3.10186442512188,0.155093221256094,3.81496193441404,3.01089807386434,4.61902579496374,3.80431370155653,2.93193667501525,4.67669072809782
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,3.18135885070059,0.15906794253503,3.46537896932904,0.173268948466452,4.01782123199503,3.21513182310788,4.82051064088218,4.01062757961206,3.1624179316836,4.85883722754052
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,2.59576819628018,0.129788409814009,2.90206467332841,0.145103233666421,3.57834482169756,2.77198705176739,4.38470259162772,3.56366713163854,2.6625881441499,4.46474611912718
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,2.78687929565214,0.139343964782607,3.05612977786858,0.152806488893429,3.72177064191171,2.9168918331449,4.52664945067852,3.70953541342072,2.8259174266387,4.59315340020273
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,2.71877819695847,0.135938909847923,3.04980424572698,0.152490212286349,3.67066185770335,2.86528721932426,4.47603649608243,3.65755627517825,2.76773807615964,4.54737447419687
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,2.89485102679873,0.144742551339937,2.95514178137194,0.147757089068597,3.8028016974105,2.9986380383463,4.60696535647469,3.79194638251229,2.91810736742857,4.66578539759601
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,2.47988670533476,0.123994335266738,2.89249518201495,0.144624759100747,3.49137761811228,2.68399094286106,4.29876429336351,3.47521892517584,2.56346160359521,4.38697624675648
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,2.58523939905912,0.129261969952956,2.95028792860651,0.147514396430326,3.57044312795888,2.76399598463471,4.37689027128304,3.55563087647118,2.65358444478615,4.4576773081562
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,2.60404998769571,0.130202499384785,3.12245928209905,0.156122964104953,3.58456017355581,2.77827212521062,4.39084822190101,3.56998832746564,2.66966992269084,4.47030673224044
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,2.89934076637396,0.144967038318698,3.36770676576552,0.168385338288276,3.80617117507684,3.00203536597927,4.61030698417442,3.79537324050034,2.92193947376999,4.6688070072307
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,2.71055739300213,0.135527869650107,3.75760860407104,0.187880430203552,3.66449227595675,2.85905544520736,4.46992910670614,3.65128162890224,2.76071331408126,4.54184994372322
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,2.99225821792567,0.149612910896284,4.1093091763586,0.20546545881793,3.87590423477253,3.07231090227967,4.6794975672654,3.86629381523393,3.00122148957478,4.73136614089307
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,2.25388480148686,0.112694240074343,3.75978869443955,0.187989434721977,3.3217668077728,2.51208819083945,4.13144542470616,3.3027197375194,2.36994992467693,4.23548955036187
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,2.86042363654007,0.143021181827004,3.49878012763052,0.174939006381526,3.77696449223556,2.97258226701064,4.58134671746048,3.76566918417175,2.88871901246514,4.64261935587837
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,3.25758491986904,0.162879245993452,3.03920221750058,0.151960110875029,4.07502767645647,3.27262658987196,4.87742876304098,4.06880821785417,3.22733522754181,4.91028120816653
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,3.24481456327426,0.162240728163713,3.92966043734756,0.196483021867378,4.06544372829724,3.26299738930871,4.86789006728577,4.05906106041356,3.21646195466172,4.9016601661654
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,2.38088797096294,0.119044398548147,3.39221907553666,0.169610953776833,3.41708065302703,2.60873631001215,4.22542499604192,3.39965672429435,2.47872473466956,4.32058871391914
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,4.46100786325674,0.223050393162837,4.17126737821117,0.208563368910558,4.97817732756063,4.17451788947937,5.78183676564189,4.98733800281214,4.24680613335611,5.72786987226816
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,2.76298763229333,0.138149381614666,3.99658409406767,0.199829204703384,3.70384033108843,2.89879151072008,4.50888915145679,3.69129975942406,2.80550938241535,4.57709013643276
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,3.5025805708052,0.17512902854026,4.49568830810038,0.224784415405019,4.25889298987832,3.45712198526876,5.06066399448788,4.25580465481468,3.43573475394731,5.07587455568204
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,3.72717792422244,0.186358896211122,4.72623896938775,0.236311948469388,4.42744970760774,3.62585819999523,5.22904121522024,4.42723179925296,3.62642948275367,5.22803411575225
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,4.10194390464631,0.205097195232315,4.77389457420241,0.238694728710121,4.70870557556777,3.90656518753264,5.5108459636029,4.71327729747095,3.94380159169283,5.48275300324908
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,3.15991318682885,0.157995659341443,4.40826440597397,0.220413220298699,4.0017266046241,3.19894819514615,4.80450501410205,3.99425886973111,3.14414751931847,4.84437022014376
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,3.84992028257787,0.192496014128893,4.57105200802048,0.228552600401024,4.51956588233542,3.71791141561917,5.32122034905167,4.52091666095924,3.7304919748894,5.31134134702909
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,2.95316110367384,0.147658055183692,4.39339876742892,0.219669938371446,3.8465624765073,3.04274876780609,4.6503761852085,3.8364523832224,2.96786772891038,4.70503703753442
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,3.76676559602447,0.188338279801223,4.44807330474672,0.222403665237336,4.45715962146012,3.65556024382785,5.25875899909239,4.45744765633554,3.66000447647246,5.25489083619862
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,3.9551419143324,0.19775709571662,4.50761323372329,0.225380661686164,4.59853303227208,3.79673399440084,5.40033207014332,4.60122857733034,3.81961040439711,5.38284675026357
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,4.14192293789439,0.207096146894719,4.51884147521397,0.225942073760699,4.73870919991936,3.93644768780492,5.54097071203379,4.74379186677841,3.9775929517454,5.50999078181142
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,4.46387142560123,0.223193571280061,4.66399570254252,0.233199785127126,4.9803263852519,4.1766509388124,5.78400183169141,4.98952365775494,4.24921806711332,5.72982924839656
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,4.41031290258251,0.220515645129125,4.6356337916206,0.23178168958103,4.94013157124757,4.13674535439036,5.74351778810479,4.94864434853007,4.20409424530482,5.69319445175531
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,4.42233258573718,0.221116629286859,4.54071971168847,0.227035985584423,4.94915215100897,4.14570289767722,5.75260140434072,4.95781854372386,4.21422325572132,5.7014138317264
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,4.48494533626426,0.224247266813213,4.52119605488286,0.226059802744143,4.99614201779181,4.19234686970901,5.79993716587461,5.0056086216788,4.2669659858311,5.7442512575265
