"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.375203268250803,-0.0187601634125401,-3.37834471782215,-0.168917235891108,-3.52973610281437,-4.86864126071264,-2.19083094491609,-3.52988331503014,-4.85756804382778,-2.20219858623249
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.189872311940439,-0.00949361559702196,-3.30616938663285,-0.165308469331643,-3.43281888871854,-4.77198965486613,-2.09364812257095,-3.43857723406181,-4.85447915106534,-2.02267531705829
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.515889989829305,0.0257944994914652,-3.62029243521017,-0.181014621760509,-3.0637466222007,-4.41158037501792,-1.71591286938348,-3.09087282918158,-4.84778141580626,-1.33396424255691
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.521847125158452,0.0260923562579226,-3.47262599416684,-0.173631299708342,-3.06063139001506,-4.40858946436684,-1.71267331566328,-3.08793795693179,-4.84775063172286,-1.32812528214072
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.103598737195027,0.00517993685975133,-3.75490541247489,-0.187745270623744,-3.27935075222245,-4.62065621956831,-1.93804528487659,-3.29399431112395,-4.85086368793073,-1.73712493431717
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.391234022597812,0.0195617011298906,-3.69709730635481,-0.184854865317741,-3.12893437768967,-4.47436191547659,-1.78350683990275,-3.15228646489478,-4.84850804267778,-1.45606488711179
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.0133412125403252,-0.00066706062701626,-3.55264179467188,-0.177632089733594,-3.34050348337157,-4.68070687484598,-2.00030009189715,-3.35160653485352,-4.85213856672619,-1.85107450298085
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-1.0271952884271,-0.0513597644213548,-4.62712520770113,-0.231356260385056,-3.87068966754092,-5.21531587385683,-2.52606346122501,-3.8510969825689,-4.87598900579182,-2.82620495934598
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-0.446465638783766,-0.0223232819391883,-4.01056230238785,-0.200528115119392,-3.56700214060653,-4.9060284847768,-2.22797579643627,-3.56499179287655,-4.85895545344467,-2.27102813230844
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.783903004938311,-0.0391951502469156,-3.7037775834868,-0.18518887917434,-3.74346208076227,-5.08474457077544,-2.4021795907491,-3.73123538266438,-4.86740310120837,-2.59506766412038
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.524178532674823,-0.0262089266337412,-4.00822582070966,-0.200411291035483,-3.60764142356924,-4.94694127787108,-2.2683415692674,-3.60327821800036,-4.86061080549965,-2.34594563050106
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.298818489299466,-0.0149409244649733,-3.23225711015103,-0.161612855507551,-3.48979134602537,-4.82870434620777,-2.15087834584298,-3.49225120569165,-4.8562087404759,-2.1282936709074
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.609544077260895,-0.0304772038630447,-3.77224390776955,-0.188612195388478,-3.65228259375346,-4.99205275787976,-2.31251242962717,-3.64533483650087,-4.86261587527915,-2.4280537977226
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.322137267576604,-0.0161068633788302,-4.8809664314526,-0.24404832157263,-3.50198569861347,-4.84088119109569,-2.16309020613126,-3.50373955226819,-4.85661029444729,-2.15086881008908
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-1.01669131076517,-0.0508345655382585,-4.8111620455472,-0.24055810227736,-3.86519670364441,-5.20964897776545,-2.52074442952337,-3.8459220401093,-4.87556412103964,-2.81627995917895
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-1.03579944866479,-0.0517899724332395,-5.49871664031834,-0.274935832015917,-3.87518913841439,-5.21995980094325,-2.53041847588554,-3.85533595142207,-4.876341095796,-2.83433080704813
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.889128381728719,-0.0444564190864359,-4.42385289987013,-0.221192644993506,-3.79848877772504,-5.14104151918355,-2.45593603626653,-3.78307624597411,-4.87081179410979,-2.69534069783842
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.0163920537788177,0.00081960268894088,-3.90776228736728,-0.195388114368364,-3.32495472996852,-4.66540678990854,-1.9845026700285,-3.33695799433964,-4.85179495470051,-1.82212103397877
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.491261910942175,-0.0245630955471088,-3.81449731840457,-0.190724865920229,-3.59042796209855,-4.92959396743308,-2.25126195676402,-3.58706134959931,-4.85989074127863,-2.31423195792
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.0332357880572958,0.00166178940286479,-4.02979169891343,-0.201489584945672,-3.316146445407,-4.65674892410158,-1.97554396671242,-3.32865967550259,-4.85160631929059,-1.80571303171458
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.171708813701789,0.00858544068508945,-3.58514309578572,-0.179257154789286,-3.24373317921519,-4.58583369880003,-1.90163265963034,-3.26043885830542,-4.85021128835203,-1.67066642825881
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.152148089951642,-0.0076074044975821,-3.62980600371448,-0.181490300185724,-3.4130913344455,-4.75241890312314,-2.07376376576786,-3.41999182914107,-4.85393332261338,-1.98605033566877
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.0172496016349199,0.00086248008174599,-3.96726831537326,-0.198363415768663,-3.32450628276454,-4.66496583398719,-1.9840467315419,-3.33653551050023,-4.8517852467451,-1.82128577425537
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.200407723169569,-0.0100203861584784,-5.02205445921296,-0.251102722960648,-3.43832829052603,-4.77746147125741,-2.09919510979466,-3.44376766274072,-4.85463630102234,-2.03289902445909
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.43454833216182,-0.021727416608091,-5.17654066409352,-0.258827033204676,-3.56077008860443,-4.89976753011268,-2.22177264709619,-3.55912055266385,-4.85871502198673,-2.25952608334097
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.652208737497793,-0.0326104368748896,-5.14241818045863,-0.257120909022932,-3.67459370730311,-5.01466552366474,-2.33452189094148,-3.66635422257447,-4.8636971542043,-2.46901129094464
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.226029816963831,-0.0113014908481915,-3.99243554448852,-0.199621777224426,-3.45172714196067,-4.79078022454949,-2.11267405937186,-3.45639077232333,-4.85502729563943,-2.05775424900724
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.173611342196683,0.00868056710983416,-3.59729949425505,-0.179864974712753,-3.24273826846129,-4.58486261256069,-1.9006139243619,-3.25950154904928,-4.85019396333244,-1.66880913476612
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.555000940461325,-0.0277500470230662,-3.81512867929368,-0.190756433964684,-3.62375973404399,-4.96320889475995,-2.28431057332803,-3.61846334042686,-4.8613112907684,-2.37561539008531
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.181506938273044,-0.00907534691365219,-3.67123929680676,-0.183561964840338,-3.42844428920826,-4.76764682904064,-2.08924174937589,-3.43445590700123,-4.8543558506087,-2.01455596339376
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.202937265197921,-0.010146863259896,-3.7876977911054,-0.18938488955527,-3.43965109256195,-4.77877565248905,-2.10052653263486,-3.44501387963751,-4.85467434426261,-2.03535341501241
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.497882572464622,-0.0248941286232311,-3.72271819614237,-0.186135909807118,-3.59389017954458,-4.93308098167186,-2.25469937741729,-3.59032311800038,-4.8600332954154,-2.32061294058536
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.0140631951241891,0.00070315975620945,-3.72209691149147,-0.186104845574574,-3.32617258637698,-4.66660439242074,-1.98574078033323,-3.3381053415563,-4.85182137549783,-1.82438930761477
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.0267058667179523,-0.00133529333589761,-3.87043042868711,-0.193521521434356,-3.34749241320842,-4.68759104560828,-2.00739378080855,-3.35819083259174,-4.85229751944035,-1.86408414574313
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.689523628547319,-0.034476181427366,-4.30179800129176,-0.215089900064588,-3.69410720551629,-5.03447920530694,-2.35373520572564,-3.68473796445614,-4.86468894022188,-2.50478698869039
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-1.45168517788125,-0.0725842588940624,-4.38775489783645,-0.219387744891822,-4.09267296874856,-5.44654161628592,-2.7388043212112,-4.06022830627409,-4.89872033868677,-3.22173627386142
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-1.23576593266242,-0.0617882966331212,-4.59224706257743,-0.229612353128871,-3.97975987461204,-5.32838925485042,-2.63113049437366,-3.95385244506311,-4.8856606088604,-3.02204428126583
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.152904991259521,-0.00764524956297603,-4.21241882114246,-0.210620941057123,-3.41348714941115,-4.75281123053444,-2.07416306828785,-3.42036472794588,-4.85394401883644,-1.98678543705532
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.420320441083148,-0.0210160220541574,-4.31763385579769,-0.215881692789885,-3.55332973652696,-4.89229721393285,-2.21436225912107,-3.55211096829273,-4.85843247188706,-2.24578946469841
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.577484539946485,-0.0288742269973243,-4.1589989219264,-0.20794994609632,-3.63551733713594,-4.9750900308331,-2.29594464343877,-3.62954022361961,-4.86183879394529,-2.39724165329394
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.25492832918452,-0.0627464164592262,-3.84922800165885,-0.192461400082943,-3.98978068345744,-5.33883015835901,-2.64073120855587,-3.9632930877017,-4.88668070770931,-3.03990546769409
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.447070664693901,-0.0223535332346951,-3.97244125924363,-0.198622062962181,-3.56731853365189,-4.90634643768168,-2.2282906296221,-3.56528986798413,-4.85896775232483,-2.27161198364343
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.363788265419634,-0.0181894132709817,-3.9320319502625,-0.196601597513125,-3.5237667262174,-4.86266399804417,-2.18486945439063,-3.5242595423291,-4.85735674932918,-2.19116233532901
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.601977910532193,-0.0300988955266096,-4.66728514568285,-0.233364257284143,-3.64832593257106,-4.98804723352256,-2.30860463161957,-3.64160725074993,-4.86242979363225,-2.42078470786762
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.0912994134801775,-0.00456497067400887,-2.60909049071056,-0.130454524535528,-3.38127104752507,-4.72092471684633,-2.04161737820382,-3.39001381418164,-4.85310653581423,-1.92692109254904
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.174792381614557,-0.00873961908072785,-2.55636972510838,-0.127818486255419,-3.42493297011627,-4.76416224928587,-2.08570369094667,-3.43114787975024,-4.8542578221001,-2.00803793740039
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.40743112107876,0.020371556053938,-2.70799774431396,-0.135399887215698,-3.12046424570276,-4.46618332965837,-1.77474516174715,-3.14430672090168,-4.84840444152349,-1.44020900027987
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.0680582389350249,0.00340291194675125,-3.46657876445525,-0.173328938222762,-3.29793634713606,-4.63887168652428,-1.95700100774784,-3.31150387173048,-4.85122978936951,-1.77177795409145
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.524151190313996,-0.0262075595156998,-3.00356780735087,-0.150178390367544,-3.6076271251191,-4.94692685726402,-2.26832739297418,-3.60326474737537,-4.86061019550539,-2.34591929924534
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.0655071539977371,-0.00327535769988686,-2.74803006912815,-0.137401503456408,-3.36778320942161,-4.70760235591792,-2.0279640629253,-3.37730686991532,-4.85277525424613,-1.9018384855845
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-0.167231806677444,-0.00836159033387218,-3.04675211591945,-0.152337605795973,-3.42097923311272,-4.76023993792149,-2.08171852830395,-3.42742304887947,-4.85414843649736,-2.00069766126158
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.257509513855019,0.012875475692751,-3.39320917397677,-0.169660458698839,-3.19886444820623,-4.54212662930711,-1.85560226710535,-3.21816785387478,-4.8494763046493,-1.58685940310027
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.41859424786992,-0.020929712393496,-3.94540957076768,-0.197270478538384,-3.55242703877723,-4.89139121710173,-2.21346286045273,-3.55126053326325,-4.85839852120838,-2.24412254531812
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.228429434683231,-0.0114214717341616,-4.42077455425867,-0.221038727712934,-3.45298200120755,-4.7920284031966,-2.1139355992185,-3.45757298005669,-4.8550645615349,-2.06008139857848
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.7040874901726,-0.03520437450863,-4.49593983202969,-0.224796991601485,-3.70172325047338,-5.0422216096346,-2.36122489131215,-3.69191306976635,-4.86508813742474,-2.51873800210796
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.0379437334098416,0.00189718667049208,-4.43498115218221,-0.221749057609111,-3.31368446627103,-4.65433022271444,-1.97303870982763,-3.32634023546887,-4.8515543601674,-1.80112611077033
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.901396008976117,-0.0450698004488059,-4.31501637592004,-0.215750818796002,-3.80490402685586,-5.14762233586433,-2.4621857178474,-3.78912007690791,-4.87123782173795,-2.70700233207787
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.201168527862973,-0.0100584263931486,-4.16712714479948,-0.208356357239974,-3.43872614673324,-4.77785671817775,-2.09959557528873,-3.44414248460707,-4.85464773046268,-2.03363723875145
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.570056578583689,-0.0285028289291844,-4.44962482898835,-0.222481241449417,-3.6316329492494,-4.971163467069,-2.29210243142979,-3.62588072681927,-4.86166295216826,-2.39009850147029
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,0.125079188329291,0.00625395941646455,-4.37756301500142,-0.218878150750071,-3.26811773684876,-4.60966178803429,-1.92657368566323,-3.2834116440426,-4.85065107726648,-1.71617221081872
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.74004739691703,-0.0370023698458515,-4.56356041858529,-0.228178020929264,-3.72052817141157,-5.06136063429517,-2.37969570852797,-3.70962925826603,-4.86610394409554,-2.55315457243652
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.707083486130372,-0.0353541743065186,-4.72785642569474,-0.236392821284737,-3.70328998054077,-5.04381497394077,-2.36276498714076,-3.69338909220182,-4.86517111941273,-2.5216070649909
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.955010484589109,-0.0477505242294555,-4.73362150353708,-0.236681075176854,-3.83294125126277,-5.17642591283482,-2.48945658969071,-3.8155340540915,-4.87317509293349,-2.7578930152495
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.852881569483253,-0.0426440784741627,-4.66329407276145,-0.233164703638073,-3.77953382204671,-5.12161867330761,-2.43744897078581,-3.76521870916743,-4.8695889508828,-2.66084846745207
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.952899144093197,-0.0476449572046598,-4.33406813382434,-0.216703406691217,-3.83183714408637,-5.17529031130492,-2.48838397686782,-3.81449387046482,-4.87309641934527,-2.75589132158436
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-0.35298358554485,-0.0176491792772425,-4.20864092888835,-0.210432046444418,-3.51811651271012,-4.85700925230578,-2.17922377311447,-3.51893645440507,-4.8571594440227,-2.18071346478744
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-0.312501588943593,-0.0156250794471797,-4.19485486396224,-0.209742743198112,-3.49694680415339,-4.83584792079119,-2.15804568751559,-3.49899239037486,-4.85644296821018,-2.14154181253954
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.233201527430602,-0.0116600763715301,-4.41138183003056,-0.220569091501528,-3.45547752566655,-4.79451105988366,-2.11644399144944,-3.45992402326854,-4.85513900510585,-2.06470904143123
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-0.072205627745351,-0.00361028138726755,-4.33019839179567,-0.216509919589783,-3.37128611809503,-4.71106072959557,-2.03151150659448,-3.38060697367855,-4.85286022216556,-1.90835372519154
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,0.253838213712217,0.0126919106856109,-4.36257755138529,-0.218128877569265,-3.2007843227325,-4.54399314755028,-1.85757549791473,-3.21997657506617,-4.8495058587036,-1.59044729142873
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.631850802733475,0.0315925401366738,-4.11810686237307,-0.205905343118653,-3.00310592215413,-4.35351212497714,-1.65269971933112,-3.03374299192736,-4.84724259912857,-1.22024338472615
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-0.321301458188904,-0.0160650729094452,-4.04887162419828,-0.202443581209914,-3.50154861935276,-4.84044450984922,-2.16265272885631,-3.50332777821194,-4.85659570178481,-2.15005985463908
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.793135204904706,-0.0396567602452353,-6.06042334069295,-0.303021167034647,-3.74828997955766,-5.08967316221828,-2.40690679689704,-3.73578376472871,-4.86768534374867,-2.60388218570875
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.108718301233435,-0.00543591506167176,-3.84511050606102,-0.192255525303051,-3.39038010360131,-4.72993119449036,-2.05082901271226,-3.39859549102203,-4.85333663344897,-1.94385434859509
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-1.00677769777589,-0.0503388848887946,-5.21402663081414,-0.260701331540707,-3.86001246582643,-5.2043030250684,-2.51572190658447,-3.84103794967827,-4.87516804256797,-2.80690785678858
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.82218062009973,-0.0411090310049865,-4.05912202214664,-0.202956101107332,-3.76347902718899,-5.10519250024969,-2.4217655541283,-3.75009342504856,-4.86859383458584,-2.63159301551129
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.879520520353396,-0.0439760260176698,-4.43168797673348,-0.221584398836674,-3.79346443005829,-5.13589004699382,-2.45103881312275,-3.77834278867085,-4.87048247652529,-2.6862031008164
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.563610883065057,-0.0281805441532529,-4.63169242170367,-0.231584621085183,-3.62826222875557,-4.96775723864474,-2.2887672188664,-3.62270515804956,-4.86151162246079,-2.38389869363832
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.309110118326099,-0.0154555059163049,-2.5945376985879,-0.129726884929395,-3.4951732640472,-4.83407689982811,-2.15626962826629,-3.49732153140468,-4.85638454451477,-2.1382585182946
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.0210016826948884,-0.00105008413474442,-3.50123276876703,-0.175061638438352,-3.34450945971154,-4.68465227225547,-2.00436664716762,-3.3553805806045,-4.85222933082371,-1.85853183038528
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-0.119477055710346,-0.0059738527855173,-3.42495746971741,-0.171247873485871,-3.39600630082061,-4.73549773137239,-2.05651487026882,-3.40389595310858,-4.8534813625462,-1.95431054367096
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-0.0483212639013612,-0.00241606319506806,-3.5447475086675,-0.177237375433375,-3.35879599744657,-4.69873440758644,-2.01885758730669,-3.36883998287231,-4.85256063933326,-1.88511932641136
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-0.46968722555653,-0.0234843612778265,-3.40512038036224,-0.170256019018112,-3.57914566774148,-4.91823829343402,-2.24005304204894,-3.57643225659777,-4.85943399307703,-2.29343052011851
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-0.210235598991732,-0.0105117799495866,-3.30428941998101,-0.16521447099905,-3.44346769283705,-4.78256825529283,-2.10436713038127,-3.44860951346781,-4.85478478926723,-2.04243423766839
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-0.544924609591333,-0.0272462304795666,-3.25113756664114,-0.162556878332057,-3.61849040432343,-4.95788820399853,-2.27909260464832,-3.61349908458641,-4.86107944330641,-2.36591872586641
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.355934160294108,-0.0177967080147054,-3.23602669617565,-0.161801334808782,-3.51965949015098,-4.85855318438062,-2.18076579592134,-3.52039009939953,-4.85721306668064,-2.18356713211841
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-0.549820674688509,-0.0274910337344254,-3.15926495573881,-0.157963247786941,-3.62105075904612,-4.96047320552021,-2.28162831257203,-3.61591120463958,-4.86119174857536,-2.3706306607038
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.407363759208481,-0.0203681879604241,-3.19197421024065,-0.159598710512032,-3.54655415226291,-4.88549864395821,-2.2076096605676,-3.54572766424099,-4.85817936495542,-2.23327596352657
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.418360999296417,-0.0209180499648208,-3.01984646507735,-0.150992323253867,-3.55230506346136,-4.89126880158499,-2.21334132533774,-3.55114561984802,-4.85839393912535,-2.24389730057068
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.608657141407156,-0.0304328570703578,-2.99295931289427,-0.149647965644714,-3.65181877835134,-4.99158314232827,-2.31205441437442,-3.64489787422276,-4.86259397511164,-2.42720177333387
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.836274383982918,-0.0418137191991459,-2.98260558764408,-0.149130279382204,-3.77084923861441,-5.1127303592083,-2.42896811802053,-3.75703692964103,-4.86904613316113,-2.64502772612093
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-0.929014975208586,-0.0464507487604293,-2.69537665971644,-0.134768832985822,-3.81934712539022,-5.16245152636566,-2.47624272441478,-3.80272697570824,-4.87222020920628,-2.7332337422102
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-0.737672355452745,-0.0368836177726372,-2.67853755791944,-0.133926877895972,-3.71928616410387,-5.0600955901868,-2.37847673802094,-3.70845915839411,-4.86603550430013,-2.55088281248809
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.06891282550658,-0.0534456412753291,-2.94695938549847,-0.147347969274924,-3.89250549126069,-5.23784874467652,-2.54716223784485,-3.87164975418467,-4.87773097445642,-2.86556853391291
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-0.912165851999426,-0.0456082925999713,-3.18422915784493,-0.159211457892247,-3.8105360227342,-5.15340268931453,-2.46766935615387,-3.7944260019335,-4.87161703170525,-2.71723497216174
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-0.62774211885392,-0.031387105942696,-3.2389937506035,-0.161949687530175,-3.66179910156364,-5.00169250569427,-2.32190569743301,-3.65430037519035,-4.86307036835503,-2.44553038202566
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-0.678800542746533,-0.0339400271373266,-3.21763931994872,-0.160881965997436,-3.68849966092141,-5.02878192555175,-2.34821739629106,-3.67945507507894,-4.86439940947656,-2.49451074068133
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.357461531935143,-0.0178730765967571,-3.08417462981006,-0.154208731490503,-3.5204582158862,-4.85935248781977,-2.18156394395263,-3.52114258199338,-4.85724090056523,-2.18504426342153
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.64006446212911,-0.0320032231064555,-3.19825001318273,-0.159912500659137,-3.66824296396601,-5.00822440016967,-2.32826152776236,-3.66037116279757,-4.86338375950883,-2.45735856608632
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-0.391753306553214,-0.0195876653276607,-3.20553147853906,-0.160276573926953,-3.53839080161581,-4.87731304574022,-2.1994685574914,-3.53803694013062,-4.85787965096922,-2.21819422929202
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.828288614450267,-0.0414144307225134,-3.20145300097886,-0.160072650048943,-3.76667314978973,-5.10845868650714,-2.42488761307232,-3.7531026202625,-4.8687889194514,-2.63741632107361
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.899344141994283,-0.0449672070997141,-3.05024522482301,-0.152512261241151,-3.80383102083715,-5.14652138336657,-2.46114065830773,-3.78810919380177,-4.87116612823246,-2.70505225937108
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.570933933144597,-0.0285466966572299,-3.32704908733836,-0.166352454366918,-3.63209175419764,-4.97162718353402,-2.29255632486125,-3.62631296872948,-4.86168364060662,-2.39094229685234
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-0.814717821793327,-0.0407358910896663,-3.53308074400671,-0.176654037200336,-3.75957642162533,-5.10120307589867,-2.41794976735199,-3.74641676530439,-4.86835739943412,-2.62447613117467
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-0.628888762865938,-0.0314444381432969,-3.55469648435368,-0.177734824217684,-3.6623987290917,-5.00230016881179,-2.32249728937161,-3.6548652865958,-4.86309933696682,-2.44663123622478
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.01681100725804,-0.0508405503629018,-3.53850435293158,-0.176925217646579,-3.86525929788585,-5.20971353903328,-2.52080505673842,-3.84598101038543,-4.87556893236645,-2.81639308840441
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.867196496396103,-0.0433598248198052,-3.57227830891949,-0.178613915445975,-3.78701968875781,-5.12928551812834,-2.44475385938727,-3.77227117305032,-4.87006556458922,-2.67447678151143
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.84427838957512,-0.042213919478756,-3.3724805449698,-0.16862402724849,-3.77503486382807,-5.11701333929053,-2.43305638836561,-3.76098022328836,-4.86930640616857,-2.65265404040815
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.960258442958861,-0.048012922147943,-3.56024337806386,-0.178012168903193,-3.83568562551633,-5.17924903648249,-2.49212221455018,-3.81811953965401,-4.87337151256121,-2.76286756674681
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.753025042839643,-0.0376512521419821,-3.57024863702754,-0.178512431851377,-3.72731471864243,-5.06827548142325,-2.38635395586162,-3.71602289057106,-4.86648134702677,-2.56556443411535
