"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,-6.49579543714895,-7.15374962379959,1.40336231461165,-3.71154846556688,0.677125036101848,-0.890371301691511,2.24462137389521,0.666886101602496,-1.01132422115495,2.34509642435994
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,-6.07529548430377,-6.99937396952944,0.713556964185686,-4.42355963189666,1.12203888372494,-0.44356885426507,2.68764662171494,1.11781853306112,-0.493363443967239,2.72900051008948
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,-6.32357581584861,-6.68056353260798,0.891821390097,-4.56248337132626,0.85934359244289,-0.707177270485948,2.42586445537173,0.851569624281602,-0.799028933204124,2.50216818176733
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-6.60038053189647,-7.04256151079736,0.956002135004032,-3.60303366615936,0.566467813447474,-1.00175741522235,2.1346930421173,0.554731960443312,-1.14034912199488,2.24981304288151
"Bird Island","BI10","BI10.3",95,93,94,93.5,-6.45271262741598,-6.88580824792585,1.74833298823245,-2.66680455393541,0.722709199702857,-0.844516861889032,2.28993526129475,0.713086906181688,-0.958195972962517,2.38436978532589
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-5.97580459227144,-6.76483030854348,1.29011948439792,-3.98188023250564,1.2273061382824,-0.33809934323263,2.79271161979743,1.22450979318748,-0.371013083806807,2.82003267018176
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-6.51351893574469,-7.29961704769781,0.32879124461259,-4.25515084149582,0.658372525191404,-0.909240080385139,2.22598513076795,0.647879915604966,-1.03318404298695,2.32894387419688
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-5.74935140899364,-6.72240878330505,0.434258578075462,-4.00588296231425,1.46690701432749,-0.0983874848203652,3.03220151347535,1.4673518764174,-0.0928357494293026,3.02753950226409
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-6.78385624514349,-7.07132552533992,-0.298646648317575,-4.41864207250603,0.372339645361381,-1.19741299494198,1.94209228566474,0.357977718431429,-1.36687959609525,2.0828350329581
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-5.37805400128384,-6.4056211099488,0.00191871708452492,-6.02394476453034,1.85976165594849,0.293598650558998,3.42592466133798,1.8655208695885,0.362280826822914,3.36876091235408
"Bird Island","BI10","BI10.4",145,141,142,141.5,-6.52451339450422,-6.56045747261095,1.32682116128767,-3.00379025203586,0.646739736849474,-0.920946481542937,2.21442595524189,0.636089764411214,-1.04674550502275,2.31892503384518
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-5.14348646796488,-6.3482238261453,0.223606918343125,-5.69990211300682,2.10794799478221,0.540564504377631,3.67533148518679,2.11706455568189,0.649112971805178,3.58501613955859
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-6.00355230726149,-6.59693209071626,2.81930261995901,-2.22946552272,1.19794741289982,-0.367505056547596,2.76339988234723,1.19475391687115,-0.405128170031635,2.79463600377393
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-6.10211356630342,-6.58931836534703,2.65068074028753,-1.98642059107142,1.09366376508912,-0.472014519893287,2.65934205007154,1.08905956925784,-0.526356961571127,2.7044761000868
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-5.70143106097677,-6.8154090422373,1.91271124755676,-2.79244864749746,1.51760957986017,-0.0477236782626813,3.08294283798301,1.5187403222457,-0.0340266125035367,3.07150725699493
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-5.14648557339911,-6.3753315786988,1.71603345485232,-3.21040609451369,2.10477476365783,0.537410155530106,3.67213937178555,2.11384839858958,0.645449200053213,3.58224759712595
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-5.00637917764836,-6.63530174933819,1.3694606755862,-3.64571648341782,2.25301562596541,0.68467838676509,3.82135286516574,2.26409459308095,0.816503587906706,3.7116855982552
"Bird Island","BI10","BI10.5",197,194,195,194.5,-5.17531299622744,-6.12935532772681,1.74962178456699,-2.67144732977798,2.07427364345358,0.507086205234778,3.64146108167238,2.08293467367543,0.610228183214212,3.55564116413666
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-5.06079560148687,-6.33446008054805,1.9193495747245,-2.95743079045554,2.19543982758526,0.627502318294943,3.76337733687557,2.20573993656612,0.750092278457395,3.66138759467485
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-5.33264130518077,-6.24382866947055,2.47227836930971,-1.7005068246429,1.90781097728003,0.341452248293194,3.47416970626687,1.91422017938459,0.417855403842255,3.41058495492693
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.68631052127156,-6.60221221299144,2.37066528344768,-2.32585086425682,1.53360800614504,-0.0317419941253168,3.09895800641539,1.53495516766507,-0.0154745098171747,3.08538484514732
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-5.0757724384619,-6.3137014311203,1.82916411991462,-2.5687661250609,2.17959344729746,0.611761059867541,3.74742583472738,2.18967919395007,0.731808494004554,3.64754989389558
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.89665054972398,-6.5440275414948,2.77431285444428,-1.55440383924213,1.31105580195401,-0.254255691939457,2.87636729584748,1.30939238264842,-0.273730165150049,2.8925149304469
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-6.52616773756653,-6.77459719733474,-0.013530792693427,-4.05325960707902,0.644989343937045,-0.922708049635829,2.21268673750992,0.634315693012388,-1.0487861799096,2.31741756593438
"Bird Island","BI10","BI10.7",271,265,266,265.5,-4.82278475686831,-6.21344950339281,3.17155178109882,-1.82626178753477,2.44726939365003,0.87737798512767,4.0171608021724,2.46097613374325,1.04032400905907,3.88162825842743
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.27822994462108,-6.4584052222602,3.59300403128987,-1.4308362910284,1.96538141841141,0.398762522248488,3.53200031457434,1.97256940618032,0.484415211275367,3.46072360108526
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.1286006978936,-5.27627515703875,3.55908312829195,-1.08118146304757,3.18175723020578,1.60314026338497,4.76037419702659,3.20539977392505,1.88286632157562,4.52793322627447
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.37942540732517,-5.85224692962998,2.82254074333484,-1.37823941745791,2.91636983646871,1.34142319415021,4.49131647878721,2.93642234520337,1.57916374256037,4.29368094784637
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.72225688046384,-5.91920853417896,3.22532047224489,-1.38765585553293,2.55363383907236,0.982757345934561,4.12451033221016,2.5687794270129,1.16271316027238,3.97484569375342
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-5.10862064133157,-6.28437712752634,2.44702847509319,-2.25087715158445,2.14483810374186,0.577228875010627,3.71244733247309,2.15445369656572,0.691698838101676,3.61720855502976
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.30554838507073,-6.31361392969224,2.59290388324823,-2.38131734219349,1.93647689090962,0.369992113378415,3.50296166844082,1.94327387191862,0.45100108329977,3.43554666053746
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.44348266147868,-5.20489009905718,3.20563483418387,-0.946650171140002,2.84859346878836,1.27449059043788,4.42269634713884,2.86772913091748,1.50146509673846,4.23399316509651
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-4.69104595967448,-6.28464360798034,3.40861511975908,-1.0582661119712,2.58665684124465,1.01545524174897,4.15785844074033,2.60224914872007,1.20068688146721,4.00381141597294
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.5863597508748,-6.13355563937218,1.63333982577249,-3.11345783336214,1.63936183924116,0.0738467299869505,3.20487694849536,1.64213958853412,0.107107931812797,3.17717124525545
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-4.36810988717786,-6.26299862403613,4.34049808708816,0.688638604186789,2.92834232676873,1.3532426704914,4.50344198304605,2.94855679368243,1.59288331920965,4.30423026815522
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.9427323904068,-5.88426215402434,3.50577817561601,-1.08385387085622,2.32035769534946,0.751517557074584,3.88919783362435,2.33234763408886,0.894138565020776,3.77055670315695
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-4.92154231438722,-5.8283633258348,2.85062212915836,-3.00563672105982,2.342778050428,0.773762026038452,3.91179407481754,2.35507128111342,0.919975734822728,3.79016682740412
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-5.44019735984283,-6.47733921779625,3.21082529050234,-1.67310823456552,1.79401030312758,0.228083537841588,3.35993706841358,1.79888006360409,0.286199073316326,3.31156105389185
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-5.34825980112143,-6.69727175017081,2.20166335348827,-2.16740313580099,1.89128568381442,0.324996467636519,3.45757489999232,1.89747133957475,0.398744298075422,3.39619838107408
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.93455710893207,-6.11071871777014,2.9832656718901,-1.64757392368925,2.32900762720251,0.760100131038568,3.89791512336646,2.34111457812372,0.904107326061807,3.77812183018564
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.89704374103408,-6.66150256224122,1.05105419149233,-3.6097690208732,0.252580572955387,-1.31827201086005,1.82343315677083,0.236598602007492,-1.5067376810875,1.97993488510248
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.72906581837929,-5.92358979450866,2.07839604984366,-1.89986330434813,2.54642957960529,0.975622798966582,4.117236360244,2.56147771173543,1.15442730184164,3.96852812162922
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.89913587996268,-6.01675821637122,2.89212177073007,-2.60309033869518,2.36648538471873,0.797278786357156,3.9356919830803,2.37909931699551,0.947290507951612,3.8109081260394
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.36524496057868,-6.21810170621092,2.34054396035468,-2.49279257814708,1.87331437942904,0.307098141979762,3.43953061687832,1.87925692789421,0.377958174220588,3.38055568156783
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.13851907826375,-6.11779224204389,2.45181129976855,-2.15786433545599,2.11320378720173,0.545788835671241,3.68061873873222,2.1223914459723,0.655181033454554,3.58960185849005
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-5.06745132298112,-6.43832006718735,2.40335088837297,-2.50850013603909,2.18839768016364,0.620507148024173,3.75628821230311,2.19860252630909,0.741967244746609,3.65523780787158
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-5.56988896168945,-6.85049592778965,2.66726438439975,-2.53290332085637,1.65678890942335,0.0912375170768369,3.22234030176986,1.65980240386891,0.127299409842116,3.19230539789571
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.52544180137985,-6.66525801298828,2.14965739435367,-2.17212440390761,1.70381663671668,0.13815452152978,3.26947875190359,1.70746629998644,0.181774442599012,3.23315815737387
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-5.19615367925275,-6.16484834846343,0.269769610162686,-4.27242008220243,2.0522229668503,0.485158730542814,3.6192872031578,2.06058570596147,0.584759868856146,3.5364115430668
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.26318061107022,-6.17161888654037,1.66953197753021,-3.25822590838947,0.923245295056945,-0.642999808400644,2.48949039851453,0.916335758867084,-0.724631217933553,2.55730273566772
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-4.40680499759525,-5.50041271175254,1.45395477010617,-3.18328520214317,2.88740060883627,1.31281928205386,4.46198193561869,2.9070612355783,1.54596012858877,4.26816234256784
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.7683626326854,-6.18400903264485,1.99720710288617,-2.47553460888452,1.44679201402014,-0.11849313226786,3.01207716030813,1.44696476991162,-0.116172433191643,3.01010197301488
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.38290709604125,-6.22004986376721,1.63358850479219,-1.92501858349512,1.85462679434675,0.288483552438696,3.42077003625481,1.8603165460107,0.356340565946408,3.36429252607498
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.24410589538803,-6.55957392959337,1.6775116691311,-3.59288688900561,2.00148668296145,0.434690355923569,3.56828300999933,2.00916308565104,0.526142904590752,3.49218326671132
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.32270453151162,-6.87479845589646,1.68813441290027,-1.45405278057066,0.860265462859576,-0.706251176868201,2.42678210258735,0.85250396532472,-0.797955449950196,2.50296338059964
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.38276943911322,-6.06759888467279,3.08229080460771,-0.958944021984729,1.85477244352718,0.288628644100394,3.42091624295397,1.86046416546426,0.356509063275445,3.36441926765308
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.19528697800104,-6.15776519191425,2.69581035284315,-1.45189078991115,2.0531399880914,0.486070709857452,3.62020926632534,2.06151513223165,0.585819109311111,3.53721115515219
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.45112006497022,-6.14476125832632,1.42016149053647,-3.96278444127753,1.78245343437695,0.216564418978688,3.34834244977522,1.78716685900591,0.272822606277076,3.30151111173475
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.71801923969748,-6.35392497017087,2.34013910932566,-1.21006448096989,2.55811751391096,0.987197414934345,4.12903761288758,2.57332375488141,1.1678697032653,3.97877780649752
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.72727175218607,-5.70245351459365,3.46831622932954,-1.70092130673112,2.54832780786314,0.977502701035047,4.11915291469123,2.56340161832622,1.15661057117024,3.97019266548219
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.94946108470025,-6.61145788176942,1.57923542890019,-2.15464139094524,1.25517912907368,-0.31018848678918,2.82054674493654,1.25275983659854,-0.338630279613777,2.84414995281085
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.75953630774717,-6.77543499553323,1.68692356353095,-3.14139017599241,1.45613078840541,-0.109158274550994,3.02141985136181,1.45642987481427,-0.105337537183076,3.01819728681162
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.17803883624169,-6.37196626465297,1.5940914599106,-2.82875717354849,2.0713895433234,0.504218452132745,3.63856063451405,2.0800115588045,0.606897332981425,3.55312578462757
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.17871642608628,-5.96175243698116,1.55091659767825,-2.27952641943336,2.07067261314819,0.503505574626838,3.63783965166954,2.07928493033739,0.606069337553257,3.55250052312152
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.80785758233995,-6.53883704287765,1.67657121845375,-2.87980879691738,1.40500401881682,-0.160272636613259,2.97028067424691,1.40461148649848,-0.164663390904707,2.97388636390167
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.36872637712642,-6.39714924945669,1.59391220029146,-2.74123085579003,1.86963083458926,0.303429218745455,3.43583245043306,1.87552355380423,0.3736973296612,3.37734977794726
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-6.32320733167889,-6.66362109150123,1.89410531257422,-2.22248485466774,0.859733470512151,-0.706785605462548,2.42625254648685,0.851964776436752,-0.798574934243002,2.50250448711651
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.85243258764771,-5.88810165946534,2.26517888895096,-2.42337291099073,2.41590023325777,0.846281244359148,3.98551922215638,2.4291826262045,1.00420622148279,3.8541590309262
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.47343370597072,-5.80242380054117,2.08466893551853,-2.28938952866139,1.75884428102309,0.193028876649836,3.32465968539635,1.76323833220593,0.2454926994958,3.28098396491605
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.36412002328924,-5.99595692829873,2.16589615015055,-2.64999506110803,1.87450462968803,0.308283643125056,3.440725616251,1.88046327929504,0.379334939693609,3.38159161889647
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.40293867521676,-6.30402739040572,1.83287856472944,-2.33403668964125,1.83343219752304,0.267368175036749,3.39949622000933,1.83883523871814,0.331819173905306,3.34585130353098
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-6.04029118845262,-6.72795425282597,1.77014321298068,-3.52817415424859,1.15907550131573,-0.406450393993473,2.72460139662493,1.15535616447548,-0.450307291964171,2.76101962091513
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.1965079656553,-6.51644092362367,1.42067587314617,-2.94547741115035,2.05184811085934,0.484785933527888,3.6189102881908,2.06020577909619,0.584326874864985,3.53608468332739
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.39615561469463,-6.23707492692753,1.62449272550001,-2.38184096363838,1.8406090771758,0.274518654314543,3.40669950003706,1.84610920380014,0.340123006269618,3.35209540133066
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.96624995783374,-6.61683716762524,1.88644770217868,-2.199928690156,1.23741550724082,-0.32797548135932,2.80280649584096,1.23475591690173,-0.359267371680573,2.82877920548404
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.68695400701553,-6.39061176569497,1.83188140260268,-4.20040512285424,1.53292716012757,-0.0324220835486566,3.0982764038038,1.53426511148511,-0.0162639912082418,3.08479421417845
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.12772594976935,-6.14632173864895,2.4004701368072,-2.28808165811995,2.12462355620252,0.557139444027654,3.69210766837739,2.13396569620015,0.668364800362244,3.59956659203805
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.47696232711828,-5.93235805489824,2.21204747962513,-3.38737498269228,1.75511079092174,0.189306595962189,3.3209149858813,1.75945433721853,0.241170383635433,3.27773829080163
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.50240582288419,-6.22477566524908,1.73488327661877,-2.74806928366755,1.72819006590953,0.162463211126452,3.2939169206926,1.73216944138703,0.210000365881624,3.25433851689243
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.28610245938128,-6.80930742098253,1.96627733222594,-2.44004199751133,0.898992622356984,-0.66735308232239,2.46533832703636,0.891755007496027,-0.752864238535247,2.5363742535273
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.77948381166791,-6.39598689770185,1.68615757999753,-2.779250655723,1.43502514817928,-0.130256113330316,3.00030640968888,1.43503872748203,-0.129825381660062,2.99990283662412
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.82635081628434,-6.15794668194055,1.98150483181337,-3.56527390004252,1.385437082332,-0.179840674259121,2.95071483892313,1.38477985776309,-0.187373576978862,2.95693329250503
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.544736029646,-6.49594448956771,1.97916708672631,-1.89845449494846,1.68340220081312,0.11779044580996,3.24901395581627,1.68677570726151,0.158129441859317,3.2154219726637
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.06836122739215,-6.69997204243922,1.68880827031578,-2.0878101005941,1.12937573811001,-0.436214866092519,2.69496634231255,1.12525463693785,-0.484833357218398,2.7353426310941
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.38742434014256,-7.03552957780067,1.15733703753499,-3.17020140549218,0.791788073312705,-0.775061782373899,2.35863792899931,0.783100246080473,-0.877710002644303,2.44391049480525
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.78888453616671,-6.58906120256137,1.39060396143793,-2.38165709945049,1.42507862504912,-0.14020026598653,2.99035751608478,1.42495765249728,-0.141367048218142,2.99128235321271
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.97512442981076,-6.61570461696097,1.04975592675766,-3.07918008033624,1.22802579043776,-0.337378630805596,2.79343021168111,1.22523918045639,-0.37017692106422,2.820655281977
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.990162427617,-6.43051681114772,1.66796406520368,-3.30826979251953,1.21211469836925,-0.353314186786144,2.77754358352464,1.20911285066929,-0.38866487940831,2.8068905807469
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.84955691657098,-6.55560562374546,1.41730384580682,-2.78240123587018,1.36088365421151,-0.20440006538175,2.92616737380477,1.35989428249459,-0.215875437259024,2.93566400224821
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.85762487920007,-6.68729899197031,0.231350928858833,-3.91008523412026,1.35234727205141,-0.212939715195942,2.91763425929876,1.35124242419915,-0.22578562974703,2.92827047814533
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.39632070829073,-6.95391899717911,1.70959326377816,-2.87577428925851,0.782375189064097,-0.784523562193978,2.34927394032217,0.773560028791353,-0.888675438286317,2.43579549586902
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.62641879661172,-6.51950656333892,0.985070983639135,-3.68197458766654,1.59697699698295,0.0315394165253302,3.16241457744058,1.59918138420178,0.0579892901426717,3.14037347826089
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-6.40643854398675,-7.18771490863465,1.44858993717322,-2.43387426983566,0.771669919827622,-0.795285348300365,2.33862518795561,0.762709943742274,-0.901147121560883,2.42656700904543
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.35518523234021,-7.1039087787027,1.13866903622158,-3.13002891890971,0.825898958222975,-0.740779967256639,2.39257788370259,0.817672566888129,-0.837977739115463,2.47332287289172
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.52037506714413,-6.41510914467117,1.69400936283896,-2.64113368775564,1.70917754153593,0.14350161764893,3.27485346542292,1.71289972458735,0.187983127055379,3.23781632211931
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.50197005718791,-6.95233292490094,0.885813348554164,-3.20056303231506,0.670591922505631,-0.896944585230474,2.23812843024174,0.660264611139395,-1.01893962773226,2.33946885001105
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.13222478309676,-6.54397122782244,1.08854904094674,-3.1450575875407,1.06180431485734,-0.503961289155883,2.62756991887056,1.0567691394708,-0.563408703260197,2.67694698220179
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.04427480745845,-6.84358627802998,1.30552530415607,-2.18778736226286,1.15486059654022,-0.410674028049831,2.72039522113027,1.1510842424642,-0.455206746541948,2.75737523147034
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.56912556336489,-6.80206395592092,1.01018713239972,-2.12710870265347,0.599537420739065,-0.968459184679068,2.1675340261572,0.588248917721773,-1.10178243951009,2.27828027495364
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.37261885706866,-6.87893039915982,0.822252296659764,-4.39910402679907,0.807453151027357,-0.759316988204804,2.37422329025952,0.798977233548036,-0.859462420567219,2.45741688766329
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.25604343173919,-6.62601162480861,1.61540464224446,-2.19677302430164,0.930796853376661,-0.635417939606263,2.49701164635958,0.923989471091604,-0.715841105991587,2.5638200481748
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.05711489641071,-6.88004112365153,1.77114335810361,-2.83402682584282,1.14127502217589,-0.424288760989525,2.7068388053413,1.1373148888835,-0.470999644859448,2.74562942262645
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.65340699575819,-6.3736878237193,1.56442449909427,-3.28920703796346,1.56842188433329,0.0030279720717723,3.1338157965948,1.57023999151086,0.0248892977260753,3.11559068529565
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-6.11792798820313,-7.14736135802173,0.724427906236159,-2.94073501332511,1.07693117035819,-0.488791905130691,2.64265424584706,1.07210062390933,-0.545815659812578,2.69001690763124
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-6.09246844094127,-6.87585502498454,1.63360531668769,-3.24600170232285,1.10386887880352,-0.461783250342767,2.6695210079498,1.09940273291779,-0.514490183138196,2.71329564897377
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.79903018770102,-6.71398318610111,0.530899062036627,-3.52038599968677,1.41434392500877,-0.15093334656141,2.97962119657895,1.41407773851835,-0.15382415314306,2.98197963017976
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.43582874444145,-6.85626577403207,0.528297644365849,-3.472556582843,0.740573347573,-0.826551569399493,2.30769826454549,0.731192711784404,-0.937378951114305,2.39976437468311
