"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Mn",15,271,0.00690050271839821,0.0193398056959738,0.00141861453591028,0.00228897875216369,0.000964252580104173,0.0003190986326583,0.138825807199636,0.138506708566978,4.69244321782844,22.5869187603004,0.00117480953054332,0.00093136396205825,0.00369867922210985
"Fe",16,271,1.13624282271595,3.6731387354158,0.166101571034241,0.306810959854514,0.185094543001552,0.0137872564168588,27.0013967562186,26.9876094998017,5.07617986498242,26.4426496676616,0.223127287895798,0.0648664749291184,0.557893186795198
"Co",17,271,0.00906234102711773,0.0243833968402821,0.00267071015074584,0.00377044103690318,0.00204303366720639,0.00068106565579697,0.172906360904359,0.172225295248562,5.15698253896604,27.1172860147183,0.00148118587359681,0.00170014075961933,0.00564675075161948
"Ni",18,271,0.00691019768994859,0.00485508722471855,0.00554910520227388,0.00569064441610489,0.000570962491083991,0.00305724318893657,0.0361923280244965,0.0331350848355599,3.93180570404519,15.7640667815518,0.000294925545420858,0.00520117448581589,0.0060265237052677
"Cu",19,271,0.0180972482110795,0.043528282475709,0.00344253013467335,0.00418925265622414,0.00128384767574582,0.00169041984828573,0.197097458420302,0.195407038572016,2.71493751910132,5.68336853396915,0.00264415485370108,0.0026896058087899,0.00471985970352893
"Zn",20,271,0.00194058596612966,0.00823335546037147,0.00015978356015417,0.00043704064965418,0.000169609712924169,0.00002181025081788,0.0982232997384729,0.098201489487655,8.59955557971893,85.2381082935337,0.000500140726088525,0.00005081817257851,0.000846529068259935
"Rb",21,271,0.00714208476124256,0.0210720726636739,0.00147530913061401,0.00216789991596299,0.00134507018202855,0.000054123332200505,0.159244647124797,0.159190523792596,4.92416119014676,26.0411935321564,0.00128003725491095,0.00083121767682093,0.00359338658979361
"Sr",22,271,0.0242968030817266,0.0510054073216692,0.0103405875379335,0.0134913017757629,0.0101377197607096,0.00005109726249858,0.368886517248957,0.368835419986458,4.75272711230046,24.0721487217206,0.00309835784147593,0.00522144573900575,0.0225518942996
"Zr",23,271,0.131617129383477,0.320600441322958,0.0226341731618279,0.0277341554081866,0.00251376346035269,0.0170412488524218,1.2180041754151,1.20096292656268,2.63324249022206,5.03617401409345,0.0194750898681995,0.0212264925039655,0.0253358803434325
"Mo_coh",24,271,1.46937823597468,3.86482609735387,0.160153428502135,0.21471792828067,0.0163813892924998,0.143955505051114,13.6701525429073,13.5261970378562,2.61449608622471,4.89849749780026,0.234771465879263,0.149893586414211,0.177967771926624
"coh_inc",25,271,0.163811676307312,0.0177271519407033,0.160153428538462,0.161035195064663,0.0151852684737787,0.143955505083333,0.2580959261,0.114140421016667,1.8364371410631,4.85909894694077,0.00107684779137484,0.149893586323718,0.169675479118882
"K_sd",26,271,0.00280387516235438,0.00865345196805576,0.00038601340722755,0.000723401309376458,0.000286451458988971,0.00004513683798243,0.0797320051021647,0.0796868682641823,5.21962200351752,32.1816340065815,0.000525659771560539,0.00023297441656318,0.00092312629144983
"Ca_sd",27,271,0.00584699073789691,0.0148169348672577,0.00116670598120314,0.00202083017098969,0.000798203611602528,0.00025869266710318,0.10834034362614,0.108081650959037,4.2940169161911,20.3455904395137,0.00090006469398593,0.00071766642159878,0.00240202351079405
"Ti_sd",28,271,0.00681828998890932,0.0230587194651507,0.00083478781381115,0.00184819346009949,0.000660257052492241,0.00015278166680458,0.275489550676237,0.275336769009432,7.30419164454454,70.4093039308688,0.00140071745371379,0.00051026270670299,0.00230451806356383
"Mn_sd",29,271,0.00250098103839424,0.0065769628439339,0.00057074838323611,0.000879305049348339,0.000260381197764451,0.00019451529528439,0.0622043922450024,0.062009876949718,5.30301217336679,34.3854969278814,0.000399522040321813,0.000437844639743615,0.00116460248170542
"Fe_sd",30,271,0.17015574359839,0.552072098459972,0.0320775117141696,0.0594214611453692,0.0381634670996285,0.00129996456652892,6.59551946693912,6.59421950237259,7.47681370972673,71.6711808310093,0.0335359916750793,0.0102737288643676,0.113745515975168
"Co_sd",31,271,0.00436980637082693,0.00973636732545616,0.00143005122708389,0.00165858935081563,0.000759614878650756,0.00044324819944041,0.0683555621896319,0.0679123139901915,3.8738980451581,16.1245045198728,0.000591442194747478,0.00097066995716056,0.00213772753394243
"Ni_sd",32,271,0.00226799828575248,0.00463344688718713,0.00090497391280583,0.00098205241585274,0.00027985480479191,0.00042887168419887,0.0333802298791757,0.0329513581949768,4.05437632074747,18.1432835617702,0.000281461853748973,0.00074713437573759,0.00115831407639432
"Cu_sd",33,271,0.00377885143658031,0.00834178907395004,0.00123922960754623,0.00134425506691293,0.000349625939329852,0.00050118941932552,0.0522135445315896,0.0517123551122641,3.47245388929977,11.7731194412633,0.000506727599021269,0.0010443785706748,0.00156834842849514
"Zn_sd",34,271,0.00181130224237879,0.00847915222227457,0.00028329358728764,0.000471839254937134,0.00040981350157847,0.000006878167364215,0.093713829666728,0.0937069514993638,7.83627612103215,67.2685747624779,0.000515071816038439,0.000006878167364215,0.00091077382234644
"Rb_sd",35,271,0.0045427453689491,0.0111216666336939,0.00153357971159086,0.0017300221430542,0.000815040914274313,0.000047675358320135,0.0897783626173651,0.089730687259045,4.45696087605296,22.2608968113284,0.000675593134811556,0.00107992724878373,0.00227608354781216
"Sr_sd",36,271,0.00885758732293913,0.0235465237188146,0.00267401344814189,0.00353084261862743,0.00145550955126749,0.00007001013675771,0.199841110611196,0.199771100474438,5.36716818278011,32.1953356612811,0.00143034945184515,0.00198377734172776,0.00484031053458087
"Zr_sd",37,271,0.0085343064235925,0.0188555409973421,0.00274494200786764,0.00317702046299329,0.000894664896026703,0.00117784014570461,0.106314684246204,0.105136844100499,3.44331572912225,10.9714094191432,0.00114539254506778,0.00227451785458012,0.00373745779533899
"Mo_coh_sd",38,271,0.0240249013806381,0.0708706205739679,0.00435904098958172,0.00598239780887757,0.00192829308182764,0.00179067939441206,0.741362681214258,0.739572001819846,5.65848576247277,42.4920757556883,0.00430508360811249,0.00347914098545729,0.00735087404117403
"coh_inc_sd",39,271,0.00520723153630995,0.00402012502066341,0.00406954777494389,0.00442803638360552,0.00164798643834101,0.00025439549777871,0.0231883329602613,0.0229339374624826,2.48445366465078,6.69889130007217,0.00024420520363523,0.00306887761660805,0.00545930052009311
"K_ICP",40,271,5040.086584405,6734.0978293234,3044.618396,3710.99800438618,2782.7077756506,17.945931165,66668.75515,66650.809218835,4.42376812656358,29.2406846270499,409.067310906191,1556.6202265,5972.112594
"Ca_ICP",41,271,10805.2295067196,5686.85093052883,9697.311696,10234.5322729171,5039.0681803224,1397.543318,27857.81305,26460.269732,0.867450969734063,0.2117966978897,345.451592275061,6748.5641865,14128.450825
