"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.00659000009071861,0.00059436614568522,14.90398608,0.05400101,16.3890646298375,-6.19186599770473,38.9699952573798
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.00730489195775422,0.00099521849177528,31.14535059,0.089369364,18.6037596076654,-3.99828429722405,41.2058035125549
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00643744447362932,0.00100410474256876,13.60485991,0.037998077,15.9164558695671,-6.66119284792425,38.4941045870585
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00562377656321839,0.00070714100867876,10.86332373,0.083331033,13.3957582397576,-9.17166681924229,35.9631832987575
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00575601338282412,0.00089260563450249,7.487431173,0.034151641,13.8054205030578,-8.7628311801625,36.3736721862781
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00601346150643778,0.00077831129466969,16.48989021,0.0599718,14.6029803756896,-7.96781038550421,37.1737711368833
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00590820727166801,0.00084540344848856,15.34618164,0.095693995,14.2769086494769,-8.29269560380888,36.8465129027626
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00836510848041639,0.00143642495350092,39.37891077,0.297328055,21.8882510341613,-0.762456316182412,44.5389583845049
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.0077114454640983,0.00167780142988094,18.00861913,0.119944376,19.8632396076998,-2.75501959128716,42.4814988066867
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00780235644139386,0.00140891241173926,32.14134367,0.246042698,20.1448767253254,-2.47742504839021,42.7671784990409
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00791309932810532,0.00133188714250026,38.36122731,0.176175431,20.487951987948,-2.13947971476814,43.1153836906642
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00794744075176974,0.00193425398497228,22.13806966,0.261153416,20.5943397957104,-2.03472852303713,43.2234081144578
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00911583945577091,0.00176634804840967,43.41924078,0.469946319,24.2139735629569,1.51633773235904,46.9116093935547
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00751337353341176,0.00179381712553041,37.71061641,0.920295627,19.2496238563286,-3.36035468593714,41.8596023985944
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00987935044189569,0.00164244815945102,33.88638281,0.331823463,26.5792878495757,3.82339336541366,49.3351823337378
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00604670418330724,0.00089069573742909,13.83972022,0.185515164,14.7059643273991,-7.86524382811382,37.2771724829121
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00596337444881824,0.00100841139434629,9.064108327,0.0922759,14.4478134755202,-8.12238706299335,37.0180140140338
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00590556380080093,0.00062275749146101,11.80880582,0.078581954,14.2687193247365,-8.30085777212302,36.8382964215961
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0054538402443278,0.00089054397906688,9.288903341,0.036993918,12.869305038439,-9.6975336983875,35.4361437752654
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00548900398514776,0.00077882829362985,4.959823644,0.076279173,12.9782403387083,-9.58867579269266,35.5451564701092
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00508957065464633,0.00065437044886425,3.437486028,0.007161326,11.7408182447813,-10.8265674997552,34.3082039893177
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00546028705531664,0.00069302540275434,2.13136205,0.036233417,12.8892768979304,-9.67757431206108,35.4561281079218
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00503912430119274,0.00055350622931736,2.791826174,0.030081004,11.5845382662348,-10.9831171561421,34.1521936886117
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00518666193171635,0.00081821679448881,2.843511196,0.045295099,12.0416015850779,-10.5253979018647,34.6086010720205
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00514878184808382,0.00078420976168871,3.315937291,0.04688002,11.9242512068612,-10.6428781878371,34.4913806015595
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00498097264028185,0.00060937837351685,3.032224277,0.012421038,11.4043876765998,-11.1636371479453,33.9724125011449
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00542626801766244,0.00096698420483329,2.520712809,0.046532686,12.7838878239775,-9.78290626144432,35.3506819093994
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00508834088700519,0.00058006871939735,5.705617692,0.048933219,11.7370084934828,-10.8303832641872,34.3044002511527
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00561293192541979,0.00099406713941904,6.225778674,0.034384999,13.3621621590405,-9.20520949106902,35.92953380915
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00486645846394069,0.00066878085594468,6.625024494,0.06070631,11.049629169856,-11.5193063479548,33.6185646876668
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00557717555780031,0.0006821872011408,7.365820821,0.096946552,13.251390934127,-9.31582006391849,35.8186019321725
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00520714934022729,0.00109066052902615,5.849088818,0.061291396,12.1050704295705,-10.4618698813007,34.6720107404416
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00506516974217082,0.00061914436504138,25.33147037,0.02901097,11.6652255841205,-10.9022847129862,34.2327358812273
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00493537509243182,0.00078688012395251,3.074840014,0.026459833,11.2631290263322,-11.3052292971765,33.8314873498409
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00523106649429697,0.00085667030826557,3.299582559,0.042987824,12.1791644337752,-10.3877166390751,34.7460455066254
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.0061007960868044,0.00135449906321338,2.425675008,0.030902266,14.873538015869,-7.69839308131907,37.4454691130572
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00777502276291271,0.0021132180646914,2.230484241,0.019087013,20.0601985197825,-2.56087180189609,42.6812688414611
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.0054374458397634,0.00092764640357224,7.771363798,0.092422783,12.8185160910086,-9.7482943974484,35.3853265794656
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00506307094282478,0.00077265423202706,5.453440209,0.046705911,11.6587236212567,-10.9087979045234,34.2262451470368
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00510695588354377,0.00064165436215129,4.062914553,0.036944396,11.7946767105199,-10.7726270260353,34.361980447075
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00511342931012021,0.0009636938245883,2.965078694,0.003982725,11.8147310236115,-10.7525436086859,34.3820056559089
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00542889241936252,0.00076275099117305,2.182200699,0.02863423,12.7920180735061,-9.7747796550434,35.3588158020557
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00522198179133105,0.00088858961172538,3.17180271,0.022993401,12.1510205326323,-10.4158817921506,34.7179228574152
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00516399627802999,0.00078334646126222,5.35028394,0.025656026,11.9713846589902,-10.5956893621101,34.5384586800904
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00536156439185059,0.00062870476822103,3.627263811,0.059129239,12.5834396139189,-9.98330503411697,35.1501842619548
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00587086334298946,0.00093120789237188,4.268992381,0.042256079,14.1612192492887,-8.40801337705564,36.730451875633
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.0050716067945123,0.0008387883615838,4.531502978,0.087192295,11.6851672118688,-10.8823091559958,34.2526435797335
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00527195995325985,0.00074688243409316,8.680238524,0.144044164,12.3058500800487,-10.2609542754993,34.8726544355968
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00528747306857444,0.00057293017141971,14.23964041,0.017403154,12.3539088427259,-10.2128745211607,34.9206922066125
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00530638163593646,0.00097629810116288,7.989049521,0.248862689,12.4124865257372,-10.1542772852728,34.9792503367472
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00538655957357788,0.00073719970444394,6.820390916,0.213258954,12.660873287449,-9.90588125793059,35.2276278328285
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00481600761527354,0.00092933164642785,6.393762065,0.166829823,10.8933352653895,-11.6760785997778,33.4627491305569
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00472523371345312,0.00071957335185247,7.850724687,0.178711739,10.6121227999112,-11.9582705238302,33.1825161236525
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00475996291106493,0.00077697621954122,8.567301171,0.223272061,10.7197119096514,-11.850288647911,33.2897124672137
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0050380903921148,0.00076576757825051,8.139809229,0.273778714,11.5813352737991,-10.9863261690246,34.1489967166227
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00486040719396251,0.0009334629885729,8.098447371,0.189641677,11.0308826742695,-11.538107728602,33.5998730771411
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00509474341845838,0.00083089352651142,7.449716815,0.176749202,11.7568431774519,-10.8105175810582,34.324203935962
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00524237280049324,0.00049983343886839,6.49364719,0.147552822,12.2141907373398,-10.352666023648,34.7810474983277
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00558392490172366,0.00066147128383361,10.51108713,0.295660822,13.2723000237109,-9.29493948419163,35.8395395316135
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00556497447265667,0.00091085881381898,9.854731646,0.162334964,13.2135926554814,-9.35356894723975,35.7807542582026
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00532552951535287,0.00082266658097012,11.56429275,0.275483342,12.4718055840941,-10.0949451814662,35.0385563496544
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00768269098466656,0.00130932827640863,13.36916814,0.524919335,19.7741598403615,-2.84285239707051,42.3911720777935
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00512161874620693,0.00072248395106258,13.47816025,0.395213256,11.8401014380879,-10.7271374878899,34.4073403640657
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00582055645304474,0.00127633561873266,16.45315411,0.457897518,14.0053713208842,-8.56340153936743,36.5741441811358
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00537356764865746,0.00090497391280583,6.591575629,0.170480391,12.6206250314534,-9.94612292392954,35.1873729868364
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00546037103985074,0.00086970893205007,29.04148441,0.727353789,12.8895370773148,-9.6773143002526,35.4563884548822
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0049694281453163,0.00089153980150899,8.399597711,0.200773499,11.368623477564,-11.199482139527,33.936729094655
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00518477719067141,0.00049424567234539,7.195932222,0.131594243,12.0357627628459,-10.5312425588606,34.6027680845523
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00519683135748957,0.00097839062244055,5.8254102,0.215640243,12.073105896745,-10.4938632440758,34.6400750375657
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00543311130894446,0.00074023633164622,6.099251399,0.148178359,12.8050879572186,-9.76171589551368,35.3718918099509
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00517567026552934,0.00099352894305964,8.079913573,0.213276653,12.0075500186455,-10.5594844240728,34.5745844613639
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0052268286414149,0.0008397424351875,7.426131353,0.269496016,12.1660358028207,-10.4008549932791,34.7329265989204
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00510532236071459,0.00082711468195619,6.698435927,0.107584283,11.7896161482548,-10.7776950553014,34.3569273518109
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00513664268800344,0.00079124418488854,6.116139247,0.197115379,11.8866447685945,-10.6805318849998,34.4538214221887
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00515046453114299,0.00080710929704432,3.994200434,0.013101992,11.9294640647664,-10.6376589946717,34.4965871242045
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00560346626250292,0.00097624148431244,5.249820697,0.130256834,13.3328380652992,-9.23448874922598,35.9001648798245
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00474289175301655,0.00058973761596246,5.484723099,0.143814374,10.6668264178185,-11.9033644111566,33.2370172467937
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00505544423878444,0.00060788659981883,5.862772125,0.138777923,11.635096519153,-10.9324664973481,34.2026595356542
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00527616770343177,0.00088901472958307,8.142351223,0.244749266,12.3188854544926,-10.2479127663508,34.885683675336
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0048033078418061,0.00096585040811175,5.483297024,0.187449254,10.853992078238,-11.7155496310919,33.4235337875679
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00519719262270381,0.00068304489578549,5.475324783,0.138812682,12.0742250761517,-10.4927430218986,34.641193174202
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00525973804404378,0.00079802932354388,6.019128737,0.213878792,12.2679872895927,-10.2988367463105,34.8348113254958
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0052809790840056,0.00070926939659063,7.25278997,0.195114006,12.3337908421248,-10.2330007662044,34.9005824504541
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0053596478431369,0.00065989387548121,12.74073522,0.400837882,12.57750225331,-9.98924211394466,35.1442466205647
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00494929480894154,0.00074058525192586,11.91900007,0.31635124,11.3062515287251,-11.2620008997426,33.8745039571927
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00553584954008097,0.00054634040118629,11.06659272,0.2525818,13.1233652450446,-9.44368960393798,35.6904200940271
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00563459922765595,0.0005642531596988,10.95410735,0.195952656,13.4292862482324,-9.13819428499507,35.99676678146
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00527660926886713,0.00054498006146224,12.37150296,0.38059145,12.3202533994885,-10.2465441966036,34.8870509955805
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00521575227553063,0.00074058730092449,13.51243096,0.123934427,12.1317218414685,-10.4351959404033,34.6986396233403
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00566694635651733,0.00082374862636975,20.45200621,0.067089417,13.529495842354,-9.03816343723732,36.0971551219453
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00535337101401139,0.00088857667737212,10.59774057,0.080003742,12.558056988114,-10.0086869362945,35.1248009125225
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.005640006315229,0.00066743252811287,11.29587326,0.282531611,13.4460371027951,-9.12147195918909,36.0135461647792
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00561785675272859,0.00074155383275886,7.457837511,0.183166908,13.3774189983058,-9.18997663591745,35.9448146325291
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00476310437617342,0.0005090069166556,2.341268423,0.027805512,10.7294439926692,-11.8405221391552,33.2994101244937
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00525264399607438,0.00080051642915518,7.95662022,0.169851539,12.2460103261738,-10.3208264031484,34.812847055496
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00529063316218065,0.00051770026508611,4.147415448,0.088250552,12.3636986357867,-10.2030809990007,34.9304782705741
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00629052068933007,0.00116100191793889,14.78209106,0.28356527,15.4612942119583,-7.11360103534815,38.0361894592647
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.00783614365748289,0.00160540162572622,4.315492745,0.173279726,20.2495476290488,-2.37429534724143,42.8733906053391
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0056611674989753,0.00072123409930344,10.9175411,0.335800782,13.5115932652426,-9.05603265799975,36.079219188485
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00629555712591887,0.00056063888871692,27.65214913,0.773345201,15.4768968105242,-7.09808620737574,38.0518798284241
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.005066391,0.000852744,3.447393088,0.054468811,11.6690089724981,-10.8984948284049,34.236512773401
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.005492111,0.000598885,5.334838241,0.196855531,12.9878656967611,-9.57905837533819,35.5547897688604
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.005167242,0.000847146,5.589422519,0.189481423,11.9814397239278,-10.5856230396115,34.548502487467
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.004972327,0.000678075,8.261052616,0.195786947,11.3776039670694,-11.1904811305062,33.945689064645
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.004885611,0.000621278,7.700557879,0.206374951,11.1089626542319,-11.4598036233559,33.6777289318197
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.005066062,0.000784529,8.044716196,0.135151232,11.6679897489185,-10.8995157993044,34.2354952971414
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.00550691,0.001159515,8.92706044,0.099983077,13.0337121701764,-9.53325218056064,35.6006765209135
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.005502114,0.000875802,23.03441319,0.515970855,13.0188544307008,-9.54809642199699,35.5858052833986
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.007254426,0.001890473,31.2414405,0.149958914,18.4474188960932,-4.1528248560984,41.0476626482848
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.006842798,0.000988524,41.34347364,0.636689494,17.1722183988298,-5.41509864432034,39.75953544198
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.010532868,0.001611325,47.34327699,0.577587979,28.603848654635,5.78971379478078,51.4179835144893
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.010556893,0.001622199,72.51241901,2.313146166,28.6782767594937,5.86185442265057,51.4946990963368
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.013956505,0.001548431,85.66749658,2.415823403,39.21008439382,15.9672664590515,62.4529023285884
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.012077012,0.002275199,110.4083356,1.755492536,33.3875203111944,10.405451647471,56.3695889749179
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.011779019,0.002605232,62.43668675,0.349645446,32.4643546815944,9.51798372848994,55.4107256346989
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.009165494,0.002122301,37.44748852,0.340772146,24.3678005608587,1.66669799580165,47.0689031259157
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.007901271,0.00138481,44.00779775,0.59410527,20.4513084897368,-2.17556452948699,43.0781815089605
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.008681603,0.001619815,31.66776459,0.744192468,22.8687333355454,0.199498134090504,45.5379685370002
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.007291419,0.001143134,37.3921461,0.602013552,18.5620211388834,-4.03953757809029,41.1635798558572
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.006510689,0.000877481,31.24334654,0.640488604,16.1433633113585,-6.43580734649535,38.7225339692124
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.006065257,0.001425055,30.47007742,0.874491222,14.7634399147553,-7.80801009214811,37.3348899216587
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.006470361,0.001089656,29.45980204,0.206218614,16.0184294252924,-6.55989097498855,38.5967498255733
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.007203387,0.001304299,61.39360058,2.259284501,18.2893029317277,-4.3091680379686,40.8877739014241
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.0078247,0.001289406,29.45950461,0.789514723,20.2140958188884,-2.40922280287123,42.8374144406481
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.007778204,0.001053649,28.70889717,0.749302216,20.0700538141639,-2.5511591232913,42.6912667516191
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.007933624,0.000805437,25.05151339,0.849246304,20.5515362723171,-2.07687097137712,43.1799435160112
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.008300864,0.001498431,30.9684049,0.88259954,21.6892252308306,-0.957945282667481,44.3363957443286
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.007540476,0.001146227,27.5785573,0.328184832,19.3335857803727,-3.27748312590861,41.9446546866539
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.008211317,0.00158961,30.79651788,0.29256692,21.4118136384985,-1.23055337632659,44.0541806533237
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.008306225,0.001685222,28.65429711,0.383967581,21.7058333086723,-0.941629448057579,44.3532960654021
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.007331965,0.001467162,29.91321827,0.771761031,18.6876303767439,-3.9153986097414,41.2906593632293
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.00028904461141188,0.00011453996345301,5.377096226,0.048082894,-3.13094265938038,-25.9341317675153,19.6722464487546
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,4.82998152032072e-05,5.67888718403364e-05,3.206884305,0.012684849,-3.87675655891798,-26.7028322388097,18.9493191209737
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.00010427302239865,0.00016650031826366,3.283013484,0.0085671,-3.70335469692353,-26.524016488918,19.1173070950709
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.00037850737105383,0.00015875505128516,4.003302375,0.01303687,-2.85379203896105,-25.6487415534809,19.9411574755588
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.0001445182183565,0.00016388379883953,4.960356243,0.04228838,-3.57867733314382,-26.3954812037582,19.2381265374706
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.00029089043825332,0.00039986382106235,5.449026456,0.081194255,-3.12522439117203,-25.9282420435873,19.6777932612433
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.0001811112544862,0.00024461261051264,5.732386915,0.045233891,-3.4653141560301,-26.2786354191812,19.348007107121
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.00016041049223946,0.00014698601226574,5.73476091,0.060947191,-3.52944395845066,-26.3447323893423,19.285844472441
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.00044895121886087,0.00013810371669184,4.562006327,0.01793847,-2.63556094255196,-25.4241238273807,20.1530019422767
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.00042641105092373,0.00010240152718056,2.913948883,0.024228913,-2.70538912081447,-25.495985842094,20.0852076004651
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.00028874804292238,8.90172077353653e-05,3.683960219,0.016726932,-3.13186141195621,-25.9350780735428,19.6713552496304
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.0002089278807813,0.000205290607962,5.391831445,0.055316285,-3.37913980519949,-26.1898297983929,19.4315501879939
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.00022008643793974,0.00020738688823453,4.02395169,0.040652938,-3.34457121988172,-26.1542095902023,19.4650671504388
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.00038673370030011,0.00027919514438158,1.582772706,0.005174799,-2.82830733154195,-25.622506419949,19.9658917568651
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.00032950548334595,0.00026032102529801,9.999500351,0.130105862,-3.00559714350188,-25.8050419496566,19.7938476626528
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00032918108840195,0.00024126097193184,17.12642515,0.199937143,-3.00660210087577,-25.8060768099464,19.7928726081948
