"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,19813.25,51338.0625,50380.25,1.355625,0.0956973930015286,0.647649099183151,0.208280231155397,0.178175816453151,11.5942122059158,0.204430925766839,0.388325244150919,0.279661048076549,0.00925354967714296,0.161463653935234,1.46461505399533,1.43672806929599,66.4453789019739,11.1937348547247,0.1684474398125,0.0312919111802033,0.149366665801033,0.0644280975436489,0.051015303911602,2.07121390316817,0.110080851937677,0.0902557944850003,0.0796698454324087,0.0340179964918719,0.129469931990337,0.245079520378604,0.168226540642576,2.10854664948,0.487235091810823,0.0042813358626073,76.82229633,3.841114817,23.17770367,2.317770367,0.224223708,0.022422371,1436.002402,12.92402162,5009.073815,164.2976211,15679.13954,25.08662327,1886.233337,4.904206677,299.9841868,2.93984503,15409.2047,118.6508762,5.39869674,0.062085013,7.652397974,0.179066113,44.99762802,0.350981499,66.23589727,0.437156922,3.947160352,0.053286665,17.07719827,0.285189211,188.3177471,1.902009246,7.331532035,0.072582167,6.671974273,0.028022292,1.678943755,0.041302016
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,16921.6153846154,49881.4615384615,49036.2307692308,1.32461538461538,0.291309435014927,1.40479017627238,0.585955545554553,0.383828744381527,25.0765637381498,0.155234586702876,0.315048686982155,0.245902695567894,0.0379969406057544,0.322272546523458,2.30862138024123,1.27526276212931,52.408035659773,10.1582743236409,0.195670323846154,0.153711236214484,0.501135296245414,0.237550064035129,0.142841210615576,4.79249141923895,0.102887398877877,0.0446501238617651,0.0786436901444263,0.0428505494391985,0.209963729925622,0.790889890344074,0.267121324533029,5.42684080061215,0.478977837874963,0.0216175782782549,63.82257046,3.191128523,36.17742954,3.617742954,0.599604911,0.059960491,1212.3254,27.76225166,7175.3422,244.679169,23770.8588,204.4293857,2339.38198,29.71015115,436.78518,0.960927396,17175.5766,190.6489003,7.2536503,0.028289236,6.6532882,0.035262427,28.9478943,0.358953889,36.659792,0.454581421,3.3295444,0.122194279,24.826568,0.44191291,254.965373,0.790392656,15.9139461,0.165505039,6.8534089,0.058253976,3.0279132,0.035123793
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,19878.1666666667,52794.5833333333,51858.5833333333,1.33,0.075893894261859,0.585227167155988,0.211998064138214,0.152696912670154,14.8047985520999,0.247415910808436,0.383034034161825,0.174138157802671,0,0.126972413494574,1.11504200538814,1.36444586177882,63.6878344134818,10.7054251929421,0.168132582666667,0.0297011143722135,0.0741301709404603,0.0506197723804933,0.0297094458890023,2.30305857968376,0.0917236770592441,0.0666650050566831,0.0845277979812744,0,0.120224082646524,0.130051106909134,0.164921957291695,2.07033133811171,0.426721787307863,0.00547260939346281,76.8334819,3.841674095,23.1665181,2.31665181,0.298078963,0.029807896,1355.713487,19.38670286,6260.84885,155.2690515,19931.45628,131.5476115,1783.788743,37.28118474,323.6804956,0.906305388,29105.71327,436.5856991,7.23671292,0.149799957,8.016836814,0.254133727,31.06311504,0.086976722,39.88560708,0.570364181,5.055202832,0.167327214,19.90308814,0.256749837,231.5407717,1.088241627,9.931686372,0.134077766,6.34311646,0.072945839,1.546347398,0.026133271
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,21778.75,54049.75,53092.75,1.33416666666667,0.0636911802109688,0.487603196232039,0.111289327901627,0.0820787470011769,7.89701719099012,0.164799550023383,0.385014994235417,0.245044721502391,0,0.0762880113848659,0.660227433066774,1.62226860834941,71.6469643028353,11.2855331945053,0.157741404333333,0.0238238208185154,0.0783545252383785,0.0467368443348931,0.0499834587431089,3.37891521144343,0.0857167155839339,0.0671380154908767,0.0842117611111321,0,0.0875841658998146,0.225957234788142,0.190546003870568,3.13499422554968,0.242127331204314,0.00638421357933104,75.97706345,3.798853173,24.02293655,2.402293655,0.402971752,0.040297175,1520.525972,43.79114799,5656.960644,182.7198288,21097.44306,554.8627524,2617.070294,65.68846437,421.6584628,14.1255585,12943.05626,174.7312595,5.413025996,0.123958295,7.99757167,0.125561875,27.88986141,0.806016995,25.82803284,0.604375968,3.142110584,0.038962171,18.26896274,0.575472326,237.9234012,7.232871397,19.67739493,0.558838016,5.72084829,0.146453716,2.048179847,0.076397108
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,20312.9285714286,50184.4285714286,49315.8571428571,1.25857142857143,0.070041896168538,0.644999121951556,0.126570383331081,0.100470283002996,5.06583841100434,0.122295979073412,0.384895424978797,0.184391510921663,0.0042183212750091,0.112459700480836,1.19597618412623,1.58072738179804,72.9148759867443,11.9305721884995,0.163619123642857,0.0453096921265735,0.0968787760440066,0.044242960158376,0.0527410972614847,1.1473487794317,0.0629929549960242,0.0548183049564481,0.0600718926250558,0.0130351776197091,0.104738095869408,0.254035852962664,0.233379439015675,1.09447652373426,0.447763259036742,0.00546713756108525,84.55037578,4.227518789,15.44962422,1.544962422,0.187676057,0.018767606,1357.682984,12.21914686,3648.143898,92.29804061,15108.07419,273.4561428,1282.645911,9.74810892,195.5844371,3.051117218,7988.703067,69.50171668,3.181449904,0.041995139,6.481861022,0.25279258,25.96709783,0.067514454,17.02060447,0.095315385,2.950543137,0.048093853,10.8681745,0.236926204,200.4648971,2.10488142,7.802635527,0.140447439,3.699998786,0.06104998,1.325044907,0.019080647
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,21612.3846153846,53592,52643.8461538462,1.34538461538462,0.0452172168500483,0.444457399487309,0.0554195277836491,0.0390991127748479,4.3965022341524,0.226161833558452,0.364679281804387,0.26818852835939,0.00396620229048182,0.0763912860381144,0.663614036102706,1.77622399690881,74.134358670463,11.5541973216357,0.155899836230769,0.0269218183114656,0.0851754654363016,0.032114098382022,0.0313182257812665,1.35078764780301,0.0989724680817069,0.0568664418943458,0.0793566428321852,0.0143003457271949,0.0952005884014573,0.224802094890466,0.144847017838668,1.47021535233192,0.313040587130758,0.00480362336219416,80.12840061,4.006420031,19.87159939,1.987159939,0.317513884,0.031751388,1496.398904,23.64310268,5049.87496,82.31296185,16222.83208,115.1821078,1694.217096,25.58267815,259.3390696,3.060201021,12805.9724,112.6925571,4.0172756,0.092397339,6.76410592,0.082522092,22.2037868,0.057729846,20.90723648,0.288519863,2.573376832,0.031395197,15.70363184,0.348620627,201.5309088,1.61224727,6.75540424,0.132405923,4.60898984,0.074204736,1.425915296,0.010409182
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,20654.5384615385,50993.5384615385,50143.2307692308,1.31153846153846,0.047388702718348,0.485429445184989,0.0906009236935284,0.0861067172881622,3.87866382055833,0.187678153360908,0.425659944750375,0.193500879369545,0.0014190122413456,0.0939202010807143,1.00736133194546,1.57894655757029,74.157513380362,11.9500193709794,0.161160914153846,0.0208312559793694,0.0634173767876342,0.0412723465511466,0.0437761732228666,1.04981145079232,0.0976624820818164,0.0680639345470836,0.0835990576059321,0.00511632139668265,0.111552582046782,0.113027205120942,0.240927569455057,1.05550704858899,0.280884992058483,0.0038902097267459,84.05430901,4.202715451,15.94569099,1.594569099,0.223349145,0.022334914,1122.527929,11.44978487,3309.7982,88.37161193,14715.29986,269.2899875,1150.276453,21.05005909,172.5557713,3.140515038,6997.205183,47.58099524,2.856953727,0.045996955,5.489630722,0.058739049,20.00182283,0.29802716,15.64215778,0.154857362,2.14979546,0.020638036,9.202783759,0.122397024,193.3528611,1.29546417,5.180678081,0.058023595,3.541512681,0.037894186,0.969481945,0.01289411
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,18959.9166666667,48486.9166666667,47634.8333333333,1.34333333333333,0.124098894419598,0.791411807959556,0.289254094332842,0.210329177767607,10.4116158551112,0.168890190817973,0.382568991242122,0.197050464747172,0,0.150346883252285,1.67811853418399,1.49863245599913,67.9296915042465,11.8927703987211,0.175100004416667,0.02758107675608,0.107306397168449,0.0891320701830693,0.0466761517703302,1.45922140509365,0.110641000170064,0.0666338902245883,0.120490079824994,0,0.128094845602098,0.301828728554689,0.342533553558892,1.28908934740834,0.35412996147228,0.00507528926362722,69.43733975,3.471866988,30.56266025,3.056266025,0.509389576,0.050938958,1280.002013,30.3360477,5997.873908,169.1400442,19331.44723,143.0527095,2133.687133,27.95130145,334.5877951,3.479713069,14513.69839,79.82534112,5.301363572,0.036579409,7.080750354,0.210298286,29.54255159,0.460863805,29.06945023,0.465111204,2.539765801,0.023873799,21.18442756,0.491478719,222.8833073,2.295698066,11.73028539,0.134898282,6.344814905,0.065986075,2.638854252,0.051457658
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,18723.1538461538,49544,48646.1538461538,1.31,0.158894360062662,0.944750770739644,0.313072869237155,0.225968375851936,12.2200681303145,0.188610735308064,0.387484509648153,0.255120325809603,0.0992775039894936,0.267707609903351,1.72001767770477,1.40681432596375,66.155169110013,11.4541754479849,0.173317608923077,0.0657498954238559,0.127090946452889,0.089827952839362,0.0831270815880803,3.63545528706165,0.0902517695956803,0.077340370513257,0.0737585984541314,0.0896468131458169,0.134776589289315,0.24319137935314,0.13150932795176,3.38071586739944,0.435767814100973,0.00531931256718478,79.71111846,3.985555923,20.28888154,2.028888154,0.343529575,0.034352957,1401.647809,2.522966056,4295.763522,76.03501434,16304.49768,211.9584699,1670.874143,30.07573457,264.1328625,1.399904171,10760.96847,63.48971398,4.125981149,0.061889717,7.101215107,0.039056683,30.53387748,0.213737142,22.37893368,0.503526008,2.464539361,0.013062059,15.49870515,0.173585498,201.1247375,1.28719832,9.839292734,0.041325029,5.338712382,0.032566146,2.093713099,0.022193359
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,20527.4615384615,50818.7692307692,49855.9230769231,1.28923076923077,0.0623010234452056,0.405605676236685,0.0769083679306178,0.0612961098236578,5.15367874545688,0.210927694852444,0.373034175395112,0.279815849387727,0.00496408022574155,0.107658141152036,0.77296837586244,1.70626693436274,74.0785957507121,11.9323757773299,0.161139713923077,0.0285533767905127,0.0568486990432314,0.0468589473843103,0.0347737694092181,0.82016291476204,0.090091300428194,0.0756520906305517,0.0985510493712053,0.017898245789428,0.117709043419291,0.194034665421832,0.176938503410335,1.27383781908491,0.203759465579822,0.00465101837619944,85.36560999,4.268280499,14.63439001,1.463439001,0.21879694,0.021879694,447.033557,5.051479195,1024.567593,13.93411927,5436.594439,51.10398773,410.3823586,2.339179444,66.61077661,0.126560476,3223.639501,23.21020441,1.260301438,0.020038793,2.834914669,0.055280836,7.835581975,0.049364166,7.99662512,0.049579076,0.9343279,0.008595817,4.023302013,0.0599472,74.85729626,0.127257404,2.834914669,0.024947249,1.326106999,0.025726476,0.722195206,0.013793928
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,20266.6153846154,50557.0769230769,49678.7692307692,1.29615384615385,0.0755877864118284,0.525651996432919,0.129052439416698,0.0929281947964256,5.09509245076498,0.122076649267853,0.394170364142523,0.194380774672358,0.00679919466501654,0.162981407937172,1.12397464402221,1.59512712018676,73.1582955392663,11.6302407365838,0.159008354,0.0247140098767388,0.0398202548765288,0.0410229636043911,0.0382092197179779,1.19177252267688,0.0698227621613795,0.0658163938470426,0.0573322667858419,0.0106797096307561,0.137858540257922,0.192221099121683,0.180689621888602,1.19179270128001,0.259170075987965,0.00421719200026669,83.11089897,4.155544949,16.88910103,1.688910103,0.254796532,0.025479653,1183.99773,17.04956731,3756.973168,89.79165872,14110.24974,173.5560718,1400.001342,14.28001368,211.0280805,3.144318399,11941.27554,120.606883,5.526713106,0.056372474,27.22539319,0.871212582,42.45588235,0.687785294,30.50864809,0.494240099,2.30066192,0.062578004,12.28390196,0.234622527,180.6386068,1.390917272,7.531822497,0.056488669,4.644822497,0.113333669,1.256992054,0.022877255
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,20731.5384615385,52902.3846153846,51956.5384615385,1.31846153846154,0.061312255384124,0.525386951504211,0.120764344627696,0.0918075768609895,7.85675505345038,0.252554789533357,0.412130485954496,0.26984668665098,0,0.030724268764835,1.01094310644622,1.53194180589749,70.3020559938081,11.4777126955096,0.163310218538462,0.0192797721012656,0.0792693473255871,0.0421457351236652,0.0362264010064561,1.74142936131518,0.10222982674813,0.0433055279222332,0.0744334677385829,0,0.0489388119721653,0.228587609245402,0.149532692119862,1.5681526471194,0.215597372775112,0.0035548010760613,84.81309131,4.240654565,15.18690869,1.518690869,0.195658501,0.01956585,836.8221931,3.59833543,3191.150345,68.60973241,13479.76097,118.6218965,914.3215586,7.406004625,153.4316483,2.148043076,10687.50441,196.6500812,2.678001972,0.025173219,5.932120552,0.266352213,20.43760841,0.116494368,16.5256,0.41479256,2.16000989,0.07214433,7.299756414,0.150374982,178.3340179,0.49933525,6.704264966,0.117324637,2.470007352,0.038038113,0.898650731,0.025341951
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,20100.3846153846,49962.5384615385,49098.8461538462,1.26769230769231,0.0546723491779344,0.49678473828863,0.0981786240372346,0.0667788339243567,3.92807663858875,0.124122528932712,0.402155037760342,0.236502186197927,0.0313416865570884,0.151365295769813,0.861915376725281,1.66302286531544,75.2332619889643,11.9042004465785,0.158259801230769,0.0256326286792184,0.0660720538705705,0.0449702812376845,0.0437044791180859,0.532838692152472,0.0568398628954937,0.0596729707939308,0.0785327398487426,0.048852715408516,0.111931716661517,0.128408705011317,0.211231019128886,0.897578395228694,0.263138006055473,0.00434461852939433,84.28234186,4.214117093,15.71765814,1.571765814,0.181470174,0.018147017,833.2937056,28.91529158,3125.582355,61.88653064,14253.70812,42.76112437,982.7018051,5.89621083,143.7066162,0.229930586,6996.743289,76.26450185,4.257107492,0.087696414,4.605044162,0.047431955,16.48459618,0.060993006,37.24969056,0.19742336,2.086742869,0.046117017,8.233526579,0.141616657,188.1781856,1.655968033,5.05239131,0.036882457,3.143125381,0.092722199,0.756981545,0.007645514
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,20055.5,49857.5833333333,48976.3333333333,1.29666666666667,0.0604641909714138,0.626791470488908,0.128985895674296,0.0941692851476701,5.59564623972564,0.126481977246666,0.368877647954822,0.218511547037786,0.00182207292267123,0.104929410519302,1.0624744428183,1.67416745577542,73.1481816176623,11.6305460323186,0.159231476583333,0.0271203518981895,0.0877439888764562,0.0627685560316006,0.0391441628040102,1.72224719095457,0.059322290612735,0.071739803296211,0.0652023852774527,0.00631184575432416,0.109945277422452,0.365334817777918,0.24987092301637,2.26030485135892,0.378565905584805,0.0092934968836424,86.18426726,4.309213363,13.81573274,1.381573274,0.202157788,0.020215779,859.0633449,14.60407686,2826.666898,28.26666898,11992.59067,135.5162746,1202.301468,13.105086,150.7094709,0.572695989,9342.936185,56.05761711,3.122609518,0.043716533,6.051611715,0.203334154,25.87423565,0.26132978,33.9089395,0.220408107,2.017664875,0.042774495,7.965558382,0.084434919,182.2674644,2.168982826,3.847254066,0.081946512,4.176386513,0.063481075,0.952548023,0.024099465
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,17848.9166666667,46531.8333333333,45641.75,1.35166666666667,0.127979253822382,0.818987621005112,0.353716313503704,0.201403325336451,12.3465824001795,0.260535918259978,0.365876379325527,0.245810871990582,0.0179003454547131,0.24097410078785,1.84653440111241,1.50218432288273,65.3046806070985,11.7804184554875,0.180552756416667,0.0510528785685916,0.124575415164145,0.149121698290797,0.0628118408305242,2.42149071004022,0.104913948782724,0.0489695848606515,0.0923951980126461,0.0373627049011365,0.139726091847185,0.333088009067745,0.231087096373207,2.42690834759719,0.387857573949488,0.00722527870590059,70.75583485,3.537791742,29.24416515,2.924416515,0.401041202,0.04010412,1203.95387,48.03775942,5457.248831,229.2044509,19005.72883,266.0802036,2108.785455,79.07945455,365.7716364,4.645299782,13791.08364,99.29580218,5.441252987,0.071280414,7.643347532,0.099363518,26.97965714,0.312964023,33.08473766,0.231593164,2.19542961,0.055983455,19.53359169,0.455132686,225.088187,2.903637612,10.66656208,0.254930834,5.609209351,0.103770373,1.478016,0.004434048
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,20220.5384615385,51050.3076923077,50139.1538461538,1.37461538461538,0.0782414594489939,0.594438021547762,0.155664272980056,0.147482025933623,5.96809048885351,0.106872471300331,0.444721604984194,0.209398944815571,0.0126597385572933,0.226870347174899,1.35674864378841,1.48740841796321,71.544971950005,11.5803043572642,0.161911887923077,0.0232193800502304,0.0620340213387844,0.0428789539514506,0.0482968417461293,1.16708604503794,0.0699811979175308,0.0721687371565125,0.126473978307688,0.0354290178096709,0.131539915610826,0.256415739258356,0.163723728415859,1.08905292280364,0.357943483867986,0.00609700244139509,85.34301771,4.267150886,14.65698229,1.465698229,0.190791821,0.019079182,648.6931151,21.08252624,2756.113305,144.6959485,10921.53411,245.7345174,775.5257867,6.204206294,131.1007878,2.884217331,11345.31869,169.0452485,2.424955924,0.04073926,6.281092925,0.188432788,32.78276452,0.835960495,17.72327666,0.435992606,1.772024963,0.082399161,7.558500739,0.287978878,150.0197423,1.980260599,6.063146568,0.125507134,2.604761668,0.073714755,0.787633918,0.020242192
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,20839.2142857143,52023.1428571429,50998.4285714286,1.30571428571429,0.0694602817437641,0.512620303499729,0.121081620309135,0.0887580998561439,5.07256440542456,0.157440531380314,0.400451925579444,0.224261082875333,0.00900295127996646,0.136125280735285,0.916094830991707,1.49367551085847,72.6851151772857,11.7088351046557,0.161095717357143,0.0237404584821293,0.100015378351799,0.0356135537791868,0.0443683362432193,0.810448926112083,0.104310935486726,0.0781313026193596,0.114089067690964,0.0336859591594524,0.139728442391299,0.208602939857473,0.138654791776035,0.750780372948688,0.28635314689176,0.00385960052924362,81.08934056,4.054467028,18.91065944,1.891065944,0.243991857,0.024399186,719.2964267,16.04031032,2828.534907,102.3929636,13096.11662,299.9010705,993.0986057,14.89647909,174.0963235,1.793192132,8584.603441,67.81836719,2.969961652,0.043064444,7.062851662,0.08334165,17.54257349,0.228053455,19.13786718,0.317688595,1.866833038,0.080647187,7.439046804,0.184488361,166.9684155,2.003620986,6.36986061,0.12612324,2.49335352,0.020196164,2.743961713,0.017286959
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,19194.4615384615,49531.6923076923,48610.2307692308,1.37923076923077,0.094325222413615,0.700227704305829,0.272393711580845,0.160086277030286,10.0660909932017,0.15852080673106,0.384587760135547,0.247071404513775,0,0.224830745573825,1.45173264640646,1.46950789227013,67.6993003231789,11.3306865036847,0.167499311153846,0.0327862140792766,0.125591390086083,0.165493939988562,0.0602487068294728,3.00338206108891,0.0661534945657073,0.0685553378580597,0.0696105282730011,0,0.169930644349416,0.240950751886304,0.172724231771603,2.7396029483263,0.35848368470858,0.00533926309721236,85.86324572,4.293162286,14.13675428,1.413675428,0.190939371,0.019093937,753.1282518,10.09191857,3423.57602,48.95713709,13147.58443,67.05268057,599.0527127,5.271663872,107.6482229,0.602830048,7683.311513,116.786335,3.689626761,0.112164654,5.405800223,0.048111622,15.70576463,0.164910529,34.46965096,0.086174127,1.887790808,0.033413897,7.303239025,0.077414334,192.3751513,0.865688181,4.803531513,0.063886969,2.882703635,0.006341948,0.649923953,0.019692696
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,19982.2307692308,50426.9230769231,49521.3846153846,1.26538461538462,0.0581331792105849,0.554586042794437,0.137587214755571,0.0967704588867673,4.23087680840098,0.102908869273658,0.364517651460022,0.248520153245597,0.00598204191018562,0.116286897977122,1.17757308565051,1.60073298215018,73.4068484319832,11.9184980820865,0.162356608615385,0.0213096731927917,0.1122977841462,0.054988459902313,0.0391136276587948,1.01382590144014,0.0828726677138272,0.0717186602211493,0.0963892347316376,0.0215685588391488,0.125624976702553,0.188802959938922,0.174211018968288,0.973221253708796,0.359596616978807,0.00415726838783653,88.35931459,4.417965729,11.64068541,1.164068541,0.142526569,0.014252657,670.9631777,6.709631777,2194.360902,30.94048872,11323.61093,135.8833311,690.7048329,7.804964612,104.6054626,1.945661604,9567.109814,296.5804042,2.746114854,0.119181385,5.360618674,0.082553528,16.67157469,0.240070676,22.71049639,0.286152255,1.703350504,0.055358891,4.662067798,0.062005502,171.3980626,2.51955152,2.662592467,0.018904407,1.537065024,0.020135552,0.509992759,0.020042715
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,19796.1538461538,50700.3076923077,49793.8461538462,1.29615384615385,0.089666600183471,0.660261729386322,0.200295943301855,0.134185831336883,7.12442009540766,0.119219330323314,0.389825597595226,0.193004260726679,0.00661141349464975,0.198806893044576,1.35052638796426,1.44992966633802,70.0731787623174,11.3623094781615,0.162146319769231,0.019591875069328,0.0992985539992734,0.0395178697178737,0.0413876664564293,1.00463407715643,0.0721621469209563,0.0477164173938987,0.0896250984516861,0.0199709504383767,0.135912053016143,0.143727214982538,0.185675535050522,0.754087436583317,0.321356986576032,0.00413249972490205,88.43386559,4.42169328,11.56613441,1.156613441,0.149096641,0.014909664,741.4445825,11.34410211,2525.307497,72.47632516,11871.90515,118.7190515,549.7826232,9.071413283,83.17074012,1.047951326,5459.728289,96.63719072,2.27561944,0.012288345,3.651541303,0.083620296,16.66345413,0.26161623,20.69597487,0.055879132,1.661949497,0.074953922,4.800340815,0.12000852,190.1380415,3.764733223,3.129892546,0.053834152,2.226385175,0.077700843,0.559160578,0.031368908
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,17580.4166666667,45366.5,44514.5,1.33833333333333,0.0898645587103793,0.661191232181555,0.252206563797882,0.148169139897622,9.92383971703727,0.129795972367945,0.350002854050932,0.146660964916619,0.0027833444667112,0.250139738754321,1.6430361549965,1.42425957433148,67.6929067629199,11.676745701046,0.172582197916667,0.0378142777989738,0.155622369768657,0.120347135960371,0.0407020817297304,2.13635819788532,0.0903560708251537,0.0610228625307039,0.0745551831692179,0.009641788062619,0.1550995876878,0.359438138163147,0.287360752865017,1.86125453178801,0.346459893740452,0.00605165396677935,73.17352547,3.658676273,26.82647453,2.682647453,0.408431499,0.04084315,916.3058162,24.46536529,5697.238235,74.63382088,21435.85886,171.4868709,1725.260893,23.46354815,306.2265551,5.420210026,11114.88978,65.5778497,5.029922831,0.111161295,6.72326864,0.377175371,24.69330757,0.45682619,25.50832915,0.387726603,2.151234956,0.070560507,18.92485386,0.140043919,248.0408721,3.844633517,10.2233775,0.2545621,5.325335184,0.085205363,1.686751783,0.025638627
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,18956.5833333333,48810.1666666667,47967.25,1.25583333333333,0.102264394840499,0.68060465414869,0.200383606735778,0.132469485618476,8.87973938315712,0.161802864561386,0.379343352376854,0.243824106313483,0.0102063086096904,0.13160341629265,1.39037726836559,1.61605133299836,69.1618944069762,11.6527023689872,0.168527857916667,0.0424373615517687,0.129004186233972,0.0680055830414849,0.0755023104912264,1.81013003411749,0.0716691923491525,0.0895649953408852,0.123415469794311,0.0275330740518306,0.107147999706159,0.101145286083089,0.252743005368695,1.82706482888235,0.277982560394722,0.00343535534264056,77.91274175,3.895637088,22.08725825,2.208725825,0.322670089,0.032267009,1039.769396,18.4039183,5573.411793,145.4660478,18063.59942,160.7660348,2165.153606,17.10471349,346.4020468,1.801290643,13675.84016,83.42262495,5.877569688,0.058775697,7.291340643,0.082392149,32.30269493,0.226118865,29.23295322,0.397568164,2.242037963,0.017039489,21.81206384,0.163590479,211.4460624,1.057230312,23.116,0.2843268,6.913959552,0.085733098,2.178953363,0.052730671
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,20083.8333333333,51709.0833333333,50837.9166666667,1.29583333333333,0.129669000224829,0.839800280837245,0.219959708519215,0.129431652659134,8.94981094186841,0.238699654657356,0.38966291145266,0.224144150673986,0,0.164874217339213,1.47389870967297,1.53115884543685,68.9458646269249,11.6408837816475,0.169096885916667,0.0677299877403596,0.339400719142664,0.0506093242377075,0.0350731271172111,2.05637385547865,0.110002054680984,0.0619526490328411,0.0804668852207192,0,0.146776134660294,0.530476077902857,0.199141823063239,2.5211050394846,0.39388185930046,0.00957058914993707,75.47426899,3.773713449,24.52573101,2.452573101,0.382799429,0.038279943,1148.87735,9.535682008,4695.135297,117.847896,16570.75403,175.6499928,1731.529863,45.19292942,288.8091125,3.985565753,12238.61735,116.2668648,4.779923294,0.037283402,6.769791583,0.100869895,30.25871619,0.239043858,26.6817226,0.456257456,2.24979649,0.100115944,16.08852231,0.061136385,202.828785,0.141980149,9.612839085,0.197063201,5.789430375,0.087420399,1.67270819,0.007359916
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,21409,53168.7692307692,52291.5384615385,1.34,0.0478364033293807,0.453587652307679,0.0813769793986566,0.0641767991300518,3.74183610552975,0.166230000989325,0.383411396389897,0.268360868517118,0.00622021849218375,0.0844283249851376,0.689435095986014,1.71742755423419,75.7620512906094,11.866946146531,0.156662090923077,0.022993485042334,0.114207913110135,0.109105906027755,0.0460326382673501,0.714467248923955,0.0602047396416694,0.0637626417629469,0.0846489026097973,0.0138810211127013,0.129407039803854,0.134409505790648,0.174066825922845,1.14571968111676,0.128096892467625,0.00257463227035411,86.60530107,4.330265054,13.39469893,1.339469893,0.154469379,0.015446938,736.5789762,28.35829058,1688.278234,102.8161445,9282.261886,275.683178,544.0403813,9.248686483,91.45583254,2.286395813,16448.97625,47.70203112,2.063550218,0.052826886,8.708805886,0.105376551,37.91346404,0.955419294,18.35356327,0.427638024,2.126541239,0.068261974,3.265430798,0.119514767,146.7512531,2.846974309,3.113895793,0.071308214,3.128752166,0.127027338,0.611488315,0.001712167
