"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Cu",11,274,-5.65606798647906,0.374475536762501,-5.7113501639241,-5.6781522248615,0.357476268387219,-6.38277834996271,-4.08841689334858,2.29436145661413,0.705461264555414,0.675324556899744,0.0226228945169904,-5.92642751606028,-5.41238178985641
"Zn",12,274,-8.0647995434028,1.70057679513622,-8.40964752254863,-8.23440678251152,2.13247854071989,-10.0399832971249,-4.07077726207343,5.96920603505144,0.598479625998681,-0.773262706213342,0.102735601334641,-9.6271087127304,-6.800669409048
"Rb",13,274,-6.49543353772071,0.914686109543524,-6.58269496808668,-6.49279709808348,0.931162555856937,-9.13109800540391,-3.76641311588337,5.36468488952054,-0.0122930911641021,0.0690492770699636,0.055258208723747,-7.09407873885831,-5.79464376084034
"Sr",14,274,-4.46787811737741,1.17415219440781,-4.52632256114444,-4.47406774396151,1.11491310103357,-9.18863245308603,-1.76827909549264,7.4203533575934,-0.125474481529779,0.57517068984774,0.0709331281573865,-5.23252216860528,-3.7205872304128
"Zr",15,274,-3.70897137107931,0.265781636200168,-3.79087283312923,-3.7593000606883,0.10419101227157,-4.07211847080514,-2.64369376529117,1.42842470551397,1.95718916006225,3.68979589816464,0.0160564558429965,-3.85262748067614,-3.70027692389099
"Mo_coh",16,274,-1.79328045125443,0.142068247266093,-1.83502505360101,-1.81872308312807,0.101096241743361,-1.93825101985481,-1.2227495831846,0.715501436670216,1.58558616086821,2.18975451263429,0.00858265669341414,-1.90118237926922,-1.74224629599688
"coh_inc",17,274,0.168228686511116,0.0268962559913942,0.159609503195804,0.162813676294049,0.0158718519855,0.143955505083333,0.294419522,0.150464016916667,1.97258713209435,3.96975946556602,0.00162486224722654,0.149391877286364,0.175126573014881
"K_sd",18,274,-7.69854391527805,0.905109618630826,-7.90183349378739,-7.79899372188544,0.836689683163512,-10.0058118381549,-5.1082921980032,4.89751964015173,0.866995646564839,0.220172115618461,0.0546796717500533,-8.38845961169794,-7.24572033295469
"Ca_sd",19,274,-6.4988135281278,1.10648141778731,-6.79299300076357,-6.64266948665158,0.752164020634195,-8.25986981434921,-2.57330201095115,5.68656780339805,1.22828632764854,1.13419646554267,0.066844987034461,-7.251587555477,-6.17033876710366
"Ti_sd",20,274,-6.66839073382753,1.30960602935149,-7.14433746158719,-6.85340671561899,0.872649236489962,-8.78650067007565,-2.95650606041583,5.82999460965981,1.1773722681934,0.484024348084607,0.0791161935889643,-7.58859974406255,-6.20639180761247
"Mn_sd",21,274,-7.26719173179046,0.741919313619359,-7.50429096845454,-7.36447504158457,0.457845700076541,-8.54499975900336,-4.32694263404927,4.21805712495409,1.29081720056422,1.56614084825519,0.0448209848825815,-7.75608933301147,-6.90404585096655
"Fe_sd",22,274,-3.43854100760611,1.4204837421382,-3.44753528028455,-3.43941909603854,1.68477120125624,-6.64541827140233,-0.299571152304835,6.34584711909749,0.0299056684546681,-0.842344946955782,0.0858145611842015,-4.59667200577947,-2.34138631368641
"Co_sd",23,274,-6.52091609512454,0.537276119805684,-6.5891897839542,-6.55869982741349,0.543018822018263,-7.72138067519438,-5.03420847098863,2.68717220420575,0.570331327752082,-0.128651276219965,0.0324580374193325,-6.94165086270597,-6.21461255409734
"Ni_sd",24,274,-6.99633970199719,0.325049965292921,-7.02588233621629,-7.01113970349729,0.296986638058754,-7.75435278820845,-5.95023354824141,1.80411923996704,0.421889671820307,0.209073857745611,0.0196369865469661,-7.2077409772842,-6.81886167230117
"Cu_sd",25,274,-6.66750113564143,0.32972653288928,-6.70761284783536,-6.68479044904046,0.275253125209957,-7.59852644584851,-5.47134165306455,2.12718479278397,0.539452079031279,0.817217594906501,0.0199195083275573,-6.86729352996084,-6.49543740473958
"Zn_sd",26,274,-8.43508256623118,2.06722841498534,-7.74359350671992,-8.31998619681073,1.74344547182794,-11.8871583129826,-5.32885884545818,6.5582994675244,-0.653651729732914,-0.940420132078691,0.124885835745257,-9.66634206304425,-6.78231405215968
"Rb_sd",27,274,-6.52056410192176,0.588342634633686,-6.49936702044928,-6.50252077271233,0.475414354282719,-9.25794871005443,-4.90114648816483,4.3568022218896,-0.623760202203893,2.07645405993224,0.0355430784030294,-6.81838544323543,-6.18069796299046
"Sr_sd",28,274,-5.69934935548783,0.746277638200911,-5.88791237944779,-5.77171757737592,0.58401280056724,-8.87372333501462,-3.61187048820029,5.26185284681432,0.589412354020755,1.09531329879508,0.0450842808995435,-6.19007509894753,-5.31718820615354
"Zr_sd",29,274,-5.85480283080279,0.405210729121049,-5.90935479249087,-5.88484010088491,0.311257080758481,-6.7440729027022,-4.30275747139773,2.44131543130447,0.8318640415254,1.08234728697241,0.0244796753916456,-6.0931897162999,-5.69176650129882
"Mo_coh_sd",30,274,-5.30472431819105,0.563411145744668,-5.45178242461382,-5.36810911619583,0.42880117210659,-6.32516018118946,-3.48615362098553,2.83900656020394,1.01440417488318,0.601134268298047,0.0340369120772822,-5.67201569413526,-5.05777052336181
"coh_inc_sd",31,274,0.00600201721782702,0.00463010624828756,0.00428865996774397,0.00498249950870556,0.00176695024104641,0.00179067952886374,0.030618416,0.0288277364711363,2.42843962987466,6.25866067697801,0.000279714947905661,0.00344092832197161,0.00635972271324876
"K_ICP",32,274,7.92745459863181,1.13013849135833,8.04255168933022,7.99308986763382,0.940173614324266,2.88736341319482,11.1074916836214,8.22012827042655,-0.772961935258409,2.12906930414066,0.0682741631152402,7.31354659646285,8.62901120425153
"Ca_ICP",33,274,9.25225766750626,0.697040494911376,9.21852370072223,9.2344290220226,0.64798758744748,7.24247120132883,11.0224283333139,3.77995713198502,0.173939756336845,0.0227056567125188,0.0421097562921763,8.7998920371131,9.70721058126971
"Ti_ICP",34,274,7.27571860209961,1.22119017944189,7.16732179540256,7.18579327132351,1.12945975132261,4.37935983755429,10.154964918042,5.77560508048775,0.565522214626483,-0.089587742639182,0.0737747967558688,6.35503464184652,7.83636123980111
"Mn_ICP",35,274,4.84610172005637,0.959503031683092,4.66203662808375,4.81988858187915,1.24206734652125,3.11599313730173,6.96157671647111,3.84558357916938,0.215330624313408,-1.24875575352065,0.0579656980057041,4.01635277885984,5.76469085674265
"Fe_ICP",36,274,9.37560038092862,1.12048063910789,9.42861801532051,9.40309937639019,1.2881784381481,6.79367887373824,12.4080433529741,5.61436447923585,-0.186708170722979,-0.623175740196075,0.0676907109233794,8.56086746657275,10.2962254740439
"Co_ICP",37,274,1.40187430829027,1.14147740183255,1.50604023842648,1.38340148756112,1.40438541270516,-0.815957346337237,4.34049808708816,5.1564554334254,0.0894870699114811,-0.890918926999237,0.0689591717484173,0.49966362544548,2.26580690222982
"Ni_ICP",38,274,2.22558187453046,0.725426628065796,2.08034094310494,2.17849482338202,0.549938510516927,0.756761235447743,4.70418563461593,3.94742439916819,0.736494791516233,0.501217529526995,0.043824625310456,1.7707238088501,2.57969823067033
"Cu_ICP",39,274,2.93853097958975,0.997780951118097,3.2065399273609,2.95874535002508,1.00274466950687,0.964106123583434,5.61221992952173,4.6481138059383,-0.235231938573335,-0.987099645244441,0.060278151687444,1.97433891265609,3.70500334710491
"Zn_ICP",40,274,3.60248391431696,0.946950710828501,3.56733280553453,3.60885520639877,1.05255257098134,1.30271596814622,5.98913459362323,4.68641862547701,-0.0427252893283702,-0.574181498702501,0.0572073845706213,3.00165352028481,4.36710897303759
"Rb_ICP",41,274,1.8718006647211,1.1384583316044,1.9673137930943,1.89993579154949,1.23392466872117,-0.689300400913159,4.9287008454864,5.61800124639956,-0.157431324150746,-0.614432278822122,0.0687767830458033,1.09002454304642,2.75376521892417
"Sr_ICP",42,274,4.92259248411099,0.609229946744037,4.90050173329105,4.91431909357656,0.585239831262427,3.22105825962403,6.36444785332206,3.14338959369803,0.00384725075136411,0.162977189405288,0.036804927074644,4.51407565667654,5.30310376376764
"Zr_ICP",43,274,3.2876404995608,1.31894413202366,3.06509341596425,3.22599075646937,1.31762266725204,0.748228535528028,6.40664691336543,5.6584183778374,0.400280688305221,-0.798348752083468,0.0796803290023687,2.27525817390389,4.14729134067061
"dry_mass_pc",44,274,22.7471155907445,10.9198763280864,19.689441495,20.9950045460909,7.524768536397,5.7020243,70.38997719,64.68795289,1.74966259864876,3.66838364831408,0.659693854623022,15.13450804,27.1756285
"K_ICP_sd",45,274,6.21265617053988,1.13013849135833,6.3277532612383,6.27829143954189,0.940173614324267,1.1725649851029,9.39269325552945,8.22012827042655,-0.772961935258383,2.12906930414065,0.0682741631152402,5.59874816837092,6.9142127761596
"Ca_ICP_sd",46,274,7.2120368389797,0.697040494911376,7.17830287219567,7.19420819349605,0.647987587447479,5.20225037280227,8.9822075047873,3.77995713198502,0.17393975633686,0.022705656712521,0.0421097562921763,6.75967120858654,7.66698975274316
"Ti_ICP_sd",47,274,5.30960574572678,1.22119017944189,5.20120893902972,5.21968041495068,1.12945975132261,2.41324698118146,8.18885206166921,5.77560508048775,0.565522214626472,-0.0895877426391829,0.0737747967558688,4.38892178547369,5.87024838342828
"Mn_ICP_sd",48,274,2.72583818385628,0.959503031683092,2.54177309188366,2.69962504567906,1.24206734652125,0.995729601101639,4.84131318027102,3.84558357916938,0.215330624313412,-1.24875575352065,0.0579656980057041,1.89608924265975,3.64442732054256
"Fe_ICP_sd",49,274,7.66080195283669,1.12048063910789,7.71381958722858,7.68830094829827,1.2881784381481,5.07888044564632,10.6932449248822,5.61436447923585,-0.186708170722956,-0.623175740196074,0.0676907109233794,6.84606903848082,8.58142704595194
"Co_ICP_sd",50,274,-1.25738572864251,1.14147740183255,-1.15321979850629,-1.27585854937166,1.40438541270516,-3.47521738327001,1.68123805015538,5.1564554334254,0.0894870699114794,-0.890918926999238,0.0689591717484173,-2.1595964114873,-0.393453134702959
"Ni_ICP_sd",51,274,1.60939573510665,0.725426628065796,1.46415480368112,1.5623086839582,0.549938510516927,0.140575096023926,4.08799949519211,3.94742439916818,0.736494791516238,0.501217529526991,0.043824625310456,1.15453766942628,1.96351209124651
"Cu_ICP_sd",52,274,0.972418123216914,0.997780951118097,1.24042707098807,0.992632493652248,1.00274466950687,-1.0020067327894,3.6461070731489,4.6481138059383,-0.235231938573332,-0.98709964524444,0.060278151687444,0.00822605628325432,1.73889049073208
"Zn_ICP_sd",53,274,1.19453830566509,0.946950710828501,1.15938719688266,1.2009095977469,1.05255257098134,-1.10522964050565,3.58118898497136,4.68641862547701,-0.0427252893283736,-0.574181498702502,0.0572073845706213,0.593707911632937,1.95916336438572
"Rb_ICP_sd",54,274,0.0392192009727947,1.1384583316044,0.134732329345991,0.0673543278011756,1.23392466872117,-2.52188186466147,3.09611938173809,5.61800124639956,-0.157431324150744,-0.614432278822123,0.0687767830458033,-0.742556920701892,0.921183755175862
"Sr_ICP_sd",55,274,1.01056947868284,0.609229946744037,0.988478727862901,1.00229608814841,0.585239831262427,-0.69096474580412,2.45242484789391,3.14338959369803,0.00384725075135453,0.162977189405287,0.036804927074644,0.602052651248392,1.39108075833949
"Zr_ICP_sd",56,274,-0.857793404426424,1.57847659635168,-1.05094311638388,-0.885708965420621,1.69021346253175,-4.42397200995008,2.68971209786695,7.11368410781703,0.167520789607355,-0.833492906291893,0.0953592585660672,-2.02077077920214,0.281854383208117
"dry_mass_err",57,274,2.27471155907299,1.09198763281077,1.9689441495,2.09950045460909,0.7524768536397,0.57020243,7.038997719,6.468795289,1.7496625986341,3.66838364828785,0.0659693854624306,1.513450804,2.71756285
