"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0764346044875623,0.0279252540582621,22.55582026,0.666533592,126.32095650113,-97.4691743566024,350.111087358863
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.126700923353045,0.032723216755554,213.3189091,2.983821266,162.432184696372,-61.2787231978336,386.143092590577
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.073474963602506,0.0238596795331072,70.00844714,1.304675757,124.194756099182,-99.6042366694111,347.993748867776
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.269246339158252,0.103285287413071,417.5692893,3.445464021,264.836541221912,40.6181621827503,489.054920261074
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.25400556787037,0.067785323542753,141.6979167,2.177054306,253.887600016947,29.7750528044709,478.000147229424
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.214970479060502,0.0618437139692083,371.3797605,1.61738766,225.844866205329,1.94716211564509,449.742570295013
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.22851941465889,0.0519756472464677,341.5130418,3.285768212,235.578395857766,11.6152927312663,459.541498984266
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.223140810142948,0.0929741845990194,241.2793604,5.105480906,231.714416568435,7.77844342726027,455.65038970961
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.295501036987879,0.0576834111710196,477.955413,3.028332467,283.697866378026,59.2683378002145,508.127394955838
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.246152450392112,0.0660715861282705,375.4268958,6.296867091,248.245935305825,24.183112038821,472.308758572829
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.324302918540689,0.0413510619774396,457.3151082,6.7296966,304.389083492794,79.6860546495824,529.092112336005
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.139626100432463,0.0427622248480609,143.4324445,2.745857023,171.717607411089,-51.9947011825837,395.429916004762
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.259315663136155,0.107115031680626,346.3897576,2.28996156,257.702362390822,33.5543393711097,481.850385410535
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.181339811760207,0.0483529113698147,59.66146775,0.738292129,201.684658562331,-22.0929248784494,425.462242003112
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0822549211496252,0.0307257004160512,76.30468085,2.226362168,130.502260958988,-93.2718034053597,354.276325323335
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0776538072293407,0.0362013781265333,55.46225053,1.39598335,127.196829439876,-96.5897865007531,350.983445380505
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0775968911886066,0.0451900374743601,56.20523213,1.1653151,127.155941064094,-96.6308372015712,350.94271932976
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0647933742861479,0.0288553002572571,29.73641755,0.524097846,117.957918789903,-105.869759853905,341.785597433711
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0456174393046954,0.030304933399008,46.8799998,0.996486006,104.181963446417,-119.723293613092,328.087220505925
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.049657305083469,0.0378145241967242,46.78120576,0.804152565,107.08419536449,-116.803091260992,330.971481989971
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0550143501801874,0.0254001998759962,45.78783303,0.73313968,110.932686407915,-112.932109542858,334.797482358689
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.0414352959466424,0.0318401697863816,38.5256522,0.466129212,101.17751958507,-122.747255141505,325.102294311646
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0579225159194093,0.0346027035235896,28.24261491,0.206348674,113.021907162665,-110.831318805377,336.875133130707
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0458666832282761,0.0348502694655583,41.11180496,0.161053209,104.361019808685,-119.543103420275,328.265143037646
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.116232625115563,0.0339311078270714,103.2608758,1.199696853,154.91177908479,-68.8045231676046,378.628081337184
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0544950466433535,0.0419197093622705,33.50696137,0.982277396,110.559619731372,-113.307289597776,334.42652906052
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0704022816396517,0.0353151200421618,41.49307617,0.629608913,121.987347201209,-101.821339527512,345.79603392993
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.063476551699444,0.0346554229101839,42.17796203,1.220525248,117.011915939598,-106.820464278624,340.84429615782
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0457652755315966,0.0184931612034162,275.8213156,3.694081689,104.288168711605,-119.616415430432,328.192752853642
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.101016514892598,0.0370794169163782,40.30371929,0.993577198,143.980554342117,-79.7540070971395,367.715115781374
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0976980393648065,0.0387423138585576,84.65981172,0.742198205,141.596567812984,-82.1436151516196,365.336750777588
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.193400011937338,0.108997252520301,121.9300211,2.033316472,210.348683509973,-13.4650512101984,434.162418230145
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.458546787014742,0.0695266633219495,397.1365916,5.745249531,400.829624150872,174.279231838311,627.380016463433
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.21298740021136,0.0816410561233841,77.89836317,1.455982628,224.420226118949,0.531275185686951,448.309177052212
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0571148173308149,0.0154991134623085,48.62589017,0.777225072,112.441658027578,-111.414736185084,336.298052240239
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0760213084026675,0.0448288342650211,54.95773967,0.787834033,126.024045377128,-97.7672949671231,349.815385721378
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0719691834497921,0.0317925959958916,66.72545229,1.229024654,123.113006491617,-100.690674016745,346.916686999978
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0706300859365186,0.0415875902127737,45.5523502,0.733053273,122.151001376285,-101.656949399858,345.958952152428
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0743534664882728,0.0266620978658594,63.73055929,1.280136996,124.825870907152,-98.9704427146587,348.622184528962
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0953926473110297,0.0346844345144806,57.48518576,0.642275568,139.940378531326,-83.8040553106703,363.684812373322
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.286514940353773,0.0963904357470316,302.9854865,3.615574304,277.242271588858,52.8891152175859,501.59542796013
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.541577724432148,0.154301286911145,266.7521665,1.25829967,460.47889220984,232.321309399158,688.636475020523
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.253042703158468,0.0653924991458902,230.5568311,5.020919187,253.195879832987,29.0896052054001,477.302154460574
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.136823724708345,0.0464742321748035,45.81121632,1.295830968,169.704386002669,-54.0068626003205,393.41563460566
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0996615951509821,0.0423626591186919,55.07802735,0.576230328,143.007182567934,-80.7296032129152,366.743968348784
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0604357966632699,0.0362044675455942,73.97054275,2.614554557,114.827443285235,-109.016146297366,338.671032867836
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0488903249205378,0.0283854002619283,53.9884387,1.825000442,106.533198269219,-117.357433335532,330.42382987397
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0505823521395446,0.023174447380421,65.55518428,2.528396357,107.748747416186,-116.134546493912,331.632041326284
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0464443178234161,0.0332156534148822,59.93308415,2.067625201,104.775991406952,-119.12551681704,328.677499630943
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0450752320936028,0.0268586045356464,37.80142795,1.422170806,103.792442813699,-120.115292200716,327.700177828113
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0473070911496914,0.0373150866801234,47.42694669,1.668705887,105.395806129197,-118.501829288201,329.293441546595
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0839947405735045,0.0346491825353077,119.7043062,3.353962903,131.752143935347,-92.0174681606665,355.521756031361
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.182006340292824,0.0631912990454433,86.51921621,2.579695536,202.163491396786,-21.6158877586197,425.942870552193
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.194665364602157,0.0896809859110146,206.5622145,7.321432352,211.257710465956,-12.5602662186231,435.075687150535
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.102418713011098,0.0348251083033178,115.6050883,3.979073084,144.987890812639,-78.7444717060042,368.720253331282
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.11533524525683,0.0352905985249176,87.44930657,2.241839965,154.267103095222,-69.4499334862157,377.98413967666
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.1358392692547,0.0434242284022735,86.14961589,3.732362338,168.997155070765,-54.7138205528094,392.70813069434
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.352042735630745,0.119279759526779,212.8364779,6.240262071,324.317315510618,99.3096074194496,549.325023601786
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0562959949787033,0.044025769338074,45.25246798,1.310067389,111.853417601865,-112.006223926901,335.71305913063
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0579384183607815,0.0244376722455384,44.65236078,1.695917806,113.033331446404,-110.819832491895,336.886495384703
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.156401110792654,0.12284658705839,522.6884223,18.37039487,183.768743057514,-39.9586656385008,407.496151753529
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0700557708713139,0.0225478149063104,41.27915274,1.450468949,121.738414522032,-102.071396955185,345.548225999249
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0588267394250259,0.0236197118948744,33.03452813,0.73941359,113.671499615182,-110.178220674177,337.521219904541
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0238107340802142,0.0298090780882106,32.69465354,1.005750752,88.5160677468541,-135.501173187012,312.53330868072
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.0511678550114321,0.0399454890087158,32.37937778,1.327980381,108.169371569554,-115.711418700432,332.050161839539
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.084393708814899,0.042703859271332,34.06839062,0.82220759,132.038761963737,-91.7298518876306,355.807375815105
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.035665510836121,0.0256344214851468,32.56708798,1.112713135,97.0325168980602,-126.92071128212,320.985745078241
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0485303498137496,0.0381338500541485,38.34074029,1.269322192,106.27459283482,-117.617619494791,330.166805164431
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0659540941261705,0.0396271990818439,34.08187302,0.01290412,118.791777722879,-105.031833242547,342.615388688305
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0749510126442298,0.0246750459490249,43.07396664,1.527861292,125.255146932967,-98.539367855899,349.049661721833
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.10731210963264,0.0415912267664029,44.78488634,0.345009785,148.503297670325,-75.2222121492372,372.228807489887
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0802118860314407,0.021887210160783,33.56124216,0.847739154,129.034548402572,-94.7449500406247,352.814046845769
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0495888065559729,0.0333104324426665,32.52542874,0.446515521,107.034986152173,-116.852597938824,330.922570243169
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0754332988063092,0.0318077577794065,33.53908928,0.965846864,125.601620397652,-98.1914564019037,349.394697197207
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.0678793695191324,0.0349869989242145,45.7392364,1.679597989,120.174891915903,-103.642130190666,343.991914022472
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0751023910681977,0.0355420882847049,48.95495609,1.700726208,125.363896905814,-98.4301651976163,349.157959009245
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0619356037041946,0.0283843476660257,34.43938134,0.822585148,115.904901820613,-107.933097399819,339.742901041046
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.112092474899135,0.0334848148135944,58.05521047,1.475241379,151.937503016791,-71.7825450318171,375.657551065398
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.111979119730288,0.0320436490738271,68.57980204,6.267342014,151.856068878351,-71.8640945813223,375.576232338024
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.126886311919384,0.0387314262414884,99.68880033,3.736920476,162.565367491033,-61.1454975268105,386.276232508877
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.10652632996729,0.0437592143034297,78.14911625,7.082454535,147.93879504815,-75.7877291437932,371.665319240093
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0789876832491417,0.0350630814182652,40.47458511,1.126634107,128.155083444194,-95.627777679946,351.937944568335
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0870019834983258,0.0349398108957504,35.49509925,0.97946092,133.912541552435,-89.8497551843533,357.674838289222
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0755395334201203,0.0339740000922571,39.76382213,1.304332882,125.67793914285,-98.1148225714974,349.470700857198
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0637226370012995,0.0286255716596788,49.16188154,0.80734803,117.188703154006,-106.64279142938,341.020197737392
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0618546668523339,0.0294954884294282,76.21539977,0.919658331,115.846756939649,-107.991540907451,339.685054786749
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0795115627187584,0.0256738583648118,42.00968918,0.654844747,128.531437462175,-95.2499748803506,352.312849804701
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0602476834001883,0.0291875470785121,45.03243353,1.422926696,114.692303073598,-109.151996130381,338.536602277577
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0661244041059337,0.0400052364754405,32.82676736,0.786494454,118.914128089525,-104.90889206836,342.737148247411
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.140251895348221,0.0704544103365842,390.1614629,9.747107964,172.167177292401,-51.5454252008276,395.87977978563
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.0731132065548457,0.0228686180098866,24.26747918,0.463228233,123.934870521839,-99.8652374352879,347.734978478965
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.174758669256325,0.0652963199807936,156.345027,4.457606356,196.956778261825,-26.8043453180741,420.717901841724
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.222593398901459,0.121511922170753,80.49366959,2.03292089,231.321157370145,7.38785918674199,455.254455553547
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.562554404345907,0.120652371109005,296.0413566,12.18262072,475.548499299458,246.929744619361,704.167253979556
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0732980500972055,0.037863056223632,126.2715705,4.249844111,124.067661772307,-99.7318754967974,347.867199041411
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.0558775597822955,0.0271079524465224,54.61148695,1.989134579,111.552814549892,-112.3085001997,335.414129299484
