"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8291",34.4,74.4,74.4,693.88,7.05,1,TRUE,17953,46002,1.36,-0.159638208451314,-0.357297048389942,1.06564784232737,0.0921364511606399,-0.607557304911261,-0.985255105552609,0.560679882551023,0.922315610796917,-0.618771132332017,-0.504491683429732,35550,5.563884786,0.179730537
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8292",34.5,74.5,74.5,694.89,7.04,1,TRUE,17774,46614,1.35,0.24632460706382,-0.493336679209433,-0.868771824572267,-0.320211949786369,-1.12746789777777,0.818153088674202,0.460878691090731,0.505689508039313,-0.944784883651394,-0.667615353523144,34920,5.583710407,0.179092382
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8293",34.6,74.6,74.6,695.9,7.04,1,TRUE,17509,46348,1.14,0.280020536372835,-0.250552965496522,-0.279618623754459,0.28643211327455,-0.505039563078504,-1.02791635790869,0.818205451027509,0.917485704386712,-0.572822080707166,-0.29330478911237,35015,5.296529401,0.188802879
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8294",34.7,74.7,74.7,696.91,7.05,1,TRUE,17326,45199,1.27,0.311008818118554,0.224462539211078,-0.425900272129157,0.429208805924501,-0.485418836960813,-0.943498057992841,0.469338393001397,0.64722429770326,-0.020528342109343,-0.827826100936316,34838,5.70735464,0.175212522
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8295",34.8,74.8,74.8,697.92,7.04,1,TRUE,17516,46259,1.27,0.413010695377808,0.153195695286962,-0.21254972932602,0.0548659484753672,-0.387598841330863,-0.990968734810487,0.463784063807661,0.948821420641647,-0.389496793378593,-0.542359678272846,34745,5.44619666,0.183614376
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8296",34.9,74.9,74.9,698.93,7.03,1,TRUE,17740,47426,1.29,0.514171357543152,-0.205215068025182,-0.123653131419603,0.696545675437444,-0.471690159635806,-1.1344301552145,0.789208739295711,0.62078474225911,-0.805092736674854,-0.661789508162665,34762,5.548982668,0.180213214
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8297",35,75,75,699.94,7.03,1,TRUE,17453,46731,1.18,0.207066448698139,-0.310237498492693,0.375414470483282,0.242368285444869,-0.517831410359355,-1.14947185582937,1.04198312623185,0.601023557223366,-0.915729297318323,-0.571488905075241,34116,5.353072626,0.186808599
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8298",35.1,75.1,75.1,700.95,7.03,1,TRUE,17505,48700,1.39,0.392580881741449,-0.224133686776245,0.808781403126628,0.57620829069608,-0.659720071142595,-1.30861234076895,0.821259267449243,0.505747811050999,-0.932312592580341,-0.68946227362494,34213,5.468708641,0.182858526
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8299",35.2,75.2,75.2,701.96,7.03,1,TRUE,17294,47365,1.25,0.617396994868386,0.145984800090977,0.246685045623645,0.59256275902343,-0.172209621319229,-1.12498119997331,0.360035435886157,0.431477420520521,-0.646846851237841,-1.00260146175068,33202,5.54355538,0.180389647
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8300",35.3,75.3,75.3,702.97,7.03,1,TRUE,16929,45134,1.28,0.834534969948053,0.455442341955041,-0.133266773550815,-0.0148868253872642,-0.470842310037161,-1.16222565888465,0.65913963911517,0.769212886441397,-0.970633432322642,-1.1511605184429,32181,5.472445696,0.182733654
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8301",35.4,75.4,75.4,703.98,7.02,1,TRUE,17214,47356,1.4,0.32404645623715,0.169200596721196,0.026245147319506,0.80571079141567,-0.174061681370374,-1.18697806856661,0.641470266277,0.640051861411451,-0.934704273881711,-1.08125037411715,31970,5.368525896,0.186270872
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8302",35.5,75.5,75.5,704.99,7.01,1,TRUE,17408,48424,1.32,0.550300244077533,-0.0513534533922369,0.319837981989272,0.759619269706277,-0.24956111568917,-1.26007179655228,0.560655222143495,0.670966678970234,-1.01734501033486,-1.09290206483811,32311,5.446727853,0.183596469
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8303",35.6,75.6,75.6,706,7.01,1,TRUE,17759,48531,1.22,0.555523369407685,-0.16787048219861,0.0242218939556892,0.469164622601441,-0.482363624286735,-0.311258207113594,0.289556132783083,0.484104405573528,-1.19520744196219,-0.622465051979432,33693,5.315463918,0.188130334
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8304",35.7,75.7,75.7,707.01,7.02,1,TRUE,17476,47519,1.32,-0.135790025492139,-0.508021195887861,-0.483502471947417,0.373310333033947,-0.759690035573542,0.506546784656516,0.619396622651575,0.480219549522881,-1.41484295576902,-0.817630871555477,33703,5.480099981,0.182478423
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8305",35.8,75.8,75.8,708.02,7.02,1,TRUE,17855,47889,1.34,0.536838964689432,-0.585142313070307,-0.611574465986248,1.05807680208697,-0.492183710314883,-0.0820569110287856,0.225147679904855,0.60317770524705,-1.12586161620087,-0.655963662802186,34295,5.456137048,0.183279854
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8306",35.9,75.9,75.9,709.03,7.01,1,TRUE,17874,46871,1.3,0.652971277809246,-0.2209496971191,-0.440522812652932,-0.330243114922639,-0.666339849655303,-0.445872299429027,0.863954702801581,0.493069445906264,-0.960023449462096,-1.0331871498932,34397,5.807243222,0.172198746
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8307",36,76,76,710.04,7.01,1,TRUE,17519,47688,1.34,0.38412576892995,0.316075250722832,0.204921618573329,0.377697401863969,-0.201043818514241,-1.14464763783218,0.791749992078786,0.322135517688034,-0.939623779853178,-1.13368298236146,33393,5.700040128,0.175437361
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8308",36.1,76.1,76.1,711.06,7.02,1,TRUE,17481,48328,1.22,0.486451672158889,0.0393877669962579,0.215589564153306,0.290964717608897,-0.252191938853748,-1.21724210944403,0.693805433911509,0.639351316728191,-0.832345093217783,-0.948712392166254,32913,5.439639992,0.183835695
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8309",36.2,76.2,76.2,712.07,7.01,1,TRUE,17683,50376,1.23,0.746010096208727,0.032392004035042,0.0757319486461759,0.753139732137449,-0.395589430142363,-1.32305149912315,0.874565303932787,0.347802853667566,-1.08168824402883,-0.539446755592606,34198,5.34235905,0.187183226
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8310",36.3,76.3,76.3,713.08,7.01,1,TRUE,17671,49635,1.22,0.667524516468931,0.149015485441393,0.139967168836782,0.905497748680349,-0.236841937783328,-1.24096914146397,0.552953083747983,0.45727518435406,-1.00759463955603,-1.03755653391356,33517,5.637029703,0.177398391
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8311",36.4,76.4,76.4,714.09,7.02,1,TRUE,17598,49971,1.38,0.64417050233885,-0.059180442821649,0.222285939258156,0.41927398735684,-0.357867092371571,-1.30879444788172,0.848620709278355,0.513919058934613,-0.982963663343497,-0.798696874133921,33395,5.4048715,0.185018275
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8312",36.5,76.5,76.5,715.1,7.02,1,TRUE,17470,47793,1.37,0.64499232012574,0.145458581659935,0.265103901055629,0.923815646398605,-0.192618449684454,-1.16286441650091,0.325662600978262,0.467770693012648,-0.847341753543484,-0.680723505584222,33132,5.257223796,0.190214463
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8313",36.6,76.6,76.6,716.11,7.03,1,TRUE,17384,47808,1.23,0.557944118192816,0.277960288879285,0.307905183914929,0.728342981706221,-0.164769160781069,-1.18380650462523,0.395683247606742,0.628821306826645,-1.04086900804668,-0.839477791657274,32589,5.284033938,0.189249352
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8314",36.7,76.7,76.7,717.12,7.03,1,TRUE,17460,48013,1.29,0.535040020000021,0.0130684982624266,0.121861261236964,0.644720864761488,-0.439218768306509,-1.23246738707541,0.746061863044279,0.60162597926007,-0.927127750881569,-0.890453938561465,33544,5.512133566,0.181417955
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8315",36.8,76.8,76.8,718.13,7.03,1,TRUE,17478,47575,1.29,0.650706577966551,-0.00456091422021573,-0.162032155011964,0.554610459796685,-0.41727901773024,-1.20401936929455,0.779152479011727,0.50730000768385,-0.729034068431108,-0.740438420529131,33517,5.379330034,0.185896755
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8316",36.9,76.9,76.9,719.14,7.03,1,TRUE,16882,44536,1.31,0.233604254270682,-0.559743893000529,-0.56763353610469,-4.27986510847397e-05,-0.869507132935233,0.611566464737776,0.729628421373546,0.250083903374018,-1.53347924744675,-1.22544004678901,31839,5.470026417,0.182814474
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8317",37,77,77,720.15,7.03,1,TRUE,17070,46721,1.35,0.289218116868818,0.383688536546887,0.0650216013120261,0.648684886061229,-0.307512395339508,-1.15449765487771,0.391536558593004,0.740385308467022,-0.497595242316135,-1.15552990246326,32668,5.574361038,0.179392758
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8318",37.1,77.1,77.1,721.16,7.04,1,TRUE,17338,47481,1.13,0.205420157535508,-0.486732217685603,0.178691307338274,0.543774465436726,-0.483807636708393,-1.21353967187115,1.02414361041103,0.741524899314966,-0.871954561847407,-0.762285340630927,33294,5.355029586,0.186740331
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8319",37.2,77.2,77.2,722.17,7.04,1,TRUE,17568,46916,1.37,0.41407916969111,-0.726014456598914,-0.238264405615281,0.799014542771164,-0.385495457799611,-0.299761191270299,0.214084123289634,0.517475372354145,-0.60678382431707,-0.91958316536386,33727,5.573182615,0.17943069
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8320",37.3,77.3,77.3,723.18,7.05,1,TRUE,17066,46180,1.22,0.340692231417443,-0.124022916088421,0.0607886348790596,0.403266697326633,-0.366860322917787,-1.16426459462182,0.818827185372028,0.64243314519105,-0.715806712833299,-0.999688539070445,32452,5.39322301,0.185417884
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8321",37.4,77.4,77.4,724.19,7.05,1,TRUE,17132,47952,1.39,0.730391969881482,0.122436582405335,0.32751924225108,1.07061518670356,-0.172055383754421,-1.18993754874766,0.0634761203333961,0.696333399490255,-0.829274661560043,-0.8045227194944,32429,5.2243762,0.191410412
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8322",37.5,77.5,77.5,725.2,7.04,1,TRUE,16988,46094,1.3,-0.0224546808266624,-0.50464875138733,0.0476702023498519,0.130351880440385,-0.570606414277924,0.306037934701625,0.38864824182819,0.544592404284125,-1.31833337330165,-0.945799469486015,31821,5.223547819,0.191440767
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8323",37.6,77.6,77.6,726.21,7.04,1,TRUE,17217,47676,1.32,0.500543910458621,0.07874996742654,-0.167791440725354,0.777837158113039,-0.172898121541109,-1.19866517509362,0.698135784878271,0.68293876934162,-1.03300305554533,-0.993862693709966,32069,5.312795276,0.188224832
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8324",37.7,77.7,77.7,727.22,7.03,1,TRUE,17433,49121,1.26,0.188382190214658,-0.484744518575178,-0.242446270597108,0.5712628622317,-0.675318684455841,0.148273096768467,0.683292350364922,0.200859571009834,-1.45785135126782,-1.06668576071595,32773,5.515506958,0.181306996
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8325",37.8,77.8,77.8,728.23,7.03,1,TRUE,17395,50032,1.27,0.351549694256917,-0.182193053654961,0.161276061166156,0.707045007163834,-0.390484011159164,-0.0253369048235414,0.0383147801610721,0.353207223129832,-1.18333656882014,-0.824913178256076,32016,5.161662818,0.193736018
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8326",37.9,77.9,77.9,729.24,7.03,1,TRUE,17069,49869,1.21,0.472685532209194,-0.0666779721778226,0.157008978773595,0.711993734859498,-0.22357719783095,-1.3294486945894,0.96500802507118,0.333612493281341,-1.01523826305068,-0.872976402480028,32183,5.233391439,0.191080681
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8327",38,78,78,730.25,7.03,1,TRUE,16784,47651,1.22,0.237119713098643,-0.162250568244839,-0.211166241783268,0.554426663969397,-0.571697721944355,0.216599798266936,0.294724641105609,0.210114047325205,-1.18838960076923,-0.852585943718351,31367,5.058914429,0.197670867
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8328",38.1,78.1,78.1,731.26,7.03,1,TRUE,16997,49966,1.2,0.546318966064494,0.437964990939187,0.226379450467311,0.828341751364251,-0.142895497897262,-1.32636764221169,0.533750372904264,0.775095133627589,-1.3463062103694,-1.04192591793392,30852,5.112938379,0.195582252
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8329",38.2,78.2,78.2,732.28,7.03,1,TRUE,17157,48548,1.25,0.507774158223051,-0.00580944939132162,0.270421146766392,0.43910973212459,-0.392541814581083,-1.35352538202051,1.03232663173189,0.628090160804982,-1.3101591265675,-0.823456716915956,31584,5.077352319,0.196953045
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8330",38.3,78.3,78.3,733.29,7.03,1,TRUE,17221,48519,1.16,0.617050407209659,-0.100563536265863,0.0698923304555737,0.283051403045417,-0.291757770346908,-1.2765319786685,0.793962817244627,0.594686971156549,-0.758601648607702,-0.561293675694403,32276,5.002603682,0.199895907
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8331",38.4,78.4,78.4,734.3,7.02,1,TRUE,17155,48028,1.33,0.376354431741648,-0.578381574500971,-0.144568231041723,0.605457137820497,-0.689214950135299,-0.148058914942788,0.778935330791997,0.228111032687242,-1.43326585337371,-0.910844397323141,32371,5.301537863,0.188624513
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8332",38.5,78.5,78.5,735.31,7.01,1,TRUE,16788,46399,1.3,0.580847759510108,-0.117509541296163,-0.389739176572308,0.211548208865419,-0.348512034886358,-1.20805912386631,0.926429436762975,0.644856167680434,-0.580392675546051,-0.912300858663261,31935,5.217873832,0.191648942
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8333",38.6,78.6,78.6,736.32,7.01,1,TRUE,16618,46834,1.22,0.388979487054569,-0.782736549593541,-0.54889872042798,0.201550761611153,-0.759365380313863,0.454879088807946,0.627868705657829,0.356707212495963,-1.48888274415515,-1.09581498751835,31136,5.214770459,0.191762995
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8334",38.7,78.7,78.7,737.33,7,1,TRUE,16663,47291,1.38,0.960603001314607,0.380385995074987,0.544846280303735,0.677027405706949,-0.00124809486897621,-1.17717915003313,-0.0620437409347297,0.633904585394809,-1.06538960382521,-0.57877121177584,31099,4.796644921,0.208479055
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8335",38.8,78.8,78.8,738.34,7,1,TRUE,16570,47550,1.26,1.0670389703955,-0.0391638304066106,0.854947755554302,0.245580763959396,-0.478317424860552,-1.39532302477348,0.745398609269346,0.387640690274644,-1.43700731178811,-0.922496088044099,30834,5.011698187,0.199533165
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8336",38.9,78.9,78.9,739.35,7.02,1,TRUE,16669,46903,1.41,0.576967424158667,0.14612987982042,-0.0405682808007988,0.630806585829396,-0.142203095136871,-1.25597419447035,0.717357537008394,0.644146061307,-1.10817075352515,-1.27059034833272,30297,5.195705521,0.192466643
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8337",39,79,79,740.36,7.03,1,TRUE,16903,49274,1.28,0.746493069857456,0.149980478436542,0.209333842367416,0.658574831302894,-0.20635784101815,-1.33331435427362,0.518150138806286,0.765806710926122,-1.14971679309799,-1.03610007257344,31121,5.161354187,0.193747603
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8338",39.1,79.1,79.1,741.37,7.03,1,TRUE,16532,47691,1.4,0.695659377946513,0.1739748605454,0.0299395537052086,0.551751852554888,-0.305013298254433,-1.33118355107651,0.691964953793914,0.676874137055736,-0.995642587110477,-1.03173068855308,30348,5.004748714,0.199810232
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8339",39.2,79.2,79.2,742.38,7.03,1,TRUE,16478,46400,1.3,0.68654441403971,0.193995083914321,0.025802472076317,0.317361545775762,-0.204197254488197,-1.27274926215927,0.836600714965099,0.564553591358851,-1.17042671194719,-0.990949771029727,29989,4.901023219,0.204039025
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8340",39.3,79.3,79.3,743.39,7.03,1,TRUE,15828,44715,1.34,0.920451403004894,0.608224723089067,0.310494805147618,0.325539283039493,-0.418670390812542,-1.28488720298001,0.406068676758434,0.560836531321568,-0.952975471860279,-1.1438782117423,29558,4.938919028,0.202473455
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8341",39.4,79.4,79.4,744.4,7.03,1,TRUE,16082,45848,1.3,0.371951851350163,0.660206003128552,0.411431897644159,0.261858781435049,-0.288937861489094,-1.30644284575461,0.700496093995504,0.683280353448187,-1.15190862510871,-1.19631081998661,29227,4.915199352,0.203450548
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8342",39.5,79.5,79.5,745.41,7.01,1,TRUE,16677,48380,1.38,0.917740897373832,0.0986562358089743,0.371310641595103,0.852954230495019,-0.291461774354418,-1.38935965697922,0.642604859100851,0.536242167810783,-1.45830131753407,-1.1511605184429,29871,5.007843926,0.199686734
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8343",39.6,79.6,79.6,746.42,7.01,1,TRUE,15209,42582,1.27,0.826791574850053,0.166381190801732,0.182764864910958,0.445242588680142,-0.414649478295435,-1.24987610947957,0.882955582758107,0.418862393269048,-1.37372057308991,-1.48469016533032,28498,5.008433481,0.199663229
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8344",39.7,79.7,79.7,747.43,7.02,1,TRUE,16138,46848,1.23,0.446918497239247,-0.173125679733138,-0.12665523847511,0.278331636766363,-0.411860938658364,0.372494108999478,0.233748687942077,0.38793080275224,-1.85707875165031,-1.1220312916405,28887,4.786658654,0.208913999
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8345",39.8,79.8,79.8,748.44,7,1,TRUE,16903,47913,1.23,0.39893395796392,0.073893630819364,-0.0395379327827086,0.711594834677806,-0.239657533309103,-1.29584121894315,0.868371455914898,0.582960576643466,-0.963560800733382,-0.877345786500387,30866,4.981782946,0.200731347
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8346",39.9,79.9,79.9,749.45,7.01,1,TRUE,17015,48247,1.25,0.535815413871181,-0.23722787386367,-0.165705130328878,0.384618046219384,-0.259697933796837,-1.27027745836376,0.99065425036823,0.707738617026891,-0.980551844202319,-0.639942588060869,31902,4.993236896,0.200270891
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8347",40,80,80,750.46,7.03,1,TRUE,17270,49386,1.3,0.598071968494715,0.21780140586545,0.451684169292417,0.69414474384098,-0.150660561062181,-1.30315784926191,0.54551224388862,0.451717403051348,-1.05665910867425,-1.27350327101296,31843,5.514525368,0.181339269
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8348",40.1,80.1,80.1,751.47,7.04,1,TRUE,16590,48087,1.4,0.768022164022245,0.234387514680063,0.0145591634440385,0.771693884769066,-0.304122290944537,-1.37337928534305,0.784623669773677,0.524901268757615,-1.2178105404612,-1.09581498751835,30334,5.054690619,0.197836045
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8349",40.2,80.2,80.2,752.47,7.04,1,TRUE,16287,48002,1.36,0.632615330903986,0.0964869745782954,0.0697868550683787,0.5173494171373,-0.13160525885808,-1.32912966024234,0.773674646866807,0.631075606981765,-1.14552841630041,-1.44245278646685,29543,5.190905281,0.192644625
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8350",40.3,80.3,80.3,753.47,7.04,1,TRUE,15114,43985,1.29,0.796065009216389,-0.328480304551161,-0.0107898101657506,0.68023183752869,-0.52646590262041,-1.35362097392757,1.03935474720007,0.572514863815132,-1.19720391557438,-1.42934463440577,28319,4.923237816,0.203118362
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8351",40.4,80.4,80.4,754.47,7.04,1,TRUE,14910,43763,1.18,0.513072666280283,0.258096780908877,0.342514511834691,0.923899226439809,-0.131705581056138,-1.28630144791516,0.592685487606858,0.625560472931859,-1.3994587872463,-1.90852041530517,26596,4.973944295,0.201047688
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8352",40.5,80.5,80.5,755.48,7.04,1,TRUE,15404,46227,1.41,0.729455305880815,-0.508710056720323,0.321774967692715,0.859187939708979,-0.398648369483974,-0.601585482781411,0.468790024752204,0.436071947854483,-1.65078474613282,-1.54877446429559,27844,4.925516067,0.203024411
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8353",40.6,80.6,80.6,756.48,7.04,1,TRUE,15868,47613,1.3,0.937340987892662,0.129089083051913,0.251666700606945,0.598143822418174,-0.30573528585118,-1.39870454840027,0.8327926595919,0.580786764417737,-1.59880553076452,-1.32593587925727,29097,4.996908491,0.200123737
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8354",40.7,80.7,80.7,757.48,7.03,1,TRUE,15952,47547,1.32,0.673771012636076,0.613926630888678,0.576197119626503,1.18038525287094,0.0316794172023597,-1.31208697252517,0.10499565419,0.489981746065985,-1.21989773422665,-1.49634185605128,28153,4.945723337,0.202194893
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8355",40.8,80.8,80.8,758.49,7.03,1,TRUE,15597,46103,1.36,0.929038653210353,0.194304240349658,0.426910308622793,0.490163733900512,-0.14488075133104,-1.31057380690882,0.534075597655649,0.600282833605008,-1.4426913427776,-1.62014106996146,28179,5.06,0.197628458
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8356",40.9,80.9,80.9,759.49,7.03,1,TRUE,15051,44524,1.25,1.09483968801469,0.815223205300147,0.758173252804623,1.274644108927,0.162921009386271,-1.15263777670602,-0.806635668204457,0.691757195532228,-0.952579793499885,-1.59975061119978,27209,4.833833619,0.206875139
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8357",41,81,81,760.49,7.03,1,TRUE,15742,47817,1.38,0.716853330568346,-0.0409021889526461,0.535672256735516,0.359417658323288,-0.135492017762683,-1.36976457377175,0.839639426472343,0.515370516766125,-1.43690297431322,-1.21087543338781,28707,4.821740012,0.207394011
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8358",41.1,81.1,81.1,761.5,7.04,1,TRUE,15836,46610,1.25,0.271062583615963,0.141504397373268,0.495718737395574,0.77264702527166,0.0501249323593627,-1.26637180461661,0.689041980250453,0.606657037657121,-1.41510035552058,-1.56188261635667,28036,4.97782516,0.200890945
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8359",41.2,81.2,81.2,762.5,7.04,1,TRUE,15593,47229,1.17,0.77580608172742,0.239542001871044,0.35010528462382,0.476701246087966,0.106800894517557,-1.30738259222603,0.444561463111697,0.648360528532668,-1.28431738655706,-1.55168738697583,26855,4.717479242,0.211977615
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8360",41.3,81.3,81.3,763.5,7.04,1,TRUE,15392,46192,1.29,0.717412715779327,0.542126617027418,0.467879980456975,0.469344896728344,0.0805411031310447,-1.24474716781579,0.123522840797597,0.850267808433754,-1.20596650820574,-1.2400046601902,27363,4.571777642,0.218733298
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8361",41.4,81.4,81.4,764.5,7.04,1,TRUE,16300,52098,1.3,0.914799395316392,0.272755149242653,0.219436965018981,0.805821124456615,-0.0202645552613241,-1.48259652157062,0.8507322851613,0.363080114084751,-1.66507211183674,-1.15261697978302,28423,4.717763026,0.211964864
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8362",41.5,81.5,81.5,765.51,7.04,1,TRUE,16390,53189,1.24,0.62495538394319,0.353806089369409,0.424354372846947,1.1308336459934,0.0650006093995578,-1.5068908931502,0.710258461189889,0.401133342952323,-1.59077021009911,-1.47158201326924,27400,4.765993266,0.209819852
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8363",41.6,81.6,81.6,766.51,7.03,1,TRUE,16521,52309,1.37,0.72428549999834,0.133306776278299,0.630205568807496,0.779524946835707,0.073567703280052,-1.46361024676678,0.702753803537003,0.411023210843,-1.59372254690696,-1.65218321944409,27714,4.988331893,0.200467816
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8364",41.7,81.7,81.7,767.51,7.03,1,TRUE,15874,50006,1.26,0.538995967381588,-0.428751136228258,0.0562458591892479,0.494851458813063,-0.408028237614516,0.378290752153559,0.312648283876563,0.170571999016507,-2.07658411568444,-1.67403013954589,26685,4.784738782,0.208997825
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8365",41.8,81.8,81.8,768.52,7.03,1,TRUE,15423,52186,1.25,0.459629016825579,-0.14697978549157,0.118912837542407,0.64790816791662,-0.0823866755127283,-0.341807554418113,0.385274350686343,0.355444022369694,-1.66255208194103,-1.39584602358302,25770,4.364279767,0.229132882
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8366",41.9,81.9,81.9,769.52,7.03,1,TRUE,15698,51317,1.32,0.715127562970311,0.327227984102233,0.743072812173808,0.955617512556897,-0.127281649279067,-1.52020044663186,0.770488491236554,0.510019994618452,-1.94608447471612,-1.46721262924888,26990,4.676130389,0.213852035
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8367",42,82,82,770.52,7.03,1,TRUE,15963,51868,1.45,0.877785687171294,0.327251282312588,0.447131882701229,0.811842432388431,-0.0769747788834399,-1.54802240125345,0.694921569598582,0.363561436973881,-1.39749306912758,-1.31865357255667,26796,4.516985794,0.221386572
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8368",42.1,82.1,82.1,771.52,7.04,1,TRUE,16266,53597,1.36,1.05247008028873,0.505286249685416,0.765055592923986,1.00871505877235,0.246373447476265,-1.46785275111864,0.391370632440477,0.419765843399119,-2.1152720399373,-1.93473671942732,26331,4.938430311,0.202493492
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8369",42.2,82.2,82.2,772.53,7.04,1,TRUE,16030,51134,1.4,0.779040254942699,0.354296215056757,0.47038939426852,0.887260070702063,-0.034297585659645,-1.51401444847217,0.746921138847288,0.444232532755298,-1.67772979800046,-1.50216770141176,26492,4.599661805,0.217407288
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8370",42.3,82.3,82.3,773.53,7.03,1,TRUE,15634,50497,1.47,0.597755125334753,-0.0691832066348365,-0.0150885560909275,0.475726024436719,-0.286433959403477,-0.230363078699518,0.525868854106967,0.226142945105163,-1.78454684457568,-1.56479553903691,26130,4.573805461,0.218636321
