"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.402679318681916,0.123885408406528,15295.91562,236.5896523,9752.73374972429,-190.990573206285,19696.4580726549
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.211256955001317,0.0472692478433393,5707.668952,140.4932862,6623.96631126562,-3325.90495898534,16573.8375815166
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1.25891700516665,0.572276930646282,27130.75859,382.1862963,23747.7996424674,13784.0817432774,33711.5175416573
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1.23566026010463,0.3536523982254,10116.20827,157.5389463,23367.6719224065,13405.520780458,33329.8230643549
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.883388907497452,0.216293634490888,21714.33708,194.8718454,17609.8538893046,7664.45598140192,27555.2517972073
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.949476968563172,0.263922140560824,20341.20911,405.8746354,18690.0525116469,8742.51088028142,28637.5941430124
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.841882993761831,0.3166412684945,12514.93162,348.3525975,16931.446471788,6987.15859551974,26875.7343480562
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1.06375516284909,0.40225036123202,26333.16952,223.1480952,20557.911033153,10605.5726520225,30510.2494142834
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.800875060005683,0.213652576347673,20694.032,39.14844249,16261.1784561407,6317.80816727075,26204.5487450107
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,1.15999881668645,0.229757570270216,27857.81305,654.0277488,22130.997920676,12173.5497204567,32088.4461208954
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.402473532565044,0.0540437485942314,7587.711479,189.2791492,9749.37020907326,-194.358639690834,19693.0990578374
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.425174455180949,0.0926347918729603,4034.917626,33.47703592,10120.4131015439,177.156472699988,20063.6697303878
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.296921934922071,0.0406589010498221,3370.327372,73.61854793,8024.14649209073,-1922.49462580646,17970.7876099879
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.277634156316615,0.0541360621619447,5249.86072,175.8882384,7708.89088401746,-2238.40981298772,17656.1915810226
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.282692890733394,0.0464543771207389,3883.986282,72.63749019,7791.57507628581,-2155.54882111894,17738.6989736905
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.263412310099526,0.0531635493779996,3407.375544,62.86312354,7476.43711788885,-2471.37512594876,17424.2493617265
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.279377004809148,0.0523190108892923,2189.505993,32.85207386,7737.3774595082,-2209.86202037098,17684.6169393874
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.23614732730028,0.0417523584153541,3711.15207,106.3870844,7030.79540313731,-2918.05735077298,16979.6481570476
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.295034839054012,0.0527239713151232,4217.700826,50.2785658,7993.3022166795,-1953.40169678789,17940.0061301469
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.235357706491503,0.0279297863524045,4013.123051,37.50970772,7017.88917928902,-2930.99488003534,16966.7732386134
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.30098289498559,0.0598960270744782,3486.528107,93.38353963,8090.52222464004,-1855.98503733591,18037.029486616
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.26058296705202,0.0250149249159097,2595.371312,19.60075045,7430.19196539436,-2517.7245986444,17378.1085294331
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.268974332278543,0.0397775635634406,3949.674648,42.83076251,7567.34746687363,-2380.26216880995,17514.9571025572
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.370110363910806,0.0702069574760966,5683.67778,65.29379887,9220.39947470452,-724.096937709264,19164.8958871183
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.29872922046806,0.0890441456403065,3599.827864,77.24643191,8053.68628075264,-1892.89505057196,18000.2676120772
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.259329425316684,0.0517830182641114,4640.523522,108.2639191,7409.70302936381,-2538.26002443306,17357.6660831607
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.23892635850524,0.0540924095370406,3761.690452,131.9789472,7076.21821673837,-2872.52488361082,17024.9613170876
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.253467927750199,0.0339746020067005,15500.47502,273.6253169,7313.89780381961,-2634.28483900958,17262.0804466488
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.281811833553907,0.0369636850816319,3865.367321,43.25747431,7777.17433981178,-2169.98015530785,17724.3288349314
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.328329892322506,0.0629789227024738,3481.392137,66.26631024,8537.50445368682,-1408.14684837332,18483.155755747
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.484333226673223,0.246356401085993,3903.380519,120.8006655,11087.3536114473,1145.07113120991,21029.6360916848
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.97925031437524,0.198619575621012,4312.186563,55.81052408,19176.6930123682,9228.03465045413,29125.3513742822
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.34377304847586,0.0871427223825416,4541.333436,88.34590622,8789.92033232611,-1155.28256607272,18735.1232307249
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.263540039261958,0.0617968192460901,4164.183528,78.30250154,7478.52483029965,-2469.28272403233,17426.3323846316
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.405703268034779,0.0473702302678793,4449.195182,60.75841345,9802.15971066673,-141.498623960289,19745.8180452937
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.304148720874936,0.0764589936151245,4530.875865,137.6782876,8142.26713452394,-1804.13698696475,18088.6712560126
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.427163356569099,0.0935950233668262,3609.129673,68.84527076,10152.921371643,209.703515265996,20096.1392280201
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.290291179004769,0.0500783954238815,4843.721178,64.8922943,7915.76786376579,-2031.0955650453,17862.6312925769
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.349134382183127,0.0864237297869656,4217.330448,112.2200733,8877.55046084127,-1067.50267008585,18822.6035917684
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.381311880525981,0.057407733571228,5766.308811,143.9960058,9403.48644413194,-540.731750598523,19347.7046388624
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.421392552682092,0.0780509435938383,4269.933331,36.71694754,10058.598519557,115.267009034682,20001.9300300794
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.344687760529688,0.0349056841804469,4367.99759,102.4569811,8804.87115225412,-1140.3059786368,18750.048283145
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.348281939273953,0.0509920657129843,3298.121333,18.56201881,8863.61741996722,-1081.45932031198,18808.6941602464
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.399256513741444,0.0498551964928298,3835.783216,92.74365171,9696.7885589951,-247.011624348959,19640.5887423392
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.180026579896605,0.036460355319786,8525.391032,292.4467919,6113.5109034455,-3837.73094070625,16064.7527475972
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.158341606087197,0.0331577851760271,7727.272205,259.4424886,5759.0735291797,-4193.18059997427,15711.3276583337
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.121201846175048,0.0261960874097158,8370.564722,304.4626424,5152.03018664113,-4802.07304768854,15106.1334209708
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.129604422223037,0.0410192377401681,8528.540345,342.5386702,5289.3689271761,-4664.30321386023,15243.0410682124
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.173244753298048,0.0380959862122522,7489.032735,268.7118611,6002.66304937635,-3948.89004140188,15954.2161401546
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.140525263760677,0.0286632512281888,7060.636584,247.1543807,5467.8683080559,-4485.25468029872,15420.9912964105
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.178323609028142,0.0401101034945445,7896.234296,137.2228992,6085.6761212422,-3865.64342253449,16036.9956650189
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.386034402163595,0.0966182609399858,7653.796312,229.6193045,9480.67529314144,-463.429586990767,19424.7801732736
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.391417293493099,0.11839297267788,9775.180899,399.0790513,9568.65777749011,-375.320822589816,19512.63637757
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.24634946223125,0.0423392731126866,10152.65951,356.7867935,7197.54764128249,-2750.90656587882,17146.0018484438
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.282223125066531,0.062463436290948,8677.270529,199.5974938,7783.89683277274,-2163.24336862727,17731.0370341727
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.3399536440426,0.0488330762469291,9459.400389,451.5596368,8727.49278731351,-1217.81866092349,18672.8042355505
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,1.10162981382505,0.359717808179556,17303.92837,370.717596,21176.966050749,11222.7334750863,31131.1986264117
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.281399913039355,0.0620380593183463,9172.659013,276.1605867,7770.44156591649,-2176.72726271826,17717.6103945512
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.219219581796181,0.0346045694025537,9132.722834,326.9525272,6754.1141527265,-3195.42416165692,16703.6524671099
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.216898151610284,0.0332050721857077,8158.141307,257.6654267,6716.17075344632,-3233.46393901054,16665.8054459032
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.178794888701855,0.0245455295684702,9008.025253,299.4838558,6093.37911095128,-3857.91889958914,16044.6771214917
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.258242344528162,0.034560531496409,9066.503042,143.5601088,7391.93487046793,-2556.06863414422,17339.9383750801
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.254220883543753,0.0282525181132971,10908.71895,321.9344168,7326.20474395019,-2621.94948753619,17274.3589754366
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.334023509990013,0.0454245036070806,9373.127177,356.9183823,8630.56570955373,-1314.91733646412,18576.0487555716
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.376726917982105,0.0720654672611679,9886.937315,252.1941624,9328.54597616359,-615.784491648708,19272.8764439759
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.270583890164286,0.0422538758791367,10946.62033,300.2437318,7593.65542904899,-2353.89618560765,17541.2070437056
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.300925136306428,0.0309804732125344,11092.71634,396.7955532,8089.57816841183,-1856.93098515323,18036.0873219769
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.272738774684619,0.0462567196041781,10339.94536,190.3421155,7628.87666648029,-2318.59769832955,17576.3510312901
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.413546604525338,0.0308441176559843,9977.828112,352.2160104,9930.35777148203,-13.1339197952002,19873.8494627593
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.461995881461061,0.0913899376673376,10347.70994,134.8910982,10722.253332579,779.646592469049,20664.860072689
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.412454036601231,0.0235456635868671,9801.974577,304.0166672,9912.49992624639,-31.0145877220457,19856.0144402148
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.29304835198784,0.033605351770573,8923.834015,136.4572322,7960.83340828087,-1985.93701517935,17907.6038317411
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.329377903310745,0.0402349934085912,11078.42102,374.2156329,8554.63402304383,-1390.98605088178,18500.2540969694
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.412427950268528,0.0849162671566425,13215.71252,413.0460408,9912.07354937599,-31.4415110559712,19855.588609808
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.548712848050203,0.0602103206572804,10983.42711,391.9755997,12139.6280646073,2197.98441528251,22081.2717139321
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.48129964698899,0.0827448026050493,10474.5502,283.4497406,11037.7702443031,1095.4468289195,20980.0936596867
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.512383985326618,0.0632768729174892,10175.81245,258.3386776,11545.8387048884,1603.88855371587,21487.7888560609
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.577905244687424,0.0431767699150921,10563.03941,324.5288855,12616.7730454389,2675.27435288281,22558.2717379949
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.593033323614688,0.075314112569137,14186.97308,440.558875,12864.0390380009,2922.57994123814,22805.4981347637
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.568879654971352,0.0563596846767763,12437.46462,388.6722303,12469.2512477055,2527.71738156762,22410.7851138434
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.572697839006754,0.0547025722141435,10755.33611,404.7262148,12531.6588455133,2590.14091263889,22473.1767783878
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.539242489797268,0.0535241165625821,10528.61814,269.3048462,11984.83659739,2043.12652345365,21926.5466713264
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.533747722961942,0.0739708409899886,11573.18648,421.5003593,11895.0255260725,1953.27255564065,21836.7784965043
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.399474621867498,0.0540535731746334,12213.0194,138.0166837,9700.35350088454,-243.441811471126,19644.1488132402
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.421124274000547,0.0560583964941873,16966.12573,164.8168222,10054.2135480881,110.876668109064,19997.5504280672
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.384934292345625,0.05548229970187,11679.15184,83.17636523,9462.69417687575,-481.436888884677,19406.8252426362
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.345171056006666,0.0643287405876704,10593.10427,314.4218665,8812.77053831564,-1132.39301386297,18757.9340904943
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.370979082784859,0.117311039758472,9607.16883,284.8134894,9234.59854358055,-709.875816855776,19179.0729040169
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.386910544921329,0.0608472678494463,9637.612103,234.7397243,9494.99570419024,-449.088413009475,19439.07982139
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.275039673602454,0.0373324108272976,9116.045845,183.475466,7666.48448551924,-2280.90793722989,17613.8769082684
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.455242962929176,0.087393673916088,11081.24965,251.2334361,10611.8779761636,669.162802499053,20554.5931498281
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.554049188173028,0.0731965538925788,15402.38837,256.9448329,12226.8496770449,2285.23927039547,22168.4600836943
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.1036064851546,0.287377232306771,11835.48443,548.8419939,21209.2744225271,11254.9388308287,31163.6100142255
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.307500550231433,0.0622407114198195,8912.586825,249.4202862,8197.05224086279,-1749.24383601889,18143.3483177445
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.313148062937266,0.0231400625922238,9632.985674,295.2253161,8289.35991862074,-1656.75680230875,18235.4766395502
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.232700239,0.070577126,3780.755735,6.049209176,6974.4533048368,-2974.53659706947,16923.4432067431
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.247910127,0.05127519,6525.57179,142.9100222,7223.05645340311,-2725.33775690618,17171.4506637124
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.217820643,0.039282243,4940.432966,75.09458109,6731.24872535569,-3218.34760011389,16680.8450508253
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.233592804,0.060961833,6131.18343,113.4268935,6989.0421347677,-2959.91213445944,16937.9964039948
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.209896831,0.046273843,6943.504909,49.29888485,6601.73530541154,-3348.19350833782,16551.6641191609
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.191419121,0.024079206,6534.507184,106.5124671,6299.7201371016,-3651.00979347391,16250.4500676771
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.286424177,0.047376409,8345.148352,186.9313231,7852.56234417894,-2094.43288187752,17799.5575702354
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.664731244,0.078472024,23434.69076,243.720784,14035.9298996197,4094.3286302476,23977.5311689918
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,1.13300652,0.138386863,37810.7568,552.0370493,21689.8132161412,11733.8967355503,31645.7296967321
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.935423603,0.197290985,35780.25835,347.068506,18460.3525344375,8513.3054416129,28407.3996272621
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,2.020988107,0.551956917,60397.75166,597.9377414,36203.7280061195,26157.3792896785,46250.0767225605
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,2.363356268,0.445936052,51827.23723,279.867081,41799.6799811412,31696.6957008045,51902.664261478
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,2.883177171,0.657652542,50668.12079,400.2781543,50296.0681975689,40084.5509636045,60507.5854315333
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,2.861307357,0.396890517,52137.26958,1053.172846,49938.6096404146,39732.1973301804,60145.0219506487
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,3.759038829,0.680540578,59688.22795,376.0358361,64611.8847168828,54158.2832150789,75065.4862186867
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,3.326023625,0.233414533,53503.31048,508.2814496,57534.3215493246,47209.4728901765,67859.1702084727
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,2.157147867,0.397864671,48214.4705,626.7881165,38429.2371646376,28361.7952449731,48496.679084302
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,2.684987689,0.655406953,47830.07389,411.3386354,47056.6933094746,36889.721188165,57223.6654307843
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,1.612163653,0.465403069,38970.60587,315.6619075,29521.5587176077,19527.0617945879,39516.0556406274
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,1.246372792,0.237046832,32020.30072,467.4963905,23542.7665160225,13579.9007676858,33505.6322643593
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,1.605876159,0.265549809,36077.95721,349.956185,29418.7906495593,19424.9557156314,39412.6255834872
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,1.504960465,0.300744294,33623.07526,537.9692041,27769.3400245347,17785.565384909,37753.1146641604
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,1.763008325,0.381471374,61232.19139,949.0989665,31987.0903772526,21975.4775326093,41998.7032218959
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,1.80451709,0.153129836,34472.38333,337.8293567,32665.5443982223,22648.8069348784,42682.2818615662
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,2.0357372,0.274305141,32998.88575,108.896323,36444.7995352654,26396.2576888222,46493.3413817085
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1.98241704,0.165907046,32868.11347,177.4878127,35573.2901817409,25532.5712004881,45614.0091629937
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,2.345251141,0.362782943,35958.92568,320.0344385,41503.7546214415,31404.0635698761,51603.4456730068
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,2.277930825,0.251738298,32164.29416,340.9415181,40403.4149923739,30315.678302313,50491.1516824348
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,2.589023895,0.289673525,40201.01523,112.5628426,45488.180685531,35341.3822309516,55634.9791401103
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,2.936592398,0.532978294,33421.16392,608.2651833,51169.1314057651,40944.9493540491,61393.3134574811
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,2.396327683,0.303428422,32805.93815,482.2472908,42338.5924032239,32229.5258008746,52447.6590055733
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.184117706549433,0.0493103742697417,8147.851933,90.75336626,6180.3797039966,-3770.67673095452,16131.4361389477
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.151373090798207,0.0333687829985804,8012.02176,78.9580102,5645.17427879235,-4307.41569604609,15597.7642536308
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.250460927819965,0.017303015077327,9920.866738,107.0417876,7264.74887843667,-2683.54782558638,17213.0455824597
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.293831394405201,0.10834034362614,10188.18441,113.1202672,7973.63210939011,-1973.11204701253,17920.3762657927
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.172420036111866,0.00971369756926745,8486.165584,113.5689994,5989.18318094066,-3962.40809096285,15940.7744528442
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.169397063722951,0.0159437176909355,8642.477927,44.44094574,5939.77318831525,-4011.95864957012,15891.5050262006
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.209028719946897,0.0243167206633366,8972.566944,34.12967311,6587.54617127021,-3362.4194723478,16537.5118148882
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.154145417206454,0.0256260971015215,8491.223715,50.45533399,5690.48750358032,-4261.96824541945,15642.9432525801
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.121976148573928,0.00428397155131085,9941.343133,67.8628497,5164.68603356807,-4789.37716348373,15118.7492306199
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.103347965805934,0.0136211156710142,8036.188927,71.09665906,4860.21141230906,-5094.83255516449,14815.2553797826
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.114778156342812,0.00705390466969922,9021.726802,87.07837543,5047.03601983942,-4907.40180815739,15001.4738478362
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.114009591974736,0.0290000273578929,10544.59845,185.3980177,5034.47396009384,-4920.00419220644,14988.9521123941
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.0616359176605868,0.00678631836672422,8968.649431,53.72699921,4178.43476135127,-5778.93812974565,14135.8076524482
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.170186019590989,0.0332239026560744,4373.699825,25.26074781,5952.66854381518,-3999.02651510772,15904.3636027381
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.114343101670511,0.0245034956282361,7256.928377,123.8946148,5039.92512189379,-4914.53552447982,14994.3857682674
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.125672578235196,0.019566313776838,7462.65519,106.3416412,5225.10357590929,-4728.76936010867,15178.9765119272
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.184436978425287,0.0234210373764443,8323.24976,122.6236996,6185.59815094282,-3765.44388904783,16136.6401909335
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.140785000847029,0.0307872623573554,13598.18409,144.7038384,5472.11366853893,-4480.99641229509,15425.2237493729
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.143307641844311,0.0398683023712943,10311.45872,58.33241274,5513.3458258452,-4439.63926403604,15466.3309157264
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.37525042944958,0.0671162341764874,11223.59004,125.2570279,9304.41301094992,-639.954085766949,19248.7801076668
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.370994099838716,0.057553696637185,16886.46117,115.6415193,9234.84399488637,-709.629985052345,19179.3179748251
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.281616931613361,0.0630072420768551,14057.62029,126.9074495,7773.9886992547,-2173.17257559127,17721.1499741007
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.419242177738308,0.0435748118503669,13624.79416,168.2778909,10023.4509904219,80.0762269641054,19966.8257538796
