"depth","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
47.7,6.68,17142,56754,1.3,0.00191033613786937,0.0232085518026257,0.0411738405885461,0.0056903629638662,0.900134129984148,0.00784457180018697,0.00564971751412429,0.00499939031825387,0.000975490793805634,0.000894199894321831,0.0389383408527415,0.0322318416453278,1,0.189976832093647,0.189976832
47.8,6.68,17607,58358,1.36,0.00143639116425327,0.0198765480026399,0.033735781668543,0.00384331689894794,0.871734151170465,0.0081136690088901,0.00702667028999573,0.004852672852207,4.65365195337041e-05,0.00430917349275981,0.0419659148258861,0.0296983578555068,1,0.182188749563259,0.18218875
47.9,6.69,17964,56860,1.36,0.000791526893068486,0.0170743658361916,0.0341487316723832,0.00463608608797256,0.733670046360861,0.00863141231012778,0.00516377068335155,0.00489992838566206,0.00037691756812785,0.00391994270852964,0.0458708680411594,0.0291734197730956,1,0.190117221363688,0.190117221
48,6.7,17979,54744,1.31,4.5297035309039e-05,0.015275257108288,0.0376966122202057,0.0037431941923775,0.686932849364791,0.00370538415003025,0.00703266787658802,0.00291137326073805,4.65365195337041e-05,5.07678639421246e-05,0.0373185117967332,0.0247277676950998,1,0.185155777374471,0.185155777
48.1,6.7,18171,56811,1.26,4.5297035309039e-05,0.0185483870967742,0.0469278033794163,0.00487711213517665,0.764132104454685,0.00794930875576037,0.007642089093702,0.00602918586789555,0.000345622119815668,5.07678639421246e-05,0.0415898617511521,0.0306451612903226,1,0.180875576036866,0.180875576
48.2,6.71,17941,56555,1.36,0.000358094934946087,0.0202522579875065,0.0520033422193928,0.00290454780567382,0.808976246369315,0.00656507380734492,0.0084351251342856,0.00258624119683285,0.00342179604504039,0.00521227071977082,0.0498149842836112,0.0370031432777623,1,0.180081963951777,0.180081964
48.3,6.71,18201,60888,1.45,0.000990262419541178,0.0299141772569731,0.063871926060406,0.00684931506849315,1.02731473840568,0.00965505859052649,0.00722066347582109,0.00528139957088629,4.65365195337041e-05,5.07678639421246e-05,0.0584254827529295,0.0344116190790559,1,0.1935963030203,0.193596303
48.4,6.7,17336,59872,1.43,0.00216723857684667,0.0458732165432545,0.0869604478959725,0.00582445367527542,1.1671482752393,0.00505689001264223,0.00803684305580639,0.0056438504605382,0.000316055625790139,5.07678639421246e-05,0.0631208235506592,0.0353530792848113,1,0.203810727830955,0.203810728
48.5,6.7,17302,67078,1.47,0.00324851109907959,0.0821971747797411,0.112861150760447,0.0129448245311808,1.65772505783334,0.00915489491558793,0.0126987252054929,0.00689078111925973,0.00246099325687848,0.00506964610916966,0.0765368902889206,0.032583550721071,1,0.211694639956687,0.21169464
48.6,6.67,17252,63985,1.45,0.00160147529845676,0.0558089876734932,0.0895370280500825,0.0105309133262157,1.51227797728817,0.00650296030282442,0.0103367951082209,0.0037853052508978,0.00126176841696593,0.00480442589537028,0.0755605163544599,0.0341648063670775,1,0.211685916723284,0.211685917
48.7,6.65,16502,61617,1.3,0.00287023515786293,0.0530741729190795,0.103731305705222,0.00775467042650687,1.5297346291354,0.0086107054735888,0.0086107054735888,0.00382698021048391,0.00125887506923813,0.00579082531849539,0.0668714436779294,0.0336371418500428,1,0.20887255148799,0.208872551
48.8,6.64,16823,72676,1.51,0.00800477897252091,0.121326164874552,0.161827956989247,0.0191756272401434,2.53464755077658,0.0105137395459976,0.00937873357228196,0.00973715651135006,0.00531660692951016,0.00669056152927121,0.101135005973716,0.0342293906810036,1,0.233512544802867,0.233512545
48.9,6.63,15127,63358,1.37,0.00658394530260826,0.0935679918966827,0.142377817168904,0.0171562420866042,2.22518359078248,0.0110787541149658,0.00740693846543429,0.00538110914155482,0.00139275766016713,0.0024689794884781,0.107622182831096,0.0458976956191441,1,0.248164092175234,0.248164092
49,6.63,15947,63693,1.35,0.00533139464437174,0.0774869744335393,0.128862231915667,0.0138737428813765,2.11414031261359,0.0173876166242578,0.0119956379498364,0.00951169271779959,0.00908760450745183,5.07678639421246e-05,0.10753665333818,0.0461044468678056,1,0.238216406155337,0.238216406
49.1,6.62,14934,59967,1.35,0.00709401163162268,0.0875567201380456,0.132677190515754,0.0156579536013293,2.07573336741867,0.0210263948360708,0.0093947721607976,0.00619927142583243,0.00300377069086726,5.07678639421246e-05,0.109477855179907,0.0373234485843932,1,0.235827954240429,0.235827954
49.2,6.62,15806,72641,1.32,0.0130266075388027,0.188955099778271,0.209118625277162,0.0268847006651885,3.05009700665188,0.0121258314855876,0.00907705099778271,0.00713691796008869,0.00367239467849224,0.0108786031042129,0.121881929046563,0.0491269401330377,1,0.237735587583149,0.237735588
49.3,6.61,16644,79473,1.43,0.012504491555875,0.187136183974129,0.24096298957959,0.028602227811714,3.62910528206971,0.02400287459576,0.0125763564498742,0.00452748832195472,0.00495867768595041,0.00459935321595401,0.148113546532519,0.0528206970894718,1,0.261228889687388,0.26122889
49.4,6.59,13154,55166,1.39,0.00444887627521669,0.0952673161003298,0.141290174119813,0.0135767431157475,2.4425864846207,0.0173352765206719,0.00866763826033597,0.0030681905346322,4.65365195337041e-05,0.00628979059599601,0.109764516376467,0.037355219759147,1,0.264861547902125,0.264861548
49.5,6.55,13617,57256,1.38,0.00386744521119284,0.0632441040418594,0.123758246758171,0.0139531356639114,2.560855387882,0.0210055357549101,0.0106165162660196,0.00500492909683779,0.0023508000303329,0.00614241298248275,0.135057253355577,0.0509592780768939,1,0.272541139000531,0.272541139
49.7,6.5,16176,69240,1.35,0.00371937924842888,0.103757855585482,0.136526869308708,0.0181480056431961,2.6071565986918,0.016416570475824,0.0117352828010773,0.00474541490316788,0.00115429011158138,0.00801590355264845,0.113312812620239,0.046812876747467,1,0.269911504424779,0.269911504
49.8,6.54,16761,71617,1.28,0.00500518830495025,0.105169993285723,0.140572544710981,0.020020753219801,2.53360190441311,0.0228895806628823,0.0109259598364158,0.00408960507843496,0.00549349935909174,0.00622596594030397,0.12635048525911,0.0499298052859672,1,0.267350302142465,0.267350302
50,6.59,18345,77310,1.36,0.00287793223284101,0.0777041702867072,0.130755864465682,0.0150955690703736,2.48816246741963,0.00466985230234579,0.00738488271068636,0.00700477845351868,0.00233492615117289,0.00477845351867941,0.101650738488271,0.0420286707211121,1,0.235284535186794,0.235284535
50.1,6.6,18878,81990,1.41,0.00585851949189663,0.0923674989049496,0.16371003066141,0.0179588261060009,2.69185282522996,0.0185611038107753,0.0108957512045554,0.0102387209811651,0.00678931230836618,0.00147831800262812,0.107588699080158,0.0385457731055629,1,0.234888304862024,0.234888305
50.2,6.6,17086,65091,1.37,0.00335096078328708,0.0588512487564794,0.109482171841458,0.0123566678883711,1.77176815540081,0.00795853186030682,0.0114142101680716,0.00570710508403581,0.00104717524477721,5.07678639421246e-05,0.0800041887009791,0.0413634221686999,1,0.225142677627101,0.225142678
50.3,6.6,16279,63954,1.33,0.00276737750284877,0.0554018123609528,0.125400184491834,0.0121547560909436,1.82001193770688,0.00906180476423029,0.00884475554832058,0.00406967279830702,0.00548049270172012,0.00184491833523251,0.0829128004775083,0.0399913180313636,1,0.230614791904064,0.230614792
50.4,6.6,15674,59967,1.3,0.00161355385235982,0.0518642309687086,0.117040281219386,0.0124474154324901,1.7628652106264,0.0126779231256843,0.0122745346625944,0.0104881000403388,0.00564743848325938,0.00339998847461534,0.093413242666974,0.0419524001613554,1,0.231602604736933,0.231602605
50.5,6.6,14177,53594,1.32,0.00229087982168287,0.0508946814438734,0.106309206860256,0.0122593028295462,1.65308649619219,0.0115782304501269,0.0105256640455699,0.00978267599529441,0.00427218128908427,0.00817286855303077,0.0926877592718717,0.0503374404061668,1,0.230512042597982,0.230512043
50.6,6.57,17035,74778,1.35,0.00563134978229318,0.106647314949202,0.143802612481858,0.0146298984034833,2.57811320754717,0.0127721335268505,0.0125399129172714,0.00888243831640058,0.00522496371552975,0.00191582002902758,0.0854571843251088,0.0338461538461538,1,0.243599419448476,0.243599419
50.7,6.57,16076,72142,1.35,0.00685966016362492,0.120138451856514,0.166205160478288,0.0203901825047199,2.71246066708622,0.0133417243549402,0.012586532410321,0.00975456261799874,0.0039647577092511,0.0078665827564506,0.0982378854625551,0.0380742605412209,1,0.23687853996224,0.23687854
50.8,6.57,15990,70837,1.38,0.00665436816444854,0.123270523125576,0.176505468441165,0.0240479641586507,2.79595467123468,0.0123204638292265,0.00896033733034655,0.00948741599683753,0.0086309131637897,0.00224008433258664,0.11431018579523,0.0497430491500856,1,0.258729740413757,0.25872974
50.9,6.56,14809,67647,1.3,0.00799342596742866,0.171373076348424,0.200358583594801,0.0268937696100403,3.09853578365456,0.0114298520842671,0.0124757209024354,0.00993575377259824,0.00231585238308681,0.00776931122067832,0.108396832511579,0.0401165396683102,1,0.256237860451218,0.25623786
51,6.58,13829,57133,1.37,0.00468577728776185,0.0916482910694598,0.153252480705623,0.0162624035281147,2.1438809261301,0.0151598676957001,0.010680815876516,0.0093715545755237,0.00613285556780595,0.00392778390297685,0.104258544652701,0.0497519294377067,1,0.234357772877619,0.234357773
51.1,6.59,16718,73637,1.37,0.00807579804146,0.123744118021112,0.188477680274704,0.0220653694518632,2.80083937428462,0.0174233753020476,0.00928398829963118,0.00591377336894315,0.00286150324303701,5.07678639421246e-05,0.108737123235406,0.0426681928017296,1,0.257598880834287,0.257598881
51.2,6.61,16299,62654,1.33,0.00366922234392114,0.0673055859802848,0.134118291347207,0.012157721796276,1.71171960569551,0.0128148959474261,0.0117196056955093,0.00744797371303395,0.00662650602409639,0.00602409638554217,0.0918400876232202,0.0504381161007667,1,0.236746987951807,0.236746988
51.3,6.64,17725,67304,1.42,0.00264485477788118,0.0571582504775432,0.12651222020865,0.00857128863202233,1.64691188715286,0.00690600969780085,0.0086692462163883,0.00573051868540922,0.0035264730371749,0.0080325219180095,0.0833129255032571,0.0379095851496302,1,0.215261791644218,0.215261792
51.4,6.64,17022,67696,1.37,0.00316584967320261,0.0783292483660131,0.135569852941176,0.00995710784313725,1.80024509803922,0.0135825163398693,0.0104166666666667,0.00301266339869281,0.0027062908496732,0.000663807189542484,0.0734783496732026,0.0423815359477124,1,0.20547385620915,0.205473856
51.5,6.65,16692,67727,1.38,0.00366044032943963,0.0710556063950046,0.136674382300694,0.0119502610755235,1.97986757818808,0.00683641061527696,0.0104430209398719,0.00538300048447004,0.00484470043602304,0.00457555041179954,0.0888195079937557,0.0342358830812295,1,0.214404909296442,0.214404909
51.6,6.63,16015,69950,1.42,0.00213769254951273,0.0794718641936498,0.162527507073247,0.0154668343288274,2.5947186419365,0.0118201823325998,0.0113171958503615,0.0116944357120402,0.00754479723357435,0.00358377868594782,0.102294875825212,0.0461490097453631,1,0.251681861049984,0.251681861
51.7,6.61,13360,57131,1.4,0.00776078520885643,0.0981511070531842,0.176900251084227,0.0165106901011946,2.45088640340866,0.0159020010652058,0.00738035456136346,0.00913033553983109,0.0039564787339268,0.00159780871947044,0.144259301529331,0.0556950467929696,1,0.274747013619417,0.274747014
51.8,6.6,11278,46442,1.17,0.00392927308447937,0.0838506876227898,0.130294695481336,0.0149312377210216,1.86255402750491,0.00785854616895874,0.0107662082514735,0.00699410609037328,0.00565815324165029,5.07678639421246e-05,0.115520628683694,0.0491159135559921,1,0.266561886051081,0.266561886
51.9,6.59,11959,45436,1.2,0.00405722827247491,0.0729589294611716,0.0986547085201794,0.011531069827034,1.5523524806036,0.0139511709018435,0.00854153320521034,0.00540963769663321,0.00469784326286568,0.00192184497117233,0.0986547085201794,0.0502526870239875,1,0.23674282867108,0.236742829
52,6.57,14943,61295,1.36,0.00690880378997237,0.119489406500855,0.160218449796026,0.0135544150546124,2.25286221871299,0.0132912225292802,0.00927753651796289,0.00690880378997237,4.65365195337041e-05,0.0057244374259771,0.0905382287143045,0.0363205684958547,1,0.229306487695749,0.229306488
52.1,6.53,14848,67315,1.41,0.00878708223807736,0.151783702591063,0.201502065339842,0.0249342846413819,3.12069095005633,0.02238077356365,0.0074352234322193,0.00398047315058205,0.00240330454374765,0.0015771686068344,0.122418325197146,0.0513706346226061,1,0.25257228689448,0.252572287
52.3,6.46,16723,75199,1.45,0.00604941416199694,0.117804381049414,0.205934793683138,0.0206316861946001,2.88213194090678,0.0182755985736118,0.010825267447784,0.0119714722363729,0.00770504330106979,0.00719561895058584,0.102203260315843,0.048458991339786,1,0.244205298013245,0.244205298
52.4,6.46,14941,66603,1.38,0.0067109634551495,0.120332225913621,0.171295681063123,0.0177408637873754,2.59514950166113,0.0163455149501661,0.00956810631229236,0.00558139534883721,0.00717607973421927,5.07678639421246e-05,0.101129568106312,0.0385382059800664,1,0.256611295681063,0.256611296
52.5,6.48,15796,67398,1.31,0.00452027758324314,0.113134271343987,0.189087667918762,0.0157254727191698,2.42630674221685,0.0136881645126377,0.0116508563061056,0.00617559050105049,0.0042019481759725,5.07678639421246e-05,0.125867447634813,0.0393455147386516,1,0.258165149296492,0.258165149
52.6,6.51,16655,69463,1.27,0.0049800796812749,0.0943871572533396,0.170670260135927,0.0161120224982423,2.28280993672369,0.016287790016405,0.0115420670260136,0.00802671666276072,0.00328099367236935,0.0087297867354113,0.0962620107804078,0.0390789782048277,1,0.243145066791657,0.243145067
52.7,6.55,17485,71686,1.32,0.00345560871876661,0.0825624667729931,0.157894736842105,0.0148856990962254,2.06358320042531,0.0169590643274854,0.010207336523126,0.00951621477937267,0.000744284954811271,0.00303030303030303,0.0839447102604997,0.0433811802232855,1,0.233386496544391,0.233386497
52.8,6.56,17908,73472,1.38,0.00307125307125307,0.0909602784602785,0.14757371007371,0.014025389025389,2.02410933660934,0.0147420147420147,0.00987919737919738,0.00542588042588043,0.00266175266175266,5.07678639421246e-05,0.0823607698607699,0.0372645372645373,1,0.231726044226044,0.231726044
52.9,6.56,19086,78758,1.38,0.00369783412572636,0.0785669692167315,0.15689381933439,0.0139749315660568,2.08221677952264,0.0141190030255006,0.0133506219084666,0.00864428756663305,0.00518657253997983,0.00134466695480959,0.0819766604235701,0.0359698410411564,1,0.2143783316525,0.214378332
53,6.57,19341,78329,1.47,0.00368036067534618,0.0746193126926439,0.143626075355385,0.0140313750747573,1.88843906702857,0.00915489717992363,0.0110870865344804,0.00832681602797074,0.00745273036757602,0.00193218935455675,0.0847403045498459,0.0426461793255739,1,0.226526199567558,0.2265262
53.1,6.58,19433,75710,1.52,0.00140535792709706,0.0553798858146684,0.125384277558191,0.0104962670180061,1.68599033816425,0.0108036890645586,0.00966183574879227,0.00430390865173474,0.00548967940272288,5.07678639421246e-05,0.0809398331137462,0.0359683794466403,1,0.214097496706192,0.214097497
53.2,6.58,20007,82798,1.4,0.00431554524361949,0.0833410672853828,0.153364269141531,0.014199535962877,2.12529002320186,0.0167981438515081,0.0111832946635731,0.00696055684454756,0.00631090487238979,0.00389791183294664,0.0821809744779582,0.031415313225058,1,0.208445475638051,0.208445476
53.3,6.58,18989,80231,1.35,0.00553809309983535,0.0974405029187247,0.168837000449035,0.0140198573067904,2.25180861148531,0.00404131118096093,0.010826722546525,0.00708476774933892,0.00658584044304745,5.07678639421246e-05,0.0866137803721998,0.0385670807763309,1,0.217931447388116,0.217931447
53.4,6.57,18129,75699,1.27,0.00549479031672801,0.0932040848063864,0.150951220776528,0.0156549686382251,2.202063138251,0.012181846456897,0.0136333005028252,0.0074646208076305,0.00580581618371261,5.07678639421246e-05,0.0779638173241408,0.032243014877404,1,0.222953708983464,0.222953709
53.5,6.58,18301,80002,1.54,0.00511412575366064,0.121770025839793,0.167204995693368,0.0165267011197244,2.48831826012059,0.017764857881137,0.0139965546942291,0.00780577088716624,0.00737510766580534,0.012973729543497,0.0874246339362618,0.0355297157622739,1,0.22125322997416,0.22125323
53.6,6.59,17878,78462,1.41,0.00824383164005806,0.127256894049347,0.178055152394775,0.021422351233672,2.71274310595065,0.0122496371552975,0.0132946298984035,0.0062699564586357,0.00777939042089985,0.00592162554426705,0.0928301886792453,0.0368650217706821,1,0.241509433962264,0.241509434
53.7,6.59,17292,76213,1.51,0.00529040972534894,0.104851418280054,0.151677172444845,0.0169405673120216,2.5018009905448,0.0127194957226475,0.0126069338135975,0.00709140027014858,0.0074853669518235,0.00461503827104908,0.0935389464205313,0.0355132823052679,1,0.239250337685727,0.239250338
53.8,6.6,17286,74498,1.28,0.00253251985725797,0.0865661333026361,0.155404627604466,0.0132381719811212,2.5044319097502,0.0128928283642224,0.0131230574421549,0.00679175779901002,0.00546794060089789,0.00575572694831357,0.103948428686543,0.0404627604466444,1,0.240186485553125,0.240186486
53.9,6.59,16206,70211,1.3,0.00565318913604523,0.0962271107287698,0.171377657613371,0.0174511490721396,2.50307238540002,0.0109376920240875,0.0125353324321003,0.00897136536807177,0.00921715620007374,5.07678639421246e-05,0.105198476096842,0.0435664249723485,1,0.241919626397935,0.241919626
54,6.59,15494,66898,1.3,0.00574981613960019,0.11566490606405,0.173430500768871,0.0171157317643913,2.65013037373805,0.010028749080698,0.0143076820217958,0.00588353279400949,0.00621782443003276,5.07678639421246e-05,0.101825232332687,0.0459985291168015,1,0.243498027679347,0.243498028
54.1,6.58,15210,70135,1.37,0.0129745669001106,0.169111684482123,0.195871728713601,0.0294139329155916,3.1478068558791,0.0145963877626244,0.0141540729819388,0.00818282344268338,0.00582381127902691,0.00302248433468485,0.131072613343163,0.0483597493549576,1,0.282639144858091,0.282639145
54.2,6.58,15610,71942,1.31,0.00739397321428571,0.141531808035714,0.192731584821429,0.0241350446428571,3.0791015625,0.00955636160714286,0.0154854910714286,0.00983537946428571,0.00425502232142857,0.00285993303571429,0.125418526785714,0.044921875,1,0.27392578125,0.273925781
54.3,6.58,16559,77623,1.46,0.00821161741939826,0.177828632967625,0.209598169213166,0.0242983105606785,3.21572322810796,0.0146059096722084,0.0158847681227704,0.012721276166117,0.00942316753045702,0.00275964191963384,0.135962845796594,0.0433465706401023,1,0.256781315204954,0.256781315
54.4,6.59,16865,82429,1.31,0.0130772072404876,0.210269671222756,0.258145548577761,0.0330993719985224,3.92515700036941,0.0203915773919468,0.0164758034724788,0.0161802733653491,0.0153675655707425,0.00893978574067233,0.143405984484669,0.0503140007388253,1,0.278093830809014,0.278093831
54.5,6.61,16472,84222,1.49,0.0144871095879741,0.292156710024145,0.276812835890646,0.0387101799205546,4.26022275878184,0.0265597009112859,0.0151102110756289,0.0112937144637433,0.0116052652075707,0.00132409066126645,0.146428849598878,0.0528857387647013,1,0.297764623413038,0.297764623
54.6,6.62,14598,69656,1.41,0.00908272645446363,0.196301448326651,0.240978643318877,0.0317486294083954,3.56083790197202,0.0149742246951968,0.0155470092463792,0.00793715735209885,0.00801898371655347,0.00409131822273136,0.142541526879961,0.0510596514196874,1,0.296702397512479,0.296702398
54.7,6.62,14618,66511,1.35,0.004502841957629,0.122536354912527,0.184837971506607,0.018380453236879,2.9552668487488,0.00967003764671145,0.0128441721414335,0.00664353731453458,0.0113678305159814,0.0103343913781649,0.137595039492138,0.0527792131099136,1,0.280062006348269,0.280062006
54.8,6.62,17299,82179,1.38,0.006640284391978,0.152726541015494,0.249580790126769,0.0224696492051781,3.46743577704742,0.0205245153933865,0.0171037628278221,0.012006170769334,0.006640284391978,0.00576832785565766,0.136628881883426,0.0397075591924341,1,0.268227245288081,0.268227245
54.9,6.62,17945,81701,1.37,0.00362296591955788,0.097574455019957,0.19385937979736,0.0169481117592877,3.11888240712312,0.0178077985876574,0.0127724900214922,0.00773718145532699,0.00583358919250844,5.07678639421246e-05,0.131532084740559,0.0495548050353086,1,0.262265888854774,0.262265889
55,6.64,18344,84042,1.39,0.00582362728785358,0.139351081530782,0.201390539576896,0.0189565010696458,3.0121820774899,0.0303660565723794,0.0105776087473259,0.00629902543380081,0.00683384834799144,0.00374376039933444,0.139351081530782,0.0444497266460661,1,0.276146898027098,0.276146898
55.1,6.66,17192,77069,1.38,0.00691587670661182,0.124783878852918,0.201573958147022,0.0169915936326239,2.66744172181482,0.0209264890001789,0.00995647767244977,0.00542538603708341,0.00572348417098909,5.07678639421246e-05,0.121564419006737,0.0514517379121207,1,0.248971561438025,0.248971561
55.2,6.68,16486,74216,1.35,0.00589667991283169,0.133059864119985,0.216702986796565,0.0194205871042174,2.7879118061787,0.0196128701448532,0.0084604537879759,0.00640943468786053,0.00948596333803359,0.00525573644404563,0.137738751442123,0.0473016279964107,1,0.26560697346494,0.265606973
55.3,6.69,16069,71377,1.39,0.00603674540682415,0.122112860892388,0.195734908136483,0.0164041994750656,2.77723097112861,0.0150918635170604,0.010761154855643,0.00813648293963255,0.00557742782152231,0.00242782152230971,0.124212598425197,0.0466535433070866,1,0.253412073490814,0.253412073
55.4,6.68,16506,76455,1.4,0.0106569539997302,0.153783893160664,0.231147983272629,0.021988398758937,3.16666666666667,0.0166599217590719,0.0118710373667881,0.00843113449345744,0.00613786591123702,0.00128153244300553,0.128355591528396,0.0410764872521246,1,0.260825576689599,0.260825577
55.5,6.66,16267,78575,1.3,0.0111691325790543,0.177835799245721,0.246808819263127,0.0271975630983464,3.61843632143893,0.0134174644618509,0.0150130548302872,0.00754279083260806,0.00572961995938497,5.07678639421246e-05,0.155497534087612,0.0486655062373078,1,0.271758050478677,0.27175805
55.6,6.65,16898,83048,1.51,0.00977011494252874,0.184985632183908,0.261135057471264,0.0295258620689655,3.85007183908046,0.0161637931034483,0.0122126436781609,0.00682471264367816,0.0076867816091954,0.00926724137931034,0.148347701149425,0.0512931034482759,1,0.278591954022989,0.278591954
55.7,6.65,16772,82505,1.45,0.0121293800539084,0.198487571129081,0.270140760706798,0.0334681042228212,4.00853548966757,0.00838574423480084,0.0115303983228512,0.00786163522012579,0.00584007187780773,0.000973345312967955,0.170110811620246,0.0432764300688829,1,0.28376759508835,0.283767595
55.8,6.66,15692,76692,1.27,0.0149522467512134,0.208235478315328,0.270392985752309,0.0327227180209801,3.7996712071395,0.0167527790825114,0.0118208861750431,0.00219195240331924,0.00688899326757476,0.0138562705495538,0.16048222952873,0.0550336621261938,1,0.284405824330672,0.284405824
55.9,6.66,15960,77637,1.52,0.0105751673767498,0.191265976871576,0.247717589774802,0.0257912355447352,3.79214850882532,0.0223676202069385,0.0098904443091905,0.0047930614729154,4.65365195337041e-05,0.00669506999391357,0.146682897139379,0.0523432744978697,1,0.292376749847839,0.29237675
56,6.67,16004,74937,1.34,0.00645871559633028,0.151192660550459,0.221798165137615,0.0237064220183486,3.50752293577982,0.00829357798165138,0.0118165137614679,0.0102018348623853,0.00645871559633028,0.00572477064220183,0.135119266055046,0.0380917431192661,1,0.270238532110092,0.270238532
56.1,6.66,16509,76129,1.52,0.00670151454228656,0.137783138989412,0.215118616807398,0.0209757405173569,3.1351025331725,0.0190323013000938,0.0101863021042756,0.00924809006835545,0.00589733279721217,0.00127328776303445,0.1365768663718,0.0544162980833668,1,0.262230264039673,0.262230264
56.2,6.66,17194,80358,1.38,0.00695949051277001,0.162891471341343,0.221324929420261,0.0251460836451973,3.26262228350076,0.0166765150022979,0.0110957914779069,0.00709080165452039,0.00800997964677303,0.00446457881951284,0.129472785765872,0.0521961788457751,1,0.27824830936905,0.278248309
56.3,6.67,17672,82286,1.38,0.00778379724764929,0.138240239118251,0.212777881561741,0.0245967993025718,3.1367457500467,0.0214832804035121,0.0106482346347842,0.00865558253938601,0.00386076343483405,0.00523071175042032,0.145774954853976,0.0462668908400274,1,0.262718724702659,0.262718725
56.4,6.68,17354,81232,1.48,0.00971432223429411,0.163353997571419,0.231482073240877,0.0262670160414137,3.13919601201508,0.0146353933661405,0.0120789927781683,0.0123985428516649,0.0103534223812871,0.0075413817345178,0.13670352144181,0.0551543426854988,1,0.269380711957564,0.269380712
56.5,6.69,15906,76292,1.27,0.00985753345805152,0.182184486976543,0.238811339761117,0.0275579220031659,3.43452295294287,0.0138149374010649,0.0110807310404375,0.00971362786012376,0.00143905597927759,0.010145344653907,0.146639804288387,0.0453302633472442,1,0.270830335300043,0.270830335
56.6,6.69,15177,76173,1.38,0.0160838007258331,0.23779280765424,0.285136918508743,0.0390960079181788,4.06656219069614,0.0141867370504784,0.0104750907291323,0.00626855823160673,0.00882547014186737,0.00478389970306829,0.150445397558562,0.0517156054107555,1,0.280270537776311,0.280270538
56.7,6.68,16279,80899,1.38,0.0137611248223768,0.232293770099469,0.270959539301473,0.033505347393613,3.92543564430484,0.00403859098048014,0.00934859023259292,0.00478647819908758,0.00366464737117643,0.00575873158327724,0.129459277540947,0.0487622466532047,1,0.250168274624187,0.250168275
56.8,6.68,15624,78387,1.55,0.0137105035064219,0.22102277204318,0.251989598928374,0.0387676306043653,4.0498778662044,0.00984949964541801,0.0159167914269955,0.00701284374753763,0.00307304388937042,0.0137105035064219,0.134031991174848,0.0484595382554566,1,0.26696083838941,0.266960838
56.9,6.68,13430,64957,1.35,0.0107488986784141,0.200881057268722,0.226167400881057,0.0320704845814978,3.63797356828194,0.0116299559471366,0.0114537444933921,0.0094273127753304,0.00449339207048458,5.07678639421246e-05,0.143348017621145,0.0495154185022026,1,0.303083700440529,0.3030837
57,6.67,16766,88479,1.45,0.0181117849532863,0.312817570890018,0.301098180626127,0.0454843468283888,4.90788395345025,0.024258318308474,0.0139321422717587,0.00811342402884773,0.00958859203409277,0.00704802491394853,0.163415833469923,0.0489264055072939,1,0.308146205540075,0.308146206
57.1,6.67,15726,82902,1.52,0.0201734367868553,0.308808763121862,0.319580100410771,0.0488361478776814,5.10853491556367,0.0244637151985395,0.0163395709721588,0.0214513920584208,0.0190780465540849,0.00839799178457325,0.179370150616157,0.0594249201277955,1,0.325878594249201,0.325878594
57.2,6.66,14341,72447,1.37,0.0162931034482759,0.248189655172414,0.237155172413793,0.0388793103448276,4.04663793103448,0.0120689655172414,0.00956896551724138,0.0143103448275862,0.0126724137931034,0.00568965517241379,0.163879310344828,0.0533620689655172,1,0.298879310344828,0.29887931
57.3,6.65,16263,83777,1.44,0.0180232079664225,0.296847996049708,0.285737799358078,0.0390091350506131,4.50892930622994,0.0164595506542671,0.0163772529009958,0.0133322360299564,0.00732450004114888,0.011027898938359,0.192082956135297,0.0632869722656571,1,0.319891366965682,0.319891367
57.4,6.65,14932,77458,1.38,0.018243911206974,0.316257751415476,0.27968005751775,0.0429585692459783,4.62020310955334,0.0116832928911656,0.00763907612114676,0.00970612024804529,0.00988586321560169,0.00844791947515054,0.181720140199515,0.0424193403433091,1,0.307000988586322,0.307000989
57.5,6.67,15766,84257,1.43,0.0274773458053201,0.389262398908701,0.353892623989087,0.0511546331482023,5.58715775114489,0.0138361102991328,0.0117899249732047,0.0142258598850239,0.0178310435545162,0.0072103673389847,0.217772581116633,0.0618727467602066,1,0.34872844197603,0.348728442
57.6,6.68,13889,72826,1.36,0.0189848121502798,0.348321342925659,0.298161470823341,0.0437649880095923,4.80435651478817,0.025779376498801,0.0139888089528377,0.0126898481215028,0.0130895283772982,0.00569544364508393,0.20173860911271,0.0554556354916067,1,0.343325339728217,0.34332534
57.7,6.68,13826,68908,1.29,0.0171062009978617,0.241892373485388,0.242872416250891,0.034479686386315,3.86065573770492,0.025392017106201,0.00828581610833927,0.0109586600142552,0.0103349964362081,0.0101568068424804,0.180506058446187,0.0593371347113329,1,0.333570919458304,0.333570919
57.8,6.68,15732,72201,1.42,0.00720682899524209,0.176252448922474,0.223971452560873,0.0260985166526728,2.98467674223342,0.0186817800167926,0.0126644276518332,0.0065071368597817,0.00594738315141338,0.00573747551077526,0.152952700811643,0.0472991883571229,1,0.281416176882172,0.281416177
57.9,6.69,17680,79229,1.43,0.0083979704904648,0.148130868373476,0.194844579226687,0.0219280340584359,2.65649967924418,0.027993234968216,0.0145798098792792,0.0055986469936432,0.00484049687992069,0.00501545459847204,0.118213098501196,0.0565113430920861,1,0.258004315623724,0.258004316
