"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,0.548891273849854,0.0274445636924927,4.1555612375301,0.207778061876505,4.21803502646542,3.47514509970213,4.96092495322872
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,0.525337715314712,0.0262668857657356,4.13821541338385,0.206910770669192,4.20131455740638,3.45836013398578,4.94426898082698
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,0.425398551811437,0.0212699275905718,4.07403853739793,0.203701926869896,4.130368602949,3.38705319278324,4.87368401311476
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.515371548779732,0.0257685774389866,4.13203077739108,0.206601538869554,4.1942396613164,3.45125558299642,4.93722373963638
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,0.35035385728313,0.0175176928641565,4.1229933630305,0.206149668151525,4.07709501836373,3.33341572389608,4.82077431283137
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.539457778616026,0.0269728889308013,4.1817095279067,0.209085476395335,4.21133826916055,3.46842345359179,4.95425308472932
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.240634035346423,0.0120317017673211,3.81678708186287,0.190839354093144,3.99920585842556,3.25485152038457,4.74356019646654
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.07298104799333,-0.0036490523996665,3.13249942001058,0.156624971000529,3.77657320231933,3.02935707590391,4.52378932873475
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,0.037357123050234,0.0018678561525117,3.95134057714148,0.197567028857074,3.85490132298156,3.10884900007424,4.60095364588888
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.742221642432408,0.0371110821216204,4.45682997965814,0.222841498982907,4.3552785958919,3.61262108493003,5.09793610685377
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.75450367013724,0.037725183506862,4.50547413619661,0.225273706809831,4.36399750195081,3.62133686294606,5.10665814095556
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.552401223834905,0.0276200611917452,4.29803119124643,0.214901559562322,4.22052670983617,3.47764572189887,4.96340769777346
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.376685352545883,0.0188342676272942,4.46537955299606,0.223268977649803,4.09578752086446,3.3522449636642,4.83933007806472
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.758721496073006,0.0379360748036503,4.5502553697963,0.227512768489815,4.36699170038373,3.62432949400551,5.10965390676194
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,1.05487345884781,0.0527436729423904,4.82541472670413,0.241270736335207,4.57722743707564,3.83382518399269,5.32062969015858
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.699965797857539,0.0349982898928769,4.6143774849403,0.230718874247015,4.32528153448295,3.58261845466114,5.06794461430477
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,1.02822286848812,0.0514111434244058,4.66477975930736,0.233238987965368,4.55830841170418,3.81502357707413,5.30159324633422
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.479035705961687,0.0239517852980843,4.80070348235533,0.240035174117766,4.16844515834705,3.42534105549542,4.91154926119867
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.682716565447336,0.0341358282723668,4.63009597777211,0.231504798888606,4.31303645243402,3.57036382592162,5.05570907894642
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.414931519467755,0.0207465759733878,3.84308666531098,0.192154333265549,4.12293814652003,3.3795767574347,4.86629953560536
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.680876753247984,0.0340438376623992,4.44238001500584,0.222119000750292,4.31173038554363,3.56905649191429,5.05440427917297
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.7101213249421,0.035506066247105,4.73057789009184,0.236528894504592,4.33249085600192,3.58983142467528,5.07515028732857
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.852229152793879,0.0426114576396939,4.37670819248911,0.218835409624456,4.43337198337376,3.69061028032958,5.17613368641795
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.885715258061336,0.0442857629030668,4.15035259874889,0.207517629937445,4.45714348211342,3.71431602284874,5.19997094137809
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.624198214018172,0.0312099107009086,4.71434157056678,0.235717078528339,4.27149477697985,3.52875834728799,5.01423120667172
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.858688339557715,0.0429344169778858,3.87927260532425,0.193963630266213,4.43795730462236,3.69518415419057,5.18073045505416
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.215290230226896,0.0107645115113448,3.61491439422355,0.180745719711178,3.98121450868079,3.23668013563524,4.72574888172634
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.162547247773947,0.00812736238869737,3.14881288242746,0.157440644121373,3.94377271809656,3.19883471719139,4.68871071900173
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.0062055551610026,-0.00031027775805013,4.00017675721336,0.200008837860668,3.82397655158987,3.07748503745785,4.57046806572188
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.866841090194723,0.0433420545097362,4.45474466689693,0.222737233344846,4.44374487232976,3.70095642928779,5.18653331537173
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.925488402331977,0.0462744201165989,4.61268102600273,0.230634051300137,4.48537809588382,3.74245190149564,5.22830429027199
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.544061411830534,0.0272030705915267,4.55066844996104,0.227533422498052,4.21460634886951,3.4717038366771,4.95750886106191
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,1.15727741202192,0.0578638706010959,5.00700664690242,0.250350332345121,4.64992312456663,3.90597637297502,5.39386987615825
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.842894897581219,0.042144744879061,4.7868328772646,0.23934164386323,4.42674567570821,3.68399947119866,5.16949188021776
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.97900672941213,0.0489503364706065,4.54711395444949,0.227355697722474,4.52337029696462,3.78027590551464,5.2664646884146
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,0.0529473027758573,0.00264736513879287,3.69296281457709,0.184648140728855,3.86596865776829,3.12006706846436,4.61187024707222
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.448890635987314,-0.0224445317993657,3.43705963243855,0.171852981621927,3.50971821199275,2.75727115849309,4.26216526549241
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.0348865531189699,-0.00174432765594849,3.46369610991842,0.173184805495921,3.80361615729008,3.05682102554934,4.55041128903081
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.460898210313162,0.0230449105156581,4.62135141742235,0.231067570871118,4.15556950584863,3.41239850190242,4.89874050979483
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.869530527313469,0.0434765263656735,4.87378343558463,0.243689171779231,4.44565408065865,3.70286038634912,5.18844777496818
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.217781864471273,0.0108890932235636,4.37670404377902,0.218835202188951,3.98298329844678,3.23846702579927,4.72749957109429
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.372157813461768,0.0186078906730884,4.55709712332188,0.227854856166094,4.0925734597256,3.3490080882991,4.8361388311521
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,0.18787771262584,0.009393885631292,4.49471206015587,0.224735603007793,3.96175459769982,3.21701532352231,4.70649387187733
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.161363056388378,0.0080681528194189,4.50453799461917,0.225226899730959,3.9429320707951,3.19798455895764,4.68787958263256
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.517827409771393,0.0258913704885697,4.62306427171645,0.231153213585823,4.1959830559573,3.45300641572893,4.93895969618567
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,0.153390995027238,0.00766954975136191,4.49122662213313,0.224561331106656,3.9372727728539,3.19226072026975,4.68228482543806
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.142306939473458,0.00711534697367292,4.13256998565498,0.206628499282749,3.9294042969436,3.18430102675078,4.67450756713642
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.208437877428527,0.0104218938714263,4.22459387578541,0.21122969378927,3.97635008223857,3.23176548020915,4.72093468426799
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.118502401734991,0.00592512008674954,4.06024116011063,0.203012058005531,3.9125056599021,3.16720066066784,4.65781065913637
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.183567245361693,0.00917836226808466,4.21657445147114,0.210828722573557,3.95869463398297,3.21392217911778,4.70346708884817
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.205920444666204,0.0102960222333102,4.23293004145047,0.211646502072523,3.97456297832611,3.22995975719604,4.71916619945617
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.272675917895172,0.0136337958947586,4.31894798325857,0.215947399162929,4.02195211585204,3.27781245218907,4.766091779515
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,0.511115005139698,0.0255557502569849,4.25728307603184,0.212864153801592,4.19121797751751,3.44822080515985,4.93421514987517
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.962636969997879,0.0481318484998939,4.56558308349065,0.228279154174533,4.51174954524756,3.76871090361503,5.25478818688009
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.615180521685415,0.0307590260842707,4.67218206766503,0.233609103383251,4.26509319458589,3.52234261809754,5.00784377107423
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.218751384157642,-0.0109375692078821,3.56362791782726,0.178181395891363,3.67309209172937,2.92407885471855,4.4221053287402
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.214415291877045,0.0107207645938522,4.26785562507458,0.213392781253729,3.98059339745527,3.23605264773181,4.72513414717873
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.840811203409808,0.0420405601704904,4.7140880017241,0.235704400086205,4.42526647909893,3.6825235658096,5.16800939238827
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,1.09392974305489,0.0546964871527445,5.07209405037947,0.253604702518973,4.60495315803926,3.86136069956787,5.34854561651065
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.898647650036817,0.0449323825018408,5.06697244353103,0.253348622176552,4.4663240761864,3.72346697048985,5.20918118188296
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.714006707622663,0.0357003353811332,4.97392433909247,0.248696216954624,4.33524905582111,3.59259063377884,5.07790747786339
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.635884096292,0.0317942048146,5.03487902860922,0.251743951430461,4.27979048451363,3.53707067350086,5.0225102955264
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.950217603760324,0.0475108801880162,4.91750873614025,0.245875436807013,4.50293314374296,3.7599342685122,5.24593201897372
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.473283098711727,0.0236641549355863,4.65931087568829,0.232965543784415,4.16436143183123,3.42123661408934,4.90748624957312
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.645010218033584,0.0322505109016792,4.99092196462354,0.249546098231177,4.28626904001434,3.54356086182193,5.02897721820675
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.917384455265867,0.0458692227632933,5.0995433855695,0.254977169278475,4.47962517341255,3.73672091373537,5.22252943308973
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.921006319284217,0.0460503159642108,5.37767474267623,0.268883737133812,4.48219630359505,3.73928235564347,5.22511025154662
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.910900592787956,0.0455450296393978,5.2509516597183,0.262547582985915,4.47502233508631,3.7321349554938,5.21790971467881
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,0.659318403534481,0.032965920176724,5.40313364153158,0.270156682076579,4.29642629810347,3.55373398257035,5.03911861363659
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.990584164956534,0.0495292082478267,5.38694438301742,0.269347219150871,4.5315890190959,3.78845291000862,5.27472512818318
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,1.22589576886523,0.0612947884432615,5.15280165591549,0.257640082795774,4.69863470718246,3.95424035260743,5.44302906175748
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.32719030458288,0.0663595152291441,5.4131323270107,0.270656616350535,4.77054282874253,4.02536665066949,5.51571900681557
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,1.2061705864694,0.0603085293234699,5.02363021495564,0.251181510747782,4.68463196948821,3.94037307580749,5.42889086316894
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,1.107005459449,0.0553502729724502,4.85104617304789,0.242552308652394,4.61423549688697,3.87057454611156,5.35789644766239
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.891527190705399,0.04457635953527,4.68098365178009,0.234049182589005,4.46126932321736,3.71842883362138,5.20410981281333
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,1.12291872502341,0.0561459362511705,4.75123121850005,0.237561560925002,4.62553218754492,3.88178462530506,5.36927974978477
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.41578575056157,0.0707892875280786,5.21968776428999,0.2609843882145,4.83343597548504,4.08745796610742,5.57941398486266
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.29055993923046,0.0645279969615231,5.36066867402399,0.268033433701199,4.74453924675373,3.99966243384653,5.48941605966092
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.42401201134331,0.0712006005671657,5.32288146131117,0.266144073065558,4.83927572741329,4.09321769171238,5.5853337631142
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.23472479246983,0.0617362396234914,5.2475599194183,0.262377995970915,4.70490235526552,3.96044559396498,5.44935911656606
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.29976184068746,0.0649880920343731,5.09970457638113,0.254985228819056,4.75107159762405,4.00612135302883,5.49602184221927
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.03480721519644,0.0517403607598219,5.32156133554251,0.266078066777125,4.5629825829232,3.81966967238158,5.30629549346482
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.685347844457149,0.0342673922228574,5.00445502438789,0.250222751219394,4.31490437482051,3.57223347716122,5.05757527247981
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.07727458758061,0.0538637293790306,5.27941424212018,0.263970712106009,4.59312980610857,3.84962109368823,5.3366385185289
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.466972709881461,0.023348635494073,3.92896265540672,0.196448132770336,4.15988174095864,3.41673366137024,4.90302982054703
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,0.862863613772475,0.0431431806886238,4.94252316982675,0.247126158491337,4.44092129595373,3.69814043133077,5.18370216057669
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.330431179822934,0.0165215589911467,4.35961236029446,0.217980618014723,4.06295208061827,3.31916282582915,4.80674133540739
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,0.241900550518764,0.0120950275259382,4.66868257430265,0.233434128715133,4.00010494667672,3.2557593684474,4.74445052490604
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,0.221023669422698,0.0110511834711349,4.00745191451237,0.200372595725619,3.98528462795947,3.24079177457289,4.72977748134605
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.27634659713025,0.0138173298565125,3.92314733114195,0.196157366557097,4.02455789953794,3.28044190553993,4.76867389353594
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.641866171535946,0.0320933085767973,4.23353581807475,0.211676790903737,4.284037108389,3.54132505581486,5.02674916096314
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,0.567983304542891,0.0283991652271445,4.21119175168925,0.210559587584463,4.23158829519978,3.48874488398731,4.97443170641225
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.347644133994206,0.0173822066997103,4.3107484592794,0.21553742296397,4.07517140905673,3.3314774877736,4.81886533033987
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,0.546136539824029,0.0273068269912014,4.20203849270262,0.210101924635131,4.2160794644226,3.47318239997134,4.95897652887387
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.231428124652593,0.0115714062326296,4.21779186481506,0.210889593240753,3.99267066143242,3.24825197253555,4.7370893503293
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.228798567231775,0.0114399283615888,4.26830345678323,0.213415172839162,3.99080396118719,3.24636667225079,4.73524125012358
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.146694686729257,0.00733473433646285,4.29985354406594,0.214992677203297,3.93251912106328,3.18745216658066,4.67758607554589
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,0.740674119719269,0.0370337059859634,4.39023420787991,0.219511710393995,4.35418002279924,3.61152275430946,5.09683729128901
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,0.798426133287655,0.0399213066643827,4.34001503801971,0.217000751900986,4.39517768158303,3.6524883631998,5.13786699996625
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,0.694436871764147,0.0347218435882074,4.40509297829738,0.220254648914869,4.32135659730047,3.57869091664376,5.06402227795719
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,0.648738575009442,0.0324369287504721,4.3637559974442,0.21818779987221,4.28891576863341,3.54621200332899,5.03161953393784
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1.13700041401934,0.0568500207009672,4.45640555168257,0.222820277584129,4.63552865770905,3.89170147274473,5.37935584267336
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1.23373921113046,0.0616869605565229,4.3965214005494,0.21982607002747,4.70420269953132,3.95975295906413,5.4486524399985
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.38738298128149,0.0693691490640745,4.34649184686389,0.217324592343194,4.81327309333582,4.06756411418945,5.5589820724822
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.40620966940876,0.0703104834704381,4.3464875697545,0.217324378487725,4.82663799766001,4.08075195384959,5.57252404147043
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.60341426877032,0.0801707134385161,4.45041728429672,0.222520864214836,4.96663185026647,4.21859383651186,5.71466986402109
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.50171728314079,0.0750858641570395,4.54065783750124,0.227032891875062,4.89443803296792,4.14757743843276,5.64129862750308
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,1.18230726287631,0.0591153631438154,4.47756674974214,0.223878337487107,4.66769160087305,3.92358926264425,5.41179393910184
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,1.27884858417893,0.0639424292089464,4.42493172064006,0.221246586032003,4.73622545631367,3.99144038049306,5.48101053213429
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,0.950073544574806,0.0475036772287403,4.30119269107268,0.215059634553634,4.50283087736353,3.75983245059848,5.24582930412858
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,0.880925867622193,0.0440462933811097,4.28967864708772,0.214483932354386,4.45374353494493,3.71092645392306,5.1965606159668
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,1.03808308185003,0.0519041540925016,4.3508544458103,0.217542722290515,4.56530809254593,3.8219809852876,5.30863519980425
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,1.00339381540522,0.0501696907702609,4.32766555544492,0.216383277772246,4.54068248001243,3.79749800376586,5.283866956259
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,1.05870895546239,0.0529354477731196,4.68208203294932,0.234104101647466,4.57995022320473,3.83653024527989,5.32337020112956
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,0.982833054315536,0.0491416527157768,4.39653896632112,0.219826948316056,4.52608657217466,3.78297860289123,5.26919454145808
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,1.0238913877525,0.051194569387625,4.34145015384162,0.217072507692081,4.55523353070428,3.81196683147527,5.29850022993328
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,1.056159235154,0.0528079617577001,4.33079009544426,0.216539504772213,4.57814019864041,3.83473202680704,5.32154837047379
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,1.13791510464892,0.0568957552324459,4.35156989471663,0.217578494735831,4.63617798873678,3.89234553504076,5.3800104424328
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,1.25723416942226,0.0628617084711132,4.28780306479798,0.214390153239899,4.72088156878055,3.97626074113795,5.46550239642314
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,1.17721169016315,0.0588605845081573,4.33140552600119,0.21657027630006,4.664074297536,3.92000434941133,5.40814424566066
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,1.34333583401427,0.0671667917007133,4.29109128670027,0.214554564335014,4.78200440151917,4.03669029399531,5.52731850904302
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,1.16661571515996,0.0583307857579978,4.28282218885718,0.214141109442859,4.65655230581967,3.91254853962732,5.40055607201203
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,0.905493634443272,0.0452746817221636,4.40818812732973,0.220409406366487,4.47118398176186,3.72831022346384,5.21405774005988
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,0.894969443049813,0.0447484721524906,4.50946494041057,0.225473247020529,4.46371294861402,3.72086451592937,5.20656138129866
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,1.20244981246831,0.0601224906234157,4.31833172851994,0.215916586425997,4.68199062395786,3.93775666823405,5.42622457968166
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,1.31892588189101,0.0659462940945503,4.32154807924162,0.216077403962081,4.7646759860018,4.01956899498484,5.50978297701875
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,1.36370237252249,0.0681851186261244,4.70403054970118,0.235201527485059,4.79646243241325,4.05096912266991,5.54195574215659
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,1.63268542461474,0.081634271230737,4.55900530794632,0.227950265397316,4.98741119258491,4.23900767082492,5.7358147143449
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,2.3649939921748,0.11824969960874,4.85112910450854,0.242556455225427,5.50727075976211,4.74591543116437,6.26862608835985
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,1.75086835005178,0.0875434175025889,4.60662757714088,0.230331378857044,5.07130823706459,4.32130848881269,5.82130798531649
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,1.30056806824165,0.0650284034120823,4.77480548795527,0.238740274397763,4.75164393164543,4.00668719665202,5.49660066663884
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,1.73980671493294,0.0869903357466468,5.11232199493553,0.255616099746777,5.06345567722862,4.31361350414855,5.8132978503087
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,1.42834006880161,0.0714170034400803,4.84314959356227,0.242157479678114,4.842348178258,4.09624765873201,5.58844869778398
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,2.01107769954577,0.100553884977289,4.80473734981564,0.240236867490782,5.2560286210608,4.50183892312621,6.01021831899539
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,1.52630732819043,0.0763153664095216,5.13788968193587,0.256894484096793,4.91189429490811,4.16476218922038,5.65902640059584
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,1.9158140801282,0.0957907040064098,4.83881302754174,0.241940651377087,5.18840179522267,4.43585322572667,5.94095036471867
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,1.46623903173349,0.0733119515866743,4.69800796643951,0.234900398321976,4.8692523267809,4.12276861503025,5.61573603853155
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,1.81809497935414,0.0909047489677068,4.97142380486038,0.248571190243019,5.11903184424339,4.3680382677081,5.87002542077867
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,1.49417002285884,0.0747085011429419,4.87523056331881,0.243761528165941,4.88908029766705,4.14230134675562,5.63585924857848
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,0.72086125402208,0.036043062701104,3.83176679232463,0.191588339616232,4.34011503948189,3.59745787633156,5.08277220263222
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,1.37471906842687,0.0687359534213433,4.05532952493989,0.202766476246994,4.80428309028655,4.05869042379143,5.54987575678167
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,0.498928332652495,0.0249464166326248,3.8547345369616,0.19273672684808,4.18256676330922,3.43953068412033,4.92560284249811
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,1.32001654536614,0.066000827268307,3.87407154172022,0.193703577086011,4.76545023864233,4.0203341718397,5.51056630544496
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,0.391004764695805,0.0195502382347903,3.67940085422829,0.183970042711415,4.10595274865538,3.36248044109228,4.84942505621848
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,1.27837260111019,0.0639186300555094,3.74213061144934,0.187106530572467,4.73588756001823,3.99110617190448,5.48066894813199
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,0.590881153513766,0.0295440576756883,4.16784383932843,0.208392191966421,4.24784328166669,3.50504885013936,4.99063771319402
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,0.218392379415323,0.0109196189707662,3.89883576950772,0.194941788475386,3.98341669776591,3.23890484686451,4.7279285486673
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,0.52320845772771,0.0261604228863855,3.9300784764349,0.196503923821745,4.19980301571941,3.45684237467178,4.94276365676705
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,0.589896547845552,0.0294948273922776,3.76817714490331,0.188408857245166,4.24714431855306,3.50434793370265,4.98994070340348
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,0.606785152859079,0.0303392576429539,4.01684882996467,0.200842441498233,4.25913339430812,3.51636861175691,5.00189817685933
