Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content_pc,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Ln_C_org,Ln_C_org_err,Volume_cm3,Volume_err_cm3,Wet_density_g_cm3,Dry_density_g_cm3,Dry_density_err_g_cm3,DMAR_g_cm2_yr,DMAR_err_g_cm2_yr,DMAR_err_pc
Isla Hermite,HER42PB,HER42PB1G,228,252.4,253.6,253,253,0.6,2858,3165,3011,3010,153,0.1048,0.00558,19499.14286,47348.85714,1.348571429,24.57142857,201.1428571,34.57142857,49.42857143,2182.857143,0.357142857,24,482.2857143,837.8571429,34464.57143,5630.857143,6.12281032,1.811841471,0.163382184,-1.811841471,40095.42857,288.9131522,947.1012668,0.049473418,13.23955114,36.07597803,20.72725374,26.50067385,618.3266204,0.944911183,26.50157228,103.9867208,114.431098,535.7147429,142.0885036,0.125874304,0.020438703,0.003320123,0.020438704,630.5132452,85.17,14.83,0.74,67.05,3.35,38.89,3.35,3.660737148,0.315337348,4.5702,10.6256,1.0287,0.1791,0.4254,0.0188,0.0456,242.8
Isla Hermite,HER42PB,HER42PB1G,229,253.7,254.9,254.3,254.3,0.6,2870,3183,3023,3023,156,0.1037,0.00561,20544.71429,50938.14286,1.337142857,23.57142857,216.5714286,42.71428571,40.71428571,2588.571429,1.714285714,46.71428571,432.4285714,767.4285714,37164.14286,6018.857143,6.175847078,1.820400422,0.162000208,-1.820400424,43183,336.019699,712.2109773,0.089015782,6.924765769,26.68868139,18.89192319,10.82765419,211.6718035,4.535573676,68.91229761,138.5650956,66.21897297,659.3133874,86.81288033,0.148724123,0.023870485,0.003833193,0.023870485,656.4993019,85.45,14.55,0.73,66.46,3.32,38.55,3.32,3.6519561,0.31451347,4.7689,11.1353,1.1807,0.201,0.4795,0.0208,0.0509,243.9
Isla Hermite,HER42PB,HER42PB1G,230,255,256.2,255.6,255.6,0.6,2877,3206,3035,3036,164,0.1044,0.00589,21342.85714,52047.28571,1.244285714,12.42857143,214.5714286,23.42857143,26.28571429,1027.571429,1.571428571,11.42857143,273.2857143,922.7142857,39484.28571,6027.857143,6.552317329,1.879664381,0.152664848,-1.879664381,45512.14286,210.6105637,450.4315391,0.022253946,8.462803768,31.26690019,14.98729621,25.97892919,203.3132699,4.157609203,20.35400978,86.22782669,123.4216543,315.0733853,123.9051096,0.124489627,0.018971191,0.002891708,0.018971191,380.272897,81.75,18.25,0.91,50.86,2.54,29.5,2.54,3.384390263,0.291401738,5.6544,13.2821,0.9894,0.2208,0.5298,0.0231,0.0566,245.5
Isla Hermite,HER42PB,HER42PB1G,231,256.4,257.6,257,257,0.6,2886,3229,3046,3048,171,0.104,0.00609,21366,52911.28571,1.361428571,24,241.4285714,45.14285714,40.14285714,2157.285714,0.357142857,30.28571429,362.8571429,859.4285714,39034.71429,6037.142857,6.468588084,1.866722695,0.154665745,-1.866722696,45071.85714,292.3445456,1023.032863,0.126679197,7.767453465,22.01406477,25.84201083,24.88927863,1179.017488,0.944911183,34.83635211,73.34036763,65.16097284,522.1623995,153.8748719,0.152005634,0.023388836,0.003601146,0.023388836,603.2189842,80.54,19.46,0.97,58.71,2.94,34.06,2.94,3.528123675,0.304541503,4.9832,11.7404,0.974,0.2353,0.5661,0.0245,0.0603,246.5
Isla Hermite,HER42PB,HER42PB1G,232,257.7,258.9,258.3,258.3,0.6,2891,3260,3057,3061,185,0.1041,0.00651,21335.71429,51905.42857,1.344285714,15.57142857,197.4285714,11.14285714,34.71428571,1165.428571,0.714285714,54.57142857,327.7142857,959.2857143,39019.85714,6031.428571,6.471435449,1.867179892,0.15459262,-1.867179891,45051.28571,220.2836915,473.6939438,0.062144225,9.071147352,27.14686687,9.494359228,17.50918127,122.8845761,1.889822365,69.05760191,87.22903623,81.48561077,507.2538577,118.0322797,0.14598629,0.022555716,0.003486294,0.022555717,531.0011658,87.98,12.02,0.6,74.34,3.72,43.12,3.72,3.763986927,0.324722434,4.8799,11.5483,1.1336,0.1549,0.3744,0.0161,0.04,247.9
Isla Hermite,HER42PB,HER42PB1G,233,259,260.3,259.7,259.7,0.7,2896,3291,3068,3074,198,0.0978,0.00653,20799,51242.125,1.355,19.625,219.5,41.875,26.875,1585.625,0.357142857,16.5,458.25,889.5,37894.375,5989.375,6.329340464,1.844996937,0.158057739,-1.844996938,43883.75,124.0230393,427.0712344,0.100142755,9.164177151,30.95619024,18.53519818,22.97475322,216.6807642,0.944911183,30.78032767,82.95911213,127.1635617,262.6121189,129.7348257,0.134034865,0.021411815,0.003422095,0.021411815,310.9661213,85.44,14.56,0.73,80.92,4.05,46.94,4.05,3.84887019,0.332081898,4.9392,11.7257,0.9555,0.1629,0.3948,0.0159,0.0397,249.1
Isla Hermite,HER42PB,HER42PB1G,234,260.5,261.7,261.1,261.1,0.6,2908,3308,3082,3089,200,0.0968,0.00649,21031,51527.42857,1.225714286,23,240.8571429,22.57142857,35.57142857,1318.571429,0.714285714,51,414.1428571,823.4285714,38446,6029.428571,6.379329498,1.852809692,0.156836341,-1.852809692,44475.42857,403.9500794,933.9616083,0.033094382,14.29452109,33.08286853,22.67051788,21.18849643,96.05008614,1.889822365,68.11999217,41.90238088,119.569864,758.2444637,178.1505516,0.153903634,0.024405993,0.003872731,0.024405993,871.5755575,86.21,13.79,0.69,72.52,3.63,42.07,3.63,3.739334898,0.322647627,5.2022,12.4176,1.0559,0.169,0.4118,0.0164,0.041,250.4
Isla Hermite,HER42PB,HER42PB1G,235,261.8,263,262.4,262.4,0.6,2923,3318,3096,3102,197,0.0962,0.00634,21267.28571,52214.71429,1.295714286,21.28571429,231.1428571,36.28571429,24,1125,0.357142857,48.28571429,350.4285714,864.1428571,39353.42857,6129.142857,6.422978064,1.859712753,0.155743789,-1.859712753,45482.57143,410.0441904,993.0427507,0.091078198,5.023753103,26.47910227,12.73727189,14.44529912,200.8581589,0.944911183,52.71847964,124.015936,150.3522847,776.5899512,177.2064978,0.127358839,0.019884032,0.003105176,0.01988403,911.9654338,83.38,16.62,0.83,66.73,3.34,38.71,3.34,3.656097965,0.315457691,4.6635,11.1667,0.9524,0.1898,0.464,0.0183,0.0458,251
Isla Hermite,HER42PB,HER42PB1G,236,263.2,264.4,263.8,263.8,0.6,2933,3334,3110,3116,201,0.0968,0.00645,20889.14286,52069,1.244285714,36.71428571,307.7142857,55.14285714,36.57142857,1579.285714,7.857142857,66.42857143,523.8571429,779.4285714,37863.71429,6192,6.118005221,1.810831155,0.163584461,-1.810831154,44055.71429,539.4047425,1509.819967,0.102446269,26.15157284,37.57088538,16.95512284,23.17223297,138.5877752,20.78804602,67.52248303,116.0537642,79.79318505,1131.12624,208.3234664,0.187961263,0.030747168,0.00503267,0.030747166,1254.113992,83.99,16.01,0.8,67.16,3.36,38.96,3.36,3.662535479,0.315865483,4.8754,11.7279,1.0033,0.1913,0.4698,0.0185,0.0467,252.2
Isla Hermite,HER42PB,HER42PB1G,237,264.5,265.7,265.1,265.1,0.6,2941,3349,3125,3130,204,0.0965,0.0065,21769,53556.85714,1.237142857,33,279.7142857,47.28571429,35.28571429,1215.428571,5.285714286,20.14285714,387.2857143,861.2857143,39691.71429,6266,6.335206653,1.846049182,0.157871195,-1.846049182,45957.71429,421.9928909,937.473098,0.058797473,18.93849695,24.58803426,22.42553816,14.73899913,216.8031804,13.9846855,53.29299069,74.98380778,73.34101691,804.4730603,142.4570111,0.08275042,0.013079641,0.002067714,0.013079642,925.0213897,86.37,13.63,0.68,76.39,3.82,44.31,3.82,3.791210385,0.326843233,4.3544,10.5072,1.0254,0.1618,0.3985,0.0156,0.0395,253
Isla Hermite,HER42PB,HER42PB1G,238,265.8,267.1,266.5,266.5,0.6,2951,3369,3140,3144,209,0.0964,0.00664,20257,49874,1.33,33.75,297.625,112.875,56.25,1648.625,0.357142857,48.25,597.75,782.625,35894.125,5870.25,6.118228181,1.810941731,0.163553561,-1.81094173,41764.375,158.7207791,664.7964243,0.105694979,11.99702344,53.3718425,91.88259201,16.84169995,461.5254017,0.944911183,69.29594917,182.5640788,102.7937429,494.0050426,165.9601932,0.169210948,0.027418982,0.004445016,0.027418982,567.6341723,84.23,15.77,0.79,50.51,2.53,29.3,2.53,3.377587516,0.291648342,4.431,10.734,1.0645,0.1993,0.4926,0.0192,0.0488,254.1
Isla Hermite,HER42PB,HER42PB1G,239,267.2,268.4,267.8,267.8,0.6,2957,3395,3154,3159,219,0.0969,0.00694,21636.14286,53230.28571,1.352857143,26.28571429,292.4285714,45.28571429,43.85714286,1212,0.357142857,20.42857143,511.4285714,870,38993,6154,6.336945569,1.846184881,0.157871512,-1.84618488,45147,539.3027686,1057.560513,0.052190129,12.61895777,41.09281017,18.5895516,16.80702801,220.4434924,0.944911183,45.0993612,146.8001557,126.9553727,992.5247268,127.7732366,0.141242147,0.022217615,0.003496102,0.022217615,1068.692035,83.58,16.42,0.82,59.46,2.97,34.49,2.97,3.540669427,0.30489383,5.0921,12.4069,0.9309,0.1829,0.4547,0.0177,0.0453,255.8
Isla Hermite,HER42PB,HER42PB1G,240,268.6,269.8,269.2,269.2,0.6,2964,3419,3168,3173,227,0.1002,0.00741,22159,54329.28571,1.468571429,20.57142857,234.7142857,31.85714286,33.14285714,974.2857143,0.357142857,7.428571429,397,988.1428571,39973.28571,6338.142857,6.308422382,1.841751448,0.158560596,-1.841751448,46311.42857,290.2378335,760.2106538,0.090448617,9.235026491,25.42121349,15.01586463,13.39687241,149.2935746,0.944911183,11.10341003,141.5921373,93.65793893,460.8925089,129.6655037,0.112113605,0.017655337,0.002780848,0.017655336,540.5089753,80.74,19.27,0.96,46.28,2.31,26.85,2.32,3.290265821,0.284298574,5.0921,12.4578,0.9923,0.2368,0.5912,0.0237,0.061,257
Isla Hermite,HER42PB,HER42PB1G,241,269.9,271.1,270.5,270.5,0.6,2972,3438,3181,3186,233,0.1069,0.00805,21421.42857,53306,1.462857143,32.57142857,305.2857143,51,52.14285714,2331.857143,24.85714286,34,559.7142857,810.2857143,38352.42857,6112,6.285817257,1.837292853,0.159405969,-1.837292853,44464.42857,495.445879,1477.90144,0.109956701,10.93704931,35.24539821,23.50886358,31.57229044,405.3304942,51.16127628,65.14854821,148.8933783,107.0602856,997.9745917,295.4662981,0.305734454,0.048247143,0.007623517,0.048247143,1123.616016,83.76,16.24,0.81,62.19,3.11,36.07,3.11,3.585461495,0.309142923,4.7755,11.7287,1.055,0.2046,0.5128,0.0219,0.0565,258.1
Isla Hermite,HER42PB,HER42PB1G,242,271.2,272.4,271.8,271.8,0.6,2983,3448,3193,3198,233,0.1069,0.00801,21662.57143,54445,1.428571429,27.85714286,296,45.42857143,32.28571429,2516.285714,4.142857143,48.28571429,493.2857143,823.1428571,39221.42857,6267.571429,6.261122187,1.834095136,0.159800632,-1.834095136,45489,234.6109241,506.0408416,0.145536773,19.61656249,27.74887385,19.28606702,19.93919328,476.4971893,10.96096972,42.96011439,106.9169682,56.78740638,191.5000932,158.5495266,0.154741099,0.024893345,0.004006633,0.024893346,264.6280408,86.25,13.75,0.69,75.42,3.77,43.75,3.77,3.778491613,0.32559802,4.7689,11.7553,1.2379,0.1973,0.4962,0.0211,0.0546,259
Isla Hermite,HER42PB,HER42PB1G,243,272.6,273.7,273.2,273.2,0.6,2991,3459,3204,3210,234,0.1069,0.00801,22083.5,53870.16667,1.245,25.83333333,291.1666667,42.83333333,40.83333333,1365.333333,0.357142857,4.333333333,512.1666667,872.6666667,39985.83333,6209.833333,6.445093715,1.862753752,0.15533294,-1.862753751,46195.66667,396.7804179,996.1621187,0.044609416,15.54884776,39.82168588,18.36754384,26.0185831,262.2286534,0.944911183,10.61445555,146.3166657,88.74607973,804.9132665,220.24388,0.236588127,0.036902893,0.005760421,0.036902895,878.8491717,82.94,17.06,0.85,48.18,2.41,27.95,2.41,3.3304172,0.287166564,4.5702,11.3112,1.1483,0.2361,0.5962,0.0252,0.0656,260
Isla Hermite,HER42PB,HER42PB1G,244,273.9,275.1,274.5,274.5,0.6,3001,3468,3216,3223,233,0.1069,0.00798,20881.71429,51979.14286,1.281428571,31,258.8571429,53.14285714,30.14285714,1836.285714,0.357142857,32.71428571,491.5714286,820.1428571,37766.42857,6109.142857,6.1857991,1.821996618,0.161744781,-1.821996617,43875.57143,1022.451745,2447.743616,0.059281411,16.35033129,41.0545514,10.51076546,15.76312756,215.0021041,0.944911183,52.64571615,131.998557,84.14754615,1613.515712,317.2214939,0.151828602,0.024644684,0.00400271,0.024644683,1896.706607,84.91,15.09,0.75,72.71,3.64,42.17,3.64,3.741709068,0.322974176,4.9832,12.3882,1.0374,0.1844,0.4676,0.0197,0.0515,261.1
Isla Hermite,HER42PB,HER42PB1G,245,275.2,276.4,275.8,275.8,0.6,3007,3485,3229,3235,239,0.1069,0.00812,21329.42857,52471.57143,1.252857143,24.14285714,271.5714286,38.42857143,31.71428571,1191.428571,0.357142857,18,490.4285714,889.5714286,38835.71429,6040.285714,6.43163782,1.860897142,0.155585027,-1.860897142,44876,396.2957049,468.0483797,0.01976047,11.09697513,32.90317686,14.96503862,16.27589512,239.4729332,0.944911183,34.00490161,138.1422662,114.2670223,637.4006365,102.4365076,0.178444423,0.027882339,0.004358926,0.02788234,605.3426027,84.01,15.99,0.8,69.71,3.49,40.43,3.49,3.699572084,0.319354602,4.4692,11.1484,1.1103,0.2113,0.5377,0.0226,0.0592,262
Isla Hermite,HER42PB,HER42PB1G,246,276.5,277.8,277.2,277.2,0.7,3018,3502,3243,3248,242,0.1073,0.00824,21652.875,53199.5,1.32625,31.125,312.625,67.125,52,1700.625,3.625,13.625,484.875,835.125,38875.375,6177.125,6.298501663,1.840044837,0.158852934,-1.840044837,45052.5,386.7433396,1330.327779,0.070089229,8.131727984,32.92388408,24.07985228,14.95708146,408.540936,8.105333341,22.92807076,117.4617719,109.1322101,794.0663768,252.6677307,0.155163126,0.024734951,0.003945294,0.024734951,1022.747839,83.62,16.38,0.82,63.17,3.16,36.64,3.16,3.60114054,0.310578715,5.5164,13.827,0.9548,0.187,0.4782,0.0201,0.0528,263.3
Isla Hermite,HER42PB,HER42PB1G,247,277.9,279.1,278.5,278.5,0.6,3024,3521,3256,3261,249,0.1069,0.00838,20867.42857,52024.57143,1.3,28.71428571,250.5714286,61.42857143,34.42857143,2525.714286,4.857142857,53.14285714,470.8571429,882,37789,6018.857143,6.28405488,1.837603819,0.159262794,-1.837603819,43807.85714,208.6990314,1564.061791,0.092014492,25.11781762,32.57226398,30.63144976,26.13335763,866.206233,12.85079208,52.20609342,126.0574321,68.30324541,461.5654522,214.6535415,0.196546335,0.030850918,0.004846423,0.030850919,607.3026232,85.65,14.35,0.72,72.83,3.64,42.24,3.64,3.743367639,0.32258187,4.6635,11.7263,1.1091,0.1859,0.4767,0.0199,0.0525,264.3
Isla Hermite,HER42PB,HER42PB1G,248,279.3,280.5,279.9,279.9,0.6,3031,3543,3269,3274,256,0.0986,0.00793,19987.42857,50582.42857,1.272857143,36.71428571,309,76,55.28571429,3225.428571,2.142857143,25.42857143,558.8571429,751.4285714,36004.14286,5942.714286,6.061418482,1.801708377,0.165055614,-1.801708376,41946.85714,310.3942961,694.8013762,0.094642183,12.59251478,49.53113499,34.57359301,15.29394527,286.6547617,5.669467095,28.0704895,88.26745072,110.8856124,645.8264546,176.5075204,0.14205114,0.023442676,0.003870531,0.023442676,767.2892607,84.06,15.94,0.8,65.77,3.29,38.15,3.29,3.641525758,0.314039836,5.0786,12.826,1.0197,0.1934,0.498,0.0191,0.0506,265.6
Isla Hermite,HER42PB,HER42PB1G,249,280.7,281.9,281.3,281.3,0.6,3049,3553,3283,3288,252,0.098,0.00771,21433,53609.42857,1.292857143,38.42857143,309.2857143,61.71428571,50.28571429,2773.428571,0.357142857,52.57142857,535.7142857,876.2857143,38799.28571,6188.714286,6.271666285,1.835836482,0.159512605,-1.835836482,44988,170.5647482,522.7296488,0.053139529,11.25251295,36.20641879,14.11517252,22.03568534,336.0579599,0.944911183,47.99950397,90.14749818,127.4267296,294.3035362,128.1986925,0.137849062,0.021864218,0.003469169,0.021864216,326.9913353,85.19,14.81,0.74,62.93,3.15,36.5,3.15,3.597312261,0.310452976,4.4562,11.2899,1.1477,0.1994,0.5153,0.0195,0.052,266.2
Isla Hermite,HER42PB,HER42PB1G,250,282,283.2,282.6,282.6,0.6,3064,3563,3295,3301,249,0.0976,0.00757,21264.28571,52071.85714,1.331428571,37.71428571,345.8571429,59.28571429,43.85714286,2211.857143,16.14285714,40.71428571,483.2857143,793.2857143,38282.28571,5915.142857,6.476910864,1.867854371,0.154514228,-1.86785437,44197.42857,372.1445572,1179.417431,0.043752551,9.961831922,30.50370782,13.28801823,19.45446454,258.3611352,26.15612466,36.2799958,94.64444743,100.4037089,702.3236942,206.9689418,0.196247275,0.030061468,0.004609149,0.030061468,829.0486228,83.3,16.7,0.84,53.1,2.65,30.8,2.66,3.42751469,0.296012632,4.3693,11.1155,1.0491,0.2104,0.5457,0.0205,0.0549,267.2
Isla Hermite,HER42PB,HER42PB1G,251,283.3,284.5,283.9,283.9,0.6,3077,3576,3309,3314,250,0.0998,0.00772,21223.57143,52869,1.407142857,45.14285714,359.4285714,96.57142857,52.57142857,2606.857143,0.357142857,67.85714286,591.8571429,801.8571429,38007.42857,6025.714286,6.312803865,1.842113824,0.158556704,-1.842113824,44033.14286,207.6237439,392.3144997,0.0492322,26.31494234,44.05245791,20.56580611,22.00649255,232.7884795,0.944911183,63.42824968,96.37847023,115.5125225,318.0014975,184.7662616,0.207136376,0.033063029,0.005281783,0.033063028,334.5725774,85.18,14.82,0.74,63.61,3.18,36.9,3.18,3.608211551,0.310951565,3.9811,10.1598,1.0753,0.187,0.4866,0.0187,0.05,267.9
Isla Hermite,HER42PB,HER42PB1H,259,283.7,284.8,284.3,284.3,0.6,3080,3581,3314,3318,250,0.0974,0.00753,21285.5,52562.33333,1.38,32.66666667,328.8333333,63.5,53.33333333,2705.333333,0.357142857,96.83333333,597.5,838.8333333,37715.83333,5874.833333,6.423956585,1.859632664,0.155791765,-1.859632664,43590.66667,268.1378377,682.0468215,0.078740079,8.382521498,39.36199521,37.32425485,20.19570912,407.6967828,0.944911183,53.33447915,96.35507252,124.6008293,697.6114726,175.0181895,0.200385635,0.030969823,0.004789231,0.030969823,762.2940815,84,16,0.8,62.58,3.13,36.3,3.13,3.591817741,0.309707701,4.1793,11.0084,1.1069,0.2109,0.566,0.0205,0.0567,276.1
Isla Hermite,HER42PB,HER42PB1H,260,285,286.2,285.6,285.6,0.6,3088,3597,3327,3332,254,0.0982,0.0077,20720.14286,52205.57143,1.358571429,32.42857143,286.1428571,66.28571429,62,3536.142857,0.357142857,134.5714286,590.8571429,793.1428571,36395.42857,6051.857143,6.0145077,1.794038981,0.16630989,-1.794038982,42447.28571,359.3774379,1055.498438,0.068417486,15.91495254,29.56590701,20.78231849,4.582575695,414.2863054,0.944911183,97.45572865,84.0702654,128.3191705,575.5333344,76.67339515,0.106543553,0.017816555,0.002980051,0.017816556,598.7959347,77.87,22.13,1.11,50.45,2.52,29.26,2.52,3.376221396,0.290775048,4.7689,12.6137,1.0314,0.293,0.7897,0.0288,0.0798,277.3
Isla Hermite,HER42PB,HER42PB1H,261,286.4,287.5,287,287,0.6,3094,3617,3342,3345,261,0.0982,0.00785,19958.5,53886.16667,1.306666667,41.5,328.5,84.66666667,73.66666667,8332,0.357142857,103.6666667,743.3333333,728,33399.16667,5946.5,5.617245606,1.725757008,0.178053276,-1.725757007,39345.66667,544.0399801,3021.604701,0.028047579,17.75105631,69.38227439,28.06183648,32.37694653,2707.598493,0.944911183,35.36476589,102.7417474,80.58535847,554.958527,110.8038808,0.079909401,0.01423955,0.002537727,0.01423955,634.8368819,79.98,20.02,1,50.84,2.54,29.49,2.54,3.384051223,0.29147135,4.4692,11.8678,1.1109,0.2781,0.7523,0.0273,0.0761,278.5
Isla Hermite,HER42PB,HER42PB1H,262,287.6,288.8,288.2,288.2,0.6,3103,3638,3356,3358,267,0.0982,0.00803,20712.57143,51582.28571,1.35,20,235,68.14285714,28.57142857,2467.714286,3,62.14285714,392.5714286,817.2857143,37540,5897,6.365910591,1.850895262,0.15710625,-1.850895261,43437,719.2389165,1354.979793,0.112842073,11.41636253,35.11409973,61.48286637,21.63220703,398.3523207,7.937253933,60.20639105,69.76354622,83.49992871,769.3230791,95.57370629,0.076402657,0.012043988,0.001898863,0.012043988,848.5587782,83.85,16.15,0.81,39.03,1.95,22.64,1.95,3.119718253,0.268703648,5.0921,13.5781,1.0384,0.2,0.5434,0.0196,0.055,279.8
Isla Hermite,HER42PB,HER42PB1H,263,289,290.2,289.6,289.6,0.6,3111,3654,3369,3372,272,0.1006,0.00832,21658.42857,54763.71429,1.312857143,24.57142857,240,39.14285714,40.42857143,2775.571429,0.357142857,75.85714286,430.7142857,857,39397.85714,6237.142857,6.316926677,1.84310326,0.158345931,-1.843103261,45635,321.8808564,565.8176132,0.077613205,9.675693651,52.92447449,7.925245978,21.15700942,552.1358097,0.944911183,75.56989827,61.96696509,71.38627319,734.512634,75.38441168,0.109606477,0.017403333,0.002763832,0.017403333,769.3380271,85.48,14.52,0.73,66.56,3.33,38.61,3.33,3.65351131,0.315104705,4.6635,12.4725,1.0538,0.1791,0.4879,0.018,0.0506,280.7
Isla Hermite,HER42PB,HER42PB1H,264,290.3,291.5,290.9,290.9,0.6,3129,3669,3382,3386,270,0.1015,0.0083,22639.57143,55004.42857,1.282857143,16.85714286,271.2857143,45.57142857,36.42857143,1202.571429,0.357142857,29.42857143,340.2857143,911.1428571,41158.85714,6418,6.413979407,1.858382611,0.155939676,-1.858382611,47576.85714,327.9938298,907.785925,0.088263674,9.805246409,19.90573021,19.94874384,18.64454471,432.3508826,0.944911183,29.21105466,90.35063971,135.2521455,640.4588013,121.4468334,0.096985273,0.015038748,0.002332335,0.015038747,723.2464837,85.88,14.12,0.71,73.91,3.7,42.87,3.7,3.758172281,0.324358233,4.4562,11.9583,1.0275,0.1689,0.4618,0.0171,0.0483,281.5
Isla Hermite,HER42PB,HER42PB1H,265,291.7,292.9,292.3,292.3,0.6,3146,3682,3396,3399,268,0.1022,0.00825,22164.42857,54050.28571,1.325714286,26.14285714,341.5714286,42.14285714,36.71428571,1102.142857,5.285714286,55.28571429,345.8571429,847.8571429,40352.14286,6383.714286,6.324055058,1.844118638,0.158202584,-1.844118637,46735.85714,140.7040122,614.7638339,0.120948631,7.646972635,43.84387887,31.59867387,25.48015101,166.3123854,13.9846855,46.99898682,40.76120938,115.1917656,253.7495015,150.9566321,0.150965557,0.023707568,0.00372425,0.023707569,313.6247378,86.68,13.32,0.67,76.2,3.81,44.2,3.81,3.788724789,0.326584648,4.0765,10.9759,1.1305,0.1737,0.4765,0.0178,0.0501,282.3
Isla Hermite,HER42PB,HER42PB1H,266,293,294.2,293.6,293.6,0.6,3162,3690,3408,3412,264,0.1015,0.00807,22037.42857,53029.57143,1.32,37.28571429,340.4285714,55.57142857,42.28571429,964.1428571,7.142857143,63.85714286,442,866.7142857,39853,6080.571429,6.555776212,1.880194452,0.152583556,-1.880194453,45933.57143,236.3612046,773.4528335,0.064031242,14.77288378,27.75402159,19.76408479,20.42640681,217.7785026,12.19875091,65.7683525,94.02127419,55.50289568,658.7685481,134.8244008,0.123709553,0.018820624,0.002863924,0.018820624,742.4748833,86.11,13.89,0.69,73.36,3.67,42.55,3.67,3.750679855,0.323501647,4.5593,12.3283,1.1651,0.1879,0.5174,0.0191,0.054,283.4
Isla Hermite,HER42PB,HER42PB1H,267,294.4,295.5,295,295,0.6,3175,3698,3422,3425,261,0.1015,0.00794,22231,54971.85714,1.35,30.57142857,308.4285714,46.28571429,55.28571429,1949.714286,0.357142857,102.1428571,463.4285714,766.2857143,40268,6214.571429,6.483258162,1.868904355,0.154340914,-1.868904354,46482.57143,283.1989878,1423.423623,0.116045968,10.0640804,31.82167575,14.8964681,29.85361109,1457.363454,0.944911183,80.01547469,106.7159113,121.1372696,525.7974895,168.72745,0.178488896,0.027149174,0.004132237,0.027149174,592.1775795,86.23,13.77,0.69,68.44,3.42,39.7,3.42,3.681351188,0.317134032,4.173,11.3212,1.2484,0.1994,0.551,0.0202,0.0575,284.1
