"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00349259907928853,0.00117479693529841,19.18499137,0.141255927,27.0665790742045,-10.3349521978778,64.4681103462867
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00274158611221743,0.00133687582166356,10.81206248,0.068603587,18.5812745177777,-18.8354618195935,55.9980108551489
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00277627084995093,0.00105234690300156,3.298222114,0.016411823,18.9731593134242,-18.442357273658,56.3886759005064
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00297944869228983,0.00127516029008409,22.07333655,0.101494601,21.2687599847239,-16.1406177973446,58.6781377667925
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00315387503535545,0.0010906790867041,18.88934963,0.052728105,23.2395124330441,-14.1659671112531,60.6449919773413
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00520466615660976,0.00260925238809835,37.94363653,0.232560971,46.4103337216881,8.95561662197387,83.8650508214024
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00418829048801159,0.00137203544128868,18.73001453,0.085063108,34.9268341418721,-2.48158607885583,72.3352543626001
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00479589998824201,0.00259017335113105,34.08990898,0.311441985,41.7918975787132,4.36096559764245,79.222829559784
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00567748391005641,0.00210152593262982,29.17767688,0.034558641,51.7524553808212,14.2615767992477,89.2433339623948
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00593169482375982,0.00160992644624761,20.22360626,0.217514945,54.6246521589319,17.1105049574476,92.1387993604163
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00603291722951606,0.00157153831811391,37.92341421,0.429757144,55.7683114277267,18.2441556429932,93.2924672124601
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00601283579479262,0.00283321843920382,31.57899132,0.217195633,55.5414217506776,18.019285201437,93.0635582999183
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00704535631985006,0.0026510538148449,33.08146631,0.222861529,67.2073336590197,29.5598629637734,104.854804354266
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00420044108659234,0.0007812230113419,14.52619027,0.072743303,35.0641174299392,-2.34460232741586,72.4728371872943
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00298995560040067,0.00109099793396731,4.195291116,0.039434945,21.3874720698356,-16.0216350158091,58.7965791554802
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00298933886971521,0.00116434801635849,2.938278701,0.035397825,21.3805039508751,-16.0286188969577,58.7896267987078
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00268634481432747,0.00115021749417967,5.504167322,0.043984322,17.9571318501528,-19.4616505551725,55.3759142554782
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00235042812815281,0.00102651783074656,4.052348853,0.080249406,14.1617840828649,-23.2721742466424,51.5957424123721
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00234155663409198,0.00078631517643928,4.450254187,0.056354536,14.0615496897488,-23.372873047354,51.4959724268516
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00278033914645982,0.00080498129126759,2.622442469,0.027138847,19.019124877825,-18.3962519226327,56.4345016782828
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0027226585096522,0.00099213300206103,5.41452311,0.007968769,18.3674213896282,-19.0500016950162,55.7848444742726
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00274652852012668,0.0012941839004664,4.038560617,0.060109751,18.6371162118507,-18.7794432567759,56.0536756804773
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00292767096077384,0.00084878802580559,3.510172288,0.029526189,20.6837503505128,-16.7270285875645,58.0945292885901
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00288400674671279,0.00096634833317365,3.038249121,0.01986838,20.1904111263314,-17.221636203287,57.6024584559498
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00232168317000712,0.00113502292784087,2.972262265,0.023071922,13.8370097646808,-23.5984651894086,51.2724847187701
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00247902248708982,0.00147134600294695,5.962629521,0.022947646,15.614704801497,-21.8128893761471,53.0422989791411
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00211998140969281,0.00100341014219492,7.391036368,0.048550012,11.5580865757656,-25.888996360322,49.0051695118532
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00215573763120724,0.00082640809933887,5.924549608,0.069898106,11.9620775088653,-25.482824381745,49.4069793994756
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00201488193911675,0.00087972505033678,6.211413657,0.115546166,10.3706223698744,-27.0831787764969,47.8244235162457
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00179325588010249,0.00117438850087708,4.744298227,0.014952396,7.86658490203854,-29.6028857066669,45.336055510744
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00194037273609649,0.00108070064810933,19.09702535,0.049455498,9.52878167257032,-27.930060054292,46.9876233994326
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00211274474806157,0.00096059027136493,4.308979567,0.029165588,11.4763233032187,-25.9712075135224,48.9238541199598
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00231599281677654,0.00129576629153483,5.064349607,0.031713711,13.7727174257836,-23.6630618324886,51.2084966840558
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00334318293781351,0.00136434726036059,3.767313027,0.017291261,25.378403873973,-12.0242795600231,62.781087307969
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00325821366128139,0.00249582356482056,6.015402464,0.019215536,24.4183802513102,-12.9853734471206,61.8221339497411
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00220611541040941,0.00060059389508735,8.155143454,0.093802488,12.5312698106626,-24.9106492827835,49.9731889041086
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00259579029017667,0.00119791734717421,7.040465601,0.025135218,16.9340034221864,-20.4884077907201,54.356414635093
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0028622832167904,0.00118990126604312,4.561717881,0.044407993,19.944968270463,-17.4677396822903,57.3576762232164
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00229688426336726,0.00112783097615596,4.921011171,0.025493931,13.5568198282457,-23.8799911514528,50.9936308079442
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00286119998954041,0.00077200581182212,4.093699078,0.06061545,19.9327294496663,-17.4800119590161,57.3454708583487
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00268842318433783,0.00108497491724907,6.998565891,0.09543019,17.9806142709526,-19.4380888542825,55.3993173961878
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00248747069094911,0.00127986185341381,5.640790304,0.0330274,15.7101566589801,-21.7170434925745,53.1373568105348
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00267789676845587,0.00126833229231181,6.197858783,0.085971873,17.8616817776904,-19.5574247319562,55.280788287337
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00282339798640542,0.00135950458583633,3.773884291,0.028086362,19.5056242950185,-17.9083152532335,56.9195638432706
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00227276909559937,0.00100600271799637,3.210467452,0.029975864,13.2843551013876,-24.1537795837577,50.7224897865329
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00258558752780398,0.00103688072731221,4.370193647,0.064167909,16.8187277214395,-20.6041137408107,54.2415691836898
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00244921467865924,0.0012691331333328,3.643171487,0.010439405,15.2779218912371,-22.1510862462386,52.7069300287129
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00314809974837916,0.0011016686624302,8.840919501,0.229976711,23.1742604719685,-14.2313278512942,60.5798487952312
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00276680479084002,0.0008140460361436,7.875132613,0.29908538,18.8662072393229,-18.5496372687268,56.2820517473726
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00197166156440565,0.00080992890036311,6.48426444,0.180858218,9.88229785545646,-27.5743991064255,47.3389948173385
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0017906732899947,0.00077753768795737,6.918225269,0.133823297,7.83740556084225,-29.6322596510516,45.3070707727361
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00291703831744389,0.00103762345319249,6.433648096,0.172534658,20.5636176486151,-16.8474628401917,57.9746981374219
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00251035498810319,0.00091483125338326,5.73865376,0.209451089,15.9687144195331,-21.4574333174662,53.3948621565324
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00269078843324197,0.00108543953913237,6.068782697,0.119616413,18.0073379870313,-19.4112751337857,55.4259511078482
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0023924003096822,0.00099656236906258,7.047681054,0.14681248,14.6360059123007,-22.7957996099769,52.0678114345783
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00223930028050606,0.00110668184930091,6.508755339,0.189387888,12.9062083826738,-24.5338034897769,50.3462202551244
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0027122315739474,0.00111934196726211,9.587253172,0.277084542,18.2496128711008,-19.1681949038067,55.6674206460083
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00233162401514457,0.00121802684965102,10.40875416,0.161441707,13.9493261989342,-23.4856203764326,51.3842727743011
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00261202700313343,0.00150192151764234,9.373035718,0.271420193,17.1174535894594,-20.3042818556753,54.5391890345942
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00444039222077883,0.00214531075559191,13.06431875,0.407919365,37.7752003825717,0.35930547626392,75.1910952888795
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00321248649686156,0.0012915514396432,10.09827176,0.307887904,23.9017328249452,-13.5027213906352,61.3061870405256
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00210532606424996,0.00095213928583655,4.106794771,0.13323458,11.392503456812,-26.055488763758,48.840495677382
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00276974920081401,0.0011425089224051,4.231129546,0.131749448,18.8994745948331,-18.5162675138943,56.3152167035605
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00242578488476432,0.00119416874110448,5.702281494,0.107612601,15.0132008469813,-22.4169446444078,52.4433463383704
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0029571677947067,0.00064340832296381,3.550825248,0.084355233,21.0170197218085,-16.3929473144064,58.4269867580233
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00264781310977488,0.00050118941932552,4.361117146,0.074532348,17.5217821790519,-19.8985025980813,54.942066956185
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00293810616633061,0.00137435168298782,3.650559565,0.160516898,20.8016523057925,-16.6088352598366,58.2121398714217
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00231094751153166,0.00094510386256507,5.365034951,0.147724747,13.715713148281,-23.7203370446461,51.1517633412081
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0020781831400006,0.00113185214037894,5.664348023,0.193384178,11.0858296856439,-26.3638701637976,48.5355295350854
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00225801136287227,0.00086848305101481,5.281383866,0.191685492,13.1176151618095,-24.3213415118955,50.5565718355146
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00219191928575802,0.00078826393539108,6.171535738,0.087592713,12.3708751883729,-25.0718737677039,49.8136241444497
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00254731770859193,0.00088701314121546,5.342532785,0.198968822,16.3863369564704,-21.0381569361958,53.8108308491366
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00263979777914991,0.0013430579730339,4.933715765,0.045480133,17.4312211309004,-19.9893839329749,54.8518261947756
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00280021714293931,0.00149154858482252,3.65700923,0.097662144,19.2437160120605,-18.170987690925,56.6584197150461
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0020772407253988,0.00105264171181227,3.437053635,0.065124554,11.0751818336556,-26.3745778549919,48.5249415223031
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00198002674752659,0.00107459576517258,3.952744681,0.079786209,9.97681170483549,-27.479318729209,47.43294213888
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00214610564147769,0.00114754284521948,7.175522048,0.151485797,11.8532506710833,-25.5922335222753,49.2987348644419
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0020902236694931,0.00101870208576659,3.491107712,0.07673791,11.2218693603821,-26.2270692137338,48.670807934498
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00238072015148194,0.00137260320982206,2.881552952,0.077816207,14.5040378851933,-22.9283593714338,51.9364351418205
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00189845550979022,0.00099083210667709,4.230290494,0.130962612,9.05518075359219,-28.4065979492703,46.5169594564547
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0021449509996152,0.00072845554732474,5.949248492,0.179672146,11.8402049737566,-25.6053492822509,49.2857592297641
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00261364338406948,0.00113906531637514,10.45175639,0.305726767,17.1357162362085,-20.2859525360502,54.5573850084672
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00265060113446549,0.00100924175060039,10.26088375,0.315188093,17.5532826186553,-19.8668913778838,54.9734566151945
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00246438203989422,0.00113144092559809,7.674057487,0.125382993,15.4492900100834,-21.978994031848,52.8775740520149
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00307705181408345,0.00061150672738541,7.281443283,0.180898294,22.3715268481335,-15.0355134010462,59.7785670973131
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00280802743824901,0.00131344225958979,7.973932809,0.197341265,19.331960472921,-18.082483264733,56.746404210575
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00229999520288323,0.0008202168798491,9.490423637,0.114648791,13.5919687143595,-23.8446732630851,51.0286106918041
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00272705945872085,0.0012701990652709,13.75191128,0.078139487,18.4171454221312,-19.0001166527404,55.8344074970028
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0028303972714425,0.00111054284286892,5.900840785,0.077186785,19.5847055730003,-17.8290076426787,56.9984187886794
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00285778257165132,0.00123566457930095,8.749783869,0.242923555,19.8941178239595,-17.5187294533931,57.3069651013121
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00252171329015764,0.00068939465480573,4.407188324,0.103755273,16.0970459615992,-21.3285875144518,53.5226794376502
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00211037846780456,0.00124055181019735,4.336218703,0.086213799,11.4495879344209,-25.9980898044747,48.8972656733165
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00196136092622217,0.00102836388542498,5.898747032,0.135103178,9.76591630687514,-27.6914822502682,47.2233148640185
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00190204651066534,0.00105552362694105,3.077501979,0.072627797,9.09575360309521,-28.3657706374138,46.5572778436042
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00365289197072606,0.0016602840860875,6.647074218,0.128389626,28.8776450100992,-8.52368493337881,66.2789749535772
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.00524542386869793,0.00259985504619942,6.066381953,0.204705716,46.87083389313,9.41336472352942,84.3283030627305
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00294729357250708,0.00135216739493504,13.11197215,0.276535738,20.9054560254473,-16.5047787636754,58.31569081457
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00301224625200158,0.00148885592533112,5.623204587,0.171863242,21.6393225383202,-15.7692254869331,59.0478705635736
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.002615322,0.000985873,9.794512059,0.108719084,17.1546820437621,-20.2669176036311,54.5762816911553
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.003312946,0.001475613,13.40015169,0.246562791,25.0367724542094,-12.3662573525206,62.4398022609393
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.00245918,0.001113795,11.97926549,0.028750237,15.3905148693701,-22.0380164417731,52.8190461805133
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.002795339,0.001225842,11.24002965,0.187708495,19.1886004144281,-18.2262669460396,56.6034677748958
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.002301612,0.001223474,11.60429285,0.204235554,13.6102360633179,-23.8263182402497,51.0467903668855
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.002624014,0.001010185,11.43140635,0.166898533,17.252888426925,-20.168355162466,54.674132016316
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.002913424,0.001173304,13.55326154,0.265643926,20.5227813573396,-16.8884027089873,57.9339654236665
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.003159091,0.001439211,33.18613386,0.19579819,23.2984449022625,-14.1069375925682,60.7038273970933
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.005277927,0.001445965,45.7672747,0.32494765,47.2380698533973,9.77835657619932,84.6977831305953
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.004436322,0.001142047,44.24220161,0.508785319,37.7292130768465,0.313459872339145,75.1449662813539
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.00624788,0.002711856,50.31560728,0.130820579,58.1970638671993,20.6502508340425,95.743876900356
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.007902964,0.002398674,51.72438273,0.45000213,76.8969963879909,39.1122818001584,114.681710975823
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.008890511,0.002958212,55.39246919,0.332354815,88.0547758487978,50.0752182636215,126.034333433974
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.007125787,0.002264082,54.30724473,0.439888682,68.1160780438396,30.4570086148814,105.775147472798
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.010532864,0.003853429,62.48854446,0.431170957,106.610867428029,68.2216593717358,145.000075484321
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.009114993,0.002566994,48.02260133,0.533050875,90.5910811071003,52.5617948132134,128.620367400987
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.006858515,0.002411004,44.9569015,0.224784508,65.0963108509376,27.474763173968,102.717858527907
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.007364931,0.001872602,44.4717921,0.120073839,70.8180416074727,33.1229262968263,108.513156918119
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.006166887,0.002663279,39.51227571,0.375366619,57.2819661231231,19.7439135457987,94.8200187004476
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.004380082,0.001566189,43.98661868,0.642204633,37.0937865939796,-0.320079272990071,74.5076524609493
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.004243768,0.001907889,40.27640183,0.306100654,35.5536456696282,-1.85619225169761,72.9634835909541
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.004777633,0.001679661,41.21203391,0.502786814,41.5855083879026,4.15547720837511,79.01553956743
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.00505874,0.001914437,36.60114857,0.534376769,44.7615900436507,7.31616078722224,82.2070193000791
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.006345038,0.002403249,39.07498882,0.308692412,59.2948015311819,21.7371230151528,96.852480047211
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.006497107,0.001964396,46.39592631,0.45931967,61.0129499988756,23.437485150041,98.5884148477102
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.006672199,0.001385316,47.36751669,0.217890577,62.991223358373,25.3941020238493,100.588344692897
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.007966166,0.002458404,46.29202129,0.476807819,77.6110828846152,39.8150733797803,115.40709238945
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.006593056,0.001757098,44.25396404,0.420412658,62.0970278012333,24.5098513199816,99.684204282485
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.005474891,0.001906865,45.27192781,0.090543856,49.4634635548803,11.9892139917695,86.9377131179911
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.005762871,0.001510573,39.09656722,0.367507732,52.717199659717,15.2188034337951,90.2155958856389
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.005677256,0.00298536,41.1989837,0.477908211,51.7498803437381,14.2590214240964,89.2407392633799
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.0019900301924501,0.00030986193119809,19.13155615,0.101062596,10.0898354214838,-27.365621347359,47.5452921903266
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.00169319553404163,0.00064320833013966,12.90608826,0.04407562,6.73605514080278,-30.7411573545813,44.2132676361869
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.00158920071013158,0.00023812023753947,14.36589299,0.063158779,5.56107176253948,-31.9246266526238,43.0467701777028
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.0020732667572893,9.46273935524542e-05,17.60350666,0.055916446,11.0302820367344,-26.4197303871485,48.4802944606174
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.00185344657352149,0.00019428161530086,15.80996096,0.131657593,8.54664821321487,-28.9183652418433,46.0116616682731
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.00201851841595435,0.00036598476790804,21.7488349,0.236147769,10.4117090286038,-27.0418520059228,47.8652700631304
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.00184789777788963,2.80928471611172e-05,16.99716777,0.060197834,8.48395525993428,-28.9814627999522,45.9493733198208
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.00159888643555581,0.00066076733452822,15.82014281,0.080391758,5.67050573196219,-31.8143834179441,43.1553948818685
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.0018252554775339,4.1389302163824e-05,11.60136026,0.043405677,8.22813169522842,-29.2389506223727,45.6952140128296
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.00172642891534422,9.00797914106048e-05,9.523847911,0.044199036,7.11154181567618,-30.363053318817,44.5861369501694
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.0020588179599674,0.00018938789287266,13.80788066,0.118811064,10.8670325974757,-26.5839042630913,48.3179694580426
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.00167110686638477,0.00045136836379907,14.92214734,0.091409847,6.48648678375415,-30.9924906644758,43.9654642319841
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.00158151010345105,0.00035916961192605,10.17779359,0.076637077,5.47417960119307,-32.0121641489161,42.9605233513023
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.00241013880561876,0.00041914451714916,8.033188139,0.013603318,14.8364239436719,-22.594493770019,52.2673416573628
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.00162405904617053,0.00025955913901018,10.24211808,0.138532795,5.95491795506834,-31.5278861314128,43.4377220415495
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00172909866283911,0.00026308789085192,9.86205407,0.096437527,7.14170590281738,-30.3326809564301,44.6160927620649
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.00203978415958429,0.00026727470221523,12.39444387,0.056466337,10.6519795954659,-26.8001882814867,48.1041474724185
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.00227951718695801,0.00037789173096362,20.23444592,0.027152057,13.3605982727618,-24.0771635673771,50.7983601129008
