"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00349259907928853,0.00117479693529841,19.18499137,0.141255927,27.2388291306166,-9.9788099630203,64.4564682242535
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00274158611221743,0.00133687582166356,10.81206248,0.068603587,16.1069274745291,-21.1323891836935,53.3462441327516
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00277627084995093,0.00105234690300156,3.298222114,0.016411823,16.6210425515594,-20.6164461685118,53.8585312716305
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00297944869228983,0.00127516029008409,22.07333655,0.101494601,19.632649353015,-17.5957389835444,56.8610376895744
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00315387503535545,0.0010906790867041,18.88934963,0.052728105,22.2180865989389,-15.0046808024664,59.4408540003442
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00520466615660976,0.00260925238809835,37.94363653,0.232560971,52.6159706301731,15.3074245162771,89.9245167440692
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00418829048801159,0.00137203544128868,18.73001453,0.085063108,37.5507261076989,0.319654809854633,74.7817974055432
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00479589998824201,0.00259017335113105,34.08990898,0.311441985,46.557027594407,9.28788084674022,83.8261743420738
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00567748391005641,0.00210152593262982,29.17767688,0.034558641,59.624319305093,22.2564223252512,96.9922162849348
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00593169482375982,0.00160992644624761,20.22360626,0.217514945,63.3923646189931,25.986471419348,100.798257818638
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00603291722951606,0.00157153831811391,37.92341421,0.429757144,64.8927353391759,27.4705316907639,102.314938987588
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00601283579479262,0.00283321843920382,31.57899132,0.217195633,64.5950779534102,27.1761635348369,102.013992371984
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00704535631985006,0.0026510538148449,33.08146631,0.222861529,79.8996298676824,42.2775088464097,117.521750888955
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00420044108659234,0.0007812230113419,14.52619027,0.072743303,37.7308285485276,0.499236344220364,74.9624207528348
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00298995560040067,0.00109099793396731,4.195291116,0.039434945,19.7883881656956,-17.4396042603991,57.0163805917903
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00298933886971521,0.00116434801635849,2.938278701,0.035397825,19.7792466652957,-17.4487687968281,57.0072621274195
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00268634481432747,0.00115021749417967,5.504167322,0.043984322,15.288112457441,-21.9542806581458,52.5305055730278
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00235042812815281,0.00102651783074656,4.052348853,0.080249406,10.308982030814,-26.9564841788335,47.5744482404615
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00234155663409198,0.00078631517643928,4.450254187,0.056354536,10.1774841689158,-27.0886929465991,47.4436612844306
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00278033914645982,0.00080498129126759,2.622442469,0.027138847,16.6813449413056,-20.5559346157313,53.9186244983424
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0027226585096522,0.00099213300206103,5.41452311,0.007968769,15.8263727842907,-21.4139751262179,53.0667206947992
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00274652852012668,0.0012941839004664,4.038560617,0.060109751,16.1801863944178,-21.0588649037791,53.4192376926147
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00292767096077384,0.00084878802580559,3.510172288,0.029526189,18.8651731036246,-18.3652735803087,56.0956197875578
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00288400674671279,0.00096634833317365,3.038249121,0.01986838,18.2179595958291,-19.0143615512469,55.4502807429051
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00232168317000712,0.00113502292784087,2.972262265,0.023071922,9.88290943125013,-27.3848791706466,47.1506980331469
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00247902248708982,0.00147134600294695,5.962629521,0.022947646,12.215073962618,-25.0406741433442,49.4708220685803
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00211998140969281,0.00100341014219492,7.391036368,0.048550012,6.89318187909447,-30.3924440754917,44.1788078336806
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00215573763120724,0.00082640809933887,5.924549608,0.069898106,7.42317904151928,-29.8590881779307,44.7054462609693
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00201488193911675,0.00087972505033678,6.211413657,0.115546166,5.33534330392004,-31.9606453689094,42.6313319767495
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00179325588010249,0.00117438850087708,4.744298227,0.014952396,2.05028751720761,-35.2699490334335,39.3705240678487
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00194037273609649,0.00108070064810933,19.09702535,0.049455498,4.23092945640725,-33.0728487083247,41.5347076211392
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00211274474806157,0.00096059027136493,4.308979567,0.029165588,6.78591634690065,-30.5003996847781,44.0722323785794
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00231599281677654,0.00129576629153483,5.064349607,0.031713711,9.79856407993315,-27.4696907631092,47.0668189229755
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00334318293781351,0.00136434726036059,3.767313027,0.017291261,25.0241059957835,-12.1948533181337,62.2430653097008
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00325821366128139,0.00249582356482056,6.015402464,0.019215536,23.7646475421788,-13.4557257936704,60.985020878028
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00220611541040941,0.00060059389508735,8.155143454,0.093802488,8.16990447545916,-29.1077743202276,45.4475832711459
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00259579029017667,0.00119791734717421,7.040465601,0.025135218,13.9458665821244,-23.3020084471527,51.1937416114014
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0028622832167904,0.00118990126604312,4.561717881,0.044407993,17.8959622278446,-19.3373387443534,55.1292632000426
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00229688426336726,0.00112783097615596,4.921011171,0.025493931,9.51532724292916,-27.754508984339,46.7851634701973
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00286119998954041,0.00077200581182212,4.093699078,0.06061545,17.8799060746931,-19.3534445775382,55.1132567269244
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00268842318433783,0.00108497491724907,6.998565891,0.09543019,15.3189191299949,-21.9233545655256,52.5611928255154
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00248747069094911,0.00127986185341381,5.640790304,0.0330274,12.3402975987677,-24.9148504944534,49.5954456919888
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00267789676845587,0.00126833229231181,6.197858783,0.085971873,15.1628911630664,-22.0799903206203,52.4057726467531
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00282339798640542,0.00135950458583633,3.773884291,0.028086362,17.3195852816408,-19.9155479766429,54.5547185399245
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00227276909559937,0.00100600271799637,3.210467452,0.029975864,9.15787978491904,-28.1139867338139,46.429746303652
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00258558752780398,0.00103688072731221,4.370193647,0.064167909,13.7946359744876,-23.4538908608203,51.0431628097956
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00244921467865924,0.0012691331333328,3.643171487,0.010439405,11.7732472477921,-25.4846557455058,49.0311502410899
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00314809974837916,0.0011016686624302,8.840919501,0.229976711,22.1324823158245,-15.0904387735575,59.3554034052065
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00276680479084002,0.0008140460361436,7.875132613,0.29908538,16.4807317397443,-20.7572479183355,53.7187113978242
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00197166156440565,0.00080992890036311,6.48426444,0.180858218,4.69470861195251,-32.6057537506351,41.9951709745401
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0017906732899947,0.00077753768795737,6.918225269,0.133823297,2.01200703423536,-35.3085312143989,39.3325452828696
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00291703831744389,0.00103762345319249,6.433648096,0.172534658,18.7075705786577,-18.5233208698699,55.9384620271853
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00251035498810319,0.00091483125338326,5.73865376,0.209451089,12.6795004575165,-24.5740461448514,49.9330470598844
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00269078843324197,0.00108543953913237,6.068782697,0.119616413,15.3539780695173,-21.8881600716594,52.5961162106939
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0023924003096822,0.00099656236906258,7.047681054,0.14681248,10.9311153594818,-26.3310582699527,48.1932889889164
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00223930028050606,0.00110668184930091,6.508755339,0.189387888,8.66178774057324,-28.6129604751237,45.9365359562701
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0027122315739474,0.00111934196726211,9.587253172,0.277084542,15.6718193638712,-21.5691068239139,52.9127455516564
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00233162401514457,0.00121802684965102,10.40875416,0.161441707,10.0302577664993,-27.236721483156,47.2972370161547
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00261202700313343,0.00150192151764234,9.373035718,0.271420193,14.1865355183182,-23.0603164877181,51.4333875243545
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00444039222077883,0.00214531075559191,13.06431875,0.407919365,41.287508053607,4.04361704542655,78.5313990617875
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00321248649686156,0.0012915514396432,10.09827176,0.307887904,23.0868559198604,-14.1344773958346,60.3081892355554
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00210532606424996,0.00095213928583655,4.106794771,0.13323458,6.67595278804158,-30.6110742792412,43.9629798553243
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00276974920081401,0.0011425089224051,4.231129546,0.131749448,16.5243753034413,-20.7134510102545,53.7622016171372
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00242578488476432,0.00119416874110448,5.702281494,0.107612601,11.4259587549211,-25.8336794516416,48.6855969614839
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0029571677947067,0.00064340832296381,3.550825248,0.084355233,19.3023903940092,-17.9268618182892,56.5316426063075
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00264781310977488,0.00050118941932552,4.361117146,0.074532348,14.7169756535138,-22.5276834462026,51.9616347532303
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00293810616633061,0.00137435168298782,3.650559565,0.160516898,19.0198491040564,-18.2101683887748,56.2498665968877
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00231094751153166,0.00094510386256507,5.365034951,0.147724747,9.72377996264956,-27.5448900659624,46.9924499912615
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0020781831400006,0.00113185214037894,5.664348023,0.193384178,6.27362636140093,-31.0160332582958,43.5632859810976
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00225801136287227,0.00086848305101481,5.281383866,0.191685492,8.93913305671594,-28.3339949611526,46.2122610745845
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00219191928575802,0.00078826393539108,6.171535738,0.087592713,7.95948219189576,-29.319472569218,45.2384369530095
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00254731770859193,0.00088701314121546,5.342532785,0.198968822,13.2273809701883,-24.0236523691323,50.4784143095088
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00263979777914991,0.0013430579730339,4.933715765,0.045480133,14.5981682877687,-22.646974579594,51.8433111551313
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00280021714293931,0.00149154858482252,3.65700923,0.097662144,16.9759868604627,-20.2602865395832,54.2122602605086
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0020772407253988,0.00105264171181227,3.437053635,0.065124554,6.25965740596808,-31.0300944936415,43.5494093055776
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00198002674752659,0.00107459576517258,3.952744681,0.079786209,4.81870167188679,-32.4808851726722,42.1182885164458
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00214610564147769,0.00114754284521948,7.175522048,0.151485797,7.28040872046882,-30.0027549368151,44.5635723777527
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0020902236694931,0.00101870208576659,3.491107712,0.07673791,6.45209730141738,-30.8363885030245,43.7405831058593
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00238072015148194,0.00137260320982206,2.881552952,0.077816207,10.7579860286796,-26.5050921303033,48.0210641876624
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00189845550979022,0.00099083210667709,4.230290494,0.130962612,3.60961070240871,-33.6987110909514,40.9179324957688
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0021449509996152,0.00072845554732474,5.949248492,0.179672146,7.26329402308701,-30.0199775079824,44.5465655541564
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00261364338406948,0.00113906531637514,10.45175639,0.305726767,14.210494350466,-23.0362567714258,51.4572454723578
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00265060113446549,0.00100924175060039,10.26088375,0.315188093,14.7583011938592,-22.486190634787,52.0027930225055
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00246438203989422,0.00113144092559809,7.674057487,0.125382993,11.9980657010721,-25.2587334300411,49.2548648321853
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00307705181408345,0.00061150672738541,7.281443283,0.180898294,21.0793731790642,-16.145620290706,58.3043666488345
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00280802743824901,0.00131344225958979,7.973932809,0.197341265,17.0917550869843,-20.1441301739055,54.3276403478742
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00229999520288323,0.0008202168798491,9.490423637,0.114648791,9.56143919341235,-27.7081379282769,46.8310163151016
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00272705945872085,0.0012701990652709,13.75191128,0.078139487,15.8916059218978,-21.3485000816592,53.1317119254547
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0028303972714425,0.00111054284286892,5.900840785,0.077186785,17.42333229549,-19.8114637308291,54.6581283218092
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00285778257165132,0.00123566457930095,8.749783869,0.242923555,17.829251343647,-19.4042565531778,55.0627592404717
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00252171329015764,0.00068939465480573,4.407188324,0.103755273,12.8478590704754,-24.4049055704293,50.1006237113801
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00211037846780456,0.00124055181019735,4.336218703,0.086213799,6.75084212013396,-30.5357003090989,44.0373845493668
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00196136092622217,0.00102836388542498,5.898747032,0.135103178,4.54202723855276,-32.7595195720634,41.8435740491689
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00190204651066534,0.00105552362694105,3.077501979,0.072627797,3.66283837002763,-33.6450896247289,40.9707663647841
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00365289197072606,0.0016602840860875,6.647074218,0.128389626,29.6147730648623,-7.60310312864389,66.8326492583686
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.00524542386869793,0.00259985504619942,6.066381953,0.204705716,53.2201024662213,15.9070214940403,90.5331834384023
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00294729357250708,0.00135216739493504,13.11197215,0.276535738,19.1560295783162,-18.0736160427528,56.3856751993852
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00301224625200158,0.00148885592533112,5.623204587,0.171863242,20.1187917037852,-17.1083851181788,57.3459685257492
