"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8659",31.2,111.2,111.2,1066.6,6.89,1,TRUE,17251,48522,1.19,-5.68031480596007,-4.0461842809356,-4.8880767227559,-5.58122390331584,-1.18875667875879,NA,-5.24745072366379,-3.51962935526107,-3.7314328865156,-1.66995589981106,33428,5.3119335347432,0.188255367552965
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8660",31.3,111.3,111.3,1067.6,6.88,1,TRUE,17757,49572,1.44,-5.69126458928577,-3.68950599874093,-4.63476378596779,-5.32433314517985,-1.17194431821335,NA,-6.06128294839819,-3.4860536603169,-4.09218946388722,-1.72077817996332,33880,5.58887592376507,0.17892685642703
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8661",31.4,111.4,111.4,1068.59,6.84,1,TRUE,18879,51405,1.3,-6.08163165382634,-4.23655712583056,-5.14834334558361,-5.51794254050328,-1.22603632374223,-8.53836742664767,-7.4969135518195,-3.81838156623097,-3.76768280218198,-1.76528705099211,35886,5.84324942791762,0.171137654200117
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8662",31.5,111.5,111.5,1069.59,6.83,1,TRUE,19113,53235,1.44,-5.72368216577192,-3.96037649896159,-5.02559670357139,-5.46360535941203,-1.16709919425191,-6.62523061590887,-5.73363249662509,-3.81230782304239,-3.79489083704838,-1.77072628088237,36170,5.87511879870747,0.170209324145071
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8663",31.6,111.6,111.6,1070.58,6.84,1,TRUE,18802,51717,1.39,-5.47230455761896,-3.82644139898637,-5.19883592241723,-5.64819522408262,-1.12703393403795,NA,-5.41738880002284,-3.51266421575174,-4.07598002213913,-1.68756522144224,34972,5.40630152042499,0.184969335547047
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8664",31.7,111.7,111.7,1071.57,6.85,1,TRUE,17683,48379,1.26,-5.47604153680304,-4.0628025404397,-4.88452700178691,-5.3064051395364,-1.25098818921791,-8.17572348823473,-5.25795275615045,-3.3544343658694,-3.74193491900226,-1.7769205886369,33238,5.91162403826159,0.16915825389567
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8665",31.8,111.8,111.8,1072.57,6.86,1,TRUE,17850,46816,1.3,-6.16191030942174,-4.13595745269289,-5.38872042118826,-5.7023779800433,-1.36680870632556,NA,-7.03737904677565,-3.580431650009,-3.85433767491666,-1.74528098004152,33429,5.72751056550614,0.174595924104006
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8666",31.9,111.9,111.9,1073.56,6.86,1,TRUE,17666,47204,1.38,-6.26868297516556,-4.24533090013676,-5.38566703217627,-5.54862834168569,-1.50977778014493,NA,-5.32018910279677,-3.34747834223336,-3.8874547548524,-1.67871872474013,34445,5.3586856193465,0.186612925451288
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8667",32,112,112,1074.56,6.87,1,TRUE,18138,48735,1.32,-5.92930914898795,-4.07795758255765,-4.89875032356486,-5.31840006666498,-1.20542069229752,NA,-4.97177545857975,-3.60331596509589,-3.64665827089472,-1.72383129202229,33664,5.60596546310832,0.178381405768692
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8668",32.1,112.1,112.1,1075.55,6.87,1,TRUE,16876,44602,1.34,-5.84495553539096,-3.83176337925232,-5.09571888817997,-5.64778747048001,-1.45733559808056,NA,-7.3112926041844,-3.32333789378923,-4.01545573818006,-1.67610625433268,31990,5.34470448234827,0.187101083568354
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8669",32.2,112.2,112.2,1076.54,6.88,1,TRUE,16374,43620,1.25,-6.02855499790689,-3.98882609363392,-5.03348338817962,-5.27961645771853,-1.17831937618155,NA,-5.34363831648346,-3.52873281736244,-4.13801398411905,-1.64489036122876,30210,5.180441898527,0.193033725614091
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8670",32.3,112.3,112.3,1077.54,6.88,1,TRUE,16378,44949,1.37,-6.04388009289173,-3.96655944278103,-5.01547206289687,-5.50629701995619,-1.00439932205264,NA,-5.43928630967323,-3.18022748172908,-3.90481143571259,-1.60302506480573,29876,4.96803835397523,0.201286690792119
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8671",32.4,112.4,112.4,1078.53,6.88,1,TRUE,16312,46057,1.29,-5.67417190636894,-3.66951730031804,-4.76496502938318,-4.9988293504425,-0.845293622570646,NA,-6.02247860063715,-3.23541185921672,-4.0813417303345,-1.63318675497186,29591,5.12016546018614,0.195306188398772
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8672",32.5,112.5,112.5,1079.53,6.89,1,TRUE,16647,48862,1.29,-5.52264389134251,-3.73088442211446,-4.66953206108989,-5.14476673975318,-0.642318750208038,NA,-7.39956116891088,-2.93212165638886,-3.7690172918099,-1.59663747841076,29498,4.9364057154357,0.202576542052265
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8673",32.6,112.6,112.6,1080.52,6.88,1,TRUE,17310,51495,1.21,-5.48056246781995,-3.85114205579852,-4.7338310411259,-5.35972599467668,-0.635653255391218,-7.39932162780933,-5.39278685693757,-3.09864063258939,-3.66165200952595,-1.64575741726139,31203,5.18493557978196,0.192866427096873
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8674",32.7,112.7,112.7,1081.51,6.88,1,TRUE,17408,52126,1.27,-5.35892346109696,-3.72460090534699,-4.41009693917141,-4.80043316568328,-0.720303268934073,NA,-4.91990681881757,-3.19641532071851,-4.00260137351286,-1.68232382062919,32005,5.37803905938621,0.185941379182569
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8675",32.8,112.8,112.8,1082.51,6.87,1,TRUE,17605,51851,1.29,-5.23357652609472,-3.75983984637112,-4.36098548856843,-5.29765538277924,-0.771878605500967,-5.89282215497898,-4.33819247903987,-3.52444932144693,-3.8646739076867,-1.66414096886254,32329,5.28113464153876,0.189353248473254
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8676",32.9,112.9,112.9,1083.5,6.86,1,TRUE,17522,49397,1.43,-5.93088309870167,-4.29035459919753,-5.09113244394985,-5.38641911578685,-1.11464194263364,-7.48902771674822,-5.94412832545169,-3.5670543804669,-4.07130103313485,-1.65184406627867,34098,5.21659070191431,0.191696082200398
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8677",33,113,113,1084.5,6.84,1,TRUE,18079,50724,1.24,-6.16685073406471,-4.2209405850094,-4.96287792973877,-5.30603915451078,-1.25186430145757,NA,NA,-3.41632910585361,-3.5659262741449,-1.69930192595267,35521,5.47012750455373,0.182811095201625
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8678",33.1,113.1,113.1,1085.49,6.83,1,TRUE,18712,52690,1.16,-6.13257603956371,-4.20193336263918,-5.20423696917338,-5.52644023599339,-1.12893484422321,-8.2427892399103,-5.96552195490054,-3.44493471009271,-3.93031366819753,-1.72014512315593,35844,5.58533896748117,0.179040163152528
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8679",33.2,113.2,113.2,1086.48,6.84,1,TRUE,18483,52588,1.23,-6.06448263984455,-4.31901645458734,-5.06070445384728,-5.73826690339053,-1.0445572988412,NA,-6.44177687098602,-3.59638310837294,-3.81922404204222,-1.68227744968408,35722,5.37778968041421,0.185950001659971
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8680",33.3,113.3,113.3,1087.48,6.85,1,TRUE,18588,52219,1.26,-6.0236797461832,-4.28105296553279,-4.99112920819318,-5.51011814259834,-1.06486660535362,NA,-5.29025866648532,-3.77455323171392,-3.90891072930075,-1.7491086665012,35401,5.74947569113441,0.173928903037538
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8681",33.4,113.4,113.4,1088.47,6.86,1,TRUE,18259,51418,1.3,-6.11953122473321,-4.15220698117408,-5.43398864355849,-5.33245222433906,-1.16338411592103,-6.43798495585174,-5.71406611662505,-3.71204026487298,-3.93757411952778,-1.67687996824289,35617,5.34884135472371,0.186956376845403
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8682",33.5,113.5,113.5,1089.47,6.86,1,TRUE,18695,53020,1.42,-6.31703574599538,-4.27627934662678,-5.07969724782564,-5.78851054512999,-1.15808307930519,-7.70333010711528,-5.2672136214967,-3.5444470237556,-3.65652648966217,-1.73791623720723,36476,5.68548387096774,0.175886524822695
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8683",33.6,113.6,113.6,1090.46,6.87,1,TRUE,18909,53012,1.37,-5.5757497212296,-4.03342674545824,-5.32151558284535,-5.38469448446688,-1.05243675364146,-6.52775853570583,-5.50792712489084,-3.5297561136173,-3.75516981346605,-1.74596481403842,35340,5.73142857142857,0.174476570289133
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8684",33.7,113.7,113.7,1091.46,6.87,1,TRUE,18585,53804,1.33,-5.95684621375122,-4.02588961436297,-4.29183845016231,-5.32391789318433,-0.955430781434906,NA,-7.52806291336513,-3.53445992094456,-3.88555467643331,-1.74059054396149,34971,5.70070894807434,0.175416778703953
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8685",33.8,113.8,113.8,1092.45,6.87,1,TRUE,18317,52645,1.23,-5.87858941746564,-4.11360806731898,-5.05420004787531,-5.31549536515389,-0.993019710106545,-5.89085951005746,-5.32948160712863,-3.39673620516453,-3.7413968191651,-1.71514358854755,34571,5.55747344461305,0.179937881838971
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8686",33.9,113.9,113.9,1093.44,6.87,1,TRUE,18152,50631,1.28,-6.47094022002852,-4.08761336305845,-4.997634481919,-5.49295591914903,-0.993241220090028,-6.64421194130256,-4.98727169488346,-3.52889645158804,-3.7613760140951,-1.70353523581322,33603,5.49333333333333,0.182038834951456
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8687",34,114,114,1094.44,6.86,1,TRUE,18052,49680,1.32,-6.11677473807343,-4.34051945538133,-5.43134960360739,-5.52898807317131,-1.22238520031467,-8.21172046628924,-5.76937343092002,-3.7077527858103,-3.81572929126497,-1.73898784765758,34649,5.6915797605253,0.175698143938109
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8688",34.1,114.1,114.1,1095.43,6.85,1,TRUE,18364,50507,1.37,-6.17239624961288,-4.43220858751614,-5.1225741251142,-5.74081999750103,-1.28719221201127,NA,-5.75118278453658,-3.54818785073902,-3.87139971930397,-1.74252471976897,35485,5.71174579156421,0.17507781972316
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8689",34.2,114.2,114.2,1096.43,6.84,1,TRUE,18474,49800,1.29,-6.49771304513086,-4.4154975765683,-5.16271197839852,-5.77177604174792,-1.29224222894917,NA,-5.57698771618884,-3.53015164854356,-3.82894281819709,-1.76034568953138,34999,5.81444704049844,0.171985399993303
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8690",34.3,114.3,114.3,1097.42,6.83,1,TRUE,18512,50606,1.26,-6.43751332346661,-4.0454376597215,-5.27038108836175,-5.77680141865982,-1.1953161114382,NA,-5.01466136661292,-3.31881054683472,-3.89909951963104,-1.68392313236025,34820,5.38664710198092,0.185644238627077
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8691",34.4,114.4,114.4,1098.41,6.84,1,TRUE,17994,49428,1.3,-6.17638688560199,-4.21629210155472,-5.15273763540734,-5.78209507809196,-1.17524091752685,NA,-5.74894287077505,-3.5033883225587,-3.72970144863419,-1.70474809223842,34125,5.5,0.181818181818182
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8692",34.5,114.5,114.5,1099.41,6.84,1,TRUE,18483,51635,1.27,-5.67202951784219,-4.10506512796682,-4.91187162699928,-5.69203018454886,-1.09691033441427,NA,-4.95443124141808,-3.64989200339899,-3.72611936878687,-1.66451633080921,34909,5.28311735061195,0.189282185807243
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8693",34.6,114.6,114.6,1100.4,6.83,1,TRUE,18081,49862,1.27,-5.73027246770349,-4.29975763810423,-5.07507021870767,-6.05405954479739,-1.15786728215144,NA,-5.51139331517574,-3.48797960496557,-3.94920828759219,-1.71850040612918,34150,5.57616021567495,0.179334875850399
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8694",34.7,114.7,114.7,1101.4,6.82,1,TRUE,18432,51005,1.27,-5.92795114138566,-4.19109019803011,-5.10287641778316,-5.38682016812434,-1.06754261182004,NA,-5.02716459604747,-3.65134153479487,-4.06208370000388,-1.74511837299525,34393,5.72657930764717,0.174624316939891
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8695",34.8,114.8,114.8,1102.39,6.8,1,TRUE,18424,53039,1.3,-5.85446496237802,-4.10271082776367,-4.91262115607925,-5.51799272575681,-0.970060047196193,NA,-6.86312901438319,-3.57448642401289,-3.89354202093352,-1.73208569803794,34892,5.65243088655863,0.176915033561575
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8696",34.9,114.9,114.9,1103.38,6.8,1,TRUE,18145,51189,1.24,-5.58339283374496,-4.23210788229172,-4.50954961318926,-5.42271045205449,-1.06040832272838,NA,-5.91803188928451,-3.49028365333646,-3.81483626159657,-1.71009158340157,34234,5.52946786191112,0.180849229071091
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8697",35,115,115,1104.38,6.8,1,TRUE,18700,54032,1.29,-5.91005110874556,-4.15435068933321,-5.28144244932319,-5.5471456150562,-0.853725688732194,-7.34763876425301,-6.40025744530882,-3.6162545217846,-3.89016054669226,-1.69054340356946,34938,5.42242647058824,0.184419282663231
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8698",35.1,115.1,115.1,1105.37,6.79,1,TRUE,18447,54506,1.37,-5.50229598193454,-3.78802400818486,-4.86785640220137,-5.51999555903394,-0.673631428982264,NA,-5.2080565089366,-3.41629703970855,-4.1449246602839,-1.65252172351797,33315,5.22012696041822,0.191566221967882
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8699",35.2,115.2,115.2,1106.37,6.8,1,TRUE,18086,53124,1.31,-5.82807377797347,-4.08048552705855,-4.84724452496174,-5.51299273133357,-0.693801559468671,-7.13148047928759,-5.90503481910959,-3.4938943195612,-3.80906397547855,-1.68925956105217,32597,5.41546939578823,0.184656200029074
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8700",35.3,115.3,115.3,1107.36,6.81,1,TRUE,17926,52968,1.47,-5.83623516068591,-3.99370336608443,-4.92999476466525,-5.29828086953166,-0.682871314463087,-6.38962039887069,-4.75020165422466,-3.60891255219241,-3.68157019776848,-1.63846946218703,32722,5.14728536539545,0.194277163400124
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8701",35.4,115.4,115.4,1108.35,6.81,1,TRUE,17817,51473,1.52,-5.79785732385253,-3.9578957528066,-5.0624077636019,-5.48277627721264,-0.69881930289877,-6.30048618041435,-5.51017525140075,-3.42726750174443,-3.80879984364097,-1.70516020846103,31549,5.5022671063479,0.181743267033749
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8702",35.5,115.5,115.5,1109.35,6.8,1,TRUE,17418,50732,1.47,-6.05923624315611,-4.08157739578621,-4.89810359750666,-5.47684042688886,-0.709520749006033,NA,-6.12592761765478,-3.68808847872476,-3.73117206486107,-1.63284550753757,31724,5.11841851494696,0.195372847507442
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8703",35.6,115.6,115.6,1110.34,6.8,1,TRUE,17898,54922,1.24,-5.47932424571814,-3.88990520017453,-4.4751216415211,-5.02406847310696,-0.503771691461377,-6.42765433133691,-4.69991672087378,-3.34617116479205,-3.97825437000582,-1.65244703669043,31702,5.21973710025505,0.191580529975569
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8704",35.7,115.7,115.7,1111.34,6.8,1,TRUE,17840,55111,1.4,-5.7910411110476,-3.90804478740286,-4.43570897553168,-5.03297438438834,-0.543247117124461,-6.61424141985575,-5.48823015699952,-3.27413173017343,-4.0407813727263,-1.61104110424701,32203,5.0080223880597,0.19967961852252
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8705",35.8,115.8,115.8,1112.33,6.8,1,TRUE,17713,52726,1.34,-6.11465665612838,-3.95778337431572,-4.75847209647986,-5.34016383611448,-0.655071141984219,-7.10115164667578,-5.08624862613352,-3.06209558990852,-3.99778870892942,-1.61202610945647,32019,5.01295774647887,0.199483029894358
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8706",35.9,115.9,115.9,1113.33,6.8,1,TRUE,17695,54202,1.47,-5.25589738059082,-3.75100928251356,-4.58489132590809,-4.93413129135931,-0.509443085383281,NA,-5.53148740727758,-3.10176149022159,-3.86233026014185,-1.61831122086444,31468,5.04456396465617,0.198233188637575
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8707",36,116,116,1114.32,6.8,1,TRUE,17484,53130,1.3,-5.48323493915437,-3.67780783119765,-4.76293676952847,-4.94883614767031,-0.573282027502044,NA,-5.2117381911236,-3.41069791282107,-3.8271936117275,-1.61528845394864,31443,5.02933844678811,0.198833307915205
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8708",36.1,116.1,116.1,1115.31,6.8,1,TRUE,16617,48895,1.42,-5.4434101088328,-3.8339721963987,-4.87726261903416,-5.15802424864137,-0.718786519522851,NA,-5.56004701255856,-3.19453552194231,-3.78736878140594,-1.61776481964837,30203,5.04180836167233,0.198341533089986
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8709",36.2,116.2,116.2,1116.31,6.79,1,TRUE,16890,50785,1.29,-5.40631353625101,-3.87648364337232,-5.05137923679006,-5.23126473878613,-0.61882179346896,-7.95402108727804,-5.51651667638462,-3.20330859599929,-3.71189529351416,-1.6056593986968,30767,4.98114307931571,0.200757132263982
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8710",36.3,116.3,116.3,1117.3,6.79,1,TRUE,17664,52320,1.39,-5.93820490263316,-3.83785667613401,-4.95386070751399,-5.31053565145272,-0.736600107231374,NA,-4.8975798716154,-3.03076523622485,-3.52885183421341,-1.64005755123818,32150,5.15546620716064,0.193968878820515
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8711",36.4,116.4,116.4,1118.3,6.78,1,TRUE,18949,57198,1.39,-5.55793059764364,-4.05187103966338,-3.82595904679456,-5.27248316299327,-0.663160536506382,-8.4846699997107,NA,-3.30946233032475,-3.90481762170687,-1.67250827401267,34493,5.32550889418669,0.187775482093664
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8712",36.5,116.5,116.5,1119.29,6.78,1,TRUE,19240,57112,1.47,-5.7094662911245,-3.95506260844021,-5.10515032427117,-5.33790273469202,-0.77290820042456,-6.23709903320687,-4.56524349120433,-3.59925309077791,-3.90610768605309,-1.6992282381994,35687,5.46972443799855,0.182824566636837
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8713",36.6,116.6,116.6,1120.28,6.78,1,TRUE,18887,55016,1.28,-5.92796613527565,-3.9855463911601,-5.29126026562065,-5.51440381693486,-0.938529564515505,-7.1158095576717,-5.35795164011933,-3.66012399072548,-3.68182235318655,-1.75114281058213,36125,5.76118285607337,0.173575466181535
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8714",36.7,116.7,116.7,1121.28,6.77,1,TRUE,20053,59974,1.32,-6.02174808981389,-4.07769495150578,-5.0184459809501,-5.40972645406631,-0.75148286887694,-5.83295401851432,-4.87249206832702,-3.75620426850019,-3.78769215394653,-1.71838524382959,37441,5.57551808921672,0.179355529656345
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8715",36.8,116.8,116.8,1122.27,6.77,1,TRUE,19800,56409,1.39,-5.74072495357792,-4.25685026411917,-5.65454725733687,-5.61850732085367,-0.888226049487261,NA,NA,-4.00730106136283,-3.77501217722643,-1.74197394463995,36582,5.70860077021823,0.175174274791995
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8716",36.9,116.9,116.9,1123.27,6.78,1,TRUE,19807,56272,1.32,-6.38497577538863,-4.29861379086422,-5.60327519748724,-5.51414741759123,-0.989162068239567,-7.5407464778967,-5.24999584254964,-4.00920906510099,-3.88627580346829,-1.76364065254718,37503,5.83363702623907,0.17141964704045
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8717",37,117,117,1124.26,6.79,1,TRUE,19752,58465,1.29,-6.00225032674211,-4.10188884793206,-5.17557175355764,-5.65470786636665,-0.764841713281066,-6.56186611467753,-5.69209539843827,-3.77237558163515,-3.65770103464904,-1.70735313978236,36780,5.51434643995749,0.181345153208711
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8718",37.1,117.1,117.1,1125.25,6.8,1,TRUE,19722,59266,1.34,-5.9415672888545,-4.02246839724985,-4.94238889717458,-5.2925913266077,-0.669581222491274,NA,-5.6086286248146,-3.93409924679976,-3.75399130463412,-1.71014823548505,36397,5.52978112665949,0.180838983875677
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8719",37.2,117.2,117.2,1126.25,6.8,1,TRUE,18655,53578,1.43,-6.05292915217414,-4.34041905460023,-4.96388631452218,-5.84707709796999,-0.951582983469761,NA,NA,-3.74180915673026,-3.80918455920303,-1.71844346226926,35115,5.57584269662921,0.179345088161209
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8720",37.3,117.3,117.3,1127.24,6.8,1,TRUE,18383,54202,1.3,-5.6538642234554,-4.02693315357378,-4.99057000604513,-5.2162420037127,-0.789124020182847,NA,-7.0207404987182,-3.740697212972,-3.64157900545521,-1.71514201167201,34348,5.55746468117602,0.179938165578839
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8721",37.4,117.4,117.4,1128.24,6.79,1,TRUE,18693,54462,1.43,-6.2108466470606,-4.19711390166652,-5.12993393549189,-5.29105328463524,-0.713247108411561,NA,-6.46970828097689,-3.51574542029919,-4.00199403172926,-1.70850606912023,33536,5.52070775811783,0.181136195541155
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8722",37.5,117.5,117.5,1129.23,6.79,1,TRUE,18392,53396,1.41,-5.85543455638105,-4.12905784641584,-5.26203777858816,-5.04309885855598,-0.626426567098833,NA,-5.22767013508395,-3.61418636413031,-4.11341506934539,-1.76637821378051,32296,5.84962884411453,0.17095101700446
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8723",37.6,117.6,117.6,1130.22,6.79,1,TRUE,18156,51918,1.45,-6.4919511930788,-4.49627953446441,-5.25288706894159,-4.87303453669015,-0.740740024851482,-6.29779517863783,-5.33927168314041,-3.57546829117894,-4.03521542025749,-1.74206242507562,32566,5.7091058920478,0.175158775981524
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8724",37.7,117.7,117.7,1131.22,6.8,1,TRUE,18607,52108,1.36,-6.18229499810716,-4.23880909266335,-5.32535850888219,-5.82901564316956,-0.875118683091917,NA,-5.4235505350614,-3.5802332561685,-3.94086432826644,-1.73150150618618,33618,5.64912974683544,0.177018416077306
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8725",37.8,117.8,117.8,1132.21,6.8,1,TRUE,18618,52062,1.29,-6.45728143504051,-4.4452811741562,-6.59704337741566,-5.78611316119934,-1.01035667463571,NA,-4.93406469805354,-3.58765477741419,-3.86755789559339,-1.69492171296865,34700,5.44621958015976,0.183613603028959
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8726",37.9,117.9,117.9,1133.21,6.81,1,TRUE,19347,52413,1.32,-6.43303851955072,-4.75651431390025,-6.39303318493702,-5.87051152140784,-1.05993556791487,NA,-5.90601820986475,-4.02223984191644,-4.07488357540187,-1.74544228306498,35802,5.72843450479233,0.174567763524819
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8727",38,118,118,1134.2,6.82,1,TRUE,18698,55158,1.39,-5.95161430250802,-3.89407759621623,-5.4488208504393,-5.74731383899529,-0.704379726189301,NA,-5.88707578137045,-3.52504322973299,-3.77232742585847,-1.67568919871668,34224,5.34247590808006,0.187179131400028
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8728",38.1,118.1,118.1,1135.2,6.82,1,TRUE,18367,52946,1.27,-6.39731152673838,-4.27704799053828,-5.44019880034397,-5.72521775537627,-0.828013279461972,NA,-5.17476233683951,-3.50347356086573,-3.74641973947612,-1.68890808610863,34133,5.41356632844795,0.184721113463608
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8729",38.2,118.2,118.2,1136.19,6.85,1,TRUE,18355,49744,1.33,-6.13515896454887,-4.34862143930196,-5.88732280064429,-6.00358260676015,-1.18208657785376,NA,NA,-3.62708525547933,-3.88716206183922,-1.7008141702163,34951,5.47840593141798,0.182534849100014
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8730",38.3,118.3,118.3,1137.18,6.84,1,TRUE,20138,57265,1.33,-6.08655374290118,-4.54610870195403,-5.86341019158697,-5.47287073369548,-0.894523246871098,NA,-5.83062036876398,-3.63100915545003,-3.59243043800826,-1.7291329190295,37293,5.63576512455516,0.177438196571212
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8731",38.4,118.4,118.4,1138.18,6.83,1,TRUE,20550,56509,1.3,-6.51500894328175,-4.65559082557988,-5.98438069221958,-6.0703231220203,-1.16220339144964,NA,-6.47578823012847,-4.32447335409633,-4.10986726196261,-1.79937130426768,39344,6.0458452722063,0.165402843601896
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8732",38.5,118.5,118.5,1139.17,6.84,1,TRUE,20246,54813,1.43,-6.45646771408613,-4.67761164969398,-5.68032361395522,-6.51589113455693,-1.25828947566079,NA,NA,-4.3722300001428,-3.68387899184635,-1.78112586448012,38692,5.93653639297239,0.16844839040889
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8733",38.6,118.6,118.6,1140.17,6.82,1,TRUE,20272,54614,1.26,-5.87550444567112,-4.54447276322627,-6.36505267098983,-6.29723007465106,-1.25137533629684,NA,-6.01365478415194,-4.24478913478973,-4.17565592227385,-1.80253363679073,38589,6.06499450750641,0.164880610981978
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8734",38.7,118.7,118.7,1141.16,6.81,1,TRUE,20261,54786,1.46,-5.95950577421616,-4.5112197370683,-5.73172184334544,-6.42486902390539,-1.26847797734584,-7.46941409130323,-5.68646525175732,-4.23590895641906,-3.82492659293614,-1.82471137974084,38691,6.20100502512563,0.161264181523501
"Isla Hermite","HER42PB","HER42PB_1C","ACE_ITRAX_8735",38.8,118.8,118.8,1142.15,6.82,1,TRUE,20264,56272,1.36,-5.70533889520386,-4.30052548631673,-4.94008842074257,-5.91225961101118,-1.0510225781475,NA,NA,-3.96963893860627,-4.0431134781677,-1.74961207039607,37739,5.75237072821614,0.173841368584759
