"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-5.88597796317612,-0.294298898158806,-1.22930821361023,-0.0614654106805113,-1.75781248179438,-2.75148955855207,-0.764135405036685,-1.67907113212553,-2.30626775260912,-1.05187451164194
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-3.43832999083177,-0.171916499541588,-1.76869607822841,-0.0884348039114207,-1.35566690690998,-2.34596435269013,-0.365369461129823,-1.36252125492438,-2.34554586950801,-0.379496640340755
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-3.45092468553551,-0.172546234276775,-1.46842530176743,-0.0734212650883716,-1.35773619987995,-2.34803428834412,-0.367438111415776,-1.36415010396922,-2.34532705564988,-0.382973152288571
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.06653518620639,-0.30332675931032,-1.74370105462969,-0.0871850527314846,-1.78747781319638,-2.78166235855129,-0.793293267841475,-1.70242227061595,-2.3037921288623,-1.1010524123696
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-5.04730571243785,-0.252365285621893,-1.69295989719597,-0.0846479948597986,-1.62001965446648,-2.61180320588151,-0.628236103051443,-1.57060716958563,-2.31876295436571,-0.822451384805553
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-3.7060177788229,-0.185300888941145,-1.34331460537209,-0.0671657302686043,-1.39964768380582,-2.38999614333302,-0.409299224278611,-1.39714083150331,-2.34091984869787,-0.453361814308761
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.38658211497409,-0.319329105748704,-1.76050487016108,-0.088025243508054,-1.84006113302566,-2.83523177770663,-0.844890488344695,-1.74381335999838,-2.29965515807364,-1.18797156192311
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.62600170809412,-0.331300085404706,-1.8565805685981,-0.0928290284299051,-1.87939748000109,-2.87537802435377,-0.88341693564841,-1.77477706215572,-2.29681273733663,-1.25274138697481
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-2.58995843325234,-0.129497921662617,-1.33304911739541,-0.0666524558697707,-1.21628049530456,-2.20693416167652,-0.225626828932604,-1.25280289860556,-2.36050973186632,-0.145096065344807
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-3.69061097033949,-0.184530548516974,-1.12070203470706,-0.0560351017353532,-1.39711636397359,-2.38745976127308,-0.406772966674103,-1.39514829687881,-2.34118464468013,-0.449111949077495
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.19515259810443,-0.309757629905221,-0.632247994755619,-0.0316123997377809,-1.80860949701378,-2.80317703299911,-0.814041961028452,-1.71905612744597,-2.30208808165583,-1.1360241732361
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-3.96952613631301,-0.198476306815651,-1.65025649526691,-0.0825128247633455,-1.44294178537068,-2.43341702186017,-0.452466548881186,-1.43121988990855,-2.3364208291139,-0.52601895070319
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.21954701674223,-0.260977350837111,-1.89624252610233,-0.0948121263051163,-1.64831869057009,-2.64042873991478,-0.656208641225411,-1.59288282537542,-2.31608556254833,-0.869680088202512
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-4.5709041819098,-0.22854520909549,-1.77579853132788,-0.0887899265663941,-1.54174746437432,-2.53279632861146,-0.550698600137183,-1.50899502286723,-2.32639798335517,-0.691592062379287
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.76048686343427,-0.188024343171714,-1.77245884839042,-0.0886229424195209,-1.40859688793646,-2.39896532617298,-0.418228449699941,-1.40418521951981,-2.33998518844825,-0.468385250591372
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-3.66971919002087,-0.183485959501044,-1.43588136377129,-0.0717940681885645,-1.3936838699624,-2.38402081762537,-0.403346922299419,-1.39244640078546,-2.34154400465796,-0.443348796912965
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-4.20525968765965,-0.210262984382982,-1.80196970894089,-0.0900984854470444,-1.48167252018098,-2.47232551728138,-0.491019523080568,-1.46170688296233,-2.33244801610619,-0.590965749818468
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-3.48928936261226,-0.174464468130613,-1.86194601149698,-0.093097300574849,-1.36403946950556,-2.354340585146,-0.37373835386513,-1.36911173813995,-2.34466120993635,-0.393562266343558
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.27227735370785,-0.263613867685393,-1.42215672134809,-0.0711078360674047,-1.65698222058441,-2.64919868027844,-0.664765760890382,-1.59970234430945,-2.31527596879989,-0.884128719819016
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-2.86825534089483,-0.143412767044741,-1.8865851311009,-0.0943292565550449,-1.26200433761234,-2.2524543924797,-0.271554282744988,-1.28879453340561,-2.35555615169068,-0.222032915120545
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-6.56644334210224,-0.328322167105112,-1.98483493391307,-0.0992417466956535,-1.8696121131503,-2.86538541935019,-0.873838806950417,-1.7670744865999,-2.2974969482481,-1.2366520249517
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-6.6505287600022,-0.33252643800011,-1.89406101553916,-0.0947030507769579,-1.88342724469816,-2.87949424206056,-0.887360247335751,-1.77794910133673,-2.29653568851263,-1.25936251416084
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-1.24543209498674,-0.062271604749337,-1.45146465282921,-0.0725732326414605,-0.995376458711765,-1.98820453272903,-0.00254838469449825,-1.07891774351766,-2.38490650468285,0.227071017647521
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-2.69538939456591,-0.134769469728296,-1.57338809024046,-0.0786694045120231,-1.23360267358637,-2.22416924054755,-0.243036106625194,-1.26643809379462,-2.35862845976411,-0.174247727825131
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-2.58134090707753,-0.129067045353876,-1.56969483906176,-0.078484741953088,-1.21486464627038,-2.20552596893026,-0.224203323610501,-1.25168840956007,-2.36066374062396,-0.142713078496175
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-3.83049180001504,-0.191524590000752,-1.60877238103523,-0.0804386190517614,-1.4200986135866,-2.410497494735,-0.429699732438191,-1.41323883112103,-2.33878744438295,-0.487690217859115
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-3.29253744106546,-0.164626872053273,-1.58925194956544,-0.0794625974782722,-1.33171336890039,-2.3220160074322,-0.341410730368583,-1.34366616863468,-2.3480866284484,-0.339245708820966
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-2.70829789338548,-0.135414894669274,-1.59907171196901,-0.0799535855984505,-1.23572352418962,-2.2262802620055,-0.245166786373742,-1.26810752655716,-2.35839850572839,-0.177816547385917
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-2.67816354561839,-0.13390817728092,-1.42372463050638,-0.0711862315253188,-1.23077248762575,-2.22135245490298,-0.240192520348518,-1.26421030596294,-2.35893545461106,-0.169485157314823
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-3.2305867931502,-0.16152933965751,-1.09171011558394,-0.054585505779197,-1.321534953049,-2.3118468384478,-0.331223067650196,-1.33565420359245,-2.34917048232522,-0.322137924859683
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.03725204454436,-0.251862602227218,-1.58440631684234,-0.0792203158421172,-1.6183678491005,-2.61013334073161,-0.626602357469399,-1.5693069469339,-2.31892071778095,-0.819693176086855
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-3.62140788827326,-0.181070394413663,-1.43545750039201,-0.0717728750196003,-1.38574638204166,-2.37607024394818,-0.395422520135133,-1.38619838766902,-2.3423762881367,-0.430020487201352
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-2.17139109647965,-0.108569554823983,-1.50774677189789,-0.0753873385948943,-1.14751039266882,-2.13862966483111,-0.15639112050653,-1.19867034337177,-2.36802944457004,-0.0293112421735129
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-2.28009773031616,-0.114004886515808,-1.39180085387924,-0.069590042693962,-1.1653707599487,-2.15635071618576,-0.174390803711647,-1.2127291753528,-2.36606908127696,-0.059389269428646
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-2.43871987724904,-0.121935993862452,-1.42837050410524,-0.071418525205262,-1.19143218511624,-2.18223200544726,-0.20063236478521,-1.23324349019723,-2.36321770943445,-0.10326927096
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.00648346726627,-0.150324173363314,-1.40094600841771,-0.0700473004208855,-1.28471505008935,-2.2750954514853,-0.294334648693396,-1.30667132652415,-2.35311104445584,-0.260231608592468
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-2.53018665372111,-0.126509332686055,-1.3838092858138,-0.0691904642906899,-1.20646006486969,-2.19716850654123,-0.215751623198155,-1.2450727226634,-2.36157868024603,-0.128566765080765
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-2.86166021325641,-0.143083010662821,-1.38789079900368,-0.0693945399501838,-1.26092076618967,-2.25137466665443,-0.270466865724914,-1.2879415974983,-2.35567307575847,-0.220210119238125
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.93981267134908,-0.0969906335674542,-1.33303396011053,-0.0666516980055267,-1.10946234002514,-2.10092139189802,-0.118003288152256,-1.16872072526256,-2.3722215733706,0.03478012284549
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-2.5304103684989,-0.126520518424945,-1.65015358634689,-0.0825076793173446,-1.20649682093468,-2.19720505031334,-0.215788591556015,-1.24510165529025,-2.3615746761984,-0.128628634382095
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-2.83545486843654,-0.141772743421827,-1.71012006855056,-0.0855060034275278,-1.2566152600153,-2.24708491071708,-0.266145609313519,-1.28455250773602,-2.35613789796429,-0.21296711750774
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-2.00370718243354,-0.100185359121677,-1.00811936912261,-0.0504059684561304,-1.11996013022305,-2.11131959070067,-0.128600669745427,-1.17698408660624,-2.37106283322261,0.0170946600101345
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-2.86572330468613,-0.143286165234306,-1.81886189548357,-0.0909430947741784,-1.26158832715321,-2.25203985281727,-0.271136801489149,-1.28846706975071,-2.35560103901441,-0.221333100487012
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.02300954972167,-0.301150477486083,-1.67524694722984,-0.0837623473614922,-1.78032660423818,-2.77438559100803,-0.78626761746833,-1.69679317891648,-2.3043803567708,-1.08920600106216
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.04071727473229,-0.302035863736615,-1.56329657327097,-0.0781648286635484,-1.78323596184791,-2.77734578294039,-0.789126140755436,-1.69908328690626,-2.30414036587504,-1.09402620793748
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-4.21528789196224,-0.210764394598112,-1.58328074313017,-0.0791640371565087,-1.48332014191004,-2.47398204804947,-0.492658235770597,-1.46300381245399,-2.332280193045,-0.593727431862977
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-2.10185590338116,-0.105092795169058,-1.44032071318607,-0.0720160356593037,-1.13608584529957,-2.12730099582085,-0.14487069477829,-1.18967748284396,-2.36928596903259,-0.0100689966553298
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.81969603514579,-0.290984801757289,-1.32199882173509,-0.0660999410867547,-1.74692244190573,-2.74042208511971,-0.753422798691747,-1.67049901047416,-2.30719893500557,-1.03379908594276
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.76786844575054,-0.288393422287527,-1.31129274753153,-0.0655646373765767,-1.73840723221556,-2.73177145171667,-0.745043012714446,-1.66379624224766,-2.30793487142925,-1.01965761306607
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.86265483382877,-0.293132741691439,-1.21828999261126,-0.0609144996305629,-1.75398052010484,-2.74759461929886,-0.76036642091082,-1.67605479406782,-2.30659410726533,-1.04551548087032
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.01772986403729,-0.250886493201864,-1.73423059345738,-0.0867115296728692,-1.61516037866696,-2.60689111632922,-0.623429641004707,-1.56678217870251,-2.31922751190941,-0.814336845495604
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.75418123646553,-0.137709061823276,-1.52575644791123,-0.0762878223955617,-1.24326210146422,-2.2337853760966,-0.252738826831854,-1.2740415361785,-2.35758181964611,-0.190501252710899
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-3.50274968866016,-0.175137484433008,-1.81643802122526,-0.090821901061263,-1.36625098464901,-2.35655354398797,-0.375948425310049,-1.37085253771804,-2.34442784258702,-0.397277232849053
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-3.27144480440818,-0.163572240220409,-1.44458283024596,-0.0722291415122982,-1.32824787443787,-2.31855318985974,-0.337942559015997,-1.340938296155,-2.34845537729635,-0.333421215013643
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-3.20171744137027,-0.160085872068514,-0.658460180492602,-0.0329230090246301,-1.31679175378209,-2.30710938253249,-0.326474125031685,-1.33192058263712,-2.34967639596551,-0.314164769308735
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-2.34814892318104,-0.117407446159052,-1.438966087512,-0.0719483043756001,-1.17655148789056,-2.16745079756723,-0.185652178213885,-1.22153011281937,-2.36484444222513,-0.078215783413605
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.73240285569582,-0.286620142784791,-1.53178730192299,-0.0765893650961493,-1.73258027904978,-2.72585350608085,-0.739307052018708,-1.65920954174843,-2.30844229322274,-1.00997679027412
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-5.76833812959905,-0.288416906479953,-1.51485831752901,-0.0757429158764506,-1.73848440069869,-2.73184983439533,-0.745118967002063,-1.66385698560873,-2.30792817204821,-1.01978579916926
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.14460441015323,-0.307230220507662,-1.23960605442848,-0.0619803027214239,-1.80030449141956,-2.79471937522282,-0.805889607616301,-1.71251882188998,-2.30275152614206,-1.1222861176379
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.02438009604721,-0.301219004802361,-1.36947371312049,-0.0684736856560245,-1.78055178332693,-2.77461469247296,-0.786488874180891,-1.69697042918938,-2.30436174895102,-1.08957910942773
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-2.89369505986283,-0.144684752993142,-1.23754215553776,-0.0618771077768882,-1.26618405239359,-2.25661971906393,-0.275748385723243,-1.29208460616376,-2.35510535576311,-0.22906385656441
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-2.12911871930441,-0.10645593596522,-0.747663654511989,-0.0373831827255995,-1.14056509268576,-2.13174202317821,-0.149388162193304,-1.19320333342794,-2.36879308717702,-0.0176135796788552
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-1.73230677182068,-0.0866153385910342,-0.866025770362888,-0.0433012885181444,-1.07536937396114,-2.06718255480504,-0.0835561931172398,-1.1418843632708,-2.37599517091077,0.0922264443691747
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.8062310980919,-0.290311554904595,-1.71962852926282,-0.0859814264631409,-1.74471016917962,-2.73817434907204,-0.751245989287207,-1.66875761456303,-2.30738948502602,-1.03012574410004
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-3.91617581922165,-0.195808790961082,-1.6757481512437,-0.0837874075621852,-1.43417639337829,-2.42461983111947,-0.443732955637111,-1.42432019006824,-2.33732698390533,-0.511313396231149
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-4.00770799743769,-0.200385399871885,-1.94981503405299,-0.0974907517026495,-1.44921501855847,-2.43971492369007,-0.458715113426862,-1.43615788082345,-2.33577385516111,-0.536541906485793
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.96623419978492,-0.298311709989246,-1.88149931940031,-0.0940749659700156,-1.77099848352901,-2.7648967703302,-0.77710019672782,-1.68945052578434,-2.3051559665054,-1.07374508506327
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.95953954722686,-0.297976977361343,-1.78283616212814,-0.0891418081064073,-1.7698985602835,-2.76377812808049,-0.776018992486511,-1.6885847184995,-2.30524802763826,-1.07192140936075
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.98704890345315,-0.299352445172657,-1.89888859592641,-0.0949444297963207,-1.77441831394061,-2.7683751108376,-0.780461517043617,-1.69214245369415,-2.30487054311925,-1.07941436426905
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-2.83704900908722,-0.141852450454361,-1.43014702340306,-0.0715073511701532,-1.2568771753788,-2.24734584649996,-0.266408504257654,-1.28475867505784,-2.35610961107835,-0.213407739037325
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-1.79034076688035,-0.0895170383440173,-1.28026570403547,-0.0640132852017733,-1.08490428852802,-2.0766137028736,-0.0931948741824421,-1.14938979469607,-2.37493822792712,0.0761586385349888
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-3.42335964496795,-0.171167982248397,-1.37674322522289,-0.0688371612611445,-1.35320729735352,-2.34350420496863,-0.362910389738407,-1.36058516721962,-2.34580609943269,-0.375364235006548
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-4.2712716661782,-0.21356358330891,-2.1354739104039,-0.106773695520195,-1.49251820769427,-2.48323186907674,-0.501804546311807,-1.47024409253248,-2.33134516192651,-0.609143023138444
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-4.10374898024885,-0.205187449012442,-1.664976122282,-0.0832488061141,-1.46499443483133,-2.4555634377188,-0.474425431943863,-1.44857868710714,-2.33415235940455,-0.563005014809731
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-3.95092126502264,-0.197546063251132,-1.14812946578337,-0.0574064732891684,-1.43988502772201,-2.43034882156862,-0.449421233875394,-1.42881375561601,-2.33673654962674,-0.520890961605282
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-5.76065604415003,-0.288032802207502,-1.26695597966063,-0.0633477989830316,-1.73722224343421,-2.7305678479439,-0.743876638924506,-1.66286347541731,-2.30803781424142,-1.01768913659321
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-5.69362171668955,-0.284681085834477,-1.4785793063579,-0.0739289653178952,-1.72620858523737,-2.71938387429797,-0.733033296176767,-1.65419404731097,-2.30900060743744,-0.9993874871845
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-4.27064351055926,-0.213532175527963,-1.57594632322961,-0.0787973161614806,-1.49241500249265,-2.48312806416595,-0.501701940819341,-1.47016285430448,-2.33135563554489,-0.60897007306407
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-5.7310334606009,-0.286551673030045,-1.63278061444576,-0.0816390307222881,-1.73235528910682,-2.72562503008682,-0.739085548126816,-1.6590324403621,-2.30846194679433,-1.00960293392987
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-4.34419398025426,-0.217209699012713,-1.80009912715426,-0.090004956357713,-1.50449925490668,-2.49528546643985,-0.513713043373516,-1.47967500327896,-2.33013207877808,-0.629217927779847
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.09144997771437,-0.304572498885719,-1.60627557971949,-0.0803137789859743,-1.79157128303653,-2.78582862216114,-0.797313943911928,-1.70564445545685,-2.30345798287339,-1.1078309280403
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-3.13056529903745,-0.156528264951872,-1.68691601352581,-0.0843458006762903,-1.30510154362687,-2.29543722051466,-0.314765866739081,-1.32271860499469,-2.3509254887086,-0.294511721280782
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-2.87133014968874,-0.143566507484437,-1.45691435766742,-0.0728457178833712,-1.26250952494486,-2.2529578031592,-0.272061246730522,-1.28919219285547,-2.35550164689344,-0.222882738817498
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.21497245898805,-0.260748622949402,-1.69405546586396,-0.084702773293198,-1.64756709631362,-2.63966805676217,-0.655466135865064,-1.59229120611003,-2.31615602785748,-0.868426384362577
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-4.88527024629592,-0.244263512314796,-1.73025732807571,-0.0865128664037855,-1.59339742511832,-2.58490332157725,-0.601891528659382,-1.54965141635273,-2.32132433495352,-0.777978497751947
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-4.97864512920691,-0.248932256460346,-1.80611331972964,-0.0903056659864822,-1.60873880443114,-2.60040120998789,-0.617076398874397,-1.56172742076722,-2.31984349500325,-0.803611346531192
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-2.7630461354978,-0.13815230677489,-1.77321334436269,-0.0886606672181347,-1.244718593557,-2.23523566824394,-0.25420151887007,-1.27518801750743,-2.35742415641997,-0.19295187859488
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.79344532619572,-0.289672266309786,-1.09788031423129,-0.0548940157115645,-1.74260948246012,-2.73604016964281,-0.749178795277425,-1.66710405385112,-2.30757084731642,-1.02663726038582
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-3.8184334815252,-0.19092167407626,-0.653024926820744,-0.0326512463410372,-1.41811744657401,-2.40851070180374,-0.427724191344274,-1.41167935064004,-2.33899346936399,-0.484365231916092
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-2.25891815695129,-0.112945907847565,-0.760442233686232,-0.0380221116843116,-1.16189098189121,-2.15289706953231,-0.170884894250116,-1.20999005950625,-2.36645063295877,-0.0535294860537414
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-3.05383361762457,-0.152691680881229,-0.522594204700463,-0.0261297102350232,-1.29249462200976,-2.28285596914205,-0.302133274877475,-1.31279503567299,-2.35227595964037,-0.273314111705609
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.78059444791055,-0.289029722395528,-1.4817491226893,-0.0740874561344651,-1.74049809884035,-2.73389530129234,-0.747100896388364,-1.66544207304789,-2.30775354521254,-1.02313060088324
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.53383602216231,-0.276691801108115,-1.65836964611574,-0.0829184823057869,-1.69995599062001,-2.69274496809221,-0.707167013147806,-1.63352925296448,-2.31133715358396,-0.955721352344996
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-6.01558659496835,-0.300779329748418,-1.89173785905338,-0.0945868929526692,-1.77910702183076,-2.7731448000988,-0.785069243562732,-1.6958331816284,-2.30448123324907,-1.08718513000773
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-4.46647954523747,-0.223323977261874,-2.00148997415643,-0.100074498707821,-1.52459062400301,-2.51551153563343,-0.533669712372577,-1.49548997382059,-2.32811068925852,-0.662869258382666
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-4.0413331159845,-0.202066655799225,-1.52905359958175,-0.0764526799790877,-1.45473958450151,-2.44526253429483,-0.464216634708188,-1.44050655647744,-2.3352051821415,-0.545807930813384
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-5.1711781126229,-0.258558905631145,-1.86916176577383,-0.0934580882886913,-1.64037173864998,-2.6323868394997,-0.64835663780025,-1.58662736264862,-2.31683244570602,-0.856422279591229
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-3.75731902189602,-0.187865951094801,1.18267684448766,0.0591338422243832,-1.40807641543758,-2.39844360285585,-0.417709228019313,-1.4037755283137,-2.3400394823233,-0.467511574304101
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-3.39252189145706,-0.169626094572853,-1.85882374485603,-0.0929411872428016,-1.34814069208434,-2.33843726389365,-0.357844120275025,-1.35659697643511,-2.34634263721011,-0.366851315660106
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-6.35602615611579,-0.31780130780579,-1.61060994791108,-0.0805304973955538,-1.83504082627402,-2.8301125511311,-0.839969101416929,-1.73986161320568,-2.30003460233567,-1.17968862407569
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.23945131320384,-0.311972565660192,-1.75757139173812,-0.0878785695869058,-1.81588772184496,-2.8105913060589,-0.821184137631013,-1.72478520000188,-2.30151361846653,-1.14805678153722
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.8204654982071,-0.291023274910355,-1.82405564906369,-0.0912027824531843,-1.74704886374769,-2.74055053947169,-0.753547188023694,-1.67059852373764,-2.30718805979909,-1.03400898767619
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-3.45529553025107,-0.172764776512553,-1.12809322006259,-0.0564046610031295,-1.35845432433278,-2.34875267639872,-0.368155972266841,-1.36471537739645,-2.34525114456978,-0.38417961022312
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.11602197259911,-0.305801098629956,-1.75880464570698,-0.0879402322853489,-1.79560843180982,-2.78993822044128,-0.801278643178352,-1.7088223070316,-2.30313030458674,-1.11451430947646
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-4.47371133434132,-0.223685566717066,-1.93514993422164,-0.0967574967110818,-1.5257787981275,-2.51670818721386,-0.534849409041144,-1.49642524800162,-2.32799166996759,-0.664858826035646
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.91259282557528,-0.295629641278764,-1.75630872142858,-0.0878154360714292,-1.76218527120728,-2.7559349336079,-0.768435608806664,-1.68251318405431,-2.30589710920938,-1.05912925889924
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.09977339159371,-0.304988669579686,-1.94701281671157,-0.0973506408355787,-1.79293880977948,-2.78722061704713,-0.79865700251184,-1.7067209074921,-2.30334677684611,-1.11009503813808
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.35664440661993,-0.317832220330997,-1.91459675243058,-0.0957298376215291,-1.83514240407737,-2.83021612043814,-0.840068687716591,-1.73994157042313,-2.30002689001579,-1.17985625083047
