Isla Hermite,HER42PB,HER42PB_1I,320,1.3,38.3,39.6,38.9,358.3,359.6,358.9,358.3,359.6,358.9,358.9,0.65,4047.04,4732.33,4415.52,4407.83,342.645,0.06483,0.005157007,79.77081001,3.9885405,20.22918999,2.022918999,0.237378233,0.023737823,1200.562927,35.77677523,4495.825694,809.2486249,17533.72021,2279.383627,1567.919211,219.5086895,262.5621361,31.50745633,10730.82606,1931.548691,4.010749764,0.280752483,8.272910832,4.467371849,24.02900522,3.364060731,26.45734265,2.381160839,2.833849077,0.096917638,13.39282812,2.142852499,213.4629871,4.269259742,10.06828333,0.503414167,4.271034409,0.057658965,1.550468308,0.032404788,0.06482593,0.005157007,7.955161293,0.015388265,0.000122416,0.795516119
Isla Hermite,HER42PB,HER42PB_1I,322,1.2,41,42.2,41.6,361,362.2,361.6,361,362.2,361.6,361.6,0.6,4088.95,4780.57,4455.67,4449.48,345.81,0.06478,0.005142138,64.55358505,3.227679252,35.44641495,3.544641495,0.505420893,0.050542089,861.3822804,18.60585726,7640.061698,1375.211106,25617.84304,3330.319595,2459.596002,344.3434403,478.1053801,57.37264561,19294.05726,3472.930307,8.019375617,0.561356293,8.373213228,4.521535143,34.81762093,4.87446693,40.93193485,3.683874137,3.144908687,0.047488121,22.50407206,3.60065153,261.5567621,5.231135242,15.26880059,0.76344003,7.974084403,0.171442815,1.760695953,0.022889047,0.064783427,0.005142138,7.937428651,0.032742898,0.000259894,0.79374286
Isla Hermite,HER42PB,HER42PB_1J,335,1.1,14.7,15.8,15.25,369.7,370.8,370.2,369.7,370.8,370.2,370.2,0.55,4214.65,4918.43,4586.66,4582.23,351.89,0.06305,0.004935565,64.71300475,3.235650237,35.28699525,3.528699525,0.573413754,0.057341375,1059.70837,14.83591718,7405.052803,1332.909505,23158.71471,3010.632912,2487.088223,348.1923512,488.9858648,58.67830378,21529.71781,3875.349206,9.69654668,0.678758268,9.940322624,5.367774217,43.85099046,6.139138664,64.61496501,5.815346851,3.303881034,0.113323119,26.16719666,4.186751466,242.5140453,4.850280906,20.70374755,1.035187378,8.380156581,0.092181722,2.132896115,0.018769486,0.063049463,0.004935565,7.828083698,0.036153429,0.000283012,0.782808364
Isla Hermite,HER42PB,HER42PB_1J,340,1.2,21.7,22.9,22.4,376.7,377.9,377.3,376.7,377.9,377.3,377.3,0.6,4352.13,4997,4702.25,4694.84,322.435,0.06326,0.004445207,73.48963211,3.674481605,26.51036789,2.651036789,0.379750435,0.037975043,1223.037067,26.17299323,6938.306145,1248.895106,20268.84804,2634.950245,2279.040838,319.0657173,412.4972905,49.49967486,23564.0081,4241.521458,6.815172626,0.477062084,14.36379274,7.75644808,35.30719832,4.943007765,38.30523184,3.447470866,3.635115642,0.109053469,23.87451872,3.819922995,229.7243184,4.594486368,10.85448743,0.542724372,7.058762849,0.09882268,2.037859749,0.04605563,0.063264445,0.004445207,7.026390075,0.024024701,0.000168807,0.702638998
Isla Hermite,HER42PB,HER42PB_1J,342,1.3,24.6,25.9,25.4,379.6,380.9,380.3,379.6,380.9,380.3,380.3,0.65,4390.48,5042.95,4750.46,4742.26,326.235,0.06519,0.004596047,61.16162524,3.058081262,38.83837476,3.883837476,0.582193263,0.058219326,871.6765028,9.32693858,8950.558177,1611.100472,24808.64122,3225.123359,2482.192492,347.5069489,468.1176464,56.17411757,19367.63702,3486.174664,6.870330497,0.480923135,8.283716354,4.473206831,39.39945912,5.515924277,38.04452155,3.42400694,3.562688785,0.089423488,26.1051305,4.17682088,258.8993453,5.177986906,16.12641381,0.806320691,7.577023425,0.208368144,2.518058486,0.066476744,0.065192084,0.004596047,7.050007267,0.037954392,0.000267579,0.705000723
Isla Hermite,HER42PB,HER42PB_1J,346,1.2,30.3,31.5,31,385.3,386.5,385.9,385.3,386.5,385.9,385.9,0.6,4522.23,5089.99,4833.33,4828.16,283.88,0.06526,0.003938541,84.77831096,4.238915548,15.22168904,1.522168904,0.183188097,0.01831881,1227.016938,40.73696234,2336.807871,420.6254168,10578.61869,1375.22043,931.8953279,130.4653459,132.2391605,15.86869926,28458.15526,5122.467947,4.4576731,0.312037117,6.187784978,3.341403888,33.54823181,4.696752453,28.66381491,2.579743342,3.280271554,0.124322292,6.326605247,1.01225684,150.1829657,3.003659314,3.63246372,0.181623186,4.534795472,0.040813159,1.002590836,0.011529795,0.065260282,0.003938541,6.035127176,0.011954907,7.21E-05,0.603512728
Isla Hermite,HER42PB,HER42PB_1J,349,1.3,34.6,35.9,35.3,389.6,390.9,390.2,389.6,390.9,390.2,390.2,0.65,4586.58,5154.87,4900.41,4894.05,284.145,0.06668,0.003982469,77.35246236,3.867623118,22.64753764,2.264753764,0.293299246,0.029329925,1126.513631,14.53202584,4675.210641,841.5379154,15306.70025,1989.871033,1260.681432,176.4954005,253.2933803,30.39520564,22717.61164,4089.170095,4.917649378,0.344235456,6.573395751,3.549633706,29.94669397,4.192537156,23.73971131,2.136574018,3.658620938,0.113783111,14.32868034,2.292588854,171.0846086,3.421692172,7.44121623,0.372060812,4.388692134,0.083385151,1.4011857,0.017374703,0.066676769,0.003982469,5.972798242,0.019556246,0.000116806,0.597279832
Isla Hermite,HER42PB,HER42PB_1J,352,1.2,39,40.2,39.7,394,395.2,394.6,394,395.2,394.6,394.6,0.6,4728.63,5181.77,4960.01,4960.04,226.57,0.0667,0.003148213,81.35482922,4.067741461,18.64517078,1.864517078,0.230356869,0.023035687,998.2394004,14.77394313,3450.956197,621.1721155,14483.51439,1882.856871,1130.676773,158.2947482,183.982931,22.07795172,10907.12191,1963.281944,2.854988022,0.199849162,7.039017163,3.801069268,21.79382396,3.051135354,16.6275996,1.496483964,2.911871915,0.024459724,11.48762934,1.838020694,184.4496706,3.688993412,5.635881127,0.281794056,3.882690362,0.097843797,1.11492431,0.015162971,0.066698428,0.003148213,4.720070678,0.015364441,7.25E-05,0.47200707
Isla Hermite,HER42PB,HER42PB_1J,353,1.2,40.4,41.6,41.1,395.4,396.6,396,395.4,396.6,396,396,0.6,4764.54,5194.25,4980.82,4981.03,214.855,0.0795,0.003549659,67.38754125,3.369377063,32.61245875,3.261245875,0.473665959,0.047366596,1038.253805,16.5082355,6847.805483,1232.604987,20434.06435,2656.428366,2039.268789,285.4976305,341.6514086,40.99816903,13769.49752,2478.509554,4.926755175,0.344872862,7.826063409,4.226074241,21.85564158,3.059789821,27.36166731,2.462550058,3.209631745,0.053279887,19.78681817,3.165890907,233.8952637,4.677905274,9.132377618,0.456618881,4.864690472,0.059349224,1.426305967,0.046925466,0.078447171,0.003549659,4.524904362,0.037157754,0.000168135,0.452490437
Kerguelen,KER1,CAT1-S1-1A,1,1.4,0,1.4,0.7,0,1.4,0.7,0,1.4,0.7,0.7,0.7,-65.71,-46.23,-58.92,-58.03,9.74,0.08791,0.073154815,74.05292232,3.702646116,25.94707768,2.594707768,0.204293297,0.02042933,2041.721942,46.94130895,6749.372655,1214.887078,20764.4876,2699.383388,8034.582758,1124.841586,614.0518172,73.68621806,32678.58936,5882.146085,16.33205694,1.143243986,26.27212126,14.18694548,24.69368632,3.457116085,74.45665889,6.7010993,3.20283705,0.054562539,4.612179656,0.737948745,138.036883,2.76073766,93.81158408,4.690579204,1.578894472,0.016029645,0.834903047,0.005683436,0.087912088,0.073154815,83.21360178,0.01795985,0.001494504,8.3213603
Kerguelen,KER1,CAT1-S1-1A,3,1.6,3.1,4.7,3.9,3.1,4.7,3.9,3.1,4.7,3.9,3.9,0.8,-60.1,43.99,-26.67,-21.63,52.045,0.06606,-0.145399425,67.63722506,3.381861253,32.36277494,3.236277494,0.324199705,0.03241997,2470.033093,34.02759777,8470.459825,1524.682769,24349.44729,3165.428148,10205.77283,1428.808196,553.5802331,66.42962797,48738.7654,8772.977772,18.68861595,1.308203117,39.93389191,21.56430163,26.74331214,3.7440637,81.89432683,7.370489415,6.559985032,0.051370996,6.928285046,1.108525607,172.0332159,3.440664318,130.2830932,6.51415466,2.111394546,0.024201811,1.145028767,0.007781087,0.066061107,-0.145399425,-220.0983795,0.021416991,-0.004713845,-22.00983761
Kerguelen,KER1,CAT1-S1-1A,5,1.4,6.4,7.8,7.1,6.4,7.8,7.1,6.4,7.8,7.1,7.1,0.7,-40.62,104.16,23.58,26.81,72.39,0.05844,0.163556229,41.40335573,2.070167786,58.59664427,5.859664427,0.963326181,0.096332618,1625.983285,4.532085741,7270.581826,1308.704729,18719.29689,2433.508596,11837.89698,1657.305577,433.6021987,52.03226384,40886.55616,7359.580109,15.75984242,1.103188969,28.84382633,15.57566622,26.49605516,3.709447722,74.54857758,6.709371982,4.320499499,0.084280295,8.457485532,1.353197685,154.8814977,3.097629954,132.8980564,6.64490282,1.904048371,0.015679958,1.21611583,0.015233425,0.058442914,0.163556229,279.8563912,0.056299589,0.0157558,27.9856391
Kerguelen,KER1,CAT1-S1-1A,7,1.3,9.3,10.6,9.9,9.3,10.6,9.9,9.3,10.6,9.9,9.9,0.65,-30.01,220.47,65.7,74.72,125.24,0.06754,0.117639873,82.51226355,4.125613177,17.48773645,1.748773645,0.172242166,0.017224217,1606.982719,27.67398683,2638.458059,474.9224506,7892.84278,1026.069561,3166.073488,443.2502883,145.6542648,17.47851178,18707.63044,3367.373479,5.990333136,0.41932332,14.90398608,8.048152483,12.73383553,1.782736974,27.27598299,2.454838469,4.084353792,0.116059134,2.597921886,0.415667502,65.34606485,1.306921297,43.42615035,2.171307518,0.723868771,0.025206261,0.684732429,0.000968503,0.067537145,0.117639873,174.1854382,0.011632744,0.002026255,17.41854422
Kerguelen,KER1,CAT1-S1-1A,8,1.3,10.7,12,11.4,10.7,12,11.4,10.7,12,11.4,11.4,0.65,-0.44,232.2,82.28,96.93,116.32,0.06833,0.085894829,71.80119564,3.590059782,28.19880436,2.819880436,0.313169166,0.031316917,1732.985617,17.56871755,7029.037339,1265.226721,23057.20465,2997.436605,9442.994519,1322.019233,372.8583737,44.74300484,35630.07615,6413.413707,14.56260068,1.019382048,31.14535059,16.81848932,25.82156005,3.615018407,65.36111894,5.882500705,3.719253835,0.057860348,4.555799076,0.728927852,143.4502871,2.869005742,114.5251759,5.726258795,1.879720325,0.033823532,0.845985799,0.005878393,0.068326013,0.085894829,125.7132169,0.0213976,0.002689961,12.57132185
Kerguelen,KER1,CAT1-S1-1A,9,1.5,12.1,13.6,12.8,12.1,13.6,12.8,12.1,13.6,12.8,12.8,0.75,21.24,240.48,98.36,117.42,109.62,0.04695,0.046582172,80.8570446,4.04285223,19.1429554,1.91429554,0.183332976,0.018333298,1544.341058,19.77568712,3048.627916,548.7530249,8068.846686,1048.950069,3112.020149,435.6828209,137.6502423,16.51802908,13008.32214,2341.497985,5.221829427,0.36552806,13.60485991,7.346624351,19.18499137,2.685898792,28.74841778,2.5873576,2.507339154,0.040575593,4.22647584,0.676236134,73.24363877,1.464872775,41.3224873,2.066124365,0.701594692,0.00189081,0.759972104,0.007226092,0.046948357,0.046582172,99.22002694,0.008607182,0.000854005,9.92200291
Kerguelen,KER1,CAT1-S1-1A,11,1.4,15.1,16.5,15.8,15.1,16.5,15.8,15.1,16.5,15.8,15.8,0.7,84.99,299.64,162.47,181.32,107.325,0.02524,0.016058019,80.22968919,4.01148446,19.77031081,1.977031081,0.228079577,0.022807958,1195.644073,10.13885337,2675.023484,481.5042271,7023.833905,913.0984077,3257.609478,456.0653269,116.7959682,14.01551618,9929.222192,1787.259995,4.215243411,0.295067039,10.86332373,5.866194814,10.81206248,1.513688747,28.98839799,2.608955819,1.591513383,0.032977868,2.954910964,0.472785754,66.66000584,1.333200117,46.13258291,2.306629146,0.965531788,0.01952173,0.66100582,0.004545605,0.025239339,0.016058019,63.62298022,0.005756578,0.000366251,6.362298106
Kerguelen,KER1,CAT1-S1-1A,13,1.4,18,19.4,18.7,18,19.4,18.7,18,19.4,18.7,18.7,0.7,168.69,423.04,304.32,296.22,127.175,0.03406,0.015897823,84.03655899,4.201827949,15.96344101,1.596344101,0.160195085,0.016019508,982.6393251,33.61844003,458.1692768,82.47046982,1842.298409,239.4987932,338.8842864,47.4438001,22.55582026,2.706698431,4020.387316,723.6697169,1.572869736,0.110100882,7.487431173,4.043212833,3.298222114,0.461751096,11.6740324,1.050662916,2.025278681,0.098573745,0.811121884,0.129779501,28.31046928,0.566209386,11.60409855,0.580204928,0.393167393,0.00299171,0.214132522,0.001869461,0.034061879,0.015897823,46.6733582,0.005456546,0.000254675,4.667335674
Kerguelen,KER1,CAT1-S1-1A,17,1.5,24,25.5,24.7,24,25.5,24.7,24,25.5,24.7,24.7,0.75,390.25,520.69,478.38,472.37,65.22,0.0418,0.007040546,68.34743292,3.417371646,31.65256708,3.165256708,0.314377289,0.031437729,1656.226334,6.054527797,5071.624524,912.8924143,15295.91562,1988.469031,6877.170886,962.803924,213.3189091,25.59826909,18207.37633,3277.327739,6.986589224,0.489061246,16.48989021,8.904540713,22.07333655,3.090267117,44.32511103,3.989259993,2.226330413,0.015443008,3.976518253,0.63624292,114.3906738,2.287813476,97.8771987,4.893859935,1.360214265,0.002755716,0.998413767,0.012461864,0.041802981,0.007040546,16.84220959,0.013141908,0.000221339,1.684220964
Kerguelen,KER1,CAT1-S1-1A,20,1.4,28.6,30,29.3,28.6,30,29.3,28.6,30,29.3,29.3,0.7,526.68,675.66,574.98,582.41,74.49,0.0592,0.00898599,81.83306385,4.091653193,18.16693615,1.816693615,0.190035975,0.019003598,1984.35608,27.9378454,2197.636489,395.574568,5707.668952,741.9969638,2119.195067,296.6873094,70.00844714,8.401013657,11359.78762,2044.761772,5.66932153,0.396852507,15.34618164,8.286938086,18.88934963,2.644508948,29.368275,2.64314475,4.466479343,0.067868015,3.67902566,0.588644106,64.93648567,1.298729713,51.11187666,2.555593833,0.612052096,0.010945345,1.260110739,0.004130806,0.059203445,0.00898599,15.17815432,0.011250784,0.000170766,1.517815472
Kerguelen,KER1,CAT1-S1-1A,23,1.4,33,34.4,33.7,33,34.4,33.7,33,34.4,33.7,33.7,0.7,561.1,784.53,647.75,656.73,111.715,0.0588,0.011223713,57.79204232,2.889602116,42.20795768,4.220795768,0.533062752,0.053306275,1780.96211,19.26115121,12528.03678,2255.04662,27130.75859,3526.998617,12890.21714,1804.6304,417.5692893,50.10831472,33851.35179,6093.243322,18.88507004,1.321954903,39.37891077,21.26461182,37.94363653,5.312109114,93.54908632,8.419417769,3.630991932,0.066691662,7.20558062,1.152892899,171.3250337,3.426500674,160.3937624,8.01968812,2.599389237,0.018432733,1.145429053,0.002698226,0.058799676,0.011223713,19.08805256,0.031343917,0.000598294,1.908805249
Kerguelen,KER1,CAT1-S1-1A,25,1.3,35.9,37.2,36.6,35.9,37.2,36.6,35.9,37.2,36.6,36.6,0.65,595.43,844.63,696.62,706.05,124.6,0.05507,0.010696484,69.12832422,3.456416211,30.87167578,3.087167578,0.423956063,0.042395606,1037.146063,9.911663486,3483.960682,627.1129228,10116.20827,1315.107075,4855.040059,679.7056083,141.6979167,17.00375,14577.34124,2623.921423,7.044092268,0.493086459,18.00861913,9.72465433,18.73001453,2.622202034,40.14643479,3.613179131,2.977303637,0.036686872,2.109290233,0.337486437,69.55534929,1.391106986,63.51816441,3.175908221,0.916516561,0.003853973,0.582116874,0.00169892,0.055074744,0.010696484,19.42175849,0.023349272,0.000453484,1.942175835
Kerguelen,KER1,CAT1-S1-1A,26,1.4,37.3,38.7,38,37.3,38.7,38,37.3,38.7,38,38,0.7,608.48,865.16,724,731.47,128.34,0.0551,0.010682565,54.07511476,2.703755738,45.92488524,4.592488524,0.61562862,0.061562862,1392.158008,7.108145036,11659.94441,2098.789994,21714.33708,2822.86382,10403.61788,1456.506503,371.3797605,44.56557126,29657.04588,5338.268258,14.92378146,1.044664702,32.14134367,17.35632558,34.08990898,4.772587257,81.59730828,7.343757745,3.51604823,0.013814423,3.963633199,0.634181312,130.2536735,2.60507347,121.174026,6.0587013,2.055377995,0.021856926,0.673051269,0.005071986,0.055096419,0.010682565,19.38885604,0.033918932,0.000657649,1.938885604
Kerguelen,KER1,CAT1-S1-1A,27,1.3,38.8,40.1,39.4,38.8,40.1,39.4,38.8,40.1,39.4,39.4,0.65,617.75,898.89,754.93,756.88,140.57,0.05083,0.010278864,62.71538526,3.135769263,37.28461474,3.728461474,0.487231101,0.04872311,1465.359818,11.44089097,7647.184074,1376.493133,20341.20911,2644.357184,9675.703494,1354.598489,341.5130418,40.98156502,27516.05179,4952.889322,16.64731905,1.165312334,38.36122731,20.71506275,29.17767688,4.084874763,79.93730908,7.194357817,3.501373372,0.035358998,4.206801091,0.673088175,131.8879867,2.637759734,116.499276,5.8249638,1.738338112,0.021536133,0.863413962,0.008593058,0.050830227,0.010278864,20.22195267,0.024766067,0.000500818,2.022195262
Kerguelen,KER1,CAT1-S1-1A,28,1.4,40.2,41.6,40.9,40.2,41.6,40.9,40.2,41.6,40.9,40.9,0.7,644.83,925.93,784.66,786.39,140.55,0.04809,0.009418091,45.3473039,2.267365195,54.6526961,5.46526961,0.835475454,0.083547545,1044.236896,9.641918339,5002.720293,900.4896527,12514.93162,1626.941111,8232.043472,1152.486086,241.2793604,28.95352325,18335.53114,3300.395605,10.18252838,0.712776987,22.13806966,11.95455762,20.22360626,2.831304876,53.3476494,4.801288446,2.35241774,0.021704697,1.945757248,0.31132116,87.98899619,1.759779924,91.14020217,4.557010109,1.296530802,0.026420891,0.387156154,0.005073973,0.048091681,0.009418091,19.58361803,0.040179419,0.000786858,1.958361793
Kerguelen,KER1,CAT1-S1-1B,36,1.1,5.1,6.2,5.65,45.1,46.2,45.6,45.1,46.2,45.6,45.6,0.55,750.06,1002.28,890.8,884.12,126.11,0.03039,0.004701346,45.01114637,2.250557319,54.98885363,5.498885363,1.245475777,0.124547578,1737.02068,6.654228897,9110.578774,1639.904179,26333.16952,3423.312038,13294.3136,1861.203904,477.955413,57.35464956,37854.28444,6813.771199,19.97407233,1.398185063,43.41924078,23.44639002,37.92341421,5.309277989,105.4949459,9.494545131,3.312187293,0.018319984,5.765444277,0.922471084,183.5186364,3.670372728,153.3915035,7.669575175,2.190471084,0.008947313,1.042200739,0.006217018,0.030385583,0.004701346,15.4722902,0.037844507,0.000585541,1.547229024
Kerguelen,KER1,CAT1-S1-1B,40,1.4,10.7,12.1,11.5,50.7,52.1,51.4,50.7,52.1,51.4,51.4,0.7,963.63,1231.1,1067.16,1075,133.735,0.01455,0.002008239,59.79959042,2.989979521,40.20040958,4.020040958,0.496991162,0.049699116,1458.369885,15.52936827,9163.233327,1649.381999,20694.032,2690.22416,10841.15992,1517.762389,375.4268958,45.0512275,31170.92403,5610.766325,19.40135717,1.358095002,37.71061641,20.36373286,31.57899132,4.421058785,88.37360202,7.953624182,3.236225198,0.04936369,2.362468842,0.377995015,127.4096231,2.548192462,135.8916128,6.79458064,2.013870767,0.009340485,0.579473936,0.005683274,0.014545455,0.002008239,13.80664605,0.007228962,9.98E-05,1.380664599
Kerguelen,KER1,CAT1-S1-1B,41,1.3,12.3,13.6,13.1,52.3,53.6,53,52.3,53.6,53,53,0.65,977.22,1484.6,1174.17,1185,253.69,0.01201,0.002718446,47.92690758,2.396345379,52.07309242,5.207309242,0.769770628,0.076977063,1461.770688,14.84624756,12647.00276,2276.460497,27857.81305,3621.515697,11278.11655,1578.936317,457.3151082,54.87781298,33869.91213,6096.584183,16.69197316,1.168438121,33.88638281,18.29864672,33.08146631,4.631405283,81.69604829,7.352644346,2.945391384,0.027351395,14.53891486,2.326226378,171.3204442,3.426408884,150.100816,7.5050408,2.347294913,0.029682608,1.943124881,0.010880841,0.012010762,0.002718446,22.63341856,0.009245532,0.000209258,2.263341862
Kerguelen,KER1,CAT1-S1-1B,46,1.3,19.9,21.2,20.6,59.9,61.2,60.5,59.9,61.2,60.5,60.5,0.65,1158.78,2387.83,1827.27,1809.44,614.525,0.01237,0.004334021,78.62305907,3.931152954,21.37694093,2.137694093,0.23443294,0.023443294,1585.510293,23.42571214,3713.686646,668.4635963,7587.711479,986.4024923,3746.441884,524.5018638,143.4324445,17.21189334,12808.45152,2305.521274,6.554846441,0.458839251,13.83972022,7.473448919,14.52619027,2.033666638,30.18599746,2.716739771,2.759203056,0.063806366,7.56864323,1.210982917,76.14964032,1.522992806,105.1968675,5.259843375,1.676304543,0.010067412,2.325701248,0.027686575,0.012374906,0.004334021,35.02265555,0.002901086,0.000101604,3.502265555
Kerguelen,KER1,CAT1-S1-1B,49,1.4,24.4,25.8,25.2,64.4,65.8,65.1,64.4,65.8,65.1,65.1,0.7,1313.18,2839.53,2200.2,2181.16,763.175,0.0103,0.003714662,72.25488403,3.612744202,27.74511597,2.774511597,0.312565646,0.031256565,806.4630816,9.343521454,15479.98661,2786.39759,4034.917626,524.5392914,2161.427163,302.5998028,346.3897576,41.56677091,14380.32761,2588.45897,1.249641147,0.08747488,9.064108327,4.894618497,4.195291116,0.587340756,64.2076509,5.778688581,2.126892667,0.008844154,36.56109383,5.849775013,34.6500895,0.69300179,338.8652331,16.94326166,6.712487791,0.047348505,5.187565044,0.068701706,0.010297667,0.003714662,36.07284903,0.003218697,0.000116108,3.607284949
Kerguelen,KER1,CAT1-S1-1B,51,1.3,27.6,28.9,28.4,67.6,68.9,68.3,67.6,68.9,68.3,68.3,0.65,1759.05,2949.92,2547.08,2491.91,595.435,0.01419,0.003525705,82.01776537,4.100888269,17.98223463,1.798223463,0.178266201,0.01782662,972.383618,15.84273379,1332.507255,239.8513059,3370.327372,438.1425584,1321.532644,185.0145702,59.66146775,7.15937613,4883.677754,879.0619957,1.332416753,0.093269173,11.80880582,6.376755143,2.938278701,0.411359018,10.51247544,0.94612279,1.764186714,0.090850711,2.802966071,0.448474571,47.97809994,0.959561999,48.56850259,2.42842513,0.967797072,0.007910503,1.071067919,0.012078129,0.014193219,0.003525705,24.84077168,0.002530171,6.29E-05,2.484077155
Kerguelen,KER1,CAT1-S1-1B,57,1.4,36.5,37.9,37.3,76.5,77.9,77.2,76.5,77.9,77.2,77.2,0.7,2980.54,3266.76,3124.26,3118.97,143.11,0.02737,0.001504011,86.87434172,4.343717086,13.12565828,1.312565828,0.142117168,0.014211717,513.0398018,21.03485366,442.9078563,79.72341413,5249.86072,682.4818936,498.7916112,69.83082557,76.30468085,9.156561702,8920.913751,1605.764475,3.179077437,0.222535421,9.288903341,5.016007804,5.504167322,0.770583425,11.403039,1.02627351,2.424840438,0.11036281,1.221309035,0.195409446,70.88337203,1.417667441,20.51940777,1.025970389,0.743462003,0.001174233,0.430177137,0.005489888,0.027371482,0.001504011,5.494811883,0.003889958,2.14E-05,0.549481196
Kerguelen,KER1,CAT1-S1-1C,69,1.4,6.1,7.5,6.8,86.1,87.5,86.8,86.1,87.5,86.8,86.8,0.7,3237.95,3738.89,3462.56,3469.7,250.47,0.03463,0.002779138,87.43206549,4.371603275,12.56793451,1.256793451,0.114391368,0.011439137,497.9986173,9.972433234,323.9790116,58.31622209,3883.986282,504.9182167,291.56336,40.8188704,55.46225053,6.655470064,6816.274673,1226.929441,2.133265234,0.149328566,4.959823644,2.678304768,4.052348853,0.567328839,8.987606637,0.808884597,1.99297207,0.067684798,0.934094849,0.149455176,56.90823166,1.138164633,13.72149586,0.686074793,0.314813019,0.001520897,0.290615627,0.001311434,0.034628703,0.002779138,8.025531835,0.003961225,3.18E-05,0.802553198
Kerguelen,KER1,CAT1-S1-1C,73,1.3,12.4,13.7,13.1,92.4,93.7,93.1,92.4,93.7,93.1,93.1,0.65,3366.57,3960.6,3651.53,3651.63,297.015,0.03686,0.003255453,86.53214196,4.326607098,13.46785804,1.346785804,0.148797169,0.014879717,480.0573451,12.0904326,487.3846201,87.72923162,3407.375544,442.9588207,755.0023464,105.7003285,56.20523213,6.744627856,5710.94941,1027.970894,1.579837083,0.110588596,3.437486028,1.856242455,4.450254187,0.623035586,9.510397791,0.855935801,1.465269214,0.068452901,1.203244441,0.192519111,52.38105472,1.047621094,16.75001654,0.837500827,0.319751461,0.007815248,0.315510786,0.000624041,0.036863502,0.003255453,8.831099976,0.005485185,4.84E-05,0.883110004
Kerguelen,KER1,CAT1-S1-1C,80,1.4,23.1,24.5,23.8,103.1,104.5,103.8,103.1,104.5,103.8,103.8,0.7,3620.06,4191.84,3952.29,3941.89,285.89,0.03517,0.002787921,87.74312153,4.387156077,12.25687847,1.225687847,0.117835974,0.011783597,345.730491,1.750039606,196.5150343,35.37270617,2189.505993,284.6357791,223.979161,31.35708254,29.73641755,3.568370106,3225.774563,580.6394213,0.923007687,0.064610538,2.13136205,1.150935507,2.622442469,0.367141946,5.963937738,0.536754396,1.120314178,0.031472784,0.700899472,0.112143916,36.49555291,0.729911058,8.929101824,0.446455091,0.179617133,0.003025055,0.166787898,0.001906893,0.03517316,0.002787921,7.926273912,0.004144664,3.29E-05,0.792627364
Kerguelen,KER1,CAT1-S1-1C,86,1.4,32.2,33.6,32.9,112.2,113.6,112.9,112.2,113.6,112.9,112.9,0.7,3999.72,4342.29,4210.59,4200.61,171.285,0.03924,0.001843354,86.07040611,4.303520305,13.92959389,1.392959389,0.155431687,0.015543169,591.9905518,6.267225698,299.9494325,53.99089785,3711.15207,482.4497691,334.2205693,46.7908797,46.8799998,5.625599976,4542.425909,817.6366636,1.049747683,0.073482338,2.791826174,1.507586134,5.41452311,0.758033235,10.45252365,0.940727129,1.499496878,0.052332993,1.072921849,0.171667496,65.73504848,1.31470097,14.23345251,0.711672626,0.304017311,0.001071613,0.304152866,0.006685523,0.039236008,0.001843354,4.698117693,0.006098519,2.87E-05,0.469811778
Kerguelen,KER1,CAT1-S1-1C,93,1.2,42.9,44.1,43.5,122.9,124.1,123.5,122.9,124.1,123.5,123.5,0.6,4331.5,4640.78,4465.25,4470.77,154.64,0.0448,0.001767244,87.88021313,4.394010656,12.11978687,1.211978687,0.140449668,0.014044967,630.4189958,8.260995754,167.7999201,30.20398562,4217.700826,548.3011074,237.3718165,33.23205431,46.78120576,5.613744691,4414.084703,794.5352465,1.050225297,0.073515771,2.843511196,1.535496046,4.038560617,0.565398486,9.118797628,0.820691787,1.65768929,0.051866478,0.714706415,0.114353026,78.06690295,1.561338059,10.592352,0.5296176,0.232814865,0.003724308,0.228581279,0.003447345,0.044804517,0.001767244,3.944344243,0.00629278,2.48E-05,0.39443443
Kerguelen,KER1,CAT1-S1-1D,105,1.1,10.3,11.4,10.85,130.3,131.4,130.8,130.3,131.4,130.8,130.8,0.55,4446.19,4857.87,4627.23,4633.7,205.84,0.04685,0.002278188,86.98570544,4.349285272,13.01429456,1.301429456,0.18906689,0.018906689,785.8172852,14.03913743,335.8691783,60.45645209,4013.123051,521.7059966,393.3367813,55.06714938,45.78783303,5.494539964,3780.979575,680.5763235,0.930570105,0.065139907,3.315937291,1.790606137,3.510172288,0.49142412,11.7594545,1.058350905,1.681733541,0.046882704,1.060803729,0.169728597,78.12846424,1.562569285,16.12570153,0.806285077,0.320872417,0.001780943,0.323772608,0.004952193,0.046848382,0.002278188,4.862895666,0.008857478,4.31E-05,0.486289567
Kerguelen,KER1,CAT1-S1-1D,108,1.2,14.6,15.8,15.3,134.6,135.8,135.2,134.6,135.8,135.2,135.2,0.6,4529.06,4926.8,4728.73,4727.62,198.87,0.04388,0.002040571,88.39139851,4.419569926,11.60860149,1.160860149,0.136528867,0.013652887,565.5024661,2.237850022,238.5346084,42.93622951,3486.528107,453.2486539,386.7326744,54.14257442,38.5256522,4.623078264,3167.607313,570.1693163,0.814471895,0.057013033,3.032224277,1.63740111,3.038249121,0.425354877,5.798802064,0.521892186,1.509515972,0.049513866,0.994535425,0.159125668,70.05573441,1.401114688,13.26053158,0.663026579,0.286292813,0.002454716,0.26074383,0.001711369,0.043878894,0.002040571,4.650460535,0.005990736,2.79E-05,0.465046064
