"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-1.14576744704681,-0.114576744704681,-0.892467951631096,-0.0803221156467986,-0.908365623770097,-1.95638926498599,0.139658017445792,-1.02643677888305,-2.42876897555271,0.375895417786619
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-0.694710932457913,-0.0694710932457913,0.407013315612796,0.0366311984051516,-0.824028885842554,-1.87313690018769,0.225079128502578,-0.964112305671905,-2.44272717836555,0.514502567021744
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-5.93120122735671,-0.593120122735671,-0.995585725289889,-0.08960271527609,-1.80312683782206,-2.85238929834168,-0.753864377302445,-1.68766132569278,-2.28714640747151,-1.08817624391405
"Bird Island","BI10","BI10.7",271,265,266,265.5,-0.0895333414991075,-0.00895333414991075,0.653124182436912,0.0587811764193221,-0.71087520722906,-1.76176075096164,0.340010336503522,-0.880492241809016,-2.46151694469686,0.700532461078827
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,0.617852812645928,0.0617852812645928,0.410896480386628,0.0369806832347965,-0.578610981425611,-1.63204055718908,0.474818594337859,-0.78274956880023,-2.48355461067324,0.918055473072783
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,0.435003568007009,0.043500356800701,0.344877945161355,0.0310390150645219,-0.612799399786926,-1.66552338776119,0.439924588187336,-0.808014657498843,-2.47785137436414,0.861822059366459
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,0.452519977774285,0.0452519977774285,-0.213731243816045,-0.019235811943444,-0.609524251746285,-1.66231438655631,0.44326588306374,-0.805594337703017,-2.47839753286778,0.867208857461742
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-1.30166422401306,-0.130166422401306,-0.315528491906315,-0.0283975642715684,-0.937514577831285,-1.98521133083929,0.110182175176718,-1.04797772593841,-2.4239552393779,0.327999787501076
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-2.97499862363904,-0.297499862363904,-0.257649018564533,-0.023188411670808,-1.25038793219359,-2.29613151812416,-0.204644346263029,-1.27918973948803,-2.37274931252673,-0.185630166449332
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-1.78987427152408,-0.178987427152408,-0.187466382293692,-0.0168719744064323,-1.02879813432322,-2.0756307282791,0.0180344596326591,-1.11543586708785,-2.40892061878283,0.178048884607127
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-0.646357684318584,-0.0646357684318584,-0.00826935348290903,-0.000744241813461812,-0.814987989448476,-1.86422445455345,0.234248475656501,-0.957431123556449,-2.44422599599656,0.529363748883664
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,0.0311874260723641,0.00311874260723641,0.556399550831747,0.0500759595748572,-0.68830332231489,-1.73958753745608,0.362980892826297,-0.863811719521484,-2.46527259205775,0.737649153014782
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-2.76868450391983,-0.276868450391983,-1.07566209825523,-0.096809588842971,-1.21181214560647,-2.25764243525649,-0.165981855956457,-1.25068240523694,-2.37900588321012,-0.12235892726375
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-0.368461797485145,-0.0368461797485145,-0.0354590544710298,-0.00319131490239268,-0.763028131158047,-1.81304856711897,0.286992304802879,-0.919033020005671,-2.45284858049204,0.614782540480694
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-0.978841834283746,-0.0978841834283746,-0.364480064642598,-0.0328032058178338,-0.877154542227856,-1.92555549272862,0.171246408272908,-1.00337192881567,-2.43392948411486,0.427185626483511
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-1.84634277374328,-0.184634277374328,-0.500617095138497,-0.0450555385624647,-1.03935638837518,-2.08610465243641,0.00739187568604804,-1.12323836974551,-2.40718594242492,0.160709202933907
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-1.98905515585452,-0.198905515585452,-0.155941896981779,-0.0140347707283601,-1.06604017716848,-2.11258976818951,-0.0194905861474477,-1.14295757066182,-2.40280624273334,0.116891101409703
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-2.08785618796714,-0.208785618796714,-1.03653308873166,-0.0932879779858492,-1.08451359786577,-2.13093778328155,-0.0380894124499787,-1.15660934617104,-2.39977792337064,0.0865592310285699
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-1.02808042674836,-0.102808042674836,-0.400161210290326,-0.0360145089261294,-0.886360976752794,-1.93464769758405,0.161925744078465,-1.01017544287158,-2.43240662421885,0.412055738475686
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-2.02401828130307,-0.202401828130307,-1.21493915652886,-0.109344524087598,-1.0725774421291,-2.11908151979015,-0.0260733644680458,-1.14778858031342,-2.40173423645228,0.10615707582544
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-1.24009409887734,-0.124009409887734,-1.03467360426011,-0.0931206243834095,-0.926002442788807,-1.97382535419805,0.121820468620439,-1.03947030948279,-2.42585569161362,0.346915072648038
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,0.303250551599474,0.0303250551599474,-0.421715277759382,-0.0379543749983443,-0.637434050338538,-1.68967033547336,0.414802234796282,-0.826219554393111,-2.47374470219512,0.821305593408895
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-3.67274477890716,-0.367274477890716,-1.16474216499625,-0.104826794849663,-1.3808497096727,-2.42662170975072,-0.335077709594684,-1.37560041122353,-2.35175691230776,-0.399443910139289
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-1.46645666156663,-0.146645666156663,-0.866234187642122,-0.077961076887791,-0.968326806828938,-2.01570481379247,0.0790512001345914,-1.0707478257541,-2.41887330589344,0.277377654385241
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-1.67182810521845,-0.167182810521845,-0.906858332572692,-0.0816172499315423,-1.00672633562601,-2.05374568929234,0.0402930180403085,-1.09912490628442,-2.41254993427392,0.214300121705088
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-1.96107564111283,-0.196107564111283,-1.03058791025578,-0.0927529119230199,-1.06080867972683,-2.10739558903084,-0.0142217704228214,-1.1390915173834,-2.40366440534699,0.125481370580191
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-2.38148698197387,-0.238148698197387,-0.834030080954017,-0.0750627072858615,-1.13941550598735,-2.18552564299295,-0.0933053689817529,-1.19718161142635,-2.39079760013219,-0.00356562272051519
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-1.258343268429,-0.1258343268429,-1.38650136476128,-0.124785122828515,-0.92941459931486,-1.97719971706269,0.118370518432969,-1.04199187793832,-2.4252923086591,0.341308552782454
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-2.45083885949267,-0.245083885949267,-1.60930023513829,-0.144837021162447,-1.15238264187811,-2.19843142349362,-0.106333860262595,-1.20676426701997,-2.38868114005261,-0.0248473939873237
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-2.93243020240352,-0.293243020240352,-1.30977624339934,-0.11787986190594,-1.24242865953127,-2.28818658123478,-0.196670737827765,-1.27330787248662,-2.37403858242073,-0.172577162552501
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-2.46256345270235,-0.246256345270236,-1.43073656048752,-0.128766290443877,-1.15457485928956,-2.20061375241876,-0.108535966160364,-1.20838430591038,-2.38832351454467,-0.0284450972760986
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-2.93869802106125,-0.293869802106125,-1.83688035556811,-0.16531923200113,-1.24360059112391,-2.2893562860088,-0.197844896239027,-1.27417392470711,-2.37384869415029,-0.174499155263927
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-2.83645979396095,-0.283645979396095,-1.87477506420039,-0.168729755778035,-1.22448449749429,-2.27028151772847,-0.178687477260109,-1.26004721676703,-2.37694839301877,-0.143146040515287
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-2.54360639491179,-0.254360639491179,-1.47338203882678,-0.132604383494411,-1.16972794356377,-2.21570231552806,-0.12375357159947,-1.21958236761067,-2.38585300359651,-0.0533117316248364
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-1.81250625021138,-0.181250625021138,-0.308535200923884,-0.0277681680831495,-1.03302977092218,-2.07982817707245,0.0137686352280944,-1.11856302766261,-2.40822526478892,0.171099209463693
"Bird Island","BI10","BI10.13",519,491,492,491.5,-1.27039747309285,-0.127039747309285,-0.255625868130085,-0.0230063281317077,-0.931668446153956,-1.97942878504379,0.116091892735882,-1.04365746070091,-2.42492021881148,0.33760529740966
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-1.77094441766071,-0.177094441766071,-1.1821031059347,-0.106389279534123,-1.02525870617476,-2.07212029540926,0.0216028830597363,-1.11282024547096,-2.40950234323004,0.183861852288121
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-0.754535824215756,-0.0754535824215756,-1.76447639248263,-0.158802875323436,-0.835214704148101,-1.88416706139267,0.213737653096463,-0.97237857551421,-2.4408734108079,0.496116259779485
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,0.0961774505861079,0.00961774505861079,-0.276861491204101,-0.0249175342083691,-0.676151748203793,-1.72765664611567,0.375353149708082,-0.854831760445868,-2.46729538778373,0.757631866891991
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-2.81015007261895,-0.281015007261895,-1.39659266208127,-0.125693339587314,-1.21956521132504,-2.2653745903021,-0.173755832347976,-1.25641188622654,-2.37774684483535,-0.135076927617731
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-3.46858363549269,-0.346858363549269,-1.6430775328143,-0.147876977953287,-1.34267647795954,-2.3883887794932,-0.296964176425876,-1.347390563229,-2.35786950575636,-0.33691162070165
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.3097993942633,-0.33097993942633,-1.67472084332347,-0.150724875899112,-1.31298763741193,-2.35868289469697,-0.267292380126902,-1.32545064246792,-2.36264148156968,-0.288259803366151
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-6.93320221367844,-0.693320221367844,-1.7921083512701,-0.161289751614309,-1.99047696325718,-3.04294085202997,-0.93801307448438,-1.82611223286228,-2.26258993843544,-1.38963452728913
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-3.87116885932388,-0.387116885932388,-1.83704450052838,-0.165334005047554,-1.41795024835768,-2.46382099513482,-0.372079501580545,-1.40301754385412,-2.34584348684515,-0.460191600863085
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-4.55720443727538,-0.455720443727538,-2.00223670361556,-0.180201303325401,-1.5462224290608,-2.5927437287745,-0.499701129347099,-1.49781011333712,-2.32565236207136,-0.669967864602884
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-3.0877627822208,-0.30877627822208,-1.70142174339585,-0.153127956905626,-1.27147212227252,-2.31718666354155,-0.225757581003486,-1.29477086192701,-2.36933834376071,-0.2202033800933
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.34391357807837,-0.334391357807837,-1.84243702718981,-0.165819332447083,-1.319366170671,-2.36506292110866,-0.273669420233342,-1.33016435009996,-2.36161498594337,-0.298713714256561
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-2.9725296964762,-0.29725296964762,-1.79367270366388,-0.161430543329749,-1.24992630209546,-2.29567066900962,-0.204181935181295,-1.27884859690425,-2.37282406494872,-0.18487312885977
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.05101581676916,-0.505101581676916,-1.77094606798261,-0.159385146118434,-1.63855330014015,-2.68583931119908,-0.591267289081213,-1.56604221529594,-2.31143825071214,-0.820646179879738
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-3.89541715034459,-0.389541715034459,-1.80507125021546,-0.162456412519392,-1.42248409655377,-2.46836966283503,-0.376598530272522,-1.40636803745139,-2.34512283387485,-0.467613241027928
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-3.45010630437274,-0.345010630437274,-1.75025251580829,-0.157522726422746,-1.33922166069859,-2.38493065685932,-0.293512664537865,-1.34483746868065,-2.35842403036084,-0.331250907000447
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-2.68784684069994,-0.268784684069994,-1.69588538070202,-0.152629684263181,-1.19669744357437,-2.24257353838058,-0.150821348768155,-1.23951270784238,-2.38146257758127,-0.097562838103499
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-3.14440245537123,-0.314440245537123,-1.68347830867393,-0.151513047780653,-1.28206238117864,-2.3277672262571,-0.236357536100176,-1.30259701602916,-2.36762751304277,-0.23756651901554
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-4.26225415163423,-0.426225415163423,-1.78677484194115,-0.160809735774703,-1.49107380768584,-2.5372566694535,-0.444890945918188,-1.45705552808783,-2.33427947575848,-0.579831580417186
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-3.46673004199345,-0.346673004199345,-1.64430100199275,-0.147987090179348,-1.34232990048174,-2.38804185471748,-0.296617946246001,-1.34713444401855,-2.35792512459905,-0.336343763438043
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-3.52046371806794,-0.352046371806794,-1.76384513795037,-0.158746062415533,-1.35237680771045,-2.39810025120712,-0.306653364213777,-1.35455906365428,-2.35631366343784,-0.352804463870717
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.13001857436698,-0.313001857436698,-1.80316328301905,-0.162284695471715,-1.27937294080166,-2.32507993833977,-0.23366594326354,-1.30060953158469,-2.36806182692875,-0.233157236240625
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-6.77677334811933,-0.677677334811933,-1.88125352358353,-0.169312817122518,-1.96122852140508,-3.01312620588297,-0.909330836927198,-1.80449776477313,-2.26607357635269,-1.34292195319357
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.45248382402716,-0.645248382402716,-1.93654596861725,-0.174289137175552,-1.90059416690311,-2.95139620437655,-0.849792129429665,-1.75968924720775,-2.27377582748436,-1.24560266693113
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-3.57840680879859,-0.357840680879859,-1.04485645356551,-0.0940370808208956,-1.36321077440776,-2.40894990668657,-0.317471642128954,-1.36256531672725,-2.35457801776891,-0.370552615685597
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-2.67590946493786,-0.267590946493786,-1.80723448843939,-0.162651103959545,-1.19446544093473,-2.24034886431063,-0.148582017558832,-1.23786326784577,-2.38182559968206,-0.0939009360094818
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.49636567036956,-0.649636567036956,-1.65574912597094,-0.149017421337385,-1.90879901852381,-2.95974313904601,-0.857854898001613,-1.7657525959642,-2.27270094548922,-1.25880424643918
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.25137668108224,-0.625137668108224,-2.05555314563028,-0.184999783106725,-1.86299195994826,-2.91316761293228,-0.812816306964238,-1.73190138396302,-2.27881220305119,-1.18499056487485
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-3.97392748869767,-0.397392748869767,-2.00740483740414,-0.180666435366373,-1.43716364471709,-2.48310130469603,-0.391225984738154,-1.41721615807757,-2.34279266818378,-0.491639647971355
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-3.81105208116857,-0.381105208116857,-1.96697489322994,-0.177027740390695,-1.40670985430428,-2.45254644533321,-0.360873263275351,-1.39471094277754,-2.34763206019265,-0.441789825362435
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-4.92482288607035,-0.492482288607035,-1.94839685185374,-0.175355716666837,-1.61495825211306,-2.66202527007565,-0.567891234150475,-1.54860558003097,-2.31503935899617,-0.78217180106577
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-6.54055426590702,-0.654055426590702,-1.87472513118842,-0.168725261806958,-1.91706122487866,-2.96815037659193,-0.865972073165383,-1.77185832961339,-2.27162808084253,-1.27208857838425
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-1.57852524406995,-0.157852524406995,-1.94033064323235,-0.174629757890912,-0.989280940882645,-2.03645792603627,0.0578960442709773,-1.08623283737045,-2.41542130531202,0.242955630571119
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-3.77063173304557,-0.377063173304557,-1.75330640075732,-0.157797576068159,-1.3991522197367,-2.44496791706268,-0.353336522410725,-1.38912588453695,-2.34883613562,-0.42941563345391
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-3.58001518048941,-0.358001518048941,-1.72150194845408,-0.154935175360867,-1.36351150129539,-2.40925111789671,-0.317771884694077,-1.36278755255606,-2.35452987109511,-0.371045234017012
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.25357544977962,-0.625357544977962,-1.89236703646508,-0.170313033281857,-1.86340307690012,-2.91358535829664,-0.813220795503599,-1.73220519755698,-2.27875623081614,-1.18565416429782
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-2.06343988187432,-0.206343988187432,-1.10608182137112,-0.0995473639234012,-1.07994833488539,-2.12640258721357,-0.0334940825572174,-1.15323563718828,-2.40052600332721,0.094054728950639
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.73638416237796,-0.473638416237796,-1.22069652416704,-0.109862687175034,-1.57972473537751,-2.62649485753839,-0.532954613216631,-1.52256816829463,-2.32045823690136,-0.724678099687908
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.08606460014124,-0.308606460014124,-1.73614391734169,-0.156252952560752,-1.27115460299863,-2.31686948549697,-0.225439720500279,-1.29453621659964,-2.36938966392128,-0.219682769278009
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.10720022442274,-0.310720022442274,-1.79261652055353,-0.161335486849817,-1.2751064572526,-2.32081730228305,-0.229395612222157,-1.29745661926921,-2.36875103759679,-0.226162200941639
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-3.30682012894021,-0.330682012894021,-1.74679538601789,-0.15721158474161,-1.31243058633154,-2.35812576956991,-0.266735403093171,-1.32503898420379,-2.36273115940293,-0.287346809004649
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.53141867410306,-0.653141867410306,-1.10556074887851,-0.0995004673990658,-1.91535308856566,-2.96641209557158,-0.864294081559732,-1.77059602449588,-2.27184908154542,-1.26934296744633
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-3.61629902927362,-0.361629902927362,-1.34974221388115,-0.121476799249303,-1.37029570980795,-2.4160469534209,-0.32454446619499,-1.36780105239124,-2.35344416483328,-0.382157939949203
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.75137244598585,-0.375137244598585,-1.34252874689231,-0.120827587220308,-1.39555119549053,-2.44135752339376,-0.349744867587308,-1.38646474367856,-2.34941026383813,-0.423519223518982
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-4.66635528157123,-0.466635528157123,-1.91593829593409,-0.172434446634069,-1.56663101612741,-2.61330000378542,-0.519962028469407,-1.51289196816299,-2.32248369930898,-0.703300237016996
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-3.40742853104042,-0.340742853104042,-1.9300272041319,-0.173702448371871,-1.33124194181982,-2.37694463430515,-0.285539249334488,-1.33894049201646,-2.35970563261956,-0.318175351413347
