"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
272.6,4160.35,6.62,59265,314430,2.4,8.11474245836123e-06,0.00164181481799135,0.00044516869443049,0.000138859959730612,0.0250152133338234,8.21297897066735e-06,0.000289972268849218,0.00174391772955798,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0138859959730612,1,0.166313390592646,0.166313390592646
272.8,4161.97,6.65,60261,314057,2.4,5.71631558961754e-05,0.00151074054868464,0.000302148109736927,5.30800733321629e-05,0.0275036441511884,8.21297897066735e-06,0.000130658642048401,0.00182922098867761,1.13500163440235e-05,0.000249068036404764,8.38054372967718e-06,0.013690575837134,1,0.163233474744093,0.163233474744093
273,4163.59,6.69,59975,314381,2.65,0.0001471802713023,0.00136959419128529,0.0003434206330387,0.0002453004521705,0.0278579546848298,0.000106296862607217,0.000163533634780333,0.00166395473388989,1.13500163440235e-05,0.000805403151293142,8.38054372967718e-06,0.0137613553667651,1,0.165303886376831,0.165303886376831
273.2,4165.21,6.72,60023,315476,2.63,0.000280982379554256,0.00147821164895935,0.000663769969091938,8.41085336518243e-06,0.0273041573175549,8.21297897066735e-06,8.14401882897153e-06,0.00171032752772156,1.13500163440235e-05,0.000350209922342986,8.38054372967718e-06,0.0131776663802547,1,0.166431157280905,0.166431157280905
273.4,4166.83,6.76,58205,314956,2.31,8.11474245836123e-06,0.00169470860765667,0.000272291311062343,0.000251971063968138,0.0262334389986182,0.000520198325611639,0.000158497927334796,0.00187759083150451,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0131593920182069,1,0.165662846460213,0.165662846460213
273.6,4168.45,6.78,58015,313627,2.34,7.73473915609925e-05,0.00119277819617741,0.000305318650898655,0.000142482037086039,0.0215229294306825,0.00030938956624397,8.14401882897153e-06,0.00216979787905311,1.13500163440235e-05,0.001587656984673,8.38054372967718e-06,0.0131002055812249,1,0.163113436056097,0.163113436056097
273.8,4170.07,6.79,58529,315202,2.35,0.00017130900473547,0.00162743554498697,0.00013052114646512,8.41085336518243e-06,0.0257085870678017,8.21297897066735e-06,0.000607739088228216,0.0020393929135175,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.015034404558451,1,0.167479024843884,0.167479024843884
274,4171.69,6.78,57598,312277,2.29,5.3208253009336e-05,0.00116648862366621,0.00012688121871457,8.41085336518243e-06,0.0233256795307851,0.000302877747899297,0.00012688121871457,0.00216107366068688,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.014100187047474,1,0.167565067554017,0.167565067554017
274.2,4173.31,6.77,61236,315863,2.35,0.000207180637141395,0.00146651392172634,0.000296552676692585,0.000329051600165744,0.0286396763107222,8.21297897066735e-06,0.000503733313833979,0.00102371608940454,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0132067500264054,1,0.163709264630609,0.163709264630609
274.4,4174.93,6.76,62006,319160,2.63,0.000140666760444507,0.00173221067861664,0.000450133633422422,0.000204971565219139,0.0263810461587927,0.000124590559250849,8.14401882897153e-06,0.0023310491730804,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0146454192874224,1,0.162417860659526,0.162417860659526
274.6,4176.55,6.78,61160,315962,2.46,4.91215430714064e-05,0.00151048744944575,0.000401159268416485,0.000376598496880782,0.0301319732123852,8.21297897066735e-06,8.14401882897153e-06,0.00227596482897516,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0141879390237912,1,0.164581730060747,0.164581730060747
274.8,4178.17,6.77,57120,310860,2.18,8.25624068592848e-05,0.00126320482494706,0.000392171432581603,2.06406017148212e-05,0.026894704034412,8.21297897066735e-06,0.00045822135806903,0.00179573234918944,1.13500163440235e-05,0.000284840303664532,8.38054372967718e-06,0.0148529769939853,1,0.163378618813496,0.163378618813496
275,4179.78,6.74,60432,312500,2.71,0.00013586564945839,0.0014739364395789,0.00021820846731196,4.94056907121419e-05,0.0249087024007049,8.21297897066735e-06,8.14401882897153e-06,0.0012433765495889,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.014521155928477,1,0.164735041397852,0.164735041397852
275.2,4181.4,6.74,60735,311540,2.81,8.25392370898316e-05,0.0012752312130379,0.000478727575121023,7.42853133808484e-05,0.0276093748065487,8.21297897066735e-06,8.14401882897153e-06,0.00164665777994214,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.012962787184958,1,0.163918797898551,0.163918797898551
275.4,4183.02,6.76,60374,314626,2.52,6.54969994187141e-05,0.00146549536199373,0.000364327059266597,0.000118713311446419,0.0245163455949174,0.000163742498546785,0.000176023185937794,0.00153508592387611,1.13500163440235e-05,0.00118713311446419,8.38054372967718e-06,0.0137625570028573,1,0.163087528552598,0.163087528552598
275.6,4184.64,6.79,60166,314408,2.84,0.000135890826133865,0.001762462835918,0.000514737977779791,0.000156480345245056,0.030254239381985,0.00014824453760058,8.14401882897153e-06,0.00173363750916234,1.13500163440235e-05,0.000675336226847086,8.38054372967718e-06,0.0131361131929403,1,0.164246711853798,0.164246711853798
275.8,4186.26,6.83,60298,313439,2.88,0.000274782737082135,0.00161588654343823,0.000360908669600417,0.000299390146373073,0.0250298364837653,8.21297897066735e-06,0.00026658026731849,0.0013780149202925,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0141451591074072,1,0.160715091313995,0.160715091313995
276,4187.88,6.85,58287,311868,2.66,6.57819001101847e-05,0.00160754518394264,0.000550923413422797,0.000111006956435937,0.0232086766326245,0.000259016231683852,8.14401882897153e-06,0.00160754518394264,1.13500163440235e-05,0.000160343381518575,8.38054372967718e-06,0.0141718881049879,1,0.163422796717483,0.163422796717483
276.2,4189.5,6.9,53860,304153,2.51,8.11474245836123e-06,0.00176517288559315,0.000384284049255925,0.000282934409891725,0.0290577861860442,6.3343524602625e-05,0.000249151196770325,0.0021283424266482,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0132852485599905,1,0.162079187851557,0.162079187851557
276.4,4191.12,6.87,54320,307251,2.3,0.000231778032499494,0.00170672914840537,0.00048041264918077,0.000206493156226822,0.0329040523228373,8.21297897066735e-06,0.000370844851999191,0.00211550131481357,1.13500163440235e-05,0.000261277054817612,8.38054372967718e-06,0.0140162497471512,1,0.164052491403142,0.164052491403142
276.6,4192.74,6.85,53298,306862,2.4,0.000109079162104221,0.00147256868840698,0.000440512000805508,0.000201376914653946,0.0315029010861767,8.21297897066735e-06,2.93674667203672e-05,0.00165716419350643,1.13500163440235e-05,0.000406949181696517,8.38054372967718e-06,0.0143984493977572,1,0.165510847083601,0.165510847083601
276.8,4194.36,6.87,53831,308635,2.19,7.8873520083689e-05,0.00120385899075104,0.000390216362519303,0.000153595802268236,0.029361705660628,8.21297897066735e-06,8.14401882897153e-06,0.00195523305049566,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0145044252196005,1,0.163479899706092,0.163479899706092
277,4195.98,6.9,54288,307193,2.4,7.09578051498671e-05,0.00121463066462419,0.000358963014287563,0.000292179197675923,0.028111812804962,0.000300527174752378,0.000125219656146824,0.0017322052433644,1.13500163440235e-05,0.000484182670434387,8.38054372967718e-06,0.0128976245831229,1,0.163774788274431,0.163774788274431
277.2,4197.6,6.92,52335,305497,2.3,0.000151262410870725,0.00166808825321328,0.000394962961718005,0.000189078013588407,0.0289415412799321,0.000168069345411917,9.66398736118522e-05,0.00177313159409572,1.13500163440235e-05,0.000542023638953432,0.0010126178061068,0.0143027012945541,1,0.161472623604499,0.161472623604499
277.4,4199.22,6.92,51152,300545,2.35,1.69360199506315e-05,0.00112624532671699,0.000275210324197762,0.000262508309234788,0.0244344427837736,8.21297897066735e-06,8.14401882897153e-06,0.00121515943145781,1.13500163440235e-05,0.000546186643407866,8.38054372967718e-06,0.0136546660851966,1,0.16259002553105,0.16259002553105
277.6,4200.83,6.91,51864,302545,2.32,8.11474245836123e-06,0.00122795690757409,0.000392439836441204,0.000168791327501593,0.0257659961431182,8.86154469383363e-05,0.000582330079880496,0.0018651441688926,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0138071305896303,1,0.163330928056916,0.163330928056916
277.8,4202.45,6.91,54779,309373,2.47,0.000119977493877011,0.00122459786853776,0.000430264115972728,0.000314423777056993,0.0264488316674389,0.000802608062487589,0.000119977493877011,0.00172519361885219,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0138180975706626,1,0.163227311842192,0.163227311842192
278,4204.07,6.87,56654,310923,2.39,8.11474245836123e-06,0.00138920472164224,0.000405184710478986,0.000310090339652285,0.0292683935253137,3.30763028962438e-05,0.000318359415376346,0.00237735927066752,1.13500163440235e-05,7.44216815165485e-05,8.38054372967718e-06,0.0136646476340107,1,0.162144171335249,0.162144171335249
278.2,4205.69,6.86,58994,316924,2.36,8.56915512211046e-05,0.00181992532593394,0.000628404708954767,0.00020810805296554,0.03372982678065,0.000432538306163671,0.000412135555872932,0.00203619447901577,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0134862179421786,1,0.162654805867831,0.162654805867831
278.4,4207.31,6.85,56681,311780,2.54,0.000103246056000661,0.00112744693152722,0.000660774758404229,0.000194102585281242,0.0307549351614768,0.000458412488642934,0.000400594697282564,0.00230445196993475,1.13500163440235e-05,0.000780540183364995,8.38054372967718e-06,0.0130957297431238,1,0.162876848104402,0.162876848104402
278.6,4208.93,6.85,55567,306853,2.53,4.20136292213194e-05,0.00164273290255359,0.000970514835012478,0.0003024981303935,0.0323126822341167,8.21297897066735e-06,0.000155450428118882,0.00160912199917653,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0128897814451008,1,0.16258014099774,0.16258014099774
278.8,4210.55,6.81,52796,301593,2.41,0.000233290563396711,0.00191816685459518,0.000600507190965607,0.000332655062621236,0.0376893865754241,0.000302413693292032,0.000116645281698355,0.00208233428809657,1.13500163440235e-05,0.00170647726929075,8.38054372967718e-06,0.0136561383499445,1,0.162607842883126,0.162607842883126
279,4212.17,6.81,53728,306667,2.67,0.000186386018447881,0.00221929398710035,0.000836569803731188,0.000372772036895763,0.0553089673347666,0.000286080865524655,8.14401882897153e-06,0.00227564324849157,1.13500163440235e-05,1.03420316714378e-05,0.000845238920868299,0.0146551425202857,1,0.165298391011859,0.165298391011859
279.2,4213.79,6.79,51145,300410,2.4,0.000400592877458639,0.00172254937307215,0.00125073998406531,0.00065430169984911,0.0661734923241954,0.000734420275340838,0.000770028531114939,0.0022522221777119,1.13500163440235e-05,0.000445103197176265,0.00125964204800883,0.0146394441551274,1,0.163673347665656,0.163673347665656
279.4,4215.41,6.79,47587,291839,2.23,0.000136086514733633,0.00197325446363768,0.0012973581071273,0.000512592538830019,0.0556639207432138,0.000517128755987807,0.000140622731891421,0.00238151400783858,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0139851574974597,1,0.166556285382494,0.166556285382494
279.6,4217.03,6.79,49738,302310,2.12,0.000152496808459652,0.00229180917856505,0.00130275844941245,0.000435705167027576,0.0575174390993103,0.000230923738524615,0.00017428206681103,0.00190403157991051,1.13500163440235e-05,0.000392134650324818,0.000596916078827779,0.0139817788099149,1,0.161433121435387,0.161433121435387
279.8,4218.65,6.79,49577,300705,2.16,0.000299572668399489,0.00270496497643068,0.00181505793206749,0.000158597295035024,0.0628221507555399,8.21297897066735e-06,0.0001894356579585,0.00203092647253183,1.13500163440235e-05,0.000242301422970175,8.38054372967718e-06,0.0143706771223402,1,0.167390633948632,0.167390633948632
280,4220.27,6.8,47570,300419,2.11,0.000273562170259884,0.00251850886905925,0.00192361970516077,0.000490675003799475,0.0550294187889446,9.98719034282116e-05,0.000221455090210382,0.00219718187542066,1.13500163440235e-05,0.000495017260470266,8.38054372967718e-06,0.0140298313033283,1,0.164758244859854,0.164758244859854
280.2,4222.88,6.77,49689,306015,2.27,0.00024196526737162,0.00208429730314852,0.00143905659015753,0.0002249852486087,0.0508509111902569,0.000305640337732573,0.000114615126649715,0.00168526686221988,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0137241001651307,1,0.163551540724452,0.163551540724452
280.4,4225.49,6.79,47371,298538,2.12,0.000338393325842404,0.00209109721866716,0.00124511390406115,0.000299347942091357,0.0449759437052334,0.000477221356957237,0.00023427230250628,0.00193057730769064,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0128632847579837,1,0.164198853801068,0.164198853801068
280.6,4228.1,6.81,46345,294211,2.1,0.000130086377354563,0.00163475214208901,0.000810871752176779,6.50431886772817e-05,0.030093315294689,0.000416276407534603,0.000125750164776078,0.00177351094460055,1.13500163440235e-05,0.0002384916918167,0.000117077739619107,0.0142357858951677,1,0.165127311201304,0.165127311201304
280.8,4230.72,6.81,48512,300246,2.11,0.00017720687389786,0.00167266000484077,0.00101569793575603,0.000324158915666817,0.0447685073130251,8.21297897066735e-06,0.000341447391169047,0.00150409736869403,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.013969088205802,1,0.168346530202967,0.168346530202967
281,4233.33,6.81,49230,300068,2.16,0.000231715899143509,0.00217126379567807,0.000892535315219444,0.000205969688127564,0.0360404043871544,8.21297897066735e-06,0.000214551758466212,0.00113712431987093,1.13500163440235e-05,0.00140745953553835,0.000446267657609722,0.0139973567223357,1,0.164479669075368,0.164479669075368
281.2,4235.94,6.78,54355,309673,2.45,0.000210278408613004,0.00214063419968038,0.000891580452519135,0.000243922953991084,0.0409454117251241,8.21297897066735e-06,0.000197661704096223,0.00215745647236942,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0145344436033308,1,0.166410127008159,0.166410127008159
281.4,4238.56,6.76,52464,305493,2.16,0.000330048364779608,0.00198875296726174,0.000693947843895586,0.000300428639735284,0.0329921423100847,0.00072356756893991,0.000258114746814822,0.00186181128850035,1.13500163440235e-05,0.000461221432833042,8.38054372967718e-06,0.014725234736321,1,0.165362693533168,0.165362693533168
281.6,4241.17,6.75,55485,310361,2.19,4.17459840363357e-05,0.00156129980295896,0.0005844437765087,0.000187856928163511,0.0390157966803594,0.000567745382894166,6.26189760545036e-05,0.00233360050763117,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0140224760378052,1,0.165243128611028,0.165243128611028
281.8,4243.78,6.76,56077,311775,2.32,0.000193509033927182,0.00146814462696927,0.00122836169362472,0.000622594283070063,0.0485244936163052,0.000382811349725512,0.000151441852638664,0.002128599373199,1.13500163440235e-05,0.000542666638621879,8.38054372967718e-06,0.0134699114485834,1,0.165933996592558,0.165933996592558
282,4246.4,6.78,56654,316250,1.98,0.000127743918771351,0.0010631590659035,0.000956019004998496,0.000494492588792325,0.0476072739859811,0.000543941847671558,0.000432681015193285,0.00251367065969432,1.13500163440235e-05,6.59323451723101e-05,8.38054372967718e-06,0.0140683141511417,1,0.16084195604785,0.16084195604785
282.2,4249.01,6.77,59369,319653,2.4,0.000382075667594169,0.00201420324764317,0.00136633581128784,0.000577266497778147,0.0622326508575938,8.21297897066735e-06,8.14401882897153e-06,0.00176087046804269,1.13500163440235e-05,3.32239710951451e-05,8.38054372967718e-06,0.0139872918310561,1,0.16662236803854,0.16662236803854
282.4,4251.62,6.77,52506,309813,2.22,0.000490288033561282,0.00256655127133819,0.00159023857842051,0.000387967052644145,0.0609449342587698,8.21297897066735e-06,0.000289909445931888,0.00137280649397159,1.13500163440235e-05,0.000132164600351302,8.38054372967718e-06,0.0142183529732772,1,0.165154589948669,0.165154589948669
282.6,4254.23,6.78,53417,315111,2.09,0.000447777433691276,0.00218029946685192,0.00130985361444271,0.000351526209626796,0.0558340796290561,0.00019250244812896,0.00028875367219344,0.00190828513797404,1.13500163440235e-05,0.000142284418182275,8.38054372967718e-06,0.0141405602658208,1,0.166673641393048,0.166673641393048
282.8,4256.85,6.76,58732,313671,2.34,0.000211571729038842,0.00168427690176019,0.00102467092299204,0.000136899354083957,0.039999502184167,8.21297897066735e-06,0.000236462520690471,0.00178798853364198,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0130303294296275,1,0.163296038630509,0.163296038630509
283,4259.46,6.74,59239,315680,2.2,0.000283812798723254,0.00140261107774825,0.000448341957403401,0.000205661448350184,0.0353943352610666,8.22645793400735e-05,9.87174952080883e-05,0.00166997096060349,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0141865267071957,1,0.165117350422429,0.165117350422429
283.2,4262.07,6.74,59204,314878,2.37,0.00032352794783734,0.0016757088580293,0.000688533837705108,0.000111990443482156,0.041942494981169,0.000120286031888242,0.000223980886964312,0.00190383753919666,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0140319877888939,1,0.164182137939044,0.164182137939044
283.4,4264.69,6.76,58656,315135,2.5,0.000310026248889073,0.00179815224355662,0.000607651447822582,0.000210817849244569,0.0396792261744828,4.96041998222516e-05,0.000239753632474216,0.00117809974577848,1.13500163440235e-05,0.001182233429097,8.38054372967718e-06,0.0129921666701114,1,0.16509104437509,0.16509104437509
283.6,4267.3,6.78,60384,317171,2.3,0.000101901066292758,0.00172008999902175,0.000582874099194574,0.000146737535461571,0.0363338441973457,0.000252714644406039,8.14401882897153e-06,0.00155704829295334,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0129129031206183,1,0.163702024977989,0.163702024977989
283.8,4269.91,6.77,61724,320324,2.31,0.000235406807315469,0.00179802095932333,0.000539812161602714,0.000125820879772061,0.0382170775462493,8.21297897066735e-06,0.000523577209374061,0.00220795350309682,1.13500163440235e-05,0.000986273347890674,8.38054372967718e-06,0.0142339943664716,1,0.162771631044476,0.162771631044476
284,4272.52,6.8,59458,315916,2.23,0.000263588176422861,0.00231463367421325,0.000910202921710193,6.17784788491081e-05,0.041123874087223,8.21297897066735e-06,0.000119438392441609,0.00133441514314074,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0133276771703809,1,0.163124014118442,0.163124014118442
284.2,4275.14,6.81,55301,311427,2.03,0.000191656285284547,0.00215821642994338,0.000866619724764909,0.00022498781316012,0.0355522409202835,0.000766625141138188,8.14401882897153e-06,0.00186656556103211,1.13500163440235e-05,0.000262485782020141,8.38054372967718e-06,0.0136450942240629,1,0.165003562307042,0.165003562307042
284.4,4277.75,6.83,57301,314403,2.31,0.000330547096763531,0.00216095164509158,0.000735467290298856,0.00019006458063903,0.0390665349987398,0.000280965032249001,8.14401882897153e-06,0.00176429512897535,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0144903583543713,1,0.164971924155969,0.164971924155969
284.6,4280.36,6.81,56781,315913,2.11,0.0003608102055374,0.0022104809143843,0.00101192747300144,0.000423018861664538,0.0437990411572469,0.000124417312254276,0.000385693667988255,0.00187040692755595,1.13500163440235e-05,0.000124417312254276,8.38054372967718e-06,0.0139140027537698,1,0.168647666760671,0.168647666760671
284.8,4282.98,6.78,58108,318807,2.2,0.000508607359220354,0.00226822475523271,0.00132484013732399,0.000426573914184813,0.0449297178459658,0.000549624081738125,2.05083612588852e-05,0.00187856589131389,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0146552749555994,1,0.165408136897413,0.165408136897413
285,4285.59,6.77,59295,320477,2.36,0.000320998222163693,0.0019794890366761,0.00126753144136432,0.000308652136695858,0.0558372292091921,0.000156383749259235,0.000119345492855732,0.00159676038717324,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0139922301968789,1,0.164840817804701,0.164840817804701
285.2,4288.2,6.78,58275,323298,2.22,0.000296570898980538,0.00235197199052621,0.00144578313253012,0.000432499227679951,0.0680959736381423,0.000263618576871589,0.000238904335289877,0.0015734733807023,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0146884975800638,1,0.16568015652353,0.16568015652353
285.4,4290.82,6.78,55600,323386,2.35,0.00131008980454305,0.00377390385631273,0.00305124141574221,0.00063391442155309,0.101709455890121,0.000152139461172742,0.00044796619123085,0.00171156893819334,1.13500163440235e-05,1.03420316714378e-05,0.00086634970945589,0.0148885367142102,1,0.165143159006867,0.165143159006867
285.6,4293.43,6.78,52186,319427,2.12,0.00166465285685724,0.00367266753014195,0.00314241257312737,0.000747572562348421,0.121219760255218,0.000591103886508054,8.14401882897153e-06,0.00136910091360321,1.13500163440235e-05,0.000447674266987717,0.000334669112214119,0.0141517224593399,1,0.167938699049887,0.167938699049887
285.8,4296.04,6.78,49934,323469,1.99,0.0012894008554074,0.0041108076052187,0.00447471516371347,0.00120853250907523,0.18597024044855,8.21297897066735e-06,0.000597527225676599,0.00163983035618014,1.13500163440235e-05,0.000570571110232541,0.000858103008302484,0.0135454480106387,1,0.168983395032886,0.168983395032886
286,4298.65,6.78,53265,337847,2.19,0.000825390414056223,0.00350790925973895,0.00363523012148166,0.00123369524654148,0.21452687128739,0.000772705919541996,3.07326217999658e-05,0.00162443858085533,1.13500163440235e-05,0.000706850301399212,0.00062343318508502,0.0149141023220691,1,0.169863591062954,0.169863591062954
286.2,4301.27,6.74,54433,338393,2.14,0.00116737696404736,0.00417594774271355,0.00377251599778542,0.000866949068888116,0.184514229552663,0.00101716301646774,0.000596563963244793,0.00215020536392548,1.13500163440235e-05,0.000493560113475908,0.00105578946013107,0.0147295505169506,1,0.166475680361887,0.166475680361887
286.4,4303.88,6.74,54717,329309,2.03,0.000717314170797628,0.00365915621650933,0.00242093532644199,0.000602031536205152,0.142433829902608,0.000234834996392081,0.000149440452249506,0.00158406879384476,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0142907769622599,1,0.168876250496356,0.168876250496356
286.6,4306.49,6.75,56164,320278,2.29,0.000583322841915313,0.00247177808552604,0.00155692643417684,0.000260187166897478,0.0863863359771707,8.21297897066735e-06,8.14401882897153e-06,0.00195979688614713,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0127197952075202,1,0.163141550211927,0.163141550211927
286.8,4309.11,6.77,56645,318045,2.2,0.000351233708400758,0.00238337159271943,0.000970074051773521,0.000313601525357819,0.0607550688459882,2.0906768357188e-05,8.14401882897153e-06,0.00224538692156199,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0142876854953022,1,0.166873643673403,0.166873643673403
287,4311.72,6.75,58230,319680,2.35,0.00040024848760272,0.00260995367957607,0.00133833088042159,0.00034187891649399,0.0693263734568545,0.00030018636570204,0.00011673914221746,0.0020846275395975,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0139628352602241,1,0.166419985741148,0.166419985741148
287.2,4314.33,6.73,57751,315645,2.61,0.000158037671190148,0.00187149873777807,0.00109378704007919,0.000519860760493909,0.0492287345757312,8.21297897066735e-06,0.000299439798044492,0.00183406876302251,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0147182978511036,1,0.166501004370989,0.166501004370989
287.4,4316.95,6.76,57474,310627,2.47,7.04546396452402e-05,0.00159559036843632,0.000356417588793568,2.90107339715695e-05,0.0299515106303618,0.000153342450992582,0.000314973683119897,0.00139251523063534,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0140950723196154,1,0.164184176716814,0.164184176716814
287.6,4319.56,6.82,57895,312111,2.62,4.95210897941161e-05,0.00174974517272543,0.000561239017666649,8.41085336518243e-06,0.0284251055418226,8.21297897066735e-06,7.01548772083311e-05,0.00158880163089456,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0147614115161294,1,0.164294468906946,0.164294468906946
287.8,4322.17,6.83,58369,312520,2.57,0.00014029064921561,0.00144004225224259,0.000358979014169356,8.41085336518243e-06,0.0277362865890392,0.00026407651617056,0.000334221840778366,0.00192280713336689,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0134183879779166,1,0.167399754078744,0.167399754078744
288,4324.78,6.83,59989,315481,2.38,8.11474245836123e-06,0.00101633011697919,0.000234849190377662,0.00023889831434969,0.0204561743066887,8.21297897066735e-06,0.000251045686265776,0.00161964958881146,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0134066494713869,1,0.166447339118182,0.166447339118182
288.2,4327.4,6.82,61643,315950,2.33,8.11474245836123e-06,0.00118316342242176,0.000405192952884163,0.00014992139256714,0.022516572391773,8.21297897066735e-06,0.000109402097278724,0.00119531921100828,0.000490283472989838,8.9142449634516e-05,8.38054372967718e-06,0.0128729801131299,1,0.167956530900015,0.167956530900015
288.4,4330.01,6.89,59354,313426,2.59,0.000188620446456396,0.00167708179566665,0.000373140448424609,0.000155816890550936,0.023790778920435,8.21297897066735e-06,0.000217323557873674,0.00207892535550854,1.13500163440235e-05,0.000159917335039118,8.38054372967718e-06,0.0139661139267497,1,0.168052616903672,0.168052616903672
288.6,4332.62,6.93,60898,317747,2.58,0.000201460183409351,0.00182120005802053,0.000640643383241736,0.000128934517381985,0.0223137299144197,8.21297897066735e-06,0.000100730091704675,0.00134575402517446,1.13500163440235e-05,0.00049962125485519,8.38054372967718e-06,0.0135663287507857,1,0.166377907070447,0.166377907070447
288.8,4335.24,6.94,62269,317420,2.5,0.000262982218356159,0.00180041672566909,0.000525964436712318,0.000133514049319281,0.0237897760605264,0.000230615176096939,0.000521918556429915,0.00189751785244675,0.000101147007060061,6.87799648008415e-05,8.38054372967718e-06,0.0148564723969818,1,0.164323427669775,0.164323427669775
289,4337.85,6.98,59810,313486,2.63,0.000381544722785194,0.00169028414825269,0.00070565260558122,0.000164105257111912,0.024792201718182,8.21297897066735e-06,0.000361031565646205,0.00243286043668409,2.46157885667867e-05,0.000845142074126345,8.38054372967718e-06,0.0132145758289367,1,0.162517538749354,0.162517538749354
289.2,4340.46,7.01,55398,303846,2.68,0.000363664367737409,0.00219909982372974,0.000774391183064364,0.000598976605685144,0.0322506118118187,0.000457789262916503,0.000115516916810706,0.00202796365067684,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0145765235397806,1,0.165219139869594,0.165219139869594
289.4,4343.07,7.02,51089,299659,2.45,0.000120728163293464,0.00171175288669662,0.000629511137173064,0.000232832886351681,0.0284745996567871,8.21297897066735e-06,0.000228521166234057,0.00247061562739839,0.000388054810586135,0.000336314169174651,8.38054372967718e-06,0.01402602554263,1,0.166354785578159,0.166354785578159
289.6,4345.69,7.06,54236,300415,3.04,0.000119869171361543,0.00120297275544977,0.000500881894617874,0.000154117506036269,0.0232503382023049,0.000706371902666233,8.14401882897153e-06,0.00247444218024899,1.13500163440235e-05,1.03420316714378e-05,8.38054372967718e-06,0.0138363272085895,1,0.163612856824837,0.163612856824837
289.8,4348.3,7.09,56796,306087,2.6,7.21871430451934e-05,0.00144798916343594,0.000929940254523374,0.000114650168365895,0.0241529688024153,0.00105732933048548,8.06797481093338e-05,0.00291296353700016,0.000475585883591862,0.000467093278527722,0.000386413530418388,0.0147643939040081,1,0.171062297504448,0.171062297504448
290,4350.91,7.11,59792,309933,2.61,8.11474245836123e-06,0.00144323284156511,0.000789136085885014,0.000215218932514095,0.0293330745079504,0.000265858681340941,8.14401882897153e-06,0.00211420951352081,1.13500163440235e-05,0.000485297592923939,0.0019876101414537,0.014786806657439,1,0.167305290165761,0.167305290165761
290.2,4353.53,7.11,59456,312033,2.57,2.94320456112615e-05,0.0021233118619553,0.000798869809448528,0.000256479254612422,0.0368867623067996,0.000803074387392994,0.000298525034057081,0.00174489984695336,1.13500163440235e-05,0.00137069240989589,0.00132444205250677,0.0122941859096184,1,0.168868463983585,0.168868463983585
