"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,1174.81666666667,10,20.1629723638519,140.4650062,0.492872097,42.4986468877718,-44.5632255891716,129.560519364715
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1349.67272727273,73.3636363636364,45.6141923687633,67.51751759,0.138761249,71.2565176417051,-15.8367096534542,158.349744936864
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1324,36.4545454545455,39.9734002465731,65.03458094,0.286572998,54.5051610762863,-32.5442031219363,141.554525274509
"Bird Island","BI10","BI10.3",95,93,94,93.5,1444.54545454545,5.09090909090909,10.0145348913921,71.97280393,0.774294779,40.2706339455733,-46.7975961011764,127.338863992323
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1492.28181818182,11.3636363636364,33.3114776834434,41.79884834,0.244174097,43.1175393717159,-43.9427913046379,130.17787004807
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1595.6,24.7272727272727,30.6074857153962,45.72842227,0.254790732,49.1826857143675,-37.8676948459255,136.23306627466
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,1769.91818181818,1.54545454545455,5.12569285782198,35.80217711,0.124414396,38.6615134873188,-48.4120936636905,125.735120638328
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,1872.71,41.3,30.3938955859378,87.02811474,1.036590908,56.7042923692341,-30.3467576149929,143.755342353461
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,89.7272727272727,51.8981520077371,126.1466188,1.544773235,78.6832274490336,-8.45227910379178,165.818734001859
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,198.090909090909,48.8517237064457,36.99629166,0.295665893,127.86455017312,40.0973460134285,215.631754332812
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,335.916666666667,87.6101471222819,145.146567,1.516565475,190.417388841976,100.982975738939,279.851801945013
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,107.363636363636,72.575853735623,148.0981288,0.616201008,86.6875702413764,-0.509179901858886,173.884320384612
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,68.8823529411765,47.6233692016603,148.2023206,1.199008089,69.2226670474105,-17.8614267997856,156.306760894607
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,107.454545454545,47.1346234446901,72.11422012,0.027502016,86.7288297403059,-0.468278168192214,173.925937648804
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,20.1818181818182,25.1110261909711,93.7163573,0.254401542,47.1197107678874,-39.9330032859411,134.172424821716
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,7.72727272727273,12.1333499833386,75.23867924,0.271229161,41.4671594145318,-45.5974993478959,128.531818176959
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,35.5454545454545,28.1011161214769,130.7729603,0.867339372,54.0925660869902,-32.9566190068571,141.141751180838
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,22.1111111111111,13.6055544213057,90.27805952,0.945061034,47.9953290229489,-39.0562622488354,135.046920294733
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,572.545454545455,90.1591522102594,255.5835815,0.192255063,297.812426264155,203.418295944316,392.206556583993
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,641.909090909091,173.539882762122,399.0691035,1.143493468,329.293423947441,232.989685667907,425.597162226976
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,49.1818181818182,27.4911556025504,48.4428199,0.895210879,60.2814909264307,-26.7749314868164,147.337913339678
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,52.4166666666667,45.5121528891576,232.0043335,1.25702578,61.7496414300091,-25.3099287157021,148.80921157572
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,0.181818181818182,0.603022689155525,29.80921049,0.499214017,38.0426210033747,-49.0332296632348,125.118471669984
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,134.909090909091,75.5241081317145,316.1883316,1.43334069,99.1891984170462,11.86434195819,186.514054875902
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,299.636363636364,72.5165811759941,205.2689039,3.657473631,173.951410477487,85.0473746645155,262.855446290458
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,259.333333333333,120.815662239729,206.0678435,1.998237331,155.659699285362,67.2688381918382,244.050560378887
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,321.727272727273,51.7920667845779,100.7202187,1.066310133,183.97746871738,94.7581326268471,273.196804807913
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,62.3,34.9095657059462,130.9239492,1.378555529,66.2352366219724,-20.837348954216,153.307822198161
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,6.5,15.1867166838775,83.34916521,1.323098068,40.9101561789821,-46.1561197570275,127.976432114992
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,23.8333333333333,26.6793530429034,141.7452321,1.295372249,48.7769673082264,-38.2737865818894,135.827721198342
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,79.3636363636364,46.6053059796258,108.9295808,0.641673601,73.9796445710589,-13.1274580238073,161.086747165925
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,207.363636363636,60.2084258676022,242.3611357,4.004351166,132.07301906394,44.2236232523622,219.922414875517
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,10.0909090909091,24.419068554941,50.4248919,0.745226883,42.5399063867014,-44.5218602707894,129.601673044192
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,159.2,63.7962033004751,199.4152519,1.966916731,110.213736531036,22.7431999543492,197.684273107723
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,63,54.8125993967772,155.6838291,0.659026021,66.5529347637303,-20.5207667857801,153.626636313241
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,29.8181818181818,41.8301761455009,106.4331106,0.572822095,51.4932176544253,-35.5558357609558,138.542271069806
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,24.7,25.029094181683,153.3540492,1.292838823,49.1703078646886,-37.8800834655501,136.220699194927
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,18.2727272727273,22.9176390978255,63.73190593,0.856844166,46.2532612903657,-40.8007559194416,133.307278500173
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,71.4166666666667,33.9958776467044,136.8739771,1.421346544,70.3728767062961,-16.7162531953625,157.462006607955
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,13.5,27.612579478465,47.14281535,0.412457182,44.0871375965615,-42.9709735919044,131.145248785028
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,50.4166666666667,56.0299568142441,61.90931635,1.442324435,60.8419324535578,-26.2156268106061,147.899491717722
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,271.909090909091,70.2345421362659,97.22108231,0.698201201,161.367263303958,72.8249460484182,249.909580559497
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,4.81818181818182,10.7871977994119,72.67126101,0.475237559,40.1468554487845,-46.9217648329775,127.215475730546
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,53.3636363636364,35.2881643820495,70.91847569,0.98294395,62.1794278771924,-24.8811675442304,149.240023298615
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,37.0909090909091,31.3479011911628,61.6011836,0.476706737,54.7939775687935,-32.2555377914724,141.843492929059
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,26.3636363636364,41.1613234171904,63.26427197,0.563265912,49.9253566951004,-37.1244490520284,136.975162442229
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,19.5,23.781199602742,53.82896824,0.907980366,46.8102645259153,-40.2428930014347,133.863422053265
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,63.5454545454545,38.704944480941,18.55755468,0.125641085,66.8004917573079,-20.2740971808114,153.875080695427
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,15.8461538461538,31.7800937533916,50.41642497,0.425761379,45.1519500497063,-41.903999387621,132.207899487034
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,16.25,22.7321358433386,62.26601894,0.072783962,45.335237439182,-41.7203690082384,132.390843886602
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,17.1818181818182,30.1589727338919,58.60550147,0.854908221,45.7581473032105,-41.296700372693,132.812994979114
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,10.5,14.2158682144605,40.82277223,1.397062702,42.7255741318847,-44.3357216994717,129.786869963241
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,11.7272727272727,18.03380663693,35.42302354,0.65822487,43.2825773674343,-43.7773586259252,130.342513360794
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,13.7272727272727,29.8231148912749,54.064265,2.19762822,44.1902863438855,-42.8676028106996,131.248175498471
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,40.25,55.4930380563839,136.0251037,1.154440273,56.2277451565972,-30.8228350222615,143.278325335456
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,56.3636363636364,52.0543422343857,94.75874646,2.09078523,63.5409913418693,-23.5231625213965,150.605145205135
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,34.2727272727273,31.9032628710322,57.03901807,0.139519515,53.5149331019758,-33.5340740621362,140.563940266088
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,169.1,107.39175428723,47.08824283,2.313488133,114.70689596447,27.1682286183201,202.24556331062
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,296.1,48.64485812727,160.9095737,2.671233854,172.346415969125,83.4906298333954,261.202202104855
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,12.3076923076923,22.1449189634425,42.19689147,0.624513994,43.5460033990618,-43.513316982845,130.605323780969
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,6.76923076923077,16.6490932994055,35.42095591,0.354209559,41.032347771966,-46.0335666395978,128.09826218353
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,9.53846153846154,15.3058560939671,31.93149296,0.194782107,42.2891755855139,-44.7732408118112,129.351591982839
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.181818181818182,0.603022689155525,27.71352621,0.146881689,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,3.38461538461538,10.0460478260397,28.93439766,0.506351959,39.4962248887407,-47.5745107267616,126.566960504243
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,2,6.92820323027551,27.00122448,0.615627918,38.8678109819668,-48.2050699834438,125.940691947377
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,9.69230769230769,17.8062939031148,36.91192497,0.11811816,42.3589993529332,-44.7032344968491,129.421233202715
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,9.45454545454546,17.6259106792451,47.90043877,0.728086669,42.2510898941942,-44.8114265974742,129.313606385863
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,15.3333333333333,19.6761661700524,42.59030524,0.234246679,44.9192041583085,-42.1371931457128,131.97560146233
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,1.25,4.33012701892219,44.27594323,0.509173347,38.5274201157976,-48.5466648616597,125.601505093255
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,4.58333333333333,12.1539992171177,38.26194334,0.566276761,40.040268409883,-47.0286910313108,127.109227851077
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,5.83333333333333,13.4355927117173,30.62449678,0.275620471,40.607586520165,-46.4596009705812,127.674774010911
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,14.3333333333333,21.2745401972889,21.4504263,0.265985286,44.4653496700829,-42.5919606339513,131.522659974117
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,8.5,19.9248588451713,34.30741154,0.161244834,41.8178651554334,-45.2458158904754,128.881546201342
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,2.36363636363636,7.83929495902185,37.68347236,0.844109781,39.0328489776852,-48.0394588346175,126.105156789988
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,5.5,19.0525588832576,37.52964617,0.240189735,40.4563016907565,-46.6113503128349,127.523953694348
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,8.90909090909091,17.4840186768062,53.75514157,0.73644544,42.0035329006166,-45.0596432021133,129.066709003346
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,12.3846153846154,26.4906853489375,44.16857409,0.295929446,43.5809152827714,-43.478324837543,130.640155403086
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.181818181818182,0.603022689155525,29.23988643,0.245615046,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.181818181818182,0.603022689155525,32.82610384,0.403761077,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,4.6875,17.2151822528836,66.23589727,0.437156922,40.0875449190732,-46.9812637317833,127.15635356993
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,18.8461538461538,21.279278472441,36.659792,0.454581421,46.5135135143832,-40.5400921902268,133.567119218993
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.181818181818182,0.603022689155525,39.88560708,0.570364181,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.181818181818182,0.603022689155525,25.82803284,0.604375968,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,2.14285714285714,6.71229804574745,17.02060447,0.095315385,38.9326473374276,-48.1400076343016,126.005302309157
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,2.15384615384615,7.76580274715321,20.90723648,0.288519863,38.9376347493861,-48.1350028825101,126.010272381282
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.692307692307692,2.49615088301353,15.64215778,0.154857362,38.2743089589025,-48.8006904170755,125.349308334881
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.181818181818182,0.603022689155525,29.06945023,0.465111204,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,48.3846153846154,43.6339670087774,22.37893368,0.503526008,59.9196768588942,-27.1360540861849,146.975407803973
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,2.46153846153846,8.87520313960367,7.99662512,0.049579076,39.0772822842248,-47.9948724015579,126.149436970007
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,3.38461538461538,5.31567589836046,30.50864809,0.494240099,39.4962248887407,-47.5745107267616,126.566960504243
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.181818181818182,0.603022689155525,16.5256,0.41479256,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,15.5384615384615,24.2233199782613,37.24969056,0.19742336,45.0123025148676,-42.0439139878029,132.068519017538
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.916666666666667,3.17542648054294,33.9089395,0.220408107,38.376135286389,-48.6984942687413,125.450764841519
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,8.66666666666667,18.2075575384276,33.08473766,0.231593164,41.8935075701377,-45.169966699203,128.956981839478
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,6.53846153846154,18.2145335040245,17.72327666,0.435992606,40.927612120837,-46.1386119362146,127.993836177889
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,4.57142857142857,17.1047194823952,19.13786718,0.317688595,40.0348653802613,-47.0341113303237,127.103842090846
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.181818181818182,0.603022689155525,34.46965096,0.086174127,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,3.07692307692308,11.0940039245046,22.71049639,0.286152255,39.3565773539021,-47.7146263236024,126.427781031407
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,3.30769230769231,10.0115318124036,20.69597487,0.055879132,39.4613130050311,-47.6095391608313,126.532165170893
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,1.16666666666667,4.04145188432738,25.50832915,0.387726603,38.4895989084454,-48.5846216675997,125.563819484491
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,4.91666666666667,13.1802768168843,29.23295322,0.397568164,40.1915532392915,-46.8769256745847,127.260032153168
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.181818181818182,0.603022689155525,26.6817226,0.456257456,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,3.23076923076923,7.18973627418334,18.35356327,0.427638024,39.4264011213214,-47.6445679049955,126.497370147638
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.181818181818182,0.603022689155525,29.3359331,0.410703063,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,1.84615384615385,5.33613708354264,15.23009592,0.085288537,38.7979872145475,-48.2751383246687,125.871112753764
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,4.23076923076923,15.2542553961938,21.94878635,0.410442305,39.880255609547,-47.1892184185845,126.949729637679
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.181818181818182,0.603022689155525,17.94697181,0.148959866,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.181818181818182,0.603022689155525,27.14668681,0.496784369,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,5.33333333333333,16.9616322828014,20.09031476,0.263183123,40.3806592760522,-46.6872271677904,127.448545719895
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,4.53846153846154,16.3636557886443,32.04482347,0.522330623,40.0199031443857,-47.049121427893,127.088927716664
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.181818181818182,0.603022689155525,13.25098663,0.348500948,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.769230769230769,2.77350098112615,22.23958244,0.289114572,38.3092208426122,-48.7656514405135,125.384093125738
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,2.92307692307692,10.5393037282794,25.45930847,0.440446036,39.2867535864828,-47.7846859825721,126.358193155538
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.181818181818182,0.603022689155525,22.96594282,0.1607616,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.181818181818182,0.603022689155525,26.98125114,0.334567514,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,11.2307692307692,18.7045174853289,31.26595862,0.522141509,43.0572370271264,-44.0032395895378,130.117713643791
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,2.69230769230769,9.70725343394151,47.12837952,0.325185819,39.1820179353538,-47.8897777966852,126.253813667393
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.181818181818182,0.603022689155525,53.63556539,0.455902306,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,1.76923076923077,6.37905225659013,12.9771423,0.138855423,38.7630753308378,-48.3101729603872,125.836323622063
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,1.08333333333333,3.75277674973257,30.15916633,0.476514828,38.4517777010933,-48.6225788374277,125.526134239614
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,1.78571428571429,4.64391365832032,26.45734265,0.203721538,38.7705564487756,-48.3026655123447,125.843778409896
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,5.46153846153846,12.9911212283325,40.93193485,0.151448159,40.4388457489017,-46.6288602270663,127.50655172487
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,5.08333333333333,9.23883437485815,64.61496501,0.594457678,40.2671956539958,-46.8010451799763,127.335436487968
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,1.76923076923077,6.37905225659013,38.30523184,0.597561617,38.7630753308378,-48.3101729603872,125.836323622063
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,3.92857142857143,8.1567743031769,38.04452155,0.391858572,39.7431017806876,-47.3268185069343,126.81302206831
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.615384615384615,2.21880078490092,28.66381491,0.447155513,38.2393970751928,-48.8357297036877,125.314523854073
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,10.7142857142857,17.7565960503894,23.73971131,0.12582047,42.8228286650759,-44.238224044424,129.883881374576
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.181818181818182,0.603022689155525,16.6275996,0.310936112,38.0426210033747,-49.0332296632348,125.118471669984
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.181818181818182,0.603022689155525,27.36166731,0.601956681,38.0426210033747,-49.0332296632348,125.118471669984
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,47,31.6227766016838,74.45665889,0.998541864,59.2912629521202,-27.7633462222861,146.345872126526
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,16.4705882352941,22.0060152204426,81.89432683,1.376284175,45.43535239982,-41.6200703113369,132.490775110977
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,23.0666666666667,24.7832508725051,74.54857758,0.647526893,48.4290122005868,-38.6220952502783,135.480119651452
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,3.78571428571429,7.76757136015916,27.27598299,0.458474537,39.6782654252268,-47.3918674874517,126.748398337905
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,8.64285714285714,13.8097353779423,65.36111894,0.643115219,41.8827015108942,-45.180802208808,128.946205230596
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,12.5,31.6333157709821,28.74841778,0.45941447,43.6332831083359,-43.4258372012501,130.692403417922
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,9.33333333333333,18.9949868073006,28.98839799,0.171941507,42.1960772289547,-44.8665844951304,129.25873895304
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,4.33333333333333,10.9261590863831,11.6740324,0.10489905,39.9268047878266,-47.1425188703783,126.996128446031
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.9375,2.56823545130374,44.32511103,0.350471561,38.3855905882271,-48.6890047602274,125.460185936682
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,2.66666666666667,10.3279555898864,29.368275,0.129787204,39.1703806407839,-47.9014548371897,126.242216118757
