"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,0.321248971585942,0.0160624485792971,-2.89224178970117,-0.144612089485059,-2.73078418251203,-3.58707103609351,-1.87449732893055,-2.73336307456972,-3.58231086571761,-1.88441528342183
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,0.308749864019596,0.0154374932009798,-3.12855072402193,-0.156427536201096,-2.73360054630927,-3.58988784592194,-1.87731324669659,-2.73696361486321,-3.58821770177688,-1.88570952794953
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,0.686044120532485,0.0343022060266242,-3.35391424497222,-0.167695712248611,-2.64858664597221,-3.50542484477309,-1.79174844717133,-2.62827880149831,-3.41051075728657,-1.84604684571005
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,0.878238177402767,0.0439119088701383,-2.96948734058858,-0.148474367029429,-2.60528048343701,-3.46284756406842,-1.7477134028056,-2.57291465311755,-3.32052418048709,-1.82530512574801
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,0.802999092390309,0.0401499546195155,-2.685232404607,-0.13426162023035,-2.62223374462317,-3.47947950808477,-1.76498798116157,-2.59458830908015,-3.35570333615211,-1.83347328200818
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,0.0144369358374553,0.00072184679187276,-3.06819752964801,-0.153409876482401,-2.79991666300724,-3.65658476034235,-1.94324856567213,-2.82174451231442,-3.72764130461388,-1.91584772001497
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,0.0286502652926587,0.00143251326463294,-2.93834583406617,-0.146917291703309,-2.79671404183582,-3.6533474303138,-1.94008065335784,-2.81765016676723,-3.72089411979151,-1.91440621374296
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.339302760219161,-0.0169651380109581,-3.35933170091023,-0.167966585045512,-2.87962312751524,-3.73768753978361,-2.02155871524688,-2.92364410972946,-3.89596419934737,-1.95132402011154
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.0504182589479617,-0.00252091294739808,-3.30772792694855,-0.165386396347428,-2.81453017214673,-3.67137764772179,-1.95768269657167,-2.84042694550634,-3.75844527816343,-1.92240861284925
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.524050099739659,0.026202504986983,-2.78284555023356,-0.139142277511678,-2.68508797961605,-3.54154667284377,-1.82862928638832,-2.67494341303738,-3.48665283847161,-1.86323398760316
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,0.361631634341294,0.0180815817170647,-3.38641140242441,-0.169320570121221,-2.72168495132161,-3.57797912306103,-1.86539077958219,-2.72173029169805,-3.56323538025481,-1.88022520314128
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,0.389380194647679,0.019469009732384,-2.9552150602166,-0.14776075301083,-2.71543250167611,-3.57173945631063,-1.85912554704159,-2.71373693625734,-3.55013557233687,-1.87733830017782
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.344662308716993,-0.0172331154358497,-3.17070380367032,-0.158535190183516,-2.88083076880313,-3.73892419694023,-2.02273734066602,-2.92518800158085,-3.8985199629055,-1.95185604025619
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,0.283112257128813,0.0141556128564407,-2.84443032225275,-0.142221516112637,-2.73937734497362,-3.59566956983865,-1.8830851201086,-2.74434888106312,-3.60033739922952,-1.88836036289672
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,0.290661295066171,0.0145330647533085,-3.14574442002321,-0.15728722100116,-2.73767635656002,-3.59396657108633,-1.88138614203372,-2.74217427658626,-3.59676819754396,-1.88758035562857
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,0.135528920157789,0.00677644600788946,-2.49317350024136,-0.124658675012068,-2.77263158853573,-3.6290570130808,-1.91620616399067,-2.78686229640825,-3.67020168339166,-1.90352290942484
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.496975049094105,-0.0248487524547053,-2.29159242458031,-0.114579621229016,-2.91515066609009,-3.774166482477,-2.05613484970318,-2.96906378679418,-3.97121393921214,-1.96691363437621
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.496494920609365,-0.0248247460304683,-2.51924982198318,-0.125962491099159,-2.91504248104766,-3.77405509332546,-2.05602986876986,-2.96892547916332,-3.97098460711313,-1.9668663512135
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.255960061408155,0.0127980030704078,-2.21315025274688,-0.110657512637344,-2.74549541865506,-3.60179873885193,-1.88919209845819,-2.75217044546122,-3.61317867133697,-1.89116221958546
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.146321178172344,-0.00731605890861721,-2.33051454427042,-0.116525727213521,-2.83613951571938,-3.69331534700649,-1.97896368443227,-2.86805310386185,-3.80404423298842,-1.93206197473529
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.193947537075045,0.00969737685375226,-2.34722736872628,-0.117361368436314,-2.7594684025325,-3.61581974100857,-1.90311706405642,-2.77003400822976,-3.64252768129992,-1.89754033515961
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.448596990342004,0.0224298495171002,-2.40522799096596,-0.120261399548298,-2.70208946588764,-3.55844482085141,-1.84573411092386,-2.69667872167547,-3.52220158874746,-1.87115585460348
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.792839969175364,0.0396419984587682,-1.53585126661445,-0.0767925633307224,-2.62452285099995,-3.48172877425099,-1.76731692774891,-2.59751478461352,-3.36045826770902,-1.83457130151802
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.408047512352318,0.0204023756176159,-2.5732101951316,-0.12866050975658,-2.71122628475256,-3.56754539257799,-1.85490717692713,-2.70835955797572,-3.54132653541915,-1.8753925805323
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.860746846818286,0.0430373423409143,-2.08450582048167,-0.104225291024083,-2.60922172083833,-3.46670997620215,-1.7517334654745,-2.57795327209269,-3.32869673644823,-1.82720980773716
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.525117265457317,-0.0262558632728658,-2.37300264445791,-0.118650132222895,-2.92149181636171,-3.78069870999003,-2.06228492273338,-2.97717054029045,-3.98465793924788,-1.96968314133302
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.535784037871549,-0.0267892018935775,-2.19348400922486,-0.109674200461243,-2.92389530889118,-3.78317630767249,-2.06461431010986,-2.98024325117601,-3.9897546242025,-1.97073187814952
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.280141015010482,-0.0140070507505241,-2.36002361254821,-0.11800118062741,-2.86629249598795,-3.72405217967788,-2.00853281229802,-2.9066017531991,-3.86776247876401,-1.94544102763419
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.446867455780096,-0.0223433727890048,-2.13514145535904,-0.106757072767952,-2.90386016306601,-3.76255169619149,-2.04516862994053,-2.95462960357116,-3.94728627406206,-1.96197293308026
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.373555473350141,-0.018677773667507,-2.26334046702544,-0.113167023351272,-2.88734112663695,-3.74559501160049,-2.0290872416734,-2.93351107608163,-3.91230061730055,-1.95472153486272
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.523438640336901,-0.0261719320168451,-2.27565116580441,-0.11378255829022,-2.92111357983617,-3.78030889570161,-2.06191826397072,-2.97668698917677,-3.98385592567708,-1.96951805267646
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.458136211261975,-0.0229068105630987,-2.18466560827641,-0.109233280413821,-2.90639929754506,-3.76516197978412,-2.04763661530599,-2.95787572398053,-3.95266631436341,-1.96308513359765
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.623572134144101,-0.031178606707205,-2.53014597183169,-0.126507298591584,-2.94367617843389,-3.80360212647,-2.08375023039778,-3.00553182287924,-4.03172083904414,-1.97934280671434
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.156528891612455,0.00782644458062275,-2.48995549047555,-0.124497774523777,-2.76789976596089,-3.62429533655543,-1.91150419536634,-2.78081296504733,-3.66025076814572,-1.90137516194894
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.242653445775364,-0.0121326722887682,-2.96591927061492,-0.148295963530746,-2.85784560229737,-3.71542697889996,-2.00026422569478,-2.89580294193842,-3.84990251404697,-1.94170336982987
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,0.323657025289093,0.0161828512644547,-1.70257907542024,-0.085128953771012,-2.73024158735191,-3.58652850224224,-1.87395467246158,-2.73266940149418,-3.58117300920709,-1.88416579378126
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,1.13220458622138,0.0566102293110689,-1.8803063474493,-0.094015317372465,-2.5480554539128,-3.40704816010479,-1.6890627477208,-2.49975612693558,-3.20228952257647,-1.7972227312947
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,1.13321550191412,0.0566607750957058,-2.15777297682296,-0.107888648841148,-2.54782766914144,-3.40682709924499,-1.6888282390379,-2.49946491873006,-3.20182059585317,-1.79710924160695
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.925343139926228,0.0462671569963114,-2.60092604911669,-0.130046302455835,-2.59466654876871,-3.45245833239842,-1.73687476513901,-2.55934541909915,-3.29853302615779,-1.8201578120405
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.768577854266133,0.0384288927133066,-2.4692904349485,-0.123464521747425,-2.62998971667112,-3.48710390783575,-1.77287552550649,-2.60450382138052,-3.37181861932651,-1.83718902343454
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,1.26832312952083,0.0634161564760417,-2.64214634423172,-0.132107317211586,-2.51738451717223,-3.37735722987869,-1.65741180446577,-2.46054530350367,-3.13928328033355,-1.78180732667379
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,1.3679107637901,0.068395538189505,-2.4765910787331,-0.123829553936655,-2.49494491447904,-3.35572970050267,-1.63416012845541,-2.43185771216835,-3.0933682181462,-1.77034720619049
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,1.21466739556418,0.0607333697782092,-2.48420722189461,-0.124210361094731,-2.52947450566361,-3.38904297002146,-1.66990604130575,-2.47600157756661,-3.16408637868235,-1.78791677645086
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,1.27679785756078,0.0638398928780388,-2.38258551395635,-0.119129275697817,-2.51547494745964,-3.37551364264143,-1.65543625227785,-2.45810404122777,-3.13536978784853,-1.78083829460701
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.962772639346164,0.0481386319673082,-2.13623966824447,-0.106811983412224,-2.58623273967031,-3.44421598246054,-1.72824949688009,-2.54856333564949,-3.28107799829409,-1.8160486730049
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,1.08467781585127,0.0542338907925637,-1.90984125964061,-0.0954920629820304,-2.55876443251462,-3.41745039971828,-1.70007846531095,-2.51344686852082,-3.22435151416882,-1.80254222287282
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.550288729672509,0.0275144364836254,-2.97356861062702,-0.148678430531351,-2.67917575532006,-3.53568132294128,-1.82267018769884,-2.66738501386227,-3.47430290500232,-1.86046712272222
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.939431187049631,0.0469715593524815,-1.85540722366661,-0.0927703611833303,-2.59149215686261,-3.44935466229282,-1.73362965143241,-2.55528716285524,-3.29196113397156,-1.81861319173893
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,1.40841584040472,0.070420792020236,-2.08962963965271,-0.104481481982636,-2.48581810036243,-3.34695610448803,-1.62468009623682,-2.42018966629646,-3.07474045065447,-1.76563888193846
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,1.36676722546866,0.0683383612734329,-2.26622583925261,-0.113311291962631,-2.49520258246951,-3.35597758867775,-1.63442757626127,-2.43218712415089,-3.09389452290156,-1.77047972540023
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.90761744609736,0.045380872304868,-2.42221755177634,-0.121110877588817,-2.59866059411279,-3.45636569594377,-1.74095549228181,-2.56445154963864,-3.30680524147229,-1.82209785780498
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,1.08061692934185,0.0540308464670924,-3.08211896361942,-0.154105948180971,-2.55967945254217,-3.41834006249996,-1.70101884258439,-2.51461666287828,-3.22623802318279,-1.80299530257378
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.145972999395791,0.00729864996978956,-3.76857402271318,-0.188428701135659,-2.77027827438869,-3.62668839943111,-1.91386814934627,-2.78385373536298,-3.66525232392997,-1.90245514679599
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,0.133018099192115,0.00665090495960577,-2.37035352911255,-0.118517676455627,-2.77319733974889,-3.62962657574406,-1.91676810375372,-2.78758557301089,-3.6713916553634,-1.90377949065838
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,1.29506235744985,0.0647531178724923,-2.18328419625278,-0.109164209812639,-2.51135949553724,-3.3715423712404,-1.65117661983408,-2.45284270017266,-3.12693938707078,-1.77874601327454
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.907004765968907,0.0453502382984454,-2.38589688855812,-0.119294844427906,-2.59879864637964,-3.45650079794812,-1.74109649481115,-2.56462804059831,-3.30709123400688,-1.82216484718974
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.781116190578133,0.0390558095289066,-2.78109852443334,-0.139054926221667,-2.62716451364928,-3.48432550963051,-1.77000351766806,-2.6008919807059,-3.36594693985281,-1.83583702155898
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,1.13335282599217,0.0566676412996084,-2.40388142498878,-0.120194071249439,-2.54779672656736,-3.40679707069629,-1.68879638243843,-2.49942536063572,-3.20175689736006,-1.79709382391138
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,1.19194591667787,0.0595972958338936,-2.54430556098453,-0.127215278049227,-2.53459422722895,-3.39399854043546,-1.67518991402245,-2.48254681288229,-3.17460281061501,-1.79049081514958
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,1.1185731436584,0.0559286571829203,-2.1226940247503,-0.106134701237515,-2.5511269613092,-3.41002981163435,-1.69222411098405,-2.50368285193942,-3.20861405077441,-1.79875165310443
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,0.0290054411582366,0.00145027205791183,-3.67834602644504,-0.183917301322252,-2.79663401176614,-3.65326655410428,-1.94000146942801,-2.81754785346138,-3.72072553198056,-1.91437017494221
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.710785527167444,-0.0355392763583722,-3.47091603726616,-0.173545801863308,-2.96332755285732,-3.82395603818814,-2.10269906752649,-3.03065484338654,-4.07344683761454,-1.98786284915854
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.0383850988126769,-0.00191925494063384,-3.40731018807622,-0.170365509403811,-2.8118187980433,-3.66863038930118,-1.95500720678542,-2.83696062779565,-3.75272790457883,-1.92119335101246
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,1.0656612216943,0.0532830610847148,-2.59602833204822,-0.129801416602411,-2.56304935022143,-3.42161772979672,-1.70448097064614,-2.51892486070095,-3.23318770901715,-1.80466201238475
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,1.3591662829375,0.0679583141468751,-2.47549728248968,-0.123774864124484,-2.49691526629561,-3.35762553581191,-1.63620499677932,-2.43437668046175,-3.09739335796912,-1.77136000295438
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,1.32546850316961,0.0662734251584804,-2.68244173310963,-0.134122086655481,-2.5045082249514,-3.36493711498854,-1.64407933491426,-2.44408379060632,-3.1129165695804,-1.77525101163223
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1.20078647369742,0.0600393236848711,-2.48602966671103,-0.124301483335551,-2.53260222703173,-3.39206991102155,-1.67313454304191,-2.48000016852414,-3.17051012669375,-1.78949021035453
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1.26779225392753,0.0633896126963763,-2.15017788845698,-0.107508894422849,-2.51750413681658,-3.37747273559301,-1.65753553804015,-2.46069822953894,-3.1395284675327,-1.78186799154517
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1.16923476591072,0.058461738295536,-2.27429712849565,-0.113714856424782,-2.53971162160888,-3.3989560446485,-1.68046719856927,-2.48908907304083,-3.18512206734739,-1.79305607873426
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.858126796121099,0.042906339806055,-2.74989890705146,-0.137494945352573,-2.60981208426158,-3.46728874748642,-1.75233542103674,-2.57870801382574,-3.32992122025556,-1.82749480739593
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.155654097895929,0.00778270489479646,-2.71018715761892,-0.135509357880946,-2.76809687902198,-3.6244936210573,-1.91170013698665,-2.78106496144052,-3.66066522948869,-1.90146469339235
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.0645584470318831,0.00322792235159415,-3.25653638726948,-0.162826819363474,-2.7886230239341,-3.64517609849947,-1.93206994936872,-2.80730631985403,-3.70385420282706,-1.91075843688101
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.717051660701796,0.0358525830350898,-2.65648590214907,-0.132824295107453,-2.64159986606727,-3.49853521600778,-1.78466451612677,-2.61934665196772,-3.39596592767901,-1.84272737625644
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.58874959696619,0.0294374798483095,-2.54758055157272,-0.127379027578636,-2.67050955305872,-3.52709402826174,-1.8139250778557,-2.65630583067433,-3.45621184182292,-1.85639981952573
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.419928841080778,0.0209964420540389,-2.38789415348348,-0.119394707674174,-2.70854912208984,-3.56487745374139,-1.8522207904383,-2.70493697739548,-3.53572131305513,-1.87415264173582
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.483394070468302,-0.0241697035234151,-2.90845458130836,-0.145422729065418,-2.91209052948996,-3.77101643695011,-2.05316462202981,-2.96515159862333,-3.96472745375071,-1.96557574349595
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,1.340985720013,0.0670492860006498,-1.95732879222975,-0.0978664396114876,-2.50101180510546,-3.36156912532179,-1.64045448488912,-2.43961384231674,-3.10576607898061,-1.77346160565287
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,0.383223215200924,0.0191611607600462,-3.55735130931374,-0.177867565465687,-2.71681982424471,-3.5731233973004,-1.86051625118902,-2.71551053908991,-3.55304166764432,-1.8779794105355
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,1.27687310429991,0.0638436552149954,-2.27007010173598,-0.113503505086799,-2.51545799247379,-3.37549727611577,-1.65541870883181,-2.45808236536693,-3.13533504516846,-1.7808296855654
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,1.59842854176182,0.079921427088091,-2.25170770455493,-0.112585385227746,-2.44300345217444,-3.30597478908446,-1.58003211526442,-2.36545388745152,-2.9877532793226,-1.74315449558044
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,1.10711203876265,0.0553556019381327,-2.31640020199146,-0.115820010099573,-2.55370943695663,-3.41253790670739,-1.69488096720586,-2.50698438124989,-3.21393362238904,-1.80003514011074
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.828370277863104,0.0414185138931552,-2.41687932046798,-0.120843966023399,-2.61651697741565,-3.47386592182017,-1.75916803301113,-2.58727978924356,-3.34383348045247,-1.83072609803464
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,1.05349914083406,0.0526749570417031,-2.17652583726755,-0.108826291863377,-2.56578977341181,-3.4242844926264,-1.70729505419721,-2.52242831580425,-3.23884145230665,-1.80601517930184
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,1.28008188713829,0.0640040943569145,-2.39153020633467,-0.119576510316734,-2.51473497286849,-3.3747993931595,-1.65467055257748,-2.45715803122217,-3.13385357931235,-1.78046248313199
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.836057756505619,0.0418028878252809,-2.68258493261413,-0.134129246630706,-2.61478479482374,-3.47216604171276,-1.75740354793473,-2.58506530501252,-3.34023833746756,-1.82989227255748
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.592459966756218,0.0296229983378109,-2.40626770148409,-0.120313385074204,-2.66967351327784,-3.52626624198379,-1.81308078457189,-2.6552370074914,-3.45446731444713,-1.85600670053568
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.751023872148566,0.0375511936074283,-2.76013370929613,-0.138006685464807,-2.63394507104108,-3.49099589476921,-1.77689424731296,-2.60956048799372,-3.38004196941571,-1.83907900657172
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.966183863206526,0.0483091931603263,-2.15447046606762,-0.107723523303381,-2.58546410500311,-3.4434653650386,-1.72746284496762,-2.54758068557675,-3.27948805281004,-1.81567331834345
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,1.16154655138152,0.0580773275690762,-2.1435626866833,-0.107178134334165,-2.5414439700146,-3.40063521544249,-1.68225272458671,-2.49130376925417,-3.18868476234352,-1.79392277616483
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,0.854544362446983,0.0427272181223492,-2.14099825078879,-0.10704991253944,-2.61061929681273,-3.46808020069795,-1.75315839292752,-2.57973998324627,-3.33159560290593,-1.82788436358662
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,1.00603790903003,0.0503018954515013,-2.00513837374516,-0.100256918687258,-2.57648398452372,-3.43470277248461,-1.71826519656283,-2.53610017810177,-3.26092322500183,-1.8112771312017
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.865027946705634,0.0432513973352817,-2.44963456664019,-0.122481728332009,-2.60825708118937,-3.46576439850336,-1.75074976387538,-2.57672004223504,-3.32669612996764,-1.82674395450244
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.17089988232379,0.0585449941161896,-2.14331988148452,-0.107165994074226,-2.5393364289354,-3.39859243242971,-1.68008042544109,-2.48860941329658,-3.18435057017642,-1.79286825641674
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,0.99822338736004,0.049911169368002,-2.40919611905982,-0.120459805952991,-2.57824479311003,-3.43641990816507,-1.720069678055,-2.53835125882875,-3.26456180104001,-1.81214071661749
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,0.757887886256113,0.0378943943128056,-2.43268394742665,-0.121634197371333,-2.63239843575264,-3.48947373748469,-1.77532313402058,-2.60758321407731,-3.37682605467053,-1.8383403734841
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.526116191698235,0.0263058095849117,-2.33429142396327,-0.116714571198163,-2.68462243705127,-3.54108461656411,-1.82816025753843,-2.67434824675792,-3.48568014582781,-1.86301634768803
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,0.726005898752422,0.0363002949376211,-2.19910354696609,-0.109955177348304,-2.63958225067004,-3.49654712003975,-1.78261738130032,-2.61676726022094,-3.39176758446661,-1.84176693597527
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.773024399330982,0.0386512199665491,-1.83906604266581,-0.0919533021332906,-2.62898779805597,-3.486118440748,-1.77185715536395,-2.60322293275805,-3.36973611524019,-1.83670975027591
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.27935274300689,0.0639676371503444,-1.88158511546844,-0.0940792557734222,-2.51489926740902,-3.37495796848314,-1.6548405663349,-2.4573680712439,-3.13419020428773,-1.78054593820007
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,1.29038033213244,0.0645190166066222,-2.10126393538323,-0.105063196769161,-2.51241447378522,-3.37256013206843,-1.65226881550201,-2.45419142212909,-3.12909997955138,-1.7792828647068
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.185313778663293,0.00926568893316467,-3.5309120213253,-0.176545601066265,-2.76141380579396,-3.61777433105401,-1.90505328053391,-2.77252108139725,-3.64661609703007,-1.89842606576442
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.00837270405578412,-0.0004186352027892,-2.28017890649651,-0.114008945324825,-2.8050562494683,-3.66178350690292,-1.94832899203367,-2.82831514362387,-3.7384719990698,-1.91815828817793
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.642407608984173,0.0321203804492087,-2.78170170450002,-0.139085085225001,-2.65841905126274,-3.51513386542713,-1.80170423709835,-2.64084890038441,-3.43099608547208,-1.85070171529674
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,1.1369648485317,0.0568482424265848,-2.78886912808837,-0.139443456404418,-2.54698284689946,-3.4060072875759,-1.68795840622301,-2.49838486773449,-3.20008153735911,-1.79668819810986
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.871274029677862,0.0435637014838931,-2.79847683576684,-0.139923841788342,-2.60684968135189,-3.46438507841547,-1.74931428428832,-2.57492077190325,-3.32377764559679,-1.82606389820971
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,1.15069954053566,0.0575349770267829,-2.58229378282975,-0.129114689141488,-2.54388807480307,-3.4030051102951,-1.68477103931103,-2.4944284003054,-3.19371268082401,-1.79514411978679
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.66484362708961,0.0332421813544805,-2.39179918618253,-0.119589959309127,-2.65336365120231,-3.51013995677663,-1.79658734562799,-2.63438589598307,-3.42046101885688,-1.84831077310927
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.830744326035761,0.041537216301788,-2.53596572129479,-0.12679828606474,-2.61598204455817,-3.47334091307435,-1.75862317604199,-2.58659591193,-3.34272315658682,-1.83046866727318
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.837162440040076,0.0418581220020038,-2.39998316461046,-0.119999158230523,-2.61453588179557,-3.47192181020867,-1.75714995338246,-2.58474708568716,-3.33972177377016,-1.82977239760416
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1.16534511600478,0.0582672558002392,-2.45011424276381,-0.122505712138191,-2.54058805771609,-3.39980551695667,-1.68137059847551,-2.49020954033336,-3.18692441243687,-1.79349466822985
