"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,2.64067227569805,0.132033613784903,-2.99545189655417,-0.149772594827709,-1.24192001830375,-3.47771220782712,0.993872171219615,-1.15715116652245,-3.10174950763018,0.787447174585267
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,2.5587437860629,0.127937189303145,-2.80409466807365,-0.140204733403683,-1.27885276904697,-3.51334743244067,0.95564189434673,-1.20270646435506,-3.17449618112279,0.769083252412662
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,1.50998653886523,0.0754993269432615,-2.57966009692547,-0.128983004846274,-1.75162469702201,-3.98130023296639,0.478050838922363,-1.78585463372764,-4.11990600358292,0.548196736127645
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,1.70618053505792,0.0853090267528959,-3.10568863591729,-0.155284431795865,-1.66318191001388,-3.8920916903325,0.56572787030475,-1.67676344982653,-3.94132810137376,0.587801201720696
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,2.4223218398585,0.121116091992925,-2.85609775257379,-0.142804887628689,-1.34035076269374,-3.57297989130286,0.89227836591539,-1.27856215775209,-3.29604028611781,0.738915970613622
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,1.91104761930738,0.0955523809653688,-2.98450079556703,-0.149225039778352,-1.57082935973778,-3.79975908327624,0.658100363800677,-1.56284970528365,-3.7556128223672,0.629913411799892
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,1.91685904283011,0.0958429521415055,-2.46856945867139,-0.12342847293357,-1.56820961345191,-3.79715211686586,0.660732889962031,-1.55961833692097,-3.75035668992927,0.631120016087333
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,1.93862006363171,0.0969310031815854,-3.05314827488601,-0.1526574137443,-1.55839990792991,-3.78739625080598,0.670596434946158,-1.54751839722755,-3.73068107791497,0.635644283459874
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,1.74788182667273,0.0873940913336366,-2.52971040040131,-0.126485520020066,-1.64438327945522,-3.87322923797844,0.584462679068008,-1.65357597538416,-3.90346019556035,0.59630824479203
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,1.7526008825211,0.087630044126055,-3.33886788816531,-0.166943394408265,-1.64225596435192,-3.87109688593518,0.586584957231333,-1.65095200421591,-3.89917697981812,0.597272971386309
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,2.03232032315548,0.101616016157774,-3.15401754333813,-0.157700877166907,-1.51616053131041,-3.74549659754862,0.713175534927802,-1.49541755601093,-3.64607261297696,0.6552375009551
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,2.14900436554252,0.107450218277126,-3.14554754881733,-0.157277377440866,-1.46356023717118,-3.69356407961327,0.766443605270913,-1.43053687376076,-3.5409749821824,0.67990123466088
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,2.21327716123911,0.110663858061956,-3.12304835399231,-0.156152417699616,-1.43458654128587,-3.6650740782402,0.795900995668465,-1.39479880067371,-3.48321529338424,0.693617692036816
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,1.2837042306113,0.0641852115305649,-2.68807399372757,-0.134403699686379,-1.85363107020867,-4.08514227846928,0.377880138051942,-1.9116760420395,-4.32667029478135,0.503318210702361
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,1.30783949513406,0.0653919747567032,-2.74194203750804,-0.137097101875402,-1.84275107336373,-4.07401794008575,0.38851579335828,-1.89825593422963,-4.30457842024187,0.508066551782608
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,0.944974673651224,0.0472487336825612,-2.7585578406277,-0.137927892031385,-2.00632782261162,-4.24248802137333,0.229832376150079,-2.10002231719655,-4.63761155257039,0.437566918177282
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,1.26357466272741,0.0631787331363707,-2.574012679285,-0.12870063396425,-1.86270532894986,-4.09442918319445,0.369018525294725,-1.92286883302437,-4.34510236870563,0.499364702656898
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,1.80568774253715,0.0902843871268576,-3.06297761486397,-0.153148880743199,-1.61832480466078,-3.84713967844072,0.610490069119164,-1.62143372882966,-3.85102213591957,0.608154678260243
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,1.73312821765127,0.0866564108825636,-2.72024456817156,-0.136012228408578,-1.65103409612447,-3.87989866816044,0.577830475911493,-1.66177953260914,-3.91685388708268,0.593294821864391
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,1.86649043496719,0.0933245217483595,-3.48788111530073,-0.174394055765037,-1.59091540539033,-3.81976953111243,0.637938720331778,-1.5876251626641,-3.79593507881273,0.620684753484539
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,1.27561985202443,0.0637809926012215,-3.04670005246071,-0.152335002623036,-1.85727544764797,-4.08887109031273,0.374320195016783,-1.9161712582452,-4.33407219581886,0.501729679328469
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,1.71638005736596,0.0858190028682981,-3.06674537306597,-0.153337268653299,-1.65858404159496,-3.88747500679802,0.570306923608099,-1.67109213477407,-3.93206319135534,0.589878921807197
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,1.6057391311408,0.0802869565570399,-2.99137796724398,-0.149568898362199,-1.70846014413841,-3.93766605379183,0.520745765515013,-1.73261261890735,-4.03266650105727,0.567441263242566
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,1.33976906842329,0.0669884534211647,-1.22039350301946,-0.0610196751509732,-1.82835746038637,-4.05931887845279,0.402603957680047,-1.8805018998597,-4.27536586603873,0.514362066319337
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.841836259919355,0.0420918129959677,-1.10910808639108,-0.0554554043195541,-2.05282184860152,-4.29084852701661,0.185204829813562,-2.15737112438758,-4.73259715666825,0.417854907893092
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.677200174183102,0.0338600087091551,-0.991563458927458,-0.0495781729463729,-2.12703856545928,-4.36847880482147,0.114401673902902,-2.24891493232435,-4.88449247326157,0.386662608612867
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,1.47008715814906,0.0735043579074528,-1.14371714979111,-0.0571858574895555,-1.76961103961616,-3.99953620771482,0.460314128482493,-1.80804017846252,-4.15630387738241,0.540223520457374
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,1.05928555540568,0.052964277770284,-1.02838484393488,-0.0514192421967439,-1.95479733154709,-4.18913443069488,0.279539767600689,-2.03646120082516,-4.53249931902891,0.459576917378591
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,1.51407335499336,0.0757036677496678,-1.23624760548812,-0.061812380274406,-1.74978239085885,-3.97943414865131,0.479869366933608,-1.78358221143921,-4.11617934100019,0.549014918121774
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,1.86786306412078,0.0933931532060388,-0.959100823152003,-0.0479550411576001,-1.59029663442777,-3.81915249768729,0.638559228831753,-1.58686192962777,-3.79469231901338,0.62096845975783
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,2.14504767649251,0.107252383824625,-1.0977186787758,-0.0548859339387899,-1.46534388302018,-3.69532063730073,0.764632871260368,-1.43273694053737,-3.5445338149916,0.679059933916855
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,1.8234815056643,0.0911740752832151,-0.792244055279953,-0.0396122027639977,-1.61030350924467,-3.83912223508064,0.61851521659129,-1.61153973246247,-3.83489357696358,0.611814112038648
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,2.21296415608654,0.110648207804327,-0.881355620311046,-0.0440677810155523,-1.43472764166905,-3.66521262373038,0.795757340392274,-1.39497284321999,-3.48349634787721,0.693550661437237
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,0.789685619707891,0.0394842809853945,-0.968601250918828,-0.0484300625459414,-2.07633096740264,-4.31538124262619,0.162719307820905,-2.18636882662247,-4.78067642588721,0.407938772642273
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,0.827320303769839,0.041366015188492,-0.933008574375152,-0.0466504287187576,-2.05936553313247,-4.29767174615238,0.178940679887434,-2.16544253774649,-4.74597647765678,0.41509140216381
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,1.02222515587494,0.0511112577937471,-1.03293903502901,-0.0516469517514505,-1.97150388264316,-4.20640372203826,0.263395956751953,-2.05706816606932,-4.56655822365534,0.452421891516699
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,0.97875045154371,0.0489375225771855,-1.02430364099384,-0.051215182049692,-1.99110195439879,-4.22669657586011,0.244492667062529,-2.08124172416631,-4.60653557229564,0.444052123963021
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,0.969589037083991,0.0484794518541995,-0.848240198540677,-0.0424120099270339,-1.99523185155914,-4.2309776527811,0.240513949662823,-2.08633581251261,-4.61496320224705,0.442291577221824
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.782878465784852,0.0391439232892426,-1.01356034508677,-0.0506780172543385,-2.07939958151026,-4.3185874163713,0.159788253350775,-2.19015385824868,-4.78695461862552,0.406646902128162
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,0.953981493467956,0.0476990746733978,-0.902749662190171,-0.0451374831095086,-2.0022676155608,-4.23827479008222,0.233739558960632,-2.09501418924127,-4.62932320802619,0.439294829543649
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.675781183366413,0.0337890591683206,-1.04185204349921,-0.0520926021749607,-2.12767823591303,-4.3691502115317,0.113793739705636,-2.24970394417559,-4.88580305790834,0.386395169557159
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1.65859371864602,0.0829296859323009,-0.461664701898514,-0.0230832350949257,-1.684633691159,-3.91365868506606,0.544391302748058,-1.70322349570561,-3.9845795287241,0.578132537312877
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,1.78902849189601,0.0894514245948003,0.65536074024642,0.032768037012321,-1.62583467032824,-3.85465166385698,0.602982323200496,-1.6306968939143,-3.86612788331105,0.60473409548245
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,1.80965723677409,0.0904828618387044,-0.28844935856733,-0.0144224679283665,-1.61653538632923,-3.84535057196825,0.612279799309797,-1.61922654189123,-3.84742359084068,0.608970507058228
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,2.4915869398473,0.124579346992365,-1.08775568727684,-0.054387784363842,-1.30912657334907,-3.54265676984606,0.924403623147915,-1.2400481771643,-3.23426647009007,0.754170115761468
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,2.48586503398063,0.124293251699031,-1.14017951723107,-0.0570089758615535,-1.3117059657447,-3.54515812003807,0.921746188548679,-1.24322977036939,-3.2393646970875,0.752905156348726
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,2.37193797375113,0.118596898687556,-1.01726720178603,-0.0508633600893013,-1.3630634329347,-3.59509694762225,0.868970081752859,-1.30657746764858,-3.34105356910034,0.727898633803182
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,2.18686362014835,0.109343181007417,-1.03673586018557,-0.0518367930092784,-1.44649356817841,-3.6767723687475,0.783785232390688,-1.40948571528134,-3.50694066118654,0.687969230623864
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,2.7862525671041,0.139312628355205,-1.01324726399838,-0.0506623631999192,-1.17629351109523,-3.41471848334483,1.06213146115436,-1.07620309140116,-2.97297078088165,0.820564598079341
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,2.81131675796935,0.140565837898467,-1.1614984726203,-0.0580749236310149,-1.16499476119848,-3.40391517914521,1.07392565674826,-1.06226646587706,-2.95086482362744,0.826331891873319
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,2.73870332628679,0.13693516631434,-0.902533180479528,-0.0451266590239764,-1.19772835344318,-3.4352474276279,1.03979072074154,-1.10264224384731,-3.0149617662044,0.809677278509779
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,2.7714762239763,0.138573811198815,-0.907089876044021,-0.045354493802201,-1.1829545761297,-3.42109326069627,1.05518410843687,-1.08441928963771,-2.98601235255366,0.81717377327824
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,2.37621045357229,0.118810522678614,-0.70337967751064,-0.035168983875532,-1.36113743096648,-3.59321949641092,0.870944634477955,-1.3042018094178,-3.33723398672293,0.728830367887329
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,2.5574203323182,0.12787101661591,-0.497788966006883,-0.0248894483003442,-1.27944937210277,-3.51392416582062,0.955025421615086,-1.2034423540288,-3.17567286932931,0.768788161271708
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,1.98056680926335,0.0990283404631674,-0.226774601985807,-0.0113387300992903,-1.53949062853514,-3.76861740652457,0.689636149454286,-1.5241944411914,-3.69278169061522,0.644392808232418
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,2.40399270893688,0.120199635446844,-0.584253663075913,-0.0292126831537957,-1.34861339790992,-3.58102001451567,0.883793218695836,-1.2887538385931,-3.31240810317966,0.734900425993461
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,2.55893300690449,0.127946650345225,-0.939368071932927,-0.0469684035966463,-1.27876746970594,-3.51326497680109,0.955730037389216,-1.20260125050536,-3.17432794807366,0.769125447062934
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,2.81879777922526,0.140939888961263,-0.860143881879407,-0.0430071940939704,-1.1616223727341,-3.4006930652341,1.0774483197659,-1.05810673886485,-2.94427060629549,0.828057128565797
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,2.79626698727454,0.139813349363727,-1.08357919350913,-0.0541789596754567,-1.17177908533638,-3.4104005294772,1.06684235880444,-1.07063470004527,-2.96413595366465,0.822866553574112
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,2.46905214205233,0.123452607102616,-0.801031994081185,-0.0400515997040592,-1.319285091756,-3.55251168835374,0.913941504841744,-1.25257836574362,-3.25435008549977,0.749193354012517
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,2.5657990096798,0.12828995048399,0.148480978327414,0.00742404891637069,-1.27567232697559,-3.51027349923037,0.958928845279197,-1.19878349672104,-3.16822417652199,0.770657183079924
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,1.66445458169547,0.0832227290847736,-0.152996885762513,-0.00764984428812564,-1.68199165790403,-3.91100002268086,0.547016706872793,-1.69996463712098,-3.97925040164322,0.579321127401264
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.982282743429585,0.0491141371714792,0.5923118182664,0.02961559091332,-1.98950962361918,-4.22504639918812,0.246027151949771,-2.07927763805159,-4.60328649670162,0.444731220598446
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,1.78782761127324,0.0893913805636622,0.396887364526461,0.019844368226323,-1.62637601833686,-3.85519337864501,0.602441341971292,-1.63136462835778,-3.86721698524804,0.604487728532482
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,2.75204234020886,0.137602117010443,-0.3971702121086,-0.01985851060543,-1.19171522567117,-3.4294839345068,1.04605348316446,-1.0952252542907,-3.00317497363776,0.812724465056366
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,2.41902026618913,0.120951013309457,-0.872321412941484,-0.0436160706470742,-1.34183908742588,-3.57442764307484,0.890749468223075,-1.28039795592797,-3.29898793128935,0.738192019433409
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,2.28859068093963,0.114429534046982,-0.683783288090052,-0.0341891644045026,-1.4006357695448,-3.63179473024464,0.830523191155044,-1.35292167299739,-3.41565714082433,0.709813794829544
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,2.57377016061941,0.12868850803097,-1.11017811997412,-0.055508905998706,-1.27207899171333,-3.50680168579469,0.962643702368026,-1.1943512393129,-3.16113959822727,0.772437119601471
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,2.66813388878314,0.133406694439157,-0.917855165713121,-0.0458927582856561,-1.22954052839011,-3.46579733784312,1.00671628106289,-1.14188148477162,-3.07740875945936,0.793645789916116
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,2.61324692465967,0.130662346232983,-0.380963355272806,-0.0190481677636403,-1.25428316155778,-3.48962622225279,0.981059899137223,-1.17240068522201,-3.12607996788337,0.781278597439357
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,1.79689247417981,0.0898446237089906,0.363873664425906,0.0181936832212953,-1.62228964589498,-3.85110494875638,0.606525656966414,-1.62632422627836,-3.85899656713555,0.606348114578829
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,1.50185740196384,0.075092870098192,0.557184386370749,0.0278592193185375,-1.75528925117495,-3.98501307411191,0.474434571762004,-1.7903747372266,-4.12731958776894,0.546570113315735
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,1.79637467605059,0.0898187338025297,0.469514534906993,0.0234757267453497,-1.62252306542129,-3.85133844165394,0.606292310811359,-1.62661214136259,-3.8594660869664,0.606241804241227
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,2.14566484384428,0.107283242192214,-0.164404036327014,-0.00822020181635071,-1.46506566859109,-3.6950466275737,0.764915290391511,-1.43239377245692,-3.54397868217834,0.6791911372645
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,2.40725313122714,0.120362656561357,-0.502779130638648,-0.0251389565319324,-1.34714362391189,-3.57958933365878,0.88530208583501,-1.28694092211979,-3.30949592815284,0.735614083913256
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,2.56386939551973,0.128193469775987,-0.739896141230825,-0.0369948070615413,-1.27654218261581,-3.51111412662371,0.958029761392083,-1.19985643420781,-3.169939441109,0.770226572693391
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,2.78472084466354,0.139236042233177,-1.05575081518264,-0.052787540759132,-1.17698400012239,-3.41537909583115,1.06141109558636,-1.07705478624244,-2.97432235965628,0.820212787171398
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,2.89190566779417,0.144595283389708,-0.72566309452794,-0.036283154726397,-1.12866588302091,-3.36926306608482,1.11193130004301,-1.01745602441251,-2.87992376392412,0.845011715099102
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,2.7647131130166,0.13823565565083,-0.877371414847949,-0.0438685707423974,-1.18600333599865,-3.42401242225227,1.05200575025497,-1.0881798317326,-2.99198372575772,0.815624062292518
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,2.87258439726245,0.143629219863123,-0.540349584696971,-0.0270174792348485,-1.13737576735745,-3.3775593086439,1.10280777392899,-1.02819937190368,-2.89691272741173,0.840513983604381
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,2.72397802013378,0.136198901006689,-0.366511721894439,-0.0183255860947219,-1.20436641139089,-3.44161398200407,1.03288115922229,-1.11083006362117,-3.02797983908151,0.806319711839177
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,2.55392385823883,0.127696192911941,-0.112073045661675,-0.00560365228308373,-1.28102555648293,-3.51544802274098,0.953396909775114,-1.20538652410638,-3.17878183334482,0.768008785132062
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1.8855977599374,0.09427988799687,0.0381497516567271,0.00190748758283636,-1.58230196611374,-3.81118365926008,0.646579727032595,-1.57700077688964,-3.77863893615761,0.624637382378325
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,1.81338488250387,0.0906692441251933,-0.0599566923197932,-0.00299783461598966,-1.61485499149698,-3.84367075624621,0.613960773252258,-1.61715383174863,-3.84404457038942,0.609736906892164
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2.30155151809004,0.115077575904502,-0.238580987182907,-0.0119290493591453,-1.39479312103472,-3.62607900961758,0.836492767548135,-1.34571496383949,-3.40404471293032,0.712614785251343
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2.2075805163629,0.110379025818145,-0.120558961193949,-0.00602794805969745,-1.43715454621581,-3.6675958898058,0.793286797374187,-1.39796634782536,-3.48833080032464,0.692398104673928
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2.06459418021564,0.103229709010782,-0.269793707709838,-0.0134896853854919,-1.5016117177825,-3.73110533515487,0.727881899589877,-1.47747208701559,-3.61697351474304,0.662029340711855
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,1.04451563490866,0.0522257817454331,-0.867506190260804,-0.0433753095130402,-1.96145550130761,-4.19601361379707,0.273102611181846,-2.0446738278393,-4.54607079125915,0.456723135580542
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,2.87870481333273,0.143935240666636,-0.587316428041798,-0.0293658214020899,-1.13461672954076,-3.37493050684359,1.10569704776208,-1.02479619215286,-2.89152979080058,0.841937406494859
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,2.7610627984925,0.138053139924625,-0.441921845581233,-0.0220960922790616,-1.1876488705014,-3.42558838206549,1.05029064106269,-1.09020954283882,-2.99520729694766,0.814788211270017
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,2.22068880606145,0.111034440303073,0.456854091109617,0.0228427045554808,-1.43124542719918,-3.66179403131808,0.799303176919708,-1.39067764954771,-3.47656087956983,0.695205580474407
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,2.62340930179702,0.131170465089851,0.0204976498647474,0.00102488249323737,-1.24970203790417,-3.48520978740035,0.985805711592,-1.16675002427072,-3.11706186521609,0.783561816674652
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,2.78605535221827,0.139302767610914,-1.15970863433846,-0.0579854317169229,-1.17638241409166,-3.4148035370349,1.06203870885159,-1.07631275023779,-2.97314479749349,0.820519297017896
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,3.1439868151789,0.157199340758945,-1.05467838352902,-0.0527339191764512,-1.0150295859906,-3.26169373383686,1.23163456185566,-0.877289498723617,-2.65944966174313,0.904870664295896
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,2.66200202290814,0.133100101145407,-0.775414512440928,-0.0387707256220464,-1.2323047276932,-3.46845650059695,1.00384704521055,-1.14529103104117,-3.082841857136,0.792259795053657
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,2.22893896287682,0.111446948143841,-0.891531448323915,-0.0445765724161957,-1.4275263181736,-3.65814418435095,0.803091548003751,-1.38609025446008,-3.4691551427153,0.696974633795144
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,2.50503022918077,0.125251511459038,-1.22023954331355,-0.0610119771656776,-1.30306643900102,-3.53678254522176,0.930649667219715,-1.23257320658736,-3.22229195090576,0.757145537731039
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,2.74581164387613,0.137290582193806,-1.09563179439001,-0.0547815897195005,-1.19452397700588,-3.43217564404075,1.043127690029,-1.09868975398312,-3.00867994393199,0.811300435965744
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,2.31238289070769,0.115619144535385,-1.33303612606442,-0.066651806303221,-1.38991041921908,-3.62130494393755,0.841484105499397,-1.33969231643404,-3.39434335953873,0.714958726670646
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,2.13136744795033,0.106568372397516,-0.828123561666383,-0.0414061780833192,-1.47151082779249,-3.70139632836182,0.758374672776851,-1.440343658157,-3.55684118849758,0.676153872183579
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,2.27742297962024,0.113871148981012,-0.467331258309796,-0.0233665629154898,-1.40567008582526,-3.63672235897627,0.825382187325756,-1.35913133171289,-3.42566626415159,0.707403600725812
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,2.34268656685278,0.117134328342639,-0.452007798826625,-0.0226003899413312,-1.37624974852133,-3.60796060414194,0.855461107099286,-1.32284234155522,-3.36721660690956,0.721531923799126
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,2.72678798780534,0.136339399390267,-0.253875304041593,-0.0126937652020796,-1.20309969896799,-3.44039874923083,1.03419935129484,-1.10926761672695,-3.02549514672636,0.806959913272457
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,2.32111763544004,0.116055881772002,-0.81394143515222,-0.040697071757611,-1.38597286158263,-3.61745669291611,0.845510969750848,-1.3348354723796,-3.38652199893439,0.716851054175187
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,2.41082447584526,0.120541223792263,-0.831468453838661,-0.041573422691933,-1.34553368845248,-3.57802246159368,0.886955084688721,-1.28495512122848,-3.30630635537729,0.73639611292033
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,2.35545157360934,0.117772578680467,-0.694766453623302,-0.0347383226811651,-1.37049537888904,-3.60234494855621,0.861354190778122,-1.31574452140474,-3.35579668431215,0.724307641502671
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,2.65037010008514,0.132518505004257,-0.752861649388295,-0.0376430824694148,-1.2375483115576,-3.4735028753153,0.998406252200094,-1.15175881423756,-3.09315127217978,0.789633643704666
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,2.49176167319066,0.124588083659533,-0.0689510332325397,-0.00344755166162699,-1.30904780486395,-3.54258039479821,0.924484785070304,-1.23995101890429,-3.23411079626598,0.754208758457397
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,2.35691020867035,0.117845510433518,0.0412624931641136,0.00206312465820568,-1.36983783710628,-3.60170346354022,0.862027789327657,-1.31493346587413,-3.35449201004242,0.724625078294167
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,2.09343674498514,0.104671837249257,0.0836544102160559,0.0041827205108028,-1.48860970517161,-3.71826169356527,0.741042283222046,-1.4614345445907,-3.59098737887696,0.668118289695561
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,2.36180851623827,0.118090425811913,0.0110299677587067,0.00055149838793533,-1.36762971666765,-3.59954957342522,0.864290140089922,-1.31220982406008,-3.3501111171036,0.725691468983445
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,2.58135498052811,0.129067749026405,-0.119778068036128,-0.00598890340180638,-1.26865981159214,-3.50349930563229,0.966179682448015,-1.19013379637594,-3.15440003763555,0.774132444883671
