"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7866",31.9,31.9,31.9,263.98,6.88,1,TRUE,16651,52495,1.37,0.274628985258221,0.517781659260558,-0.0372143743709197,0.414785325245953,0.282024483361762,-0.262665647401502,0.794920083958335,0.705597112019292,-0.0366165195825615,1.44987639433641,29519,4.71519845111326,0.212080151104541
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7867",32,32,32,264.99,6.88,1,TRUE,16527,51228,1.49,0.0768211447912999,0.428857247371277,0.0401791426622784,0.531143311323236,0.30834068699542,-0.280045796462319,-0.183971867621007,0.639650539681686,-0.399595970189086,1.28461855385851,28541,4.82945261437909,0.20706280397547
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7868",32.1,32.1,32.1,266,6.88,1,TRUE,15898,48327,1.41,0.50482669133242,0.377411666440191,-0.0934824841432378,0.395551913026827,0.169034113903215,0.97101452106318,0.105992731600095,0.977955055354343,0.45857647988537,1.05310466066048,28340,4.9991532599492,0.200033875338753
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7869",32.2,32.2,32.2,267,6.88,1,TRUE,16175,51041,1.28,0.201874956195816,0.530890993260722,-0.0985914749790354,0.477048099455139,0.247767462878141,-0.484254286227654,0.791507405439088,1.33041075092221,0.461935656715334,1.22460410853943,28839,4.87232742822236,0.2052407221665
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7870",32.3,32.3,32.3,268.01,6.87,1,TRUE,15938,48769,1.37,0.13594451714958,0.556276574671028,-0.1022847125815,0.463107572888605,0.208916733216226,-0.423824946043115,1.29371202238644,1.02414760199204,-0.287127065660435,1.22830104111511,28327,4.869664318276,0.205352963703672
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7871",32.4,32.4,32.4,269.02,6.87,1,TRUE,15987,52743,1.38,0.398370437681616,0.809269919067048,0.525595726866523,0.848641497547943,0.399033020263051,-0.484254286227654,1.17290030390131,1.24231546703733,-0.765631624728208,1.59494868658808,28293,4.61926514399206,0.216484650442858
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7872",32.5,32.5,32.5,270.03,6.86,1,TRUE,15552,49576,1.57,0.384184060884394,0.472045652486946,-0.0572818981832755,0.239805450291967,0.218469207928693,-0.484254286227654,2.49000086826145,1.06069028122735,-0.404152222504034,1.30524447435043,28272,4.81489099136158,0.207689021785562
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7873",32.6,32.6,32.6,271.03,6.88,1,TRUE,14837,46748,1.46,0.110741696886374,0.425396046415283,-0.107740437239852,0.492968318214578,0.190901926855351,-0.484254286227654,0.035702841994399,0.86630769352278,0.250924817277609,1.2219710813938,27509,4.87422592355328,0.205160781564882
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7874",32.7,32.7,32.7,272.04,6.89,1,TRUE,14042,44735,1.33,0.288764023178728,0.36197484604912,-0.108782333511015,0.328818887036861,0.234844179648675,-0.484254286227654,0.736128271187452,1.19087367080198,-0.0272865088336198,1.18484677445544,25611,4.90115207373272,0.204033660852804
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7875",32.8,32.8,32.8,273.05,6.89,1,TRUE,14971,48574,1.29,0.176452204325284,0.525795312312062,0.0249990013340546,0.900653039088874,0.290736800325882,-0.484254286227654,0.514794534945806,1.03628667550282,-0.524618801078531,1.16445985258255,27066,4.91606557377049,0.203414699213019
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7876",32.9,32.9,32.9,274.05,6.9,1,TRUE,15573,51230,1.36,0.364006100011499,0.789349601059346,-0.0690360809221874,0.625998568502248,0.420366240693507,-0.484254286227654,0.318396989762233,1.10118990096917,1.78207754105999,1.41430356486628,27038,4.7393334748461,0.211000134366462
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7877",33,33,33,275.06,6.9,1,TRUE,15363,50627,1.3,0.449561911788449,0.639781056562574,0.00295336772046954,0.576615239228524,0.425700960260787,-0.484254286227654,0.332503583866768,1.15039223308692,-0.0539171036857861,1.34399831762326,26780,4.78776745191269,0.208865616395071
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7878",33.1,33.1,33.1,276.07,6.91,1,TRUE,15040,49614,1.35,0.0537761579816966,0.511264857913155,-0.0793794914875946,0.377571153965397,0.424932948537528,0.266033466572253,2.92094500468294,0.910474693251933,0.176962044982713,1.59600835336265,26250,4.61857876712329,0.216516822689777
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7879",33.2,33.2,33.2,277.08,6.9,1,TRUE,14290,45982,1.16,0.813780689237716,0.580988959934874,-0.12572252278199,0.343160726094041,0.367450889545573,-0.318203432830769,2.17840884013305,1.48642792587129,0.335894508900261,1.5106013314353,24917,4.67456160327944,0.213923803955958
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7880",33.3,33.3,33.3,278.08,6.9,1,TRUE,13918,45397,1.13,0.146819218614005,0.340360403290811,-0.156493959311566,0.319887330257856,0.399504149957464,-0.484254286227654,1.08724361038546,0.942334321458732,-0.236811980793169,1.57261273688717,24783,4.63378040463742,0.215806514913658
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7881",33.4,33.4,33.4,279.09,6.9,1,TRUE,15636,50824,1.35,0.276645600229573,0.279300962071364,-0.138194753368048,0.512441910051911,0.50098948890734,-0.342664064525077,0.114621260872254,0.586500288674498,0.356183289073285,1.20991356864755,26585,4.88293870325293,0.204794706788725
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7882",33.5,33.5,33.5,280.1,6.91,1,TRUE,15680,50123,1.39,0.367833475306613,0.405150081746063,-0.14885664472105,0.260398486270324,0.475570143313303,-0.484254286227654,0.29595534572332,1.54448425384275,0.117393144657526,1.4842288416355,26161,4.69212358572672,0.213123116160445
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7883",33.6,33.6,33.6,281.1,6.92,1,TRUE,16812,54037,1.33,0.0869752439602726,0.325324313907541,-0.032687154824455,0.440011070647536,0.456003228967971,-0.484254286227654,0.00983491200441147,1.12034465237368,-0.193417127759884,1.14102747308135,28385,4.93331939799331,0.202703275284946
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7884",33.7,33.7,33.7,282.11,6.93,1,TRUE,16668,52411,1.39,0.228395760931709,0.213558234749801,-0.0228394131827977,0.29718229213706,0.374617368118576,-0.484254286227654,0.754455425457688,0.517151531629676,-0.395954772855715,0.965745482179348,28718,5.06632868610055,0.19738158772515
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7885",33.8,33.8,33.8,283.12,6.93,1,TRUE,16638,53791,1.37,0.418359709624461,0.527055352479924,-0.0884075893353501,0.654975056052304,0.389206949720989,-0.484254286227654,0.242743902078691,0.755102799291337,0.214449996583604,0.880463106094644,29000,5.1336717428088,0.194792353328939
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7886",33.9,33.9,33.9,284.13,6.91,1,TRUE,16796,54862,1.27,0.710746691722476,0.643125102786453,0.0500384195575867,0.986565703845106,0.47728031674323,-0.484254286227654,0.302190782673865,0.809589955400039,-0.160149748320366,1.19702667312417,28336,4.89228529839884,0.204403451353764
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7887",34,34,34,285.13,6.89,1,TRUE,16104,50296,1.24,0.251139423413914,0.456369787401649,-0.0782819658853234,0.529937983441741,0.301513681297719,-0.484254286227654,0.87823162164914,0.713682505193669,0.485016737512844,1.37936044649397,27877,4.76328302666942,0.209939236111111
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7888",34.1,34.1,34.1,286.14,6.88,1,TRUE,16433,51594,1.36,0.297661008201036,0.404680777220479,-0.111225378237373,0.331126347809571,0.31003600714133,-0.197969811251845,0.66131986365548,0.92182219813517,-0.222622984402079,1.32006868079119,28767,4.8044794188862,0.208139095376087
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7889",34.2,34.2,34.2,287.15,6.88,1,TRUE,16818,51439,1.28,0.231088982781198,0.424862398099287,-0.0970486119061234,0.113553525083965,0.246884018302554,0.218036947767338,0.880273962151396,0.979214763837687,1.06868039431469,0.787035469775368,28924,5.20953198797767,0.191955822962169
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7890",34.3,34.3,34.3,288.16,6.88,1,TRUE,16324,49756,1.31,0.011904344649974,0.284707665558197,-0.137981429306038,0.244856842960215,0.260831525230268,-0.436095245112759,1.0658845772293,0.618069919275942,0.126056794356893,0.916280152318126,28212,5.10517204068383,0.195879784663643
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7891",34.4,34.4,34.4,289.16,6.88,1,TRUE,16069,49552,1.44,0.0510585594403554,0.369674609039527,-0.165908951287153,0.353961335061135,0.305376102751852,-0.484254286227654,0.85798919488259,1.1163195859927,-0.348527734962629,0.959106533061479,27425,5.07150763781271,0.197180024445609
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7892",34.5,34.5,34.5,290.17,6.88,1,TRUE,16058,48417,1.25,0.0185296442551595,0.260671793095778,0.02619484996035,0.31747285604376,0.183517611495844,-0.484254286227654,0.430086691277191,0.917351582248352,-0.232510326223854,0.929829637754463,28449,5.09447300771208,0.196291156805853
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7893",34.6,34.6,34.6,291.18,6.89,1,TRUE,16473,48807,1.27,-0.00179918995886716,0.249345949679122,-0.165036883041819,0.34635847971492,0.114769075666049,-0.484254286227654,1.20607945573682,0.950980099185069,-0.241922940313027,1.18970767699441,29606,4.89760956175299,0.20418124135687
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7894",34.7,34.7,34.7,292.18,6.89,1,TRUE,16678,50333,1.3,-0.116926632268422,0.108309278092823,0.406328217944908,0.573404345486169,0.0891567717671666,0.231806496214006,0.11211553714473,0.920172649807572,-0.218292448931332,1.06340653799455,30472,4.99134880062918,0.200346647758607
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7895",34.8,34.8,34.8,293.19,6.91,1,TRUE,16277,47883,1.19,0.0293602278519189,0.207388499801876,-0.168858171047396,0.108044201176767,0.0979109867192826,-0.484254286227654,0.0541579708487725,0.668606694662579,-0.148441240761116,1.1417045381407,29231,4.93281915973209,0.202723831468071
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7896",34.9,34.9,34.9,294.2,6.9,1,TRUE,16720,50792,1.49,-0.0311633117998455,0.453472338068609,-0.0829799721008175,0.228977319861979,0.227357553512019,-0.484254286227654,0.445417451685453,0.577318615159596,-0.311894281633467,1.17995314305033,29376,4.90472361809045,0.203885086676776
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7897",35,35,35,295.21,6.9,1,TRUE,16698,51827,1.42,-0.0290497420267059,0.385562730510113,-0.128358196999286,0.576326364677084,0.321163232621312,-0.484254286227654,0.242812786998402,0.713975691721594,-0.103465109136729,1.12516754520304,28679,4.94506633499171,0.20222175644519
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7898",35.1,35.1,35.1,296.21,6.89,1,TRUE,16831,55069,1.32,0.164453286963831,0.77053310752006,-0.0517147425965096,0.784666743964561,0.433764128793018,0.69010958316769,1.29374384623472,1.13468482243034,0.0486185038416527,0.918831108937428,28636,5.10315430520034,0.195957233544938
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7899",35.2,35.2,35.2,297.22,6.89,1,TRUE,16648,51856,1.22,0.098591149757679,0.520044387987657,-0.132290675123774,0.580979178139808,0.343481788496061,-0.221030912699779,0.15063943738312,1.06725551034814,-0.091568886495401,0.839982554059965,28334,5.16626768226333,0.193563334597077
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7900",35.3,35.3,35.3,298.23,6.88,1,TRUE,16371,49994,1.35,0.212603400975634,0.582131539419077,-0.0727857686213547,0.356698144200731,0.269679806062398,-0.484254286227654,0.0549908326313703,1.19147673129196,0.0898950548064234,1.03316919254324,28129,5.01432542227924,0.199428620160327
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7901",35.4,35.4,35.4,299.23,6.87,1,TRUE,15948,47326,1.23,0.140594232972409,0.25035618898633,-0.142198530631576,0.265191171902452,0.133602120286798,-0.484254286227654,0.959662279857957,0.926551037059881,-0.399779723001903,1.01258955712242,28462,5.03008474576271,0.198803807598349
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7902",35.5,35.5,35.5,300.24,6.86,1,TRUE,16237,47972,1.38,0.0528764999526772,0.257943950165579,-0.079751235691059,0.394320592840094,0.0944141013124472,-0.484254286227654,0.419452722767767,0.744766134242023,-0.408291790716171,1.14670106052691,29533,4.92913069664726,0.202875529488433
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7903",35.6,35.6,35.6,301.25,6.86,1,TRUE,16393,49148,1.29,0.229550909078404,0.520188131723597,-0.160347642184854,0.239530628161326,0.120715303106189,-0.484254286227654,1.11018898559867,1.04940192175107,-0.821999219471326,1.16332473190823,29762,4.9168986083499,0.203380236131328
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7904",35.7,35.7,35.7,302.26,6.86,1,TRUE,15815,48081,1.27,0.0939570207320743,0.414526237275064,-0.154113076711072,0.442082120429144,0.0691069721669009,-0.484254286227654,1.32304438709957,0.641829174810445,0.0201476808701657,1.06595448344106,29444,4.98942229454841,0.200424005218526
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7905",35.8,35.8,35.8,303.26,6.86,1,TRUE,16564,48980,1.36,-0.0538860147518532,0.251520639311734,-0.127934758569201,0.384717033062462,0.0262055571386236,-0.484254286227654,-0.0844860835253506,0.747895746185398,-0.164183436692345,1.06484498553192,30754,4.99026100506428,0.200390320062451
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7906",35.9,35.9,35.9,304.27,6.87,1,TRUE,16941,48587,1.41,-0.0437528510180945,0.158284448279057,-0.193228476035055,0.238206665850615,-0.0682297030709361,-0.484254286227654,0.318909191973242,0.702685761157303,-0.500748483442075,0.854832081432266,31836,5.15426251691475,0.194014176949331
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7907",36,36,36,305.28,6.88,1,TRUE,16250,45803,1.35,-0.132896447863387,0.237725281652196,-0.22964376507718,0.0773283518143048,-0.0479333861933914,-0.484254286227654,0.130183852520901,0.4387008954115,-0.280675824051829,0.804056905028513,30036,5.19554455445545,0.192472606002859
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7908",36.1,36.1,36.1,306.28,6.88,1,TRUE,16250,46163,1.26,-0.0641994664000908,0.0572822185857275,-0.215407341663889,0.0911559314460839,-0.0436023293584374,-0.484254286227654,0.456875377709001,1.15013731433117,-0.0461380946524912,1.17852855305353,30019,4.90576431241393,0.20384183509785
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7909",36.2,36.2,36.2,307.29,6.88,1,TRUE,16406,46890,1.34,0.0361719451792616,0.0428343708133772,-0.221214063262108,0.508747394769751,0.00093405887568613,-0.484254286227654,0.043060656207672,0.674351614563598,0.23755236787087,1.20094819582963,29830,4.88943731490622,0.204522511609126
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7910",36.3,36.3,36.3,308.3,6.89,1,TRUE,16663,49886,1.33,-0.0425740578872897,0.215206341403325,-0.172763618586483,0.622482505320566,0.139060404521811,-0.484254286227654,0.0668379278020249,0.831798417390694,-0.0203576176268673,1.01048255180052,29489,5.03170382491307,0.198739837398374
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7911",36.4,36.4,36.4,309.31,6.89,1,TRUE,16570,48919,1.32,0.0269049683312082,0.383409788158321,-0.0921104873187176,0.344805533468652,0.152728118066494,-0.366687340271541,0.758541407854952,1.09262523881103,-0.234961798128137,0.958190071372155,28922,5.07222338862062,0.197152200008278
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7912",36.5,36.5,36.5,310.31,6.91,1,TRUE,16422,47523,1.29,0.710301841514751,0.295151231162617,-0.180328177079706,0.322046404618993,0.0504276500792489,-0.484254286227654,1.8711874651952,1.17424675229778,-0.142489565068211,1.02052446504001,29120,5.02399669011171,0.199044717120975
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7913",36.6,36.6,36.6,311.32,6.91,1,TRUE,16072,46414,1.23,0.237404569448071,0.418346225271339,-0.177781384769006,0.324787122891734,0.0296350298821646,-0.249431430838979,-0.023812516479185,0.694262581207096,-0.938913895496735,0.980915905474018,28977,5.0545340576682,0.197842172708859
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7914",36.7,36.7,36.7,312.33,6.9,1,TRUE,15872,46230,1.41,-0.0568891288429304,0.325468474000696,-0.134693870010572,0.534234350592644,0.0682831790061539,0.630634296230511,0.624903327744314,1.30016399767428,-0.146788624493743,1.2450763752854,28263,4.85761658031088,0.205862274938135
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7915",36.8,36.8,36.8,313.33,6.9,1,TRUE,15493,45212,1.28,0.207708401915359,0.516135630298866,-0.0823991447638651,0.519773720373872,0.0667660536914504,-0.484254286227654,0.588338089892744,1.01300529446189,0.933898359469652,1.08371984553351,27675,4.97603109479594,0.200963374414164
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7916",36.9,36.9,36.9,314.34,6.89,1,TRUE,15806,46956,1.33,0.294814217844328,0.513465740339686,-0.0438646570254418,0.562259570334293,0.171119358954881,-0.345345792892732,0.59436489052174,1.00689655036237,0.436789795374029,1.43946925388404,27255,4.72223388620617,0.211764182820558
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7917",37,37,37,315.35,6.89,1,TRUE,15735,46783,1.28,0.298790998740988,1.59972088412803,-0.121788839928752,0.299988141468272,0.142909044111807,-0.484254286227654,1.35919807074497,1.4811795592346,1.75965310344809,1.38830330317144,27047,4.7571306939123,0.21021074768446
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7918",37.1,37.1,37.1,316.36,6.89,1,TRUE,15936,47063,1.37,0.568928772376956,0.525539121811089,-0.15938037011781,0.540314787023698,0.106403026517544,-0.484254286227654,0.655238230117124,0.707642388167258,0.148326243582635,1.10767325130349,28432,4.95808885163453,0.201690617075232
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7919",37.2,37.2,37.2,317.36,6.88,1,TRUE,16144,48971,1.29,0.494845692468912,1.03617191336209,-0.0786626252339702,0.368237296065187,0.080437339565214,-0.484254286227654,0.703911306317972,1.46700635077671,0.582736566655168,1.34412293088552,29222,4.7876807288572,0.208869399743515
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7920",37.3,37.3,37.3,318.37,6.87,1,TRUE,16746,49671,1.26,0.327028905684233,0.886498756706262,0.104896621527973,0.458568636441353,0.0684964193967913,-0.360699501868534,0.385069150320098,0.638202793456453,0.963207204612302,0.729740839055878,30097,5.25717255717256,0.190216316684462
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7921",37.4,37.4,37.4,319.38,6.87,1,TRUE,16981,51019,1.4,0.205296728958033,0.394153867317389,0.0849354668737631,0.383797857986255,0.10984467976473,-0.174214148510196,0.549617541604559,0.702293645892907,-0.127470715478977,0.576631740672546,30411,5.38886554621849,0.185567814120307
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7922",37.5,37.5,37.5,320.38,6.87,1,TRUE,16520,48263,1.26,0.119216682317998,0.402623659128392,-0.14629910163495,0.298633948318622,0.0319948724957162,-0.156470866381027,0.883256600407636,0.598806876918269,0.363003367764101,0.811077014106862,29971,5.18979760429575,0.192685741573481
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7923",37.6,37.6,37.6,321.39,6.87,1,TRUE,16856,52906,1.29,0.512433197744888,1.13714488070862,0.0122126400488019,0.644761843123507,0.3030194325443,-0.484254286227654,1.60940454341197,1.62843684589306,-0.166702704151898,1.21816051332197,28997,4.87697608431293,0.205045089972156
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7924",37.7,37.7,37.7,322.4,6.87,1,TRUE,16787,52356,1.22,0.37829265341616,1.09247774230976,-0.0169751166384628,0.793506309358463,0.314871350234324,-0.484254286227654,0.86927472556706,1.07036141827727,-0.123948137304639,0.966606693241698,28454,5.06565764229375,0.19740773471363
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7925",37.8,37.8,37.8,323.41,6.87,1,TRUE,15196,44576,1.28,0.321105689308122,0.880209336452932,-0.00940712248250954,0.504923084374603,0.0395287982267026,0.0269946985010492,0.908861615715759,1.41105466039778,-0.986811888757997,1.26079324229517,27478,4.8463829787234,0.206339450346826
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7926",37.9,37.9,37.9,324.41,6.87,1,TRUE,16741,50476,1.69,0.344621917836733,0.819218455899725,0.0298805014189278,0.583451981894219,0.265517060664534,-0.484254286227654,0.675658654542914,1.16063998433328,-1.22821670456556,0.642867784167485,28262,5.33109318996416,0.187578788133457
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7927",38,38,38,325.42,6.85,1,TRUE,15334,46291,1.43,1.08202080416224,1.75372355693609,0.335666705780109,0.55818077612152,0.170542097250159,-0.484254286227654,0.969423790417564,1.31208917869994,0.25291532459009,1.25345307712339,26502,4.8516228748068,0.206116597642561
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7928",38.1,38.1,38.1,326.43,6.83,1,TRUE,15305,49377,1.38,0.745410719666167,1.68604606532217,0.0664802364701708,0.85562845339921,0.361961955482088,-0.261001570280672,0.684922805157584,1.52358558762686,-0.326921340882661,1.17899881030286,26037,4.90542073032434,0.203856112446828
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7929",38.2,38.2,38.2,327.43,6.79,1,TRUE,15197,49547,1.26,1.01485541118739,1.34922959557269,0.226972756480352,0.740610787654283,0.412776053572694,0.293873299368291,1.63415475652406,1.232803756417,0.40659766346407,1.49351760330067,25689,4.6859229747676,0.213405129658495
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7930",38.3,38.3,38.3,328.44,6.78,1,TRUE,14992,48482,1.25,0.447668125501793,1.36348366940509,0.0628038768088974,0.543880928260045,0.362398635648538,-0.484254286227654,1.70735840739138,2.02553534221051,1.47290850690572,1.44890667882641,25527,4.71585311240484,0.212050709842837
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7931",38.4,38.4,38.4,329.45,6.78,1,TRUE,15883,50306,1.43,0.447995641033831,0.792636505772555,-0.000939893385901669,0.558278250258756,0.344718362638856,-0.484254286227654,0.747782588799879,1.90205762919025,-0.274782368932437,1.5455839136684,27144,4.65146783260462,0.214985900362562
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7932",38.5,38.5,38.5,330.46,6.77,1,TRUE,16375,52421,1.4,0.59522994137253,0.950947617774511,-0.0175620988347565,0.633232189362497,0.414820146684026,-0.484254286227654,0.530169122726845,1.50774296210804,-0.23128861068712,1.99276328724407,27795,4.3751692129182,0.228562588401697
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7933",38.6,38.6,38.6,331.46,6.78,1,TRUE,16102,52198,1.34,0.376907995597928,0.767114001538704,-0.0569407851047618,1.14754391397389,0.418811544637346,-0.484254286227654,1.05685670031877,1.87380828115275,-0.145716815348669,1.26928858729464,27397,4.84033255169473,0.206597375143134
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7934",38.7,38.7,38.7,332.47,6.78,1,TRUE,16165,51669,1.19,0.424645292682054,0.86134899095751,0.0144509041152622,0.694571439329462,0.423488516206491,-0.484254286227654,0.494784378359525,1.38887485694788,0.704144261106203,1.45467565053089,27029,4.71196111580727,0.212225859981163
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7935",38.8,38.8,38.8,333.48,6.77,1,TRUE,15779,48207,1.48,0.691060394282914,0.535026402068127,0.0184048137125527,0.676871171307377,0.17443842817427,-0.484254286227654,0.754175224335521,0.808396187086534,-0.354485277672154,1.25579820748234,27875,4.84994753410283,0.206187797490264
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7936",38.9,38.9,38.9,334.48,6.77,1,TRUE,15132,43890,1.24,0.144104173624831,0.279759263626723,-0.163651010244548,0.294470636472865,-0.0203352713133641,-0.279352536153336,0.432088523840027,1.01451329207112,-0.551752159335197,0.434196231082409,27836,5.51744322172793,0.181243369403777
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7937",39,39,39,335.49,6.76,1,TRUE,16142,46129,1.34,0.0898135829894659,0.200650292737213,-0.0933828616320725,0.308354312593347,-0.0044588515040132,-0.484254286227654,-0.0556811321344668,0.432863243357614,-0.378022360142893,0.196512742394608,29083,5.74623057295291,0.174027127401905
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7938",39.1,39.1,39.1,336.5,6.74,1,TRUE,16687,48886,1.37,0.280275763527084,0.513642585723301,-0.105958502776756,0.485618530499437,0.102271376136695,-0.484254286227654,0.820566105290792,0.696006680064176,-0.282948261921604,0.958393352825394,29322,5.07206460965003,0.197158371779692
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7939",39.2,39.2,39.2,337.51,6.74,1,TRUE,16630,49491,1.39,0.192522460484193,0.451409871257222,0.106240453957028,0.802762377106097,0.109599950110538,-0.484254286227654,1.07533951173589,1.06353419546761,-0.670680168322683,1.09147200559813,29260,4.97021016119159,0.201198735580278
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7940",39.3,39.3,39.3,338.51,6.75,1,TRUE,16611,48707,1.58,0.250334825595641,0.292506989263794,-0.137924773555826,0.422156980028453,0.12954454798953,-0.484254286227654,1.19810536739497,0.530365761175089,0.276995067167586,0.7287938873833,29062,5.25796726959518,0.190187566549267
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7941",39.4,39.4,39.4,339.52,6.76,1,TRUE,15985,48099,1.32,0.292507469391971,0.17207629157409,-0.121249479579595,0.393462940580155,0.142718498704739,-0.484254286227654,0.175320660934086,0.534816387645976,0.218635487601164,0.789375135612871,28406,5.2076048951049,0.192026856903063
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7942",39.5,39.5,39.5,340.53,6.76,1,TRUE,16401,51723,1.35,0.152808136251981,0.317557478541159,-0.0257151487074524,0.62569987653486,0.340887788484316,-0.315761922401585,0.0581451687826404,0.974166283394789,-0.404122818703162,0.897071962203716,28209,5.12041657626383,0.195296610169492
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7943",39.6,39.6,39.6,341.53,6.75,1,TRUE,15752,48996,1.3,0.386886967389768,0.529912165544258,-0.00987060497213685,0.526513716682858,0.299606051072098,-0.484254286227654,1.14212749263212,1.40885808662291,0.0513111253626421,1.33257737507452,26869,4.79572907679034,0.208518868348851
