"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13318",15.1,175.1,175.1,6179.2,6.83,1,TRUE,22370,55196,1.52,-7.42892719480228,-4.94402054501427,-5.77866728784792,-6.20026177788597,-2.13019324836902,NA,-8.40975644781404,-5.48898721273346,-3.84194204836968,-1.8891353202553,46527,6.61364752086402,0.151202494061758
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13319",15.2,175.2,175.2,6183.4,6.84,1,TRUE,23196,57998,1.32,-6.90815054968959,-5.12417322090359,-6.11547377378261,-6.29990281291613,-2.23466989554138,NA,NA,-5.6587153712869,-3.9479249645925,-1.93849876186392,49208,6.94831206590212,0.14391984564242
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13320",15.3,175.3,175.3,6187.8,6.85,1,TRUE,23072,58261,1.24,-7.58760995894741,-5.25370239482431,-5.88286186670897,-6.40198629328966,-2.29934292825286,NA,-6.48899767027929,-7.04106625257934,-3.56307028612126,-1.93304955990277,49702,6.91055228394079,0.144706234597757
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13321",15.4,175.4,175.4,6191.9,6.84,1,TRUE,23780,58556,1.45,-7.19361751471694,-5.62122087396318,-6.13624818458287,-6.70114102961914,-2.44842191645359,NA,-5.877940720811,-5.32883291047399,-3.9425385493541,-1.88280280867234,50603,6.57189884782283,0.152163023679417
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13322",15.5,175.5,175.5,6196.1,6.84,1,TRUE,24335,59540,1.31,NA,-5.64062696296476,-5.89920095125847,-6.96555237770835,-2.43680052300717,NA,-6.41276255484333,-6.38573388245541,-3.67857296553808,-1.90870014420319,51097,6.74431645953319,0.148272994898762
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13323",15.6,175.6,175.6,6200.5,6.84,1,TRUE,23598,58567,1.29,-7.50791873810034,-5.48747553718244,-6.05124358021863,-6.73472884986684,-2.43066375666267,NA,-6.42329269140695,-5.46022589473507,-3.61694914187001,-1.92960500864529,50089,6.88678948197134,0.145205542091545
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13324",15.7,175.7,175.7,6204.6,6.87,1,TRUE,23569,58427,1.31,-7.19065319832897,-5.33530262631938,-5.98668039400303,-6.73591704121402,-2.43081298687743,NA,NA,-5.17777242316747,-3.83386166660936,-1.95356669793239,49998,7.05380154639175,0.14176752683261
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13325",15.8,175.8,175.8,6208.6,6.88,1,TRUE,23178,57772,1.37,-6.82940263171332,-5.42727680537675,-6.06442971658212,-6.67221704819091,-2.47706778684684,NA,-7.04196407369701,-6.20221341894517,-3.74905546747176,-1.90369191862585,49934,6.7106238418777,0.149017442128032
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13326",15.9,175.9,175.9,6213,6.87,1,TRUE,23708,58231,1.32,-7.36361923395987,-5.45407672907542,-6.47631603895896,-6.9581541258517,-2.57731867654797,NA,NA,-6.41915762511901,-3.79710920980508,-1.90631595739817,50736,6.72825590251333,0.14862692716941
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13327",16,176,176,6217.1,6.87,1,TRUE,23502,57380,1.23,-7.54112937723687,-5.40876543410268,-6.12274670156547,-6.29459695849213,-2.56529558987927,NA,NA,-6.30717574069898,-3.76786881385079,-1.89215513907565,49863,6.63364972443356,0.150746578661928
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13328",16.1,176.1,176.1,6221.3,6.87,1,TRUE,23100,56174,1.4,NA,-5.4952445460702,-5.93519583024953,-7.17488671717755,-2.6852294183113,NA,-6.25255367084743,-6.30194642617701,-3.80863636559262,-1.92818167516812,49373,6.87699425654116,0.145412365154854
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13329",16.2,176.2,176.2,6225.4,6.87,1,TRUE,23249,56208,1.32,-7.96125396995324,-5.32219664033798,-6.57495960883335,-6.54216978601036,-2.71177676882468,NA,-8.58986262937562,-6.68032012449117,-3.69857409291192,-1.90634525028872,49408,6.72845299546379,0.148622573520865
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13330",16.3,176.3,176.3,6229.8,6.87,1,TRUE,22804,55269,1.19,-8.18085761212368,-5.51247266741387,-6.40308438487034,-7.05484634926744,-2.88254024557562,NA,NA,-7.2645668802495,-3.68755051928095,-1.9341050603749,49059,6.91785022595223,0.144553577677717
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13331",16.4,176.4,176.4,6234.1,6.87,1,TRUE,22946,55423,1.37,-8.17831138745124,-5.42147102217958,-6.42911153264197,-7.26202065557707,-2.75483087794918,NA,-6.83457664075013,-5.77286890901747,-3.93578631238837,-1.92096313535288,49016,6.8275311402108,0.146465827758806
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13332",16.5,176.5,176.5,6238.3,6.87,1,TRUE,23470,56154,1.3,-7.42193680386916,-5.33769908992581,-6.18022367156036,-6.87337085212031,-2.81753614466008,NA,-6.15824476484159,-6.7287896233092,-4.01562432154022,-1.93252239541218,49774,6.90691024622716,0.144782538696842
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13333",16.6,176.6,176.6,6242.5,6.87,1,TRUE,21749,52652,1.28,-7.8952125182841,-5.44997112488852,-6.42887544949066,-7.04791465789688,-2.72586553303301,NA,-6.16061146289598,-6.49238885521298,-3.8440074487226,-1.90291498487221,46271,6.70541215653622,0.149133263795758
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13334",16.7,176.7,176.7,6247,6.86,1,TRUE,23156,55945,1.36,-7.62042493555475,-5.43920069956496,-6.34745925974185,-6.55407350910485,-2.67572596446288,NA,NA,-6.2582281260139,-3.88049031064052,-1.90559262471195,49198,6.72339089481947,0.14873447277482
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13335",16.8,176.8,176.8,6251,6.86,1,TRUE,23046,56103,1.38,-7.54412504728062,-5.24153995428657,-6.41693938616844,-7.04203310348338,-2.80983536067962,NA,NA,-6.15783068616072,-3.84658753042356,-1.89331538492718,50005,6.64135085574572,0.150571776995467
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13336",16.9,176.9,176.9,6255.2,6.87,1,TRUE,22636,54196,1.41,-7.17933178781795,-5.15200624727712,-6.77386667970978,-7.60054525289425,-2.85354487146693,NA,NA,NA,-3.98705664474691,-1.87431814147902,48428,6.51637435977029,0.153459568893653
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13337",17,177,177,6259.5,6.89,1,TRUE,22563,54479,1.28,-8.09122705834287,-5.18811627466926,-6.57863897189867,-7.52068219987526,-2.87587332789602,NA,-7.07265747734828,-5.96482853357524,-3.8156298865157,-1.97703445740213,48333,7.22129613879912,0.138479295237198
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13338",17.1,177.1,177.1,6263.9,6.91,1,TRUE,21835,53204,1.24,NA,-5.48143340534543,-6.62739181461074,-6.99713884011683,-2.90279427789472,NA,NA,-7.0512060613871,-3.77301365936248,-1.94257060603931,47509,6.97666218938885,0.14333501792891
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13339",17.2,177.2,177.2,6268.1,6.93,1,TRUE,22569,54159,1.33,-8.08709643039811,-5.65483351409551,-7.09669772637021,-6.43253808268352,-2.9467833129933,NA,NA,-6.29533696117003,-3.73830843719994,-1.94853901837989,48303,7.01842629482072,0.142482083303768
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13340",17.3,177.3,177.3,6272.2,6.94,1,TRUE,22538,54230,1.36,-7.95184098162889,-5.85587013799783,-6.72806555000676,-7.02230502300471,-3.03234679224259,NA,NA,-6.22907438388778,-4.07648196057233,-1.88728087945035,49067,6.6013942680093,0.151483150286304
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13341",17.4,177.4,177.4,6276.3,6.94,1,TRUE,22718,55312,1.39,-7.54258224575417,-5.60290264644949,-8.88631699245527,-6.53494173529179,-3.0350728261226,NA,NA,-5.83388937522473,-3.76037085184801,-1.95843234217796,49516,7.08820646847435,0.141079411900263
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13342",17.5,177.5,177.5,6280.6,6.95,1,TRUE,23308,55880,1.22,-7.68708015578315,-5.71299912976113,-6.81161141842924,-6.85417103284803,-2.94519614647922,NA,-6.81161141842924,-5.63295642208759,-3.82845792708211,-1.88104198042259,50246,6.560337044839,0.15243119266055
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13343",17.6,177.6,177.6,6285.1,6.96,1,TRUE,23233,55728,1.43,-7.78373314596681,-5.50931892993946,-5.92051471275661,-7.03651874413659,-2.70232878098235,NA,-6.56323103968966,NA,-3.95147510900753,-1.93009491576623,49495,6.8901641957596,0.145134422284947
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13344",17.7,177.7,177.7,6289.6,6.97,1,TRUE,22654,55082,1.25,-7.77499581288101,-5.56550114295297,-6.25864832351291,-7.48731374042923,-2.83375029442455,NA,NA,-6.8152199690671,-3.70977496238087,-1.91152247802193,49181,6.76337805840568,0.147855108995005
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13345",17.8,177.8,177.8,6293.8,6.98,1,TRUE,22454,55173,1.35,-7.47828745620994,-5.23580628728558,-6.00238093640035,-7.19060538375815,-2.79692813186428,NA,-6.24962203929361,-5.34807358915666,-3.56459917146271,-1.93132124793932,48616,6.89861900893582,0.144956548362026
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13346",17.9,177.9,177.9,6297.9,6.98,1,TRUE,22402,54642,1.43,-7.56642864384111,-5.3151368452346,-6.3399829836631,-6.87328146328115,-2.77666675252451,NA,-8.4602465198632,-6.53033671215432,-3.78017502570198,-1.92452157290298,48713,6.85186976144423,0.145945564468701
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13347",18,178,178,6302.1,6.97,1,TRUE,22138,54907,1.25,-7.82055758041068,-5.34550322706568,-6.19942362821338,-7.39567438644542,-2.78589943407056,-6.62841923373173,-5.82545718716458,-5.53577711205013,-3.55704954597212,-1.93854688255151,48447,6.94864643150123,0.143912920287117
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13348",18.1,178.1,178.1,6306.3,6.95,1,TRUE,22523,55664,1.37,-7.62184822405756,-5.18990710984946,-6.30966183509137,NA,-2.70256270854952,NA,NA,-6.0814031831104,-3.81624449563547,-1.92315805830506,49157,6.84253350350989,0.146144699106997
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13349",18.2,178.2,178.2,6310.6,6.92,1,TRUE,22773,56063,1.28,NA,-5.24660664213193,-6.19421984513513,-7.27035927795119,-2.67154256593526,NA,-8.87979719038529,-6.56068279544002,-3.65136595130141,-1.89307670710485,49605,6.63976590174034,0.150607719428465
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13350",18.3,178.3,178.3,6314.9,6.89,1,TRUE,23348,56938,1.32,-8.8873764853798,-5.64869803321538,-5.98778807237868,-7.27793857294566,-2.77590914587708,NA,-5.73749353199851,-6.03474505546644,-3.76143034477251,-1.89681309521031,49958,6.66462104940166,0.150046040515654
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13351",18.4,178.4,178.4,6319.2,6.89,1,TRUE,23042,56574,1.3,-8.18848076940649,-5.42111399114783,-6.42489217714511,-6.4686947998035,-2.74642387433149,NA,-5.79819009599331,-5.54348870427139,-3.61033925580629,-1.93866641524965,49406,6.94947707160097,0.143895719015536
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13352",18.5,178.5,178.5,6323.6,6.89,1,TRUE,22162,54775,1.27,-8.85834493822169,-5.39260903542191,-6.31937106716336,-7.51461019152055,-2.80861148298968,NA,-6.00571350830832,-5.48531843352618,-3.70216733883472,-1.95092304814074,48195,7.0351783927976,0.142142806360642
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13353",18.6,178.6,178.6,6328,6.91,1,TRUE,22086,53602,1.38,-8.23978542973373,-5.6138001816858,-6.09438592026207,-6.90001108424871,-2.93648052167463,NA,NA,-6.11589212548303,-3.70718593658045,-1.95057597439857,47602,7.03273709078637,0.142192148958633
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13354",18.7,178.7,178.7,6332.2,6.91,1,TRUE,22963,55324,1.26,-7.52872906972615,-5.47683747981453,-6.56987872343318,-6.58668584174956,-2.78910400461499,NA,NA,-5.65358799155903,-3.90265051685123,-1.89814082650642,49210,6.67347575237798,0.149846951889151
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13355",18.8,178.8,178.8,6336.3,6.91,1,TRUE,22716,54690,1.35,-7.44581467410182,-5.69487719939402,-7.16818293750355,-7.44581467410182,-3.16360837471014,-8.46746592163384,-6.75266749354187,-5.38148677023203,-3.68927657151407,-1.89068689876909,49281,6.62391707920792,0.150968073428778
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13356",18.9,178.9,178.9,6340.5,6.91,1,TRUE,22856,53762,1.34,-8.70509439110632,-5.83882018478918,-7.04008662751738,-8.70509439110632,-3.09353163854685,NA,-6.38832466312028,-7.35516767415728,-3.69827589553673,-1.91499715559238,48458,6.78691949220633,0.147342251686989
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13357",19,179,179,6344.8,6.92,1,TRUE,22864,54618,1.37,-7.88108775122351,-5.12424738595185,-6.25922731879083,-8.08872711600174,-2.79813179554761,NA,NA,-5.18561633232814,-3.84023187395238,-1.90331019509564,48661,6.70806272770474,0.149074336450364
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13358",19.1,179.1,179.1,6349.2,6.93,1,TRUE,22576,55426,1.4,-9.0500777187012,-5.21277825946897,-6.53238124609018,-6.34202751759896,-2.89437072819914,NA,NA,-5.38140097190476,-3.73097781297061,-1.90220378419887,48953,6.70064495831367,0.14923936519861
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13359",19.2,179.2,179.2,6353.5,6.93,1,TRUE,23161,55496,1.26,NA,-5.82830202819802,-6.58598772989554,-7.46145646724944,-2.97552036918505,NA,-6.23768103562732,-6.23768103562732,-3.82387030752305,-1.92696087111674,49824,6.86860391661402,0.145589993562034
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13360",19.3,179.3,179.3,6357.8,6.93,1,TRUE,23365,56500,1.42,-7.69286613695746,-5.51811441547329,-6.18878874018117,-6.21126159603323,-2.94489515233768,NA,-6.02515931639937,-8.12364905304991,-3.6621716018118,-1.97913333144808,49913,7.23646864686469,0.138188949444736
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13361",19.4,179.4,179.4,6362.1,6.93,1,TRUE,23230,55230,1.29,-9.28349789259391,-5.63935433232136,-6.09508127521042,-6.55891838954049,-2.85741404772519,NA,-8.36720716071977,-5.40710206480891,-3.8752056728373,-1.92849597148865,49292,6.87915601023018,0.145366669764848
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13362",19.5,179.5,179.5,6366.5,6.93,1,TRUE,23297,56159,1.22,-8.11531395407413,-5.67631700559019,-6.40359719251959,-6.87360082176533,-2.9374273561049,NA,NA,-5.39199628084111,-3.76951252357371,-1.8984008219767,50004,6.6752110514198,0.149807997424636
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13363",19.6,179.6,179.6,6370.9,6.93,1,TRUE,22261,54317,1.38,-8.55287399262167,-5.40120691744687,-5.97835518414393,-6.76111452339357,-2.72466393959037,NA,-6.13250586397119,-5.96887644018939,-3.60766650384782,-1.90664582861441,47612,6.73047572657899,0.14857790750971
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13364",19.7,179.7,179.7,6375.1,6.94,1,TRUE,21924,53568,1.23,-7.67564368979218,-5.41607598188183,-5.9661223188011,-6.728262370848,-2.67523595795662,NA,-7.1543467661589,-5.53248633372624,-3.71834546230205,-1.93280920717078,46876,6.90889151341319,0.144741019316711
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13365",19.8,179.8,179.8,6379.3,6.94,1,TRUE,21737,53494,1.44,-7.68092897275251,-5.50140397251569,-5.8378762091369,-6.42067533252798,-2.76402615631896,NA,NA,-5.26878167724693,-3.88013160243459,-1.87912866353588,47453,6.54779704151424,0.152723121022203
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13366",19.9,179.9,179.9,6383.5,6.92,1,TRUE,22852,55748,1.4,-7.66375988092295,-5.49470618055343,-6.30278332778735,-6.59904914393052,-2.67878433360727,NA,NA,-7.13313162986079,-3.85487763441432,-1.92300280347538,48821,6.84147124959846,0.146167390538796
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13367",20,180,180,6387.8,6.9,1,TRUE,22628,54827,1.43,-8.15164566897392,-5.40011035593196,-5.94520443653276,-6.34609287761351,-2.66650301378577,NA,-6.37387244172059,-5.45476876846982,-3.72979754011335,-1.88697837067898,47937,6.59939759036145,0.151528982199909
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13368",20.1,180.1,180.1,6392.3,6.9,1,TRUE,22531,55140,1.45,-7.70881235434855,-5.62937081266869,-6.18734321486039,-7.21926412902983,-2.76754594227195,NA,-6.74122832808682,-5.7044914431368,-3.79995224032889,-1.91483643634722,48568,6.78582879127926,0.147365934325537
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13369",20.2,180.2,180.2,6397,6.91,1,TRUE,22879,54749,1.22,-7.33042948221636,-5.52639992039648,-6.09366685506742,-6.6372823016564,-2.67119207495798,NA,NA,-5.35326678965693,-3.7245291415641,-1.88993762688777,47428,6.61895582329317,0.15108123194913
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13370",20.3,180.3,180.3,6401.1,6.91,1,TRUE,22818,53734,1.32,-7.7865029484832,-5.64990299296339,-6.04500531403601,-6.93083683842546,-2.6748695815374,NA,-6.18889949369608,-5.70706140680334,-3.52465191525226,-1.91471661409863,46967,6.78501574672634,0.14738359310109
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13371",20.4,180.4,180.4,6406,6.92,1,TRUE,21822,52360,1.55,-6.95048702770778,-5.38406650035737,-5.61133944501359,-6.52763017688775,-2.62774955828533,NA,NA,NA,-3.64398597920464,-1.85544608777377,45861,6.39455014511448,0.156383166494364
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13372",20.5,180.5,180.5,6410.4,6.93,1,TRUE,21490,52169,1.35,-7.50750711194254,-5.58918491940605,-5.91730056143632,-6.5089782818314,-2.30848404173769,NA,-5.69221714530428,-5.08396940853082,-3.71684496351865,-1.84322475454867,44311,6.31687582562748,0.158306103777284
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13373",20.6,180.6,180.6,6415.2,6.93,1,TRUE,21094,51589,1.43,-7.58610936880178,-5.29410638513826,-5.8300679821758,-6.68040074625816,-2.31068360605556,NA,-5.78561621960496,-5.00509540883643,-3.54121308199365,-1.81565249771972,43535,6.14508452322337,0.162731691683137
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13374",20.7,180.7,180.7,6419.8,6.94,1,TRUE,20819,49513,1.44,NA,-5.43229233361837,-5.9872891756975,-6.21582357564659,-2.50060487593396,NA,NA,-5.09054303989632,-3.69551499880767,-1.84586268340773,42894,6.33356129252864,0.157889053853422
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13375",20.8,180.8,180.8,6424.4,6.95,1,TRUE,20467,49357,1.33,-7.27323137887394,-5.35044364723948,-6.25800069914488,-6.88118929109791,-2.38228092772366,-8.18952211074811,-6.16137386345581,-4.92758679641944,-3.50277193776758,-1.83029432271596,41808,6.23572170301142,0.160366361365529
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13376",20.9,180.9,180.9,6429,6.96,1,TRUE,19940,48378,1.34,-5.89083817804386,-5.00844899784539,-5.65116532477844,-6.79162472338205,-2.1014537272485,NA,-5.28470237447355,-4.98291569584022,-3.72536229902223,-1.80101772306839,40458,6.05580746424834,0.16513074530584
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13377",21,181,181,6433.6,6.96,1,TRUE,19326,45813,1.43,-7.05685876034651,-5.15115503176923,-6.09342125004664,-6.31328072615966,-2.40158564334472,NA,-5.36790878498467,-4.50795252772554,-3.66258182152892,-1.84229788559102,38997,6.31102362204724,0.158452900810979
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13378",21.1,181.1,181.1,6438.2,6.96,1,TRUE,18207,42958,1.25,-6.62920214241549,-5.46757688591865,-5.23682873521922,-5.77842601765197,-2.24992318158142,NA,-5.1170275354066,-5.03946930106073,-3.55042978164899,-1.82999072619227,36010,6.23382884692648,0.160415055426656
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13379",21.2,181.2,181.2,6442.6,6.96,1,TRUE,17201,39107,1.46,-6.03115863305117,-4.93254634438306,-5.45012875061193,-5.75490525642301,-2.1347108394085,NA,-5.32297357512668,-4.55438668696516,-3.77350751253638,-1.76019053514975,32194,5.81354497354497,0.172012086351888
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13380",21.3,181.3,181.3,6447.3,6.97,1,TRUE,15981,37564,1.45,-5.56546793789222,-4.9144322426824,-5.00438047934534,-5.33615787166235,-2.14386168459886,NA,-4.68059340225145,-3.56231755867456,-3.47960376655592,-1.63526075585498,30280,5.13079570763312,0.194901542954106
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13381",21.4,181.4,181.4,6451.9,6.97,1,TRUE,15347,35293,1.37,-7.45876269238096,-5.18516513626017,-5.46309103376658,-5.80736058084783,-2.13540434187516,NA,-4.3263788988662,-4.52566598981846,-3.58607469235149,-1.60021748034499,29193,4.95410972873751,0.201852614244545
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13382",21.5,181.5,181.5,6456.4,6.97,1,TRUE,14804,37885,1.35,-5.62453931339142,-4.40502525185427,-3.8885218271716,-5.13810514274959,-1.37914698712247,-5.3612486940638,-4.39793302354478,-3.90565286710179,-3.4544534436545,-1.59897249949743,27652,4.94794579479458,0.202104073381733
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13383",21.6,181.6,181.6,6461.2,6.97,1,TRUE,14726,37483,1.37,-4.47376278194914,-3.94450345649431,-3.33836765292399,-5.0708953092695,-1.62269787356015,NA,-4.0554605270803,-3.05975522825677,-3.34586768808054,-1.53279780239388,27508,4.63111566018424,0.215930690005746
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13384",21.7,181.7,181.7,6465.9,6.97,1,TRUE,14122,36202,1.41,-4.65890050840906,-4.00397454066931,-3.89343266626949,-4.83325389555384,-1.30322364204871,NA,-4.07948209317745,-3.7526601123884,-3.39195290492173,-1.46411247906995,25985,4.32370415898381,0.231283169067475
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13385",21.8,181.8,181.8,6470.5,6.98,1,TRUE,13272,33568,1.34,-4.60733279431769,-4.49991254569685,-4.07307257800395,-4.98484182515926,-1.20476178606592,NA,-3.8493249795557,-3.6098897406433,-3.40749222727666,-1.46202583238882,23948,4.31469152241456,0.231766279189384
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13386",21.9,181.9,181.9,6475.1,6.98,1,TRUE,13264,34693,1.52,-4.00791105291686,-4.1113466401651,-3.79991048170521,-5.01016274151599,-1.05967642659116,NA,-3.82607130774388,-3.87546406307346,-3.44912136994374,-1.38299117290214,23817,3.98680904522613,0.250827162438948
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13387",22,182,182,6479.5,6.98,1,TRUE,13364,34502,1.39,-3.9273102574092,-3.93517399386942,-4.22637100842864,-4.95536432076172,-1.14287939823997,-5.68569050456342,-3.62923848110828,-4.43726593766665,-3.31148972005772,-1.40923484540292,24196,4.09282256367081,0.244330161995372
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13388",22.1,182.1,182.1,6484.1,6.99,1,TRUE,13452,36222,1.53,-3.58122750947723,-3.98950555896202,-3.57190777752843,-4.98642602523628,-0.982847276729878,-5.54413523490112,-3.92937816098942,-3.40015517208371,-3.38465098554775,-1.42260793808522,23804,4.14792387543253,0.241084462982273
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13389",22.2,182.2,182.2,6488.8,7,1,TRUE,13057,35329,1.64,-3.70308690392183,-4.10747268111032,-4.03567898909158,-4.82353412119314,-0.925381703575406,-6.07961384231451,-4.16406015573979,-3.64233524151576,-3.35923682873164,-1.40028585152732,23416,4.05635931764198,0.246526483896726
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13390",22.3,182.3,182.3,6493.3,7.01,1,TRUE,13530,38462,1.33,-3.58682691368566,-3.7161072017077,-3.09933299993233,-4.53955892472207,-0.562385472019281,-7.03482836154562,-3.5928089853632,-3.30312891024875,-3.33044472089571,-1.35444246469581,22857,3.87460012795905,0.258091149273448
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13391",22.4,182.4,182.4,6497.9,7.02,1,TRUE,13043,38340,1.28,-3.45686871563718,-3.57248771669012,-2.85626258884763,-4.62732517630453,-0.668056161855233,-4.93951365894413,-3.71888641971306,-3.48677419841609,-3.20132676376572,-1.34649797295076,23062,3.84394034866625,0.260149718594612
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13392",22.5,182.5,182.5,6502.3,7.02,1,TRUE,13276,35879,1.33,-3.57360995534862,-4.04208803128552,-3.27690383685739,-4.7725066066427,-0.89094280869926,-5.46565378720264,-4.42345558781463,-3.80682311943897,-3.23387152094079,-1.36416183277089,23452,3.91244239631336,0.255594817432273
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13393",22.6,182.6,182.6,6506.7,7.03,1,TRUE,13460,36377,1.44,-3.77297181958002,-4.048495687552,-3.71938757344592,-4.7089505064264,-0.85569711925195,NA,-3.97287828114942,-3.61424447272536,-3.28958339703249,-1.3526036909296,23875,3.86748216106014,0.258566157090142
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13394",22.7,182.7,182.7,6511.6,7.04,1,TRUE,13564,37629,1.4,-3.79934649920567,-4.10310239648851,-3.79934649920567,-4.62635054025306,-0.893528964282621,NA,-4.01172812280542,-3.55056628414115,-2.9436234431612,-1.39053566132793,24493,4.01700122900451,0.248941920350824
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13395",22.8,182.8,182.8,6516.3,7.02,1,TRUE,14630,41076,1.36,-3.93676252123374,-3.87613789941731,-3.77508529202013,-4.48680885815302,-0.805037943276372,NA,-3.95863459605241,-3.9036625728074,-3.14743141682088,-1.40796167788852,26537,4.08761503067485,0.244641433328643
"Kerguelen","KER1","CAT1-S1-1E","ACE_ITRAX_13396",22.9,182.9,182.9,6520.7,7.02,1,TRUE,15742,45168,1.42,-4.09249556323615,-4.19621538943652,-4.11743451158341,-4.7143536600488,-0.818982288213093,-6.63311282003816,-4.2155263343496,-4.44987448467668,-3.00212734434313,-1.51119706777309,29680,4.53215284249767,0.220645691959696
