"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7736",18.9,18.9,18.9,130.55,6.98,1,TRUE,18223,52286,1.38,0.228114193523229,0.84460674732034,-0.104142759346201,1.92851587400985,0.00377809348542993,-0.351499461099702,-0.621920365569905,1.00792848867486,-0.985382869138166,-0.552554907653684,33956,5.308006688,0.188394638
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7737",19,19,19,131.55,6.98,1,TRUE,18050,46822,1.36,-0.0333479092625052,0.0286423194784654,-0.195838589866594,0.310923981369223,-0.478262755297085,-0.479584500272953,0.84947319427741,0.608844748640379,-0.708770040759036,-0.523425680851289,35452,5.561539885,0.179806316
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7738",19.1,19.1,19.1,132.55,6.98,1,TRUE,18154,49966,1.44,0.251184379063147,0.860543552551627,-0.153629398039746,0.904041008670787,-0.189197466786877,-0.262825203210528,-0.421671537898377,1.00344440170818,-0.832257910571148,-0.760828879290807,34418,5.568320611,0.17958736
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7739",19.2,19.2,19.2,133.55,6.98,1,TRUE,16873,44767,1.2,0.474196172615685,0.442999255491917,-0.248236207306819,0.517616278762193,-0.4141763996786,-0.479584500272953,-0.412965067130049,1.01913870609156,-0.407459638417483,-0.696744580325539,32708,5.19000757,0.192677946
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7740",19.3,19.3,19.3,134.55,6.99,1,TRUE,17186,45761,1.29,0.266564502756425,0.61830411303607,-0.0793994399994276,0.562549386891099,-0.393159259450923,-0.479584500272953,-0.0559997656286299,0.779240053374202,-0.763104703476365,-0.935604240105177,33533,5.549414063,0.180199205
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7741",19.4,19.4,19.4,135.55,6.99,1,TRUE,16942,44104,1.43,0.335775059376178,0.0382044026172374,-0.286078931013648,0.104231683976254,-0.519341711196635,-0.0657712967901426,0.901712018887374,0.833049096974357,-1.10887073895028,-0.893366861241704,33496,5.505340843,0.181641796
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7742",19.5,19.5,19.5,136.55,6.99,1,TRUE,17170,44663,1.29,0.281944626449704,0.0158928752934361,-0.248236207306819,0.274977494866098,-0.507877816526993,-0.479584500272953,0.858179665045737,0.882374053607832,-0.980443354345682,-0.699657503005778,34144,5.464218099,0.1830088
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7743",19.6,19.6,19.6,137.56,6.99,1,TRUE,16846,44604,1.14,-0.00258766187594824,0.0318296805247227,-0.251147186053498,0.697348711277818,-0.421261723467476,-0.479584500272953,0.744995545057482,0.772513922924183,-1.16814491646009,-1.1220312916405,32834,5.577323718,0.179297464
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7744",19.7,19.7,19.7,138.56,6.99,1,TRUE,16677,43427,1.39,-0.133318713268815,0.0318296805247227,-0.254058164800178,0.0233520893442229,-0.492353792495186,-0.479584500272953,-0.160477414848558,0.673864009657233,-1.46451580400916,-0.842390714337513,32856,5.337962963,0.187337381
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7745",19.8,19.8,19.8,139.56,7,1,TRUE,16501,42678,1.33,-0.00258766187594824,-4.39299378504835e-05,-0.20893799422665,-0.0125943971589021,-0.539642358007459,-0.410615633025817,-0.299780947141794,0.812870705624299,-1.50403192234904,-1.18174620658541,32776,5.620076752,0.177933513
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7746",19.9,19.9,19.9,140.56,7,1,TRUE,16367,43799,1.23,0.0281725855106087,0.293193286317823,-0.236592292320103,0.265990873240317,-0.465763925691989,-0.341646765778683,0.231313769726171,1.0213807495749,-0.990322383930651,-0.97638515762853,32690,5.419874313,0.184506124
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7747",20,20,20,141.56,7.01,1,TRUE,16389,45524,1.37,0.266564502756425,0.401563561890572,-0.147807440546388,0.42775006250438,-0.325171995229574,-0.23326711724747,0.84947319427741,1.0213807495749,-1.18790297563003,-1.1365959050417,32032,5.429546367,0.184177449
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7748",20.1,20.1,20.1,142.59,7,1,TRUE,16201,44869,1.24,0.166593698750115,0.529058003740865,-0.222037398586707,0.463696549007505,-0.357653030126893,-0.479584500272953,-0.343313300983431,1.14469314115859,-0.95574578038326,-1.17300743854469,32224,5.500706072,0.181794844
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7749",20.2,20.2,20.2,143.63,6.99,1,TRUE,16390,43274,1.24,-0.133318713268815,0.0987642624961265,-0.229314845453405,0.0323387109700042,-0.498563402107909,-0.272677898531548,-0.543562128654959,0.826322966524337,-1.53366901110394,-1.15552990246326,32512,5.542966392,0.180408815
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7750",20.3,20.3,20.3,144.66,6.96,1,TRUE,16655,45271,1.14,0.11276326582364,0.417500367121859,-0.190016632373236,0.337883846246567,-0.348975498745011,-0.479584500272953,0.353204360482753,1.1626294890253,-0.896471602873446,-0.938517162785416,31758,5.205158265,0.192117117
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7751",20.4,20.4,20.4,145.69,6.94,1,TRUE,16457,45768,1.32,0.389605492302653,0.643803001406129,-0.150718419293067,0.724308576155162,-0.262040964166893,-0.479584500272953,0.901712018887374,0.9989603147415,-1.19284249042251,-0.931234856084817,31181,5.08647277,0.196599893
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7752",20.5,20.5,20.5,146.73,6.95,1,TRUE,16331,44452,1.25,0.0512427710505264,0.286818564225309,-0.168184291773142,0.490656413884849,-0.337113552177118,-0.24311981256849,0.327084948177772,1.36217135904254,-1.04465704664798,-1.32011003389679,31344,5.454695222,0.1833283
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7753",20.6,20.6,20.6,147.76,6.95,1,TRUE,17140,46883,1.43,0.035862647357248,0.366502590381742,-0.153629398039746,0.742281819406724,-0.231709409520132,-0.479584500272953,0.240020240494498,1.22764875004216,-0.689011981589098,-0.97347223494829,32166,5.314487633,0.188164894
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7754",20.7,20.7,20.7,148.79,6.95,1,TRUE,17194,46783,1.22,0.205044007983311,0.328254257826654,-0.166728802399803,0.706335332903599,-0.301129660575186,-0.479584500272953,0.187781415884535,1.14917722812527,-0.684072466796613,-0.69091873496506,32771,5.197239032,0.192409853
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7755",20.8,20.8,20.8,149.82,6.96,1,TRUE,17011,47351,1.34,0.528026605542159,0.312317452595367,-0.191472121746575,0.868094522167662,-0.216981489284828,-0.479584500272953,0.797234369667446,1.64018475097668,-0.0616936029435692,-0.982211002989008,31876,5.264937107,0.189935792
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7756",20.9,20.9,20.9,150.86,6.97,1,TRUE,16685,44828,1.3,-0.148698836962094,-0.0223554572616517,-0.127430589319634,0.472683170633286,-0.351523030893821,-0.479584500272953,-0.0211738825553206,1.29491005454235,-0.530947508229594,-1.32739234059739,31654,5.525252525,0.180987203
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7757",21,21,21,151.89,6.98,1,TRUE,16875,45001,1.34,-0.133318713268815,-0.00641865203036513,-0.265702079786894,0.0862584407246918,-0.369514976694787,-0.479584500272953,0.910418489655701,1.30163618499237,-1.15332637208264,-0.977841618968649,32044,5.294244746,0.188884354
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7758",21.1,21.1,21.1,152.92,6.98,1,TRUE,16857,43874,1.35,-0.18714914619529,0.239008148531449,-0.0619335675193526,0.274977494866098,-0.418793801698317,-0.479584500272953,0.257433182031153,1.14917722812527,-1.7065520288409,-1.14970405710278,32049,5.444600845,0.183668193
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7759",21.2,21.2,21.2,153.96,6.98,1,TRUE,17638,47599,1.27,0.197353946136672,0.462123421769461,-0.219126419840028,0.382816954375474,-0.323261346117967,-0.479584500272953,0.370617302019408,1.03931709744162,-0.392641094040029,-0.80015333547404,34018,5.525609054,0.180975525
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7760",21.3,21.3,21.3,154.99,6.98,1,TRUE,18068,48715,1.28,0.0281725855106087,0.235820787485191,-0.165273313026463,0.400790197627036,-0.338148487112572,-0.479584500272953,0.161662003579553,1.29491005454235,-1.05947559102543,-0.344280936016561,35590,5.440463265,0.183807877
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7761",21.4,21.4,21.4,156.02,6.98,1,TRUE,18324,46934,1.28,0.197353946136672,0.235820787485191,-0.267157569160234,0.167138035356723,-0.47141626264716,-0.479584500272953,-0.60450742403325,0.790450270790901,-1.42499968566928,-0.46371076590638,35795,5.575128582,0.17936806
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7762",21.5,21.5,21.5,157.05,6.98,1,TRUE,18549,49120,1.33,0.0512427710505264,-0.0606037898167396,-0.248236207306819,0.0233520893442229,-0.410036659936785,-0.479584500272953,0.657930837374209,0.736641227190746,-0.412399153209967,-0.625377974659671,36637,5.869866867,0.170361615
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7763",21.6,21.6,21.6,158.09,6.97,1,TRUE,18327,48128,1.29,0.035862647357248,-0.0861026781867982,-0.293356377880346,0.158151413730942,-0.47428223631457,-0.479584500272953,0.457682009702681,0.270296182656073,-0.728528099928974,-0.40253938962135,36844,5.716004375,0.174947382
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7764",21.7,21.7,21.7,159.12,6.97,1,TRUE,18149,48525,1.26,0.105073203977001,0.350565785150455,-0.220581909213367,0.418763440878599,-0.349612381782214,0.0623137423831081,-0.204009768690194,0.40033470468978,-0.886592573288477,-0.101051892216564,35615,5.255928333,0.190261346
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7765",21.8,21.8,21.8,160.15,6.97,1,TRUE,18219,50521,1.42,0.181973822443393,0.551369531064666,-0.195838589866594,0.391803576001255,-0.215628112830773,-0.252972507889509,0.483801422007663,0.707494661907329,-0.219758076303072,-0.40690877364171,35062,5.394674448,0.185367998
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7766",21.9,21.9,21.9,161.19,6.98,1,TRUE,17875,48348,1.32,0.11276326582364,0.35694050724297,-0.230770334826744,0.059298575847348,-0.296353037796169,-0.479584500272953,0.736289074289155,0.922730836307948,-0.703830525966551,-0.370497240138716,34477,5.259440813,0.190134281
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7767",22,22,22,162.22,6.99,1,TRUE,17257,46094,1.22,-0.102558465882258,0.239008148531449,-0.163817823653123,-0.183340208048746,-0.375406144788908,-0.479584500272953,-0.0211738825553206,1.34871909814251,-0.866834514118539,-0.513230451470451,33690,5.227356747,0.191301273
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7768",22.1,22.1,22.1,163.25,6.99,1,TRUE,17316,45998,1.18,0.174283760596754,0.235820787485191,-0.0808549293727672,0.481669792259067,-0.3730178333994,-0.479584500272953,-0.108238590238594,0.853227488324415,-1.44475774483922,-0.326803399935124,33589,5.065185988,0.197426117
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7769",22.2,22.2,22.2,164.28,6.99,1,TRUE,17117,46493,1.21,0.0127924618173302,0.35694050724297,-0.17691722801318,0.274977494866098,-0.355662770635636,-0.479584500272953,0.152955532811225,0.911520618891249,-1.04959656144046,-0.57440182775548,33787,5.294150522,0.188887716
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7770",22.3,22.3,22.3,165.32,6.98,1,TRUE,16739,44887,1.29,0.0127924618173302,0.43981189444566,-0.157995866159765,0.337883846246567,-0.409320166519932,-0.479584500272953,1.69400085880516,1.12675679329187,-1.1335683129127,-0.654507201462066,33013,5.213626953,0.191805054
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7771",22.4,22.4,22.4,166.35,6.98,1,TRUE,16841,44800,1.37,0.135833451363558,0.525870642694608,-0.287534420386988,0.71532195452938,-0.412186140187343,-0.193856335963393,0.7188761327525,1.13572496722523,-1.97822534242755,-0.964733466907572,32901,5.451176471,0.183446639
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7772",22.5,22.5,22.5,167.38,6.96,1,TRUE,17329,45413,1.21,-0.0948684040356191,0.0700780130798106,-0.259880122293536,0.319910602995005,-0.470142496572755,-0.479584500272953,0.0920102374329343,0.839775227424376,-0.772983733061334,-0.782675799392604,34357,5.575502392,0.179356035
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7773",22.6,22.6,22.6,168.42,6.94,1,TRUE,17395,46338,1.25,0.181973822443393,0.302755369456595,-0.201660547359953,0.832148035664537,-0.432884838896419,-0.00665512486402691,0.84947319427741,1.21643853262546,-0.476612845512265,-0.524882142191409,34045,5.302295446,0.188597563
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7774",22.7,22.7,22.7,169.45,6.93,1,TRUE,17612,47508,1.27,0.0666228947438049,0.34419106305794,-0.118697653079596,0.310923981369223,-0.289586155525894,-0.390910242383779,0.440269068166026,0.893584271024531,-0.200000017133135,-0.734612575168652,33821,5.432293648,0.184084305
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7775",22.8,22.8,22.8,170.48,6.92,1,TRUE,16894,45360,1.32,0.0666228947438049,0.366502590381742,-0.230770334826744,0.445723305755942,-0.337113552177118,-0.479584500272953,0.405443185092717,1.21643853262546,-1.16320540166761,-0.57731475043572,32653,5.085165859,0.19665042
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7776",22.9,22.9,22.9,171.51,6.92,1,TRUE,16966,44618,1.48,0.0435527092038872,0.61830411303607,-0.10705373809288,0.652415603148911,-0.378272118456319,-0.479584500272953,0.179074945116207,1.01465461912488,-1.45463677442419,-0.715678577747095,32772,5.21741605,0.191665758
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7777",23,23,23,172.55,6.91,1,TRUE,17021,45236,1.28,0.105073203977001,0.30913009154911,-0.227859356080065,0.122204927227817,-0.434477046489424,-0.479584500272953,0.988776726570647,1.31733048937575,-1.05453607623295,-0.740438420529131,33675,5.40940236,0.184863305
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7778",23.1,23.1,23.1,173.58,6.91,1,TRUE,17363,47971,1.42,0.12045332767028,0.442999255491917,-0.181283696133198,0.463696549007505,-0.350965758236269,-0.046065906148104,1.68529438803683,1.32629866330911,-0.585282170946924,-0.653050740121946,34278,5.450508092,0.183469134
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7779",23.2,23.2,23.2,174.61,6.89,1,TRUE,18093,49209,1.23,0.281944626449704,0.446186616538175,-0.214759951720009,0.841134657290318,-0.324773943331323,-0.479584500272953,0.405443185092717,1.0213807495749,0.491532053814692,-0.29330478911237,35635,5.40802014,0.184910554
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7780",23.3,23.3,23.3,175.65,6.89,1,TRUE,18077,49373,1.34,0.12045332767028,0.474872865954491,-0.172550759893161,0.580522630142661,-0.252408108229208,-0.341646765778683,0.536040246617627,1.04604322789164,-0.807560336608725,-0.46079784322614,35251,5.472824091,0.18272102
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7781",23.4,23.4,23.4,176.68,6.89,1,TRUE,18384,48785,1.25,0.281944626449704,0.452561338630689,-0.172550759893161,0.391803576001255,-0.379466274151073,-0.479584500272953,0.327084948177772,1.03707505395828,-1.14838685729015,-0.214655876745904,35973,5.406589492,0.184959483
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7782",23.5,23.5,23.5,177.71,6.89,1,TRUE,18258,49135,1.41,0.451125987075767,1.04222313218829,-0.0721219931327297,0.805188170787193,-0.294362778304912,-0.479584500272953,-0.0211738825553206,1.46306331579283,-1.2619956975173,-0.336998629315962,35009,5.329596818,0.187631454
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7783",23.6,23.6,23.6,178.74,6.9,1,TRUE,18322,49139,1.24,0.512646481848881,0.462123421769461,-0.162362334279784,0.607482495020005,-0.301607322853088,-0.479584500272953,0.840766723509082,1.54377688119307,-1.40030211170686,-0.214655876745904,35418,5.307747106,0.188403852
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7784",23.7,23.7,23.7,179.78,6.91,1,TRUE,17589,45535,1.27,0.105073203977001,0.0254549584322081,-0.201660547359953,0.490656413884849,-0.417440425244262,-0.479584500272953,0.109423178969589,0.909278575407909,-1.7065520288409,-0.899192706602183,33931,5.59494655,0.178732717
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7785",23.8,23.8,23.8,180.81,6.91,1,TRUE,17328,46079,1.25,0.181973822443393,0.433437172353145,-0.222037398586707,0.742281819406724,-0.396343674636935,-0.479584500272953,0.657930837374209,1.65812109884339,-1.35090696378202,-0.628290897339911,33804,5.341024198,0.187230007
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7786",23.9,23.9,23.9,181.84,6.9,1,TRUE,17759,47796,1.4,0.0973831421303619,0.675676611868702,0.122913582894774,1.05681357630907,-0.289426934766593,-0.479584500272953,1.42410026498701,1.75901305559368,-1.29657230106469,-0.74480780454949,33539,5.38716435,0.185626414
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7787",24,24,24,182.88,6.88,1,TRUE,18190,47097,1.22,0.0589328328971657,0.423875089214373,-0.14052999367969,0.0772718190989105,-0.417440425244262,-0.479584500272953,-0.334606830215104,1.06397957575835,-0.95574578038326,-0.51905629683093,35171,5.505919349,0.181622711
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7788",24.1,24.1,24.1,183.91,6.87,1,TRUE,18141,48300,1.27,0.42036573968921,0.433437172353145,-0.232225824200084,0.319910602995005,-0.304393686140848,-0.321941375136644,0.701463191215846,1.36889748949256,-1.40524162649935,-0.868607018459668,34401,5.659117305,0.176706003
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7789",24.2,24.2,24.2,184.94,6.87,1,TRUE,18068,47419,1.34,0.135833451363558,0.446186616538175,-0.171095270519821,0.400790197627036,-0.347224070392705,-0.479584500272953,0.30096553587279,1.10882044542515,-0.886592573288477,-0.449146152505182,34786,5.37807114,0.18594027
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7790",24.3,24.3,24.3,185.97,6.87,1,TRUE,17701,47297,1.26,-0.0333479092625052,0.474872865954491,-0.267157569160234,0.445723305755942,-0.330744721805095,-0.479584500272953,-0.160477414848558,1.43391675050942,-1.08911267978034,-0.664702430842904,34084,5.423671315,0.184376955
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7791",24.4,24.4,24.4,187.01,6.88,1,TRUE,17695,46794,1.29,0.243494317216507,0.500371754324549,-0.198749568613273,-0.0485408836620272,-0.342925109891589,-0.479584500272953,-0.029880353323648,1.18953401082538,-1.39536259691438,-0.887541015881225,33898,5.578303901,0.179265959
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7792",24.5,24.5,24.5,188.04,6.9,1,TRUE,17164,46468,1.4,0.351155183069457,0.471685504908233,-0.0764884612527484,0.805188170787193,-0.307816932465811,-0.479584500272953,-0.674159190179868,1.28369983712565,-1.23729812355487,-0.80160979681416,32910,5.314274751,0.188172431
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7793",24.6,24.6,24.6,189.07,6.9,1,TRUE,16837,45383,1.23,0.174283760596754,0.76173536011765,-0.157995866159765,0.310923981369223,-0.365773288851223,-0.479584500272953,1.04101555118061,1.46754740275951,-1.80534232469059,-0.702570425686018,32528,5.160606061,0.19377569
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7794",24.7,24.7,24.7,190.11,6.9,1,TRUE,17451,45862,1.31,-0.171769022502012,0.548182170018409,-0.192927611119915,0.373830332749692,-0.423809255616285,-0.479584500272953,0.248726711262826,1.06397957575835,-1.20766103479997,-0.698201041665658,34374,5.50653038,0.181602557
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7795",24.8,24.8,24.8,191.14,6.9,1,TRUE,17954,49914,1.31,0.274254564603064,1.26533840542631,-0.134708036186332,1.00289384655438,-0.146844744812921,-0.37120485174174,-0.682865660948196,1.2074703586921,0.0568547520760583,-0.593335825177037,34323,5.40952381,0.184859155
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7796",24.9,24.9,24.9,192.17,6.9,1,TRUE,17784,47433,1.29,0.0896930802837226,0.417500367121859,-0.128886078692973,0.481669792259067,-0.4005630247584,-0.479584500272953,0.684050249679191,1.12003066284185,-1.09899170936531,-0.74917718856985,34960,5.661585366,0.176628971
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7797",25,25,25,193.2,6.92,1,TRUE,17701,45804,1.33,-0.117938589575537,0.321879535734139,-0.227859356080065,0.391803576001255,-0.410355101455386,-0.400762937704798,0.118129649737916,1.04155914092496,-1.66209639570854,-0.912300858663261,34198,5.658489097,0.176725621
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7798",25.1,25.1,25.1,194.24,6.93,1,TRUE,17246,47481,1.3,0.366535306762735,0.538620086879637,-0.111420206212898,0.697348711277818,-0.275813559846394,-0.479584500272953,0.483801422007663,1.02810688002492,-0.402520123624998,-0.718591500427335,33615,5.379768457,0.185881606
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7799",25.2,25.2,25.2,195.27,6.95,1,TRUE,16844,45693,1.16,0.0127924618173302,0.430249811306888,0.0952592848013223,0.517616278762193,-0.354389004561231,-0.479584500272953,1.18031908347385,1.14693518464193,-0.619858774494315,-0.967646389587811,32645,5.403491565,0.185065524
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7800",25.3,25.3,25.3,196.3,6.95,1,TRUE,17306,46641,1.3,0.266564502756425,0.274069120040279,-0.0211798650658443,0.364843711123911,-0.361076276451856,-0.479584500272953,0.797234369667446,1.11554657587517,-0.733467614721458,-0.655963662802186,33866,5.375376506,0.18603348
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7801",25.4,25.4,25.4,197.34,6.95,1,TRUE,18162,48322,1.28,0.0127924618173302,0.436624533399403,-0.152173908666407,0.535589522013755,-0.318166281820349,-0.479584500272953,-0.0385868240919753,0.579698183356962,-0.817439366193694,-0.377779546839315,35121,5.382155188,0.185799176
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7802",25.5,25.5,25.5,198.37,6.94,1,TRUE,17987,48541,1.19,0.235804255369868,0.471685504908233,-0.130341568066313,0.598495873394224,-0.340855240020682,-0.479584500272953,0.518627305080972,1.09312614104177,-0.896471602873446,-0.524882142191409,35281,5.531099593,0.180795877
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7803",25.6,25.6,25.6,199.4,6.95,1,TRUE,17922,48181,1.32,0.143523513210197,0.586430502573497,-0.238047781693442,0.526602900387974,-0.391407831098617,-0.440173718988875,1.11066731732723,1.17159766295866,-0.204939531925619,-0.546729062293205,35614,5.611100798,0.178218149
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7804",25.7,25.7,25.7,200.43,6.95,1,TRUE,17782,47200,1.31,0.3203949356829,0.433437172353145,-0.171095270519821,0.265990873240317,-0.414415230817551,-0.479584500272953,0.927831431192355,0.994476227774821,-0.600100715324377,-0.479731840647697,35050,5.451316032,0.183441942
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7805",25.8,25.8,25.8,201.47,6.95,1,TRUE,17474,46433,1.36,0.12045332767028,0.471685504908233,-0.232225824200084,0.373830332749692,-0.379864326049325,-0.479584500272953,-0.0472932948603026,1.11106248890849,-0.496370904682203,-0.497209376729134,33914,5.256041321,0.190257256
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7806",25.9,25.9,25.9,202.5,6.95,1,TRUE,17514,46498,1.34,0.035862647357248,0.589617863619754,-0.1740062492665,0.544576143639536,-0.426754839663346,-0.479584500272953,1.16290614193719,1.40701222870934,-0.777923247853818,-0.615182745278833,34033,5.373220974,0.18610811
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7807",26,26,26,203.53,6.94,1,TRUE,16958,45241,1.29,0.22042413167659,0.53543272583338,-0.187105653626557,0.589509251768443,-0.406772634371123,-0.479584500272953,-0.50873624558165,1.0325909669916,-0.516128963852141,-1.09435852617823,32835,5.552584315,0.18009632
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7808",26.1,26.1,26.1,204.57,6.94,1,TRUE,16331,43818,1.34,0.174283760596754,0.838232025227825,-0.191472121746575,0.337883846246567,-0.366489782268076,-0.479584500272953,-0.125651531775248,1.09761022800845,-0.886592573288477,-0.953081776186614,31514,5.16953798,0.193440885
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7809",26.2,26.2,26.2,205.6,6.93,1,TRUE,15868,43593,1.36,0.243494317216507,1.50439048389561,-0.156540376786425,0.337883846246567,-0.336078617241664,0.0623137423831081,0.536040246617627,1.38459179387594,-1.46945531880165,-1.44682217048721,30320,5.357726987,0.186646315
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7810",26.3,26.3,26.3,206.63,6.9,1,TRUE,16275,44696,1.38,0.443435925229128,0.398376200844315,-0.025546333185863,0.751268441032505,-0.258936159360532,-0.479584500272953,0.0745972958962797,1.3823497503926,-0.817439366193694,-1.46575616790876,30747,5.464886459,0.182986418
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7811",26.4,26.4,26.4,207.66,6.88,1,TRUE,16777,44518,1.32,-0.00258766187594824,0.758547999071392,-0.0692110143860505,0.616469116645786,-0.33496407192656,-0.134740164037278,0.379323772787735,1.44512696792612,-1.41018114129183,-1.20941897204769,31377,5.361922141,0.186500284
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7812",26.5,26.5,26.5,208.7,6.88,1,TRUE,17142,45995,1.48,0.0589328328971657,0.58324314152724,0.20733196654847,1.07478681956063,-0.279236806171356,-0.479584500272953,0.118129649737916,0.933941053724647,-0.90141111766593,-1.29243726843451,31869,5.537230769,0.180595688
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7813",26.6,26.6,26.6,209.73,6.88,1,TRUE,17136,47114,1.46,0.297324750142982,0.80954577581151,0.105447710414699,1.09276006281219,-0.227728890537618,-0.223414421926451,0.901712018887374,1.2074703586921,-0.348185460907669,-1.05940345401535,32159,5.387090367,0.185628963
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7814",26.7,26.7,26.7,210.76,6.88,1,TRUE,16957,45804,1.39,0.0820030184370834,0.318692174687882,-0.136163525559671,0.230044386737192,-0.294920050962464,-0.38105754706276,0.431562597397699,0.667137879207213,-0.921169176835868,-0.852585943718351,32638,5.304423411,0.188521904
