"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Bird Island","BI10","BI10.03","ACE_ITRAX_1047",24.6,104.6,104.6,1608.8,7.76,1,TRUE,21653,53040,1.74,-0.00771519288934489,-0.0433236658620024,-0.465259268927488,0.480818280443769,-0.614662793245712,NA,1.11549140878075,0.669382857936938,0.420661218974275,-0.224736149163785,44651,6.23327393487769,0.160429336244088
"Bird Island","BI10","BI10.03","ACE_ITRAX_1048",24.7,104.7,104.7,1610.2,7.77,1,TRUE,21439,52106,1.46,-0.649927578100491,-0.364817184773217,-0.447805234799912,-0.310600302976493,-0.566038146634332,NA,1.10141385989544,0.626877270170262,-0.58932165175668,-0.157630807610063,43598,6.17072368421053,0.162055546670931
"Bird Island","BI10","BI10.03","ACE_ITRAX_1049",24.8,104.8,104.8,1611.7,7.79,1,TRUE,21004,51677,1.72,-0.0216246229475369,-0.0571028635038842,0.163759419044607,0.0596351106104574,-0.469064092372404,NA,1.02847955585003,0.708884892856097,-0.75411102892771,-0.138200399216741,43367,6.15272967177965,0.162529487454428
"Bird Island","BI10","BI10.03","ACE_ITRAX_1050",24.9,104.9,104.9,1613.2,7.79,1,TRUE,20844,53777,1.42,-0.496685601581431,-0.413035605330229,0.288872906762464,0.358123537862825,-0.379679606049725,-0.930005411594633,1.5122540901496,0.709102683085613,-0.262799568851726,0.0572339029806468,43996,5.97463538363982,0.167374230524305
"Bird Island","BI10","BI10.03","ACE_ITRAX_1051",25,105,105,1614.7,7.78,1,TRUE,21689,55174,1.44,-0.0709539337695309,-0.0424572050970525,0.40028209873688,0.331780430972792,-0.305506662971128,NA,1.18779784788398,0.852854723412567,-0.69617788704959,0.018734207064908,45189,6.00930665425779,0.1664085488617
"Bird Island","BI10","BI10.03","ACE_ITRAX_1052",25.1,105.1,105.1,1616.2,7.77,1,TRUE,23351,59152,1.46,0.168278564398672,0.190680536731825,0.438272353864478,0.444173980074017,-0.603914879228172,NA,0.515254415820424,0.578037634028027,-1.61244649584263,-0.258003729226644,50038,6.26451800232288,0.159629200463499
"Bird Island","BI10","BI10.03","ACE_ITRAX_1053",25.2,105.2,105.2,1617.7,7.78,1,TRUE,23930,57411,1.45,-0.562136345811365,-0.162813648455172,-0.933216721528662,-0.242959005513388,-1.4294059783332,-1.71142048310059,NA,0.293905019196892,-0.202620152867279,-0.900127912194564,51187,6.89922839506173,0.144943744827432
"Bird Island","BI10","BI10.03","ACE_ITRAX_1054",25.3,105.3,105.3,1619.2,7.79,1,TRUE,23439,55806,1.46,-1.22467808578802,-0.508698642339248,-1.19437959748545,-0.366898163216118,-1.59786932176075,NA,-1.20841984231988,0.44929688486891,-0.288624432772804,-0.765119603092709,49932,6.76064656512279,0.147914846659617
"Bird Island","BI10","BI10.03","ACE_ITRAX_1055",25.4,105.4,105.4,1620.7,7.8,1,TRUE,23752,58143,1.59,-0.476696108126778,-0.139156819392191,-1.13776835381718,-0.381015189464741,-1.57879395391134,NA,0.39657359915138,0.124973950138386,-0.149751894386826,-0.793857138541696,51725,6.78990963855422,0.147277364977265
"Bird Island","BI10","BI10.03","ACE_ITRAX_1056",25.5,105.5,105.5,1622.2,7.78,1,TRUE,24076,57789,1.44,NA,-0.14035838941233,NA,-0.113940132536287,-1.53735560297035,NA,-0.228345966949976,0.236302780355737,-0.721913627468261,-0.811383884977065,52125,6.80781905332534,0.14688992057031
"Bird Island","BI10","BI10.03","ACE_ITRAX_1057",25.6,105.6,105.6,1623.7,7.77,1,TRUE,24246,57657,1.49,-0.539969324587543,-0.317276451972873,-0.612349479370099,0.114872888757527,-1.48013284588834,NA,-0.776475692557179,0.158910023360155,-0.668660795413945,-0.869944763466608,51858,6.86800182066454,0.14560275697528
"Bird Island","BI10","BI10.03","ACE_ITRAX_1058",25.7,105.7,105.7,1625.1,7.77,1,TRUE,24326,57983,1.61,NA,-0.275811295082462,-0.417116941933042,-1.13068169295597,-1.37522595096539,NA,NA,0.150203078043867,-0.605426905163753,-0.994112354002729,51775,6.99737411183194,0.142910752522019
"Bird Island","BI10","BI10.03","ACE_ITRAX_1059",25.8,105.8,105.8,1626.5,7.76,1,TRUE,24218,57534,1.39,-1.52497553155819,-0.0497332731893095,-0.914489926637239,-0.393359055679391,-1.37460182442999,-1.48819167372307,-1.09134902338066,0.106912694395284,-0.949948340365428,-0.665039414358716,51435,6.65971705137751,0.150156529516995
"Bird Island","BI10","BI10.03","ACE_ITRAX_1060",25.9,105.9,105.9,1628.1,7.75,1,TRUE,24335,58473,1.4,NA,-0.132844563446765,-0.47099092102927,-0.32468106826604,-1.13922680435703,NA,-0.232488947005519,0.110059864456633,-1.02270798875086,-0.787755992580753,51816,6.78368634520054,0.147412475918422
"Bird Island","BI10","BI10.03","ACE_ITRAX_1061",26,106,106,1629.5,7.76,1,TRUE,23873,57139,1.6,-1.09697100021237,0.0390618921375152,-0.228474421183123,0.0740830985547398,-1.17452027651821,NA,NA,0.00556738807494565,-0.627145619833063,-0.796116569300902,50852,6.79221575237511,0.147227360916843
"Bird Island","BI10","BI10.03","ACE_ITRAX_1062",26.1,106.1,106.1,1631,7.76,1,TRUE,23686,55891,1.52,-0.691535396593412,0.0946451010547409,-1.68062515872819,-0.0973190407945127,-1.30093657149703,NA,NA,-0.326715613655975,-0.94723410014012,-1.05085462127853,50197,7.05730337078652,0.141697181977392
"Bird Island","BI10","BI10.03","ACE_ITRAX_1063",26.2,106.2,106.2,1632.3,7.76,1,TRUE,23660,55960,1.38,-0.771534889468803,-0.384784765720951,-1.3611273886814,-1.23932274350499,-1.43536070241953,NA,-0.392588326443318,-0.129165985286506,-0.396756198510929,-0.648292916364989,50436,6.64297620851644,0.150534936241075
"Bird Island","BI10","BI10.03","ACE_ITRAX_1064",26.3,106.3,106.3,1633.8,7.77,1,TRUE,23530,55345,1.42,-1.15337171004271,-0.434020020347822,-1.22656996249083,-0.7378926900172,-1.55932335916042,NA,-1.41860698816604,-0.119017326510842,-1.08014133691131,-1.03526455233024,49877,7.04078671610511,0.142029582818153
"Bird Island","BI10","BI10.03","ACE_ITRAX_1065",26.4,106.4,106.4,1635.4,7.77,1,TRUE,23732,55489,1.37,-0.912635803101724,-0.159195747747298,-1.02175685194098,0.00777053617210572,-1.69826124268455,-1.08477486979912,-2.61797656455582,-0.120826498703973,-0.670588514232679,-0.962336063950027,50046,6.9640356460853,0.143594899684658
"Bird Island","BI10","BI10.03","ACE_ITRAX_1066",26.5,106.5,106.5,1636.8,7.75,1,TRUE,23813,55750,1.48,-1.15811554308501,-0.249284502149607,-1.00262851486504,-1.14597798280011,-1.41240869055439,NA,NA,-0.0999710665740969,-1.35677440371216,-0.729770560446422,50474,6.72482399755127,0.148702776513427
"Bird Island","BI10","BI10.03","ACE_ITRAX_1067",26.6,106.6,106.6,1638.3,7.73,1,TRUE,24337,57067,1.51,NA,-0.232297672582538,-1.0742077682391,-0.0572456572360975,-1.30994954739901,-0.413520207583581,-0.718917367115895,0.28934652854655,-0.64645570227326,-0.717528260076638,50748,6.71246200607903,0.148976634667633
"Bird Island","BI10","BI10.03","ACE_ITRAX_1068",26.7,106.7,106.7,1639.8,7.71,1,TRUE,24024,57030,1.39,-1.64104358668257,-0.335420132434389,-1.81444963533685,-0.220695206899849,-1.48259250238023,NA,NA,0.330153736140234,-1.44794108535093,-0.873131190689158,50943,6.87129171817058,0.145533044006206
"Bird Island","BI10","BI10.03","ACE_ITRAX_1069",26.8,106.8,106.8,1641.3,7.71,1,TRUE,23811,56390,1.37,-0.513499811287977,-0.26322066831657,-1.09202258032086,-1.34384952398757,-1.40182410270601,NA,-0.320604355841234,0.249664326875186,-0.276725697587091,-0.859959540800985,50140,6.85770255445855,0.145821431019904
"Bird Island","BI10","BI10.03","ACE_ITRAX_1070",26.9,106.9,106.9,1642.8,7.7,1,TRUE,23729,56964,1.26,NA,-0.107044922602517,-0.667248103963949,-0.318230490300254,-0.885221176822047,-0.435062683792368,NA,0.0650678770932674,-0.899639728863798,-0.604799429021693,49626,6.59969372128637,0.151522183033228
"Bird Island","BI10","BI10.03","ACE_ITRAX_1071",27,107,107,1644.5,7.7,1,TRUE,23479,57731,1.41,-1.49222395039358,-0.0518254756556862,-0.765830694248776,-0.275313019310363,-0.58292538612385,-0.348951518899553,0.0164036891583211,0.0970443364670797,0.0876730840103584,-1.10090919138283,48915,7.11059525783452,0.140635201940118
"Bird Island","BI10","BI10.03","ACE_ITRAX_1072",27.1,107.1,107.1,1645.9,7.69,1,TRUE,23709,58354,1.44,-0.90945162379696,-0.383242590769231,-1.16754358620778,-0.829939157718564,-0.684136578375784,-1.41914283204574,NA,0.133463120135488,-0.943126686413159,-0.874088128811174,49926,6.87228003784295,0.145512114537445
"Bird Island","BI10","BI10.03","ACE_ITRAX_1073",27.2,107.2,107.2,1647.5,7.68,1,TRUE,23962,58284,1.42,NA,-0.422106536727898,-1.5657256006924,-0.703262957323281,-0.658040671140254,NA,-0.280763619146296,0.257838130728388,-0.900607283220308,-0.693715689575359,49929,6.68848167539267,0.149510763209393
"Bird Island","BI10","BI10.03","ACE_ITRAX_1074",27.3,107.3,107.3,1648.9,7.68,1,TRUE,23844,57247,1.22,-1.14136638880962,-0.121596240134019,-0.987818170071445,-0.817233012098201,-0.724159132224148,NA,0.388241713012619,0.13164576599675,-0.502669957408789,-0.791866763177702,49344,6.78787878787879,0.147321428571429
"Bird Island","BI10","BI10.03","ACE_ITRAX_1075",27.4,107.4,107.4,1650.4,7.68,1,TRUE,23352,57194,1.29,-0.799054912136819,-0.0358552445810912,-1.00778826163173,-0.238619779783985,-0.992696720948008,NA,-0.462881284855564,0.336837486790247,0.224197171798316,-0.628576582851188,49361,6.62332046332046,0.150981672340624
"Bird Island","BI10","BI10.03","ACE_ITRAX_1076",27.5,107.5,107.5,1651.9,7.68,1,TRUE,23094,55269,1.33,NA,0.188437278371006,-0.644408435351036,0.0489950434379024,-1.2705918952539,NA,-2.23078687668391,-0.195014098367203,-0.400184852797552,-0.548753207099478,49008,6.54433497536946,0.152803914188935
"Bird Island","BI10","BI10.03","ACE_ITRAX_1077",27.6,107.6,107.6,1653.3,7.68,1,TRUE,22250,53382,1.38,-0.869307042224349,0.185885528297109,-0.639529018622759,-0.961601415677435,-1.51667895406957,NA,-0.271237147615949,0.269031499104713,-0.413876889282038,-0.601798381612719,47677,6.59671765455704,0.151590541291273
"Bird Island","BI10","BI10.03","ACE_ITRAX_1078",27.7,107.7,107.7,1654.9,7.68,1,TRUE,22850,54672,1.31,-1.48716126634404,-0.136494405350858,-0.659364772866235,-1.92577990904054,-1.53032556578929,NA,NA,0.298713240058962,-0.369612023173477,-0.830055992191108,48848,6.8269508091652,0.146478278217194
"Bird Island","BI10","BI10.03","ACE_ITRAX_1079",27.8,107.8,107.8,1656.4,7.66,1,TRUE,22282,53684,1.21,NA,-0.292035385151009,-0.442832437398459,-1.0614642590428,-1.72371567294464,-1.34591787542194,NA,-0.0644490960321863,-0.292947294800839,-0.73024079346069,48399,6.72529928172386,0.148692267527413
"Bird Island","BI10","BI10.03","ACE_ITRAX_1080",27.9,107.9,107.9,1657.9,7.65,1,TRUE,22633,54859,1.23,-1.38691819400663,-0.326478430024039,-0.63639787947641,-0.881519943651285,-1.66432347055434,NA,0.456874115129548,0.107173767737218,-0.353604102513703,-0.695322239117658,49232,6.69009684473602,0.149474667289283
"Bird Island","BI10","BI10.03","ACE_ITRAX_1081",28,108,108,1659.5,7.65,1,TRUE,22818,55029,1.39,-1.74583826895138,-0.293814036444284,-0.977640251649424,-0.191884893437608,-1.48956492359629,-0.00132045076529259,-0.614772655364265,-0.241494363063361,-0.534896229498724,-0.446464325584316,48955,6.44449513381995,0.15517119327969
"Bird Island","BI10","BI10.03","ACE_ITRAX_1082",28.1,108.1,108.1,1661,7.67,1,TRUE,22594,53076,1.33,NA,-0.15120799593899,-0.834366724838236,-0.349588349108161,-1.20153170391308,-0.566656572921063,-0.227147311775528,0.246908230781204,-1.28404540422713,-0.808782676907605,46909,6.80515806988353,0.146947358126116
"Bird Island","BI10","BI10.03","ACE_ITRAX_1083",28.2,108.2,108.2,1662.6,7.69,1,TRUE,21943,52033,1.29,-1.69812034210521,-0.0805244110131899,-0.478541463527866,-0.391096652687118,-1.12528249946557,NA,NA,-0.0258457770096012,-0.112338091852986,-0.524753624755454,45982,6.52077199869153,0.153356075047657
"Bird Island","BI10","BI10.03","ACE_ITRAX_1084",28.3,108.3,108.3,1664.1,7.71,1,TRUE,21091,49500,1.29,-0.333699249275218,-0.0646305361572113,-1.01132419137359,-0.0254656606953428,-1.09214587814762,-2.08163635714253,NA,-0.213491510015798,-0.587119068811479,-0.504676739364314,43319,6.50112554112554,0.153819518431707
"Bird Island","BI10","BI10.03","ACE_ITRAX_1085",28.4,108.4,108.4,1665.6,7.71,1,TRUE,20261,47723,1.27,-1.78793175438139,-0.617107360783109,-1.00415064161837,-0.265299930967422,-1.07088592684039,-0.677375894936801,0.329725734889957,0.0646737947300622,0.0407159227267639,-0.664544836130904,41153,6.65922203610646,0.150167691447736
"Bird Island","BI10","BI10.03","ACE_ITRAX_1086",28.5,108.5,108.5,1667.1,7.71,1,TRUE,19784,47363,1.34,NA,-0.30373695283901,-0.455159222444841,-0.508790829094913,-1.01342002769185,NA,-1.3133193187502,0.241038563003038,-0.664103349240135,-0.346988622533454,41014,6.34886221107328,0.157508537239297
"Bird Island","BI10","BI10.03","ACE_ITRAX_1087",28.6,108.6,108.6,1668.7,7.7,1,TRUE,20336,48653,1.22,-1.34685765957683,-0.161725683384686,-1.38070543307497,0.119249295179631,-0.699173256993316,-0.168317599063255,-2.07272160150535,0.240458375428714,-0.271775666737905,-0.260671685676731,41284,6.26703045238514,0.159565205179339
"Bird Island","BI10","BI10.03","ACE_ITRAX_1088",28.7,108.7,108.7,1670,7.68,1,TRUE,20638,48733,1.36,NA,-0.229968425307583,-0.758405198130216,-0.177569260115353,-0.573586604670157,-0.00977299887571625,NA,0.244171203527803,-1.14576138311926,-0.529779748314243,41143,6.52569965246022,0.153240273573271
"Bird Island","BI10","BI10.03","ACE_ITRAX_1089",28.8,108.8,108.8,1671.5,7.68,1,TRUE,20696,50864,1.32,-1.24603935519948,-0.35149515379478,-1.05911710155199,-0.200435272513161,-0.24869394846011,NA,0.713410242910218,0.0118752708803203,-0.578582801584838,-0.209022902599364,41514,6.21857068335942,0.160808656991863
"Bird Island","BI10","BI10.03","ACE_ITRAX_1090",28.9,108.9,108.9,1673,7.68,1,TRUE,20738,52937,1.45,-0.973200933770065,-0.0889333511224006,-1.09796295136828,-0.378978817830707,0.188654548106213,-0.198493791103993,-0.260172104516826,-0.10219364398587,-0.371896719014328,-0.00538562267305525,40429,6.03113043478261,0.165806395801494
"Bird Island","BI10","BI10.03","ACE_ITRAX_1091",29,109,109,1674.5,7.67,1,TRUE,20538,54956,1.31,-1.75209939114882,0.0687577527797502,-0.692364398909215,0.334930179085469,0.406703099288525,-0.417060037652885,NA,-0.205099479637799,-0.862636499888469,-0.0272605074866945,39824,6.05099150141643,0.165262172284644
"Bird Island","BI10","BI10.03","ACE_ITRAX_1092",29.1,109.1,109.1,1676,7.67,1,TRUE,21266,64513,1.47,-1.29449621107712,0.200024957503303,-0.462428676849387,0.00314353205487958,0.947742322282708,0.879017666703982,NA,0.0689637943268701,-0.498264329746653,0.215651410937276,39002,5.83406343087437,0.171407118185914
"Bird Island","BI10","BI10.03","ACE_ITRAX_1093",29.2,109.2,109.2,1677.4,7.67,1,TRUE,21483,70770,1.51,-0.530364542700592,0.460474180793949,-1.52543487031684,0.137686018113106,1.21317435704533,1.42477051438335,NA,-0.658357469679057,-0.846580998042537,0.197201287400856,37697,5.85026349264038,0.170932471889172
"Bird Island","BI10","BI10.03","ACE_ITRAX_1094",29.3,109.3,109.3,1678.9,7.68,1,TRUE,20996,69569,1.46,NA,0.233342177565145,-0.258323512601984,-0.362528522433155,1.21368761058322,1.66744260815482,-1.95857541691428,-0.139545573992018,-1.05345801754101,0.307971148301989,36767,5.75367376928729,0.173801998531431
"Bird Island","BI10","BI10.03","ACE_ITRAX_1095",29.4,109.4,109.4,1680.4,7.68,1,TRUE,21110,70079,1.49,-1.67203367197831,0.310442209024205,-0.850473465165538,-0.641571203968061,1.26926790243787,1.91468265802484,NA,-0.132248424387943,-0.962618791147702,0.0970735015085142,36041,5.93896804004621,0.168379421013389
"Bird Island","BI10","BI10.03","ACE_ITRAX_1096",29.5,109.5,109.5,1682,7.69,1,TRUE,20861,67283,1.43,-0.702552818872099,-0.0180151631607541,-1.92280756892638,-1.86863131320563,1.17593917097088,1.74454318032578,0.794846030712709,-0.383242622662007,-0.821222971322423,0.0247820796571582,36413,6.00384689363339,0.166559876978279
"Bird Island","BI10","BI10.03","ACE_ITRAX_1097",29.6,109.6,109.6,1683.4,7.69,1,TRUE,19974,61646,1.55,-1.65314136476978,-0.0422068509376767,-0.553666371039844,-0.657463321162595,1.0563729414866,1.5666358493906,NA,-0.243133541009268,-0.625816123968214,0.441173319600788,35449,5.63963289005432,0.177316506144138
"Bird Island","BI10","BI10.03","ACE_ITRAX_1098",29.7,109.7,109.7,1685.1,7.69,1,TRUE,20198,63114,1.48,-0.947266706104209,0.0923987251535471,-0.470243174271375,-0.365516565285324,1.07151772000713,1.72989557554607,0.438218061701023,0.190106928251428,-1.98909568549797,0.14861492863322,35672,5.89314009661836,0.16968882185133
"Bird Island","BI10","BI10.03","ACE_ITRAX_1099",29.8,109.8,109.8,1686.6,7.7,1,TRUE,20489,62408,1.44,-0.957548131812244,0.0045345102141638,NA,0.0744091955606829,1.01815727473981,1.57605985278033,NA,0.15033481725658,0.00979377122410162,0.0417383968878872,36061,5.98856589147287,0.166984887220478
"Bird Island","BI10","BI10.03","ACE_ITRAX_1100",29.9,109.9,109.9,1688.1,7.72,1,TRUE,20681,64910,1.63,NA,-0.0358118107848071,-0.399375071768479,-1.62092969258325,1.10179048895055,1.34244347245173,0.152015465089237,0.0405702917998645,-0.328197215336765,0.207560556846375,36265,5.84116204489719,0.171198811523059
"Bird Island","BI10","BI10.03","ACE_ITRAX_1101",30,110,110,1689.6,7.73,1,TRUE,20752,64529,1.42,-1.49661300594297,0.0501512459742063,NA,-0.566736177212273,1.09957903102656,1.67180408415717,-0.549824029851929,0.232350376177215,-0.920508293063498,0.117874076114005,36007,5.92043052085335,0.168906635501883
"Bird Island","BI10","BI10.03","ACE_ITRAX_1102",30.1,110.1,110.1,1691,7.73,1,TRUE,20653,64299,1.45,-1.22126840672188,-0.11462499986669,-1.36851016274942,0.385270402545718,1.12377622192035,1.66237154496641,-0.475486419680952,0.0961629554515477,-0.249586916891372,0.226681866298381,35521,5.82439961575408,0.171691516031139
"Bird Island","BI10","BI10.03","ACE_ITRAX_1103",30.2,110.2,110.2,1692.6,7.73,1,TRUE,20467,63538,1.38,NA,-0.166698865578941,-1.17746876769905,-0.656066656491693,1.12561291255456,1.54714497910359,-1.82817236498004,0.191361821892947,0.216167753446472,0.327638639958446,35307,5.7366914710933,0.174316503691878
"Bird Island","BI10","BI10.03","ACE_ITRAX_1104",30.3,110.3,110.3,1694,7.73,1,TRUE,20440,61349,1.55,NA,-0.250054736013075,-0.616490421452087,-0.316077112244382,1.07600665192415,1.67401864446237,NA,-0.342661441173698,0.0649787182543805,0.0481975344771921,34823,5.9827551634249,0.167147070652903
"Bird Island","BI10","BI10.03","ACE_ITRAX_1105",30.4,110.4,110.4,1695.4,7.73,1,TRUE,20839,65071,1.38,-0.950819416225514,-0.260699238881886,-0.319233560660927,-0.162549083761533,1.13296221036796,1.56695334205908,NA,0.190593711573136,-0.391105551914685,0.214094687552518,35886,5.83542857142857,0.171367019193106
"Bird Island","BI10","BI10.03","ACE_ITRAX_1106",30.5,110.5,110.5,1696.9,7.73,1,TRUE,20786,63583,1.44,-1.50879275785182,-0.169868302533866,-0.70612861151616,-0.182661643780336,1.03069366833557,1.66995614086475,-0.155261270947692,-0.0496613453177561,0.127671058719517,0.495068405478087,36881,5.59413552655105,0.17875862950652
"Bird Island","BI10","BI10.03","ACE_ITRAX_1107",30.6,110.6,110.6,1698.4,7.74,1,TRUE,21531,67956,1.44,NA,-0.165751137751817,-0.444458739113145,0.0815563368972406,1.15620276224037,1.67445719475886,NA,0.209432227931421,0.243650730100875,0.0918816123296205,37183,5.94360410830999,0.168248083448536
"Bird Island","BI10","BI10.03","ACE_ITRAX_1108",30.7,110.7,110.7,1699.9,7.76,1,TRUE,21920,69113,1.32,-1.02234001379249,-0.141843297581582,-0.838660500341566,-0.428780890651545,1.08416297143774,1.74392920339017,-0.231285455979942,-0.130696361323685,-0.603895296536459,-0.182982550445,38993,6.19428044280443,0.161439251779704
"Bird Island","BI10","BI10.03","ACE_ITRAX_1109",30.8,110.8,110.8,1701.4,7.77,1,TRUE,21374,64511,1.54,-0.569735790870478,-0.529052283651811,-0.966008100359296,0.279736075917241,0.912982065443138,1.48729673006459,NA,0.00195390785685288,-0.846646970398191,-0.064759415377779,39422,6.08519051042416,0.164333392403568
"Bird Island","BI10","BI10.03","ACE_ITRAX_1110",30.9,110.9,110.9,1702.8,7.77,1,TRUE,21619,66745,1.63,NA,-0.159192345850345,-0.471613127655155,-0.443856499808089,1.03562467101465,1.43983436528803,NA,0.0348370784911823,-1.62533759872577,0.276044913883725,38830,5.78134823611596,0.172970033832769
"Bird Island","BI10","BI10.03","ACE_ITRAX_1111",31,111,111,1704.3,7.77,1,TRUE,22041,70832,1.51,NA,-0.272246157510532,-1.04554284685014,0.0296407322191672,1.14373110586055,1.40938166074674,NA,-0.00157423943136572,-0.932538733449272,-0.0896100802256345,39108,6.10796074154853,0.163720764149259
"Bird Island","BI10","BI10.03","ACE_ITRAX_1112",31.1,111.1,111.1,1705.8,7.78,1,TRUE,21450,66367,1.41,-0.74205858781225,-0.369294582468444,-0.56581360121926,-0.352904376707717,1.06602880726626,1.555451733348,NA,-0.214667962724613,-1.48590495942954,0.0385643692050804,38313,5.99142335766423,0.166905247769013
"Bird Island","BI10","BI10.03","ACE_ITRAX_1113",31.2,111.2,111.2,1707.4,7.8,1,TRUE,21440,68570,1.39,NA,-0.294016780108611,-2.08270132045968,0.269816870106446,1.12061376243962,1.47690342481388,NA,0.191338445496767,-0.475276694226638,0.0274229369447014,38249,6.00146439685155,0.16662599890197
"Bird Island","BI10","BI10.03","ACE_ITRAX_1114",31.3,111.3,111.3,1708.8,7.81,1,TRUE,21706,71146,1.43,NA,-0.0221148259019205,-0.379811485667421,-0.0834824789061808,1.21698862920788,1.46349769077083,NA,-0.187497718440943,-0.281538749178066,0.2247456382916,37878,5.82609479185439,0.1716415602091
"Bird Island","BI10","BI10.03","ACE_ITRAX_1115",31.4,111.4,111.4,1710.4,7.84,1,TRUE,21909,72518,1.39,-0.595095077799644,-0.203361586183819,-0.724139058056839,0.190834356773245,1.21013712825396,1.33237996096259,-2.22989995021979,0.147663233667804,-1.61074232305845,0.296339436611097,38763,5.76374105740708,0.173498425768951
"Bird Island","BI10","BI10.03","ACE_ITRAX_1116",31.5,111.5,111.5,1711.8,7.86,1,TRUE,21686,68415,1.52,NA,-0.271738368665117,NA,-0.538684555337408,1.09534894751599,1.06253191263741,0.0603109223651287,-0.106870135551104,-0.187049296251023,0.265815011689249,38976,5.79024390243902,0.172704296545914
"Bird Island","BI10","BI10.03","ACE_ITRAX_1117",31.6,111.6,111.6,1713.2,7.87,1,TRUE,21345,63972,1.35,NA,-0.938695643980559,NA,-0.356744981433029,0.920518904982494,1.16160340074358,NA,-0.305156808846924,-1.23259475956226,0.0398388611812973,39537,5.99027581329562,0.166937221451551
"Bird Island","BI10","BI10.03","ACE_ITRAX_1118",31.7,111.7,111.7,1714.7,7.86,1,TRUE,21632,65725,1.59,-1.42469667201048,-0.42832521569604,-1.01835851833428,0.00905174001457451,0.984459519850695,0.670144822291165,-0.839569963660808,-0.164728279724624,-0.766439711074754,-0.0603606293499594,39258,6.08116883116883,0.164442071542979
"Bird Island","BI10","BI10.03","ACE_ITRAX_1119",31.8,111.8,111.8,1716.2,7.85,1,TRUE,21393,61419,1.37,-0.786660710282711,-0.500156675628752,-1.36419143596528,-0.490531186180223,0.752028212856809,0.441532858645545,NA,-0.229958602146154,-0.792658542454174,-0.135668967074006,40414,6.15038924274593,0.162591335366204
"Bird Island","BI10","BI10.03","ACE_ITRAX_1120",31.9,111.9,111.9,1717.7,7.84,1,TRUE,21656,64494,1.49,-0.886505338860446,-0.0868379214480699,NA,-0.769509548445932,0.91008246134949,0.713938146985959,-0.698526882819013,0.0915439330515343,-0.0183772414465828,0.245961415261177,39688,5.80754716981132,0.172189733593242
"Bird Island","BI10","BI10.03","ACE_ITRAX_1121",32,112,112,1719.2,7.85,1,TRUE,21855,66263,1.68,NA,-0.0770654351439924,-0.49065130566102,-0.112320683596149,0.988494595301165,0.331909958389789,NA,-0.243490676920719,-0.777197268543321,-0.0529918179549266,39631,6.07443770082113,0.164624291045873
"Bird Island","BI10","BI10.03","ACE_ITRAX_1122",32.1,112.1,112.1,1720.7,7.86,1,TRUE,21689,63901,1.49,-1.43207701698824,-0.0981993635593332,-0.654940120122317,-0.561344797483938,0.905591939150425,0.591120103215305,0.67608521582675,-0.0259185181127858,-0.63061010994097,-0.0634779074386049,39628,6.08401859134787,0.164365046717988
"Bird Island","BI10","BI10.03","ACE_ITRAX_1123",32.2,112.2,112.2,1722.3,7.87,1,TRUE,21524,63200,1.56,-0.488114828277435,-0.294542399587835,-1.0513155428569,-0.128462493097275,0.895660432639228,-0.22058864725396,NA,-0.280619835062908,-1.38402040591121,-0.116249610409908,39414,6.13246471226927,0.16306657223796
"Bird Island","BI10","BI10.03","ACE_ITRAX_1124",32.3,112.3,112.3,1723.7,7.88,1,TRUE,21228,62290,1.6,NA,-0.595037107416181,-0.432929360398819,-0.461153427994984,0.867782667569952,-0.0857506783263086,0.313742412653971,-0.427273685662968,-0.809393575484136,-0.19149240148081,39144,6.20220791168353,0.16123290515886
"Bird Island","BI10","BI10.03","ACE_ITRAX_1125",32.4,112.4,112.4,1725.3,7.88,1,TRUE,21433,63648,1.42,-0.71661517300065,-0.535724334358502,-0.336946701422549,-0.530505337005584,0.897745368134,0.214946176270019,-0.902464756769859,-0.80283760707363,-1.12919396977164,0.101148243374026,39788,5.93533205508105,0.168482570262254
"Bird Island","BI10","BI10.03","ACE_ITRAX_1126",32.5,112.5,112.5,1726.8,7.87,1,TRUE,21723,64752,1.27,-1.59150006371149,-0.508145311175833,-0.909171519599109,-0.434884041599046,0.877084892533876,-1.14345220777378,-0.471719968024009,-0.159522342860161,-0.20410198263865,-0.14067326262872,40433,6.15501681118386,0.162469093209131
"Bird Island","BI10","BI10.03","ACE_ITRAX_1127",32.6,112.6,112.6,1728.3,7.87,1,TRUE,22083,66282,1.36,-0.930535802410373,-0.292564446183711,-0.81962080407074,-0.244437231474236,0.86373607320458,-2.50867615350497,NA,-0.494347090500462,-0.218394561677438,0.111928027755413,41866,5.92572373862696,0.168755757795706
"Bird Island","BI10","BI10.03","ACE_ITRAX_1128",32.7,112.7,112.7,1729.7,7.87,1,TRUE,21709,62293,1.46,NA,-0.803640514699337,-0.978291376862581,0.114219389421749,0.695973220986697,-0.0442931863484215,-0.623449036481261,-0.350874508793406,-0.330200799312935,-0.0904388822463656,41650,6.10872162485066,0.163700371601799
