"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,16.053253342866,1.36893916114255,18207.37633,174.7467358,19558.7922662237,-13019.956380796,52137.5409132434
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,11.8832648713229,1.60541336723085,11359.78762,111.3855993,14944.0847639228,-17640.7562286669,47528.9257565125
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,34.6162108835803,8.12415863758176,33851.35179,363.6703835,40101.4436458635,7447.96627501674,72754.9210167103
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,35.3420606439886,5.87237031542863,14577.34124,114.825693,40904.7035008386,8244.93370149215,73564.4733001851
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,32.6177340036764,4.61852106047077,29657.04588,109.2912388,37889.8341141339,5252.37505752369,70527.2931707441
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,35.7422272465819,5.74492571105948,27516.05179,192.625989,41347.5468889581,8684.19997813103,74010.8937997853
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,33.5404625151558,6.04125984818954,18335.53114,296.2920325,38910.9693555307,6266.35270876474,71555.5860022966
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,38.9313844009542,5.11782098999005,37854.28444,235.7764508,44876.8198226199,12182.2233764998,77571.4162687399
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,33.4584420891663,4.73865781549095,31170.92403,513.3314228,38820.2016525169,6176.23779708344,71464.1655079505
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,43.8891548074477,4.33033227081786,33869.91213,564.3448783,50363.3242687735,17610.5009661146,83116.1475714324
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,21.9999543619439,2.81668689215057,12808.45152,155.8409567,26139.6943463976,-6444.89750911434,58724.2862019095
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,21.1611005720758,3.61387727300091,14380.32761,84.43624491,25211.378859711,-7371.35391271444,57794.1116321365
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,16.3394776247219,0.905140747094047,4883.677754,28.13610288,19875.5416648935,-12703.0968777785,52454.1802075654
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,8.87245751886181,0.640847205272316,8920.913751,261.941093,11612.1822005943,-20982.2773626957,44206.6417638843
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,8.94582623851524,1.0524757743321,6816.274673,92.89896956,11693.3755140362,-20900.7976572241,44287.5486852964
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,8.45006874754247,0.588044636203177,5710.94941,95.31310828,11144.7467040224,-21451.4121458897,43740.9055539344
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,7.99581862423887,2.00817511722783,3225.774563,68.32973981,10642.0519205151,-21956.0304333958,43240.134274426
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,5.96517195352841,0.537383425468276,4542.425909,37.35777084,8394.84176878481,-24213.055738087,41002.7392756566
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,6.06381144933867,0.350436970358984,4414.084703,51.03978495,8504.00092460625,-24103.3738806713,41111.3757298838
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,6.5567424704787,0.453366292391885,3780.979575,30.53025131,9049.50182872025,-23555.3311393827,41654.3347968232
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,6.01136980152059,0.974583590159416,3167.607313,47.14163657,8445.96650382293,-24161.6856118735,41053.6186195193
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,5.6562886213427,0.328708729537421,2284.889729,28.98397658,8053.01678770863,-24556.5478504229,40662.5814258401
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,4.6921039604264,0.210212860661725,3412.493629,30.7799401,6986.00420033633,-25629.0600520337,39601.0684527064
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,7.11841393283171,1.59205580332788,4977.113764,41.06758826,9671.07417330508,-22931.0052361026,42273.1535827128
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,4.36684160345896,0.442488502735024,2637.046993,44.32058868,6626.05341170543,-25990.9670908464,39243.0739142573
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,3.79542444820801,0.356244880405443,3560.842802,36.86802119,5993.6960200064,-26626.884529381,38614.2765693938
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,3.38888552136023,0.315257899707503,2748.553456,47.53207477,5543.80071489839,-27079.4083286686,38167.0097584654
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,2.77128865678971,0.183639155728877,24110.30848,256.7032264,4860.33866127874,-27767.0156372494,37487.6929598069
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,8.04562074895802,0.505536393476735,2886.473191,40.65829501,10697.1653195425,-21900.701292,43295.0319310851
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,4.79965952661723,0.495578866285339,3168.819664,35.87297563,7105.03030355032,-25509.3982763084,39719.458883409
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,8.43899326672814,2.68380177006733,4456.928381,33.7098105,11132.4900503759,-21463.7145145202,43728.694615272
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,22.1137162794723,2.68740389339964,13289.58227,193.3357389,26265.5886930791,-6319.28144913273,58850.458835291
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,9.6177299008225,3.46968157148269,3562.901422,48.89958885,12436.9360520166,-20154.7351669058,45028.6072709389
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,3.44649551351504,0.343160766789527,2793.818462,33.03999318,5607.55467125067,-27015.2770561273,38230.3863986286
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,4.42923303829472,0.503788690746997,3045.373357,20.18062134,6695.09873985938,-25921.5425689767,39311.7400486954
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,6.21621510645903,2.21602381354822,3136.839356,18.53267012,8672.65805751942,-23933.918361749,41279.2344767878
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,5.26388514137416,1.25225085208932,2342.824007,21.06620278,7618.76444017883,-24992.9843962521,40230.5132766098
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,3.70465291244468,0.681231887501244,3080.073609,63.68866919,5893.24392285051,-26727.9166171584,38514.4044628594
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,4.94182275025362,0.953898624593688,2688.500619,30.54752651,7262.35488589464,-25351.2420315657,39875.9518033549
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,12.7354301028832,3.51272813750402,9844.625786,169.6651785,15887.1313248708,-16695.7818632632,48470.0445130047
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,23.8192656872137,7.2113370182483,8604.12931,108.0172893,28153.0307570464,-4436.76055680075,60742.8220708935
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,12.0530857742848,1.96082034734847,7609.566894,94.88269994,15132.0166491771,-17452.4121898763,47716.4454882305
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,6.85082272113905,0.404292860769737,2064.749015,49.41217225,9374.94501597651,-23228.4272763293,41978.3173082823
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,6.00357652810806,1.33323601564113,2497.527268,23.05056669,8437.34209693795,-24170.3513425319,41045.0355364078
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,2.92255684362235,0.450260094051819,7043.906744,240.295989,5027.73922878624,-27598.5828047087,37654.0612622812
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,3.7399112260494,0.292731370221776,5806.724977,264.0185473,5932.26244902163,-26688.6723347272,38553.1972327705
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,3.8193101865712,0.518042707405109,5950.241077,237.5442039,6020.12911371273,-26600.2994752021,38640.5577026275
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,3.91524066531586,0.705662841252614,6187.963748,264.4820043,6126.29034245073,-26493.5307050543,38746.1113899558
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,4.37469470373481,0.408813893672301,5072.990401,222.4086728,6634.7440258418,-25982.2286451668,39251.7166968504
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,4.2374654122316,0.47572483598873,5217.251998,166.8662424,6482.87956737701,-26134.9332112344,39100.6923459884
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,6.63631660882789,0.628240458556191,6488.988438,172.2282377,9137.56235352387,-23466.8712618952,41741.9959689429
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,10.444457557911,2.45532917334143,5349.432635,159.3624199,13351.8321836393,-19237.0595001065,45940.723867385
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,11.3448171607453,4.36346078507404,8197.149421,280.6579326,14348.2129272125,-18238.0269406482,46934.4527950732
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,7.15723321694706,0.752999427304857,6337.843662,204.1185361,9714.03343874755,-22887.8612799815,42315.9281574766
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,7.8902242221369,0.864133272926492,4793.106432,123.7777205,10525.1961347242,-22073.3476098932,43123.7398793417
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,7.76894881658094,1.35415814724025,5197.712813,175.1787325,10390.987004967,-22208.0932820044,42990.0672919383
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,23.5340785935559,6.57842028697879,12610.90951,440.7759491,27837.4291601492,-4751.44151083618,60426.2998311345
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,2.67450030057025,0.216399942053665,3682.282642,146.3440893,4753.22806453985,-27874.7924985177,37381.2486275974
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,2.30604224330477,0.184170801136269,2906.84201,119.2502034,4345.47486024453,-28285.1232865725,36976.0730070616
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,7.6814326698618,6.26141629041328,17287.12417,622.7958177,10294.137476103,-22305.3344024087,42893.6093546147
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,4.03989631622458,0.820174732115405,5699.532307,278.8246605,6264.24021242718,-26354.7979902817,38883.2784151361
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,2.08122976782658,0.172356949669136,8290.436014,250.7954566,4096.68668630118,-28535.5162234229,36728.8895960252
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,2.1008293671254,0.221182317264338,4160.753842,158.6757121,4118.37653473687,-28513.6855017,36750.4385711737
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,2.72510811648495,0.24423337939385,2308.505037,94.16882822,4809.2330797504,-27818.4385509535,37436.9047104543
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,4.77336689624233,0.969796225129493,2944.227671,101.6232227,7075.93362870954,-25538.6498308509,39690.51708827
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,3.13371555221301,0.624426750334428,5323.150885,228.2582562,5261.4174951314,-27363.4819820512,37886.316972314
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,2.67198842183893,0.419923316306176,8013.424384,405.7829999,4750.44830010994,-27877.5896140137,37378.4862142336
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,6.23806364543061,2.31266272629625,6526.147644,111.0197117,8696.83668952152,-23909.6261906718,41303.2995697148
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,5.28012453673345,0.756832377492986,2614.362638,101.4228441,7636.73572717609,-24974.921246207,40248.3927005592
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,5.61295218928339,1.3239587100964,1688.980811,10.68437527,8005.05863158619,-24604.7435824826,40614.860845655
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,4.1887986002744,0.651360437812135,894.52222,26.45265424,6429.02255942973,-26189.0903313957,39047.1354502552
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,1.77694994350395,0.619346790973677,982.6222745,20.46241817,3759.95616589741,-28874.4574606275,36394.3697924223
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,2.51771034075309,0.289864955633469,1026.542813,30.7649655,4579.71684051817,-28049.3925821766,37208.8262632129
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,2.45704760158047,1.05040218007727,940.0408553,38.82249566,4512.58456917489,-28116.9493100188,37142.1184483686
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,2.95704651070822,0.560634839253197,1412.625853,39.96684835,5065.90713417475,-27560.1810801522,37691.9953485017
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,3.07213074043205,0.691073642841668,1493.608743,43.12552147,5193.26481440031,-27432.0473382819,37818.5769670825
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,2.05408511709258,0.458094297274323,1219.508653,48.30775228,4066.64712522221,-28565.7511932962,36699.0454437406
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,3.09732873730055,0.276035345462349,1754.957543,55.81240066,5221.15011575919,-27403.992966378,37846.2931978964
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,3.68424885529273,0.688941760564815,2776.371193,107.8427493,5870.66382310706,-26750.6276357856,38491.9552819997
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,3.34712940472559,0.388599013471893,2063.954537,85.58486362,5497.59141096007,-27125.8921121413,38121.0749340614
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,2.03502803665083,0.212398110025525,922.1577841,24.24164481,4045.55765394749,-28586.9780642387,36678.0933721337
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,1.77228526101967,0.141338498601831,892.1897853,23.0227979,3754.79400648067,-28879.6538572254,36389.2418701867
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,1.70419407778363,0.155866489805247,1079.067648,38.38538427,3679.44106575573,-28955.5077546122,36314.3898861237
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,1.16399123833194,0.104027032048668,962.6720227,14.46774056,3081.62691998676,-29557.3752098973,35720.6290498708
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,1.55133866484504,0.285429337932232,2348.961834,12.51278612,3510.28399837564,-29125.7975172725,36146.3655140238
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,2.47655135543988,0.974270313177073,1655.247904,20.62990387,4534.16835049041,-28095.2288681457,37163.5655691265
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,17.7913192544605,10.7424493216641,4196.122168,151.5420431,21482.2186393332,-11096.4709716884,54060.9082503548
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,1.89358029641863,0.796173402768655,2097.411436,38.67607616,3889.0248595555,-28744.5361397935,36522.5858589045
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,4.87250939813346,2.659413283803,11542.31551,289.6219109,7185.64943497521,-25428.3517534734,39799.6506234238
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,1.10597340596003,0.145506596850176,2793.517809,67.52937068,3017.42162825971,-29622.0241659442,35656.8674224636
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,5.7456389608265,2.62118474503079,4685.263824,128.2093073,8151.89612149165,-24457.1815422498,40760.973785233
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,11.5182688758976,6.49546208686848,3019.351972,72.8277006,14540.1628418616,-18045.6111189614,47125.9368026846
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,22.6877238575262,2.75066224415189,10949.68509,474.2242148,26900.812769812,-5685.55682840795,59487.182368032
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,2.51986519391285,0.510567860134491,5241.125535,201.5310017,4582.10150347601,-28046.9928742822,37211.1958812342
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,13.9811768391925,4.43557372568068,9051.448288,357.2531153,17265.7338915791,-15314.992195165,49846.4599783231
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,2.043326217,0.616401258,3050.532794,34.77607385,4054.74081485407,-28577.7350528114,36687.2166825196
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,5.811346476,0.77562582,7851.216036,252.0240348,8224.61118180846,-24384.1108191705,40833.3331827875
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,5.222531669,0.744777549,8344.923993,165.2294951,7573.00072152265,-25038.9826168907,40184.984059936
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,10.98859486,3.973718401,10691.94331,204.2161173,13954.0003928244,-18633.2418662554,46541.2426519042
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,3.853132404,2.760608512,7986.619879,149.3497917,6057.55838757722,-26562.6554949081,38677.7722700626
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,7.385320917,6.25187333,8570.237082,29.99582979,9966.44613192398,-22634.3780877934,42567.2703516413
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,2.615390847,0.502108247,8371.598901,15.90603791,4687.81473289421,-27940.6149393811,37316.2444051696
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,12.92282803,1.858292452,26108.88564,754.546795,16094.5147807443,-16488.021506486,48677.0510679747
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,29.38074674,4.450706286,41892.79642,20.94639821,34307.6301074614,1692.04360701602,66923.2166079068
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,30.84380689,3.703877158,41782.67485,71.03054724,35926.7220298004,3301.87376244533,68551.5702971556
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,57.106588,4.41872455,74332.03609,1122.413745,64990.3642548723,32025.4106984203,97955.3178113243
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,56.58325932,4.183939536,65826.87683,1040.064654,64411.2238562247,31456.2297765917,97366.2179358578
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,60.36394019,2.744533253,61529.99604,738.3599524,68595.1050572532,35565.2939437708,101624.916170735
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,62.18962742,2.281522163,62090.22227,341.4962225,70615.4973472151,37547.1817720153,103683.812922415
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,64.92359505,2.288840375,69022.61633,365.8198666,73641.0359114836,40512.1821346213,106769.889688346
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,58.64146486,1.741249513,55145.10882,490.7914685,66688.9319629813,33694.0319743121,99683.8319516506
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,49.74943424,2.640398079,49708.5435,616.3859394,56848.5881124338,24011.8740539323,89685.3021709353
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,56.22554631,1.82281652,57544.1121,1058.811663,64015.3616321005,31067.101649547,96963.6216146539
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,46.44157302,4.10402273,52812.80934,1521.008909,53187.9516160323,20400.5901801476,85975.313051917
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,36.56094576,2.746545511,43148.48701,1212.472485,42253.5797214051,9582.67507814963,74924.4843646605
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,46.33570892,3.862993869,43519.29717,543.9912147,53070.7973697249,20284.9298843467,85856.6648551031
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,37.41643772,3.140533092,43807.25015,280.3664009,43200.3077982117,10521.1629044595,75879.452691964
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,44.82653747,4.728126396,56835.40498,437.6326183,51400.6764904707,18635.5283541209,84165.8246268205
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,42.64734251,0.945690371,40065.30353,500.8162941,48989.0757391701,16251.9365472719,81726.2149310683
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,43.20128188,0.959847091,37869.32381,374.9063057,49602.0913827392,16858.0465793095,82346.136186169
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,47.50537291,1.446591119,37601.26579,454.975316,54365.2031520571,21562.5346623412,87167.8716417731
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,48.66084584,3.341441689,37546.25716,446.8004602,55643.9044326876,22824.0029941772,88463.8058711981
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,45.5027162,1.950142846,36608.93142,168.4010845,52148.9680216156,19374.6702861843,84923.2657570468
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,49.58864236,3.101091274,45780.92185,471.5434951,56670.6481732688,23836.452667265,89504.8436792726
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,51.23655531,1.686699808,38376.81753,145.8319066,58494.3069928074,25633.7217511079,91354.892234507
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,47.42016517,4.363479382,37284.60506,514.5275499,54270.9082158204,21469.4855257641,87072.3309058767
